...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1178,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.42045438939118,0.305762620661697,ND,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.132615076544593,0.077479272048634,NH,2024-05-16,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1266,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.96085218003683,0.4568294169993585,NJ,2024-05-12,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1304,1.69009159678741,0.3482467942024745,NJ,2024-05-13,1,1,1,0,1,0,1,0,0,0,0,1,0,1
1305,5.01282849883685,0.33237554561989,NJ,2024-05-14,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1306,2.21569107266544,0.411109041639316,NJ,2024-05-15,1,0,1,0,0,1,1,0,0,0,0,0,0,1
1307,6.13500143929764,0.3372101694492185,NJ,2024-05-16,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1308,2.03038602576347,0.374693187801794,NJ,2024-05-17,1,1,1,1,1,0,0,0,0,1,1,1,0,0
1309,0.991773657430689,0.362669967740812,NJ,2024-05-18,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1310,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,4.51037894530777,0.348613164354387,NJ,2024-05-20,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1312,2.35018859730826,0.2988872612216445,NJ,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1313,2.50646861240299,0.3405892855526285,NJ,2024-05-22,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1314,1.88285176409041,0.354589357369256,NJ,2024-05-23,1,1,1,1,0,0,1,0,0,0,0,0,0,1
1315,3.47271932104621,0.485607474418365,NJ,2024-05-24,0,0,0,1,1,1,0,0,0,1,1,1,0,0
1316,3.20855011196827,0.3545917419913635,NJ,2024-05-25,0,1,0,0,1,0,1,0,0,0,0,1,0,1
1317,2.29932473254365,0.361909054254954,NJ,2024-05-26,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1318,1.41248967489388,0.4080261947134945,NJ,2024-05-27,1,1,1,0,1,0,1,0,0,1,0,1,0,1
1319,4.66606631884744,0.376487369329917,NJ,2024-05-28,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1320,3.17480727269616,0.426301564583085,NJ,2024-05-29,1,0,0,0,1,1,0,0,1,0,1,1,0,0
1321,5.54792588676949,0.423907921425314,NJ,2024-05-30,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1322,4.08941859194921,0.4111820522478485,NJ,2024-05-31,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1323,2.67075639798256,0.394366076610366,NJ,2024-06-01,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1324,3.48977373956511,0.42148377280595,NJ,2024-06-02,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1325,2.519579845622,0.427954883053816,NJ,2024-06-03,1,0,1,0,1,0,1,0,0,0,1,1,0,1
1326,1.90809543082098,0.5845735121021,NJ,2024-06-04,0,0,1,1,1,1,0,0,0,1,1,1,1,0
1327,1.56304132301047,0.3387094011967135,NJ,2024-06-05,0,1,1,1,1,1,1,0,1,1,1,0,0,1
1328,7.31949253689856,0.4549525713473995,NJ,2024-06-06,0,0,1,1,1,1,1,0,0,1,0,0,0,1
1329,5.64172475382383,0.485137209607759,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1330,1.97353989301935,0.3818959019457115,NJ,2024-06-08,1,1,1,1,0,0,1,0,1,1,1,0,0,1
1331,6.86234130831481,0.52474445161293,NJ,2024-06-09,0,0,1,1,1,0,1,0,0,0,1,1,0,1
1332,7.51130128568463,0.471893657370321,NJ,2024-06-10,0,0,1,1,1,1,0,0,0,1,1,1,0,0
1333,7.34897837725344,0.436556219838299,NJ,2024-06-11,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1334,14.6810126165735,0.462886003996986,NJ,2024-06-12,0,0,1,1,1,1,0,0,0,1,1,1,0,0
1335,10.0177033397798,0.511596806870285,NJ,2024-06-13,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1336,7.13312815061335,0.4262601897458995,NJ,2024-06-14,0,0,0,1,1,0,0,0,1,0,1,1,0,0
1337,2.99097041736562,0.335641588091455,NJ,2024-06-15,1,1,0,1,1,0,0,0,0,0,1,1,0,0
1338,4.495613160446,0.40989106776767,NJ,2024-06-16,0,1,1,1,1,0,0,0,0,1,1,1,0,0
1339,10.3650610599429,0.46692909797911,NJ,2024-06-17,0,0,0,1,1,0,0,0,0,0,1,1,0,0
1340,11.0866029178244,0.471323186506748,NJ,2024-06-18,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1341,2.03777710724296,0.383528066694435,NJ,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1342,12.3965400054041,0.45820643056819,NJ,2024-06-20,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1343,11.8534202032126,0.4738768264710045,NJ,2024-06-21,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1344,5.97189365404567,0.55807432678064,NJ,2024-06-22,0,0,0,1,1,0,0,0,0,0,1,1,0,0
1345,1.45104183912277,0.4461687602444965,NM,2024-05-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1346,0.538659640371205,0.323225958226435,NM,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1347,1.43856141549953,0.1486785911734655,NM,2024-05-14,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1348,0.56871618578188,0.2685717303980935,NM,2024-05-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1349,1.25475890910908,0.2288601290054245,NM,2024-05-16,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1350,1.16630907151276,0.1742692409158795,NM,2024-05-17,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1351,0.287523801628713,0.183244214197,NM,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1352,0.803739719911897,0.395607855386628,NM,2024-05-19,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1353,1.42480346530395,0.2489437557153955,NM,2024-05-20,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1354,0.787307473529067,0.2909550442106245,NM,2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1355,0.596985440802213,0.326156827842759,NM,2024-05-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1356,1.12383694705581,0.32560975570159,NM,2024-05-23,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1357,2.94245580971177,0.279854012996956,NM,2024-05-24,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1358,1.51992497704756,0.250547195894421,NM,2024-05-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1359,0.989663071976634,0.2605806496579985,NM,2024-05-26,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1360,1.60960261058425,0.332317565400869,NM,2024-05-27,0,1,0,1,1,1,1,0,0,0,1,1,0,1
1361,0.989305740979201,0.3321994656567605,NM,2024-05-28,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1362,1.69315305326042,0.3369838368733155,NM,2024-05-29,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1363,1.38689010424134,0.359059424938368,NM,2024-05-30,1,0,0,1,1,1,1,0,0,0,1,1,0,1
1364,1.31633739227645,0.3394982503667425,NM,2024-05-31,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1365,1.40955906981676,0.3348668822001675,NM,2024-06-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1366,1.27033315711953,0.353554698882411,NM,2024-06-02,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1367,2.80845780758379,0.3875197918550795,NM,2024-06-03,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1368,1.72660681536522,0.372973703216471,NM,2024-06-04,0,1,1,1,1,1,0,0,1,0,1,1,0,0
1369,1.63320496661546,0.382404814429002,NM,2024-06-05,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1370,1.80834357553231,0.388400930143434,NM,2024-06-06,0,1,1,1,1,1,0,0,1,0,1,1,0,0
1371,0.631980800967944,0.3801368431603455,NM,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1372,0.60907819213532,0.4109149333738145,NM,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1373,0.856728065304472,0.405222482626953,NM,2024-06-09,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1374,3.9311061858698,0.4419804708781565,NM,2024-06-10,0,1,0,1,1,1,0,0,1,0,1,1,0,0
1375,1.44472633758408,0.417107998182501,NM,2024-06-11,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1376,0.76424679761362,0.3256910350419045,NM,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1377,1.51936888563027,0.36056554835508,NM,2024-06-13,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1378,1.66233588080474,0.4073560169085585,NM,2024-06-14,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1379,1.4781509090328,0.430090877585307,NM,2024-06-15,1,0,0,1,1,1,1,1,0,0,1,1,0,1
1380,2.37010179140523,0.451105091709884,NM,2024-06-16,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1381,3.21782922327473,0.3963416686086905,NM,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1382,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,2.18854436700808,0.4251723353373,NM,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1384,1.3242587791226,0.396082022379652,NM,2024-06-20,1,1,1,1,1,0,1,0,1,0,1,1,1,1
1385,0.805079494401188,0.4974696789026575,NM,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1386,2.28305936335666,0.4393867320197055,NM,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1387,0.81280029437029,0.541492873031685,NV,2024-05-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1388,0.2233514853759,0.167536278222875,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1389,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.324902045912335,0.2445078220881905,NV,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,0.671319724989617,0.442959855750795,NV,2024-05-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1397,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.505523733405858,0.376563433676755,NV,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1407,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
