"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"755",NA,NA,"KY",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",0.866159326936315,0.440652825209126,"KY",2024-08-17,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"757",1.06731413940555,0.356573642682698,"LA",2024-07-07,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"758",1.78483589282324,0.398583867664012,"LA",2024-07-08,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"759",1.74161418932928,0.42228973092389,"LA",2024-07-09,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"760",1.89897156490605,0.392990609400896,"LA",2024-07-10,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"761",2.11899939193618,0.400298338494089,"LA",2024-07-11,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"762",0.905182024402875,0.396010025705922,"LA",2024-07-12,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"763",1.51938263497641,0.372319508043587,"LA",2024-07-13,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
"764",1.71743549488026,0.405420175395345,"LA",2024-07-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"765",2.31154730851842,0.399647657241891,"LA",2024-07-15,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1
"766",1.55538508150285,0.389755520300749,"LA",2024-07-16,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"767",1.88657116963603,0.403855007696034,"LA",2024-07-17,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"768",1.44877710635369,0.384380435907026,"LA",2024-07-18,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"769",3.29552378390529,0.39932563073493,"LA",2024-07-19,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"770",1.59636960608826,0.462361295485992,"LA",2024-07-20,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
"771",2.3163713956885,0.355624339966819,"LA",2024-07-21,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"772",2.14697689285713,0.369177088477011,"LA",2024-07-22,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"773",2.9275431090317,0.401837871117041,"LA",2024-07-23,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
"774",1.26107643176611,0.408375552761341,"LA",2024-07-24,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"775",0.795083245275477,0.419618353182095,"LA",2024-07-25,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"776",1.81463774573191,0.399261626611198,"LA",2024-07-26,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1
"777",1.79677455393175,0.407582865181689,"LA",2024-07-27,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"778",2.12615679274402,0.369397719600171,"LA",2024-07-28,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1
"779",1.86250184074925,0.381035870619431,"LA",2024-07-29,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"780",2.20702485609687,0.390291732339751,"LA",2024-07-30,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"781",2.73696122274433,0.409193507660075,"LA",2024-07-31,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"782",2.1946278400526,0.423670326065932,"LA",2024-08-01,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"783",1.83184859647341,0.394545264007958,"LA",2024-08-02,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"784",2.23488337912471,0.407271460680565,"LA",2024-08-03,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0
"785",1.32203973109126,0.386716100849541,"LA",2024-08-04,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"786",2.66175959269093,0.393366000717615,"LA",2024-08-05,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"787",2.81695102527317,0.401462887392883,"LA",2024-08-06,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"788",2.84485923416516,0.411764016622286,"LA",2024-08-07,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"789",4.10435520857804,0.419818701888814,"LA",2024-08-08,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"790",1.38008212462218,0.369076487451748,"LA",2024-08-09,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"791",1.45521062874481,0.394876962321058,"LA",2024-08-10,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"792",1.14128396425877,0.385947505923599,"LA",2024-08-11,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"793",4.84463303091305,0.421280651915353,"LA",2024-08-12,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"794",4.42293315601,0.413981321344727,"LA",2024-08-13,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"795",3.20786330537834,0.420234774213174,"LA",2024-08-14,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"796",3.14947711579814,0.420608428029672,"LA",2024-08-15,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"797",3.04375973325276,0.418236565805685,"LA",2024-08-16,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"798",1.26879186329613,0.37059381115371,"LA",2024-08-17,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"799",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",0.930981155180122,0.407149882002285,"MA",2024-07-08,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"801",0.467909386299569,0.333365004848335,"MA",2024-07-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"802",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",0.757525026525315,0.401808214195896,"MA",2024-07-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"804",0.830079177268881,0.416015946173653,"MA",2024-07-12,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"805",0.608680402289479,0.400408436031718,"MA",2024-07-13,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"806",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.616322091146622,0.450191485665574,"MA",2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"808",1.19981877545954,0.413232613101083,"MA",2024-07-16,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"809",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",0.806962943426561,0.414601747789533,"MA",2024-07-18,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"811",0.833519185272931,0.426274193377086,"MA",2024-07-19,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"812",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",0.637819636354075,0.456696121426335,"MA",2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"814",0.53477551071842,0.382172020933639,"MA",2024-07-22,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"815",3.03591525020188,0.392038218315471,"MA",2024-07-23,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1
"816",1.48863598028169,0.373408510042854,"MA",2024-07-24,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"817",2.04897821469976,0.385770726419919,"MA",2024-07-25,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"818",1.55433804681367,0.386829380561812,"MA",2024-07-26,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"819",NA,NA,"MA",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.8213883320617,0.406844269483271,"MA",2024-07-29,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"822",1.06466957772704,0.418188861690898,"MA",2024-07-30,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"823",1.13284548413231,0.449337728628709,"MA",2024-07-31,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"824",1.09260648863678,0.349900180390778,"MA",2024-08-01,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"825",1.16814205463846,0.39431763029768,"MA",2024-08-02,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"826",0.617808542739508,0.430785435388111,"MA",2024-08-03,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"827",NA,NA,"MA",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.62415267648411,0.471332799041977,"MA",2024-08-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"829",2.24829141849912,0.405476601034292,"MA",2024-08-06,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"830",1.45427277117315,0.438773670054892,"MA",2024-08-07,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"831",1.47540054141807,0.41263486608107,"MA",2024-08-08,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"832",1.32667100798582,0.409364439302521,"MA",2024-08-09,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"833",0.470191757298052,0.358297622235808,"MA",2024-08-10,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"834",NA,NA,"MA",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.70733744173664,0.400418942639384,"MA",2024-08-12,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"836",2.68836524251461,0.372298744989557,"MA",2024-08-13,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"837",1.18671058378806,0.396716063582329,"MA",2024-08-14,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"838",1.35376167395581,0.445270812153697,"MA",2024-08-15,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"839",1.59542355859997,0.464072173624714,"MA",2024-08-16,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1
"840",0.535992158638325,0.34883727282059,"MA",2024-08-17,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"841",1.53593982078045,0.391861743317877,"MD",2024-07-07,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"842",2.47253573876598,0.410304064455623,"MD",2024-07-08,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"843",1.65055109793679,0.358460450165522,"MD",2024-07-09,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"844",0.837316139627064,0.35261864284935,"MD",2024-07-10,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"845",2.37374909352701,0.382301115628185,"MD",2024-07-11,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"846",1.04312635764919,0.417810765724359,"MD",2024-07-12,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
"847",1.16250812958216,0.410679072130169,"MD",2024-07-13,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"848",1.18732390363736,0.374135192985556,"MD",2024-07-14,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"849",4.03206994985743,0.423175654201908,"MD",2024-07-15,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"850",1.42071758713819,0.36631813634378,"MD",2024-07-16,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"851",2.62178441845111,0.447198053544595,"MD",2024-07-17,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1
"852",2.26812513810401,0.429637117957348,"MD",2024-07-18,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"853",0.969138191899734,0.383237508150791,"MD",2024-07-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"854",1.37629564550425,0.389630884546485,"MD",2024-07-20,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"855",1.74356148282191,0.412343844370673,"MD",2024-07-21,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1
"856",3.06996830601729,0.396456504564936,"MD",2024-07-22,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"857",2.43720654953083,0.387062740806192,"MD",2024-07-23,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0
"858",0.985537688934337,0.389270978971171,"MD",2024-07-24,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"859",2.82103749962237,0.350111106585021,"MD",2024-07-25,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"860",2.50804486562515,0.4077307268654,"MD",2024-07-26,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,1
"861",1.70486293389973,0.42956838018205,"MD",2024-07-27,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"862",2.29648109604113,0.382071355191468,"MD",2024-07-28,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"863",3.650057408533,0.393720108311184,"MD",2024-07-29,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"864",2.42468230814076,0.395387099064114,"MD",2024-07-30,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"865",3.89813787823571,0.407708694564055,"MD",2024-07-31,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"866",1.58539876934087,0.379621316815353,"MD",2024-08-01,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"867",1.70483153494504,0.417028100790843,"MD",2024-08-02,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1
"868",2.81731056562073,0.428986973214452,"MD",2024-08-03,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
"869",1.18491042105734,0.410866455745523,"MD",2024-08-04,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"870",3.98153601699839,0.418152062858868,"MD",2024-08-05,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"871",3.71722446489206,0.39497700759585,"MD",2024-08-06,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"872",2.73534585475199,0.423587268000735,"MD",2024-08-07,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"873",2.41388321692075,0.419244786418352,"MD",2024-08-08,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"874",3.59394907847955,0.438054446731464,"MD",2024-08-09,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1
"875",2.75589363756033,0.409407951846233,"MD",2024-08-10,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0
"876",2.6664812297167,0.380190124617984,"MD",2024-08-11,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
"877",4.48594344337773,0.397945917736643,"MD",2024-08-12,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"878",3.40582410502659,0.411814184511941,"MD",2024-08-13,1,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0
"879",2.56498473399489,0.449991982700484,"MD",2024-08-14,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"880",1.11935154551836,0.407659166478945,"MD",2024-08-15,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"881",3.08692441422578,0.438766385627991,"MD",2024-08-16,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"882",1.49463076252488,0.471448317389787,"MD",2024-08-17,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0
"883",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.38387117542306,0.441218414066373,"MI",2024-07-07,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"926",3.62825117090695,0.355944890934662,"MI",2024-07-08,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
"927",2.40296677385038,0.383143604515643,"MI",2024-07-09,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0
"928",3.14701463803348,0.394450394736126,"MI",2024-07-10,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"929",2.99723225278976,0.398736828409213,"MI",2024-07-11,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"930",1.96288511800482,0.370036247817354,"MI",2024-07-12,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"931",3.66679008049027,0.37968470807827,"MI",2024-07-13,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"932",2.04388792975957,0.4143055400116,"MI",2024-07-14,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1
"933",3.03847258713919,0.424926228370007,"MI",2024-07-15,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"934",2.54243088656546,0.421422103954247,"MI",2024-07-16,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
"935",4.19597356864578,0.426277937515458,"MI",2024-07-17,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
"936",4.77011251383147,0.418853220686312,"MI",2024-07-18,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
"937",2.15747765311478,0.405667400935479,"MI",2024-07-19,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"938",0.97969951978994,0.388458212712927,"MI",2024-07-20,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"939",1.6484910651781,0.376914378309722,"MI",2024-07-21,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"940",2.55324786897673,0.363304155388092,"MI",2024-07-22,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"941",1.58010699195723,0.470387380324913,"MI",2024-07-23,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1
"942",1.63839173994766,0.417219116911721,"MI",2024-07-24,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
"943",2.6798679658226,0.420761050005332,"MI",2024-07-25,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"944",2.44111306183172,0.358898582329803,"MI",2024-07-26,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"945",1.33767801159802,0.401184030622806,"MI",2024-07-27,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"946",1.68001370883076,0.363009593968537,"MI",2024-07-28,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"947",3.46612866811509,0.39832629081314,"MI",2024-07-29,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0
"948",1.95487375916948,0.406667742972864,"MI",2024-07-30,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1
"949",4.36665432553527,0.406871226229689,"MI",2024-07-31,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1
"950",1.08229416405295,0.38875176724245,"MI",2024-08-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"951",3.54783532513039,0.419988450269949,"MI",2024-08-02,0,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"952",1.40239031607848,0.409847833615323,"MI",2024-08-03,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"953",1.19690001199986,0.380111426639685,"MI",2024-08-04,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"954",1.98716655596334,0.3958844207422,"MI",2024-08-05,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"955",2.11524499732413,0.421255854095465,"MI",2024-08-06,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"956",2.23832839047435,0.427520056287082,"MI",2024-08-07,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1
"957",2.56088879080078,0.415995971392341,"MI",2024-08-08,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"958",2.65443084489095,0.400892663526065,"MI",2024-08-09,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
"959",1.75962257335889,0.377097210124374,"MI",2024-08-10,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"960",1.78905630920611,0.387417925930437,"MI",2024-08-11,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"961",2.6894029857157,0.401837515060119,"MI",2024-08-12,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"962",4.09790473326598,0.431401847684363,"MI",2024-08-13,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"963",2.16756275863009,0.40905951763665,"MI",2024-08-14,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"964",3.33163379589344,0.409804544414729,"MI",2024-08-15,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
"965",1.2665110501221,0.399941292715644,"MI",2024-08-16,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"966",1.01005362241332,0.401487462346885,"MI",2024-08-17,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"967",1.89506524098089,0.385425282964342,"MN",2024-07-07,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"968",1.50997733836303,0.383076841471969,"MN",2024-07-08,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"969",2.62445986878399,0.390460975444904,"MN",2024-07-09,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"970",2.51343621294434,0.395010913745234,"MN",2024-07-10,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1
"971",2.17155065768043,0.396169934014649,"MN",2024-07-11,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"972",2.35165756215742,0.414425959901364,"MN",2024-07-12,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1
