"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"746",1.14921272371816,0.808946112691768,"KY",2023-05-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"747",NA,NA,"KY",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",NA,NA,"KY",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.876781029813616,0.29612424344289,"LA",2023-04-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"758",0.883022838386678,0.296539078494882,"LA",2023-04-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"759",0.0836449268690222,0.00574115439702608,"LA",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"760",0.0443870019122243,0.00566175925856714,"LA",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",0.146255623581985,0.0055016374991235,"LA",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.0377451397967798,0.00542113611023253,"LA",2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"764",0.0474286837794033,0.00534056723307983,"LA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",0.890784522649473,0.228887129532939,"LA",2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
"766",0.045120141551863,0.00518016088887775,"LA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",0.214271248858711,0.00510088941888521,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"768",0.161524086796314,0.00502267870829221,"LA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"769",0.211455202657606,0.00494590285609685,"LA",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.0136068133311278,0.00479832232360184,"LA",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"772",0.172526420063138,0.00472843495370833,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"773",0.016297694039636,0.00466181785245796,"LA",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"774",2.33099225937608,0.885836568196713,"LA",2023-05-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"775",1.83151609058293,0.357406560729167,"LA",2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"776",1.17541060570421,0.899389049376099,"LA",2023-05-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
"777",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",1.05491062759562,0.452377854734229,"LA",2023-05-15,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"780",0.939941183445528,0.302829703364488,"LA",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"781",0.970304009053744,0.447816012814647,"LA",2023-05-17,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"782",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0168792752220664,0.00436595891572126,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",0.950416228003873,0.448925184870841,"LA",2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"787",0.781996205930401,0.226748300575506,"LA",2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"788",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.197081408070943,0.00466072640953442,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"790",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.0232898062948816,0.00512402577153747,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"793",2.23853192628613,0.89148073463021,"LA",2023-05-29,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"794",2.39919040537759,0.540443643550289,"LA",2023-05-30,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"795",1.92490113990647,0.341858773376572,"LA",2023-05-31,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"796",0.0283668046919436,0.00621254744040698,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"797",1.107548592086,0.886813490435011,"LA",2023-06-02,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"798",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",1.30751940692856,0.616903432554694,"MA",2023-04-23,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"800",0.892150046263676,0.359452703706155,"MA",2023-04-24,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"801",1.42780792143751,0.378121523033189,"MA",2023-04-25,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0
"802",0.618411592125703,0.264478577216194,"MA",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"803",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",0.532532005924874,0.132226117703524,"MA",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"805",0.567024699540104,0.332667428857865,"MA",2023-04-29,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"806",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.00192161439569,0.437653746757457,"MA",2023-05-01,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
"808",0.569165749989126,0.329744996727338,"MA",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"809",0.657426563692914,0.165277225373003,"MA",2023-05-03,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"810",1.47335734710432,0.412316618044843,"MA",2023-05-04,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0
"811",0.276036866199115,0.179080445157527,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812",0.756799784972028,0.575077704878374,"MA",2023-05-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"813",1.81253704937183,0.411983525284231,"MA",2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"814",0.880172317498716,0.306620422279888,"MA",2023-05-08,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"815",3.641351157554,0.260146818545521,"MA",2023-05-09,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0
"816",0.812565973274498,0.345577067674103,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"817",1.97662774696836,0.323900378298716,"MA",2023-05-11,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0
"818",0.573120838458234,0.327333503687119,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0
"819",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.00585914397445,0.528898431673172,"MA",2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"822",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",0.941805681613179,0.261946232267494,"MA",2023-05-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"824",1.21016902386856,0.410383227086488,"MA",2023-05-18,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"825",1.31634177604585,0.429872914486341,"MA",2023-05-19,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"826",0.446420354720766,0.281202232628339,"MA",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"827",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",1.0490454432038,0.293460274231569,"MA",2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0
"829",1.01484422881147,0.447333727800619,"MA",2023-05-23,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0
"830",1.24456106084898,0.406639514931538,"MA",2023-05-24,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
"831",0.537745783543516,0.355457875330903,"MA",2023-05-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"832",0.498486889792199,0.316372923047801,"MA",2023-05-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"833",0.486985797991352,0.32173961476262,"MA",2023-05-27,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"834",0.599593995398091,0.494563166428476,"MA",2023-05-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"835",1.7637626419147,0.332012522464612,"MA",2023-05-29,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"836",0.740332225099838,0.401268064914886,"MA",2023-05-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
"837",1.34788469912369,0.444146102859632,"MA",2023-05-31,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
"838",0.675161121735624,0.336902594377964,"MA",2023-06-01,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"839",1.69816821973819,0.496788712933672,"MA",2023-06-02,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0
"840",0.6712273347389,0.482140556883236,"MA",2023-06-03,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"841",0.67932538442557,0.230520383154528,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"842",0.76125691570467,0.191231606811302,"MD",2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"843",0.647659963334544,0.133166734694163,"MD",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"844",0.751693607741783,0.277226711301969,"MD",2023-04-26,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"845",1.44576741641815,0.0413257876084375,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"846",1.83867757181457,0.440945887097642,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"847",1.8142984454669,0.349137760341366,"MD",2023-04-29,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
"848",0.621336006806373,0.0404285717069461,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"849",1.24171028906251,0.322786718599312,"MD",2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"850",1.31577983529447,0.365896383585297,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"851",0.375183345264733,0.0385473781142044,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"852",2.25568465538707,0.418945199584058,"MD",2023-05-04,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
"853",0.915972497449567,0.315293746338815,"MD",2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"854",0.639292367987462,0.209032795190714,"MD",2023-05-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"855",0.506647237624697,0.203578295364495,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"856",1.50418969659276,0.353949504830948,"MD",2023-05-08,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
"857",0.50668684537834,0.204199052507624,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"858",1.52469984758286,0.4645769937376,"MD",2023-05-10,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1
"859",1.56615466903939,0.38580379225627,"MD",2023-05-11,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"860",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",0.511297618941645,0.0267075579923679,"MD",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"862",1.07312021342046,0.799850303904584,"MD",2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"863",0.900044834238055,0.420228051554883,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"864",1.6202705122311,0.792447669082721,"MD",2023-05-16,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0
"865",1.41318045961678,0.543060932105314,"MD",2023-05-17,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"866",0.326082034444142,0.0194023502926306,"MD",2023-05-18,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
"867",0.977372779229448,0.787755812651492,"MD",2023-05-19,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"868",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",1.84085581242443,0.543887091911441,"MD",2023-05-21,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"870",2.66713615362544,0.547161496707074,"MD",2023-05-22,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
"871",1.0614409590107,0.822809155147696,"MD",2023-05-23,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
"872",1.7478974858881,0.849724641445754,"MD",2023-05-24,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
"873",1.62052351954168,0.837299058670134,"MD",2023-05-25,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"874",0.0405665462592897,0.00938792369604614,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"875",1.12845947907674,0.887594680645252,"MD",2023-05-27,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
"876",1.09192945180886,0.860133147637932,"MD",2023-05-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"877",2.65411679128328,0.868076324681877,"MD",2023-05-29,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
"878",0.882958946956265,0.305716289324828,"MD",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"879",1.78337565521091,0.897835364029431,"MD",2023-05-31,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"880",1.77973341240836,0.90427241433456,"MD",2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"881",0.0888391917088789,0.00395504912145554,"MD",2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"882",1.08202461115452,0.905999642731099,"MD",2023-06-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
"883",0.12297288259312,0.034872659604867,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"884",0.234252001065079,0.0369881019076861,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"885",1.25884316488852,0.28705723397074,"ME",2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
"886",0.242413232734696,0.0414795729491039,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
"887",0.048692490104653,0.0438540581694041,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"888",3.46251804774792,0.588827612522393,"ME",2023-04-28,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"889",0.286334055166266,0.0488541844625508,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"890",1.3280112955509,0.329150490917013,"ME",2023-04-30,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"891",0.162936627686303,0.0541766836513916,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"892",0.463765157050008,0.165983091639551,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"893",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",0.800658820214205,0.284971773227586,"ME",2023-05-04,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
"895",0.815570915262311,0.38523362096236,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"896",0.0632147663228848,0.0687480201276279,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"897",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",1.20508384546893,0.293163704484038,"ME",2023-05-08,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0
"899",0.536761853767056,0.0782058014719079,"ME",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"900",1.20952530443734,0.309497548089897,"ME",2023-05-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"901",0.488416305445288,0.233210172799218,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"902",1.20780390965325,0.437115144238091,"ME",2023-05-12,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"903",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.225303868396011,0.0947300845813051,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"905",0.0784119193944895,0.0980965820340352,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"906",0.961491825586301,0.642980496646111,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"907",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",0.0964888921119916,0.118180146125156,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"912",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",0.138296142121599,0.147959890262778,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"922",0.75618540810444,0.424201053339507,"ME",2023-06-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"923",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.07667057057595,0.271202292943645,"MI",2023-04-23,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
"926",1.23634642645014,0.137413907080357,"MI",2023-04-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"927",1.01946623832953,0.183095293929499,"MI",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
"928",0.969070234152617,0.163275731756692,"MI",2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
"929",1.25488692808166,0.284668344824704,"MI",2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"930",1.04565465571177,0.276724333831254,"MI",2023-04-28,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"931",0.964905649841157,0.273110128055487,"MI",2023-04-29,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
"932",3.04812481853568,0.455467943014385,"MI",2023-04-30,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0
"933",0.903826419162238,0.20835594743024,"MI",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"934",1.29035711742727,0.105016200326782,"MI",2023-05-02,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
"935",1.46678226475365,0.169837852896134,"MI",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"936",1.08589660134063,0.208934850104037,"MI",2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"937",0.737651248906895,0.190491652753531,"MI",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
"938",0.963878155118929,0.185063600556,"MI",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"939",0.475642253064392,0.2008347313437,"MI",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"940",1.78806667886005,0.175549248134154,"MI",2023-05-08,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0
"941",1.09825579595151,0.457142994926834,"MI",2023-05-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"942",2.04623886100055,0.146136395336776,"MI",2023-05-10,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0
"943",1.0948425337116,0.260201740039981,"MI",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0
"944",1.33087847790283,0.355130460848974,"MI",2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"945",0.820007140846848,0.565046350817565,"MI",2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"946",1.21850228033502,0.0883296265014949,"MI",2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"947",1.63429609600214,0.281966485845965,"MI",2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
"948",1.11226931813274,0.329333165131779,"MI",2023-05-16,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0
"949",2.83497173006191,0.604477132399242,"MI",2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
"950",0.903610752397027,0.247044021579093,"MI",2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"951",0.64635414467457,0.255790064511629,"MI",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"952",0.634861121962694,0.265043389357211,"MI",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
"953",2.02316275064905,0.383487051533134,"MI",2023-05-21,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
"954",4.13172401112351,0.411683580084152,"MI",2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
"955",1.22619477166108,0.294202230232815,"MI",2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0
"956",3.31424804445017,0.453149589910173,"MI",2023-05-24,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
"957",1.10579485483275,0.271545651235768,"MI",2023-05-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"958",0.605082915196523,0.331289425637255,"MI",2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"959",1.59266102230359,0.376056452051456,"MI",2023-05-27,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0
"960",0.212976263128361,0.151029612288197,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"961",0.673130239608623,0.269816354782052,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"962",1.03832666936176,0.298330858000094,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"963",2.54544585824622,0.473419692895057,"MI",2023-05-31,1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0
