"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"1148",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",0.525565400093166,0.32394632236821,"NC",2024-06-17,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1151",0.840960692824665,0.424751382174692,"NC",2024-06-18,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"1152",0.517886873287771,0.39772758951415,"NC",2024-06-19,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1153",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.571954116986285,0.326487349621081,"NC",2024-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"1155",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.50521121839647,0.40357186802706,"NC",2024-06-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1158",1.30072786479895,0.432750178726983,"NC",2024-06-25,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1159",0.860131949718275,0.45064262802729,"NC",2024-06-26,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1160",1.393161769006,0.437542145300632,"NC",2024-06-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1161",0.930946372706426,0.321071903941264,"NC",2024-06-28,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"1162",0.515952766564951,0.398140305209673,"NC",2024-06-29,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1163",NA,NA,"NC",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.58350918207025,0.421488934405165,"NC",2024-07-01,1,1,1,0,1,1,1,0,0,0,1,0,0,1
"1165",0.721379137614143,0.504150359198903,"NC",2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1166",1.40065755731117,0.409408323260242,"NC",2024-07-03,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"1167",NA,NA,"NC",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",0.534169336337311,0.356103749504803,"NC",2024-07-05,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1169",NA,NA,"NC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.459060553034626,0.300073293399488,"NC",2024-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1172",1.10817504162711,0.352192853155195,"NC",2024-07-09,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1173",1.66276722797896,0.42173585256002,"NC",2024-07-10,1,1,0,1,1,1,1,0,1,0,1,0,0,1
"1174",0.880807668084634,0.379062113998631,"NC",2024-07-11,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1175",1.60232955376275,0.455174953980398,"NC",2024-07-12,1,1,1,1,0,1,0,0,0,1,1,0,1,0
"1176",NA,NA,"NC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",0.801039354986124,0.521336282369393,"ND",2024-07-03,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1209",NA,NA,"ND",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",0.645598645147532,0.495978118839204,"ND",2024-07-10,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1216",NA,NA,"ND",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",0.776899677091382,0.552054484244281,"NE",2024-07-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1
"1249",NA,NA,"NE",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",0.23417635680082,0.174178983909671,"NH",2024-06-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1288",NA,NA,"NH",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.71995753976006,0.359560474317442,"NJ",2024-06-02,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1304",3.35935852348557,0.467824768362257,"NJ",2024-06-03,0,1,1,0,0,1,1,0,0,1,0,0,1,1
"1305",1.13016735714728,0.36443717232995,"NJ",2024-06-04,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1306",3.19290402585488,0.372169467639133,"NJ",2024-06-05,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"1307",2.65214029780207,0.374625780932328,"NJ",2024-06-06,1,1,1,1,0,1,1,0,0,0,1,0,1,0
"1308",1.64824445341167,0.319713839372119,"NJ",2024-06-07,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1309",2.64164213046263,0.413364397267331,"NJ",2024-06-08,0,1,1,1,1,1,0,0,1,0,1,1,1,0
"1310",3.42701167109446,0.231144833850933,"NJ",2024-06-09,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1311",2.02268158316224,0.36603449168246,"NJ",2024-06-10,1,1,1,1,1,0,1,1,0,0,1,0,0,1
"1312",2.46950001371196,0.353511280372494,"NJ",2024-06-11,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1313",3.27084828731413,0.375039394963319,"NJ",2024-06-12,1,1,1,1,1,0,1,0,0,0,1,0,0,1
"1314",4.31810453307367,0.415090255525857,"NJ",2024-06-13,1,0,0,0,1,0,1,0,0,0,0,0,0,1
"1315",3.35321526238078,0.373199033961981,"NJ",2024-06-14,1,1,1,1,1,0,1,0,0,0,0,1,0,1
"1316",6.68097318353283,0.453065675652781,"NJ",2024-06-15,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"1317",3.14095248606849,0.394925507047532,"NJ",2024-06-16,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1318",2.69277138985555,0.321226964298908,"NJ",2024-06-17,1,1,0,1,1,0,1,1,0,0,1,1,0,1
"1319",2.733706636887,0.351422511438258,"NJ",2024-06-18,1,1,1,1,0,0,1,0,1,0,1,0,0,0
"1320",1.20574182317254,0.357176081529904,"NJ",2024-06-19,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"1321",9.90627610166113,0.450645191673424,"NJ",2024-06-20,0,1,0,1,0,0,1,0,0,1,1,0,1,0
"1322",3.54493329186688,0.369945410528993,"NJ",2024-06-21,1,1,1,1,0,1,1,0,0,0,1,0,0,1
"1323",3.04090184367309,0.438174444030146,"NJ",2024-06-22,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"1324",2.54025103206373,0.487867249549647,"NJ",2024-06-23,0,1,0,1,1,0,1,0,0,0,1,0,0,1
"1325",7.17421141294056,0.426778310922808,"NJ",2024-06-24,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"1326",2.86756456596956,0.329801182344325,"NJ",2024-06-25,1,1,1,1,1,1,1,0,0,1,1,0,1,0
"1327",5.35399816435918,0.385040664114298,"NJ",2024-06-26,1,0,1,1,0,0,1,0,0,1,1,0,0,1
"1328",8.42016203677159,0.445257115626736,"NJ",2024-06-27,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1329",4.31207867263319,0.40414481321245,"NJ",2024-06-28,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1330",2.9872274664212,0.420169800296798,"NJ",2024-06-29,0,0,1,1,1,1,0,0,0,0,1,0,1,0
"1331",2.76724681844163,0.410828934783139,"NJ",2024-06-30,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"1332",3.29715487279039,0.384892830042844,"NJ",2024-07-01,1,0,1,1,1,0,1,0,0,1,1,0,0,1
"1333",3.23796889247929,0.409637728093267,"NJ",2024-07-02,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1334",3.12643352806973,0.414532109997147,"NJ",2024-07-03,1,1,0,1,0,1,1,0,0,0,1,0,0,1
"1335",0.776390531812396,0.598271422025002,"NJ",2024-07-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
"1336",4.14763099133333,0.435439616807934,"NJ",2024-07-05,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1337",4.33925040163735,0.464866400109436,"NJ",2024-07-06,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1338",3.40450434962324,0.460780766987995,"NJ",2024-07-07,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"1339",4.68855834542466,0.363615850995426,"NJ",2024-07-08,1,1,1,1,1,0,1,0,1,0,1,0,0,1
"1340",3.37979079307738,0.382347718030221,"NJ",2024-07-09,1,1,1,0,1,0,1,0,0,0,0,0,0,1
"1341",8.1846485333658,0.477960119739437,"NJ",2024-07-10,0,1,1,1,0,0,1,0,1,0,1,0,0,1
"1342",4.00494158247883,0.391478857226335,"NJ",2024-07-11,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"1343",5.59264780444029,0.433321147930199,"NJ",2024-07-12,1,1,0,1,0,1,1,0,0,0,1,0,1,1
"1344",2.71363954539102,0.466684720707707,"NJ",2024-07-13,1,1,1,1,1,0,0,0,0,0,1,0,0,0
"1345",1.09141338202341,0.338512801729044,"NM",2024-06-02,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1346",2.17830070172244,0.378403612031364,"NM",2024-06-03,1,0,1,1,0,1,1,0,0,1,0,0,1,1
"1347",1.98857888276007,0.380867489938624,"NM",2024-06-04,1,0,0,1,1,1,0,0,0,0,1,1,1,0
"1348",0.983197686127341,0.354626501449592,"NM",2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1349",1.40363700343239,0.361051755682769,"NM",2024-06-06,1,1,0,1,1,1,0,0,0,0,1,1,1,0
"1350",0.209743696197641,0.176886049901103,"NM",2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1351",0.640029641820667,0.426903904462998,"NM",2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1352",0.474339970571709,0.303138262042602,"NM",2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1353",1.70860545739771,0.259345110911136,"NM",2024-06-10,0,1,1,1,1,1,0,0,0,1,1,1,1,0
"1354",0.581270458191622,0.182021928679566,"NM",2024-06-11,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1355",1.22396403080855,0.379720297222273,"NM",2024-06-12,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1356",2.24314915406026,0.387291196222153,"NM",2024-06-13,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"1357",1.40057041260043,0.412004313048422,"NM",2024-06-14,1,1,1,1,0,1,1,0,1,0,1,0,1,1
"1358",1.05758366418366,0.347860359519074,"NM",2024-06-15,1,0,1,1,1,1,1,0,0,1,1,1,0,0
"1359",0.982756801078549,0.326365441987657,"NM",2024-06-16,1,1,1,1,1,0,1,0,1,0,1,1,0,1
"1360",1.46794374045332,0.338294363343014,"NM",2024-06-17,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"1361",NA,NA,"NM",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",0.875611545883138,0.261551483587855,"NM",2024-06-19,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"1363",1.59665159575452,0.460706478916264,"NM",2024-06-20,1,1,1,1,0,1,1,1,0,0,1,0,1,1
"1364",0.254530609340305,0.196567478129495,"NM",2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1365",0.891178210633307,0.263846717710325,"NM",2024-06-22,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"1366",1.36316041942047,0.286317751887682,"NM",2024-06-23,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1367",NA,NA,"NM",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",1.75488778945452,0.344907494987523,"NM",2024-06-25,1,0,1,1,1,0,1,0,0,0,1,0,0,1
"1369",1.85137347207027,0.451030472383447,"NM",2024-06-26,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"1370",2.00448269069952,0.432392300250742,"NM",2024-06-27,0,1,0,1,1,1,1,0,0,0,1,1,0,1
"1371",1.20553024911455,0.305290691156154,"NM",2024-06-28,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"1372",0.728147479893302,0.396078531570002,"NM",2024-06-29,1,1,1,1,0,1,1,1,0,1,1,0,1,1
