"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"758",0.858595883352502,0.228507973100244,"LA",2023-05-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"759",0.0477283904892283,0.00508173005674698,"LA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.22138210925427,0.00499048414704301,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",0.139087472928139,0.00489798896023795,"LA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.20153168454205,0.00480445282559414,"LA",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.0145482694384207,0.00461516588532786,"LA",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",0.143597444549383,0.00451989656794341,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"766",0.0137504691430368,0.00442454284300422,"LA",2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",2.3284591957144,0.88348993163853,"LA",2023-05-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"768",1.81741212990799,0.356350737479821,"LA",2023-05-11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
"769",1.23971434484694,0.921574316302755,"LA",2023-05-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"770",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",1.05744560144826,0.45888108494171,"LA",2023-05-15,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"773",0.91523049930772,0.307511376938964,"LA",2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"774",0.985742130235882,0.447359088072877,"LA",2023-05-17,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"775",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.0134003664344434,0.00336190847571807,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"779",0.991003125453851,0.449852160772925,"LA",2023-05-22,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"780",0.781745972123024,0.226772566438355,"LA",2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"781",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",0.16072685681778,0.00307803612917759,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"783",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0152252676118091,0.00289796292154904,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",2.32141346356479,0.903021618304543,"LA",2023-05-29,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"787",2.51737060419236,0.549650850821515,"LA",2023-05-30,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
"788",1.93779306348351,0.349010553751151,"LA",2023-05-31,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1
"789",0.0191963934289087,0.00270642185134197,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"790",1.1568712558467,0.905939782783135,"LA",2023-06-02,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"791",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",1.1369439402278,0.907092028071505,"LA",2023-06-04,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"793",0.0213835736946334,0.00257537074962602,"LA",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"794",0.0194218190710034,0.00255279498045549,"LA",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"795",1.06298931160953,0.470265727865675,"LA",2023-06-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"796",NA,NA,"LA",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",1.82576343835078,0.919381952886896,"LA",2023-06-09,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"798",NA,NA,"LA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.02040559409698,0.445768116013484,"MA",2023-05-01,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"801",0.489048854201757,0.307581731773894,"MA",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"802",0.556055082068581,0.157561627280141,"MA",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"803",1.50306730970284,0.406168824218532,"MA",2023-05-04,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"804",0.227385642680888,0.172939024109498,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"805",0.819836501814173,0.561293125961316,"MA",2023-05-06,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"806",1.80397484786812,0.400328490066564,"MA",2023-05-07,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,0
"807",1.00890427907312,0.323051134356995,"MA",2023-05-08,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0
"808",3.22993514239247,0.256836426875537,"MA",2023-05-09,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0
"809",0.671231188264503,0.334433184127847,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"810",1.37668524803402,0.307398625767901,"MA",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"811",0.458437757807533,0.30085586409419,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"812",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",1.09550645392118,0.539812935277342,"MA",2023-05-15,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
"815",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",0.851547220960151,0.271404862405477,"MA",2023-05-17,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"817",1.2069489551764,0.398929715476899,"MA",2023-05-18,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"818",1.22402211856948,0.380652490942018,"MA",2023-05-19,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"819",0.395392743299994,0.295811456702324,"MA",2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"820",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.95183040236374,0.311639560503415,"MA",2023-05-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"822",1.02619209335365,0.446127787135081,"MA",2023-05-23,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
"823",1.15319943730205,0.400488938520613,"MA",2023-05-24,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
"824",0.458794596025022,0.286150484210739,"MA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"825",0.434161654505067,0.341803931011236,"MA",2023-05-26,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"826",0.44141802670485,0.348972932605138,"MA",2023-05-27,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"827",0.682660416902215,0.472848229097568,"MA",2023-05-28,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"828",1.64191411501656,0.362800486820648,"MA",2023-05-29,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"829",0.931392622331379,0.481655187894113,"MA",2023-05-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1
"830",1.50205119493276,0.488443500176197,"MA",2023-05-31,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0
"831",0.484414465701213,0.319262677393274,"MA",2023-06-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"832",1.826813789157,0.534250990376976,"MA",2023-06-02,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0
"833",0.685608642039899,0.496804603757461,"MA",2023-06-03,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"834",0.482695427496115,0.39969093123762,"MA",2023-06-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"835",NA,NA,"MA",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",0.843115329399256,0.477466980248966,"MA",2023-06-06,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"837",1.32284047691663,0.46363053289383,"MA",2023-06-07,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0
"838",1.5352719904416,0.484563265304105,"MA",2023-06-08,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
"839",0.884609523785113,0.234665579438946,"MA",2023-06-09,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
"840",0.834503420119938,0.467980603999677,"MA",2023-06-10,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"841",0.620203161833744,0.0602023453853938,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"842",1.15711408980091,0.31104306348699,"MD",2023-05-01,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"843",1.25722647334126,0.349373707151434,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"844",0.450057522859743,0.0632333975383609,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"845",2.1091272041513,0.391121841440531,"MD",2023-05-04,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1
"846",0.901622565405353,0.308734280392207,"MD",2023-05-05,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0
"847",0.587068456110459,0.209148907939925,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"848",0.514955021499187,0.207171070787549,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"849",1.46794361100045,0.343767057518753,"MD",2023-05-08,0,1,1,1,0,1,0,1,0,1,1,1,0,1,1,1
"850",0.527740957287874,0.20766337147,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"851",1.31914640370914,0.419213412585005,"MD",2023-05-10,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"852",1.29969633871602,0.349172961925953,"MD",2023-05-11,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"853",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",0.665729453583338,0.0667557931155841,"MD",2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"855",1.03538485191272,0.716045340158903,"MD",2023-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"856",0.839146821634378,0.387928927152558,"MD",2023-05-15,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"857",1.55293239730661,0.68198674128885,"MD",2023-05-16,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1
"858",1.26201006843775,0.468498771319252,"MD",2023-05-17,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1
"859",0.437220373691058,0.0644299603807224,"MD",2023-05-18,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"860",0.938359011090571,0.647198117333295,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"861",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",1.62962719284995,0.441625047307893,"MD",2023-05-21,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"863",2.30097818220003,0.45039125228327,"MD",2023-05-22,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
"864",0.967624774839873,0.634422538584539,"MD",2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"865",1.56777878029038,0.680715160183558,"MD",2023-05-24,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
"866",1.45138099747425,0.654073995393425,"MD",2023-05-25,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
"867",0.0636548695780058,0.0560474434883984,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"868",1.05702923493003,0.733352736067364,"MD",2023-05-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"869",0.992503195571006,0.645487261572036,"MD",2023-05-28,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"870",2.3322804305452,0.661965376569145,"MD",2023-05-29,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1
"871",0.825517580680446,0.281232288633466,"MD",2023-05-30,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"872",1.62164868342006,0.723016561636162,"MD",2023-05-31,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
"873",1.64301884453229,0.725291527483812,"MD",2023-06-01,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
"874",0.179468981707366,0.0461033034792261,"MD",2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"875",1.01542455686556,0.716830998995934,"MD",2023-06-03,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"876",1.58795700328083,0.695498645992177,"MD",2023-06-04,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"877",0.406636233363028,0.0417150463959278,"MD",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"878",0.823916886318044,0.358161159493908,"MD",2023-06-06,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"879",1.62818390038932,0.710080519711595,"MD",2023-06-07,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
"880",0.700922724337851,0.252986075747218,"MD",2023-06-08,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"881",1.32639248999413,0.383989874040248,"MD",2023-06-09,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"882",1.06353458905928,0.692099136349816,"MD",2023-06-10,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"883",1.24916278655113,0.336688811812645,"ME",2023-04-30,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"884",0.203494323161299,0.0386623003853056,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",0.462891691853016,0.167938695174898,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"886",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",0.850765769813172,0.288125138663182,"ME",2023-05-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"888",0.786048628857081,0.375017392836422,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"889",0.0781549709320223,0.0447973375804366,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",1.2511976954746,0.287431665120364,"ME",2023-05-08,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"892",0.662885860929781,0.0483278193031156,"ME",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"893",1.18578279561069,0.352090823044129,"ME",2023-05-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
"894",0.480889450108472,0.251197760453516,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"895",1.21197904452125,0.488007326437798,"ME",2023-05-12,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1
"896",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",0.269716165192589,0.0539314735393234,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"898",0.109000199077299,0.0550145723019843,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"899",0.905348169401515,0.658632829663264,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"900",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.104793295568784,0.0613475248702899,"ME",2023-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"905",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",0.130028310229742,0.0718793623112407,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"915",0.765028923917021,0.636667841025987,"ME",2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"916",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2.9814096603122,0.458094816768442,"MI",2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0
"926",0.979499142465818,0.208879691655728,"MI",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
"927",1.38197156425728,0.104049073240548,"MI",2023-05-02,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"928",1.3864774869264,0.169212775182261,"MI",2023-05-03,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"929",1.09929849226867,0.208737211979735,"MI",2023-05-04,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
"930",0.689211307880081,0.190162031430742,"MI",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"931",1.01847875963449,0.184821022351299,"MI",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"932",0.50144366459174,0.200723969477045,"MI",2023-05-07,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"933",1.74245949556017,0.172770065851177,"MI",2023-05-08,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"934",1.12296396129609,0.458279924751658,"MI",2023-05-09,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"935",2.03224269300347,0.144418762246157,"MI",2023-05-10,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"936",1.04110470288108,0.26028846347937,"MI",2023-05-11,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"937",1.32161979125351,0.359856461002163,"MI",2023-05-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"938",0.823996510026219,0.57284898994191,"MI",2023-05-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"939",1.18572456914452,0.0833628138580664,"MI",2023-05-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"940",1.56878736539587,0.279272797890743,"MI",2023-05-15,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"941",1.14647753853765,0.330157100877688,"MI",2023-05-16,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1
"942",2.93794338832716,0.610025227573727,"MI",2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"943",0.893620454889527,0.240384227272274,"MI",2023-05-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"944",0.622901074424195,0.25639591439839,"MI",2023-05-19,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"945",0.601515636274353,0.269437783664834,"MI",2023-05-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"946",1.97331621901243,0.399371539613935,"MI",2023-05-21,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"947",4.11969176696246,0.413465015938021,"MI",2023-05-22,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1
"948",1.14981657187745,0.303038191991777,"MI",2023-05-23,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"949",3.37503096564302,0.451532862224061,"MI",2023-05-24,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0
"950",1.00324397207042,0.258094614718482,"MI",2023-05-25,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
"951",0.584297347838791,0.348098475590492,"MI",2023-05-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"952",1.52067199019654,0.363471831361599,"MI",2023-05-27,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0
"953",0.205082009887165,0.136925787650206,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"954",0.638846998334304,0.278328343496657,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"955",0.948112851756974,0.305547632655611,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"956",2.53377044384812,0.471890645718432,"MI",2023-05-31,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
"957",2.19479872727672,0.153616739195321,"MI",2023-06-01,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1
"958",1.61033558591905,0.394004931463169,"MI",2023-06-02,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
"959",0.485602316545911,0.302014990597586,"MI",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"960",0.244266586716595,0.166182084032352,"MI",2023-06-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"961",0.263441286161932,0.17035414212422,"MI",2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"962",0.624579002815093,0.373114481034102,"MI",2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"963",0.673871254970704,0.28939648267175,"MI",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"964",NA,NA,"MI",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",1.65376364687439,0.548096987153715,"MI",2023-06-09,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
"966",0.670579374640768,0.265781622130531,"MI",2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
"967",0.63669953979935,0.188078493444356,"MN",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"968",2.33202890455732,0.173527060363445,"MN",2023-05-01,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1
"969",1.8393936767554,0.248393559731258,"MN",2023-05-02,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
"970",1.20733021825304,0.28503692087874,"MN",2023-05-03,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0
"971",1.31321165535272,0.295242631274173,"MN",2023-05-04,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0
"972",2.17202708356095,0.0889836254852956,"MN",2023-05-05,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"973",0.676090589408856,0.258843484455097,"MN",2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
"974",0.941098164632808,0.271300411615709,"MN",2023-05-07,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"975",1.32837612287448,0.21388694737987,"MN",2023-05-08,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0
