"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","X23G_95_CI","other_95_CI"
"743",0.758593488740962,0.512438578077251,"KY",2023-08-20,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"744",1.26741491588674,0.479700500199946,"KY",2023-08-21,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0
"745",0.609436194347715,0.340137185727654,"KY",2023-08-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"746",1.2100782131222,0.339854918750967,"KY",2023-08-23,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"747",1.29614412095527,0.404803709200245,"KY",2023-08-24,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"748",0.404504450639491,0.31372570359518,"KY",2023-08-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"749",NA,NA,"KY",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",1.30311353187257,0.390572902839463,"KY",2023-08-28,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
"752",1.06054158842935,0.45914668483868,"KY",2023-08-29,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
"753",1.0895087871306,0.398903514523449,"KY",2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0
"754",1.12552511002666,0.393162649390678,"KY",2023-08-31,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
"755",0.968898531410727,0.492413208177349,"KY",2023-09-01,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
"756",0.99669575211006,0.487496714317596,"KY",2023-09-02,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"757",0.897734499366584,0.257839394013408,"LA",2023-07-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"758",NA,NA,"LA",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",NA,NA,"LA",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",NA,NA,"LA",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",0.354684945335274,0.254438352626387,"LA",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.373467907633841,0.25378820373722,"LA",2023-07-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"763",NA,NA,"LA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",NA,NA,"LA",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",NA,NA,"LA",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",0.364520277418791,0.251625842092632,"LA",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"768",NA,NA,"LA",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",0.356568974794544,0.251234039295029,"LA",2023-08-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"770",NA,NA,"LA",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",NA,NA,"LA",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",NA,NA,"LA",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",1.50857623789959,0.46368693825638,"LA",2023-08-09,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1
"775",1.4247239986853,0.407827489329645,"LA",2023-08-10,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"776",6.53950397761662,0.441106731382531,"LA",2023-08-11,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0
"777",1.26670400865287,0.343310469777069,"LA",2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"778",2.04091504999112,0.433142074788975,"LA",2023-08-13,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0
"779",2.38594285592091,0.435318438122976,"LA",2023-08-14,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
"780",4.80684088336821,0.446752225476609,"LA",2023-08-15,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0
"781",2.0377753414993,0.380455321061747,"LA",2023-08-16,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1
"782",5.5077282396865,0.447958337381205,"LA",2023-08-17,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"783",3.68775975870081,0.433522087241048,"LA",2023-08-18,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0
"784",2.94747524949987,0.399962297146529,"LA",2023-08-19,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"785",3.5934518996036,0.426192483840085,"LA",2023-08-20,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0
"786",5.14856147146319,0.458782756088145,"LA",2023-08-21,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1
"787",3.85289508698817,0.390072259325276,"LA",2023-08-22,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"788",4.80246227731875,0.408914957205792,"LA",2023-08-23,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"789",2.08633159122368,0.381122162806676,"LA",2023-08-24,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"790",3.78659222398181,0.415910239418521,"LA",2023-08-25,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"791",2.88925725290724,0.403008046831449,"LA",2023-08-26,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"792",2.76364080053987,0.435210746357378,"LA",2023-08-27,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0
"793",3.649913448102,0.427629649597083,"LA",2023-08-28,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0
"794",3.33628572441854,0.377117783527168,"LA",2023-08-29,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
"795",1.81297854893068,0.373849968868381,"LA",2023-08-30,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"796",2.55264693724716,0.39269473026287,"LA",2023-08-31,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
"797",2.43968391182538,0.39600917818827,"LA",2023-09-01,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"798",2.7764484377502,0.387594534501941,"LA",2023-09-02,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"799",0.536702843442346,0.380071142769365,"MA",2023-07-23,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"800",1.2531597935909,0.41607463211693,"MA",2023-07-24,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"801",0.807997741027653,0.419338506885415,"MA",2023-07-25,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"802",0.792453945974377,0.411767983499547,"MA",2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
"803",0.852638236453269,0.435706086339103,"MA",2023-07-27,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
"804",0.714628198467317,0.393160904180834,"MA",2023-07-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"805",0.905709993165164,0.363355040328418,"MA",2023-07-29,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"806",NA,NA,"MA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.12780996842252,0.404728864007822,"MA",2023-07-31,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0
"808",0.703839286678931,0.391182504277961,"MA",2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"809",1.37233389325202,0.456107704522587,"MA",2023-08-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"810",1.56521931570471,0.348825294244646,"MA",2023-08-03,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"811",0.686542006937721,0.388037318109569,"MA",2023-08-04,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"812",0.770256457306341,0.418527129329634,"MA",2023-08-05,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"813",1.08034440604267,0.400248544938453,"MA",2023-08-06,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"814",1.23298656946165,0.417441680220558,"MA",2023-08-07,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1
"815",0.660814496756724,0.364690645789176,"MA",2023-08-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"816",2.80241983208998,0.4328721006679,"MA",2023-08-09,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1
"817",0.68045075442092,0.386883537201415,"MA",2023-08-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
"818",NA,NA,"MA",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",NA,NA,"MA",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.66809152949196,0.363880362186747,"MA",2023-08-14,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"822",1.05695188322859,0.394158097938085,"MA",2023-08-15,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1
"823",1.221269570358,0.411301303349324,"MA",2023-08-16,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"824",1.73403144962486,0.402574517375574,"MA",2023-08-17,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
"825",1.25879638889053,0.411326258103572,"MA",2023-08-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
"826",0.859201304421748,0.409065005691227,"MA",2023-08-19,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
"827",1.57967725522969,0.357706930760435,"MA",2023-08-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
"828",1.93836426065877,0.417543421951892,"MA",2023-08-21,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
"829",1.22591079500985,0.393542744330498,"MA",2023-08-22,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1
"830",1.66464252687359,0.385025975623387,"MA",2023-08-23,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"831",2.10529400027342,0.415328404748045,"MA",2023-08-24,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
"832",1.23519030540915,0.384817445588374,"MA",2023-08-25,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"833",0.740099772061444,0.389403510669636,"MA",2023-08-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"834",2.07728376591834,0.388218777823655,"MA",2023-08-27,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1
"835",1.76049224501469,0.431672320477509,"MA",2023-08-28,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
"836",0.975088719416648,0.403567123168644,"MA",2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"837",1.53406031919427,0.391647104099433,"MA",2023-08-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"838",1.6080008603273,0.401788170330465,"MA",2023-08-31,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"839",2.94252714579385,0.408450881150109,"MA",2023-09-01,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
"840",1.26169759713816,0.414714966656487,"MA",2023-09-02,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
"841",0.401540654961524,0.282120572883199,"MD",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"842",0.705190670382673,0.385285114778977,"MD",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"843",1.01274581949222,0.507143265381384,"MD",2023-07-25,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"844",0.777535302657411,0.424605855269704,"MD",2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"845",0.616865163302793,0.437537923345873,"MD",2023-07-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"846",0.666839602323858,0.37999368243185,"MD",2023-07-28,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"847",NA,NA,"MD",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",NA,NA,"MD",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",1.2909769053734,0.380038465245355,"MD",2023-07-31,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"850",1.14139482666029,0.372386547143958,"MD",2023-08-01,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
"851",1.00837808150659,0.43431008121135,"MD",2023-08-02,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
"852",1.43257466874552,0.321460058518104,"MD",2023-08-03,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1
"853",0.803159389315275,0.409469034175616,"MD",2023-08-04,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
"854",1.11355760361249,0.38236376575491,"MD",2023-08-05,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
"855",NA,NA,"MD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",0.797916282154795,0.403185915585191,"MD",2023-08-07,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"857",0.968809492788773,0.288462992255901,"MD",2023-08-08,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"858",1.28780377684583,0.422397069239057,"MD",2023-08-09,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"859",NA,NA,"MD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",1.22633567062643,0.387305605224029,"MD",2023-08-11,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
"861",NA,NA,"MD",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,"MD",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1.55167696667567,0.428897646273589,"MD",2023-08-14,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1
"864",1.97849480439825,0.355596437405929,"MD",2023-08-15,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1
"865",1.73207689111577,0.473618718783424,"MD",2023-08-16,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
"866",0.929628709587469,0.340161067150555,"MD",2023-08-17,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"867",1.22614309600947,0.468410589480875,"MD",2023-08-18,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0
"868",1.1055720622311,0.391496091375401,"MD",2023-08-19,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"869",2.01294125541504,0.441342106651558,"MD",2023-08-20,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"870",1.21937211732017,0.397001072189802,"MD",2023-08-21,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
"871",1.81531990522787,0.368526175106097,"MD",2023-08-22,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1
"872",1.91225469847374,0.423158344262875,"MD",2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0
"873",1.05417641291908,0.379209687006175,"MD",2023-08-24,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"874",2.72598301980592,0.453088282003067,"MD",2023-08-25,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0
"875",1.5670067880774,0.394271355967163,"MD",2023-08-26,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0
"876",1.28136890441903,0.421722889631974,"MD",2023-08-27,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"877",1.45251569985186,0.414386828475278,"MD",2023-08-28,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"878",3.0814919604928,0.397457902084326,"MD",2023-08-29,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0
"879",2.59826672006702,0.400382657359523,"MD",2023-08-30,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0
"880",2.40481855831601,0.419928111343357,"MD",2023-08-31,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,1
"881",0.588088986180666,0.413455251787276,"MD",2023-09-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"882",0.829358733330236,0.394410878356844,"MD",2023-09-02,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
"883",NA,NA,"ME",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.435939801736279,0.344360785866254,"ME",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",NA,NA,"ME",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",0.798651964638451,0.539893530400027,"ME",2023-07-31,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"892",NA,NA,"ME",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",0.713140353655444,0.502588089953618,"ME",2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"902",NA,NA,"ME",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",0.739564934077483,0.513305203957377,"ME",2023-08-16,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
"908",NA,NA,"ME",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",0.837825340921967,0.590311737366195,"ME",2023-08-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"914",0.696621688718084,0.519049873319859,"ME",2023-08-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"915",NA,NA,"ME",2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",0.75748481856102,0.415526301038735,"ME",2023-08-28,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"920",0.426878327371374,0.306478881169791,"ME",2023-08-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"921",0.688454393286228,0.525117777599591,"ME",2023-08-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"922",0.712458759303341,0.526089145121439,"ME",2023-08-31,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"923",NA,NA,"ME",2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.05125234728949,0.510415787982751,"MI",2023-07-23,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0
"926",1.0493112504427,0.413690372508115,"MI",2023-07-24,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"927",1.88292330123402,0.387225870325192,"MI",2023-07-25,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1
"928",1.46874823616848,0.408295718870784,"MI",2023-07-26,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
"929",2.20337821891791,0.420746171134588,"MI",2023-07-27,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
"930",2.66277071967823,0.434080088937761,"MI",2023-07-28,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
"931",1.15913946390167,0.475614117941422,"MI",2023-07-29,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"932",1.10547955857201,0.391499063388867,"MI",2023-07-30,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"933",1.20564182039798,0.407907724315682,"MI",2023-07-31,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0
"934",2.11904406184843,0.418155898236367,"MI",2023-08-01,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0
"935",2.28197731202499,0.348991022122775,"MI",2023-08-02,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
"936",0.763582007599632,0.408016621031739,"MI",2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"937",1.41293962403497,0.4383289012206,"MI",2023-08-04,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"938",NA,NA,"MI",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",0.899116575627598,0.424785967145279,"MI",2023-08-06,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"940",2.82084135201274,0.407889780531735,"MI",2023-08-07,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1
"941",2.30473804202731,0.400066597536846,"MI",2023-08-08,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1
"942",4.39418018738875,0.414304506856339,"MI",2023-08-09,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1
"943",2.90264704520969,0.421367855935416,"MI",2023-08-10,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0
"944",1.41635717336561,0.386592524669714,"MI",2023-08-11,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
"945",0.959380032658045,0.412531725123746,"MI",2023-08-12,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"946",2.61871655824595,0.423440986219269,"MI",2023-08-13,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
"947",1.64675920894884,0.414701074134232,"MI",2023-08-14,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
"948",2.1827277459791,0.418345033196582,"MI",2023-08-15,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1
"949",2.05671463849448,0.403219907569003,"MI",2023-08-16,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"950",3.97913359432306,0.403733983014708,"MI",2023-08-17,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1
"951",4.72301851978026,0.39962438856011,"MI",2023-08-18,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
"952",2.38745653876249,0.412127495527562,"MI",2023-08-19,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
"953",1.05580658332151,0.44091618912632,"MI",2023-08-20,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1
"954",3.36334938462307,0.392964234498049,"MI",2023-08-21,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1
"955",2.50357500121682,0.420948819373846,"MI",2023-08-22,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"956",9.39390205954472,0.427245402637696,"MI",2023-08-23,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1
"957",4.06890912665557,0.41212404077174,"MI",2023-08-24,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0
"958",3.58847257593466,0.419077096760234,"MI",2023-08-25,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"959",3.778397147656,0.420023126363801,"MI",2023-08-26,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1
