"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1142",NA,NA,"NC",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1143",NA,NA,"NC",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",1.07272833551199,0.473197623459774,"NC",2024-05-21,0,1,0,1,1,1,1,0,0,1,1,1,1,1
"1145",0.749841471488332,0.300368234898615,"NC",2024-05-22,1,1,1,1,1,0,1,1,1,0,1,1,0,1
"1146",0.194352696865657,0.200418549632168,"NC",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1147",NA,NA,"NC",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.642823929831103,0.392250248364095,"NC",2024-05-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1152",NA,NA,"NC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",NA,NA,"NC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.927639243952949,0.625774501040051,"NC",2024-05-31,1,1,1,0,1,1,1,1,1,1,0,1,0,1
"1155",NA,NA,"NC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.621338526564655,0.381644785998373,"NC",2024-06-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1159",1.76436925837826,0.431391137684285,"NC",2024-06-05,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1160",1.33842137588986,0.431340378462685,"NC",2024-06-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1161",0.598400632293841,0.386648311361133,"NC",2024-06-07,1,1,0,1,1,1,1,1,0,0,1,1,1,1
"1162",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",0.225399676725789,0.254711246329274,"NC",2024-06-09,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"1164",0.66518836380751,0.349299816649694,"NC",2024-06-10,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1165",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",0.630144062740955,0.357090496567898,"NC",2024-06-12,1,0,1,1,1,1,1,1,0,1,1,1,0,1
"1167",0.235281197005542,0.266580779347943,"NC",2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1168",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.477168770902293,0.312174596424218,"NC",2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1172",1.06575049521465,0.479454402076636,"NC",2024-06-18,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"1173",0.761476419425735,0.536200063853629,"NC",2024-06-19,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"1174",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",0.500515868097073,0.313814971892047,"NC",2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1176",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.164925627931945,0.0970871651559273,"ND",2024-05-20,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1186",NA,NA,"ND",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",0.11130565002697,0.0517429694011064,"NH",2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1266",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",2.19016360875834,0.490883836990463,"NJ",2024-05-12,0,1,1,1,0,1,1,0,0,1,1,0,0,1
"1304",2.26531498436641,0.361397131884399,"NJ",2024-05-13,1,1,1,0,1,0,1,1,0,1,0,0,0,1
"1305",2.39937492995187,0.2768717164995,"NJ",2024-05-14,0,0,0,1,1,1,1,0,0,1,1,0,0,1
"1306",1.95098762181956,0.401409991309711,"NJ",2024-05-15,1,1,0,0,0,1,1,0,0,0,0,0,1,1
"1307",3.14411308593928,0.250044162149715,"NJ",2024-05-16,0,0,1,1,1,1,1,1,0,0,1,0,0,1
"1308",2.84941176889702,0.409812550490792,"NJ",2024-05-17,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"1309",1.28891599199754,0.39201046669453,"NJ",2024-05-18,1,1,1,0,1,1,1,1,0,1,0,0,0,1
"1310",NA,NA,"NJ",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",2.44303243201558,0.32282251756167,"NJ",2024-05-20,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"1312",1.10806038665947,0.252561698203205,"NJ",2024-05-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"1313",4.86624508796219,0.377587520297424,"NJ",2024-05-22,0,0,0,0,1,0,1,0,0,0,0,1,0,1
"1314",2.6137679775731,0.375274385762576,"NJ",2024-05-23,0,1,0,1,0,1,1,0,0,0,1,0,0,1
"1315",2.55454753171754,0.411927097617171,"NJ",2024-05-24,1,0,0,1,1,1,0,1,0,0,1,1,0,0
"1316",2.6757450688272,0.349512796632035,"NJ",2024-05-25,1,1,1,0,1,1,1,1,0,1,0,1,0,1
"1317",3.87956307854627,0.42430874480638,"NJ",2024-05-26,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"1318",2.3233422703427,0.462805905817431,"NJ",2024-05-27,0,1,1,0,1,0,1,0,0,0,0,1,0,1
"1319",1.58250902892804,0.273910980352933,"NJ",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"1320",5.14678085886054,0.477925731509473,"NJ",2024-05-29,0,1,0,0,1,1,0,0,1,0,0,1,0,0
"1321",2.95567861358232,0.339609417988697,"NJ",2024-05-30,1,1,0,1,1,1,1,0,0,0,0,0,0,1
"1322",2.03966699183891,0.360247012348039,"NJ",2024-05-31,1,1,0,1,1,1,1,0,0,0,1,0,0,0
"1323",1.16746912293844,0.34524172998622,"NJ",2024-06-01,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1324",1.82485742478585,0.360620472656181,"NJ",2024-06-02,1,1,1,1,1,1,0,1,0,0,1,1,0,0
"1325",3.50607761061678,0.479517067102852,"NJ",2024-06-03,0,1,1,0,1,0,1,0,0,1,0,1,0,1
"1326",1.14573958050745,0.360342167257784,"NJ",2024-06-04,1,1,1,1,1,1,0,0,0,1,1,1,1,0
"1327",3.34068972275844,0.379668973188159,"NJ",2024-06-05,0,1,0,1,1,1,1,0,0,0,0,0,0,1
"1328",3.84715341443786,0.385353760673096,"NJ",2024-06-06,1,0,0,1,1,0,1,0,0,0,1,1,0,1
"1329",2.21831144519807,0.32769645695049,"NJ",2024-06-07,1,0,0,1,1,1,1,0,0,0,1,1,0,1
"1330",2.72090596375393,0.417936554631336,"NJ",2024-06-08,0,1,0,1,0,1,1,0,1,0,1,0,0,1
"1331",3.46315008063755,0.225051087796769,"NJ",2024-06-09,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"1332",3.0054083033721,0.374878483029906,"NJ",2024-06-10,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"1333",4.10211238778508,0.368522236029681,"NJ",2024-06-11,1,1,0,1,1,1,1,0,0,0,1,0,0,1
"1334",6.15296091286843,0.384868152259709,"NJ",2024-06-12,1,0,0,1,1,1,0,0,0,0,1,1,0,0
"1335",5.16877026802497,0.420135799037237,"NJ",2024-06-13,1,0,1,0,1,1,0,0,0,0,0,0,0,0
"1336",3.51483969917655,0.369646968313364,"NJ",2024-06-14,1,1,1,1,1,1,0,0,0,1,1,1,0,0
"1337",5.97393305737732,0.434563815229698,"NJ",2024-06-15,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"1338",3.21925028069663,0.392758681457487,"NJ",2024-06-16,1,1,0,1,1,1,0,0,0,0,1,1,0,0
"1339",2.75530003172295,0.322096575200241,"NJ",2024-06-17,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"1340",4.69227844402711,0.365612653213394,"NJ",2024-06-18,1,1,0,1,1,0,0,0,0,0,0,0,0,0
"1341",1.07119190960509,0.346802454563643,"NJ",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1342",13.6729438940848,0.463927850992205,"NJ",2024-06-20,0,1,0,1,1,0,0,0,0,0,1,0,0,0
"1343",4.6456092508549,0.373192792802968,"NJ",2024-06-21,1,0,1,1,1,0,0,0,0,0,1,1,0,0
"1344",4.48983724276077,0.475972303118441,"NJ",2024-06-22,1,0,0,1,1,1,0,0,0,0,0,0,1,0
"1345",1.70586319317361,0.475716457641895,"NM",2024-05-12,0,0,1,0,1,1,1,0,0,1,0,1,1,1
"1346",0.607766162362945,0.333694498546365,"NM",2024-05-13,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"1347",0.976396032075869,0.101970637197489,"NM",2024-05-14,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1348",0.515161876480407,0.251097076004942,"NM",2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1349",0.838733084670735,0.196289631518275,"NM",2024-05-16,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1350",0.699219528925078,0.10680148516652,"NM",2024-05-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1351",0.146308298350668,0.108223076202751,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1352",0.779163259570943,0.382208480183657,"NM",2024-05-19,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"1353",0.792546636027609,0.195155748366758,"NM",2024-05-20,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1354",0.576180084511817,0.258411652297582,"NM",2024-05-21,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1355",0.647997810620344,0.326229501720539,"NM",2024-05-22,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1356",0.925756271545698,0.308033299835947,"NM",2024-05-23,1,1,1,1,1,0,1,0,0,1,1,0,0,1
"1357",1.09816593421208,0.20852060758389,"NM",2024-05-24,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1358",0.796935350387583,0.115436132765405,"NM",2024-05-25,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1359",0.470747381918078,0.116079275639356,"NM",2024-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1360",1.08458134579248,0.287757371344207,"NM",2024-05-27,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"1361",0.888962254123378,0.323612301390217,"NM",2024-05-28,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1362",0.932484283373118,0.296966559410208,"NM",2024-05-29,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"1363",1.16761052518949,0.329987646007709,"NM",2024-05-30,1,0,1,1,1,1,1,0,0,1,0,1,1,1
"1364",2.02926263517625,0.37355828394422,"NM",2024-05-31,1,1,0,1,1,1,1,0,0,0,0,1,1,1
"1365",2.26770311012983,0.523546547914102,"NM",2024-06-01,0,1,0,1,1,1,1,1,0,0,0,1,1,1
