"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"739",0.99892617520287,0.341077199879098,"KY",2023-12-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"740",NA,NA,"KY",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",0.889409619512879,0.342556045783775,"KY",2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"742",NA,NA,"KY",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",1.62917387054809,0.582121132388234,"KY",2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"746",1.0914553507857,0.39821793354426,"KY",2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
"747",0.823274460069001,0.41126513738601,"KY",2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"748",0.5968015463427,0.329159457116561,"KY",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"749",NA,NA,"KY",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.82945116862072,0.440455111934418,"KY",2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"752",NA,NA,"KY",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.328264805484309,0.261367956976451,"KY",2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"754",1.25414040614545,0.254996863153969,"KY",2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
"755",0.323048761587646,0.248656915129856,"KY",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"756",0.76251266821256,0.242366828792549,"KY",2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"757",2.03827617846609,0.333610792008218,"LA",2023-12-03,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1
"758",1.30050988936507,0.401865407051853,"LA",2023-12-04,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
"759",1.94933088909694,0.417909003015014,"LA",2023-12-05,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0
"760",2.89663586020055,0.444885881167058,"LA",2023-12-06,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
"761",1.88965979999311,0.387712043047634,"LA",2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0
"762",1.73570311494356,0.359849653943726,"LA",2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0
"763",1.98068679333215,0.429336180058585,"LA",2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0
"764",NA,NA,"LA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",3.45892762900336,0.424590000649171,"LA",2023-12-11,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"766",1.37489243103297,0.411751470607594,"LA",2023-12-12,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0
"767",3.93745600991744,0.440884999972243,"LA",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0
"768",1.14888744057367,0.41540287228407,"LA",2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1
"769",1.86416105653139,0.410728532389973,"LA",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0
"770",1.29124091446098,0.42573477588575,"LA",2023-12-16,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0
"771",0.898043933692685,0.451800433051251,"LA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
"772",5.02639938052818,0.411508283331624,"LA",2023-12-18,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
"773",5.75556798202658,0.435575666319023,"LA",2023-12-19,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
"774",2.23358609874641,0.414918821055121,"LA",2023-12-20,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1
"775",3.67388542744644,0.432891153425656,"LA",2023-12-21,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
"776",0.597946818477433,0.429938276730606,"LA",2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"777",2.31775029475198,0.423137066999066,"LA",2023-12-23,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1
"778",1.30035159713871,0.401618146609893,"LA",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
"779",1.32410847199039,0.390525359019846,"LA",2023-12-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0
"780",3.91395885888529,0.451911067705093,"LA",2023-12-26,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0
"781",3.05631298498298,0.415894067981682,"LA",2023-12-27,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0
"782",1.76876000024079,0.465604604163933,"LA",2023-12-28,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0
"783",2.36076018980963,0.403996775725484,"LA",2023-12-29,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0
"784",3.25044315885762,0.413252364553626,"LA",2023-12-30,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1
"785",1.64573957489894,0.45937956519255,"LA",2023-12-31,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
"786",2.92696292665471,0.40704844411818,"LA",2024-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0
"787",2.96913276751709,0.406580323265777,"LA",2024-01-02,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0
"788",3.39299436103598,0.394310053062368,"LA",2024-01-03,1,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1
"789",6.89058690137045,0.378038685922279,"LA",2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1
"790",2.30167964167329,0.404746948372816,"LA",2024-01-05,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1
"791",1.63543925108121,0.398867548074689,"LA",2024-01-06,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1
"792",2.58356704513556,0.402654710651608,"LA",2024-01-07,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1
"793",4.40026657183893,0.395232407078339,"LA",2024-01-08,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
"794",3.68810607656072,0.371899306975003,"LA",2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1
"795",4.23658356243364,0.364457335151298,"LA",2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1
"796",5.87887805554557,0.376828748748858,"LA",2024-01-11,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1
"797",8.8520049943338,0.353794436868823,"LA",2024-01-12,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1
"798",1.61498580475291,0.338980545278408,"LA",2024-01-13,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
"799",NA,NA,"MA",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.29814730473629,0.321659093061523,"MA",2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"801",1.40588659729039,0.37894816158118,"MA",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"802",1.86570558371601,0.381644003656246,"MA",2023-12-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
"803",1.55369753289724,0.402926591635192,"MA",2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1
"804",NA,NA,"MA",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",NA,NA,"MA",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",3.55776756656106,0.384479246118245,"MA",2023-12-11,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0
"808",1.66216168483281,0.349131913691043,"MA",2023-12-12,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1
"809",3.75076834270433,0.303089214551214,"MA",2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"810",1.61667838612446,0.31839396850556,"MA",2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
"811",1.23640268853011,0.320239689818775,"MA",2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"812",NA,NA,"MA",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",1.34077608791219,0.245624921189482,"MA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
"814",2.06090076446622,0.400044436244499,"MA",2023-12-18,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1
"815",2.17645412106692,0.290737662908176,"MA",2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1
"816",1.26283482577956,0.371367565032486,"MA",2023-12-20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0
"817",1.20735377980855,0.327896792772496,"MA",2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
"818",0.95397887341819,0.388325233293625,"MA",2023-12-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1
"819",0.771103393140171,0.390818877684393,"MA",2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"820",0.817873686507754,0.564346048258074,"MA",2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"821",NA,NA,"MA",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",3.05473288120304,0.257830160146811,"MA",2023-12-26,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
"823",2.06192943948582,0.249246006070463,"MA",2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"824",1.13962904103155,0.245111109690208,"MA",2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"825",2.02049074473947,0.198003944329333,"MA",2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1
"826",0.783843238425555,0.302676389687813,"MA",2023-12-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"827",1.06456558677109,0.193486577439144,"MA",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
"828",1.17466547366816,0.302527353177091,"MA",2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"829",2.39017718848341,0.246765212951305,"MA",2024-01-02,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
"830",1.88682720747896,0.264798796129031,"MA",2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1
"831",1.59375180583164,0.292619672640414,"MA",2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
"832",1.96040950093651,0.225814014447834,"MA",2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
"833",0.588031497977685,0.185855143084033,"MA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.563901723388229,0.185512595867843,"MA",2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"835",1.29572242384204,0.276174392260759,"MA",2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
"836",1.3039128964962,0.237455388036569,"MA",2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
"837",2.86484690655296,0.186291284483269,"MA",2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"838",2.33568865509897,0.18719619010606,"MA",2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0
"839",1.68417911372707,0.188443500260101,"MA",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"840",0.220610018232916,0.19004165452739,"MA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"841",2.72619552536144,0.339957783644881,"MD",2023-12-03,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0
"842",2.04572599519263,0.360756321602466,"MD",2023-12-04,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0
"843",1.31848582435189,0.316844848498126,"MD",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"844",2.71484350435432,0.418338617221202,"MD",2023-12-06,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
"845",2.23801032880277,0.351518734259362,"MD",2023-12-07,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"846",1.9624802872561,0.316391375111098,"MD",2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0
"847",1.59368688361901,0.393694463230994,"MD",2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1
"848",2.60459428348973,0.313912037046065,"MD",2023-12-10,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0
"849",5.84734433696796,0.340868449413774,"MD",2023-12-11,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
"850",1.54125795422536,0.384791855780565,"MD",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1
"851",1.0878578136851,0.445155825873302,"MD",2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
"852",1.57425768032027,0.319563029561166,"MD",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1
"853",1.52369529263654,0.306057548802471,"MD",2023-12-15,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1
"854",0.856182879374158,0.601926862357819,"MD",2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"855",0.808659796627521,0.425001183202029,"MD",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"856",3.31863085575332,0.465408597641322,"MD",2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0
"857",3.04293266524848,0.384213377693187,"MD",2023-12-19,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0
"858",1.52470479242012,0.327458058708734,"MD",2023-12-20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
"859",0.953233419868826,0.263589187440271,"MD",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
"860",1.06291243381327,0.365493785908363,"MD",2023-12-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
"861",0.747243411360247,0.395026432669905,"MD",2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"862",1.23149522758032,0.241115980558636,"MD",2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
"863",0.524476019449145,0.36111500953507,"MD",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"864",1.50384345015747,0.296068112116159,"MD",2023-12-26,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
"865",2.19381111130163,0.256266076808544,"MD",2023-12-27,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1
"866",1.34604011158148,0.300914056851251,"MD",2023-12-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1
"867",1.83431816161284,0.302195435199544,"MD",2023-12-29,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
"868",1.78860229685505,0.239649863082873,"MD",2023-12-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
"869",1.01185162433512,0.155047876270832,"MD",2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"870",2.24317017452502,0.149361309336872,"MD",2024-01-01,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
"871",2.05810928521432,0.262176640712322,"MD",2024-01-02,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1
"872",1.99282376648231,0.24408211569368,"MD",2024-01-03,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0
"873",2.63609551389288,0.266816934771429,"MD",2024-01-04,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1
"874",1.91574745491518,0.260748124689845,"MD",2024-01-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0
"875",0.684620873532206,0.262294116510448,"MD",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"876",0.654207399404463,0.332778287671546,"MD",2024-01-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"877",1.41566095374244,0.238355341866289,"MD",2024-01-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1
"878",1.76350059786335,0.127678806278414,"MD",2024-01-09,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1
"879",1.48338002785279,0.200941572146877,"MD",2024-01-10,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"880",0.975796048202785,0.127503809598284,"MD",2024-01-11,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
"881",0.989612283026633,0.127965633860325,"MD",2024-01-12,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"882",0.618084670786823,0.128741434728207,"MD",2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"883",NA,NA,"ME",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.758693332094547,0.507420126808836,"ME",2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"885",NA,NA,"ME",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",0.267859317738475,0.234711852393014,"ME",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"887",0.261800487412931,0.234967584533358,"ME",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"888",NA,NA,"ME",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",0.75629614115087,0.499647593614354,"ME",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
"895",NA,NA,"ME",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",0.274310832733991,0.238832653766061,"ME",2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"898",NA,NA,"ME",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",1.2758345285311,0.429503835478725,"ME",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
"916",NA,NA,"ME",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",0.555937251893995,0.338271210522792,"ME",2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"920",NA,NA,"ME",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",2.97433071799077,0.393799707411887,"MI",2023-12-03,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1
"926",4.96894480189737,0.383222637723272,"MI",2023-12-04,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"927",8.98285445865058,0.414911441650249,"MI",2023-12-05,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0
"928",2.6154169222446,0.380739206202826,"MI",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
