"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1366",0.906368893096017,0.237610069593957,"NM",2024-03-31,1,1,0,1,1,0,1,0,1,1
"1367",0.894947270655241,0.105678390741698,"NM",2024-04-01,1,0,1,1,1,0,0,1,1,1
"1368",NA,NA,"NM",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",0.174497587745322,0.0015954701448615,"NM",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1370",0.664104593798092,0.00158125154936027,"NM",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1371",0.139606459393364,0.00157023720637858,"NM",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1372",NA,NA,"NM",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",0.0281904664075625,0.00155849937462114,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1374",1.51126142048271,0.381307382296976,"NM",2024-04-08,0,1,0,0,1,0,1,0,0,1
"1375",0.884813633564521,0.238005473882227,"NM",2024-04-09,1,1,0,1,1,1,1,0,1,0
"1376",1.96565128458758,0.474427073926157,"NM",2024-04-10,0,1,0,1,1,0,1,0,1,1
"1377",0.917242607122863,0.316777625121957,"NM",2024-04-11,1,1,0,1,1,0,1,0,1,1
"1378",0.856617574467026,0.190676917878236,"NM",2024-04-12,1,1,0,1,1,0,1,0,1,1
"1379",0.0308236754869182,0.00162589687667902,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1380",1.67486147539083,0.271573683573103,"NM",2024-04-14,1,1,0,1,1,0,1,0,1,1
"1381",0.265094808296308,0.00169443147077991,"NM",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1382",1.03315124304769,0.923493997866075,"NM",2024-04-16,0,1,1,1,0,0,1,1,1,0
"1383",NA,NA,"NM",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",0.0439869207527049,0.00186037076258396,"NM",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1385",NA,NA,"NM",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.0228650997642946,0.00273487587293598,"NV",2024-03-22,1,1,1,1,1,0,0,1,1,1
"1400",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,NA,"NV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.0368102787501668,0.00995928067011064,"NV",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1412",0.0708765545759264,0.0113570084879451,"NV",2024-04-04,1,1,1,1,1,0,0,1,1,1
"1413",0.143169243321207,0.0129650680538839,"NV",2024-04-05,1,1,1,1,1,0,0,1,1,1
"1414",1.20185174656045,0.832886854319436,"NV",2024-04-06,0,1,0,1,1,1,0,0,1,1
"1415",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",0.0159531633312172,0.0219403866482295,"NV",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1418",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.0289840240591807,0.0650986534371363,"NV",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1428",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.0289544742671851,0.00177825219196034,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1430",0.0673759876312462,0.00191757386999902,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1431",0.0738958004028671,0.00207655708223,"NY",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1432",1.21861031300725,0.0948732231967243,"NY",2024-03-13,1,1,1,0,1,0,0,1,0,1
"1433",0.195119706866091,0.00246186019298987,"NY",2024-03-14,1,1,1,1,1,0,0,1,1,1
"1434",0.0389425914847187,0.00269090508034243,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1435",0.0313564604688343,0.0029444170766316,"NY",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1436",0.0654930126724664,0.00322095839527322,"NY",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1437",0.730356708431235,0.0854896659228348,"NY",2024-03-18,1,1,0,1,1,0,1,0,1,1
"1438",0.651278332393056,0.0676386606834983,"NY",2024-03-19,1,1,1,1,1,0,0,1,1,1
"1439",0.640616152952583,0.0487904410835093,"NY",2024-03-20,1,1,1,1,1,0,1,0,1,1
"1440",0.637198595961889,0.0599998086340351,"NY",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1441",0.693575138456837,0.0388115648709312,"NY",2024-03-22,1,1,1,1,1,0,1,0,1,1
"1442",0.152638755701942,0.00515636170062289,"NY",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1443",0.265568582356835,0.00549125332851046,"NY",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1444",1.20415572003749,0.0884095719359966,"NY",2024-03-25,1,1,1,1,0,0,0,0,1,0
"1445",0.650456425922967,0.0455375785590089,"NY",2024-03-26,1,1,1,1,1,1,0,0,1,1
"1446",1.19219592951827,0.0754482322289823,"NY",2024-03-27,1,1,0,1,1,0,1,0,1,1
"1447",0.651800336899318,0.0783031631449802,"NY",2024-03-28,1,1,0,1,1,1,1,1,1,1
"1448",0.74086912341315,0.113796572486875,"NY",2024-03-29,1,1,0,1,1,0,1,0,1,1
"1449",NA,NA,"NY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450",0.946776065583823,0.218577514295287,"NY",2024-03-31,1,1,0,1,1,0,1,0,1,1
"1451",0.924322987911973,0.0421585952960727,"NY",2024-04-01,1,1,1,1,1,0,0,0,1,1
"1452",1.05347790923963,0.0389368216514635,"NY",2024-04-02,1,1,1,1,1,0,1,0,1,1
"1453",1.83987335281951,0.10142499452704,"NY",2024-04-03,1,1,0,1,1,0,0,0,1,1
"1454",0.795020941456837,0.0560003887591777,"NY",2024-04-04,1,1,1,1,1,1,1,0,0,1
"1455",0.205804453898547,0.0113760120150412,"NY",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1456",2.5854143031552,0.248609845889096,"NY",2024-04-06,0,1,0,0,1,0,1,0,0,1
"1457",0.700361459632287,0.069854381917249,"NY",2024-04-07,1,1,1,1,1,0,1,0,0,1
"1458",0.937662033363779,0.0533652461630089,"NY",2024-04-08,1,1,1,1,1,0,1,0,1,1
"1459",1.28948424109309,0.101600742458166,"NY",2024-04-09,1,1,0,1,1,0,1,0,0,1
"1460",1.49287368148557,0.147938079315288,"NY",2024-04-10,1,1,0,1,1,0,1,0,0,1
"1461",0.333249277252888,0.0171536321298532,"NY",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1462",0.0505485872720345,0.0183241902002212,"NY",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1463",0.056850668805957,0.0195534391097758,"NY",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1464",0.677312022097717,0.126228704628554,"NY",2024-04-14,1,1,0,1,1,0,1,0,1,1
"1465",1.30329867609903,0.134340861577671,"NY",2024-04-15,1,1,0,1,1,0,1,0,1,1
"1466",2.18131892954839,0.203635978937817,"NY",2024-04-16,1,1,0,1,1,0,1,0,1,1
"1467",2.79481730952591,0.254504820639487,"NY",2024-04-17,0,1,0,0,1,0,0,0,0,1
"1468",1.11677578185147,0.0617257572426221,"NY",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1469",3.22702409825151,0.280222139840393,"NY",2024-04-19,0,1,0,1,1,0,1,0,0,1
"1470",2.05563544493346,0.166661073694582,"NY",2024-04-20,1,1,0,1,1,0,1,0,0,1
"1471",0.00467523446701498,0.00139120721993129,"OH",2024-03-10,1,1,1,1,1,0,0,1,1,1
"1472",1.01754774069844,0.312574971994276,"OH",2024-03-11,0,0,1,1,1,0,0,1,1,1
"1473",0.0256677734666411,0.00142740111065903,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1474",0.0566981285131934,0.00145417526743553,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1475",0.975166361258912,0.191380578885264,"OH",2024-03-14,1,1,0,1,1,0,1,0,1,1
"1476",0.0564962699088784,0.00152686521879822,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1477",0.00860206711169582,0.00157373628172758,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1478",0.00910920409508519,0.00162841660284775,"OH",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1479",0.063102901728837,0.00169163369337688,"OH",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1480",0.00958713756675236,0.00176423876438443,"OH",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1481",0.0681850279960806,0.00184722358905614,"OH",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1482",0.0384237552533303,0.00194174022052479,"OH",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1483",0.0123680471105664,0.00204912398247856,"OH",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.0503970050707527,0.00246517236717611,"OH",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1487",0.0538225254039518,0.00264207315618097,"OH",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1488",0.0667832316788198,0.00284236515449301,"OH",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1489",0.937795446910568,0.235799185647703,"OH",2024-03-28,1,1,0,1,1,0,1,0,1,1
"1490",0.990667217724744,0.310522194068907,"OH",2024-03-29,1,1,1,1,0,0,1,1,1,0
"1491",0.0644460072046533,0.00361775459479777,"OH",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1492",NA,NA,"OH",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.17860577379668,0.00523603168169457,"OH",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1496",0.0332813523882948,0.00578817456628248,"OH",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1497",0.038250870558088,0.00641674673080835,"OH",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1498",NA,NA,"OH",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.117764667131357,0.00794804559132245,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1500",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",0.952319451117563,0.451774855628079,"OH",2024-04-09,1,1,0,1,1,0,1,0,1,1
"1502",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.0533180149747101,0.0125090332517805,"OH",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1504",0.291125809344441,0.0140655298199085,"OH",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1505",0.177426776943459,0.015831493475959,"OH",2024-04-13,1,1,1,1,1,0,1,1,1,0
"1506",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.88396716060506,0.299680242035486,"OH",2024-04-15,1,1,0,1,1,0,1,0,1,1
"1508",0.0783374610620524,0.0226370897762674,"OH",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1509",0.203295071975357,0.0254965981852637,"OH",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1510",0.219199861103686,0.028696029520451,"OH",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1511",0.214168772187605,0.0322603462852102,"OH",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1512",0.876359472784292,0.232857941107355,"OH",2024-04-20,1,1,0,1,1,0,0,0,0,1
"1513",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",0.993392198965982,0.300151352172245,"OK",2024-03-11,1,1,0,1,1,0,1,0,1,1
"1515",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",0.0122021598580976,0.00856583249028609,"OK",2024-03-20,1,1,1,1,1,0,1,1,1,0
"1524",0.0142864278013103,0.00873441083096467,"OK",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1525",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",0.0144430519515914,0.00924463617585268,"OK",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1528",0.0533279541870882,0.00940686529515221,"OK",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1529",NA,NA,"OK",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",1.1880620329533,0.860952728981701,"OK",2024-03-27,0,1,0,1,1,0,1,0,1,1
"1531",0.0161523977388955,0.00987260825801227,"OK",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1532",NA,NA,"OK",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.107936209989566,0.0106012480716832,"OK",2024-04-01,1,1,1,1,1,0,1,1,0,1
"1536",NA,NA,"OK",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",1.18622488468587,0.84889251603558,"OK",2024-04-03,0,1,0,1,1,0,1,0,1,1
"1538",NA,NA,"OK",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",0.0227449239538597,0.012794937822544,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1542",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",1.16518871249195,0.835836103574532,"OK",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1544",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.00280705835874559,0.00247988402641537,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1556",0.0540923823868952,0.00288336669694631,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1557",0.00250851787682138,0.00342128002912099,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1558",0.00452684103818718,0.00412525368193995,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1559",0.00567127921778085,0.00502882810702095,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1560",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.0236194378066065,0.00756206755394171,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.659273886080844,0.17025629459851,"OR",2024-03-18,1,1,1,1,1,0,1,1,0,1
"1564",1.16684008969257,0.787702176445398,"OR",2024-03-19,0,1,1,0,1,0,1,1,0,1
"1565",0.0488791530101474,0.0159596240372722,"OR",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",0.147947139694295,0.0215104639079132,"OR",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1568",0.0735702168095944,0.0244100368315662,"OR",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1569",0.0272706760580407,0.0272720691611116,"OR",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1570",NA,NA,"OR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.109779141217188,0.0325006306823948,"OR",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1572",NA,NA,"OR",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",NA,NA,"OR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",NA,NA,"OR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.0538865288351384,0.0388137542248805,"OR",2024-03-30,1,1,1,1,1,0,1,1,0,1
"1576",1.1190232380783,0.801709767385874,"OR",2024-03-31,0,1,1,1,0,0,1,1,1,0
"1577",NA,NA,"OR",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",NA,NA,"OR",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",0.0672215162033705,0.0381972305726992,"OR",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1580",NA,NA,"OR",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",0.0747245131179409,0.0358940519102162,"OR",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1582",0.0784970833556924,0.0344571148220608,"OR",2024-04-06,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.0940069756192731,0.0240185189045649,"OR",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1590",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",NA,NA,"OR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",0.209372317974072,0.0197086345143398,"OR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",0.00136359886236172,0.000529147172558304,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1601",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",0.00162232923412042,0.000540671195114456,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1604",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",0.00491598084034152,0.000556298356750714,"PA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1606",0.0105530429024782,0.000566735439948226,"PA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1607",0.0016155268670739,0.000579066217624374,"PA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1608",0.0237198551458547,0.000593422717259598,"PA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1609",1.1818948419809,0.240068866506141,"PA",2024-03-22,0,0,1,1,1,0,0,1,1,1
"1610",0.0191408483730229,0.000628849328767915,"PA",2024-03-23,1,1,1,1,1,0,1,1,1,0
"1611",NA,NA,"PA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",0.048914321279557,0.000674540486896279,"PA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1613",1.1022423359401,0.193305187937586,"PA",2024-03-26,0,1,0,1,1,0,1,0,1,1
"1614",0.0602932918037564,0.00073249582422246,"PA",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1615",0.00812106818018174,0.000766857143955984,"PA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1616",0.0270195006936864,0.00080531425574418,"PA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",0.00276853518008285,0.000896357793945603,"PA",2024-03-31,1,1,1,1,1,1,1,1,1,1
"1619",0.0328711587129987,0.000950024683053679,"PA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1620",0.0310389141307874,0.00100996555986224,"PA",2024-04-02,1,1,1,1,1,0,1,1,1,0
"1621",0.00969192533622185,0.00107692113431165,"PA",2024-04-03,1,1,1,1,1,0,1,1,1,0
"1622",1.15740869392692,0.31906080897722,"PA",2024-04-04,0,1,0,1,1,0,1,0,1,1
"1623",NA,NA,"PA",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",0.00501764385113371,0.00132886994427707,"PA",2024-04-06,1,1,1,1,1,0,1,1,1,0
"1625",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.0168051945406159,0.00155067338160003,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1627",1.04206927669138,0.238023100236332,"PA",2024-04-09,0,1,0,1,1,0,1,0,1,1
"1628",0.0349271531779203,0.00182911966695497,"PA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1629",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",1.2610548416624,0.947766120499056,"PA",2024-04-12,0,1,1,0,1,0,1,1,0,1
"1631",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.00870495114482811,0.0026220323429634,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1633",1.24611254400103,0.933644917695468,"PA",2024-04-15,0,1,0,1,1,0,1,0,1,1
