"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1371",0.528696357237939,0.303622902969136,"NM",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1372",2.25066404628992,0.681003379997548,"NM",2024-05-04,0,1,1,1,0,0,0,1,1,0
"1373",0.653337743586572,0.454282999842823,"NM",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1374",0.855279527040945,0.229694895126167,"NM",2024-05-06,1,1,1,1,0,0,1,1,1,0
"1375",0.0550164288931491,0.00319104458431876,"NM",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1376",0.0561503877527135,0.00314727873777901,"NM",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1377",2.41558419823461,0.908368681246352,"NM",2024-05-09,0,0,1,1,0,0,1,1,1,0
"1378",NA,NA,"NM",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",2.12471549367325,0.685706071314672,"NM",2024-05-12,0,0,0,1,1,1,0,0,1,1
"1381",0.676456646033865,0.455818011586191,"NM",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1382",0.370288374363074,0.00295788288015569,"NM",2024-05-14,1,1,1,1,1,0,0,1,1,0
"1383",0.88091004090948,0.306110812090478,"NM",2024-05-15,1,1,1,1,0,1,0,1,1,0
"1384",0.472816128942777,0.184161674961713,"NM",2024-05-16,1,1,1,1,1,0,0,1,1,0
"1385",0.297413642917203,0.00291790825424343,"NM",2024-05-17,1,1,1,1,1,0,0,1,1,1
"1386",0.0500713766161809,0.00291383717001861,"NM",2024-05-18,1,1,1,1,1,0,0,1,1,1
"1387",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",0.00792233950854827,0.00297297207958781,"NV",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1390",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.00984302536915713,0.00336323395363849,"NV",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.0105929545353812,0.00346917159437549,"NV",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1402",NA,NA,"NV",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",2.38205086462935,0.892796522182508,"NV",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1404",NA,NA,"NV",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",0.010606587553908,0.00389072613088574,"NV",2024-04-27,1,1,1,1,1,1,1,1,1,1
"1408",NA,NA,"NV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.28224441358466,0.928328453130008,"NV",2024-04-30,0,1,1,0,1,0,1,1,0,1
"1411",NA,NA,"NV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",1.22609850879477,0.908267186764722,"NV",2024-05-12,0,1,1,1,0,0,1,1,1,0
"1423",0.0211776642061886,0.00649563686883349,"NV",2024-05-13,1,1,1,1,1,1,1,1,1,1
"1424",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.70280439241064,0.180827034096274,"NY",2024-04-07,0,1,1,1,0,0,0,1,1,0
"1430",0.583685399543346,0.0869432403262513,"NY",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1431",1.64404222900261,0.15866681139511,"NY",2024-04-09,1,0,1,1,1,0,0,1,1,1
"1432",1.44902840171806,0.17086697508732,"NY",2024-04-10,1,1,1,1,0,0,0,0,1,0
"1433",1.27735430723222,0.0185731312701899,"NY",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1434",1.0455515591379,0.301940545753881,"NY",2024-04-12,1,1,1,1,0,0,0,0,1,0
"1435",3.25080281581267,0.441651892382396,"NY",2024-04-13,0,1,1,1,0,0,1,1,1,0
"1436",1.63792323577633,0.231537094983453,"NY",2024-04-14,0,0,1,1,1,0,0,1,1,1
"1437",0.739179591122156,0.139067878581519,"NY",2024-04-15,1,1,1,1,1,0,0,1,1,0
"1438",2.93281299779293,0.267189211278806,"NY",2024-04-16,0,1,1,1,0,0,0,1,1,0
"1439",1.90642399726615,0.229129696972632,"NY",2024-04-17,0,1,0,1,0,0,0,0,1,0
"1440",1.24586127226812,0.127621591539135,"NY",2024-04-18,1,1,1,1,0,0,0,1,1,0
"1441",1.8543651193909,0.243157070966852,"NY",2024-04-19,0,0,1,1,1,0,0,1,1,1
"1442",1.07430816178995,0.201641607667165,"NY",2024-04-20,1,1,0,1,1,0,0,0,1,1
"1443",2.6603017531775,0.286813053055641,"NY",2024-04-21,0,1,0,1,1,0,0,1,1,1
"1444",6.58529871372422,0.384223473906657,"NY",2024-04-22,0,0,1,1,0,0,0,0,1,0
"1445",1.94110652292757,0.269831339763302,"NY",2024-04-23,0,1,1,1,0,1,0,0,1,0
"1446",4.30641105654303,0.358453373863127,"NY",2024-04-24,0,1,1,0,0,0,0,0,0,0
"1447",2.68278256183295,0.272316661135895,"NY",2024-04-25,0,0,1,1,0,0,0,1,1,0
"1448",2.76029481465413,0.295909801595347,"NY",2024-04-26,0,0,1,1,0,0,0,1,1,1
"1449",1.04886797174061,0.255375670050697,"NY",2024-04-27,1,1,1,1,0,0,0,1,1,0
"1450",1.06348236686739,0.277213219471109,"NY",2024-04-28,1,1,0,1,1,1,0,0,1,1
"1451",3.78180688716131,0.313384383897285,"NY",2024-04-29,0,1,1,0,0,0,0,1,0,0
"1452",3.12130986200288,0.285401331774015,"NY",2024-04-30,1,1,1,1,0,0,1,0,1,0
"1453",2.95875136879866,0.191010975004095,"NY",2024-05-01,1,0,0,1,0,0,0,0,1,0
"1454",1.40512515133463,0.257224611976247,"NY",2024-05-02,1,1,1,0,1,0,0,1,0,1
"1455",1.46408372564492,0.29231838746581,"NY",2024-05-03,1,1,0,1,1,1,0,0,1,1
"1456",1.70330322300216,0.117469266694401,"NY",2024-05-04,0,0,1,1,1,0,0,1,1,1
"1457",1.05607395233165,0.222775519925602,"NY",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1458",3.16393312339309,0.329089914562493,"NY",2024-05-06,1,1,1,0,0,0,0,1,0,0
"1459",1.35970129799578,0.25699559362323,"NY",2024-05-07,1,1,1,1,0,0,0,0,1,0
"1460",3.11844766087323,0.327587747885921,"NY",2024-05-08,1,1,0,1,0,0,0,0,1,0
"1461",4.61039004214059,0.341670411981363,"NY",2024-05-09,1,1,1,1,0,0,0,1,1,0
"1462",3.91191871650783,0.266026204237543,"NY",2024-05-10,0,0,1,1,0,0,0,1,1,0
"1463",3.62424367727343,0.372276231148105,"NY",2024-05-11,1,0,0,1,0,0,0,0,1,0
"1464",1.64128578699425,0.275846765157998,"NY",2024-05-12,1,1,1,1,0,0,0,1,1,0
"1465",5.62332415052309,0.261536471045245,"NY",2024-05-13,1,1,1,1,0,0,0,1,1,0
"1466",3.43584466794934,0.281361755071363,"NY",2024-05-14,1,1,1,1,0,0,0,1,1,0
"1467",2.97067200712436,0.292440392244068,"NY",2024-05-15,1,1,0,1,0,0,0,1,1,0
"1468",5.43054005361161,0.314661252174261,"NY",2024-05-16,1,1,1,1,0,0,0,1,1,0
"1469",5.35014241222682,0.358374812795177,"NY",2024-05-17,0,0,0,1,0,0,0,0,1,0
"1470",3.01924484986771,0.318898095724112,"NY",2024-05-18,0,1,1,1,0,0,0,0,1,0
"1471",0.0613001198304589,0.0266694430152487,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1472",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.915281503460594,0.36302296503311,"OH",2024-04-09,0,0,1,1,1,1,1,1,1,1
"1474",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",0.0187222641993059,0.0327943624802923,"OH",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1476",0.127324381343,0.0344588585845491,"OH",2024-04-12,1,1,1,1,1,0,1,1,1,0
"1477",0.0697292317599538,0.036173999779717,"OH",2024-04-13,1,1,1,1,1,0,1,1,1,0
"1478",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.726222609533111,0.244725270542672,"OH",2024-04-15,1,0,1,1,1,1,1,1,1,1
"1480",0.021310317442016,0.0416032320512261,"OH",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1481",0.0665400156344929,0.0434993352432242,"OH",2024-04-17,1,1,1,1,1,0,1,0,1,1
"1482",0.0689999261570201,0.0454337163003359,"OH",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1483",0.075693880270107,0.047402974897536,"OH",2024-04-19,1,1,1,1,1,0,0,1,1,1
"1484",0.614015471533714,0.192601789284151,"OH",2024-04-20,1,1,1,1,1,0,0,1,1,1
"1485",0.0247979095031675,0.0514310708247332,"OH",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1486",NA,NA,"OH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",NA,NA,"OH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",0.0265054733811076,0.0576338175534584,"OH",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1489",1.05214121792921,0.59368951406721,"OH",2024-04-25,0,0,1,1,1,0,0,1,1,1
"1490",0.0346750598527963,0.0618216928627173,"OH",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1491",0.951447384142952,0.294990124634023,"OH",2024-04-27,1,1,1,1,0,1,0,1,1,0
"1492",1.02326770045492,0.579180652218916,"OH",2024-04-28,0,0,1,1,1,0,0,1,1,1
"1493",0.094617140949652,0.0680820828800134,"OH",2024-04-29,1,1,1,1,1,0,1,1,1,0
"1494",0.0977553280346536,0.0701425371871924,"OH",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1495",0.0370964763126493,0.072181310814063,"OH",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1496",NA,NA,"OH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.119522184739937,0.0761741820296351,"OH",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1498",1.02022080561876,0.557307876831335,"OH",2024-05-04,0,0,1,1,1,1,1,1,1,1
"1499",1.0042536556748,0.554667608910885,"OH",2024-05-05,0,0,1,1,1,0,0,1,1,1
"1500",NA,NA,"OH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",NA,NA,"OH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",NA,NA,"OH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.0369069292700748,0.0871624908363744,"OH",2024-05-09,1,1,1,1,1,0,0,1,1,1
"1504",1.94772113796719,0.545904195338058,"OH",2024-05-10,0,0,1,1,1,0,0,1,1,1
"1505",NA,NA,"OH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",0.0421956354398655,0.091931391371347,"OH",2024-05-12,1,1,1,1,1,1,1,1,1,1
"1507",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",0.739194137628091,0.319415090252225,"OH",2024-05-14,1,0,1,1,1,1,0,0,1,1
"1509",0.958744178374381,0.544215131670826,"OH",2024-05-15,0,0,1,1,1,0,0,1,1,1
"1510",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",0.945560412854346,0.546184164543011,"OH",2024-05-18,0,0,1,1,1,0,0,1,1,1
"1513",0.0277169311396915,0.0429007880278927,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1514",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",1.1545723244125,0.750422548884869,"OK",2024-04-09,0,1,0,1,1,0,1,0,1,1
"1516",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",0.0328871969209519,0.0772845065177247,"OK",2024-04-22,1,1,1,1,1,0,1,1,1,0
"1529",NA,NA,"OK",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",NA,NA,"OK",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",NA,NA,"OK",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",NA,NA,"OK",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1.12025875162024,0.697692515628529,"OK",2024-04-29,0,1,1,1,0,1,0,1,1,0
"1536",NA,NA,"OK",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",0.0340983435561761,0.112098158266189,"OK",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1538",NA,NA,"OK",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",1.01886915685053,0.417876783152702,"OK",2024-05-06,0,0,1,1,1,0,0,1,1,1
"1543",NA,NA,"OK",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",0.999639458636683,0.353104665786494,"OK",2024-05-15,0,0,1,1,1,0,0,1,1,1
"1552",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560",1.3457241470738,0.950816027107761,"OR",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1561",0.00168206561504674,0.000785685648994475,"OR",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",0.00169421370961852,0.000786929317603472,"OR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1566",0.00808779369014988,0.000787361516112702,"OR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1567",0.0018603555192703,0.000787837366320151,"OR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1568",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",NA,NA,"OR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",NA,NA,"OR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.00213796564131706,0.000790211847588263,"OR",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1572",0.00786516136677826,0.000790946366725601,"OR",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1573",0.0025178516861169,0.000791752268674479,"OR",2024-04-25,1,1,1,1,1,1,1,1,1,1
"1574",NA,NA,"OR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",NA,NA,"OR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",1.32210290563383,0.952155314037594,"OR",2024-04-28,0,1,1,1,0,0,1,1,1,0
"1577",NA,NA,"OR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",1.19388389608236,0.476237224427153,"OR",2024-04-30,0,0,1,1,1,0,0,1,1,1
"1579",0.00278375211895392,0.000798783379532168,"OR",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1580",2.20564528297968,0.959088411756331,"OR",2024-05-02,0,1,0,1,0,0,1,0,1,0
"1581",NA,NA,"OR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.00482092674738818,0.00080447506192157,"OR",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1583",NA,NA,"OR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.30988707029877,0.952243861096612,"OR",2024-05-06,0,1,1,1,0,0,1,1,1,0
"1585",2.05885375953729,0.63953345022245,"OR",2024-05-07,0,1,0,1,0,0,1,0,1,0
"1586",0.00564175043831232,0.000815715542984398,"OR",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1587",NA,NA,"OR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.0742643862657561,0.000827951522459933,"OR",2024-05-11,1,1,1,1,1,1,1,1,1,1
"1590",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",1.27597988591304,0.951783189307505,"OR",2024-05-13,0,1,1,1,0,0,1,1,1,0
"1592",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",2.38427369062736,0.949349610284002,"OR",2024-05-15,0,0,1,1,1,0,0,1,1,1
"1594",0.00860937859521192,0.000858720404660262,"OR",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1595",0.0103598214275011,0.000866866392866942,"OR",2024-05-17,1,1,1,1,1,1,1,1,1,1
"1596",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.0403978356401384,0.00617889660972639,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1599",0.706265262325123,0.216802483169505,"PA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1600",0.0985149556654822,0.00680705407407085,"PA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1601",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",1.2520348461296,0.901012654916023,"PA",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1603",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",0.0158079236089611,0.00828756617665486,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1605",1.09398870235435,0.823983049542067,"PA",2024-04-15,0,0,1,1,1,0,0,1,1,1
"1606",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",0.498484014595014,0.170731931735828,"PA",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1608",0.580316819787619,0.210218621730999,"PA",2024-04-18,1,1,1,1,1,0,0,1,1,1
"1609",0.0201926644693354,0.0106985229536955,"PA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1610",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",NA,NA,"PA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",2.40969204890285,0.883877297066042,"PA",2024-04-22,0,1,0,1,1,1,0,0,1,1
"1613",0.653964931035916,0.270328046610038,"PA",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1614",0.414323405445516,0.141465634991019,"PA",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1615",NA,NA,"PA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",0.0966844907683816,0.0157187776787859,"PA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",NA,NA,"PA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",0.0290314709393779,0.0187723106916317,"PA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1620",1.25434431882492,0.331646319688498,"PA",2024-04-30,0,1,1,1,0,0,1,1,1,0
"1621",0.198591189590524,0.0212311193250244,"PA",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1622",0.560654570483364,0.256078042341545,"PA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1623",0.992084574246604,0.71468801044522,"PA",2024-05-03,0,0,1,1,1,0,0,1,1,1
"1624",0.0397766090040114,0.0257218636406669,"PA",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.58320704774695,0.248776567364601,"PA",2024-05-06,1,1,1,1,1,1,1,1,1,1
"1627",0.510138906834044,0.246887936413597,"PA",2024-05-07,1,1,1,1,1,0,0,1,1,1
"1628",1.29503185181782,0.391690087021452,"PA",2024-05-08,0,1,1,1,0,0,1,1,1,0
"1629",0.949262569406542,0.65709622873744,"PA",2024-05-09,0,0,1,1,1,0,0,1,1,1
"1630",NA,NA,"PA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",NA,NA,"PA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.0531302074163567,0.0445708131977825,"PA",2024-05-12,1,1,1,1,1,1,1,1,1,1
"1633",0.378701967999211,0.0478793114167387,"PA",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1634",0.0541942051299741,0.0514510267554461,"PA",2024-05-14,1,1,1,1,1,1,1,1,1,1
"1635",0.179173312832311,0.0553015600796394,"PA",2024-05-15,1,1,1,1,1,1,1,1,1,1
"1636",1.79584915847582,0.572411171042698,"PA",2024-05-16,0,0,1,1,1,0,0,1,1,1
"1637",NA,NA,"PA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",NA,NA,"PA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.182698135917547,0.0131391014738226,"PR",2024-04-08,1,1,1,1,1,0,1,0,1,1
