...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
1293,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.931143597594064,0.4608142051800445,NH,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
1298,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.839365673999861,0.58471980354161,NH,2023-08-19,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
1303,0.72575451068479,0.3953203655618,NJ,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
1304,3.06702195630107,0.4839284409331675,NJ,2023-07-10,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
1305,1.03906161274478,0.400986819155862,NJ,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1306,1.64098253339255,0.386515423841864,NJ,2023-07-12,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1307,1.35467771444725,0.4302840977683735,NJ,2023-07-13,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1308,2.23079830624095,0.438103734318209,NJ,2023-07-14,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1309,0.821530654211273,0.4035933075746365,NJ,2023-07-15,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1310,1.90102075837479,0.4287576793888055,NJ,2023-07-16,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1
1311,1.28273583268267,0.399182220178048,NJ,2023-07-17,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1
1312,1.58671087346776,0.428544432744913,NJ,2023-07-18,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1
1313,0.902049113525368,0.367717728270001,NJ,2023-07-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
1314,2.42704975662391,0.4238430451823575,NJ,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1315,0.990117900429046,0.438481458095848,NJ,2023-07-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1316,3.08103466165238,0.4655088408866045,NJ,2023-07-22,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1
1317,2.1565180587858,0.4606337655512445,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
1318,1.98456120588555,0.442822602424558,NJ,2023-07-24,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
1319,2.04011643384738,0.458027149989412,NJ,2023-07-25,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
1320,1.17306709987478,0.384248990806526,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,1
1321,2.07025896313729,0.4133711714001325,NJ,2023-07-27,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1322,0.822937784499753,0.4127782033428975,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1323,1.89285035568959,0.3988607523467935,NJ,2023-07-29,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1324,1.31643906311504,0.4367322597268505,NJ,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1325,1.36784165998613,0.4408974699040265,NJ,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1326,1.33170733153179,0.4162607581350445,NJ,2023-08-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1327,3.13798481127184,0.422923877736737,NJ,2023-08-02,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
1328,1.20125415815365,0.425725822670345,NJ,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1
1329,6.69000468147324,0.4847651038084675,NJ,2023-08-04,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1330,1.5828587463941,0.438665345458085,NJ,2023-08-05,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1331,1.68454317240364,0.3714371816842725,NJ,2023-08-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
1332,3.13309197090221,0.4208200263508805,NJ,2023-08-07,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1
1333,2.41359124906987,0.42461785344276,NJ,2023-08-08,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1
1334,3.89157504367374,0.4281597393011525,NJ,2023-08-09,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1335,2.8721085397573902,0.458431160191859,NJ,2023-08-10,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1336,2.5175793484074,0.406215061202401,NJ,2023-08-11,1,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1337,0.728543870529428,0.3986153064262505,NJ,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1
1338,0.70357652002392,0.3972818055850355,NJ,2023-08-13,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1339,6.12731681054796,0.4867094759873455,NJ,2023-08-14,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1340,6.33201119924491,0.4396081043420625,NJ,2023-08-15,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
1341,6.47164598196114,0.498373896962993,NJ,2023-08-16,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1342,4.72062029280979,0.4591075909155695,NJ,2023-08-17,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1
1343,6.10712693252437,0.436588315717309,NJ,2023-08-18,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1344,3.85457240471436,0.418085482127356,NJ,2023-08-19,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1345,1.50382707571668,0.4588901200053085,NM,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1346,NA,NA,NM,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,NA,NA,NM,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1348,0.366009048271394,0.2628047551188725,NM,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.593256352737133,0.4347492142972255,NM,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1350,NA,NA,NM,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1351,NA,NA,NM,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1352,0.688393002275702,0.4881055018535385,NM,2023-07-16,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1353,2.06775015510958,0.4713336897230735,NM,2023-07-17,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1354,1.62246364784639,0.490796534639796,NM,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1355,NA,NA,NM,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1356,1.48536525741263,0.4595600650373665,NM,2023-07-20,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
1357,2.49458862199248,0.3976152373476115,NM,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
1358,1.39382871611051,0.4157723074966505,NM,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1359,0.974896256939961,0.3689668506584845,NM,2023-07-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1360,1.6941301044768,0.428999714461275,NM,2023-07-24,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
1361,1.31936857164651,0.388777663917723,NM,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
1362,3.24663979643203,0.4345530882393095,NM,2023-07-26,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
1363,2.51681859765301,0.4213500989442435,NM,2023-07-27,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1
1364,0.772692008618901,0.4023673495704015,NM,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1365,1.4408305739185,0.4504262253184995,NM,2023-07-29,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
1366,3.16030931130077,0.423476851786071,NM,2023-07-30,1,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
1367,1.55527077535364,0.4516209481085615,NM,2023-07-31,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1368,1.70264802260551,0.4260752255701885,NM,2023-08-01,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1
1369,1.05781498757226,0.412361657661152,NM,2023-08-02,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
1370,0.671105572387497,0.3778602653540095,NM,2023-08-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1371,1.8265754651061,0.4065484387447405,NM,2023-08-04,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
1372,0.819607316135663,0.4215995879425605,NM,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1373,1.08081499525979,0.4566026564773095,NM,2023-08-06,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
1374,0.973289556002382,0.42021023380143,NM,2023-08-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1375,2.59996470274393,0.4301591851554375,NM,2023-08-08,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1376,0.785696745139435,0.411036478654069,NM,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,2.39714159200935,0.4447825596103345,NM,2023-08-10,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1378,2.83764957310386,0.473764796427614,NM,2023-08-11,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1379,1.50802295165861,0.415799080895105,NM,2023-08-12,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1380,1.60697187535005,0.4211556385123735,NM,2023-08-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1381,1.84576999376366,0.429813555112189,NM,2023-08-14,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1382,2.26439635039779,0.4176402094220485,NM,2023-08-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,1
1383,2.3338597512429202,0.4233167005668195,NM,2023-08-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
1384,1.34365711055778,0.3964063238677215,NM,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
1385,1.61839023309216,0.425830998227314,NM,2023-08-18,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1
1386,1.62458037592741,0.380010642826511,NM,2023-08-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
1387,0.772305759996296,0.546831372706215,NV,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1388,1.16484354777525,0.3760784629442155,NV,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1389,0.918244362392395,0.4640516373813385,NV,2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
1390,0.560369184113464,0.3662610755629115,NV,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1391,0.682392055764083,0.4943829418770225,NV,2023-07-13,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1392,0.98122738162038,0.4919934205943935,NV,2023-07-14,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1393,NA,NA,NV,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,0.437038645752386,0.3144070605654405,NV,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1395,2.50839217852482,0.4398068033915615,NV,2023-07-17,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1
1396,1.57496045030615,0.418010378937705,NV,2023-07-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1397,1.83366943376719,0.4571288324241795,NV,2023-07-19,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
1398,0.645194206658179,0.370310403884424,NV,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1399,1.18101094597465,0.3945027708951015,NV,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
1400,0.645161625072639,0.454250897564411,NV,2023-07-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
1401,0.634565658246788,0.4494484373688005,NV,2023-07-23,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1402,NA,NA,NV,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,1.18061705331389,0.4020550896239035,NV,2023-07-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
1404,1.00332614108284,0.354656655557552,NV,2023-07-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1405,1.14386497900931,0.3418670137129715,NV,2023-07-27,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1406,0.992656698923397,0.3570121005263135,NV,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1407,1.36330901160543,0.4198729766529825,NV,2023-07-29,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1408,0.683193179453559,0.485751137006299,NV,2023-07-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1409,1.85491763627263,0.440176580117568,NV,2023-07-31,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1
1410,1.10373922053329,0.395275893951289,NV,2023-08-01,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1
1411,0.74179558182604,0.397324347183274,NV,2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1412,1.62423298663153,0.3817826866836065,NV,2023-08-03,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1413,1.38835539080253,0.4161185175864385,NV,2023-08-04,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1414,NA,NA,NV,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,2.17398368267871,0.299768817507714,NV,2023-08-06,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1416,0.57861793129359,0.359896799524976,NV,2023-08-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1417,1.34455102113013,0.388333280501243,NV,2023-08-08,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
1418,1.42256797175254,0.4392957789106755,NV,2023-08-09,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1419,0.754939165541956,0.3951260556205385,NV,2023-08-10,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1420,0.990227379830191,0.3057263349635515,NV,2023-08-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1421,NA,NA,NV,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.830696648492318,0.4280620304911885,NV,2023-08-14,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1424,0.753541101424951,0.3943473210222585,NV,2023-08-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1425,1.39781310095713,0.43881219724496,NV,2023-08-16,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1
1426,1.42425723183814,0.380861013715709,NV,2023-08-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1427,NA,NA,NV,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.410477650211098,0.2965416602925575,NV,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
1429,2.28776450148995,0.4253714533790825,NY,2023-07-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1430,1.60084146733778,0.403543013231449,NY,2023-07-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1431,2.24042522932653,0.4027469388922305,NY,2023-07-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
1432,3.18660038195708,0.4142478987627485,NY,2023-07-12,1,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
1433,3.57597604362848,0.395387025695034,NY,2023-07-13,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1
1434,2.82702458818379,0.39219707885986,NY,2023-07-14,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1435,3.66138303653103,0.4110335308325925,NY,2023-07-15,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1436,2.9031675371778,0.4093616296097115,NY,2023-07-16,1,0,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
1437,9.83068103700485,0.421366108105547,NY,2023-07-17,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1
1438,5.37299689830524,0.4000531947624225,NY,2023-07-18,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1
1439,2.37979141399775,0.4138625812204065,NY,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1440,2.07076761468782,0.414682371079705,NY,2023-07-20,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1441,6.29931725313028,0.428274933243103,NY,2023-07-21,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1442,5.47589682705192,0.4365631841997425,NY,2023-07-22,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0
1443,3.6081517121479,0.441528030438327,NY,2023-07-23,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1444,8.55254361350058,0.4410080834272465,NY,2023-07-24,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1
1445,6.75164244908383,0.4376493914018585,NY,2023-07-25,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
1446,5.15408033544864,0.4075914001827295,NY,2023-07-26,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
1447,3.11051140533382,0.4196301999847695,NY,2023-07-27,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1
1448,5.2482410656706,0.4427511186980465,NY,2023-07-28,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
1449,3.4139732703252,0.38731872359588,NY,2023-07-29,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1
1450,2.70323911291918,0.4035323889132925,NY,2023-07-30,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1
1451,5.39291278995831,0.428817141064953,NY,2023-07-31,0,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
1452,5.2741959774592,0.435798893387522,NY,2023-08-01,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1
1453,3.27835992203813,0.4008210238658275,NY,2023-08-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1
1454,5.80248588067746,0.4212109735496585,NY,2023-08-03,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1455,4.19488946339913,0.408494086891932,NY,2023-08-04,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
1456,2.84605714623498,0.422248042831552,NY,2023-08-05,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
1457,3.56379849643261,0.4250547801528745,NY,2023-08-06,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1
1458,12.7211179617708,0.423030628548792,NY,2023-08-07,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0
1459,18.314542322817,0.44476327010536,NY,2023-08-08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
1460,8.97455622883997,0.4327918875037105,NY,2023-08-09,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1
1461,8.96929917579223,0.4323668289516845,NY,2023-08-10,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1
1462,11.3492623757323,0.43830931712364,NY,2023-08-11,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1
1463,2.15435956274993,0.3967387028155415,NY,2023-08-12,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
1464,3.78982006007197,0.439888128637685,NY,2023-08-13,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1465,12.5342877713641,0.462100466436844,NY,2023-08-14,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1
1466,13.9217511829096,0.427686562915162,NY,2023-08-15,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,0
1467,14.7813617369865,0.4332312567783605,NY,2023-08-16,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
1468,18.0658521379494,0.452619789091394,NY,2023-08-17,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1
1469,10.6802032140321,0.45278688359767,NY,2023-08-18,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1
1470,5.19316250818245,0.4218057798669435,NY,2023-08-19,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1
1471,0.376394537711499,0.2535655775821245,OH,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1472,NA,NA,OH,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.746725634763129,0.53437958620192,OH,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
1474,0.367847144084824,0.242715875383109,OH,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1475,0.862513122280864,0.2394397833898865,OH,2023-07-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
1476,0.662227958328214,0.4806111190158595,OH,2023-07-14,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.612298041930294,0.3574526528267725,OH,2023-07-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1478,NA,NA,OH,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,NA,NA,OH,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,1.30801992910089,0.426966905266679,OH,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1481,0.724557229060461,0.53047534612592,OH,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1482,0.323954353284623,0.221236233645614,OH,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1483,0.619056176029429,0.4454971149746105,OH,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1484,NA,NA,OH,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.907351094033851,0.4866368823245915,OH,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
1486,NA,NA,OH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
