...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1389,0.00322926407916219,3.974784345255e-4,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1
1390,0.00676410426488132,3.5054290005821e-4,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1
1391,5.706776004422e-4,3.0928924510128e-4,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1
1392,1.33550774919333,0.48499815013368,NV,2024-02-09,1,0,1,1,0,1,0,1,1,0
1393,0.00395613889969763,2.411245933955e-4,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,7.3617169064664e-4,1.8837428418157e-4,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,4.9241306321249e-4,1.4749448701651e-4,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,9.336436138234e-4,9.108613285102e-5,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1
1402,4.167687359731e-5,8.0876096925705e-5,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1
1403,7.41472169205337e-5,7.1858650357165e-5,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1
1404,3.7673235178128e-4,6.389013050616e-5,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,1.7455320777349e-4,5.0611356847295e-5,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1
1407,5.38108259366468e-5,4.50935992764004e-5,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1
1408,4.19880005781414e-5,4.020615474105155e-5,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1
1409,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,4.47032906063655e-5,2.86228514074443e-5,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1
1412,1.40702051864164,0.991084252114665,NV,2024-02-29,1,0,0,1,1,1,0,0,1,1
1413,7.50311368622244e-5,2.2904163651956e-5,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,2.53851334018939e-5,1.648575653157215e-5,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,7.0922810009845e-5,1.3289035988131e-5,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,1.05924595826231e-5,1.07432389731724e-5,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.776536535516813,2.83202511606255e-4,NY,2024-02-04,1,1,1,1,1,1,0,1,1,0
1430,4.54244381874058,0.052748251120106,NY,2024-02-05,1,0,0,1,0,1,0,0,0,0
1431,3.78755248941701,0.0502576241492765,NY,2024-02-06,0,0,0,1,0,0,0,0,1,0
1432,1.53920335673977,0.0276047243635915,NY,2024-02-07,1,1,0,1,1,1,0,0,1,0
1433,3.30940419479884,0.0469334137996998,NY,2024-02-08,1,0,0,0,1,1,0,0,0,1
1434,0.986065950381924,0.0241545794599214,NY,2024-02-09,1,1,1,0,1,1,0,1,0,1
1435,1.69449173835369,0.053148575240817,NY,2024-02-10,1,0,0,1,0,1,0,0,1,0
1436,0.35013616604994,1.1274245464785e-4,NY,2024-02-11,1,1,1,1,1,1,1,1,1,1
1437,1.82257014147807,0.0250797207017107,NY,2024-02-12,1,0,0,1,0,0,0,0,1,0
1438,0.273209614014465,8.689905376141e-5,NY,2024-02-13,1,1,1,1,1,1,0,1,1,0
1439,0.307992806299037,7.633390964417e-5,NY,2024-02-14,1,1,1,1,1,1,1,1,1,1
1440,0.128307463837259,6.707918506709e-5,NY,2024-02-15,1,1,1,1,1,0,0,1,1,1
1441,2.005896305726,0.0731660503618725,NY,2024-02-16,1,0,0,1,0,1,0,0,1,0
1442,1.09170861887969,0.04499636468449055,NY,2024-02-17,1,0,0,1,1,1,0,0,1,1
1443,1.95983949811344,0.0706521734660885,NY,2024-02-18,1,0,0,1,0,1,0,0,0,0
1444,3.45760056415138,0.04954065629547405,NY,2024-02-19,1,0,0,1,1,1,0,0,0,1
1445,1.86188893679331,0.0374510671840769,NY,2024-02-20,0,0,0,1,1,0,0,0,0,1
1446,2.88835907788771,0.0334246612725401,NY,2024-02-21,1,0,0,1,0,1,0,0,1,0
1447,2.90750963586363,0.0444105771443905,NY,2024-02-22,1,0,0,1,0,1,0,0,1,1
1448,1.0583231052943,0.0248014476021293,NY,2024-02-23,1,0,1,1,0,1,0,1,1,0
1449,1.18411656563852,0.03972144820419585,NY,2024-02-24,1,0,0,1,1,1,1,0,1,0
1450,0.00929226489481458,1.887019900809295e-5,NY,2024-02-25,1,1,1,1,1,1,1,1,1,1
1451,4.6124233080985,0.0640909398090165,NY,2024-02-26,1,0,0,1,0,1,0,0,1,0
1452,1.82206049693442,0.0283979541946918,NY,2024-02-27,1,0,0,1,0,1,0,1,1,0
1453,3.27947077968954,0.0709938069733995,NY,2024-02-28,1,0,0,1,0,1,0,0,1,0
1454,0.00533202306008672,1.15202347946995e-5,NY,2024-02-29,1,1,1,1,1,1,1,1,1,1
1455,1.30019014186968,0.0452089207309305,NY,2024-03-01,1,0,1,1,0,1,0,1,1,0
1456,8.1004010977207e-4,9.0305271850952e-6,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1
1457,0.00265594926993351,8.00204614233285e-6,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1
1458,3.59281544548996,0.078591310495328,NY,2024-03-04,1,0,0,1,0,1,0,0,1,0
1459,1.25914889202738,0.0355654065476077,NY,2024-03-05,1,0,1,1,0,1,0,1,1,0
1460,0.00677801959833604,5.5864897135883e-6,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1
1461,1.20802135451402,0.0276759049119486,NY,2024-03-07,1,0,0,1,1,1,0,0,1,1
1462,0.00214488416857134,4.4090252721571854e-06,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1
1463,0.00222800610743532,3.920319820911255e-6,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1
1464,6.78055404435239e-5,3.487810240586755e-6,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1465,9.5604862290306e-5,3.104824797148925e-6,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1466,2.3601228701182e-4,2.76550508459268e-6,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1467,2.34288185958818,0.099732521872654,NY,2024-03-13,1,0,0,1,0,1,0,0,1,0
1468,1.837087762232e-4,2.19790121070494e-6,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1469,1.1660943339545e-4,1.961118057051135e-6,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1470,2.49151976777027e-5,1.750857833741555e-6,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1471,0.0231341814144127,0.00369659041808768,OH,2024-02-04,1,1,1,1,1,1,0,1,1,0
1472,0.0205400665525794,0.003237256070750185,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1
1473,0.105902407677147,0.002833640170112855,OH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1474,2.60362709717121,0.210505118596544,OH,2024-02-07,1,0,1,1,0,1,0,1,1,0
1475,0.0133080083418176,0.002168303370088175,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1
1476,0.0177233573238194,0.001895649020066765,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.00905840451728494,0.00144745168504513,OH,2024-02-11,1,1,1,1,1,1,1,1,1,1
1479,0.0194110998910164,0.00126426535424072,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1480,0.00644609343120513,0.00110398365428618,OH,2024-02-13,1,1,1,1,1,1,1,1,1,1
1481,0.0286494101553196,9.638038874919e-4,OH,2024-02-14,1,1,1,1,1,1,0,1,1,0
1482,0.00709833347539927,8.41253983748335e-4,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1
1483,0.00668446567677425,7.34155890268795e-4,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.17577934902501,0.2396117468769515,OH,2024-02-19,1,0,1,1,0,1,0,1,1,0
1487,0.00319091019285819,4.25253412193335e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1
1488,0.00708957969931916,3.70902253789615e-4,OH,2024-02-21,1,1,1,1,1,1,1,1,1,1
1489,0.016983910673149,3.2347867236352e-4,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1
1490,0.970203652949923,0.0447698848995651,OH,2024-02-23,1,1,0,1,1,1,0,0,1,1
1491,0.0017204874148786,2.46019913213915e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1
1492,4.3163212236815e-4,2.14546899960725e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1
1493,0.00507258537989011,1.87100905996605e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1
1494,0.00274474264093004,1.63168857554175e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1
1495,0.00313644959773068,1.4230239674536e-4,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1
1496,2.0442457062239e-4,1.24109867325485e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1
1497,7.4007506011251e-4,1.0824926210692e-4,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1
1498,6.0637561540885e-4,9.4422022794775e-5,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1
1499,1.6352551414263e-4,8.2367594198135e-5,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1
1500,1.6567511875722e-4,7.1858645056055e-5,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1
1501,1.36930863366635,0.4923356469610825,OH,2024-03-05,1,0,1,1,0,1,0,1,1,0
1502,0.00135111864865347,5.470935273409e-5,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1
1503,1.40142116631548,0.990822693812105,OH,2024-03-07,1,0,0,1,1,1,0,0,1,1
1504,0.00237207481543188,4.16731920896042e-5,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,5.39946737026561e-5,3.17613154244148e-5,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1507,1.39243777032,0.330975203683952,OH,2024-03-11,1,0,0,1,1,1,0,0,1,1
1508,1.0565892432674e-4,2.422250091812655e-5,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1509,3.4901219202263e-4,2.115891934376875e-5,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1510,1.36606836708991,0.2479386628321885,OH,2024-03-14,1,0,1,1,0,1,0,1,1,0
1511,7.65513799737202e-5,1.615436031645335e-5,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1512,3.26966175050276e-5,1.41194853200595e-5,OH,2024-03-16,1,1,1,1,1,1,0,1,1,0
1513,0.194280408827466,0.0370252540098037,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1
1514,0.929749613136245,0.1290115777765575,OK,2024-02-05,1,1,1,1,1,1,0,1,0,0
1515,0.618762062548117,0.358113644803159,OK,2024-02-06,1,1,1,1,1,1,1,1,1,1
1516,0.0420346272300683,0.0270391413896796,OK,2024-02-07,1,1,1,1,1,1,0,1,1,0
1517,0.157975729918119,0.0242924473956391,OK,2024-02-08,1,1,1,1,1,1,1,1,1,1
1518,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.0312772420712017,0.0195449458751949,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1
1520,0.0326734668372743,0.0175050587944603,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1
1521,0.0858267287638925,0.01566341661202945,OK,2024-02-12,1,1,1,1,1,1,0,1,1,0
1522,1.21612380597934,0.8757181017699,OK,2024-02-13,0,0,1,1,1,0,1,1,1,0
1523,1.03819903239715,0.302202300843582,OK,2024-02-14,0,1,1,1,1,0,0,1,1,1
1524,0.0186274128988266,0.0111641586192009,OK,2024-02-15,1,1,1,1,1,1,1,1,1,1
1525,0.0158912349286895,0.00995701945150065,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.249027086725369,0.0062583420570069,OK,2024-02-20,1,1,1,1,1,1,1,1,1,1
1530,1.09971329871544,0.309432613378014,OK,2024-02-21,0,0,1,1,1,0,0,1,1,1
1531,0.0290769173504408,0.004944648969097925,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1
1532,0.00709068294239146,0.00439195131864875,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1
1533,0.00654595616409301,0.003899318567367955,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1
1534,1.12327389597879,0.4454787066931895,OK,2024-02-25,1,0,1,1,0,1,0,1,1,0
1535,0.00667852454282206,0.00306997380237851,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1
1536,0.0194462423430231,0.00272255149361487,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1
1537,0.00432445293766974,0.002413682137546535,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1
1538,0.805959639824114,0.1536385207090635,OK,2024-02-29,1,1,1,1,0,1,1,0,1,0
1539,0.00310508972521564,0.00189549787717785,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.00196792060246669,0.001316868857304165,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1
1543,0.0172179914510636,0.001165891010713555,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1
1544,0.00581930823894887,0.001032073187597855,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1
1545,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.00138202606488975,8.08467346079315e-4,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1
1547,0.00130490899912472,7.15449227679915e-4,OK,2024-03-09,1,1,1,1,1,1,1,1,1,1
1548,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,1.22905229100844,0.318474747600799,OK,2024-03-11,1,0,1,1,0,1,0,1,1,0
1550,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.0806620377084283,0.002142302201087985,OR,2024-02-04,1,1,1,1,1,1,1,1,1,1
1556,0.118940342095919,0.00187770530730121,OR,2024-02-05,1,1,1,1,1,1,0,1,1,0
1557,0.102166292232377,0.001645174848909105,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1
1558,0.06189709513847,0.001440941596052805,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1
1559,0.0795107468228661,0.001261657719637915,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1560,0.021926755216986,0.00110435363324424,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1561,0.0322745565414051,9.6639853157015e-4,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1
1562,0.931744851943701,0.135461222239858,OR,2024-02-11,1,0,1,1,0,1,0,1,1,0
1563,0.976108994616474,0.158415657420796,OR,2024-02-12,1,0,1,1,0,1,0,1,1,0
1564,0.00711895840135471,6.4666895913281e-4,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1
1565,0.0210187282557091,5.65387447902515e-4,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.0145889527930669,3.77495697901995e-4,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1
1569,0.00449192663915735,3.29848423870855e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1
1570,0.0195824881677867,2.88182389563765e-4,OR,2024-02-19,1,1,1,1,1,1,0,1,1,0
1571,0.00119300516558059,2.51754238433655e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1572,0.0126066280663376,2.19911457706455e-4,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1573,0.00224114020861045,1.92081578905545e-4,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,1.793081374971e-4,1.4651453180607e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1576,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.00447494504849211,1.11736964917685e-4,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1578,0.00140811581261941,9.757426655209e-5,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1579,0.00145507250883186,8.5205070985955e-5,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1580,1.39223881907634,0.98303212387343,OR,2024-02-29,1,0,1,1,0,1,0,1,1,0
1581,1.3371049242111,0.246084768649057,OR,2024-03-01,1,0,1,1,0,1,0,1,1,0
1582,9.4628206963877e-4,5.67334115922e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1583,1.2254160499986e-4,4.95413347049397e-5,OR,2024-03-03,1,1,1,1,1,1,0,1,1,0
1584,1.4386794548032e-4,4.32616652809725e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1
1585,5.0061218398519e-4,3.777878618523435e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1586,4.0380201658742e-4,3.299167563277495e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1587,6.6159706342157e-4,2.881207854592785e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1588,1.82150706578973e-5,2.516290402389195e-5,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1589,2.6743469330677e-4,2.197682157352615e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1
1590,2.85388296431535e-5,1.919503193903525e-5,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1591,5.9459505242353e-4,1.676619120879405e-5,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1592,2.39426355769347e-5,1.464546940291735e-5,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1593,9.09339321806483e-6,1.2793726986828e-5,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1594,1.8031222906373e-5,1.1176794742773e-5,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,9.62655170278111e-5,8.5318372953814e-6,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1597,0.0814690685628204,9.6854415731485e-4,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1598,0.500603962046677,0.04015466498433985,PA,2024-02-05,1,1,1,1,1,1,0,1,1,0
1599,0.0949677292940886,7.37708718971045e-4,PA,2024-02-06,1,1,1,1,1,1,1,1,1,1
1600,0.101907996384478,6.43812186414945e-4,PA,2024-02-07,1,1,1,1,1,1,0,1,1,0
1601,1.64218760574332,0.120719639895133,PA,2024-02-08,1,0,0,1,1,1,0,0,1,0
1602,1.67693327606539,0.1019380849235305,PA,2024-02-09,1,0,0,1,1,1,0,0,1,0
1603,0.0324897045914287,4.2805474838731e-4,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1
1604,0.0168541681536845,3.7367280572656e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1605,0.756553880038082,0.0405398667607816,PA,2024-02-12,1,1,1,1,0,1,0,1,1,0
1606,0.0471302519657071,2.84879965549055e-4,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1
1607,0.887916791209701,0.060850590710719,PA,2024-02-14,1,0,1,1,0,1,0,1,1,0
1608,0.0228551556420566,2.1734611139729e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1
1609,1.05354967190874,0.075077964502883,PA,2024-02-16,1,0,1,1,0,1,0,1,1,0
1610,8.6902347140243e-4,1.65975361513545e-4,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1
1611,0.0013298889991057,1.4509915928879e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1
1612,0.0218677768137657,1.26886641102955e-4,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1
1613,0.0122459429804378,1.1099566521689e-4,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1
1614,0.0288067825773965,9.7128004516035e-5,PA,2024-02-21,1,1,1,1,1,1,1,1,1,1
1615,0.0371755223045282,8.5023760704765e-5,PA,2024-02-22,1,1,1,1,1,1,1,1,1,1
1616,1.19122874256023,0.089496688446196,PA,2024-02-23,1,0,1,1,0,1,0,1,1,0
1617,4.1524438793912e-4,6.522885101752e-5,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1
1618,0.00408216855175689,5.716901749815e-5,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1
1619,0.00676160350158352,5.0127261862115e-5,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1
1620,0.0129484721536853,4.397317961073385e-5,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1
1621,2.67213828637616,0.1647655498257155,PA,2024-02-28,1,0,1,1,0,1,0,1,1,0
1622,5.5515371106713e-4,3.3888347364048e-5,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1
1623,4.3091087165506e-5,2.97724861343149e-5,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1
1624,2.15101882496032e-5,2.617053456868275e-5,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1
1625,4.93136268284872e-5,2.301709641236405e-5,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1
1626,0.00152793223142732,2.025519554876785e-5,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1
1627,1.35933837913143,0.1102650890870675,PA,2024-03-05,1,0,1,1,0,1,0,1,1,0
1628,0.00140688310691049,1.57138029685571e-5,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1
1629,1.37996291156736,0.198652656193298,PA,2024-03-07,1,0,1,1,0,1,0,1,1,0
1630,3.3147186269365e-4,1.2220912999622e-5,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1
1631,9.97003961315437e-5,1.078786850220785e-5,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,3.88908729988691e-6,6.59497715054465e-6,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1636,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,7.76403247226831e-6,4.593811071761435e-6,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.801892564155926,0.03674398793862465,PR,2024-02-05,1,1,1,1,1,1,0,1,1,0
1641,1.52380336462594,0.0061492046992118,PR,2024-02-06,1,0,1,1,1,1,0,1,1,0
1642,0.660644382781898,0.00550721912356,PR,2024-02-07,1,1,1,1,1,1,1,1,1,1
1643,0.0260205648094367,0.00492754844590877,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1644,0.229512038755735,0.00440484119130518,PR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0731678608844663,0.00313033547996241,PR,2024-02-12,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.00275241314788299,0.00248307953116391,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.017504155448944,0.00121992669623448,PR,2024-02-20,1,1,1,1,1,1,0,1,1,0
1656,0.014770312229731,0.00108153922328336,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1657,0.131779110071278,9.58394758285835e-4,PR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1658,0.0365861695885805,8.4889282195589e-4,PR,2024-02-23,1,1,1,1,1,1,1,1,1,1
