...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1537,0.00851429012891822,0.001788869851274035,OK,2024-03-06,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.00176416071198739,0.00140788209982485,OK,2024-03-08,1,1,1,1,1,1,1,1
1540,0.00143170738717192,0.001248620518350345,OK,2024-03-09,1,1,1,1,1,1,1,1
1541,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.20472537846002,0.313635277260378,OK,2024-03-11,0,1,1,0,0,1,1,0
1543,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1551,4.1303521389479e-4,3.30907854971625e-4,OK,2024-03-20,1,1,1,1,1,1,1,1
1552,3.8371856664864e-4,2.93200161202355e-4,OK,2024-03-21,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.8717212357337,0.13397010258048,OR,2024-02-11,0,1,1,0,0,1,1,0
1556,0.961663141152463,0.1566765524068815,OR,2024-02-12,0,1,1,0,0,1,1,0
1557,0.0118774803230106,9.85532188919965e-4,OR,2024-02-13,1,1,1,1,1,1,1,1
1558,0.0414699622960264,8.6530400464007e-4,OR,2024-02-14,1,1,1,1,1,1,1,1
1559,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1560,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0159780583955646,5.85080689901865e-4,OR,2024-02-17,1,1,1,1,1,1,1,1
1562,0.00429969880351175,5.1338428008356e-4,OR,2024-02-18,1,1,1,1,1,1,1,1
1563,0.0141043666746016,4.5042313665844e-4,OR,2024-02-19,1,1,1,1,1,1,1,1
1564,0.0018355386439487,3.9514555320337e-4,OR,2024-02-20,1,1,1,1,1,1,1,1
1565,0.0195113266429184,3.46623856853475e-4,OR,2024-02-21,1,1,1,1,1,1,1,1
1566,0.00347914106709686,3.04040277816675e-4,OR,2024-02-22,1,1,1,1,1,1,1,1
1567,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1568,2.3714947240901e-4,2.33891597315715e-4,OR,2024-02-24,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.00677448805391349,1.79909311138535e-4,OR,2024-02-26,1,1,1,1,0,1,1,0
1571,0.00156377428033646,1.57786526698605e-4,OR,2024-02-27,1,1,1,1,1,1,1,1
1572,0.0023158636036896,1.38385575648605e-4,OR,2024-02-28,1,1,1,1,1,1,1,1
1573,1.38621356219377,0.97829451484211,OR,2024-02-29,0,1,1,0,0,1,1,0
1574,1.30839378333902,0.2449980862149875,OR,2024-03-01,0,1,1,0,0,1,1,0
1575,0.00101641020209461,9.3374735712115e-5,OR,2024-03-02,1,1,1,1,1,1,1,1
1576,1.7492407535304e-4,8.1906081301505e-5,OR,2024-03-03,1,1,1,1,1,1,1,1
1577,8.06808835933162e-5,7.1850621952595e-5,OR,2024-03-04,1,1,1,1,1,1,1,1
1578,3.0244118552624e-4,6.303427640302e-5,OR,2024-03-05,1,1,1,1,1,1,1,1
1579,7.0523186406758e-4,5.5304313779055e-5,OR,2024-03-06,1,1,1,1,1,1,1,1
1580,6.9446513242112e-4,4.852675995280705e-5,OR,2024-03-07,1,1,1,1,1,1,1,1
1581,3.40825468019756e-5,4.25841136783777e-5,OR,2024-03-08,1,1,1,1,1,1,1,1
1582,1.5892533152546e-4,3.737333655020095e-5,OR,2024-03-09,1,1,1,1,1,1,1,1
1583,7.24218763975791e-5,3.28040848009326e-5,OR,2024-03-10,1,1,1,1,1,1,1,1
1584,9.4841414812441e-4,2.87971545293013e-5,OR,2024-03-11,1,1,1,1,1,1,1,1
1585,3.03065965961561e-5,2.52831151531226e-5,OR,2024-03-12,1,1,1,1,1,1,1,1
1586,1.735240039642e-5,2.220110875132835e-5,OR,2024-03-13,1,1,1,1,1,1,1,1
1587,4.30345186259069e-5,1.949779552161155e-5,OR,2024-03-14,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1589,4.20728533976795e-5,1.50460376505232e-5,OR,2024-03-16,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.38154520802763,0.1986752881574925,OR,2024-03-18,0,1,1,0,0,1,1,0
1592,1.4056003936666,0.993751240076755,OR,2024-03-19,0,1,1,0,0,1,1,0
1593,5.64736088823157e-5,8.97959635095935e-6,OR,2024-03-20,1,1,1,1,1,1,1,1
1594,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1595,4.55604857619897e-5,6.94564704969445e-6,OR,2024-03-22,1,1,1,1,1,1,1,1
1596,1.88373246311482e-5,6.11065773831275e-6,OR,2024-03-23,1,1,1,1,1,1,1,1
1597,0.0206434550131924,4.16660860398505e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1598,0.67359142229096,0.04047898293652245,PA,2024-02-12,1,1,1,1,0,1,1,0
1599,0.0566247095480799,3.18667008150425e-4,PA,2024-02-13,1,1,1,1,1,1,1,1
1600,0.850048056316212,0.060747476478245,PA,2024-02-14,0,1,1,0,0,1,1,0
1601,0.0192555169087605,2.43975038843925e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1602,1.03422958401202,0.074954629181443,PA,2024-02-16,0,1,1,0,0,1,1,0
1603,7.944275283646e-4,1.87031410345215e-4,PA,2024-02-17,1,1,1,1,1,1,1,1
1604,0.00215838624857893,1.63848531945135e-4,PA,2024-02-18,1,1,1,1,0,1,1,0
1605,0.0337147689498223,1.4359866778096e-4,PA,2024-02-19,1,1,1,1,1,1,1,1
1606,0.0143635740336925,1.2590739971868e-4,PA,2024-02-20,1,1,1,1,1,1,1,1
1607,0.0221366306337174,1.10448088849435e-4,PA,2024-02-21,1,1,1,1,1,1,1,1
1608,0.0271069355978744,9.6935837758515e-5,PA,2024-02-22,1,1,1,1,1,1,1,1
1609,1.14544638533906,0.08938705860068,PA,2024-02-23,0,1,1,0,0,1,1,0
1610,4.586661617611e-4,7.479054397887e-5,PA,2024-02-24,1,1,1,1,1,1,1,1
1611,0.00202290902497354,6.5752004571035e-5,PA,2024-02-25,1,1,1,1,1,1,1,1
1612,0.00695839231915342,5.784193200229e-5,PA,2024-02-26,1,1,1,1,1,1,1,1
1613,0.0106849248610183,5.091679634417e-5,PA,2024-02-27,1,1,1,1,0,1,1,0
1614,2.61484016611344,0.164599789909938,PA,2024-02-28,0,1,1,0,0,1,1,0
1615,7.9440959696948e-4,3.95369172510404e-5,PA,2024-02-29,1,1,1,1,1,1,1,1
1616,7.42037854746178e-5,3.487802725499325e-5,PA,2024-03-01,1,1,1,1,1,1,1,1
1617,1.87666139472341e-5,3.079192008718195e-5,PA,2024-03-02,1,1,1,1,1,1,1,1
1618,2.28395489924671e-5,2.72063255788077e-5,PA,2024-03-03,1,1,1,1,1,1,1,1
1619,0.00208983512636236,2.40582262352095e-5,PA,2024-03-04,1,1,1,1,1,1,1,1
1620,1.31216753015087,0.110181801594464,PA,2024-03-05,0,1,1,0,0,1,1,0
1621,0.0011698549738744,1.88617083327438e-5,PA,2024-03-06,1,1,1,1,1,1,1,1
1622,1.35564746986788,0.1985125434018045,PA,2024-03-07,0,1,1,0,0,1,1,0
1623,8.2188011984931e-4,1.484166707737295e-5,PA,2024-03-08,1,1,1,1,1,1,1,1
1624,1.5028827599929e-4,1.318425038490505e-5,PA,2024-03-09,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1626,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1627,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1628,1.61361767269603e-5,8.29335474093485e-6,PA,2024-03-13,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1630,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1631,1.1865251782991e-5,5.9236215642838e-6,PA,2024-03-16,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1633,1.02247640621925e-5,4.75968052769119e-6,PA,2024-03-18,1,1,1,1,1,1,1,1
1634,1.1242997824225e-5,4.27381036024645e-6,PA,2024-03-19,1,1,1,1,1,1,1,1
1635,1.1737972547526e-6,3.841961165738695e-6,PA,2024-03-20,1,1,1,1,1,1,1,1
1636,5.06725592677275e-5,3.45775372776131e-6,PA,2024-03-21,1,1,1,1,1,1,1,1
1637,1.40658991889619,0.2492236802665865,PA,2024-03-22,0,0,1,1,0,0,1,1
1638,2.1368766890466e-5,2.810570321662375e-6,PA,2024-03-23,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0775671248892624,0.0091788583603479,PR,2024-02-12,1,1,1,1,0,0,1,1
1641,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.00373638051410725,0.00815880090781605,PR,2024-02-14,1,1,1,1,1,1,1,1
1643,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.0254617405375961,0.00585782900389015,PR,2024-02-20,1,1,1,1,1,1,1,1
1649,0.0200835601807768,0.00555979954859605,PR,2024-02-21,1,1,1,1,1,1,1,1
1650,0.153102688380359,0.0052811138894802,PR,2024-02-22,1,1,1,1,1,1,1,1
1651,0.0439963632675011,0.0050202374750749,PR,2024-02-23,1,1,1,1,1,1,1,1
1652,0.00146041592281744,0.00477577106821993,PR,2024-02-24,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0495809658540968,0.0043310759609908,PR,2024-02-26,1,1,1,1,1,1,1,1
1655,0.145515862748853,0.00412862096303797,PR,2024-02-27,1,1,1,1,0,1,1,0
1656,0.0303164543741595,0.003938103900748775,PR,2024-02-28,1,1,1,1,1,1,1,1
1657,0.0267033109005154,0.00375863915028203,PR,2024-02-29,1,1,1,1,1,1,1,1
1658,1.09745990976896,0.1016046991320705,PR,2024-03-01,0,0,1,1,0,0,1,1
1659,7.6917661647001e-4,0.00342969883557921,PR,2024-03-02,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1661,1.04798518528572,0.062429860125338,PR,2024-03-04,0,0,1,1,0,0,1,1
1662,6.2547837597856e-4,0.003001072518318815,PR,2024-03-05,1,1,1,1,0,1,1,0
1663,0.0501058400928666,0.002873142548755215,PR,2024-03-06,1,1,1,1,1,1,1,1
1664,0.00775400525001668,0.002751852433171885,PR,2024-03-07,1,1,1,1,1,1,1,1
1665,0.019731021071727,0.002636763235389745,PR,2024-03-08,1,1,1,1,1,1,1,1
1666,1.30545465163038,0.302613317501894,PR,2024-03-09,0,0,1,1,0,0,1,1
1667,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.887938807838874,0.0359855549500315,PR,2024-03-11,1,1,1,0,1,1,1,1
1669,0.00349838935690439,0.002230810670138295,PR,2024-03-12,1,1,1,1,1,1,1,1
1670,0.00883495057993136,0.00214127501824375,PR,2024-03-13,1,1,1,1,1,1,1,1
1671,0.00224905194039211,0.00205594795134852,PR,2024-03-14,1,1,1,1,1,1,1,1
1672,0.00245358200001587,0.00197458072422744,PR,2024-03-15,1,1,1,1,1,1,1,1
1673,1.4371238209246e-4,0.001896943025336615,PR,2024-03-16,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.0078312206901569,0.001752017706536725,PR,2024-03-18,1,1,1,1,1,1,1,1
1676,0.00115048077604993,0.001684348001167225,PR,2024-03-19,1,1,1,1,1,1,1,1
1677,0.00230267666168607,0.001619641154474445,PR,2024-03-20,1,1,1,1,1,1,1,1
1678,0.00192467605798505,0.00155773787154715,PR,2024-03-21,1,1,1,1,1,1,1,1
1679,0.0010420812911334,0.001498489694629985,PR,2024-03-22,1,1,1,1,1,1,1,1
1680,1.5608675073306e-4,0.001441758115386015,PR,2024-03-23,1,1,1,1,1,1,1,1
1681,0.00364885200567198,1.95484900227475e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1682,0.0195975050944537,1.69629889461155e-4,RI,2024-02-12,1,1,1,1,1,1,1,1
1683,1.7720095927493e-4,1.47182571287855e-4,RI,2024-02-13,1,1,1,1,1,1,1,1
1684,0.00286323013376824,1.27696793008865e-4,RI,2024-02-14,1,1,1,1,1,1,1,1
1685,0.0039260440254841,1.1078416362823e-4,RI,2024-02-15,1,1,1,1,1,1,1,1
1686,1.29832719369328,0.196197393559358,RI,2024-02-16,0,1,1,0,0,1,1,0
1687,3.4304504101586e-4,8.33704387256e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1688,3.0174555389957e-4,7.2319700918375e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1689,6.63690423794681e-5,6.273225846232e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1690,0.00108835084418213,5.441497328821e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1691,0.00202620121104456,4.72000407135289e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1692,1.32746146422641,0.197498881806746,RI,2024-02-22,0,1,1,0,0,1,1,0
1693,0.0010195040999225,3.551337300017415e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1694,6.06839038673028e-5,3.080514880106315e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1696,1.1821411149311e-4,2.31799698383214e-5,RI,2024-02-26,1,1,1,1,1,1,1,1
1697,3.6431512416865e-4,2.01083356845521e-5,RI,2024-02-27,1,1,1,1,1,1,1,1
1698,2.4842934857688e-4,1.744435605739065e-5,RI,2024-02-28,1,1,1,1,1,1,1,1
1699,2.5897512135062e-4,1.513392689364385e-5,RI,2024-02-29,1,1,1,1,1,1,1,1
1700,2.04636702308076e-5,1.31301121326262e-5,RI,2024-03-01,1,1,1,1,1,1,1,1
1701,5.15415166653117e-5,1.13921979722331e-5,RI,2024-03-02,1,1,1,1,1,1,1,1
1702,4.00222438631543e-6,9.88487098440915e-6,RI,2024-03-03,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1704,2.5051663074649e-4,7.4435362371614e-6,RI,2024-03-05,1,1,1,1,1,1,1,1
1705,2.86661088637697e-5,6.4599340682309e-6,RI,2024-03-06,1,1,1,1,1,1,1,1
1706,8.90591200332289e-5,5.60672410621595e-6,RI,2024-03-07,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1709,1.28693434047183e-6,3.667457685176195e-6,RI,2024-03-10,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1711,1.6504887621968602e-05,2.764804954205305e-6,RI,2024-03-12,1,1,1,1,1,1,1,1
1712,3.79009234908198e-6,2.400922823977855e-6,RI,2024-03-13,1,1,1,1,1,1,1,1
1713,6.35653822047347e-5,2.085148224222435e-6,RI,2024-03-14,1,1,1,1,1,1,1,1
1714,2.37870720909547e-5,1.811100107166775e-6,RI,2024-03-15,1,1,1,1,1,1,1,1
1715,3.53553390876229e-7,1.573245606906235e-6,RI,2024-03-16,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.98399061421806e-6,1.18756485378741e-6,RI,2024-03-18,1,1,1,1,1,1,1,1
1718,8.84844424099349e-6,1.031971231364065e-6,RI,2024-03-19,1,1,1,1,1,1,1,1
1719,1.4113865494621,0.3327127060066395,RI,2024-03-20,0,1,1,0,0,1,1,0
1720,1.2292182980138e-4,7.7957272588935e-7,RI,2024-03-21,1,1,1,1,1,1,1,1
1721,2.64457935925198e-6,6.77702345982305e-7,RI,2024-03-22,1,1,1,1,1,1,1,1
1722,6.40638744664468e-6,5.89226522840315e-7,RI,2024-03-23,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.177484972665729,0.003614386183698605,SC,2024-02-12,1,1,1,1,1,1,1,1
1725,0.0712202710129474,0.003208992484989725,SC,2024-02-13,1,1,1,1,1,1,1,1
1726,0.0154567088911503,0.002848165307388255,SC,2024-02-14,1,1,1,1,1,1,1,1
1727,0.0340519698607955,0.002527184421478925,SC,2024-02-15,1,1,1,1,1,1,1,1
1728,0.0343222389969103,0.002241797412027545,SC,2024-02-16,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.0497653021286243,0.00156285392024753,SC,2024-02-19,1,1,1,1,1,1,1,1
1732,0.0203470953086418,0.00138530083644873,SC,2024-02-20,1,1,1,1,0,1,1,0
1733,0.0123386763346629,0.00122775933619375,SC,2024-02-21,1,1,1,1,1,1,1,1
1734,0.00353202086629274,0.001088017408659735,SC,2024-02-22,1,1,1,1,1,1,1,1
1735,0.00124121281994967,9.64098865719885e-4,SC,2024-02-23,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0302457685731619,7.56867019910105e-4,SC,2024-02-25,1,1,1,1,1,1,1,1
1738,0.0757366689855261,6.70578665747325e-4,SC,2024-02-26,1,1,1,1,1,1,1,1
1739,0.0106854935377738,5.941263127895e-4,SC,2024-02-27,1,1,1,1,1,1,1,1
1740,0.0975665998314679,5.26398989695765e-4,SC,2024-02-28,1,1,1,1,0,1,1,0
1741,0.0043212457868545,4.66408646694965e-4,SC,2024-02-29,1,1,1,1,1,1,1,1
1742,0.00262334003097255,4.13277061047405e-4,SC,2024-03-01,1,1,1,1,0,1,1,0
1743,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1744,3.831245969236e-4,3.24556841265545e-4,SC,2024-03-03,1,1,1,1,1,1,1,1
1745,0.00927127105014329,2.8766060640612e-4,SC,2024-03-04,1,1,1,1,1,1,1,1
1746,8.2592037860502e-4,2.5498987212916e-4,SC,2024-03-05,1,1,1,1,1,1,1,1
1747,1.29882778038367,0.163604450834123,SC,2024-03-06,0,0,1,1,0,0,1,1
1748,1.34662150252927,0.486342091015553,SC,2024-03-07,0,1,1,0,0,1,1,0
1749,8.6580125555443e-4,1.7776168782767e-4,SC,2024-03-08,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.00192114685517481,1.24130215205925e-4,SC,2024-03-11,1,1,1,1,1,1,1,1
1753,9.66473546751747e-5,1.10174831246265e-4,SC,2024-03-12,1,1,1,1,1,1,1,1
1754,0.00160599447184125,9.7812404039855e-5,SC,2024-03-13,1,1,1,1,1,1,1,1
1755,4.8681473568191e-4,8.685973335767e-5,SC,2024-03-14,1,1,1,1,1,1,1,1
1756,2.6915412675773e-4,7.7154698882285e-5,SC,2024-03-15,1,1,1,1,0,0,1,1
1757,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1760,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.0517834499537328,0.003429830039483775,SD,2024-02-16,1,1,1,1,0,0,1,1
1771,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.013673083383575,0.002832881583654835,SD,2024-02-18,1,1,1,1,0,1,1,0
1773,0.0110473979205372,0.002577696125658705,SD,2024-02-19,1,1,1,1,1,1,1,1
1774,0.0133688860470143,0.002347473904314915,SD,2024-02-20,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.0105399780958634,0.001782361245002845,SD,2024-02-23,1,1,1,1,0,1,1,0
1778,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.00856973819178962,0.00149017176657534,SD,2024-02-25,1,1,1,1,0,1,1,0
1780,0.0592709071775447,0.00136447173714844,SD,2024-02-26,1,1,1,1,1,1,1,1
1781,1.09113425192084,0.4690956877168265,SD,2024-02-27,0,0,1,1,0,0,1,1
1782,1.28010329426005,0.9464898858077,SD,2024-02-28,0,1,1,0,0,1,1,0
1783,0.00639452217610492,0.001053436056695905,SD,2024-02-29,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1786,1.28427331508324,0.956146846366,SD,2024-03-03,0,1,1,0,0,1,1,0
1787,0.00565129638249927,7.56005041549575e-4,SD,2024-03-04,1,1,1,1,0,0,1,1
1788,1.25288077213644,0.951113743540515,SD,2024-03-05,0,0,1,1,0,0,1,1
1789,1.21096895243129,0.481366755438453,SD,2024-03-06,0,1,1,0,0,1,1,0
1790,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.00418402153262969,4.72313285461765e-4,SD,2024-03-10,1,1,1,1,1,1,1,1
1794,2.1113854198252,0.643604740651655,SD,2024-03-11,0,0,1,0,0,0,1,0
1795,1.25648113359451,0.961672631923225,SD,2024-03-12,0,0,1,1,0,0,1,1
1796,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.0621138756258178,0.0019239430449269,TN,2024-02-11,1,1,1,1,1,1,1,1
1808,0.444021075760355,0.059079815681026,TN,2024-02-12,1,1,1,1,1,1,1,1
1809,0.121011860037222,0.001474749490091145,TN,2024-02-13,1,1,1,1,1,1,1,1
1810,1.8577202067385301,0.170114664220156,TN,2024-02-14,0,1,1,0,0,1,1,0
1811,0.0774700009372929,0.001129005531895895,TN,2024-02-15,1,1,1,1,1,1,1,1
1812,1.06701340663312,0.121459946796125,TN,2024-02-16,1,0,1,1,0,0,1,1
1813,2.63782201206632,0.942434615305885,TN,2024-02-17,0,1,1,0,0,1,1,0
1814,0.0324813901536,7.5477631166113e-4,TN,2024-02-18,1,1,1,1,1,1,1,1
1815,0.712161840628351,0.0797383926756355,TN,2024-02-19,1,1,1,1,0,1,1,0
1816,0.715149496224909,0.073828913990709,TN,2024-02-20,1,1,1,1,0,1,1,0
1817,1.16182834289849,0.122229700470301,TN,2024-02-21,0,0,1,1,0,0,1,1
1818,0.918490133718491,0.0875606359296605,TN,2024-02-22,0,1,1,0,0,1,1,0
1819,0.9684483598185,0.096490377791647,TN,2024-02-23,0,1,1,0,0,1,1,0
1820,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.00179514137045446,2.93124318475045e-4,TN,2024-02-25,1,1,1,1,0,0,1,1
1822,0.0261590115766784,2.55957763579425e-4,TN,2024-02-26,1,1,1,1,1,1,1,1
1823,0.0372868216183135,2.2348737894921e-4,TN,2024-02-27,1,1,1,1,1,1,1,1
1824,0.0282260293876112,1.95124357117615e-4,TN,2024-02-28,1,1,1,1,1,1,1,1
1825,1.0843318793329,0.1084050002559015,TN,2024-02-29,0,1,1,0,0,1,1,0
1826,0.0181536420502512,1.48720467780795e-4,TN,2024-03-01,1,1,1,1,1,1,1,1
1827,0.00103510536111236,1.29831896043925e-4,TN,2024-03-02,1,1,1,1,1,1,1,1
1828,0.00203558471586675,1.1334063489326e-4,TN,2024-03-03,1,1,1,1,1,1,1,1
1829,0.00295849354660924,9.8943643520005e-5,TN,2024-03-04,1,1,1,1,1,1,1,1
1830,1.23850908933602,0.196404964649928,TN,2024-03-05,0,1,1,0,0,1,1,0
1831,0.00683957792400247,7.5405550741745e-5,TN,2024-03-06,1,1,1,1,1,1,1,1
1832,0.00256879761285568,6.5830098722275e-5,TN,2024-03-07,1,1,1,1,1,1,1,1
