...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1551,0.848155693257801,0.407159353600309,OK,2024-07-31,0,1,1,1,1,1,0,0,0,1,1,1
1552,NA,NA,OK,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.312002650519971,0.234614191091753,OR,2024-06-25,1,1,1,1,1,1,0,1,0,1,1,1
1558,0.317474638784246,0.230083618688291,OR,2024-06-26,1,1,1,1,1,1,1,1,1,1,1,1
1559,0.587455756967069,0.357098168383154,OR,2024-06-27,1,1,1,1,1,1,1,0,0,1,1,1
1560,0.495448482637344,0.3137730908358335,OR,2024-06-28,1,1,1,1,1,1,0,1,0,1,1,1
1561,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.891796194340673,0.4631112232343055,OR,2024-07-01,1,1,1,1,1,1,0,1,0,1,1,1
1564,0.283647739290317,0.2093302200604235,OR,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.687483630053344,0.3845209734465485,OR,2024-07-03,1,1,1,1,1,1,0,0,1,1,1,1
1566,0.718275575126747,0.512089156563965,OR,2024-07-04,1,1,1,1,0,1,1,0,1,1,0,1
1567,0.809610048278472,0.3989340468698075,OR,2024-07-05,1,1,1,1,1,1,0,1,0,1,1,1
1568,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,0.591228876701775,0.3557422094160685,OR,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1570,1.37381828917968,0.4449146780331615,OR,2024-07-08,1,1,1,1,0,1,0,1,0,0,0,1
1571,1.01341690333869,0.4871915745191985,OR,2024-07-09,1,0,1,0,1,1,1,0,0,0,1,1
1572,2.10181126037589,0.4486852063628185,OR,2024-07-10,1,1,1,1,0,1,0,1,0,1,0,1
1573,0.62896145180886,0.3524019460373725,OR,2024-07-11,0,1,1,1,1,1,0,1,0,1,1,1
1574,3.01613727574034,0.53501029916491,OR,2024-07-12,0,0,0,1,1,0,0,0,0,0,1,0
1575,1.31219001430714,0.52133530196678,OR,2024-07-13,1,1,0,1,1,1,0,1,1,0,0,0
1576,1.05613488205983,0.352634043589738,OR,2024-07-14,1,1,1,0,1,1,0,0,1,1,1,1
1577,1.48869432420447,0.52142684327246,OR,2024-07-15,1,1,1,1,0,1,1,0,1,0,0,1
1578,1.47383077454018,0.3478352872870545,OR,2024-07-16,1,0,1,1,1,1,1,0,1,1,0,1
1579,1.27030389949805,0.420453239535604,OR,2024-07-17,1,1,1,1,0,1,0,0,0,1,0,1
1580,0.486167422059235,0.2961433890313985,OR,2024-07-18,1,1,1,1,1,1,0,1,0,1,1,1
1581,1.0824667341647,0.468018691288639,OR,2024-07-19,1,1,1,1,1,0,1,0,0,0,1,0
1582,0.289701025858703,0.2224096177415305,OR,2024-07-20,1,1,1,1,1,1,1,1,0,0,1,1
1583,1.25983145080892,0.4897092932786545,OR,2024-07-21,0,1,0,1,1,1,0,1,0,0,1,1
1584,1.42674766264378,0.555894914818225,OR,2024-07-22,0,1,0,1,1,1,1,1,1,1,1,1
1585,0.752182277896377,0.406455328378055,OR,2024-07-23,0,1,1,1,1,1,0,1,0,1,1,1
1586,2.75839740825115,0.566270535798105,OR,2024-07-24,1,0,0,1,1,1,1,0,0,0,0,1
1587,1.50035450456368,0.3985303553075715,OR,2024-07-25,1,1,1,1,1,0,0,0,0,0,0,0
1588,1.14583305141626,0.563467717043295,OR,2024-07-26,1,0,1,1,0,1,1,0,0,1,0,1
1589,NA,NA,OR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,0.896729134590839,0.431272498857065,OR,2024-07-28,1,0,1,1,1,1,1,0,0,1,1,1
1591,1.73696920757581,0.51378194846909,OR,2024-07-29,0,1,1,1,1,1,0,1,0,0,0,1
1592,1.37897171707022,0.469203361932265,OR,2024-07-30,0,1,1,0,1,1,0,0,0,0,0,1
1593,1.52129200208999,0.38485879072839,OR,2024-07-31,0,1,1,1,0,1,0,1,0,0,0,1
1594,2.62831110957101,0.479496088629434,OR,2024-08-01,0,1,1,0,1,1,0,1,0,0,0,1
1595,1.36706252678489,0.311079879431485,OR,2024-08-02,1,1,0,1,1,1,1,0,0,1,1,1
1596,1.29233486555824,0.4653999335121025,OR,2024-08-03,0,1,1,0,1,1,0,1,0,1,0,1
1597,0.544027154346865,0.3651505992473275,PA,2024-06-23,1,1,0,1,1,1,1,0,0,1,1,1
1598,1.43285965773171,0.381152809075899,PA,2024-06-24,0,1,1,1,1,0,0,0,0,0,1,0
1599,1.0617514630132,0.384569536476306,PA,2024-06-25,1,1,1,1,1,1,0,0,0,1,0,1
1600,1.06895863868252,0.3712413722163625,PA,2024-06-26,1,1,1,1,1,1,0,0,0,1,1,1
1601,1.03565951630306,0.359152057954775,PA,2024-06-27,1,1,1,1,1,1,0,0,0,0,1,1
1602,1.07790721493324,0.3338997996419425,PA,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
1603,0.552176279226426,0.361664728852969,PA,2024-06-29,1,1,1,1,1,1,1,0,0,0,0,1
1604,0.8244842368502,0.41005615658100403,PA,2024-06-30,1,1,1,1,1,1,0,1,1,1,0,1
1605,1.55239207620364,0.427251801822549,PA,2024-07-01,1,1,1,1,1,0,0,0,0,0,0,0
1606,1.64563867244604,0.3799293788071475,PA,2024-07-02,0,0,1,1,1,1,0,0,1,1,1,1
1607,0.793935474484371,0.40340942087024,PA,2024-07-03,1,1,1,1,1,1,1,0,0,1,1,1
1608,1.14096233135995,0.3888975864835495,PA,2024-07-04,1,1,1,1,1,1,0,1,0,0,1,1
1609,1.56514445132546,0.4152133186638615,PA,2024-07-05,0,1,1,1,1,0,0,0,0,1,1,0
1610,0.711391116717486,0.3875952117155765,PA,2024-07-06,1,1,1,1,1,1,1,0,0,1,0,1
1611,0.630669692524528,0.3790962371925695,PA,2024-07-07,1,1,1,1,1,1,0,1,0,1,0,1
1612,5.29544825298208,0.3843602862205255,PA,2024-07-08,0,1,1,0,1,1,0,1,0,0,0,1
1613,1.00219425903902,0.391858463642002,PA,2024-07-09,1,1,1,1,1,1,0,0,0,0,1,1
1614,1.86574580614585,0.411678822125624,PA,2024-07-10,1,0,1,1,1,1,0,0,0,0,0,1
1615,1.15605944001771,0.387403579605682,PA,2024-07-11,1,1,1,0,1,1,0,1,0,0,0,1
1616,1.32451291691405,0.359064355321614,PA,2024-07-12,1,1,1,1,1,1,0,0,0,0,1,1
1617,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.57263697689845,0.383812602983893,PA,2024-07-15,1,1,1,1,0,1,1,1,0,1,0,1
1620,1.00686745132189,0.3581407710040945,PA,2024-07-16,1,1,0,1,1,1,1,1,0,0,0,1
1621,2.12297274743478,0.478836479731985,PA,2024-07-17,0,1,1,1,1,1,0,1,1,0,1,1
1622,3.38646940183811,0.4443370433836625,PA,2024-07-18,0,0,0,0,1,1,0,1,0,1,0,1
1623,2.72677178746329,0.4433251499516465,PA,2024-07-19,0,1,0,1,1,1,0,0,0,0,0,1
1624,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,1.13312141582343,0.491886152056907,PA,2024-07-21,1,1,1,1,1,1,1,0,1,0,0,1
1626,3.59028972878866,0.430354912172527,PA,2024-07-22,0,1,0,1,1,1,0,0,0,0,0,1
1627,3.41367792569858,0.42479854109354,PA,2024-07-23,0,1,1,1,1,1,0,0,0,0,0,1
1628,4.94001750256748,0.409816470776379,PA,2024-07-24,0,0,0,1,0,1,0,0,0,0,0,0
1629,3.40934456030854,0.454816479388529,PA,2024-07-25,0,1,0,1,1,0,0,0,0,0,0,0
1630,3.64135037096358,0.4251010051984765,PA,2024-07-26,0,1,1,1,1,1,0,1,0,0,0,1
1631,1.42692250748785,0.410280069967711,PA,2024-07-27,1,1,1,1,1,1,0,0,1,0,0,1
1632,2.8934541314118,0.473108033015523,PA,2024-07-28,0,1,1,0,1,1,0,1,0,1,0,1
1633,10.6011820058995,0.4679836746458005,PA,2024-07-29,0,0,0,0,1,1,0,0,0,0,0,1
1634,2.93339952678718,0.421188342012203,PA,2024-07-30,0,1,1,0,1,1,0,0,0,0,0,1
1635,3.24563546575328,0.445307834139654,PA,2024-07-31,0,0,0,1,1,1,0,0,0,0,1,1
1636,5.84430644275716,0.490510066897,PA,2024-08-01,0,1,0,0,1,1,0,0,0,0,0,1
1637,4.79814470445817,0.492450116822338,PA,2024-08-02,0,1,1,0,1,1,0,0,0,1,0,1
1638,2.22125785343498,0.392158816122044,PA,2024-08-03,0,1,0,1,1,1,1,1,1,1,1,1
1639,0.277408441140233,0.208816055014193,PR,2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1
1640,4.80604427690202,0.3842102977292765,PR,2024-06-24,1,0,0,1,0,1,1,1,0,0,0,1
1641,17.2261392259798,0.380442301002216,PR,2024-06-25,0,0,1,1,0,1,0,0,0,0,0,1
1642,3.46853649590403,0.379977953939863,PR,2024-06-26,0,0,1,1,1,1,0,0,0,0,1,1
1643,3.40072473929418,0.4047931624396505,PR,2024-06-27,0,0,1,1,1,1,1,0,1,1,0,1
1644,1.70930399117355,0.51600054655126,PR,2024-06-28,1,0,0,1,0,1,1,0,0,1,0,1
1645,1.60119279943196,0.385279584991211,PR,2024-06-29,0,0,1,1,1,1,0,0,1,1,1,1
1646,NA,NA,PR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,3.37853470008048,0.430861763575533,PR,2024-07-01,1,0,0,1,0,1,0,0,0,1,0,1
1648,2.39762181190119,0.300225229586359,PR,2024-07-02,1,1,1,1,1,1,1,0,0,1,0,0
1649,4.53785698847462,0.441159011299566,PR,2024-07-03,0,0,0,1,1,1,0,0,0,0,1,1
1650,NA,NA,PR,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,4.7383016020531,0.411055445491926,PR,2024-07-05,0,0,1,1,1,1,0,0,0,0,1,1
1652,2.8071457768403,0.4241739251017475,PR,2024-07-06,0,0,1,1,1,1,0,0,0,0,1,1
1653,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.91731943330869,0.4231968692379735,PR,2024-07-08,0,0,1,1,1,1,0,0,1,1,0,1
1655,2.99078264365477,0.3754662503055105,PR,2024-07-09,0,1,0,1,0,1,0,1,1,0,0,1
1656,1.48421426351315,0.4283072358679545,PR,2024-07-10,0,0,1,1,1,1,0,1,0,1,1,1
1657,0.968987028381889,0.190839844909425,PR,2024-07-11,1,0,1,1,1,1,1,0,0,0,1,1
1658,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.227341589935327,0.1984555070141135,PR,2024-07-15,1,1,1,1,1,1,1,0,0,1,1,1
1662,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.267381850823139,0.2226268660191865,PR,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
1669,0.809379552157264,0.554093782805645,PR,2024-07-23,0,1,1,1,1,1,0,0,1,1,1,1
1670,NA,NA,PR,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.00902845783767,0.461362684515125,PR,2024-07-29,0,1,1,1,1,1,0,0,1,1,1,1
1676,NA,NA,PR,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.317705919198897,0.2756007285899425,PR,2024-07-31,1,1,1,1,1,1,1,0,1,0,1,1
1678,0.581600644808447,0.312438265113538,PR,2024-08-01,1,1,1,0,1,1,1,1,0,0,1,1
1679,NA,NA,PR,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,1.320885629658,0.61945096883801,PR,2024-08-03,0,1,1,1,1,0,0,0,1,1,1,0
1681,1.02506453135699,0.3211283984498725,RI,2024-06-23,0,1,1,1,1,1,0,0,1,1,0,1
1682,0.533624199399832,0.3641312027007495,RI,2024-06-24,1,0,1,1,1,1,1,1,1,1,1,1
1683,1.42679787378264,0.3966434035127015,RI,2024-06-25,1,0,1,1,1,1,0,0,0,1,0,1
1684,1.88959381906331,0.3588512727494745,RI,2024-06-26,0,1,0,1,1,1,1,0,0,0,0,1
1685,0.930073000533038,0.4326198104276515,RI,2024-06-27,1,1,1,0,1,1,1,1,0,0,0,1
1686,0.695824137370946,0.384323758564251,RI,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
1687,1.25346390283512,0.3654737807305035,RI,2024-06-29,1,1,1,1,1,1,0,0,0,1,1,1
1688,NA,NA,RI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.720003390685042,0.52017598617541,RI,2024-07-01,1,1,1,0,1,1,1,0,1,0,1,1
1690,1.67538791344509,0.3723182285493065,RI,2024-07-02,1,0,1,1,1,1,0,1,0,1,1,1
1691,0.524949498314241,0.3680246575314745,RI,2024-07-03,1,0,1,1,1,1,0,0,1,1,1,1
1692,1.05170015527235,0.3903804053497425,RI,2024-07-04,0,1,1,1,1,1,0,1,1,0,1,1
1693,1.34964791124165,0.3766461269660875,RI,2024-07-05,1,0,1,1,0,1,1,0,0,0,0,1
1694,0.715906710724039,0.385837721731629,RI,2024-07-06,1,1,1,1,1,1,1,0,0,0,1,1
1695,0.754131719778524,0.3923921346941785,RI,2024-07-07,1,1,1,1,1,1,0,0,0,0,0,1
1696,1.36517275740257,0.3986848272259215,RI,2024-07-08,0,1,1,1,1,1,0,0,0,1,1,1
1697,1.12116682466511,0.402904247098775,RI,2024-07-09,0,1,1,1,1,1,0,1,1,0,1,1
1698,1.06127084609626,0.38729491910992,RI,2024-07-10,1,1,0,1,1,1,1,1,0,0,0,1
1699,1.08581683241241,0.4037357647625695,RI,2024-07-11,0,1,1,1,1,1,0,0,0,0,1,1
1700,1.02807490323612,0.3623227782663945,RI,2024-07-12,1,1,0,1,1,1,1,0,0,1,0,1
1701,2.02866999071042,0.4403328325119225,RI,2024-07-13,0,1,1,1,1,1,0,1,1,0,0,1
1702,1.25197775457475,0.395440273144448,RI,2024-07-14,1,0,1,1,1,1,1,0,1,0,0,1
1703,1.27552577554714,0.4298591364532945,RI,2024-07-15,1,1,1,0,1,1,0,0,0,1,0,1
1704,1.27433250928961,0.383807379024186,RI,2024-07-16,1,1,1,1,0,1,1,0,0,0,0,1
1705,2.20718158687405,0.401179452133716,RI,2024-07-17,0,1,1,0,1,1,1,0,0,0,0,1
1706,2.75691532525213,0.464197421100727,RI,2024-07-18,0,0,0,1,0,0,0,0,0,0,0,0
1707,0.697633869927709,0.3881411832311745,RI,2024-07-19,1,1,1,1,1,1,0,0,0,1,1,1
1708,1.47930437321853,0.4232696096035225,RI,2024-07-20,0,1,1,1,1,1,0,0,0,0,0,1
1709,1.09736797994392,0.386265990367429,RI,2024-07-21,1,1,1,1,1,1,1,0,1,0,1,1
1710,1.44873233097609,0.3962243310545715,RI,2024-07-22,1,1,1,1,1,1,0,0,0,0,1,1
1711,2.28824168474017,0.423290079477227,RI,2024-07-23,0,1,1,1,0,1,0,0,0,0,1,1
1712,1.41265161424834,0.4374313941078685,RI,2024-07-24,1,0,1,1,1,1,0,0,0,0,1,1
1713,0.88262622511845,0.370845717624924,RI,2024-07-25,1,1,1,1,1,1,0,0,0,0,1,1
1714,1.38595274362092,0.533688306148215,RI,2024-07-26,0,1,1,1,1,0,0,1,1,0,1,0
1715,1.22735009899569,0.4013448266325855,RI,2024-07-27,1,0,1,1,1,1,0,0,0,0,0,1
1716,NA,NA,RI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.20091021224584,0.381575797104204,RI,2024-07-29,0,1,1,0,1,1,0,1,1,1,0,1
1718,1.03471836637303,0.450380241570697,RI,2024-07-30,0,1,1,1,1,1,0,1,0,0,1,1
1719,2.39974654856916,0.425002383641418,RI,2024-07-31,0,1,0,1,0,1,0,0,0,1,0,1
1720,2.17387612394138,0.4042226316440375,RI,2024-08-01,1,0,0,1,1,1,1,0,0,0,1,1
1721,1.0566249024013,0.395109017830727,RI,2024-08-02,1,1,1,1,1,1,1,0,0,0,0,1
1722,1.1669855081121,0.343072335612097,RI,2024-08-03,1,1,1,1,1,1,0,0,0,0,0,1
1723,NA,NA,SC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,0.318696519278309,0.182676087482433,SC,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.807325477694105,0.592371224522935,SC,2024-06-26,0,1,1,1,1,1,0,0,1,1,1,1
1727,NA,NA,SC,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.332247923755988,0.1780694817208715,SC,2024-06-28,1,1,1,1,1,1,1,1,0,1,0,1
1729,NA,NA,SC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.71461344061644,0.175465787736647,SC,2024-07-01,1,0,0,1,1,1,1,1,1,1,1,1
1732,NA,NA,SC,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,1.76950451110874,0.5667973560091,SC,2024-07-05,0,1,0,1,1,1,0,0,0,0,1,1
1736,NA,NA,SC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.286498765530704,0.1769562753258185,SC,2024-07-07,1,1,1,1,1,1,1,0,0,1,1,1
1738,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.309936781462487,0.1796437855932645,SC,2024-07-09,1,1,1,1,1,1,1,1,0,1,0,1
1740,0.306709828954273,0.1814307906826675,SC,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1
1741,1.1392424765559,0.5331932824592,SC,2024-07-11,0,1,1,1,1,1,0,1,1,0,1,1
1742,0.588564266501323,0.3058271927367545,SC,2024-07-12,1,1,1,1,1,1,1,1,1,0,0,1
1743,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.614216620156142,0.3666382665050975,SC,2024-07-15,1,1,1,1,1,1,1,0,0,1,1,1
1746,1.71914836843676,0.64002811853572,SC,2024-07-16,0,1,1,1,1,1,0,1,0,1,0,1
1747,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.317898195706667,0.2072246558591215,SC,2024-07-18,1,1,1,1,1,1,1,0,0,1,1,1
1749,0.674029018791121,0.56227656796432,SC,2024-07-19,1,1,1,1,0,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.22072321687809,0.3261904478095645,SC,2024-07-22,1,1,1,0,1,1,1,1,0,0,1,1
1753,0.957111835297118,0.3969461623577815,SC,2024-07-23,0,1,1,1,1,1,0,0,1,0,0,1
1754,0.534085841000294,0.305503252795004,SC,2024-07-24,1,1,1,1,1,1,1,0,1,0,1,1
1755,2.62384887162528,0.3287625803185065,SC,2024-07-25,1,1,0,0,1,1,1,1,0,0,1,1
1756,0.952756185425993,0.3634802731932985,SC,2024-07-26,0,1,1,1,1,1,0,1,1,0,0,1
1757,NA,NA,SC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,1.8316855345529,0.312882781303,SC,2024-07-29,1,1,1,0,1,1,1,0,0,0,0,1
1760,1.10974932464008,0.4771042576744325,SC,2024-07-30,1,1,1,1,1,0,0,0,0,0,0,0
1761,0.719592278593922,0.592187445982335,SC,2024-07-31,1,0,1,1,1,1,1,0,1,1,0,1
1762,1.65188064827833,0.321620637393132,SC,2024-08-01,1,1,0,1,1,1,1,0,0,0,0,0
1763,2.33503841855124,0.557889391542725,SC,2024-08-02,0,1,0,1,0,1,0,0,0,0,0,1
1764,NA,NA,SC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.71813985133735,0.201180046318422,SD,2024-06-23,0,1,1,1,1,1,0,1,0,1,1,1
1766,0.298138209834356,0.2068567869763,SD,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
1767,0.82877670881724,0.4320446340671275,SD,2024-06-25,1,1,1,1,1,1,0,0,0,1,1,1
1768,NA,NA,SD,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.444587832713287,0.3128743456188025,SD,2024-06-27,1,1,1,1,1,1,0,1,0,1,1,1
1770,NA,NA,SD,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.669779708652262,0.2876256362247085,SD,2024-06-29,1,1,1,1,1,1,1,0,0,1,1,1
1772,0.501350898305931,0.3834489554588405,SD,2024-06-30,1,1,1,1,1,1,1,1,0,0,1,1
1773,1.04691017361279,0.376977734228522,SD,2024-07-01,1,0,1,1,1,1,0,0,0,0,1,1
1774,NA,NA,SD,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.18429864724495,0.575393450124365,SD,2024-07-03,1,1,1,0,1,0,1,0,0,0,1,0
1776,NA,NA,SD,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.387310102597654,0.2760633441023495,SD,2024-07-05,1,1,1,1,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,1.02674955854105,0.3434423018857225,SD,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,0
1781,1.01610429567221,0.304071547956016,SD,2024-07-09,0,1,1,1,1,1,0,0,1,1,1,0
1782,0.619466297895121,0.361261266500483,SD,2024-07-10,1,1,1,1,1,1,0,0,1,0,1,1
1783,0.481877262483746,0.31859143589313,SD,2024-07-11,1,1,1,1,1,1,0,1,1,1,0,1
1784,NA,NA,SD,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,1.04958766517027,0.3707751329244975,SD,2024-07-13,1,1,0,1,1,1,0,1,0,0,1,1
1786,0.496388635135186,0.3409861521088115,SD,2024-07-14,1,1,1,1,1,1,0,1,0,1,1,1
1787,0.881024469807728,0.4427772637623505,SD,2024-07-15,1,0,1,1,1,1,0,0,1,1,1,1
1788,0.682383909810448,0.444216778227837,SD,2024-07-16,1,0,1,1,1,1,0,0,1,1,1,1
1789,0.772000141495679,0.408037903436243,SD,2024-07-17,1,1,1,1,0,1,0,1,0,1,1,1
1790,1.05622219155859,0.3599437869758525,SD,2024-07-18,1,1,0,1,1,1,0,0,0,0,1,1
1791,NA,NA,SD,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.563000356662694,0.38789817752642203,SD,2024-07-20,0,1,1,1,1,1,0,1,1,0,1,1
1793,1.73280294549656,0.4107773300636605,SD,2024-07-21,1,0,1,1,1,1,0,0,0,0,1,1
1794,0.743801337173721,0.387095095117087,SD,2024-07-22,1,0,1,1,1,1,0,0,1,1,1,1
1795,0.532097739381652,0.339806596120312,SD,2024-07-23,1,1,1,1,1,1,1,1,0,0,1,1
1796,NA,NA,SD,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,0.926931441021739,0.390504446637819,SD,2024-07-25,1,1,1,1,1,1,0,0,1,0,0,1
1798,0.712363285671043,0.475080049811169,SD,2024-07-26,1,0,1,1,1,1,0,0,1,1,1,1
1799,0.63948840827123,0.4460842915503455,SD,2024-07-27,0,1,1,1,1,1,0,1,1,0,1,1
1800,1.19362509972732,0.4823775517352985,SD,2024-07-28,1,1,1,1,1,1,0,0,0,0,0,1
1801,1.09120961432949,0.38918835953619,SD,2024-07-29,0,1,1,1,1,1,0,0,1,0,1,1
1802,NA,NA,SD,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.69584368976328,0.4667404857924825,SD,2024-07-31,1,1,1,1,1,0,0,1,0,0,1,0
1804,0.740961003200374,0.52024512420575,SD,2024-08-01,1,1,1,1,0,1,1,1,0,1,0,1
1805,0.46763106892041,0.3468616372326815,SD,2024-08-02,1,1,1,1,1,1,1,1,1,1,1,1
1806,0.722219364189417,0.507768661687195,SD,2024-08-03,0,1,1,1,1,1,0,1,0,1,1,1
1807,0.831933222169278,0.409249838470481,TN,2024-06-23,1,1,1,1,0,1,1,0,0,1,0,1
