...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1099,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,0.0939725395009354,0.0301010600845831,MT,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1117,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.567544873717879,0.03479423923380735,NC,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1136,2.39392571238596,0.2784031191655155,NC,2023-05-01,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0
1137,1.83455609599022,0.2805323962702615,NC,2023-05-02,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1
1138,1.21579777003916,0.157091534754726,NC,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1139,2.82841156455591,0.3497725069850575,NC,2023-05-04,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1140,1.45227140782446,0.3173901195115115,NC,2023-05-05,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
1141,0.988587004019121,0.171265292977608,NC,2023-05-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0
1142,1.03836291837382,0.052754044218773,NC,2023-05-07,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1143,0.880498015432575,0.2937544460075025,NC,2023-05-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1144,0.975450869195996,0.2269238884956825,NC,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1145,2.33242984922594,0.32948229635495,NC,2023-05-10,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1
1146,1.54305474861824,0.3236281138073785,NC,2023-05-11,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
1147,0.285118322836974,0.070457763898606,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1148,0.0964242201300457,0.0745590124678295,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.87415076493173,0.3757557066125165,NC,2023-05-15,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1
1151,1.86339978952153,0.63009116425689,NC,2023-05-16,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1152,1.3346314775791,0.408829787514038,NC,2023-05-17,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0
1153,1.08659210794089,0.3781590584942775,NC,2023-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1154,0.13469771814847,0.103475054557809,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,0.590749704514025,0.342257487659408,NC,2023-05-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1156,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.51043980979065,0.282966717377446,NC,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1158,1.33598069851259,0.2709361721349735,NC,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1
1159,0.976188421416186,0.2138381015914235,NC,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1160,0.902979284766538,0.140195169618175,NC,2023-05-25,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1161,0.521061105023709,0.147084155917689,NC,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1162,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.669139714803323,0.450017966615513,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1164,0.667953741168034,0.4429198581659835,NC,2023-05-29,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1165,0.894539890201071,0.424323532977647,NC,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1166,1.0324582436792,0.346020131070296,NC,2023-05-31,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1167,0.849733528060464,0.59961199827181,NC,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1168,1.00273554705671,0.322957578911187,NC,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1169,0.723625236578121,0.2095729456298855,NC,2023-06-03,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1170,0.618732943212956,0.425441603985789,NC,2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1171,0.603664808829085,0.415901769902186,NC,2023-06-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1172,0.665417466099158,0.2928071601301785,NC,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1173,1.56281292600684,0.412828926687243,NC,2023-06-07,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
1174,0.494987598604491,0.3208825634443275,NC,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1175,2.64712652857193,0.3789069538589915,NC,2023-06-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
1176,1.26375912968013,0.3794738956368455,NC,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
1177,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,0.358389693689438,0.03085292871008975,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0404587124795683,0.03288353220124435,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,1.02155592220411,0.706092759684125,ND,2023-05-05,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1183,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.148141813987721,0.0423663860374829,ND,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.106980801110495,0.0974449384147405,ND,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1200,0.844327541196138,0.527864120439165,ND,2023-05-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1201,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.212860693609793,0.2011600520900835,ND,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1215,NA,NA,ND,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.0758778466982614,0.071349215681708,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,1.04114692366632,0.738257219870285,NE,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1229,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.127209443211818,0.1119663748970545,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1242,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,1.05143108467823,0.72751228156261,NE,2023-05-24,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1244,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.115744540142531,0.04155428805487325,NH,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1264,0.889109670484231,0.2306920918641075,NH,2023-05-03,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1265,0.0457392303540937,0.04720035420679455,NH,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1266,1.01689822398241,0.623965407713975,NH,2023-05-05,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1267,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.690952079454337,0.330622062389371,NH,2023-05-07,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1269,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,1.13110965871558,0.763885553774475,NH,2023-05-09,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1271,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,0.0664434724543703,0.07222866645138,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.130843505361236,0.1300515109129735,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.13149861150845,0.1364530062675585,NH,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1285,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.215670396544548,0.1938620436561695,NH,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1293,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.501151848313079,0.340359292345873,NH,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.615530400033863,0.3630470876588845,NH,2023-06-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1298,NA,NA,NH,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.553111142888441,0.4031311740750465,NH,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1303,0.128988608710631,0.0872364418906415,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1304,4.06949797469394,0.1714363129324515,NJ,2023-05-01,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
1305,1.30778516662225,0.294032424728396,NJ,2023-05-02,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
1306,2.69947711777517,0.2177600100689885,NJ,2023-05-03,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0
1307,3.26410440036087,0.1713666125062255,NJ,2023-05-04,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1308,2.58533955999301,0.284692781736938,NJ,2023-05-05,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1
1309,1.75375386494307,0.2508713184608685,NJ,2023-05-06,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1310,1.27340076827687,0.299396917973189,NJ,2023-05-07,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,0
