...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1178,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.40605428707095,0.3446499145074275,ND,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1186,NA,NA,ND,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.14931522751259,0.2209388566382245,NH,2024-05-16,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1266,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.93590834037864,0.4592011882567645,NJ,2024-05-12,0,1,1,1,0,1,1,0,0,1,1,0,0,1
1304,1.64141527155406,0.3470656611314055,NJ,2024-05-13,1,1,1,0,1,1,1,0,1,0,0,1,0,1
1305,4.74931672542009,0.312441826322563,NJ,2024-05-14,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1306,2.12426277675559,0.3996558531475255,NJ,2024-05-15,1,0,0,0,0,1,1,0,0,0,0,1,0,1
1307,5.4579235896028,0.3105065648754125,NJ,2024-05-16,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1308,1.9456124479803,0.3744639844996475,NJ,2024-05-17,1,1,1,1,1,0,0,0,0,0,1,1,0,0
1309,0.998052169830588,0.363568499690469,NJ,2024-05-18,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1310,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,4.12251209649975,0.3363672996476735,NJ,2024-05-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1312,2.25865353866564,0.290660537779616,NJ,2024-05-21,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1313,2.82790715118298,0.3428931777042215,NJ,2024-05-22,1,1,1,0,1,0,1,0,1,0,0,0,0,1
1314,1.96950126963139,0.353125105498224,NJ,2024-05-23,1,1,1,1,0,0,1,0,0,0,1,0,0,1
1315,3.29006249209614,0.454234553377584,NJ,2024-05-24,0,0,1,1,1,1,0,0,0,0,1,1,1,0
1316,3.16544839777785,0.353604230099378,NJ,2024-05-25,0,1,0,0,1,0,1,0,0,0,0,1,0,1
1317,2.11660546564256,0.359720261782905,NJ,2024-05-26,1,1,1,0,1,0,1,0,0,0,1,1,0,1
1318,1.32327076068934,0.3977581914883435,NJ,2024-05-27,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1319,4.5204365601573,0.3566047838547425,NJ,2024-05-28,0,0,1,1,1,0,1,0,1,0,1,1,1,1
1320,2.92615416333901,0.4141195124342475,NJ,2024-05-29,1,0,0,0,1,1,0,0,1,1,1,1,1,0
1321,5.45223951145729,0.3966824889109975,NJ,2024-05-30,0,0,0,1,1,0,1,0,0,0,1,1,1,1
1322,3.81636904993843,0.387685322833718,NJ,2024-05-31,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1323,2.50285123402621,0.375067347259939,NJ,2024-06-01,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1324,3.49951604867795,0.408032740936607,NJ,2024-06-02,0,1,1,1,1,0,0,0,0,0,1,1,1,0
1325,2.11363067398151,0.4030924469620705,NJ,2024-06-03,1,0,1,0,1,0,1,0,0,0,0,1,0,1
1326,1.84091142277993,0.53820440725964,NJ,2024-06-04,0,0,1,1,1,1,0,0,1,0,1,1,1,0
1327,1.72982623577499,0.3383360745009975,NJ,2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1328,6.49026849844917,0.4198561332466105,NJ,2024-06-06,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1329,5.14197845297944,0.4472589747119495,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1330,2.0558131029547,0.3831932792130575,NJ,2024-06-08,1,1,1,1,0,0,1,1,0,0,1,0,0,1
1331,6.6947573240835,0.486855124375735,NJ,2024-06-09,0,0,1,1,1,0,1,0,0,0,1,1,1,1
1332,7.18136107745307,0.445254102880309,NJ,2024-06-10,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1333,7.15088465789555,0.415166611685557,NJ,2024-06-11,0,0,0,1,1,0,1,0,0,1,1,0,0,1
1334,12.9590042016929,0.4364817491612295,NJ,2024-06-12,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1335,9.29684102768296,0.486953456698509,NJ,2024-06-13,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1336,7.03454402237647,0.426518962344208,NJ,2024-06-14,0,1,0,1,1,0,0,0,0,0,1,0,1,0
1337,2.82749274124185,0.3401552128904575,NJ,2024-06-15,1,1,0,1,1,1,0,0,0,0,1,0,0,0
1338,4.60146277090264,0.413100715521466,NJ,2024-06-16,0,1,1,1,1,0,0,0,0,0,1,0,1,0
1339,9.96078596226848,0.458558311968069,NJ,2024-06-17,0,0,0,1,1,0,0,0,0,0,1,0,1,0
1340,10.7648686818097,0.456814582302371,NJ,2024-06-18,0,0,1,1,1,0,0,0,0,1,1,0,0,0
1341,2.10500086372233,0.38824240506906,NJ,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1342,10.7732432904565,0.4309674767606665,NJ,2024-06-20,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1343,10.9804872363296,0.4511048067232035,NJ,2024-06-21,0,0,0,1,1,1,0,0,0,0,1,0,0,0
1344,5.49465095264805,0.515345504442765,NJ,2024-06-22,0,0,1,1,1,0,0,0,0,1,1,0,1,0
1345,1.44977812627138,0.4276458708709775,NM,2024-05-12,1,0,1,0,1,1,1,0,0,1,0,1,1,1
1346,0.544064175243133,0.3122611155728585,NM,2024-05-13,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1347,1.35218073730555,0.1733280838755805,NM,2024-05-14,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1348,0.574937790453089,0.2788720684786125,NM,2024-05-15,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1349,1.24790220883825,0.2418057393592425,NM,2024-05-16,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1350,1.0796558369328,0.203511392807064,NM,2024-05-17,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.288964390276453,0.2141274028226395,NM,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1352,0.837166996078875,0.409930948706282,NM,2024-05-19,1,1,1,0,1,1,1,0,1,0,0,1,1,1
1353,1.40349723960179,0.271187634970557,NM,2024-05-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1354,0.76095992568073,0.2998929034841905,NM,2024-05-21,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1355,0.593980086852412,0.3268483724988055,NM,2024-05-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1356,1.141115435638,0.348061273700948,NM,2024-05-23,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1357,2.77715056769898,0.30393433317505,NM,2024-05-24,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1358,1.48429587913099,0.293900701835261,NM,2024-05-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,1.00075315102731,0.305759273509219,NM,2024-05-26,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1360,1.59337451421333,0.3440985119315765,NM,2024-05-27,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1361,0.963159633361172,0.3383954163805225,NM,2024-05-28,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1362,1.67864943535025,0.349695458617968,NM,2024-05-29,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1363,1.40150680588682,0.3665005112012285,NM,2024-05-30,1,0,0,1,1,1,1,0,0,0,1,1,0,1
1364,1.19710805385289,0.3362423161758165,NM,2024-05-31,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1365,1.32237989331701,0.295860059252106,NM,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1366,1.22590351574047,0.35713538727987,NM,2024-06-02,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1367,2.81480372621572,0.427832120469694,NM,2024-06-03,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1368,1.60712572302446,0.381458003254405,NM,2024-06-04,1,1,1,1,1,1,0,0,1,0,0,0,1,0
1369,1.70283583569752,0.401305426019461,NM,2024-06-05,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1370,1.78518044014895,0.4061626212208725,NM,2024-06-06,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1371,0.606807728796981,0.443013943633816,NM,2024-06-07,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1372,0.620276034075535,0.3895383196655125,NM,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1373,0.872528360596813,0.4278310217154525,NM,2024-06-09,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1374,3.88538341709746,0.4986929905055525,NM,2024-06-10,0,1,0,1,1,1,0,0,0,0,1,0,0,0
1375,1.41858460852263,0.4828821932450065,NM,2024-06-11,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1376,0.700531707945398,0.3139234279303005,NM,2024-06-12,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1377,1.48510035563115,0.365826829951313,NM,2024-06-13,0,1,1,1,1,1,1,0,0,1,1,1,0,1
1378,1.80636143511949,0.442073189950762,NM,2024-06-14,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1379,1.52573481474699,0.447912216517737,NM,2024-06-15,1,0,0,1,1,1,1,0,0,0,1,1,0,1
1380,2.34980232057526,0.4844071582721515,NM,2024-06-16,0,1,1,1,1,1,0,0,1,0,1,1,1,0
1381,3.14084608242273,0.420240721673556,NM,2024-06-17,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1382,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,2.12869982787323,0.4606354298125705,NM,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1384,1.41546218110024,0.438760546804436,NM,2024-06-20,1,1,1,1,1,0,1,0,1,0,1,1,0,1
1385,0.830898056028411,0.56371201974386,NM,2024-06-21,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1386,2.25993501989862,0.4733406079215235,NM,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1387,0.779016938531647,0.598602084123275,NV,2024-05-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1388,0.234613645786833,0.1937871251354385,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1389,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.337636742055935,0.2728280757987605,NV,2024-05-20,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1396,0.650397015211168,0.52500915394307,NV,2024-05-21,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1397,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.508495943648998,0.4025580110839345,NV,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1407,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
