...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
695,NA,NA,KS,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
696,1.03395495914824,0.260019831498378,KS,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
697,0.169691230643154,0.1193982638363825,KS,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
698,0.16216758621018,0.1110615748044455,KS,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
699,NA,NA,KS,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
700,NA,NA,KS,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
701,NA,NA,KS,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
702,NA,NA,KS,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,0.540077673173679,0.0780242499526715,KS,2024-01-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
704,0.762981352357399,0.161816003975552,KS,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
705,NA,NA,KS,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,0.959813535917425,0.679036118401995,KS,2024-01-05,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
707,0.0863464918547478,0.06102289695125,KS,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
708,NA,NA,KS,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,0.0716177404540212,0.055166987551506,KS,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
710,NA,NA,KS,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.798899765006249,0.3845839905032655,KS,2024-01-10,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
712,0.932142220682017,0.4069243792298495,KS,2024-01-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
713,NA,NA,KS,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.00592596650262,0.3905674654938995,KY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1
717,1.26442565897922,0.393737411330493,KY,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
718,0.573250887749055,0.433959810885647,KY,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
719,NA,NA,KY,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.477450194255133,0.321837012672522,KY,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
723,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,0.627486769790423,0.469879618390261,KY,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
725,0.837850386656074,0.601446644813365,KY,2023-12-13,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
726,0.644052132047941,0.4854313908540295,KY,2023-12-14,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
727,0.871026340893672,0.428228364871289,KY,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
728,0.352675871040238,0.2330414078365885,KY,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
729,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.08530969895364,0.556295402051515,KY,2023-12-18,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
731,1.15327462783068,0.3965292241701575,KY,2023-12-19,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0
732,0.286134096449309,0.178175772272047,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
733,0.251235138209573,0.1655362521111875,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
734,0.230691861859296,0.1534163818821975,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
735,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.647210950900923,0.362664309718151,KY,2023-12-26,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
739,0.951728672755524,0.3131381826447045,KY,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
740,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,0.663531480611843,0.274078995704279,KY,2023-12-29,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1
742,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,1.97010551414553,0.728212450405545,KY,2024-01-02,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
746,0.784793919082615,0.2818621673019795,KY,2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
747,1.19873509385312,0.483923445515125,KY,2024-01-04,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
748,0.78191298239438,0.38968569687797,KY,2024-01-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.879956991680815,0.4043413515961455,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.0446471463480155,0.02960578066608215,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.283590841869971,0.0275039478627816,KY,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
755,0.0402308826668876,0.0256656333586767,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,0.124823401263241,0.0240686054795558,KY,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
757,1.91649266440617,0.3164344353373305,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
758,1.26895033377247,0.39822091526256,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0
759,1.8442275762298,0.416432299901622,LA,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0
760,2.50198314403556,0.424962685338841,LA,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0
761,1.73575286754155,0.3718931343951335,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0
762,1.71418034629643,0.352072086755242,LA,2023-12-08,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
763,2.05778733929941,0.4494043567897715,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.47579172128585,0.3878658608874405,LA,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
766,1.42475015049399,0.412762000158039,LA,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0
767,2.91056026335923,0.4108555462879335,LA,2023-12-13,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0
768,1.03157913915193,0.3974421167022855,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
769,1.42632908497055,0.360670026997507,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
770,1.60353090155761,0.4702515259219895,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0
771,0.786122421921824,0.4121482450214335,LA,2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1
772,3.05901975871013,0.371353690840569,LA,2023-12-18,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0
773,4.04997762678085,0.329667199481316,LA,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0
774,1.96929697398149,0.4121036253407465,LA,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0
775,2.65635859023711,0.415353560075219,LA,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0
776,0.709055327181851,0.5205774736028,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
777,1.44329149243524,0.3768874675839775,LA,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
778,1.31937187952048,0.408302254482167,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
779,1.55092838129699,0.420380157141174,LA,2023-12-25,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
780,3.90989321723028,0.4567245120822265,LA,2023-12-26,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
781,1.77381557251339,0.3569826622608945,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
782,1.43885653364587,0.4482253312222485,LA,2023-12-28,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0
783,1.77150488637986,0.3882748161671755,LA,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
784,1.69889227815711,0.2769862656458715,LA,2023-12-30,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
785,1.11588453305422,0.3800462447727315,LA,2023-12-31,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
786,1.25766242262034,0.324878771634625,LA,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
787,3.01325621651371,0.425339519789446,LA,2024-01-02,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
788,2.12722666912989,0.3701374804532245,LA,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0
789,2.8307586805234,0.2420189582119035,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
790,1.03866557544452,0.3468812289189065,LA,2024-01-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
791,1.06434677661437,0.366007027044581,LA,2024-01-06,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1
792,1.59503226758718,0.3386321133079705,LA,2024-01-07,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
793,1.89202575999611,0.3620671090281425,LA,2024-01-08,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
794,2.36728067646556,0.3420986375163915,LA,2024-01-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0
795,1.51433603006909,0.217797741217404,LA,2024-01-10,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
796,3.06217573449915,0.3302512545192785,LA,2024-01-11,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0
797,3.41670382855941,0.2719124903605305,LA,2024-01-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0
798,0.683131809933066,0.2227738011057855,LA,2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.19460804538361,0.314149876098001,MA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
801,1.34836821451617,0.3822760387432805,MA,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
802,1.86828460500595,0.3960397930145945,MA,2023-12-06,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1
803,1.75895367653488,0.404885348610417,MA,2023-12-07,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,4.80183790097858,0.3992059587760215,MA,2023-12-11,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0
808,2.02859795815587,0.354682217461497,MA,2023-12-12,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1
809,2.81990412100677,0.273767382936681,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1
810,1.33124304056401,0.31303601678556,MA,2023-12-14,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1
811,1.32762615793693,0.3199482696848,MA,2023-12-15,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.974709710946703,0.17224145362183,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
814,3.26008007596697,0.460034240604475,MA,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0
815,1.20697699334683,0.2415157830499535,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
816,2.11106469551779,0.389197999396241,MA,2023-12-20,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
817,1.13062335442417,0.3203957331172305,MA,2023-12-21,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
818,1.23626332085306,0.41049156288039,MA,2023-12-22,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1
819,0.864154948421946,0.4040176018693245,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
820,1.01207572739625,0.711456769360115,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,1.27602602191414,0.1794734194182905,MA,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
823,1.36972670643039,0.2214265658808875,MA,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
824,0.724963840955977,0.2112603073566,MA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
825,0.82930268994387,0.0599453130940775,MA,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
826,0.956149694208985,0.307088135596749,MA,2023-12-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
827,0.340159018607652,0.04941618163300225,MA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
828,0.847328761937079,0.2280660136541845,MA,2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
829,1.02605849231657,0.1932213868420175,MA,2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
830,1.53209940978686,0.240726748973649,MA,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
831,2.93673398299357,0.310088423578419,MA,2024-01-04,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
832,0.875303724607863,0.1651489956767385,MA,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1
833,0.109264114614873,0.0281261909446374,MA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.0893132972280176,0.0257798341559032,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.09955081871581,0.2410196684184375,MA,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
836,1.17072910201526,0.2044394426019995,MA,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
837,0.612197038015184,0.02029121233764505,MA,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,0.512107086632646,0.0189072181925386,MA,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
839,0.316185311509395,0.0177145596371081,MA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
840,0.0198110247865891,0.01669688482133185,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.6054152888483,0.3339762835137265,MD,2023-12-03,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0
842,2.03818018388203,0.360290005691131,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0
843,1.21525108118302,0.3121608238717525,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
844,3.10851459454607,0.430627431659725,MD,2023-12-06,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0
845,2.45622212629495,0.3548195103931075,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0
846,2.0865204864466,0.3152396898618395,MD,2023-12-08,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
847,1.74995830001637,0.4000503570025,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0
848,2.32765516396129,0.304405382486799,MD,2023-12-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
849,5.98089099304442,0.34619777896797,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
850,1.68171624304621,0.3924893158788885,MD,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
851,1.10525685828213,0.450000957653498,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
852,1.50377005350932,0.315396669804608,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
853,1.33993759674162,0.2948369379554885,MD,2023-12-15,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1
854,0.870105910813413,0.614496892253745,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
855,0.922700314659941,0.4578956418289515,MD,2023-12-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
856,3.68909955045268,0.479143738476718,MD,2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0
857,3.04545198681457,0.3861848052359215,MD,2023-12-19,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1
858,1.57687645055254,0.328174225755845,MD,2023-12-20,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
859,0.881594836728236,0.252937294640046,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
860,1.18595659139826,0.374648153060584,MD,2023-12-22,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0
861,0.852070913489371,0.4227220645649135,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
862,1.13006451942722,0.226611845445352,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
863,0.507061648153235,0.357220278851735,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,1.53108769459055,0.2934139893989915,MD,2023-12-26,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
865,2.09572624109853,0.2422794896859815,MD,2023-12-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1
866,0.981228671060924,0.2918657989633765,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1
867,1.31853336031374,0.296453392254977,MD,2023-12-29,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
868,1.62470483116176,0.2216487332623215,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1
869,0.902897908002642,0.123358592331657,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
870,1.95200055433078,0.1155013046366095,MD,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
871,1.68843250451871,0.249421205163803,MD,2024-01-02,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0
872,1.26973912697928,0.224863668235224,MD,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1
873,1.56374251805067,0.2517603258048405,MD,2024-01-04,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
874,1.57632966974467,0.2452466183116035,MD,2024-01-05,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0
875,0.481746194083185,0.24385154610657,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
876,0.549549885061743,0.327829376406163,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
877,1.08950516120444,0.209696598511069,MD,2024-01-08,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1
878,1.12099515032919,0.076522180609321,MD,2024-01-09,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
879,0.778918754593056,0.1640058991197255,MD,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
880,0.589411236750845,0.072540324655461,MD,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
881,0.567005573941251,0.071266386369828,MD,2024-01-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
882,0.303531191236782,0.070435346463209,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.768898438553899,0.4881183217144675,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.240255141731238,0.172269997476964,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
887,0.254203982669453,0.1765871812464675,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
