...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
738,1.27372517968702,0.593812702144555,KY,2023-11-07,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
739,0.808508706325503,0.400631035155585,KY,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
740,0.746644506875648,0.392651359461272,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
741,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.247147113534696,0.197869053880031,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
743,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.43967083992533,0.5504288722975,KY,2023-11-13,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1
745,0.857366094121902,0.4198510030909815,KY,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
746,0.640884374104283,0.3061029970812955,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
747,1.25353538899899,0.597963113475375,KY,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
748,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.303305972537688,0.2821168668800235,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
753,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.495209817327888,0.2424591873814325,KY,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
756,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.979601765102377,0.488443345036048,LA,2023-10-15,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
758,1.22282672448877,0.4227367272993535,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
759,1.3094630027462,0.4203973673878605,LA,2023-10-17,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0
760,1.90107013782643,0.428773538584881,LA,2023-10-18,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
761,0.686333751853721,0.4803837205722025,LA,2023-10-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
762,0.837728002659131,0.4199306703015425,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
763,1.04671061996253,0.4027879952218265,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
764,0.444781295355411,0.313641696135532,LA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
765,3.58578491089374,0.4617296978571025,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0
766,2.16351383943559,0.4546047534576735,LA,2023-10-24,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
767,1.44097966976037,0.397416179139187,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0
768,2.19669625591411,0.4043718114461155,LA,2023-10-26,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
769,2.9817970080468,0.456995989949748,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
770,1.75086116885333,0.4305476823444105,LA,2023-10-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
771,1.44872363380599,0.449983249767076,LA,2023-10-29,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1
772,2.04934340632256,0.331232813985369,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1
773,0.973227730204573,0.4325118571592105,LA,2023-10-31,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0
774,0.821124688249098,0.430252069126191,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
775,1.31573729152131,0.430549911921155,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
776,1.38399391897285,0.404237560829773,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
777,0.679148896424528,0.488267847538749,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
778,1.27370847924673,0.480174877881745,LA,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0
779,1.46127751357857,0.419709663260564,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
780,0.716719373869972,0.3859069329784515,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
781,1.51324883357017,0.4098757126009945,LA,2023-11-08,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0
782,1.98737868061352,0.408612862195586,LA,2023-11-09,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
783,0.684917267759284,0.3806928361359575,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
784,1.56999014592346,0.423074201162544,LA,2023-11-11,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0
785,1.50193555696769,0.511447360536785,LA,2023-11-12,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1
786,2.20558382216524,0.3815889634397935,LA,2023-11-13,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0
787,2.51779921754921,0.325258686190597,LA,2023-11-14,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1
788,2.29877460803231,0.519052307814115,LA,2023-11-15,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0
789,1.47690488685917,0.4536891094555685,LA,2023-11-16,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0
790,1.34879700630762,0.393863634106244,LA,2023-11-17,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
791,0.816020040357938,0.4250740517537495,LA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
792,1.48172838590907,0.417326583687231,LA,2023-11-19,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0
793,0.434535982823133,0.307701074417273,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
794,1.35224495871032,0.440289954318509,LA,2023-11-21,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
795,1.22688580657391,0.475666549757142,LA,2023-11-22,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1
796,2.15535839302311,0.50480789317263,LA,2023-11-23,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0
797,2.34183934046457,0.4899470880549655,LA,2023-11-24,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0
798,1.0609799609253,0.4359583546610085,LA,2023-11-25,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0
799,0.20845570118812,0.1448536485366295,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
800,1.628242258343,0.3861925668835555,MA,2023-10-16,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0
801,1.35366101642033,0.39067970266322,MA,2023-10-17,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
802,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.551652623190547,0.13712472639741,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
804,0.776917115898464,0.236380691067367,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
805,0.843378572447695,0.352039291389574,MA,2023-10-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
806,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.92931231672684,0.358982080030278,MA,2023-10-23,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
808,1.34830777864033,0.1992525567294195,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
809,0.991373288281246,0.2780046790864335,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
810,1.00899648479954,0.436168713828888,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
811,1.86346825086802,0.58241313863985,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
812,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.40809950015652,0.49535262351327,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
815,0.511089816673385,0.1234463146865875,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
816,0.995765595991412,0.2771716326926995,MA,2023-11-01,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1
817,0.898474723750368,0.63949447394004,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
818,0.568172285003014,0.3336234768253945,MA,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
819,0.189101637044645,0.1241623720483335,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.920540231272464,0.656230284515235,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
821,1.4288085464637,0.360755544822335,MA,2023-11-06,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1
822,0.866027363016744,0.3030832822577635,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
823,1.43567291974082,0.418653689113158,MA,2023-11-08,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
824,1.03117595229644,0.322764715730227,MA,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
825,1.22820941290276,0.352880249236186,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0
826,0.500419658092767,0.1365983909213625,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
827,0.19552437278847,0.1398296213153215,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
828,1.83651688335936,0.4548060493935085,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
829,1.81777885697805,0.3287541408601985,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
830,1.82291525007088,0.5430920969492,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,0
831,0.730044893046986,0.3741211957455395,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
832,0.724738200943203,0.295687896134026,MA,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
833,0.783993160077577,0.563800058300355,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
834,0.8111735951976,0.565456340786265,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
835,1.89418335848567,0.414454275781317,MA,2023-11-20,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
836,1.2197661422911,0.38482101528084,MA,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
837,1.3370007558169,0.324193414273499,MA,2023-11-22,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,1,1
838,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.73362901896765,0.542658663543375,MA,2023-11-24,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1
840,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,1.11817493677834,0.3316120565059085,MD,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
843,0.824027741191074,0.3027963797034935,MD,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
844,1.05002204512843,0.3106477365709975,MD,2023-10-18,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
845,1.49026598504555,0.389074933070288,MD,2023-10-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1
846,1.1719732805458,0.2351096619554725,MD,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
847,2.27847768831529,0.463858700989972,MD,2023-10-21,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0
848,1.17421784135553,0.133561215021799,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,1.20610510113981,0.3467545642346955,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
850,1.56923582774045,0.282097673743915,MD,2023-10-24,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0
851,0.796674717349551,0.2954056373259355,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
852,1.58880877629184,0.2086526405925995,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
853,1.38477557505141,0.2481613561886005,MD,2023-10-27,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
854,3.30342429459191,0.3991370952263595,MD,2023-10-28,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1
855,0.556977358444207,0.2616952272535445,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
856,0.56614314556657,0.2619676476006275,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
857,1.53814768709411,0.3917284115789455,MD,2023-10-31,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0
858,2.01118030528248,0.4534191990738615,MD,2023-11-01,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1
859,1.30420555772497,0.241237644269252,MD,2023-11-02,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
860,1.75128808942685,0.438559673482365,MD,2023-11-03,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
861,1.14275211145881,0.29461278504849,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0
862,1.05248469244989,0.1945302604737175,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
863,3.84180253993394,0.402059299204466,MD,2023-11-06,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
864,1.83975619101215,0.4384198994433135,MD,2023-11-07,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0
865,1.72645862440866,0.284722553859243,MD,2023-11-08,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0
866,1.9163656515468,0.3092074098397495,MD,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0
867,0.965659516020501,0.214702861183044,MD,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
868,1.06388509969628,0.1354056741235415,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
869,0.149306332091309,0.139016188279419,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,1.46427192058493,0.2624257216064465,MD,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0
871,2.41341417755367,0.3370302547420625,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
872,2.79139587765227,0.533489308559285,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1
873,1.27826000619004,0.2880908142881805,MD,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
874,2.04892811300977,0.4049537847143375,MD,2023-11-17,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0
875,1.47815518929339,0.322484802818285,MD,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
876,0.85754900960440394,0.587549244860065,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
877,1.92328603020965,0.3008281191958165,MD,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
878,3.68465542519393,0.421236702319153,MD,2023-11-21,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0
879,2.75603897231153,0.3913079716485385,MD,2023-11-22,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1
880,2.50124168460938,0.393547775292748,MD,2023-11-23,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
881,3.59403736570029,0.352062830709738,MD,2023-11-24,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0
882,2.14115960955999,0.3582623889088125,MD,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
883,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.345693248167258,0.270650214877214,ME,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
920,NA,NA,ME,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.788858985904416,0.3532746806219345,MI,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
926,2.55996048757644,0.3340952661232955,MI,2023-10-16,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1
927,2.42628778784537,0.3743617569100005,MI,2023-10-17,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0
928,2.79819610462232,0.3613878232856655,MI,2023-10-18,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
929,7.41773788565573,0.4506349604923685,MI,2023-10-19,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0
930,4.47637427748614,0.3075470886262505,MI,2023-10-20,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0
