...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
753,0.514866134809613,0.2573327393251035,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
754,1.33106943114582,0.624984419281625,KY,2023-11-16,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.67871829328153,0.445893096954409,LA,2023-10-08,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
758,1.60016909842356,0.4696354875693215,LA,2023-10-09,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
759,2.21184834570856,0.383805752564182,LA,2023-10-10,1,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
760,1.72842909306269,0.4461903334955255,LA,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1
761,1.10480907307609,0.424127207126112,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
762,1.29888713907405,0.42140449634586,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
763,0.992905957284152,0.434035493337334,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1
764,0.959978545936533,0.480152014400099,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1
765,1.18250087913857,0.4212755713025625,LA,2023-10-16,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,1
766,1.33775885181708,0.4217526730302255,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1
767,2.03142539152184,0.441622367051889,LA,2023-10-18,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1
768,0.701395055566068,0.502078500697265,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
769,0.83890245966876,0.422029270364778,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
770,1.06616433763997,0.399896626337232,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
771,0.458032646139632,0.325240458185285,LA,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
772,3.5436930608522,0.4613672052740995,LA,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1
773,2.64141601426908,0.4739328878944965,LA,2023-10-24,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0
774,1.46760065802869,0.3993815935444345,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0
775,2.24128350505815,0.4183395442924105,LA,2023-10-26,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1
776,2.97826129581803,0.458250466742336,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1
777,1.9307663389417,0.439467329840041,LA,2023-10-28,1,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1
778,1.44409257201504,0.441647088033317,LA,2023-10-29,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1
779,2.13372807813535,0.3447688644354885,LA,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
780,0.933119303097476,0.4311510417381785,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
781,0.829547507446223,0.425711682863892,LA,2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
782,1.33765283531916,0.4351713968758725,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
783,1.37382996249646,0.409991473839486,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
784,0.733366351262243,0.51397554558774,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
785,1.29961177457821,0.4853536057091975,LA,2023-11-05,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1
786,1.35451834577337,0.410043996649634,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
787,0.653727914507057,0.3721403167325315,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
788,1.58380115875527,0.4136162459885715,LA,2023-11-08,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1
789,1.98656177067982,0.409633364561206,LA,2023-11-09,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1
790,0.732126124078041,0.396250903006636,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1
791,1.65419686202745,0.4302050738531535,LA,2023-11-11,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0
792,1.70184048226185,0.547982184967155,LA,2023-11-12,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0
793,1.96466585323959,0.3756237123707465,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1
794,2.55049175672199,0.3177203339606565,LA,2023-11-14,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1
795,2.45214672567799,0.54152379589108,LA,2023-11-15,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1
796,1.53151970338809,0.458924196441044,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0
797,1.18582944370959,0.3742395053751475,LA,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
798,0.7906296869507,0.4099532573766145,LA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
799,2.57127589316321,0.5109038397933,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1
800,1.25854896297525,0.3831714071232315,MA,2023-10-09,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
801,1.16667550319281,0.2673363668723965,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
802,2.44407426808557,0.407040487867086,MA,2023-10-11,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1
803,1.81077911081895,0.3998464735122935,MA,2023-10-12,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
804,1.52505606062078,0.4224148070154225,MA,2023-10-13,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
805,0.208634033516866,0.1469228386521165,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
806,0.197132008343031,0.1447733665085135,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
807,1.6839054166222,0.3893982880502535,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
808,1.41070530102501,0.3906411358829685,MA,2023-10-17,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.519554610061337,0.1367590113133005,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,0.763350219370471,0.232976359132613,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
812,0.869442543268752,0.3554049148705045,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.91030683176347,0.356369536535753,MA,2023-10-23,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0
815,1.25225688274479,0.196497639823941,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
816,0.986382420071569,0.2765604905178055,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
817,1.01374643704782,0.4416974496363065,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
818,1.91228977605555,0.577805681501945,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.42988799751099,0.4960308034116865,MA,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
822,0.470212482788545,0.118794719608739,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
823,0.955524947135509,0.2750597541324605,MA,2023-11-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
824,0.927435172936806,0.64933084885302,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
825,0.610962073874814,0.3398191709245765,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
826,0.160550800694746,0.1150372527628495,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.954087710436322,0.67173406362681,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
828,1.35887770648282,0.3552708930774485,MA,2023-11-06,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
829,0.84714576172901,0.29993552134272,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
830,1.73287893271377,0.4388796772087255,MA,2023-11-08,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
831,0.960675585320673,0.314915611080776,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
832,1.25636704319358,0.3466179750651355,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
833,0.448394576375788,0.1114785625283395,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
834,0.147278180143485,0.111304870226268,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.9483069052702,0.459724047214384,MA,2023-11-13,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
836,2.4781632845691,0.3963564645259365,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0
837,2.84797501033848,0.68203499043966,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0
838,0.748358393248801,0.3721980263613025,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1
839,0.672330812070398,0.273776269661465,MA,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
840,0.852437292265015,0.59984305805204,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
841,0.579158793204606,0.14849196226185,MD,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
842,0.94149074488005,0.392867804787662,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
843,1.10798671533782,0.33868568726908,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
844,1.06173159603947,0.2605209713358375,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
845,1.64113814269576,0.437306897601587,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
846,0.57251926938837,0.339278185084481,MD,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.14316201006365,0.3401672835506925,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
850,0.826828647127617,0.293632896930186,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1
851,0.982838040882828,0.306598322077636,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
852,1.48402538170204,0.3999596627335685,MD,2023-10-19,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1
853,1.20849174801222,0.22512458186124,MD,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
854,2.27267679200951,0.480203276220497,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
855,1.16203566674497,0.1106690668410225,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
856,1.23676405379896,0.348870772074809,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
857,1.58280215941979,0.276604752770279,MD,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1
858,0.775812177109644,0.2861787193765685,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
859,1.51704824773177,0.1964346901927305,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1
860,1.3791763796553,0.239445164951751,MD,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
861,3.37582945441172,0.4151546287055605,MD,2023-10-28,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1
862,0.539937721599703,0.2550480273170175,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.563281020990065,0.2550816847099895,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
864,1.64180658531494,0.401637297433078,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
865,2.01738735078692,0.47172275371604,MD,2023-11-01,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1,1
866,1.19144654887133,0.226556298119632,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
867,1.86586846904438,0.457532370463277,MD,2023-11-03,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,1
868,1.14693767904229,0.297938496332826,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
869,1.0006805436412,0.1696440180021725,MD,2023-11-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
870,4.16040124305674,0.421117193009186,MD,2023-11-06,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
871,2.3981276341367,0.4683102498779055,MD,2023-11-07,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0
872,1.56126245561719,0.2748284367151445,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
873,1.76464007551611,0.300345906858396,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1
874,1.03062237634188,0.2038398878908595,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
875,0.921264091751698,0.075077878676837,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
876,0.116269299199706,0.073861720082018,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,1.25280453554708,0.2267637056366395,MD,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
878,2.40323607233055,0.3226764730927,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
879,3.03143796383411,0.577664747553565,MD,2023-11-15,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
880,1.24362662081784,0.274351072597856,MD,2023-11-16,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0
881,3.28274060288248,0.4705640077021385,MD,2023-11-17,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0
882,1.14736463433403,0.289137005676819,MD,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.657999021299925,0.46089262644336,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.50813914251593,0.4058235327848455,MI,2023-10-08,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1
926,4.65091011288422,0.4111646580783255,MI,2023-10-09,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
927,5.26585436097968,0.3655136246520115,MI,2023-10-10,1,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
928,5.90467335069336,0.3528405371692865,MI,2023-10-11,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1
929,4.1969008358769,0.384233644487077,MI,2023-10-12,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
930,2.52402055869281,0.399642352430996,MI,2023-10-13,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
931,2.27846113056751,0.3524398475117595,MI,2023-10-14,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
932,0.808171557120634,0.3530255627460055,MI,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
933,2.39931910018938,0.334807769219863,MI,2023-10-16,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1
934,2.63664232881565,0.374409134160065,MI,2023-10-17,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
935,2.86131027125098,0.3613118302770855,MI,2023-10-18,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0
936,7.47595418750032,0.44792400665285,MI,2023-10-19,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1
937,3.9689231563275,0.309432478233245,MI,2023-10-20,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
938,0.98105588018981,0.357578710075573,MI,2023-10-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
939,0.502607812829761,0.256674584096555,MI,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
940,3.49745065388516,0.381955733231926,MI,2023-10-23,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0
941,3.12339091287257,0.3461723496900575,MI,2023-10-24,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
942,2.55697889396924,0.3344582987816085,MI,2023-10-25,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0
943,2.88138422452158,0.3875585495988185,MI,2023-10-26,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0
944,2.40354215321269,0.354702994119522,MI,2023-10-27,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0
945,2.55387890924946,0.448464958571249,MI,2023-10-28,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0
946,3.69680236344564,0.3754545891471385,MI,2023-10-29,1,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0
