...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
723,0.742116135132811,0.195686636661248,KY,2023-10-09,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
724,0.90613220184317,0.311313355736785,KY,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
725,3.38026441609531,0.55106129872275,KY,2023-10-11,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1
726,0.72877691986129,0.1865752321913915,KY,2023-10-12,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
727,1.20816994061116,0.39936174298525,KY,2023-10-13,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
728,1.21194187785701,0.58711973343918,KY,2023-10-14,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1
729,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.2640601443565,0.60550483108959,KY,2023-10-16,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
731,0.837173642841042,0.59270060882554,KY,2023-10-17,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
732,1.02578429259897,0.520743155378145,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
733,0.869945157169353,0.626367145299275,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
734,0.251661622587568,0.164534216481703,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
735,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.18555530798963,0.4154780895609995,KY,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1
738,1.57983233017134,0.395448059961143,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
739,0.702067038902753,0.339106726874207,KY,2023-10-25,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1
740,1.10409558277413,0.54715887697747,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
741,0.594770140910891,0.449961325371553,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
742,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.977458820915235,0.3666952890628115,KY,2023-10-30,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0
745,0.433592167637693,0.302618424294854,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
746,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,0.793067730576283,0.4035571469947135,KY,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0
748,0.21187040468872,0.135583015741086,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
749,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,3.34171642304906,0.510105702784475,KY,2023-11-06,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
752,1.34470531808003,0.635454820592185,KY,2023-11-07,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1
753,0.86184535684696,0.4120589795441775,KY,2023-11-08,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
754,0.757753538994158,0.3882923128572185,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
755,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,0.181838278622928,0.125725686806385,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.11554645747852,0.39833384522705,LA,2023-10-01,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1
758,1.26232871067659,0.383697575486375,LA,2023-10-02,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
759,1.17941222533679,0.4191088856577045,LA,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
760,0.867256446720655,0.449214716618192,LA,2023-10-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
761,1.27395551540833,0.4487258400836865,LA,2023-10-05,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0
762,1.4161047205817,0.4207790767297825,LA,2023-10-06,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1
763,1.87402771992488,0.4222798678574445,LA,2023-10-07,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1
764,1.74894940512324,0.451785858290582,LA,2023-10-08,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1
765,1.6979386572128,0.476931929135761,LA,2023-10-09,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
766,2.24259189227899,0.3873788386793915,LA,2023-10-10,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1
767,1.87468054823681,0.4514002996668085,LA,2023-10-11,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1
768,1.16316735859545,0.425398903719934,LA,2023-10-12,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1
769,1.34475714353289,0.428341451772565,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
770,1.02468828052703,0.4389436763783235,LA,2023-10-14,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
771,0.976028644105981,0.4887086291405905,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
772,1.26592411070536,0.425272206121154,LA,2023-10-16,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1
773,1.35088318774775,0.424120729555148,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1
774,2.2769877975743,0.457366180485655,LA,2023-10-18,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1
775,0.732417965493026,0.53164963146356,LA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
776,0.871682442108523,0.423768308206255,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
777,1.03796731262629,0.4041515125649485,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0
778,0.458725441030592,0.3326924669104325,LA,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
779,3.87826455087395,0.4711536642541115,LA,2023-10-23,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1
780,2.92203071708926,0.484939242811731,LA,2023-10-24,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1
781,1.53297301550065,0.403066951137473,LA,2023-10-25,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0
782,2.48225116320175,0.4326076109799105,LA,2023-10-26,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1
783,3.15787393993247,0.4702598612364145,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
784,2.22466576207402,0.4491613149506035,LA,2023-10-28,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0
785,1.3592959099698,0.4343893449062815,LA,2023-10-29,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1
786,2.17651425760002,0.357037575096378,LA,2023-10-30,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1
787,0.985746945629222,0.438166362897991,LA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
788,0.843339929512666,0.432146562973784,LA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
789,1.41030710574871,0.435203504978804,LA,2023-11-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1
790,1.4900917920127,0.417959786450416,LA,2023-11-03,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
791,0.75930755344935,0.544362352383205,LA,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
792,1.34927798414834,0.488813938505317,LA,2023-11-05,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
793,1.29527715454337,0.4094286713755345,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
794,0.626417816995029,0.3678057780185085,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
795,1.66174534517331,0.4212698473445415,LA,2023-11-08,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1,0
796,2.19518348862708,0.417321129231419,LA,2023-11-09,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1
797,0.725723208856795,0.4006518740972005,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
798,1.88500749455423,0.4383405105899205,LA,2023-11-11,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0
799,1.11925990806867,0.558765639922845,MA,2023-10-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
800,2.04831636267188,0.33368228033238,MA,2023-10-02,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0
801,0.839335235207382,0.3522361920701435,MA,2023-10-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1
802,1.48185975157676,0.1557866546963215,MA,2023-10-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
803,1.38921210545562,0.4445399968599615,MA,2023-10-05,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
804,0.929444442477238,0.338450366809579,MA,2023-10-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
805,0.668656011318543,0.4900244836481695,MA,2023-10-07,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
806,2.62295215266562,0.520654649379115,MA,2023-10-08,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1
807,1.28321756621987,0.390833757215861,MA,2023-10-09,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1
808,1.15920028812614,0.2601870137255815,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1
809,2.35246620374267,0.414525131890026,MA,2023-10-11,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1
810,1.75889304578965,0.402382754639635,MA,2023-10-12,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1
811,1.51593540276677,0.431110605397492,MA,2023-10-13,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1
812,0.195408760834537,0.129890323879849,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.2174245446034,0.1276552275301695,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
814,1.71533492589006,0.394473804478997,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
815,1.4550488151311,0.4014291492985025,MA,2023-10-17,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
816,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.517855055883974,0.119401540954115,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
818,0.747726361029479,0.2286671475635615,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,0.837841862132614,0.3543113851750565,MA,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
820,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.95929833233964,0.361544074807752,MA,2023-10-23,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0
822,1.23261712039938,0.187971813137213,MA,2023-10-24,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
823,0.983789468039637,0.27413696559626,MA,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1
824,1.02032952002599,0.4478978147821545,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0
825,1.89890369143748,0.607105663598775,MA,2023-10-27,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
826,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,1.47782267237961,0.50909896875902,MA,2023-10-30,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1
829,0.475853288560928,0.1016860248990035,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
830,0.967581301645172,0.273567313721984,MA,2023-11-01,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1
831,0.932171020610634,0.665400525720855,MA,2023-11-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
832,0.59131046874301,0.342903150668964,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
833,0.170000038314446,0.0983224350356285,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.952724238856092,0.689593848754355,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
835,1.30920728029334,0.3568272621953345,MA,2023-11-06,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
836,0.858555412021383,0.2950866487905565,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
837,1.71105121246493,0.449937112479326,MA,2023-11-08,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1
838,0.957655172343371,0.3110852024826655,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
839,1.27354324794854,0.357694825911296,MA,2023-11-10,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
840,0.452262462130331,0.0958132553542385,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,1.09595346321353,0.170890359121064,MD,2023-10-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.602115079815954,0.264470414323301,MD,2023-10-02,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
843,0.241188565053993,0.1641927457163355,MD,2023-10-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.86996251536613,0.379182877191826,MD,2023-10-04,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0
845,0.844475337616309,0.32313059288565,MD,2023-10-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1
846,1.13743157923066,0.2535848808077295,MD,2023-10-06,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
847,1.55016133925579,0.4652830834522435,MD,2023-10-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1
848,0.593919456399295,0.1483517877056285,MD,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,0.92719413704799,0.391540957498072,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0
850,1.166218733372,0.3415334802331265,MD,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
851,1.05185682880401,0.262056136060628,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
852,1.62566262996488,0.4386904084939675,MD,2023-10-12,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
853,0.57544317567142,0.342114649593946,MD,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
854,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
855,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
856,1.14854788322292,0.34299388716777,MD,2023-10-16,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
857,0.80619243719287,0.2960107717461095,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
858,0.953182061668457,0.3060210401272375,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1
859,1.48922451757243,0.398504242286331,MD,2023-10-19,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
860,1.2325408966635,0.2257744966924405,MD,2023-10-20,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
861,2.26701956348871,0.476300478065249,MD,2023-10-21,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
862,1.14710817044772,0.111604164536152,MD,2023-10-22,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
863,1.23587321093167,0.346845772068314,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
864,1.52296695333566,0.276573349179779,MD,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
865,0.793176286277163,0.289107101905729,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
866,1.55367084444529,0.1974808950234305,MD,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
867,1.39478198882499,0.240068286859818,MD,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
868,3.34614130619528,0.412878950067633,MD,2023-10-28,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
869,0.553633983767758,0.2543935248874495,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.546342428970057,0.254519367800011,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
871,1.5756557458563,0.3993682304458925,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
872,2.00393232648411,0.46731535998128,MD,2023-11-01,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1
873,1.23222383231256,0.227236982254423,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
874,1.8124302626544,0.454367279364528,MD,2023-11-03,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
875,1.18389110406761,0.300849748324886,MD,2023-11-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
876,0.968874181032503,0.171557010886447,MD,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
877,4.48288582475471,0.422278670216019,MD,2023-11-06,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0
878,2.33977198159901,0.462867793410452,MD,2023-11-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
879,1.60820257088024,0.2769029965227235,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1
880,1.76070278408368,0.299521782130534,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,0
881,1.02136424692732,0.205530238844865,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0
882,0.942247094898987,0.0807936848845045,MD,2023-11-11,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
883,NA,NA,ME,2023-10-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.752619610151764,0.548778150677195,ME,2023-10-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
886,NA,NA,ME,2023-10-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,0.686862002859708,0.4934647205061735,ME,2023-10-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
893,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
