...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1185,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.739004127595757,0.55901150208627,ND,2024-07-03,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1209,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.778003951499264,0.662131865476225,ND,2024-07-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1216,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.720102908816033,0.48211955609802,NE,2024-07-01,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1249,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.649022399781982,0.498319386969017,NH,2024-06-28,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1288,NA,NA,NH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.21005809015549,0.3772986406664045,NJ,2024-06-02,1,1,1,1,1,0,1,0,0,1,1,0,0,1
1304,2.65983077998416,0.426894731353272,NJ,2024-06-03,1,1,1,0,0,1,1,1,0,0,0,0,1,1
1305,1.48465991066315,0.4770302390094375,NJ,2024-06-04,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1306,1.37377235493603,0.3324808034521385,NJ,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1307,4.2134610531301,0.403092210587362,NJ,2024-06-06,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1308,3.58067140103859,0.404080513422245,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1309,1.82063531665061,0.374220189824068,NJ,2024-06-08,1,1,1,1,1,1,0,0,0,0,1,1,1,0
1310,5.47020483972616,0.4152535169902885,NJ,2024-06-09,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1311,4.48186278861558,0.4143593538922995,NJ,2024-06-10,0,0,1,1,1,0,1,0,0,1,1,0,0,1
1312,4.30170529847445,0.3834343921517485,NJ,2024-06-11,0,0,1,1,0,1,1,0,0,1,1,0,1,1
1313,8.21130615324871,0.412014602632398,NJ,2024-06-12,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1314,6.95478290983604,0.4592942365170665,NJ,2024-06-13,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1315,4.8862711160683,0.391892050889511,NJ,2024-06-14,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1316,3.9223001596899,0.3512248758417905,NJ,2024-06-15,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1317,2.94699838484297,0.3816465105832665,NJ,2024-06-16,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1318,7.53607564966999,0.4147329303763835,NJ,2024-06-17,0,1,0,1,0,1,1,0,0,0,0,0,1,1
1319,7.33699929305929,0.4136583534388225,NJ,2024-06-18,0,0,1,1,0,1,1,0,0,0,1,1,1,1
1320,1.50025621268541,0.364642182197121,NJ,2024-06-19,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1321,6.53199802431741,0.414076322964188,NJ,2024-06-20,0,0,1,1,1,1,1,0,1,0,1,0,0,1
1322,8.47084716546584,0.431631574848754,NJ,2024-06-21,0,0,0,1,1,1,1,0,0,0,1,0,0,1
1323,3.9818533874062,0.468435250606576,NJ,2024-06-22,0,0,1,1,1,0,1,0,0,0,1,0,1,1
1324,1.6254442448114,0.4165744256725415,NJ,2024-06-23,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1325,11.1130821859093,0.4556524363079445,NJ,2024-06-24,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1326,10.8989292226108,0.44856944919979,NJ,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1327,12.6209747076477,0.459752239756526,NJ,2024-06-26,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1328,5.27142753125751,0.3843030536317385,NJ,2024-06-27,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1329,6.69117145791676,0.430737157713443,NJ,2024-06-28,0,1,0,1,0,1,1,0,0,0,1,1,0,1
1330,3.12793730927612,0.397919619919191,NJ,2024-06-29,0,0,1,1,0,1,0,0,0,0,1,1,0,0
1331,4.89731916868579,0.433060780131601,NJ,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1332,8.39097194081274,0.467209139824183,NJ,2024-07-01,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1333,5.18687914386444,0.440994301306325,NJ,2024-07-02,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1334,6.32371948583578,0.4681855980524455,NJ,2024-07-03,0,0,1,1,1,1,1,0,1,0,1,0,0,1
1335,0.63334174115864,0.441155197134851,NJ,2024-07-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1336,5.8881061966472,0.4431074774664515,NJ,2024-07-05,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1337,4.90411530997784,0.4677568662628775,NJ,2024-07-06,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1338,4.19665181425844,0.48459554632269,NJ,2024-07-07,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1339,18.3639028894092,0.50411754626259,NJ,2024-07-08,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1340,13.6578623356289,0.52838768559427,NJ,2024-07-09,0,1,1,0,1,0,1,0,1,0,0,0,0,1
1341,10.0080261190299,0.4706329098221495,NJ,2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1342,12.3317035499068,0.53442820714731,NJ,2024-07-11,0,1,1,1,1,0,1,0,0,1,1,0,0,1
1343,14.5324189299293,0.55688604365104,NJ,2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1344,4.00856074845306,0.51458839450218,NJ,2024-07-13,0,1,1,1,1,1,0,0,0,0,1,0,0,0
1345,1.09987072096835,0.363868162026953,NM,2024-06-02,1,1,1,1,1,1,1,0,1,0,1,0,1,0
1346,3.20697846699027,0.47672162239345,NM,2024-06-03,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1347,2.50212212714468,0.4728906891630715,NM,2024-06-04,1,0,0,1,1,1,0,0,0,0,1,1,1,0
1348,1.19987808390349,0.3841421283199545,NM,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1349,2.26674076394142,0.478892661007827,NM,2024-06-06,0,0,1,1,1,1,0,0,0,0,1,1,1,0
1350,0.546189034213687,0.4390188914862655,NM,2024-06-07,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1351,0.323346382719761,0.1886666467550205,NM,2024-06-08,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1352,0.524121075729301,0.3217637194871855,NM,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1353,3.58682952210146,0.494440579539041,NM,2024-06-10,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1354,1.32253661243446,0.471045937713842,NM,2024-06-11,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1355,1.22342305022464,0.453710086215615,NM,2024-06-12,1,0,0,1,1,1,1,1,1,0,1,1,0,1
1356,2.27758847128127,0.4375544980606985,NM,2024-06-13,1,0,0,1,1,1,1,0,0,0,1,1,0,1
1357,1.68986074956296,0.447639144668276,NM,2024-06-14,1,1,1,1,0,1,1,0,0,1,1,1,1,1
1358,0.783473686403098,0.2945316078967975,NM,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1359,2.1914206437275,0.498848016114436,NM,2024-06-16,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1360,3.33752800006073,0.454864017434398,NM,2024-06-17,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1361,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,2.11235465911178,0.4948731293000365,NM,2024-06-19,0,0,1,1,1,1,1,0,0,1,1,1,1,1
1363,1.66146285450397,0.4954876180656355,NM,2024-06-20,1,0,1,1,0,1,1,1,0,1,1,0,1,1
1364,0.706865516270597,0.52959433319622,NM,2024-06-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1365,2.20452830316401,0.50524638515709,NM,2024-06-22,0,0,1,1,1,1,1,0,1,0,1,1,0,1
1366,3.09134543176242,0.4990910379642585,NM,2024-06-23,0,0,1,1,1,1,1,0,1,0,1,0,0,1
1367,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,4.85722608124217,0.493411735711376,NM,2024-06-25,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1369,1.41552281933919,0.427907621675905,NM,2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1370,1.46087850426814,0.4451854190448615,NM,2024-06-27,1,1,0,1,1,1,1,0,1,0,1,1,0,1
1371,2.47752371702961,0.518456399595485,NM,2024-06-28,0,0,1,1,1,1,1,0,0,1,1,0,1,1
1372,1.11227059671363,0.55512982364218,NM,2024-06-29,0,1,1,1,0,1,1,0,1,0,1,0,1,1
1373,1.87039460767914,0.4815502065485305,NM,2024-06-30,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1374,2.19029851035569,0.473377426719973,NM,2024-07-01,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1375,2.58318224928164,0.596246401236155,NM,2024-07-02,0,1,1,1,0,1,0,0,0,0,1,0,0,0
1376,5.70835405652673,0.518170640761575,NM,2024-07-03,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1377,1.80353842621094,0.528464787066925,NM,2024-07-04,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1378,2.77048018918982,0.59899468178856,NM,2024-07-05,0,1,1,1,1,1,1,0,0,0,1,0,1,1
1379,1.96962950449733,0.555221268473335,NM,2024-07-06,0,1,0,1,1,1,1,0,1,0,1,0,0,1
1380,1.35652931225965,0.60104747300687,NM,2024-07-07,0,1,1,1,0,1,1,0,1,1,1,1,0,1
1381,1.18125705882835,0.50890251200294,NM,2024-07-08,0,1,1,1,1,1,1,0,1,1,1,1,0,1
1382,2.37344670791534,0.628725175111845,NM,2024-07-09,0,1,1,1,1,0,1,0,0,0,1,1,0,1
1383,1.05044865864987,0.644980780757775,NM,2024-07-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1384,2.94262650730093,0.720908980824245,NM,2024-07-11,0,1,1,1,0,0,1,0,1,0,1,0,0,1
1385,4.56776856871125,0.70733902271499,NM,2024-07-12,0,1,0,1,1,0,1,0,1,0,1,0,0,1
1386,1.90761795664537,0.69064489977907,NM,2024-07-13,0,1,0,1,1,0,1,0,1,0,1,1,0,1
1387,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.2337619860466,0.3907339705932565,NV,2024-06-10,1,0,1,1,0,1,1,0,0,1,1,0,1,1
1396,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.670137977261678,0.3422883994711705,NV,2024-06-12,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1398,0.926093418661575,0.3503477846345535,NV,2024-06-13,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1399,0.923163236982737,0.3307246661396905,NV,2024-06-14,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1400,0.832572348292772,0.375720452529234,NV,2024-06-15,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1401,0.702768049902367,0.385911643604846,NV,2024-06-16,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1402,0.436372961150249,0.313647039357824,NV,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.890865929032396,0.316149053332743,NV,2024-06-18,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1404,0.444713011517831,0.31550989260155,NV,2024-06-19,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1405,1.09015112436358,0.3142718336856255,NV,2024-06-20,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1406,0.694940683703077,0.4522651427177,NV,2024-06-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.49120821248482,0.365152867885467,NV,2024-06-25,1,0,1,1,1,1,1,1,0,0,1,0,1,1
1411,2.49865024099623,0.3713896320974775,NV,2024-06-26,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1412,0.550183834079436,0.3787243514886055,NV,2024-06-27,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1413,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,1.61305998752051,0.4794537410257375,NV,2024-06-30,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1416,1.08672561416012,0.4113938235900615,NV,2024-07-01,1,1,1,1,1,1,1,1,0,1,1,0,1,1
