...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1283,NA,NA,NH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,0.235687175294424,0.1707214526647455,NH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.800982178317992,0.56909235344926,NH,2023-06-21,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
1293,NA,NA,NH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.80917502868238,0.560311911540925,NH,2023-06-28,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1300,NA,NA,NH,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.79481589615641,0.550195873113105,NH,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1302,NA,NA,NH,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.78076775803748,0.369138036467764,NJ,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
1304,1.36849729739345,0.363753577236691,NJ,2023-05-22,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0
1305,1.91070521196889,0.46153647660404,NJ,2023-05-23,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1306,0.469634398212363,0.3449003748617975,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1307,1.27588629769669,0.404534552554102,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1308,1.8754849715559,0.328464779309077,NJ,2023-05-26,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1309,1.92388703962706,0.451847232013566,NJ,2023-05-27,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1310,0.453309269862384,0.3432729694013945,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1311,1.63523954396291,0.4935720509679445,NJ,2023-05-29,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1312,0.894145565641105,0.4218840764382985,NJ,2023-05-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1313,3.64323796139893,0.462991582840149,NJ,2023-05-31,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1
1314,2.0909479277158,0.3894202571074835,NJ,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1315,5.18267671318871,0.37362715239589,NJ,2023-06-02,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
1316,0.921998444857112,0.450659630194854,NJ,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1317,1.42836662098569,0.4148801359499985,NJ,2023-06-04,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1318,2.97326414008655,0.431769313140512,NJ,2023-06-05,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1319,0.998812096666021,0.4061037420653375,NJ,2023-06-06,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1320,1.27219260776941,0.51350843335829,NJ,2023-06-07,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
1321,3.30283619330333,0.399513787198208,NJ,2023-06-08,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1322,0.991331668515415,0.377808155485375,NJ,2023-06-09,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1323,0.93438019607584,0.3637451616616015,NJ,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1324,0.755366136698372,0.3091414600183155,NJ,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1325,0.879757847774871,0.628434077114105,NJ,2023-06-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0
1326,0.588692934277472,0.3513555384439205,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1327,0.958287035231427,0.4360419823985475,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1328,2.02123505966613,0.448316298250382,NJ,2023-06-15,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1
1329,1.02261927230805,0.3331740438589215,NJ,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
1330,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1331,0.729756273952588,0.519437439610725,NJ,2023-06-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1332,1.85253642939547,0.43854759486494,NJ,2023-06-19,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1
1333,1.1994680305854,0.295807199997758,NJ,2023-06-20,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
1334,3.84829915278242,0.4730370786391335,NJ,2023-06-21,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0
1335,2.59893523460664,0.559009141473825,NJ,2023-06-22,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1336,2.06244479314925,0.368117454450835,NJ,2023-06-23,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1
1337,2.2180910176472,0.4643332341251325,NJ,2023-06-24,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1338,0.840260342826936,0.4116307733589885,NJ,2023-06-25,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0
1339,1.37280397814428,0.3733167061324195,NJ,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1340,1.24365103191973,0.59801124317072,NJ,2023-06-27,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1
1341,1.57749008098885,0.482241916557971,NJ,2023-06-28,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1342,1.89366888594838,0.379080179193027,NJ,2023-06-29,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1343,2.57553467641387,0.58762702435359,NJ,2023-06-30,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1344,NA,NA,NJ,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1345,0.187369495402039,0.00892837106983655,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.87513617993958,0.327219229703479,NM,2023-05-22,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1347,1.56775508741962,0.434607343867535,NM,2023-05-23,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
1348,0.516027027730929,0.1462611521419805,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1349,0.131730961366082,0.01036618213192985,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1350,0.575476974586105,0.17300030247278,NM,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1351,0.987585111754403,0.4267596567981575,NM,2023-05-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1352,0.135935994064376,0.01161412900346075,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1353,1.00880702205223,0.4239735963849315,NM,2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1354,1.859899212299,0.836264126301825,NM,2023-05-30,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1355,1.15894105638748,0.829140730911645,NM,2023-05-31,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1356,1.21470484065457,0.870529648252055,NM,2023-06-01,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1357,0.727524864931346,0.2160832175171925,NM,2023-06-02,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1358,1.85743853864368,0.824670303083755,NM,2023-06-03,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
1359,1.80886021577575,0.80427513622097,NM,2023-06-04,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1360,1.29935369717085,0.2886222091116205,NM,2023-06-05,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
1361,0.761008301289866,0.21159577988822,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1362,0.827251336870895,0.4002768231606035,NM,2023-06-07,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1363,0.0282445035074722,0.017785548183105,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.558613436163782,0.2079541968363305,NM,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.81082667508763,0.3959597711946915,NM,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1366,0.824874294196751,0.3945000830339995,NM,2023-06-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.665631536945793,0.2689622912899475,NM,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1368,1.79400002639643,0.800358813041985,NM,2023-06-13,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
1369,0.23016207085196,0.02254270132688725,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1370,2.21464732086105,0.574951248598965,NM,2023-06-15,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1371,0.62259893396516,0.26619058833599,NM,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1372,0.0440704159218995,0.0254010970261497,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1374,0.626388617510446,0.02751248281804225,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1375,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,0.875961382330247,0.226833685898638,NM,2023-06-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
1377,0.0547651231360384,0.03102313927258505,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1378,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,1.05596171583105,0.78013961464272,NM,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1381,NA,NA,NM,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1382,1.10802259401616,0.79660410337882,NM,2023-06-27,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1383,1.62188419203294,0.747651887205615,NM,2023-06-28,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1384,NA,NA,NM,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,0.635839664036243,0.348601633923948,NV,2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1388,1.81761353650299,0.429719566235252,NV,2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
1389,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,0.929794788280637,0.646640767477065,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
1392,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,0.676072784185112,0.263441610686412,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1397,0.218146910761955,0.1590531224493215,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1398,0.868907844198937,0.3127185931918225,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
1399,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,0.244796322840468,0.1812721144577295,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1401,0.668067330788135,0.469348840316317,NV,2023-06-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1402,2.70974675761648,0.4524354571063435,NV,2023-06-05,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1
1403,0.990435630056868,0.342462204948151,NV,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1404,0.300113724730874,0.213228961755852,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.60257430348394,0.355560031051404,NV,2023-06-08,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1406,1.42988896324221,0.3684041713185525,NV,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1407,1.02671970710928,0.3584382571209345,NV,2023-06-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1408,0.339407535442669,0.2472963327758165,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1409,0.99348022793033,0.3537334873561245,NV,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1410,0.702251812514866,0.37074702458208,NV,2023-06-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
1411,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,0.511580060560906,0.366367622384623,NV,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1415,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,0.522031084686787,0.357633642891795,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1419,0.877257270164858,0.4094838491844315,NV,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
1420,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.559691745316666,0.3395811015139285,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1422,0.87670591834652,0.61347861138401,NV,2023-06-25,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
1423,0.543765821067237,0.334283866903016,NV,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1424,NA,NA,NV,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,0.976282516206622,0.439100691959129,NV,2023-06-29,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
1427,NA,NA,NV,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,2.01622107943041,0.33896503335694,NY,2023-05-21,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1430,5.26927755425816,0.324600689230862,NY,2023-05-22,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1431,2.96489424971251,0.35772370688089,NY,2023-05-23,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0
1432,3.06809765983532,0.33713284422168,NY,2023-05-24,1,1,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1433,5.75284144180785,0.4247183738303555,NY,2023-05-25,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1
1434,2.00239417661204,0.344317314219125,NY,2023-05-26,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1435,1.22627977823428,0.3994958643598375,NY,2023-05-27,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1
1436,3.78163088547183,0.336991825775432,NY,2023-05-28,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1437,2.45701696411328,0.340098119589665,NY,2023-05-29,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1438,2.81303820807576,0.3630205525979745,NY,2023-05-30,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1439,2.77453504357038,0.3751647203942985,NY,2023-05-31,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0
1440,2.65958360370117,0.3561383148909635,NY,2023-06-01,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,1
1441,4.4295480038,0.4090728026515175,NY,2023-06-02,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1
1442,4.58011279127408,0.3598643185636315,NY,2023-06-03,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
1443,4.54053545051896,0.3770453110385335,NY,2023-06-04,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1
1444,3.83365592522902,0.4007427307252485,NY,2023-06-05,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1445,6.85089650968738,0.4226786759832645,NY,2023-06-06,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0
1446,3.67324771373283,0.374479353821294,NY,2023-06-07,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1447,3.66807691509802,0.422948705826795,NY,2023-06-08,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1
1448,5.53536075901855,0.4043300698780135,NY,2023-06-09,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0
1449,5.00289868384972,0.443735802562717,NY,2023-06-10,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
1450,9.1129855736042,0.3660315967830545,NY,2023-06-11,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1
1451,4.15753063797749,0.3879933275615765,NY,2023-06-12,1,0,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1
1452,3.19557044792059,0.400735953066576,NY,2023-06-13,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0
1453,7.01128352346684,0.4211812523806625,NY,2023-06-14,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1
1454,2.37775526794587,0.445380506287822,NY,2023-06-15,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
1455,1.29980383256342,0.4635991475873045,NY,2023-06-16,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
1456,2.50112118003491,0.3979213581732475,NY,2023-06-17,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1
1457,1.90370917779059,0.3617481285465915,NY,2023-06-18,1,1,1,0,1,0,1,1,0,1,0,0,1,1,0,1,1,0
1458,7.75907412070543,0.4399449827636375,NY,2023-06-19,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1459,9.83691765358997,0.4410043545015635,NY,2023-06-20,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
1460,7.56460934612137,0.405681996202984,NY,2023-06-21,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0
1461,8.10061541097323,0.444487738606335,NY,2023-06-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
1462,10.6890465026199,0.452846849028728,NY,2023-06-23,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1
1463,2.86162433013775,0.403469242060746,NY,2023-06-24,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1
1464,3.93305493845109,0.4688187813868345,NY,2023-06-25,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1
1465,2.06610893707276,0.3650313936695845,NY,2023-06-26,1,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1
1466,3.16033430759194,0.424858358011889,NY,2023-06-27,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
1467,2.59054151629292,0.409506321528149,NY,2023-06-28,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1
1468,3.89375237911204,0.488294821298628,NY,2023-06-29,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0
1469,5.49546642354832,0.4776901910462075,NY,2023-06-30,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0
1470,0.715388938902865,0.50433691936957,NY,2023-07-01,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1471,0.222968886483696,0.0512557532248075,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.235107618410021,0.0540162167274155,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1473,1.57526317681311,0.71005795666866,OH,2023-05-23,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
1474,2.00171889345633,0.679924702389445,OH,2023-05-24,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
1475,0.0866976269482544,0.063126051918026,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.662751700341032,0.353164954825117,OH,2023-05-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1477,0.0996995528800629,0.0699312977177455,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1478,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.324116185583668,0.077358629310235,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1480,1.42805983840081,0.650162360492995,OH,2023-05-30,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1
1481,0.542290482433743,0.323489972599648,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1482,1.46256480276821,0.659608431099495,OH,2023-06-01,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1
1483,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,0.844908995088383,0.589242574727035,OH,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1485,1.06100434966801,0.442659853398837,OH,2023-06-04,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
1486,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.710966721407962,0.50313067484858,OH,2023-06-06,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
