...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1107,NA,NA,MT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.60225191076221,0.423382047987426,MT,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1110,NA,NA,MT,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.54363406229644,0.4423993392352855,NC,2023-07-24,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1137,1.71765743382523,0.3465655655252105,NC,2023-07-25,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
1138,1.2114739059955,0.381109546705836,NC,2023-07-26,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1139,0.805698524203411,0.573403344522065,NC,2023-07-27,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1140,2.3500043250896,0.434664368610346,NC,2023-07-28,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1141,0.821572982303032,0.407285182489085,NC,2023-07-29,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
1142,0.930349115698095,0.425542857414267,NC,2023-07-30,0,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
1143,2.49260790602814,0.4978108144542315,NC,2023-07-31,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1
1144,0.647180549977077,0.369446823467069,NC,2023-08-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1145,1.23723467844343,0.3837965591108455,NC,2023-08-02,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
1146,0.815291642550676,0.4222415510718865,NC,2023-08-03,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1147,2.11788922291553,0.436896025481672,NC,2023-08-04,1,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1
1148,1.05779307607732,0.53085278667177,NC,2023-08-05,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1149,NA,NA,NC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.89954391955169,0.369667272997019,NC,2023-08-07,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1151,0.875427433084841,0.283093957081027,NC,2023-08-08,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1152,1.72242440376526,0.4045909582517535,NC,2023-08-09,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
1153,1.26852013045898,0.4719836971342655,NC,2023-08-10,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1
1154,1.38581049356724,0.3837624372439425,NC,2023-08-11,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1155,NA,NA,NC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.05881964014172,0.40241143769859,NC,2023-08-14,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1158,1.15578523525809,0.392023594418808,NC,2023-08-15,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1
1159,1.50947059187598,0.3772750611037145,NC,2023-08-16,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1160,3.48085973944665,0.4402045488361705,NC,2023-08-17,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0
1161,1.40989264014942,0.4525583234844135,NC,2023-08-18,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1162,1.13952197017324,0.302815817395384,NC,2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
1163,1.10321601460842,0.454642476773063,NC,2023-08-20,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1
1164,1.46344019684565,0.3973256646871565,NC,2023-08-21,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0
1165,0.909635883297433,0.3787752906923045,NC,2023-08-22,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1166,2.03594217088799,0.395731711529876,NC,2023-08-23,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1
1167,2.61257222356255,0.3473992060857115,NC,2023-08-24,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1
1168,3.40208871179362,0.449163120954028,NC,2023-08-25,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1
1169,0.738488596268788,0.4245304723018185,NC,2023-08-26,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1170,1.09298698631445,0.342211200713136,NC,2023-08-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1171,2.31036795753545,0.3981675884620195,NC,2023-08-28,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1
1172,3.40011699052397,0.48335876506912,NC,2023-08-29,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1173,2.90048106965447,0.486699079674853,NC,2023-08-30,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1174,3.21757746829558,0.45659568099774,NC,2023-08-31,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1
1175,1.28758832558611,0.4529558198381455,NC,2023-09-01,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1176,0.975795855537311,0.387345031898122,NC,2023-09-02,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1177,NA,NA,ND,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.709039473321285,0.3930905458707365,ND,2023-08-02,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1
1188,0.446257776725708,0.294676562703962,ND,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1189,NA,NA,ND,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.563760524846112,0.430546120853132,ND,2023-08-06,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1192,0.568562585996627,0.4257070220964355,ND,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1193,NA,NA,ND,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.45525439529389,0.28876223621609,ND,2023-08-11,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1197,NA,NA,ND,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.497314209703257,0.3751533610416575,ND,2023-08-17,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1203,1.38961152585545,0.453194264337069,ND,2023-08-18,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1204,NA,NA,ND,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.4707067148862,0.2935630802230545,ND,2023-08-21,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1207,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.767786795246187,0.3806526308113435,ND,2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1
1209,0.750049673040064,0.509723433961965,ND,2023-08-24,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1210,1.32982307504714,0.5146112149449,ND,2023-08-25,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
1211,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.957415155380269,0.4896305249924855,ND,2023-08-28,1,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
1214,0.717030386894372,0.39635244229599,ND,2023-08-29,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1215,0.381571224013851,0.3055613831412355,ND,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1216,0.687757596072848,0.505122995491435,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1217,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.643846915616683,0.4658649397913105,NH,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1271,NA,NA,NH,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.84696913013815,0.4008018134042545,NH,2023-08-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1284,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.820336610344567,0.59804857804771006,NH,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1289,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.467655082398673,0.265574019404623,NH,2023-08-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1291,0.829904500453235,0.600182216809045,NH,2023-08-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1292,0.768312275420694,0.563767166083975,NH,2023-08-23,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1293,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.505648438807374,0.2814365114320195,NH,2023-08-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1299,0.355791510815356,0.310878523987803,NH,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1300,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.04867281805383,0.431019989923404,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1304,1.70834515779193,0.4321749185613785,NJ,2023-07-24,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1
1305,1.71305427604133,0.444739637860251,NJ,2023-07-25,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0
1306,1.38999371072895,0.3914316914688015,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1307,1.89034460998835,0.413224995881637,NJ,2023-07-27,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
1308,0.7883786173677,0.4120177857962025,NJ,2023-07-28,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
1309,1.77443848071579,0.3890394595811405,NJ,2023-07-29,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
1310,1.22740893550666,0.426531870983284,NJ,2023-07-30,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
1311,1.34807837746685,0.4317890961404705,NJ,2023-07-31,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
1312,1.16782700787663,0.410354829941099,NJ,2023-08-01,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1313,2.6927225525085,0.40992084757942,NJ,2023-08-02,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1
1314,1.08872980584617,0.421123016195715,NJ,2023-08-03,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0
1315,6.00707463310024,0.4661196647696155,NJ,2023-08-04,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1316,1.38141520517821,0.425360674716643,NJ,2023-08-05,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1317,1.87632232569809,0.3776938610367115,NJ,2023-08-06,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1
1318,3.00855719474099,0.419834987700423,NJ,2023-08-07,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
