...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
1304,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1305,0.423050461340386,0.298687170107887,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1306,3.80175265550027,0.34826806709012,NJ,2023-05-17,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
1307,1.46703395148881,0.3625237557825295,NJ,2023-05-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1308,1.14146210805771,0.337342186712655,NJ,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1309,1.69205358760536,0.368079811285803,NJ,2023-05-20,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
1310,1.78605345239161,0.394758210054344,NJ,2023-05-21,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1
1311,1.36071428282929,0.368847854760901,NJ,2023-05-22,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
1312,2.0864782882592,0.4771091735248985,NJ,2023-05-23,1,0,1,1,0,0,1,0,1,0,1,0,1,1,1,0
1313,0.429163425276162,0.342350861289949,NJ,2023-05-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1314,1.42558287804747,0.4210159257733175,NJ,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1315,2.20108202014463,0.368083162372221,NJ,2023-05-26,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1316,1.9705066985511701,0.471535846303835,NJ,2023-05-27,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1317,0.42989328338163,0.3453800588152895,NJ,2023-05-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1318,1.79852094498811,0.545574762139485,NJ,2023-05-29,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1319,0.951566941571121,0.428561502033091,NJ,2023-05-30,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1320,4.36225936339237,0.492229361727659,NJ,2023-05-31,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1
1321,2.65542309749169,0.4157456652095345,NJ,2023-06-01,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
1322,5.67231889937478,0.4295446191318985,NJ,2023-06-02,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1323,0.898326463171306,0.4254440433610285,NJ,2023-06-03,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1324,1.74816102520134,0.4500951217588425,NJ,2023-06-04,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1325,3.66284923005205,0.492207553518248,NJ,2023-06-05,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1
1326,1.3368174915678,0.4278432720474875,NJ,2023-06-06,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1327,1.5003250791548,0.580655885666585,NJ,2023-06-07,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1328,3.79612547752864,0.4288516876458255,NJ,2023-06-08,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1
1329,1.18139819221782,0.4093268694892145,NJ,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1330,1.05509622494171,0.398617021585565,NJ,2023-06-10,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1331,0.659323598876761,0.274467427253127,NJ,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1332,0.94232056263574,0.682162996844455,NJ,2023-06-12,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1333,0.588127805494163,0.3449630567013205,NJ,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1334,1.04380122390581,0.454487061091587,NJ,2023-06-14,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1335,2.39270756187791,0.4756660072395725,NJ,2023-06-15,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1336,0.945659834962651,0.3138813974800955,NJ,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1337,NA,NA,NJ,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,0.823791463180176,0.60311153517834,NJ,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1339,2.46986385972195,0.50692546318038,NJ,2023-06-19,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1
1340,0.981661699510292,0.249039359894123,NJ,2023-06-20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1341,4.63559611120007,0.525372423474075,NJ,2023-06-21,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0
1342,2.99650711611255,0.64782593077556,NJ,2023-06-22,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
1343,2.00750635365285,0.3565688388458055,NJ,2023-06-23,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0
1344,2.48982107052731,0.510845288719425,NJ,2023-06-24,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1345,1.44401479101591,0.179371783282529,NM,2023-05-14,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1346,1.86317315361534,0.2953533202896185,NM,2023-05-15,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
1347,1.37597324533686,0.2581482443823155,NM,2023-05-16,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1
1348,1.72058401576876,0.252945199994786,NM,2023-05-17,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1349,1.02407463804723,0.120655760106587,NM,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1350,1.44246090430137,0.1860206679487,NM,2023-05-19,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1
1351,1.75567449998177,0.3660227498806565,NM,2023-05-20,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1
1352,0.129790934674163,0.00592591319173725,NM,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,1.9837920139148,0.3344675497280405,NM,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
1354,1.70578973170184,0.444900678934178,NM,2023-05-23,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1355,0.61265750926703,0.1483700917213305,NM,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1356,0.0908075169596789,0.0068986390256929,NM,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1357,0.669660680043337,0.17617164441489,NM,2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1358,1.04653460214507,0.440270130301145,NM,2023-05-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1359,0.0952767212259937,0.0077516705933518,NM,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1360,1.04198387065435,0.437752104512083,NM,2023-05-29,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1361,1.9610461679531,0.86131339321364,NM,2023-05-30,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1
1362,1.20144035183889,0.8615044028593,NM,2023-05-31,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1363,1.24217335110291,0.891502472550135,NM,2023-06-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1364,0.798499633956638,0.2209069582980205,NM,2023-06-02,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1365,1.94215627337784,0.851042526236455,NM,2023-06-03,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1366,1.90547236367567,0.838321069573415,NM,2023-06-04,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1367,1.36731261196161,0.294689619572251,NM,2023-06-05,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1
1368,0.891096533070369,0.2163181097721725,NM,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1369,0.902819300808882,0.4152633197803945,NM,2023-06-07,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1370,0.0202287269050282,0.01207246534370775,NM,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.64349325483302,0.212607912290241,NM,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1372,0.888256295803129,0.4112977301299585,NM,2023-06-10,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1373,0.912989536483976,0.4099471509861595,NM,2023-06-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1374,0.711552826283413,0.277139972494539,NM,2023-06-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1375,1.84994473935114,0.82947184380286,NM,2023-06-13,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1376,0.20219086830635,0.01550110098946275,NM,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,2.38063738627239,0.602028294953775,NM,2023-06-15,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1378,0.697649365583187,0.2742904749852505,NM,2023-06-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1379,0.0300374151749231,0.01759595189441645,NM,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,NA,NA,NM,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,0.447643519158321,0.0191584358554437,NM,2023-06-19,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1382,NA,NA,NM,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,0.894247201120971,0.226481126811684,NM,2023-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1384,0.03876455534225,0.02178263290669545,NM,2023-06-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1385,NA,NA,NM,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,0.420532696070372,0.2399940590716175,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1389,3.29935434117642,0.563088624414415,NV,2023-05-16,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
1390,1.20398907429455,0.076381379354212,NV,2023-05-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1391,0.952937571044235,0.0807190601508465,NV,2023-05-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1392,0.131206307708669,0.085255398196113,NV,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1393,1.42748351461077,0.67299195649249,NV,2023-05-20,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0
1394,0.617938320613965,0.352154510770169,NV,2023-05-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1395,1.77783255578064,0.431051643111866,NV,2023-05-22,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1396,NA,NA,NV,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,0.940343817364406,0.67054261908695,NV,2023-05-25,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1399,NA,NA,NV,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,0.71745493314825,0.261851453648895,NV,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1404,0.231368916616669,0.1559107554903125,NV,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,0.940538150417203,0.3200024292264495,NV,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
1406,NA,NA,NV,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.277416120321803,0.17816692615605,NV,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1408,0.644823288393597,0.4761245148227645,NV,2023-06-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1409,2.63694367367204,0.4523358261532615,NV,2023-06-05,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0
1410,0.929387751008184,0.336661411534361,NV,2023-06-06,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1411,0.30544853427139,0.2103052003809795,NV,2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1412,1.51833662621835,0.34914320954077,NV,2023-06-08,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1413,1.28228533258976,0.3641905677980085,NV,2023-06-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1
1414,1.0180022198631,0.3606256988679045,NV,2023-06-10,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1415,0.36935975843546,0.2447384191572785,NV,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1416,0.98940549253378,0.355481491679303,NV,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1417,0.781404006749717,0.376021206088264,NV,2023-06-13,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1418,NA,NA,NV,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,0.481307136311168,0.3682585590092005,NV,2023-06-17,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1422,NA,NA,NV,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,0.51069894892511,0.350691573781065,NV,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.917479691604177,0.420867319340125,NV,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1427,NA,NA,NV,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,0.48869576418065,0.3364851980450435,NV,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1429,2.13915879737581,0.35450448844689,NY,2023-05-14,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1430,1.54969993988433,0.3682467563702265,NY,2023-05-15,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1431,3.68692232759254,0.2887912242798815,NY,2023-05-16,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0
1432,3.29643884894461,0.3324678611047255,NY,2023-05-17,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0
1433,7.33198008257788,0.423452623194148,NY,2023-05-18,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1434,2.81828305874836,0.3156240899319095,NY,2023-05-19,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
1435,1.90098808109889,0.3308951892200195,NY,2023-05-20,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1436,2.05484779169705,0.3370598673558625,NY,2023-05-21,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1437,8.47312162033906,0.3327035652089995,NY,2023-05-22,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0
1438,3.86212931761903,0.362130732790181,NY,2023-05-23,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1
1439,3.5293853093911,0.342096105665681,NY,2023-05-24,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1
1440,6.32932548738423,0.4457880576476535,NY,2023-05-25,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1
1441,2.36309168111042,0.355543607124033,NY,2023-05-26,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
1442,1.40621348294871,0.40523499069042,NY,2023-05-27,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1443,3.31872100913208,0.33083089686351,NY,2023-05-28,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1
1444,3.35816428187812,0.351538961466408,NY,2023-05-29,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1445,3.80156724326047,0.371750161007334,NY,2023-05-30,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
1446,2.81080475441518,0.3752736069876565,NY,2023-05-31,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
1447,3.70852030197294,0.365289388570654,NY,2023-06-01,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1
1448,5.9888311357531,0.429766744629958,NY,2023-06-02,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1449,5.68860232992997,0.3785310423626865,NY,2023-06-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1
1450,5.83191986166603,0.404956020358557,NY,2023-06-04,1,1,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1451,5.27903779420966,0.421213025240116,NY,2023-06-05,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1452,8.75315188445515,0.4478311827838805,NY,2023-06-06,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
1453,4.78982085787065,0.3883429329292015,NY,2023-06-07,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1454,4.386261758489,0.433590744410824,NY,2023-06-08,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1
1455,7.50927593296147,0.425427547409729,NY,2023-06-09,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
1456,5.79344229433902,0.457865434661622,NY,2023-06-10,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0
1457,10.7956146446037,0.387292151878898,NY,2023-06-11,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1
1458,5.74673231597272,0.4037962371092915,NY,2023-06-12,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1459,4.60781078178592,0.4165725723972225,NY,2023-06-13,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0
1460,8.10625716945464,0.455201492999753,NY,2023-06-14,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1
1461,2.54475308355828,0.4601921798937585,NY,2023-06-15,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1
1462,1.61078981413493,0.4876255026798415,NY,2023-06-16,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1
1463,2.94882096356719,0.419842350926653,NY,2023-06-17,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
1464,2.17657044634443,0.368569425631367,NY,2023-06-18,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0
1465,9.08283995887519,0.4790877676795085,NY,2023-06-19,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1
1466,11.9773978430595,0.4733545333204735,NY,2023-06-20,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1467,9.94062780963634,0.4205161504305225,NY,2023-06-21,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0
1468,9.37722639309595,0.4703987308896015,NY,2023-06-22,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1469,12.4917972411116,0.472130102047163,NY,2023-06-23,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
1470,3.52569338735043,0.4159706369345095,NY,2023-06-24,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1
1471,0.0419146594820398,0.0290823737443034,OH,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1472,1.2801613519313,0.4966480993655475,OH,2023-05-15,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
1473,0.745746825552191,0.372880310057755,OH,2023-05-16,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.793246264379044,0.3805487596786375,OH,2023-05-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1475,0.306832617606162,0.03649276777791795,OH,2023-05-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1476,1.98653567932356,0.68790888977578,OH,2023-05-19,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1477,1.39769963178434,0.3599922663135485,OH,2023-05-20,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1478,0.194220471248232,0.04326543310621475,OH,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1479,0.202928668726737,0.0457836896032253,OH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.62325593943365,0.73172811815919,OH,2023-05-23,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
1481,2.08661880431348,0.70100925256899,OH,2023-05-24,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
1482,0.074988377065661,0.054200813046957,OH,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1483,0.698721496453672,0.3651623247764555,OH,2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1484,0.0921851432636884,0.0605889289658185,OH,2023-05-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1485,NA,NA,OH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.273996078096858,0.067652130893792,OH,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1487,1.47377875925124,0.665087775812845,OH,2023-05-30,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0
1488,0.537183012684267,0.3234065309937865,OH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1489,1.48599353183815,0.68553760848465,OH,2023-06-01,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1
1490,NA,NA,OH,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.857477846413567,0.625073491302065,OH,2023-06-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1492,1.07482062681836,0.44184439809278647,OH,2023-06-04,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
1493,NA,NA,OH,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,0.748758990864106,0.50679712508795,OH,2023-06-06,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1495,NA,NA,OH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,1.81094748877248,0.51034378031719,OH,2023-06-08,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0
1497,0.453899671826403,0.297193171787057,OH,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1498,0.42087170925736,0.29477317654815,OH,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1499,NA,NA,OH,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,0.61450831962445,0.4200557364640385,OH,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.9701645609297,0.677646011661515,OH,2023-06-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1504,0.937259516569352,0.62991296520144,OH,2023-06-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1505,NA,NA,OH,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,NA,NA,OH,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,NA,NA,OH,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,NA,NA,OH,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.954255676578448,0.663486197929065,OH,2023-06-21,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
1510,NA,NA,OH,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.316192427847865,0.233242830753008,OH,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1513,0.0648176784015629,0.0284439266779105,OK,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1514,0.0641564769920794,0.0299549622102917,OK,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.890660628196872,0.699783136832085,OK,2023-05-16,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1516,0.859902006470882,0.69206780380705,OK,2023-05-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1517,NA,NA,OK,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.945332116320601,0.73742059481821,OK,2023-05-22,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1522,0.10406152490894,0.0453709122741153,OK,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1523,NA,NA,OK,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
