...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
706,0.217012202357716,0.1071707073226,KS,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
707,NA,NA,KS,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.00683132714075,0.2368067431558505,KS,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
711,0.158428801533403,0.067798655183536,KS,2023-12-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
712,0.142731327981572,0.0614516607097405,KS,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
713,NA,NA,KS,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.317028610072419,0.2215663164582965,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
718,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
719,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,0.689125593209206,0.518507936298705,KY,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
721,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.19821375287666,0.3438391690278565,KY,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
724,0.834763918247482,0.453188731396271,KY,2023-11-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
725,1.27558258537088,0.4246473907531755,KY,2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
726,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.13543952021836,0.3923177552726795,KY,2023-12-04,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
731,1.44094586059974,0.395000882498425,KY,2023-12-05,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
732,0.63739534398008,0.4480786333096495,KY,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
733,NA,NA,KY,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,NA,NA,KY,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,0.407308722892145,0.3359564743814305,KY,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
737,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.698133808229506,0.479732431983538,KY,2023-12-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
739,0.868086569526537,0.598503358100445,KY,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
740,0.735076135305526,0.4935888051394935,KY,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
741,0.856850805243335,0.4338316396916265,KY,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
742,0.290612486538942,0.2476571930981815,KY,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.22786760434675,0.55030946802867,KY,2023-12-18,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
745,1.21062018698302,0.392464717833874,KY,2023-12-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0
746,0.201806168019441,0.1915686104423575,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
747,0.187590832703123,0.178422787880587,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.168833863672995,0.1657214401167935,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.720519573072477,0.3671366851379445,KY,2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
753,1.06250621504866,0.3070411441870115,KY,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
754,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.725392287434144,0.278359514205811,KY,2023-12-29,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
756,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.51826063514719,0.4143653007964555,LA,2023-11-19,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0
758,0.37817777627957,0.283344172390088,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,1.20535271799117,0.409247272672525,LA,2023-11-21,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
760,0.939700696831955,0.4277485779857215,LA,2023-11-22,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
761,1.85648306150045,0.4482932619431185,LA,2023-11-23,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
762,1.78163159196398,0.4321835242087335,LA,2023-11-24,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0
763,1.16073829389317,0.4545674741132645,LA,2023-11-25,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0
764,1.33903732882085,0.3672390525390335,LA,2023-11-26,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
765,2.74853174235843,0.441017648378957,LA,2023-11-27,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1
766,1.90014217406472,0.4063566351281015,LA,2023-11-28,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1
767,2.6052434471925,0.397300490040123,LA,2023-11-29,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0
768,1.52182979975179,0.3731765259368785,LA,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
769,1.08244878431372,0.4409955821126325,LA,2023-12-01,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
770,1.98950500605853,0.2762779122323835,LA,2023-12-02,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1
771,1.84743785077982,0.32094323688885,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
772,1.27670492176751,0.4016203879338485,LA,2023-12-04,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1
773,1.6804584335727,0.423490997170875,LA,2023-12-05,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0
774,2.56822434797116,0.4231376495369175,LA,2023-12-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
775,1.65544843617439,0.375377601456389,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1
776,1.59202837709006,0.3533613489605015,LA,2023-12-08,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
777,2.12253594311305,0.4482145953569935,LA,2023-12-09,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0
778,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,2.30813770652567,0.384554581450825,LA,2023-12-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1
780,1.55972342168124,0.42006747141998,LA,2023-12-12,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0
781,2.70866332307717,0.4076119067639855,LA,2023-12-13,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0
782,1.02283271999662,0.4012928656944635,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1
783,1.33880201644643,0.355954285984592,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1
784,1.73066394798323,0.4774578140452165,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
785,0.786492265886839,0.405470995883788,LA,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
786,2.76119976334141,0.3702794719682195,LA,2023-12-18,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0
787,3.69976366697899,0.3201813172319005,LA,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,0
788,1.96455258057722,0.4160434230462505,LA,2023-12-20,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0
789,2.88753054646096,0.4180391772442215,LA,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0
790,0.731499744879477,0.52403401931297,LA,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
791,1.21131198453149,0.3718783966191675,LA,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,1
792,1.4323856867758,0.4118312229785605,LA,2023-12-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0
793,1.70559931197624,0.426660673670055,LA,2023-12-25,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0
794,3.56944758143251,0.4610822193380035,LA,2023-12-26,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0
795,1.60501213275396,0.354701883292248,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
796,1.55546419128845,0.4475502039775485,LA,2023-12-28,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0
797,1.87448660649516,0.388528715135146,LA,2023-12-29,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1
798,1.35310447690346,0.2667410140351165,LA,2023-12-30,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
799,0.788317316018138,0.559163151904225,MA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
800,1.43232650297475,0.3995230028484455,MA,2023-11-20,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1
801,1.26254032058227,0.4050030633341335,MA,2023-11-21,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
802,1.23629098124018,0.296387364544323,MA,2023-11-22,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
803,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
804,1.80528853071742,0.56869362480773,MA,2023-11-24,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
805,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,1.21157101276297,0.579692955353015,MA,2023-11-26,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
807,2.96196148039381,0.4096382819074665,MA,2023-11-27,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0
808,2.80750410680844,0.258889544813681,MA,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1
809,1.05161902868136,0.457523409406321,MA,2023-11-29,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1
810,0.555434549364341,0.260842522868898,MA,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
811,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,0.310513724033855,0.2195121277679575,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.32307431093495,0.3206582836839135,MA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
815,1.24770916239091,0.3743189335396625,MA,2023-12-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0
816,1.63218442991991,0.3699449779784015,MA,2023-12-06,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
817,1.95200022651461,0.423098104845727,MA,2023-12-07,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0
818,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
819,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,5.92409237029953,0.4249923385829805,MA,2023-12-11,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0
822,2.40083597345877,0.382239203570137,MA,2023-12-12,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1
823,2.34587437937639,0.236288933880302,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
824,1.5150275136651,0.316207226788479,MA,2023-12-14,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1
825,1.61981514230958,0.3286112561653205,MA,2023-12-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
826,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.824407189399924,0.1209577657905325,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
828,3.65496409658018,0.5092607661789,MA,2023-12-18,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1
829,0.866464119326568,0.220083884140068,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
830,2.71349991559428,0.4104782232842275,MA,2023-12-20,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1
831,1.31159865641217,0.3261577702685705,MA,2023-12-21,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0
832,1.34645931650244,0.42902584077093753,MA,2023-12-22,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1
833,0.908162685939752,0.4091267845254065,MA,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1
834,1.09275669600743,0.763025482800615,MA,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
835,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
836,0.982440799913855,0.166498289461807,MA,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
837,1.65910654856309,0.2295842377306655,MA,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,0.887109997067617,0.2179879614916355,MA,2023-12-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
839,0.565179547973304,0.03224202517384525,MA,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
840,1.13770451532493,0.322970110658559,MA,2023-12-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
841,0.888483927199126,0.644062471457985,MD,2023-11-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
842,2.33939053198857,0.319872758183626,MD,2023-11-20,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1
843,5.00184832389281,0.4946748910568205,MD,2023-11-21,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
844,3.56319803539894,0.4400806041387855,MD,2023-11-22,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0
845,2.21282202779321,0.3688624689170555,MD,2023-11-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
846,3.15916626141437,0.3404530847044825,MD,2023-11-24,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1
847,1.52851785450735,0.2551691994704025,MD,2023-11-25,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
848,1.80819906430161,0.2711625969254245,MD,2023-11-26,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1
849,3.68893082399406,0.3708946626355025,MD,2023-11-27,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
850,4.19267162911322,0.3972566625439205,MD,2023-11-28,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
851,5.42237360416777,0.4021984007573405,MD,2023-11-29,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0
852,3.67528944276629,0.353618703128625,MD,2023-11-30,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0
853,3.51973683680381,0.438515580043756,MD,2023-12-01,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0
854,2.38886534497057,0.425613603527397,MD,2023-12-02,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
855,2.43978572936326,0.3389852613780435,MD,2023-12-03,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0
856,2.24329510394618,0.363190009414569,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0
857,1.23744267141127,0.3126539188173945,MD,2023-12-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
858,3.52426824538698,0.440811371978414,MD,2023-12-06,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0
859,3.05336015214569,0.361666465295505,MD,2023-12-07,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,0
860,1.97689609329912,0.3172345455359295,MD,2023-12-08,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
861,1.96540677626502,0.4075646697428125,MD,2023-12-09,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0
862,2.3598067374046,0.3009847973210345,MD,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
863,5.73567313857497,0.352219229651975,MD,2023-12-11,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0
864,1.61889123719992,0.3984889088830605,MD,2023-12-12,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0
865,1.18067029160486,0.4573724702418615,MD,2023-12-13,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
866,1.22749545197447,0.314184500507929,MD,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
867,1.31417441557905,0.29014406102018,MD,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
868,0.884004094601823,0.63068375105919,MD,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
869,0.977714567137163,0.480931979755204,MD,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
870,4.92528336290295,0.491090542876437,MD,2023-12-18,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0
871,4.47639026538832,0.3899681534906505,MD,2023-12-19,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
872,1.44251579487107,0.331791451373908,MD,2023-12-20,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
873,0.69244711548211,0.250849384069696,MD,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
874,1.29817578061674,0.385359485945864,MD,2023-12-22,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
875,0.916656425066082,0.441196233548416,MD,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
876,0.851016305679726,0.222195201570121,MD,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
877,0.565104324463586,0.34932936805665,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
878,1.36631025422519,0.2974532710653915,MD,2023-12-26,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0
879,1.46034664149611,0.238560141326455,MD,2023-12-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
880,0.921267499099429,0.2869319725353815,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1
881,1.2673471081495,0.2938123118677715,MD,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
882,1.38122257201319,0.2160173835147835,MD,2023-12-30,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1
883,NA,NA,ME,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.210033468565341,0.1343545729281885,ME,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.237473822058587,0.145415389427408,ME,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,0.743444927906048,0.55721732978698,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
899,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
