...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1423,0.0981395339191368,0.04560482078393435,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.82091853752592,0.18144620909733,NY,2024-04-07,0,1,1,1,0,0,0,1,1,0
1430,0.613076583235223,0.086855752209926,NY,2024-04-08,1,1,1,1,1,1,1,1,1,1
1431,1.58903441959342,0.1587682787398715,NY,2024-04-09,0,0,1,1,1,0,0,1,1,1
1432,1.58934045490039,0.1711481697267765,NY,2024-04-10,0,1,1,1,0,0,0,1,1,0
1433,1.20251358857857,0.018782970168008,NY,2024-04-11,0,1,1,1,1,0,0,1,1,1
1434,1.06745091209922,0.303649589154987,NY,2024-04-12,1,1,1,1,0,0,1,1,1,0
1435,3.27868736673618,0.4437473871312435,NY,2024-04-13,0,1,1,1,0,0,0,1,1,0
1436,1.35204144152695,0.2305174275617235,NY,2024-04-14,0,0,1,1,1,0,0,1,1,0
1437,0.660790042457206,0.1390406672537815,NY,2024-04-15,1,1,1,1,1,0,0,1,1,1
1438,2.93713609905745,0.2665233858057985,NY,2024-04-16,0,1,1,1,0,0,0,1,1,0
1439,1.72655861880753,0.2286800833488855,NY,2024-04-17,0,1,0,1,0,0,1,1,1,0
1440,1.42305926591893,0.128968609505587,NY,2024-04-18,1,1,1,1,0,0,0,1,1,0
1441,1.75772792558849,0.24066836274221,NY,2024-04-19,0,0,1,1,1,0,0,1,1,1
1442,1.08249918562238,0.20115135196051,NY,2024-04-20,1,1,0,1,1,0,0,1,1,1
1443,2.3946716762961,0.2841624860521025,NY,2024-04-21,0,1,0,1,1,0,0,0,1,1
1444,6.60316072222868,0.379769785115349,NY,2024-04-22,0,0,1,1,0,0,0,1,1,0
1445,1.91151110805777,0.2699203369049685,NY,2024-04-23,1,1,1,1,0,0,0,0,1,0
1446,4.18583706364695,0.35559304817156,NY,2024-04-24,0,1,1,0,0,0,0,1,0,0
1447,2.2009184054278,0.268948790162279,NY,2024-04-25,0,1,1,1,0,0,0,1,1,0
1448,2.38697954044234,0.2911053563720165,NY,2024-04-26,0,0,1,1,0,0,0,1,1,0
1449,1.02936603210229,0.2554836263883755,NY,2024-04-27,1,1,1,1,0,0,0,1,1,0
1450,0.991292200108727,0.275525327610848,NY,2024-04-28,1,1,0,1,1,0,0,1,1,1
1451,3.34624567510033,0.309276401579698,NY,2024-04-29,0,1,1,0,0,0,1,0,0,0
1452,2.91425852474769,0.284222728299912,NY,2024-04-30,1,1,1,1,0,0,0,1,1,0
1453,3.75517092842855,0.2000368666982915,NY,2024-05-01,0,0,0,1,0,0,0,0,1,0
1454,1.16975312226289,0.2562468216786215,NY,2024-05-02,1,1,1,0,1,0,0,1,0,1
1455,1.18197329048221,0.2887027186553415,NY,2024-05-03,1,1,0,1,1,0,0,0,1,1
1456,1.88796425065837,0.134726509375619,NY,2024-05-04,0,0,1,1,1,0,0,1,1,1
1457,0.827164936639547,0.224557117606614,NY,2024-05-05,1,1,1,1,1,0,0,1,1,1
1458,3.52031901255482,0.333037749678332,NY,2024-05-06,1,0,1,0,0,0,0,1,0,0
1459,1.40094180324818,0.260780236016338,NY,2024-05-07,1,1,1,1,0,0,0,1,1,0
1460,3.25748402049565,0.3295486647524585,NY,2024-05-08,1,0,0,1,0,0,0,0,1,0
1461,4.79882756971234,0.3442073390399555,NY,2024-05-09,1,0,1,1,0,1,0,1,1,0
1462,5.02186583343958,0.2810687716649105,NY,2024-05-10,0,0,1,1,0,0,0,1,1,0
1463,4.7396290926593,0.382033495963327,NY,2024-05-11,1,0,0,1,0,0,0,0,1,0
1464,1.79629583822366,0.2815244847340595,NY,2024-05-12,1,0,1,1,0,0,0,1,1,0
1465,8.64299082161762,0.2725789975045575,NY,2024-05-13,0,0,1,1,0,0,0,1,1,0
1466,4.31567540589418,0.28850236859076,NY,2024-05-14,0,0,1,1,0,0,0,1,1,0
1467,3.39550128494266,0.2989034607039745,NY,2024-05-15,0,0,0,1,0,0,0,0,1,0
1468,7.18154700126537,0.3219231320559585,NY,2024-05-16,0,0,1,1,0,0,0,1,1,0
1469,7.5680581711949,0.3719273101230985,NY,2024-05-17,0,0,0,1,0,0,0,0,1,0
1470,4.49382998993686,0.3307036156743865,NY,2024-05-18,0,0,1,1,0,0,1,1,1,0
1471,0.0660969514547135,0.01121585667208665,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.810293966802536,0.3988207223888605,OH,2024-04-09,1,0,1,1,1,1,1,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.0316460406872167,0.01542979649407695,OH,2024-04-11,1,1,1,1,1,0,0,1,1,1
1476,0.201743562772929,0.01670525735163005,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1477,0.123291583874554,0.0180818611112456,OH,2024-04-13,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.518398797774328,0.257669989639681,OH,2024-04-15,1,1,1,1,1,0,0,1,1,1
1480,0.0471403341702575,0.02288663234027345,OH,2024-04-16,1,1,1,1,1,1,1,1,1,1
1481,0.15647546084011,0.02473724665064175,OH,2024-04-17,1,1,1,1,1,0,0,1,1,1
1482,0.172210225414662,0.02672501579155035,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1483,0.166720696660976,0.028857864492041,OH,2024-04-19,1,1,1,1,1,0,0,1,1,1
1484,0.339974922134042,0.192992680490891,OH,2024-04-20,1,1,1,1,1,0,0,1,1,1
1485,0.065581283032339,0.03359145126529585,OH,2024-04-21,1,1,1,1,1,0,0,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.0910361230515514,0.04198775939810605,OH,2024-04-24,1,1,1,1,1,1,1,1,1,1
1489,0.797938281680235,0.620387906455025,OH,2024-04-25,1,0,1,1,1,0,0,1,1,1
1490,0.0988589160798198,0.04854923721743975,OH,2024-04-26,1,1,1,1,1,1,1,1,1,1
1491,1.01549273330589,0.30752577564178,OH,2024-04-27,1,1,1,1,0,0,0,1,1,0
1492,0.715918307396243,0.583082978859515,OH,2024-04-28,1,1,1,1,1,0,0,1,1,1
1493,0.339314584733532,0.060007785529122,OH,2024-04-29,1,1,1,1,1,0,0,1,1,1
1494,0.362437031523101,0.064291181886736,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1
1495,0.139369219124759,0.0688194548566295,OH,2024-05-01,1,1,1,1,1,0,0,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.433781188347983,0.078638997166445,OH,2024-05-03,1,1,1,1,1,0,0,1,1,1
1498,0.612722705330109,0.50474662418397,OH,2024-05-04,1,1,1,1,1,0,0,1,1,1
1499,0.565231928978319,0.4914033569588405,OH,2024-05-05,1,1,1,1,1,1,1,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.225236943210452,0.1146069228442005,OH,2024-05-09,1,1,1,1,1,0,0,1,1,1
1504,1.07652880178111,0.424622495215412,OH,2024-05-10,0,0,1,1,1,0,0,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.265215798948494,0.1364114557916085,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.259973385552917,0.262384095191572,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1
1509,0.407073680480374,0.3597105941965395,OH,2024-05-15,1,1,1,1,1,1,1,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.359722232447978,0.3228344107018785,OH,2024-05-18,1,1,1,1,1,1,1,1,1,1
1513,0.0697016508095317,0.0391674068244139,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.08996772545458,0.79403957502221,OK,2024-04-09,1,1,0,1,1,1,0,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.179523974738558,0.104967071909724,OK,2024-04-22,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.02964792487697,0.73739982079641,OK,2024-04-29,1,1,1,1,0,0,1,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.308481244581406,0.1688396707790045,OK,2024-05-01,1,1,1,1,1,0,0,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.316349433865703,0.302264383235734,OK,2024-05-06,1,1,1,1,1,1,1,1,1,1
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.228101687324051,0.2421668743076785,OK,2024-05-15,1,1,1,1,1,1,1,1,1,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.31138796100443,0.926761324604105,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.00577817962473823,0.0056826517995603,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.0128117990461303,0.0081597322000444,OR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1566,0.0414512619449246,0.0089326051379043,OR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1567,0.0125054521051736,0.009777727217574,OR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0181013113132612,0.01400871194070065,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.0740121448922946,0.01531487835785285,OR,2024-04-24,1,1,1,1,1,0,0,1,1,1
1573,0.0241169232524203,0.0167363301243754,OR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.21334250044393,0.86719771965992,OR,2024-04-28,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,0.721627438498759,0.36531415533272,OR,2024-04-30,1,1,1,1,1,0,0,1,1,1
1579,0.0448182237839902,0.02821352120499815,OR,2024-05-01,1,1,1,1,1,0,0,1,1,1
1580,1.90368843216536,0.84306456173462,OR,2024-05-02,0,1,0,1,0,1,0,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0563383791689969,0.0363342509554434,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.1413010049083,0.825373177956465,OR,2024-05-06,0,1,1,1,0,1,0,1,1,0
1585,1.65990167528341,0.559216687338725,OR,2024-05-07,0,1,0,1,0,0,1,0,1,0
1586,0.0792489499925732,0.0503944920778575,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.627888919370134,0.063863816954934,OR,2024-05-11,1,1,1,1,1,0,0,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.07070586801016,0.783039282561515,OR,2024-05-13,1,1,1,1,0,1,0,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,1.49187723472035,0.503417855324485,OR,2024-05-15,0,0,1,1,1,0,0,1,1,1
1594,0.151596693416777,0.093056969567032,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1
1595,0.1631246128393,0.1000241089482685,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0346476803366442,0.00641427044846165,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1599,0.71051993968823,0.2151979807933415,PA,2024-04-09,1,1,1,1,1,0,0,1,1,1
1600,0.0901844607532523,0.0077576331467238,PA,2024-04-10,1,1,1,1,1,0,0,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.29163626242517,0.90755937828641,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.0159883489780102,0.0113400750107305,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.11481202125938,0.78957458377509,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.41677068300812,0.166054408765974,PA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1608,0.490778695164944,0.2023434542654235,PA,2024-04-18,1,1,1,1,1,0,0,1,1,1
1609,0.0293843596519311,0.0181250359950285,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.35882189891392,0.85831523265936,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.475979566829921,0.2517613816374895,PA,2024-04-23,1,1,1,1,1,0,0,1,1,1
1614,0.321096837068668,0.138939911627996,PA,2024-04-24,1,1,1,1,1,0,0,1,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.173090587063781,0.0342058530182406,PA,2024-04-26,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0647512810947877,0.0444107849206261,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.0702042257977,0.315334152604592,PA,2024-04-30,1,1,1,1,0,1,1,1,0,0
1621,0.459854744247603,0.05261198005445,PA,2024-05-01,1,1,1,1,1,0,0,1,1,1
1622,0.34446337593373,0.231200735310072,PA,2024-05-02,1,1,1,1,1,1,1,1,1,1
1623,0.775262442006401,0.564112611413515,PA,2024-05-03,1,0,1,1,1,0,0,1,1,1
1624,0.10454211712689,0.0673134628774175,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.29047553321322,0.225125006741432,PA,2024-05-06,1,1,1,1,1,1,1,1,1,1
1627,0.285515318089319,0.224104292865545,PA,2024-05-07,1,1,1,1,1,0,0,1,1,1
1628,1.0107229991091,0.362424075331933,PA,2024-05-08,1,1,1,1,0,1,0,1,1,0
1629,0.639536392466149,0.4701117588786125,PA,2024-05-09,1,1,1,1,1,0,0,1,1,1
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.189151247705783,0.123047423840524,PA,2024-05-12,1,1,1,1,1,0,1,1,0,1
1633,1.33494781238276,0.1318537394844055,PA,2024-05-13,0,0,1,1,1,1,1,1,1,1
1634,0.21528687599859,0.1410740594915885,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1
1635,0.594733784848646,0.1507022912466795,PA,2024-05-15,1,1,1,1,1,1,1,1,1,1
1636,1.13823952447605,0.3611281026990975,PA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.346318652423436,0.0200721551062697,PR,2024-04-08,1,1,1,1,1,0,0,1,1,1
1641,0.818841216424408,0.02171184488956955,PR,2024-04-09,1,1,1,1,1,0,0,1,1,1
1642,1.03940139062939,0.1626073704819155,PR,2024-04-10,1,1,1,1,0,0,0,1,1,0
1643,0.447704477434892,0.02538131334835875,PR,2024-04-11,1,1,1,1,1,0,0,1,1,1
1644,0.455207377907703,0.1615512849364055,PR,2024-04-12,1,1,1,1,1,0,0,1,1,1
1645,0.873416302009195,0.68717367262936,PR,2024-04-13,0,0,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,1.00987976908295,0.03451359488541915,PR,2024-04-15,1,1,1,1,1,0,0,1,1,1
1648,0.42094556984947,0.242494718035643,PR,2024-04-16,1,1,1,1,1,0,0,1,1,1
1649,0.21815925856245,0.0401237066254002,PR,2024-04-17,1,1,1,1,1,0,0,1,1,1
1650,0.478360859853189,0.0432258521802952,PR,2024-04-18,1,1,1,1,1,0,0,0,1,1
1651,0.10215212448625,0.04654153199283755,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.860337430039424,0.0717108064815405,PR,2024-04-25,1,1,1,1,1,0,0,1,1,1
1658,0.391147397044938,0.3009272182257185,PR,2024-04-26,1,1,1,1,1,1,1,1,1,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.371383970763627,0.2889642460018685,PR,2024-04-29,1,1,1,1,1,1,1,1,1,1
1662,0.834156758689756,0.101693123729941,PR,2024-04-30,1,1,1,1,1,0,0,1,1,1
1663,1.85438345046112,0.1089742979053825,PR,2024-05-01,0,0,1,1,1,0,0,0,0,1
1664,0.593777075377043,0.278570490205246,PR,2024-05-02,1,1,1,1,1,0,0,1,1,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,1.22870490503613,0.191861161640151,PR,2024-05-06,1,1,1,1,1,0,0,1,1,1
1669,0.96864831030543,0.3705895529422785,PR,2024-05-07,1,0,1,1,1,1,1,1,1,1
1670,0.695168944129958,0.1752565235936245,PR,2024-05-08,1,1,1,1,1,0,0,1,1,1
1671,1.5096769708355,0.3164239606029045,PR,2024-05-09,1,0,1,1,0,0,0,1,1,0
1672,1.5528003275306,0.320924214927479,PR,2024-05-10,1,0,0,1,1,0,0,0,1,1
1673,0.364695356867303,0.2121189845822745,PR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.84931238144262,0.2567836460076925,PR,2024-05-13,1,1,1,1,1,0,0,0,1,1
1676,0.831244472581149,0.270666938811746,PR,2024-05-14,1,1,1,1,1,0,0,1,1,1
1677,0.851320911762569,0.2663014007522905,PR,2024-05-15,1,1,1,1,1,0,0,1,1,1
1678,3.12948545321572,0.3941665408307105,PR,2024-05-16,1,0,1,1,0,0,0,1,1,0
1679,1.50941950846529,0.2939722661146165,PR,2024-05-17,0,0,1,1,1,0,0,1,1,1
1680,0.963732515569211,0.307650117954753,PR,2024-05-18,0,1,1,1,1,0,0,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.12299583924148,0.4425830644855965,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00908698680649422,0.0078087599633628,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.0146323020223363,0.0093616745334342,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1693,0.055026544020187,0.01024530992528675,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.2003461117144,0.77269494058668,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.1618870773517,0.01599050436969425,RI,2024-04-24,1,1,1,1,1,1,1,1,1,1
1699,0.647818065979297,0.2627301237594185,RI,2024-04-25,1,1,1,1,1,0,0,1,1,1
1700,0.0303460955853965,0.01904803600924785,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,0.113416598245029,0.02466990716909605,RI,2024-04-29,1,1,1,1,1,1,1,1,1,1
