...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.549052958348858,0.4073614284831065,MT,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1110,NA,NA,MT,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.56312977166252,0.4467524068552475,NC,2023-07-24,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1137,1.77487890989141,0.3370808844423945,NC,2023-07-25,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
1138,1.25099659736027,0.38037037829465,NC,2023-07-26,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1139,0.80906176446865,0.57844145303803,NC,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1140,2.29153083787869,0.4463640092989065,NC,2023-07-28,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1
1141,0.811320972313716,0.4099580301712225,NC,2023-07-29,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0
1142,0.926569546451203,0.425570337781074,NC,2023-07-30,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1143,2.40005130754271,0.4975622544277305,NC,2023-07-31,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
1144,0.643069578516747,0.361829418923375,NC,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1145,1.24101582574848,0.385577583067932,NC,2023-08-02,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
1146,0.826772214217669,0.4292205568196825,NC,2023-08-03,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1147,2.12714961363702,0.43511982779798,NC,2023-08-04,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1
1148,1.05326323799444,0.52982950647713,NC,2023-08-05,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1149,NA,NA,NC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.928426946873643,0.36353594388743,NC,2023-08-07,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
1151,0.959234659164575,0.2682254969763385,NC,2023-08-08,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1152,1.86953355132828,0.400649284830749,NC,2023-08-09,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
1153,1.29420971518545,0.4715873240636505,NC,2023-08-10,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0
1154,1.3463889577764,0.3873094597203635,NC,2023-08-11,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1155,NA,NA,NC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.90904123712251,0.404781824965774,NC,2023-08-14,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0
1158,1.13875899678883,0.394494649114698,NC,2023-08-15,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1159,1.52475637180358,0.3778695579187665,NC,2023-08-16,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1
1160,3.31958480862665,0.437066110537164,NC,2023-08-17,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1
1161,1.45717394005802,0.4468219112253995,NC,2023-08-18,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1162,1.23254795897405,0.2950603351813815,NC,2023-08-19,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1163,1.03730249400143,0.4601180950871975,NC,2023-08-20,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1164,1.57172740526082,0.3960243551323525,NC,2023-08-21,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0
1165,0.91385876935123,0.378769246875566,NC,2023-08-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1166,2.5023128214581,0.391029216158206,NC,2023-08-23,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1
1167,2.28551725529964,0.352767200686238,NC,2023-08-24,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1168,3.64786815594406,0.4370328769348685,NC,2023-08-25,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1
1169,0.79883752620027,0.4123899326475305,NC,2023-08-26,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1170,1.00611842403305,0.353348969636444,NC,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
1171,2.41135360783258,0.388006461412931,NC,2023-08-28,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
1172,3.21000097457933,0.484621712144687,NC,2023-08-29,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1
1173,3.10397773267259,0.475019701138022,NC,2023-08-30,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1
1174,3.30448587666844,0.451371902215278,NC,2023-08-31,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1
1175,1.4042375873945,0.436676141597862,NC,2023-09-01,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1176,1.02557130480814,0.3775765770906785,NC,2023-09-02,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1177,NA,NA,ND,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.693824457119651,0.3693609360696915,ND,2023-08-02,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1188,0.443112608193517,0.266292313222014,ND,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1189,NA,NA,ND,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.56458187181097,0.4304832208155785,ND,2023-08-06,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1192,0.556728362046203,0.425993005458141,ND,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1193,NA,NA,ND,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.461390597228657,0.266149160335314,ND,2023-08-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1197,NA,NA,ND,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.493788829859668,0.378271667453887,ND,2023-08-17,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1203,1.35112856240012,0.480183413990978,ND,2023-08-18,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1204,NA,NA,ND,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.480137878847652,0.277010791773984,ND,2023-08-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.744331788301395,0.385955928970858,ND,2023-08-23,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1209,0.739540977339342,0.53939854292791,ND,2023-08-24,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1210,1.30005320240358,0.529926805213885,ND,2023-08-25,0,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1211,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.952539551650969,0.492051563810945,ND,2023-08-28,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1214,0.690181682131421,0.410959573541044,ND,2023-08-29,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
1215,0.397820679285428,0.3105297318373175,ND,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1216,0.66402734705105,0.4846145363186665,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1217,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.625085463513309,0.4475102004635455,NH,2023-08-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1271,NA,NA,NH,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.844935146207923,0.418250125616612,NH,2023-08-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1284,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.824294032431934,0.57309228919889,NH,2023-08-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1289,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.478583474271824,0.33968031811415,NH,2023-08-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1291,0.815085720226344,0.57606848358295,NH,2023-08-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
1292,0.803470161968657,0.54465038559415,NH,2023-08-23,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1293,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.511616801880154,0.367727026741116,NH,2023-08-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1299,0.341450112474385,0.2405504346949315,NH,2023-08-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1300,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.03597438890566,0.4332258711914525,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
1304,1.77296990710562,0.436060312258845,NJ,2023-07-24,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1
1305,1.72300698033828,0.448421852662254,NJ,2023-07-25,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0
1306,1.31240350720802,0.386202905544787,NJ,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1307,2.01888438185904,0.417126072800199,NJ,2023-07-27,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1
1308,0.773405880983049,0.4112395447106515,NJ,2023-07-28,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
1309,1.77509284738613,0.389077006302432,NJ,2023-07-29,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
1310,1.21571040242861,0.4234916647923795,NJ,2023-07-30,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1311,1.3237209537771,0.426314949120188,NJ,2023-07-31,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1312,1.17273614281039,0.4085717621014395,NJ,2023-08-01,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1313,2.82945321466365,0.4155434971157675,NJ,2023-08-02,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1
1314,1.11146075463076,0.421091407182038,NJ,2023-08-03,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
1315,6.27110177641566,0.480140521966639,NJ,2023-08-04,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1
1316,1.35502676089628,0.4274157944864985,NJ,2023-08-05,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
1317,1.84870296122604,0.3761102303714345,NJ,2023-08-06,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
