...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
742,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,1.94043640772913,0.68928671062829,KY,2024-01-02,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1
746,0.783084517503153,0.2851672116850765,KY,2024-01-03,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1
747,1.16739245154232,0.4595211403494835,KY,2024-01-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
748,0.79171970500747,0.373010015916613,KY,2024-01-05,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
749,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.866746545312681,0.3864650493717025,KY,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1
752,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,0.0537199061700184,0.0439645395291336,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,0.328869940576335,0.04059517746240755,KY,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
755,0.0490037867864296,0.03754849234144285,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
756,0.148598703288678,0.0348020262079206,KY,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
757,1.91676532675134,0.3289870363931465,LA,2023-12-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1
758,1.23888328124691,0.400464908040207,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0
759,1.91260701116748,0.416141786245061,LA,2023-12-05,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1
760,2.4907214100769,0.417299069454689,LA,2023-12-06,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
761,1.77518612825048,0.3796058185996145,LA,2023-12-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,0,0,0
762,1.70653385236293,0.3568840321725885,LA,2023-12-08,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0
763,2.11047572548057,0.4486173535884995,LA,2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
764,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,2.29083855209613,0.3834678446596855,LA,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0
766,1.51337806783906,0.417556732610487,LA,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
767,2.53470546666984,0.404482537653562,LA,2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
768,1.02078627045116,0.402283198634482,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1
769,1.30704974730152,0.3546215826492235,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1
770,1.65989412185804,0.4739982213428665,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0
771,0.776969539817587,0.399846803129191,LA,2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
772,2.68932237202825,0.369938559913977,LA,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0
773,3.63614027407262,0.316357456344044,LA,2023-12-19,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
774,2.10336222400347,0.413719277101046,LA,2023-12-20,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1
775,2.71262417983776,0.416475060845942,LA,2023-12-21,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
776,0.733064501514054,0.52299097908796,LA,2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
777,1.22737632884136,0.372949604415905,LA,2023-12-23,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0
778,1.430121148539,0.4124335033046595,LA,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0
779,1.70761431462457,0.429075620326249,LA,2023-12-25,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,1
780,3.88915723013594,0.455413970277448,LA,2023-12-26,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,0
781,1.6206268149034,0.3534478677359975,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0
782,1.48227044560565,0.4482521347111895,LA,2023-12-28,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
783,1.84255160009308,0.391081211401864,LA,2023-12-29,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0
784,1.50777941639793,0.267809363221568,LA,2023-12-30,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1
785,1.08614873303294,0.3803485417333625,LA,2023-12-31,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1
786,1.15556338618673,0.3219975727991015,LA,2024-01-01,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
787,3.70154584457798,0.430188239697653,LA,2024-01-02,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
788,2.31254739514798,0.371915977151126,LA,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1
789,2.40350519031905,0.2331128839613055,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,0,1
790,1.11433315223333,0.3481169319489105,LA,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
791,1.11462404191798,0.364839105285421,LA,2024-01-06,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
792,1.60309615254631,0.334618526969716,LA,2024-01-07,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
793,2.18235680076391,0.3613389901919625,LA,2024-01-08,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
794,2.470075575944,0.33985781484743,LA,2024-01-09,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1
795,1.41801396798487,0.206657359302515,LA,2024-01-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
796,3.09647873901229,0.325673260202245,LA,2024-01-11,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
797,3.39032161713224,0.264996365498229,LA,2024-01-12,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
798,0.648387945582205,0.2123025262563005,LA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
799,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.21791203141929,0.317797550470598,MA,2023-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
801,1.36901140870983,0.3752179015154435,MA,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
802,1.84762688525166,0.3789772744630945,MA,2023-12-06,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
803,1.73587244608757,0.4129422527574055,MA,2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
804,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,4.94447423372094,0.4113829849839205,MA,2023-12-11,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0
808,1.92030445959749,0.3691237490766465,MA,2023-12-12,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
809,2.90997974492268,0.251551066826097,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
810,1.36203741017924,0.313689408379505,MA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
811,1.37715920379297,0.3236832977325435,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
812,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,0.996385009817219,0.142414475557987,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
814,3.21437550206482,0.4850025782903455,MA,2023-12-18,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
815,1.24877517217248,0.228027801304252,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
816,2.18268440161355,0.39935457445042,MA,2023-12-20,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0
817,1.11167911255438,0.321941196928999,MA,2023-12-21,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1
818,1.24488059717472,0.418201089865537,MA,2023-12-22,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1
819,0.861593249673352,0.4032398661298375,MA,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
820,1.02526444266798,0.734585696594965,MA,2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
821,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
822,1.21897492354834,0.1711945278596045,MA,2023-12-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
823,1.35905262304997,0.2252469150889005,MA,2023-12-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
824,0.711189790896713,0.2142611154377855,MA,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
825,0.743675409131982,0.04322139637679285,MA,2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
826,0.948784468894637,0.3145133050680855,MA,2023-12-30,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
827,0.354212678359244,0.0345755009730602,MA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
828,0.846688146550075,0.225236396124368,MA,2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
829,0.981524712925567,0.1938747063904105,MA,2024-01-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
830,1.52202532990422,0.246788416189074,MA,2024-01-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1
831,3.04798250270734,0.3222243636081135,MA,2024-01-04,1,1,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1
832,0.868670234148815,0.166863448581337,MA,2024-01-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0
833,0.0971399859540371,0.0174722021536189,MA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.089839937951082,0.01560218179546435,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,1.08780769973319,0.2467613826579025,MA,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
836,1.17110306336439,0.2104848278988455,MA,2024-01-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1
837,0.568661603604932,0.0111800970107461,MA,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
838,0.425084330692307,0.0100358849139302,MA,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
839,0.248558742737817,0.00902773416736055,MA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
840,0.0131469252232602,0.008140729722348,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
841,2.55232474502686,0.3373650701913875,MD,2023-12-03,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0
842,2.00723309208175,0.359440902647412,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0
843,1.1219555890925,0.3141952032775585,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0
844,3.27246860661004,0.425800094931851,MD,2023-12-06,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0
845,2.50328684712752,0.3560083769865405,MD,2023-12-07,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
846,1.96911510863174,0.314653013296839,MD,2023-12-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1
847,1.76462600355551,0.399909919176121,MD,2023-12-09,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
848,2.29614651652776,0.3060853618312245,MD,2023-12-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
849,6.08979928061067,0.3369445936789515,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1
850,1.77488528125773,0.387805678233013,MD,2023-12-12,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1
851,1.09978376923075,0.446952444462559,MD,2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0
852,1.55824395703032,0.3111131248299135,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0
853,1.3435772776528,0.2994973037422885,MD,2023-12-15,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0
854,0.872100036784568,0.616182429300785,MD,2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
855,0.931385922716363,0.44958153840359,MD,2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,3.81885967356797,0.4770151419116165,MD,2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0
857,3.15494856445067,0.390775675089167,MD,2023-12-19,0,0,1,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0
858,1.55642040022053,0.3241951656569995,MD,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0
859,0.905905783241287,0.244362086021664,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
860,1.21015292563607,0.3714590281276,MD,2023-12-22,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,1
861,0.864162484407743,0.4179792494594295,MD,2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
862,1.10622040941651,0.2171733608764265,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
863,0.497679090701928,0.3761849928032955,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
864,1.46042792116343,0.2900521468231245,MD,2023-12-26,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,0
865,1.99101726807531,0.2334289357925705,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
866,0.921234908682447,0.290670189249203,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
867,1.20243885888977,0.294905798009415,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1
868,1.55296209454938,0.2109430048284145,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1
869,0.835100685701661,0.107222133694511,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
870,1.92348407593935,0.0991149566684165,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
871,1.67727511737244,0.242795979936441,MD,2024-01-02,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0
872,1.15048720501137,0.2198629002218115,MD,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
873,1.46493296069866,0.246607827349271,MD,2024-01-04,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
874,1.55476445854087,0.2373611113292345,MD,2024-01-05,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0
875,0.432103745459828,0.239779873025062,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
876,0.517531971486531,0.331350299025298,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
877,1.05135181244491,0.198583758302334,MD,2024-01-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
878,1.13581763664773,0.054589259115837,MD,2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
879,0.723646584625651,0.149849663248333,MD,2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
880,0.530294406582197,0.0481630984775057,MD,2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
881,0.498210726911998,0.0455042334115606,MD,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,0.271614433905955,0.04318012091657405,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
883,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.78543147186048,0.560149597016265,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,0.238603184700727,0.142412817421305,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
887,0.246267727240945,0.1456815172380345,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.772238132142396,0.540828694259345,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
895,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.343884935630827,0.197336619077469,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
898,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,0.444069215628868,0.1741443623952905,ME,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
916,NA,NA,ME,2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.489201432505721,0.291073126045049,ME,2024-01-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
920,NA,NA,ME,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.27808549290472,0.396101202075026,MI,2023-12-03,1,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0
926,5.97851951510748,0.385863354436989,MI,2023-12-04,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0
927,8.50652022149014,0.4142461750941665,MI,2023-12-05,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
928,3.03096283060364,0.382075771170557,MI,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
929,4.89442090516537,0.3622621497432605,MI,2023-12-07,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0
930,7.39144817180074,0.3952796224732925,MI,2023-12-08,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0
931,7.89183044977622,0.419031746498899,MI,2023-12-09,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0
932,2.60058203796573,0.3916254284880965,MI,2023-12-10,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0
933,3.10823427523932,0.392533338988703,MI,2023-12-11,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0
934,5.99492031675578,0.3963222517401895,MI,2023-12-12,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0
935,11.2886350891763,0.43806965891558,MI,2023-12-13,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
