...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
710,NA,NA,KS,2024-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,0.905141028996242,0.397225599297205,KS,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
712,NA,NA,KS,2024-01-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,NA,NA,KS,2024-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
714,NA,NA,KS,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,0.462652683832662,0.3807668349892415,KY,2023-12-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
716,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,0.64611780314605,0.4495168059181815,KY,2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
718,0.804058517295963,0.55719015004019,KY,2023-12-13,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
719,0.664166647132476,0.460107102730034,KY,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
720,0.826031525831895,0.438162085664192,KY,2023-12-15,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0
721,0.343383271758153,0.299897632258847,KY,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
722,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.09002712634032,0.51671020345763,KY,2023-12-18,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
724,1.16717341699513,0.388592261304687,KY,2023-12-19,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1
725,0.260915486649845,0.2441725482498225,KY,2023-12-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
726,0.249130915721927,0.230494268619524,KY,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
727,0.232993070174795,0.2170241111167885,KY,2023-12-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.655522011936094,0.362459687624149,KY,2023-12-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
732,0.947921114936613,0.29986823526231,KY,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
733,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
734,0.666506124758872,0.285773130919578,KY,2023-12-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
735,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,1.98556979646822,0.678112551567045,KY,2024-01-02,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
739,0.767541747935021,0.286970500539875,KY,2024-01-03,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
740,1.22190839367229,0.448002001200614,KY,2024-01-04,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
741,0.828372108082233,0.375168489190972,KY,2024-01-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
742,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.908542480574239,0.3909545086916815,KY,2024-01-08,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
745,NA,NA,KY,2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.0331924549123536,0.0430504306485214,KY,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,0.226831988967231,0.0386868688470015,KY,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
748,0.0289066948593069,0.03470744379585325,KY,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,0.0878533239388406,0.03108792933217815,KY,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
750,NA,NA,KY,2024-01-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-01-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.187569774373648,0.02214793156666745,KY,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
753,1.93371062382015,0.3942832670607575,KY,2024-01-17,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
754,0.0129801470166862,0.0175546731580582,KY,2024-01-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.0420113213009973,0.015602752502737,KY,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
756,NA,NA,KY,2024-01-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,2.0913828464687,0.3709589477823835,LA,2023-12-11,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1
759,1.79478709604041,0.4346569562911905,LA,2023-12-12,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
760,2.25777936681074,0.3925347743080515,LA,2023-12-13,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0
761,1.06198649634124,0.409513314745062,LA,2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1
762,1.28500567372532,0.342837432263752,LA,2023-12-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1
763,1.49318317211379,0.50817147409855,LA,2023-12-16,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
764,0.741376998783727,0.3886374224929815,LA,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
765,2.71677048881351,0.3683013816438785,LA,2023-12-18,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0
766,3.41426636935565,0.2840870988806415,LA,2023-12-19,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1
767,2.25801492311019,0.426505206124982,LA,2023-12-20,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0
768,2.63214444537912,0.4215667506953435,LA,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
769,0.747714254907053,0.56826260630763,LA,2023-12-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
770,1.14406401843299,0.369553912458965,LA,2023-12-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0
771,1.4930605781705,0.432802645868792,LA,2023-12-24,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0
772,1.79526717189344,0.4593533687446415,LA,2023-12-25,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0
773,3.49703288939772,0.4724572252057025,LA,2023-12-26,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1
774,1.49120430153282,0.351262769745676,LA,2023-12-27,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
775,1.74872970853524,0.4541523346175125,LA,2023-12-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
776,2.2236785471958,0.405728140652006,LA,2023-12-29,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0
777,1.16974036093881,0.2458673588018065,LA,2023-12-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1
778,1.01456246294682,0.374107787034659,LA,2023-12-31,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0
779,1.0638211064261,0.32125709361064553,LA,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
780,4.27153247291196,0.457456926465992,LA,2024-01-02,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0
781,2.540355354583,0.3899719706261505,LA,2024-01-03,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0
782,1.81236586898176,0.220147484196006,LA,2024-01-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1
783,1.15742463951708,0.358734422286432,LA,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
784,1.09469178102752,0.375845955770935,LA,2024-01-06,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0
785,1.59533063876981,0.3397390885267605,LA,2024-01-07,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
786,2.40903151471233,0.376577938211006,LA,2024-01-08,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0
787,2.658366906427,0.3539655583472055,LA,2024-01-09,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1
788,0.982761530125487,0.1930977252512515,LA,2024-01-10,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1
789,3.20036604720059,0.3347325470882805,LA,2024-01-11,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1
790,2.92737826087866,0.266852177492769,LA,2024-01-12,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0
791,0.540725653853487,0.2053300615752385,LA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,2.33353620404673,0.3356531934869805,LA,2024-01-14,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,1,0
793,0.831609585938769,0.4039369002637245,LA,2024-01-15,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1
794,0.475960179081847,0.02241821406811865,LA,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
795,0.567860267884826,0.1463285877086895,LA,2024-01-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
796,1.29583550675791,0.190962694624028,LA,2024-01-18,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1
797,1.79344033882409,0.3396173724330955,LA,2024-01-19,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0
798,1.35410894601437,0.4234425885385255,LA,2024-01-20,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1
799,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,5.7793758438768,0.424182264829887,MA,2023-12-11,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0
801,2.36466619507564,0.382897364045632,MA,2023-12-12,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,0,0
802,2.5516900766936,0.2332840352108005,MA,2023-12-13,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
803,1.36370948602806,0.314934146743833,MA,2023-12-14,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0
804,1.45889557825457,0.3289057036479795,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
805,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.85584218346721,0.116009134731338,MA,2023-12-17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
807,3.60558704539004,0.51180800674982,MA,2023-12-18,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1
808,0.983629115230784,0.218876581920757,MA,2023-12-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
809,2.664146003965,0.4127532445226115,MA,2023-12-20,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1
810,1.22828607917674,0.326876239041265,MA,2023-12-21,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1
811,1.32352449207441,0.4303166059623825,MA,2023-12-22,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
812,0.874721790766527,0.4051665239607545,MA,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
813,1.05416603229097,0.759444213155065,MA,2023-12-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
814,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,1.02236109652251,0.165169218042591,MA,2023-12-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
816,1.61777203681354,0.2306474695795655,MA,2023-12-27,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
817,0.815018962161164,0.218924027144125,MA,2023-12-28,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
818,0.583250664383755,0.02992883844889835,MA,2023-12-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
819,1.07738673627037,0.3234389114435485,MA,2023-12-30,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
820,0.24543779778849,0.0231207618208702,MA,2023-12-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
821,0.890598427768928,0.2257577986250015,MA,2024-01-01,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
822,1.05489271906394,0.196502835305192,MA,2024-01-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
823,1.81933579928162,0.2549383110914475,MA,2024-01-03,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
824,3.75545058891897,0.3347534628494455,MA,2024-01-04,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0
825,0.959319439026512,0.1704112840453025,MA,2024-01-05,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
826,0.0604468901233466,0.01026033164260025,MA,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.0564842897221342,0.00892059959147525,MA,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,1.32870915999395,0.2542423941900375,MA,2024-01-08,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1
829,1.4044252180045,0.2177763590707775,MA,2024-01-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
830,0.360157228295865,0.005827961888142,MA,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
831,0.259683447561915,0.0050483444415286,MA,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,0.126861397844018,0.00436982934531731,MA,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
833,0.00671211211180976,0.00378001320656539,MA,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.00478021153896659,0.00326786466002664,MA,2024-01-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,0.0329479526415272,0.00282360378943948,MA,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836,0.0147781122396387,0.002438585436997385,MA,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
837,0.689288220302238,0.116288911130632,MA,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
838,0.735175619225044,0.116779878797596,MA,2024-01-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
839,0.80805120096131,0.133782453848369,MA,2024-01-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
840,0.00201867672755926,0.001351708894515655,MA,2024-01-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
841,2.35563438549647,0.3057255959947015,MD,2023-12-10,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1
842,5.94833082627093,0.34227340013609,MD,2023-12-11,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0
843,1.57164998245654,0.38720882061322,MD,2023-12-12,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0
844,1.11545043767666,0.44813743244945897,MD,2023-12-13,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
845,1.41753922515603,0.313520701434511,MD,2023-12-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1
846,1.3820398906476,0.297147369225044,MD,2023-12-15,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
847,0.871301670805292,0.613191422085045,MD,2023-12-16,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.890720589142483,0.4508319913054875,MD,2023-12-17,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1
849,4.38640072452965,0.4811931171241215,MD,2023-12-18,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0
850,4.5501961020961,0.388643367049867,MD,2023-12-19,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0
851,1.52964093126108,0.326750714694204,MD,2023-12-20,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0
852,0.81522592699149,0.247097666093559,MD,2023-12-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
853,1.21610347752452,0.375333414816415,MD,2023-12-22,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1
854,0.860109352802432,0.4184429066261805,MD,2023-12-23,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
855,0.998400096341496,0.2184700062204215,MD,2023-12-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1
856,0.5376665590181,0.367729912889363,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
857,1.43268625933436,0.292152602752144,MD,2023-12-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0
858,1.66297424727648,0.233622744624277,MD,2023-12-27,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1
859,0.852021225042582,0.289003514964929,MD,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
860,1.05179847288245,0.2932663802206015,MD,2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
861,1.47585694687261,0.20992263525928,MD,2023-12-30,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1
862,0.7346079897358,0.1027157767419125,MD,2023-12-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
863,1.55246312499789,0.0933868231689025,MD,2024-01-01,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1
864,1.33391421188721,0.2411504231688525,MD,2024-01-02,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
865,0.818578647120363,0.2157339194382655,MD,2024-01-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
866,1.02580752613654,0.2439980501247525,MD,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
867,1.42901992618575,0.2356469256525035,MD,2024-01-05,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
868,0.418641917235621,0.236626707574113,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
869,0.578412192976719,0.3334040497332095,MD,2024-01-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
870,0.938429175874125,0.1933420523671955,MD,2024-01-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0
871,0.682986220437617,0.04006932044725135,MD,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
872,0.385487667920203,0.1414654440253015,MD,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
873,0.266208984873416,0.03177246216095565,MD,2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
874,0.234181284897125,0.0282190513846024,MD,2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
875,0.102934045016662,0.0250226040681928,MD,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,0.630648359172895,0.2596711299671465,MD,2024-01-14,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
877,0.094451211888658,0.0195865244587746,MD,2024-01-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
878,0.0227911828841169,0.0172927922567187,MD,2024-01-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,0.711126616267846,0.269193089846408,MD,2024-01-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
880,2.53067334856346,0.3239689421012305,MD,2024-01-18,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0
881,0.0671168031026308,0.01181382062963755,MD,2024-01-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
882,1.33803081573775,0.290467488677557,MD,2024-01-20,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1
883,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.808988974678736,0.576906374431985,ME,2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
888,NA,NA,ME,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.299894351972637,0.1718037511209135,ME,2023-12-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
891,NA,NA,ME,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
