...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1101,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.132148117365558,0.090345805118348,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.736795329684677,0.1323746169618405,NC,2023-04-23,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0
1136,1.09048396102366,0.155849881930221,NC,2023-04-24,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1137,2.1196485151329,0.2687997147264635,NC,2023-04-25,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0
1138,1.19950478888444,0.1784399421525735,NC,2023-04-26,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1139,0.959295559422221,0.1624831267798975,NC,2023-04-27,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1140,0.569020739833874,0.1043970654723735,NC,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1141,0.666595353849822,0.0292074514172598,NC,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1142,0.560104784274357,0.0311602394372907,NC,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1143,2.62418470554362,0.27947176567623,NC,2023-05-01,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0
1144,1.9175744824019,0.2834546773624575,NC,2023-05-02,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
1145,1.1614224614863,0.1560507367893395,NC,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1146,2.9175281476909,0.3554534459569495,NC,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
1147,1.53942199364167,0.3193806397533095,NC,2023-05-05,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1
1148,1.00388867554948,0.169719827049,NC,2023-05-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1149,0.9351421513527,0.0487799741181931,NC,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
1150,0.895418749420295,0.294239002637969,NC,2023-05-08,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
1151,0.917810418273426,0.2265138448737635,NC,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1152,2.32484024586256,0.3320837490188415,NC,2023-05-10,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0
1153,1.66958404424091,0.3261256831001955,NC,2023-05-11,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
1154,0.273356026814277,0.0664659708659035,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,0.0908163259576196,0.07059921688202,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1156,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.90848520616717,0.378482915315997,NC,2023-05-15,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
1158,1.85671336018231,0.63621492183151,NC,2023-05-16,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1159,1.76292933957456,0.4092502549599085,NC,2023-05-17,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1160,1.0849217133307,0.3770526907006305,NC,2023-05-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
1161,0.131154363643184,0.1000553342126235,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1162,0.584633430392967,0.3401242271120605,NC,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1163,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.496470687639949,0.2825061716382555,NC,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1165,1.30341117573164,0.270832833983454,NC,2023-05-23,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
1166,0.845211683107395,0.211484363931074,NC,2023-05-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1167,0.868612889197352,0.1380924376599365,NC,2023-05-25,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1168,0.52929805818142,0.145290553795219,NC,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1169,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.674917187322062,0.455093822571253,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1171,0.677320360425313,0.44755460532731,NC,2023-05-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1172,0.884631134731614,0.421569992777112,NC,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
1173,1.02438304634285,0.344085592618617,NC,2023-05-31,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1174,0.876656364190035,0.603696869412215,NC,2023-06-01,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1175,0.91938985466496,0.3225362056828285,NC,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1176,0.734595142832121,0.2111996075902875,NC,2023-06-03,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1177,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.581726819616743,0.2448937190298225,ND,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1179,0.143192161317188,0.0400976859543864,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1180,0.153154713775331,0.04255963516188825,ND,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0530768774197115,0.04515462588015695,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.556311777945781,0.0637355879150405,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1188,0.0837192931929831,0.0673672093547165,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1189,0.845820102204596,0.555459970146175,ND,2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1190,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.270346239806425,0.0835299170628125,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1193,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.199265787924237,0.1619167604680755,ND,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1207,0.769866948505029,0.559558497869985,ND,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1208,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,0.238958162168085,0.062738777932643,NE,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1223,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.111198537516225,0.088525507592365,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1234,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,1.06542522286309,0.75420392181561,NE,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1236,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.180123615429944,0.1350384165396905,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1249,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,1.03419305170883,0.73468606504261,NE,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1251,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.0341168330267351,0.00742466345887815,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1263,0.0111521770000086,0.00790250282050345,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1264,0.0403640997399648,0.00841256914671465,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0654797123049933,0.0122588967361145,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.952512296597292,0.229146411636307,NH,2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1272,0.021352984262408,0.01389206053412405,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1273,1.12140529700547,0.77892084499795,NH,2023-05-05,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
1274,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.858974482422289,0.3913662756792645,NH,2023-05-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1276,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,1.19867738863902,0.85930228960501,NH,2023-05-09,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1278,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.0320281753220237,0.0213778152346463,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0691651264493451,0.0405730154798108,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1291,0.0764734002968979,0.04288109161813985,NH,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.137965810119879,0.065398088353219,NH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.628871625766333,0.3778281847788645,NH,2023-06-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1302,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.00005008281668,0.185528175187043,NJ,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1304,1.8502677943413,0.2718715560700245,NJ,2023-04-24,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1
1305,2.02237593594515,0.2099888196790435,NJ,2023-04-25,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1306,1.7061515392049,0.2798443109416325,NJ,2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1307,1.12292127687123,0.299945675100094,NJ,2023-04-27,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
1308,1.71556061510019,0.382231163037452,NJ,2023-04-28,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1
1309,0.346954089396639,0.079764347818575,NJ,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1310,0.118710514665432,0.0857028077801085,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1311,3.54352283790582,0.170305316661183,NJ,2023-05-01,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1
1312,1.31909816545133,0.2939085903733335,NJ,2023-05-02,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1
