...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
726,0.662401103193827,0.381367536604873,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
727,0.267807515055856,0.198148905071208,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
728,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,2.7007905763814,0.46115847452886,KY,2023-11-06,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1
731,1.17536671775841,0.56580810701071,KY,2023-11-07,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
732,0.724261908716335,0.387854479703784,KY,2023-11-08,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
733,0.759412365890301,0.3865957799725625,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
734,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
735,0.280717191888119,0.200993821959806,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
736,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,1.37335762529115,0.52708395490868,KY,2023-11-13,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1
738,0.76361896001236,0.399696792953158,KY,2023-11-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
739,0.688312447717859,0.2927393510173415,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
740,1.1928635023807,0.568458477587765,KY,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1
741,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.337107614181984,0.260993588238547,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
746,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,0.429980857277782,0.290287352517709,KY,2023-11-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
749,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.42729309365617,0.3790348862527575,KY,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1
752,0.725190417688328,0.37918941213189,KY,2023-11-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0
753,1.57959298780071,0.557692162789485,KY,2023-11-29,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
754,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.469102600825895,0.3279296948110975,LA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
758,3.38319628347207,0.4504234636572095,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1
759,2.27631894940583,0.4509649168366135,LA,2023-10-24,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0
760,1.56058223082988,0.3987781835506975,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
761,2.30995850777579,0.4085630550639775,LA,2023-10-26,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
762,2.89031178986588,0.4457167151228495,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
763,1.86363526377902,0.431336506253767,LA,2023-10-28,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0
764,1.42426276932775,0.4454223879918595,LA,2023-10-29,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0
765,2.17794558735723,0.3487966706886415,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1
766,0.93066591232052,0.429543674815497,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
767,0.811778501596662,0.430447113396195,LA,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
768,1.37251963041531,0.4349478461347795,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
769,1.52329391522468,0.4112463677956785,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0
770,0.694907902475947,0.4897602929542985,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
771,1.25381256776652,0.4780547987384675,LA,2023-11-05,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
772,1.46787536083174,0.423412557034386,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0
773,0.775191648426066,0.396538467375071,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
774,1.78256312544378,0.422961101671313,LA,2023-11-08,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0
775,2.53176290115443,0.4243160149335105,LA,2023-11-09,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0
776,0.766697057757436,0.403100702184049,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0
777,1.99425153249353,0.4422974290614095,LA,2023-11-11,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1
778,1.27922161818628,0.4808874848821115,LA,2023-11-12,0,1,0,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
779,3.82743437073483,0.417003885082001,LA,2023-11-13,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0
780,3.17814715797023,0.3840469276402085,LA,2023-11-14,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1
781,2.48654607394562,0.53627251784299,LA,2023-11-15,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0
782,1.89549828171709,0.485903762187446,LA,2023-11-16,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0
783,2.22965606730973,0.4530263217027795,LA,2023-11-17,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
784,1.01915339696356,0.482079802486606,LA,2023-11-18,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
785,2.20150828323021,0.486935541049103,LA,2023-11-19,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
786,0.655157837954382,0.4277580487343885,LA,2023-11-20,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
787,1.99836212460441,0.521794836277555,LA,2023-11-21,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0
788,1.86500817293313,0.556307811004945,LA,2023-11-22,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1
789,2.8657920534189,0.586550056769325,LA,2023-11-23,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0
790,3.68635449512569,0.590316715917615,LA,2023-11-24,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0
791,1.42626763429062,0.4815124097345095,LA,2023-11-25,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0
792,2.74568548054107,0.59892291893949,LA,2023-11-26,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
793,6.35670014374376,0.59331102155548,LA,2023-11-27,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0
794,5.62188755762048,0.632921906902505,LA,2023-11-28,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,1
795,7.44371003997562,0.60838312977240006,LA,2023-11-29,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1
796,3.64651608438875,0.56713997214357,LA,2023-11-30,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1
797,3.26247579075707,0.71528138827819,LA,2023-12-01,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1
798,4.12905476723264,0.678793631956485,LA,2023-12-02,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
799,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.89901641946127,0.3552283305106335,MA,2023-10-23,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0
801,1.31456558871896,0.2053360972711695,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
802,1.05230354682968,0.2826316927173685,MA,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
803,0.95810245922829,0.43153685496697,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
804,1.86779469965791,0.56317133491331,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
805,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.40119417422019,0.4887069447665185,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
808,0.547553992390451,0.1336352667502365,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
809,1.00039783193955,0.2803083187822815,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
810,0.905353444380043,0.637119671363805,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
811,0.562076110994538,0.329522076540889,MA,2023-11-03,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
812,0.183342789715303,0.1314017212300545,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
813,0.918866424669742,0.65221706592127,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
814,1.41796531812819,0.3598012099875965,MA,2023-11-06,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
815,0.857688692057447,0.304895988196312,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
816,1.41786993706837,0.4162472834584615,MA,2023-11-08,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
817,1.05269292714942,0.32348118101194,MA,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
818,1.19314866943182,0.3419506716827825,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
819,0.544321988164828,0.1351212172368815,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
820,0.191011744591373,0.136827260379524,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
821,1.8172051245095,0.446079094336567,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1
822,1.95930509740396,0.3495504986344415,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1
823,1.88855781784365,0.5747749675501,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0
824,0.710955619372836,0.375155989288721,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
825,0.721374084184622,0.284002765922365,MA,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
826,0.77946491895604,0.548968958024505,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
827,0.769897339952843,0.55025893235881,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
828,1.76668753341112,0.406897952915953,MA,2023-11-20,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1
829,1.0941789889147,0.390469044089966,MA,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
830,1.42971679580223,0.313853466219702,MA,2023-11-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
831,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
832,1.68773011328694,0.537677510989055,MA,2023-11-24,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
833,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,1.26257902801502,0.599488126782275,MA,2023-11-26,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1
835,2.68840529283053,0.4002863336180435,MA,2023-11-27,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
836,3.62769489755145,0.290918986700175,MA,2023-11-28,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
837,1.1279989121349,0.476367288810263,MA,2023-11-29,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
838,0.672393301499334,0.276903324151329,MA,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
839,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
840,0.466026403156915,0.3064558746558505,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
841,1.19971216467205,0.11388401082228,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
842,1.20419330360243,0.34748575598664,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
843,1.6398262416011,0.277359503308282,MD,2023-10-24,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
844,0.780540369585019,0.2908543323985405,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
845,1.48653645423054,0.1975585446699325,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1
846,1.39697673778231,0.2398270554299695,MD,2023-10-27,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
847,3.2931963878463,0.4103194181923535,MD,2023-10-28,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
848,0.527350317850255,0.2558159295868445,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
849,0.549143518766376,0.2559558617689325,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
850,1.59569153869642,0.3973649173919545,MD,2023-10-31,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0
851,2.00433015106017,0.464549570458881,MD,2023-11-01,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1
852,1.24923029287019,0.2293460129872365,MD,2023-11-02,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
853,1.79635796507009,0.450126542802045,MD,2023-11-03,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0
854,1.10302072819024,0.293972878894887,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
855,1.00488087993389,0.1761649337318085,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
856,4.06331154825049,0.4137797287052155,MD,2023-11-06,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0
857,1.9079219425827,0.4558023126443365,MD,2023-11-07,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0
858,1.609976274264,0.2754441394809345,MD,2023-11-08,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
859,1.83145918490294,0.300901910515327,MD,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0
860,0.941526109631801,0.201114797187672,MD,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
861,0.989300614001652,0.0969384230434145,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
862,0.147724180669163,0.0985572908973315,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,1.40054395651266,0.238799711327652,MD,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
864,2.35734975258208,0.3246947261787775,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
865,2.83655979248965,0.55012883156119,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
866,1.13823518630817,0.2739223090044355,MD,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
867,2.0326140973735,0.422870063522003,MD,2023-11-17,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0
868,1.40856290692252,0.3018171267302715,MD,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
869,0.863805787390031,0.61025947926843,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
870,1.5217982854064,0.29849651790629,MD,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
871,3.61605136307584,0.4461939268146105,MD,2023-11-21,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
872,2.49302624074033,0.4018699053369745,MD,2023-11-22,0,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1
873,2.48028373336622,0.3791700416988585,MD,2023-11-23,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1
874,3.08060740714583,0.338248233379073,MD,2023-11-24,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0
875,2.24381411269492,0.3176151587211295,MD,2023-11-25,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1
876,3.14834151923661,0.3305079010465105,MD,2023-11-26,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
877,6.21263652000383,0.4023410596674135,MD,2023-11-27,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
878,5.6968299318041,0.425541660482343,MD,2023-11-28,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0
879,8.90690940374841,0.459081915404919,MD,2023-11-29,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
880,6.35521487089507,0.4324565341301725,MD,2023-11-30,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0
881,4.40572365791429,0.4529708707324665,MD,2023-12-01,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1
882,3.71235725106306,0.50193199555937,MD,2023-12-02,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0
883,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.366385299795335,0.2413851739858425,ME,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,NA,NA,ME,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
