...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
748,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.940581461791336,0.653665600253285,KY,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
752,1.1434917657072,0.5521470340351,KY,2023-07-25,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
753,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.203424961711484,0.1462724152515425,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.19736374137998,0.1459872057285205,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
756,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.648768563406895,0.3087974838202355,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1
759,0.803756554649117,0.4337818113277125,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
760,0.416054134604093,0.354142915708541,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
761,0.852970538927957,0.409178484598475,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
762,1.00609201395111,0.389963747096237,LA,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
763,1.02128620368026,0.380620323429598,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
764,0.375671753471997,0.304366442587129,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,0.456039326034547,0.3979635170884555,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
766,0.87426012985301,0.4609277661474075,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1
767,0.901881821705202,0.387444430098357,LA,2023-06-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
768,1.45676590380425,0.511560413986885,LA,2023-06-29,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
769,0.766049491173925,0.51411575828008,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
770,0.795189972956853,0.412502690600043,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
771,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.310107151829763,0.184980419118418,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,2.44808218932665,0.50294151181834,LA,2023-07-05,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
775,0.610431956070617,0.2761807560139615,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
776,2.63934002854238,0.487729517002671,LA,2023-07-07,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1
777,0.77940187415693,0.3926397780911385,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
778,0.265948361590552,0.1669483191131265,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.490901016004349,0.335344683067355,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
780,1.09081481237213,0.4563207389801205,LA,2023-07-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
781,1.64274025030435,0.446915320152419,LA,2023-07-12,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
782,1.71153818557169,0.62348571411463,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1
783,1.56917196844747,0.468807625661922,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
784,0.781240344081007,0.390630675553303,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1
785,1.72065183705606,0.62797728361108,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1
786,1.81568894560609,0.300579986198132,LA,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
787,1.74369023679824,0.459293448579372,LA,2023-07-18,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1
788,1.34927673257413,0.446767938400851,LA,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
789,1.03419724448497,0.4443383147315755,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1
790,1.58890519462624,0.525295786678735,LA,2023-07-21,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
791,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.605676463696816,0.146406470778728,LA,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
793,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.231427804453766,0.145250086119527,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
797,0.248160171236871,0.145254903519438,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
798,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.662395146695488,0.465082630977658,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
801,0.505962422594932,0.348402890459056,MA,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
802,0.624578430585898,0.352625925374013,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
803,1.83590838201826,0.3625900377943925,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
804,0.610372337663934,0.3620863860399995,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
805,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.503141547400096,0.3472975093069625,MA,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
808,1.71584639194985,0.362810152060907,MA,2023-06-27,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
809,0.501951769525274,0.3475736041126585,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
810,0.961739291925706,0.4723860132094235,MA,2023-06-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
811,1.01270168130426,0.37495059043195,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.51465577724339,0.351084403672117,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
815,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.436676366679402,0.341229032745355,MA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
818,1.37416359280841,0.4573279037781215,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
819,0.418941676050597,0.3379523151560665,MA,2023-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
820,0.524716407671734,0.3599901381450825,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
821,0.678708453721703,0.473188055920722,MA,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
822,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.545565026847252,0.3660971003586865,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
824,1.19613344597345,0.481101367754851,MA,2023-07-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
825,0.674618732600757,0.384297947055588,MA,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
826,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.78387990866988,0.402602838987298,MA,2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
828,0.415205238958202,0.3301001586262895,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
829,1.88887623064971,0.389844933832641,MA,2023-07-18,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
830,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,2.32597729913024,0.485536203594651,MA,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
832,1.19346636232053,0.4858612379607465,MA,2023-07-21,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1
833,1.84215527875313,0.4565126974550645,MA,2023-07-22,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1
834,0.758661795247779,0.529969572312605,MA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
835,1.0758278924202,0.365655799427113,MA,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
836,1.09629087770052,0.4401572377171535,MA,2023-07-25,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
837,0.631559350166543,0.3769659620391045,MA,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
838,1.01172751826215,0.482589139776308,MA,2023-07-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
839,0.615116808668706,0.369367961009472,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
840,1.08546573931368,0.4104299326140615,MA,2023-07-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
841,0.364186466349178,0.2636296793774905,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
842,0.605362430905662,0.4224936095699265,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
843,0.87066001155709,0.2520962197666485,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
844,0.843166203210659,0.59362266242471,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
845,0.798279998144067,0.575117667216135,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
846,2.50147161855454,0.376685085484692,MD,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
847,0.730325791938301,0.520670390741375,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
848,0.529875328396675,0.3277114083805865,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
849,1.09937397585068,0.2922734602054,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
850,0.742782354672763,0.51974638050341,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
851,0.614830364407098,0.434826454697491,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
852,1.53616222560267,0.51956519963444,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
853,0.845637010707734,0.417076471919644,MD,2023-06-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0
854,0.667350296302002,0.4748482310160075,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,1.44455046435502,0.482007291277087,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,0.277490055465122,0.192512140417699,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
857,0.696797461198565,0.4958983512090685,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,0.265829963620526,0.1855359733498515,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
859,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.44966765663354,0.449845247707662,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
861,1.83157657144205,0.563658186333485,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
862,0.252254121522072,0.1731468268251415,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.927773888157292,0.4291127012489975,MD,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
864,0.233126274940261,0.1676934413183405,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
865,1.3602928527764,0.645372730826005,MD,2023-07-12,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
866,0.732451277042948,0.3378373886168735,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
867,0.497920543539403,0.3192845312647805,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
868,1.1725443338901,0.569738759782945,MD,2023-07-15,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
869,0.209332244895236,0.1560703406577755,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
870,0.797751591261907,0.57112735297543,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
871,0.644878845045137,0.3632824333495195,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
872,1.01025293467209,0.51126340638981,MD,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1
873,0.698516172046401,0.366697571010978,MD,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
874,1.44512733956253,0.4416429317228105,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
875,0.888606383934318,0.630199499938145,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
876,0.215390240821631,0.144225646083443,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
877,0.788897681527729,0.405555584282688,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
878,1.22012397884253,0.58675727912783,MD,2023-07-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
879,1.17042928265531,0.561537475436595,MD,2023-07-26,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
880,0.752020775414414,0.55829524649674,MD,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
881,0.925607110535176,0.436338266847094,MD,2023-07-28,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
882,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.617419025678,0.4658868261937505,ME,2023-06-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
895,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.719532754361018,0.55663096837004,ME,2023-07-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.128332173188709,0.082717502540361,ME,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
920,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.50931403372841,0.2623025513031055,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
926,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,0.820884610432633,0.329711272165025,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
928,0.750093965571946,0.3814958409875785,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
929,1.22420502001004,0.3900618853642565,MI,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
930,1.03960831798731,0.505256276984005,MI,2023-06-23,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
931,1.05592871139684,0.308025251573475,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
932,0.868924389826093,0.31937332098707,MI,2023-06-25,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
933,0.827444728339413,0.4077469415084125,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
934,0.98555980545462,0.385385240595213,MI,2023-06-27,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
935,2.0123379773686,0.41311301367946,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
936,1.21446632076995,0.4696693587550485,MI,2023-06-29,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1
937,2.51989897416439,0.52194988320621,MI,2023-06-30,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
938,NA,NA,MI,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.88816566988736,0.292420416335901,MI,2023-07-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
