...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1538,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.00205319768045688,0.002210821007708015,OK,2024-03-08,1,1,1,1,1,1,1,1
1540,0.00183518251731365,0.001986278261198805,OK,2024-03-09,1,1,1,1,0,1,1,0
1541,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.15915860209349,0.308613864198808,OK,2024-03-11,0,1,1,0,0,1,1,0
1543,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1551,3.7353622901504e-4,6.15950211377975e-4,OK,2024-03-20,1,1,1,1,1,1,1,1
1552,3.7438475708013e-4,5.5448981694691e-4,OK,2024-03-21,1,1,1,1,1,1,1,1
1553,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.936380015519116,0.135298814224232,OR,2024-02-11,0,1,1,0,0,1,1,0
1556,0.986611740102858,0.1582081322096685,OR,2024-02-12,0,1,1,0,0,1,1,0
1557,0.00991909331065979,6.9115913609961e-4,OR,2024-02-13,1,1,1,1,1,1,1,1
1558,0.0293997257092284,6.0852431401728e-4,OR,2024-02-14,1,1,1,1,1,1,1,1
1559,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1560,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0252586814533075,4.1582538769985e-4,OR,2024-02-17,1,1,1,1,1,1,1,1
1562,0.00522483488144503,3.66443550321385e-4,OR,2024-02-18,1,1,1,1,1,1,1,1
1563,0.023993045851547,3.2302221942623e-4,OR,2024-02-19,1,1,1,1,1,1,1,1
1564,0.00206052374906286,2.84838615322695e-4,OR,2024-02-20,1,1,1,1,1,1,1,1
1565,0.0276784704567256,2.5125711824733e-4,OR,2024-02-21,1,1,1,1,1,1,1,1
1566,0.00370067158200793,2.21718938508395e-4,OR,2024-02-22,1,1,1,1,1,1,1,1
1567,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA
1568,4.008588350951e-4,1.7286769511979e-4,OR,2024-02-24,1,1,1,1,1,1,1,1
1569,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.00771559432727115,1.35029061276565e-4,OR,2024-02-26,1,1,1,1,1,1,1,1
1571,0.00205374024727199,1.19430364484405e-4,OR,2024-02-27,1,1,1,1,1,1,1,1
1572,0.00250421119447798,1.0569120817938e-4,OR,2024-02-28,1,1,1,1,1,1,1,1
1573,1.38118456219777,0.98131092947561,OR,2024-02-29,0,1,1,0,0,1,1,0
1574,1.30676166280896,0.2456713260120915,OR,2024-03-01,0,1,1,0,0,1,1,0
1575,0.00101877333386128,7.3510969355965e-5,OR,2024-03-02,1,1,1,1,1,1,1,1
1576,1.1329264829305e-4,6.521451892316e-5,OR,2024-03-03,1,1,1,1,1,1,1,1
1577,1.0856917499173e-4,5.7894072376395e-5,OR,2024-03-04,1,1,1,1,1,1,1,1
1578,4.9813368641776e-4,5.143205590342e-5,OR,2024-03-05,1,1,1,1,1,1,1,1
1579,0.0014529175637553,4.572523809755505e-5,OR,2024-03-06,1,1,1,1,1,1,1,1
1580,0.00111231056131857,4.06829729553379e-5,OR,2024-03-07,1,1,1,1,1,1,1,1
1581,3.63311463488121e-5,3.622565733970035e-5,OR,2024-03-08,1,1,1,1,1,1,1,1
1582,1.6712613784258e-4,3.228337706623055e-5,OR,2024-03-09,1,1,1,1,1,1,1,1
1583,4.08990561408858e-5,2.879471880313525e-5,OR,2024-03-10,1,1,1,1,1,1,1,1
1584,9.8392993943027e-4,2.57057276695572e-5,OR,2024-03-11,1,1,1,1,0,0,1,1
1585,5.27360236350152e-5,2.29689928065277e-5,OR,2024-03-12,1,1,1,1,1,1,1,1
1586,2.3433518691573e-5,2.0542845311612e-5,OR,2024-03-13,1,1,1,1,1,1,1,1
1587,3.60341615093995e-5,1.83906548010958e-5,OR,2024-03-14,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1589,4.51558389579221e-5,1.478319037054485e-5,OR,2024-03-16,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.37442544631629,0.198743365671591,OR,2024-03-18,0,1,1,0,0,1,1,0
1592,1.40659123411479,0.9940223077764,OR,2024-03-19,0,1,1,0,0,1,1,0
1593,6.15046918326888e-5,9.67357833946105e-6,OR,2024-03-20,1,1,1,1,1,1,1,1
1594,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1595,9.97995109416529e-5,7.87736906452255e-6,OR,2024-03-22,1,1,1,1,1,1,1,1
1596,3.34964279098821e-5,7.1207666877939e-6,OR,2024-03-23,1,1,1,1,1,1,1,1
1597,0.0167575983091114,3.38314468362975e-4,PA,2024-02-11,1,1,1,1,1,1,1,1
1598,0.763943101135826,0.040559015694885,PA,2024-02-12,1,1,1,0,1,1,1,1
1599,0.0543716620335643,2.5517797013324e-4,PA,2024-02-13,1,1,1,1,1,1,1,1
1600,0.931209898768649,0.060898312527475,PA,2024-02-14,0,1,1,0,0,1,1,0
1601,0.016884759146092,1.924893830611e-4,PA,2024-02-15,1,1,1,1,1,1,1,1
1602,1.02708356872051,0.0751439864608905,PA,2024-02-16,0,1,1,0,0,1,1,0
1603,7.3130966766199e-4,1.452362129421e-4,PA,2024-02-17,1,1,1,1,1,1,1,1
1604,0.00164352126578925,1.26173148941865e-4,PA,2024-02-18,1,1,1,1,1,1,1,1
1605,0.0299734959563343,1.096243874613e-4,PA,2024-02-19,1,1,1,1,1,1,1,1
1606,0.0107769355563899,9.5258244668935e-5,PA,2024-02-20,1,1,1,1,1,1,1,1
1607,0.022792763988877,8.2786573200435e-5,PA,2024-02-21,1,1,1,1,1,1,1,1
1608,0.0269399331473827,7.1959113778675e-5,PA,2024-02-22,1,1,1,1,0,0,1,1
1609,1.19045661578472,0.089573424210211,PA,2024-02-23,0,1,1,0,0,1,1,0
1610,8.1256413753668e-4,5.439627843392e-5,PA,2024-02-24,1,1,1,1,1,1,1,1
1611,0.00326567360254192,4.730851625367945e-5,PA,2024-02-25,1,1,1,1,1,1,1,1
1612,0.00402324243249337,4.11531776993175e-5,PA,2024-02-26,1,1,1,1,1,1,1,1
1613,0.0126745935835923,3.58069587708553e-5,PA,2024-02-27,1,1,1,1,1,1,1,1
1614,2.54520069220174,0.164899001083976,PA,2024-02-28,0,1,1,0,1,1,1,1
1615,3.8202051466668e-4,2.71281181536784e-5,PA,2024-02-29,1,1,1,1,1,1,1,1
1616,5.00348757337243e-5,2.362216678588585e-5,PA,2024-03-01,1,1,1,1,1,1,1,1
1617,6.56760777078182e-5,2.057517826021105e-5,PA,2024-03-02,1,1,1,1,1,1,1,1
1618,3.14379674257979e-5,1.792656696001615e-5,PA,2024-03-03,1,1,1,1,1,1,1,1
1619,0.00182365543851548,1.56237792769107e-5,PA,2024-03-04,1,1,1,1,1,1,1,1
1620,1.29712726239634,0.1103387858717395,PA,2024-03-05,0,1,1,0,0,1,1,0
1621,0.0025994665491916,1.187937033036055e-5,PA,2024-03-06,1,1,1,1,1,1,1,1
1622,1.36279494111345,0.1987805767526625,PA,2024-03-07,0,1,1,0,0,1,1,0
1623,7.286963932346e-4,9.0450597370652e-6,PA,2024-03-08,1,1,1,1,1,1,1,1
1624,1.6613356021576e-4,7.89702811938065e-6,PA,2024-03-09,1,1,1,1,0,1,1,0
1625,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1626,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1627,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA
1628,1.17238304325447e-5,4.6070804231447e-6,PA,2024-03-13,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1630,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1631,1.24875057533448e-5,3.089541677728585e-6,PA,2024-03-16,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1633,1.22046630379674e-5,2.37267982969155e-6,PA,2024-03-18,1,1,1,1,1,1,1,1
1634,1.3511477776304e-4,2.08083475506208e-6,PA,2024-03-19,1,1,1,1,1,1,1,1
1635,1.96575684822801e-6,1.825829840138785e-6,PA,2024-03-20,1,1,1,1,1,1,1,1
1636,1.2328695044483e-4,1.602922015673605e-6,PA,2024-03-21,1,1,1,1,1,1,1,1
1637,1.39940568571499,0.249535186177813,PA,2024-03-22,0,0,1,1,0,0,1,1
1638,9.13128694988302e-6,1.237441863436625e-6,PA,2024-03-23,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.0683694714014821,0.001405628361621905,PR,2024-02-12,1,1,1,1,1,1,1,1
1641,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1642,0.00276796949745974,0.001091633266668105,PR,2024-02-14,1,1,1,1,0,1,1,0
1643,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1644,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1647,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA
1648,0.0188912029064835,5.0915934911241e-4,PR,2024-02-20,1,1,1,1,1,1,1,1
1649,0.0213831402220534,4.4820729215161e-4,PR,2024-02-21,1,1,1,1,1,1,1,1
1650,0.150341308006648,3.94527785999675e-4,PR,2024-02-22,1,1,1,1,1,1,1,1
1651,0.0277626671268698,3.4726208981872e-4,PR,2024-02-23,1,1,1,1,1,1,1,1
1652,0.00127201439176841,3.0565082486354e-4,PR,2024-02-24,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.0292360799198056,2.3678547773832e-4,PR,2024-02-26,1,1,1,1,1,1,1,1
1655,0.128306786539821,2.0841530469722e-4,PR,2024-02-27,1,1,1,1,1,1,1,1
1656,0.0333151723957726,1.83450585010305e-4,PR,2024-02-28,1,1,1,1,1,1,1,1
1657,0.0224125547385771,1.61484023960135e-4,PR,2024-02-29,1,1,1,1,1,1,1,1
1658,1.13430058888073,0.1095167762916455,PR,2024-03-01,0,0,1,1,0,0,1,1
1659,7.5285659201967e-4,1.25151595242515e-4,PR,2024-03-02,1,1,1,1,1,1,1,1
1660,NA,NA,PR,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA
1661,1.07146683398645,0.0658917730307265,PR,2024-03-04,0,0,1,1,0,0,1,1
1662,2.247043932059e-4,8.54461432937e-5,PR,2024-03-05,1,1,1,1,1,1,1,1
1663,0.0349557054458473,7.525645377183e-5,PR,2024-03-06,1,1,1,1,1,1,1,1
1664,0.0055116077912441,6.6290711310495e-5,PR,2024-03-07,1,1,1,1,1,1,1,1
1665,0.0144042998161722,5.8401478604235e-5,PR,2024-03-08,1,1,1,1,1,1,1,1
1666,1.33880832599838,0.3301382487647795,PR,2024-03-09,0,0,1,1,0,0,1,1
1667,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.934840792683464,0.03531894519956285,PR,2024-03-11,0,1,1,0,0,1,1,0
1669,0.00170750175799165,3.52385551872532e-5,PR,2024-03-12,1,1,1,1,1,1,1,1
1670,0.00696802866423145,3.10716876386677e-5,PR,2024-03-13,1,1,1,1,1,1,1,1
1671,0.00136324735675761,2.74030439560887e-5,PR,2024-03-14,1,1,1,1,1,1,1,1
1672,8.3724771484644e-4,2.41726236359126e-5,PR,2024-03-15,1,1,1,1,1,1,1,1
1673,1.1804440583665e-4,2.13276745022227e-5,PR,2024-03-16,1,1,1,1,1,1,1,1
1674,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.00277720347044945,1.66142814198353e-5,PR,2024-03-18,1,1,1,1,1,1,1,1
1676,0.00130059065032716,1.466921691913915e-5,PR,2024-03-19,1,1,1,1,1,1,1,1
1677,0.00234764906399004,1.295510938212605e-5,PR,2024-03-20,1,1,1,1,1,1,1,1
1678,9.9659329410873e-4,1.144425047301525e-5,PR,2024-03-21,1,1,1,1,1,1,1,1
1679,3.4611657357625e-4,1.01122781197897e-5,PR,2024-03-22,1,1,1,1,1,1,1,1
1680,3.46906586106317e-5,8.93777128335785e-6,PR,2024-03-23,1,1,1,1,1,1,1,1
1681,0.00464972620914876,1.4208560378049e-4,RI,2024-02-11,1,1,1,1,1,1,1,1
1682,0.010406815854741,1.22649280119545e-4,RI,2024-02-12,1,1,1,1,1,1,1,1
1683,1.3789996425278e-4,1.0586958225169e-4,RI,2024-02-13,1,1,1,1,1,1,1,1
1684,0.00320330603459781,9.138481728831e-5,RI,2024-02-14,1,1,1,1,1,1,1,1
1685,0.00500165904048519,7.8882141612415e-5,RI,2024-02-15,1,1,1,1,1,1,1,1
1686,1.29465566454972,0.196793705472383,RI,2024-02-16,0,1,1,0,0,1,1,0
1687,2.8434752222306e-4,5.87777381678e-5,RI,2024-02-17,1,1,1,1,1,1,1,1
1688,2.4602295568172e-4,5.0740140273385e-5,RI,2024-02-18,1,1,1,1,1,1,1,1
1689,1.2664282432503e-4,4.38037014600153e-5,RI,2024-02-19,1,1,1,1,1,1,1,1
1690,7.8346289372179e-4,3.781764908666885e-5,RI,2024-02-20,1,1,1,1,1,1,1,1
1691,0.00178335642080864,3.265178237432345e-5,RI,2024-02-21,1,1,1,1,1,1,1,1
1692,1.36588306886807,0.19792609450865,RI,2024-02-22,0,1,1,0,0,1,1,0
1693,0.001250985076112,2.43463165368629e-5,RI,2024-02-23,1,1,1,1,1,1,1,1
1694,1.58816183031098e-5,2.102591212244975e-5,RI,2024-02-24,1,1,1,1,1,1,1,1
1695,NA,NA,RI,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA
1696,7.2393592143713e-5,1.56867522147727e-5,RI,2024-02-26,1,1,1,1,1,1,1,1
1697,2.2177501318005e-4,1.35517913389927e-5,RI,2024-02-27,1,1,1,1,1,1,1,1
1698,3.6953828456318e-4,1.17088619885956e-5,RI,2024-02-28,1,1,1,1,1,1,1,1
1699,1.7458372173081e-4,1.011789938004685e-5,RI,2024-02-29,1,1,1,1,1,1,1,1
1700,1.06914545406822e-5,8.7443401539322e-6,RI,2024-03-01,1,1,1,1,1,1,1,1
1701,2.98308407797156e-5,7.5583680975547e-6,RI,2024-03-02,1,1,1,1,1,1,1,1
1702,2.98399061421806e-6,6.5342628203549e-6,RI,2024-03-03,1,1,1,1,1,1,1,1
1703,NA,NA,RI,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA
1704,2.0478180664865e-4,4.88595326986036e-6,RI,2024-03-05,1,1,1,1,1,1,1,1
1705,3.96121218106879e-5,4.22610085476003e-6,RI,2024-03-06,1,1,1,1,1,1,1,1
1706,1.4661495317629e-4,3.656038627058425e-6,RI,2024-03-07,1,1,1,1,1,1,1,1
1707,NA,NA,RI,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1708,NA,NA,RI,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1709,7.67917965708697e-6,2.36994041703406e-6,RI,2024-03-10,1,1,1,1,1,1,1,1
1710,NA,NA,RI,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA
1711,1.27703484745162e-5,1.776976788311715e-6,RI,2024-03-12,1,1,1,1,1,1,1,1
1712,8.49942352181519e-6,1.539222464805415e-6,RI,2024-03-13,1,1,1,1,1,1,1,1
1713,3.67867407735142e-5,1.33359385852939e-6,RI,2024-03-14,1,1,1,1,1,1,1,1
1714,1.88090403448519e-6,1.15571706228305e-6,RI,2024-03-15,1,1,1,1,1,1,1,1
1715,3.53553391231631e-7,1.001817021464945e-6,RI,2024-03-16,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1717,6.68923016199606e-6,7.53358758956425e-7,RI,2024-03-18,1,1,1,1,1,1,1,1
1718,2.83001270332548e-5,6.53559064346045e-7,RI,2024-03-19,1,1,1,1,1,1,1,1
1719,1.41350661115559,0.332848126370991,RI,2024-03-20,0,1,1,0,0,1,1,0
1720,1.7885540937978e-5,4.922883877681705e-7,RI,2024-03-21,1,1,1,1,1,1,1,1
1721,1.65462986523313e-6,4.274426337750575e-7,RI,2024-03-22,1,1,1,1,1,1,1,1
1722,1.37178715348585e-6,3.712510329408705e-7,RI,2024-03-23,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1724,0.187305862102445,0.00394839087926948,SC,2024-02-12,1,1,1,1,1,1,1,1
1725,0.0833109112043849,0.00350463024307496,SC,2024-02-13,1,1,1,1,1,1,1,1
1726,0.0168184419861007,0.003109776068814585,SC,2024-02-14,1,1,1,1,1,1,1,1
1727,0.0523466296589553,0.002758635483953735,SC,2024-02-15,1,1,1,1,0,1,1,0
1728,0.0423687296020202,0.002446531122637425,SC,2024-02-16,1,1,1,1,1,1,1,1
1729,NA,NA,SC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA
1731,0.0461692698372003,0.001704471007156845,SC,2024-02-19,1,1,1,1,1,1,1,1
1732,0.023882099649019,0.001510535538695595,SC,2024-02-20,1,1,1,1,1,1,1,1
1733,0.0140821513777772,0.001338509112901855,SC,2024-02-21,1,1,1,1,1,1,1,1
1734,0.00595263813764972,0.00118596290919955,SC,2024-02-22,1,1,1,1,1,1,1,1
1735,0.00116872023270649,0.00105072784157674,SC,2024-02-23,1,1,1,1,1,1,1,1
1736,NA,NA,SC,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.0321506408842599,8.24659664827315e-4,SC,2024-02-25,1,1,1,1,1,1,1,1
1738,0.0873833098039374,7.30564256053555e-4,SC,2024-02-26,1,1,1,1,1,1,1,1
1739,0.0112678152466677,6.47214227283745e-4,SC,2024-02-27,1,1,1,1,1,1,1,1
1740,0.104126884303559,5.73392602606345e-4,SC,2024-02-28,1,1,1,1,1,1,1,1
1741,0.00491594868340196,5.08017507681475e-4,SC,2024-02-29,1,1,1,1,1,1,1,1
1742,0.0024534040689783,4.50127726078005e-4,SC,2024-03-01,1,1,1,1,1,1,1,1
1743,NA,NA,SC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1744,5.5663445939364e-4,3.5348582557804e-4,SC,2024-03-03,1,1,1,1,1,1,1,1
1745,0.0151502813724672,3.1330399982225e-4,SC,2024-03-04,1,1,1,1,0,0,1,1
1746,0.00133468583200103,2.7772818479449e-4,SC,2024-03-05,1,1,1,1,1,1,1,1
1747,1.2609703338941,0.1634169246338285,SC,2024-03-06,0,0,1,1,0,0,1,1
1748,1.32691858659239,0.485804499159713,SC,2024-03-07,0,1,1,0,0,1,1,0
1749,0.00118282053523261,1.93647104902565e-4,SC,2024-03-08,1,1,1,1,1,1,1,1
1750,NA,NA,SC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA
1752,0.0014987459319809,1.35264279965595e-4,SC,2024-03-11,1,1,1,1,1,1,1,1
1753,1.0647613891938e-4,1.20072451458825e-4,SC,2024-03-12,1,1,1,1,0,1,1,0
1754,0.00240177255971508,1.066142201176e-4,SC,2024-03-13,1,1,1,1,1,1,1,1
1755,0.00107509446237486,9.4690033343835e-5,SC,2024-03-14,1,1,1,1,1,1,1,1
1756,5.3879725730542e-4,8.412334892616e-5,SC,2024-03-15,1,1,1,1,1,1,1,1
1757,NA,NA,SC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1760,NA,NA,SC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1761,NA,NA,SC,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1762,NA,NA,SC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1763,NA,NA,SC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1765,NA,NA,SD,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA
1766,NA,NA,SD,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA
1768,NA,NA,SD,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA
1769,NA,NA,SD,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.0311867950596217,0.0084629100456829,SD,2024-02-16,1,1,1,1,0,1,1,0
1771,NA,NA,SD,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA
1772,0.00750883760505019,0.0072448691041737,SD,2024-02-18,1,1,1,1,1,1,1,1
1773,0.00534319581513155,0.0067107637003732,SD,2024-02-19,1,1,1,1,1,1,1,1
1774,0.00497692864589876,0.00622084418233245,SD,2024-02-20,1,1,1,1,1,1,1,1
1775,NA,NA,SD,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.00432431151554426,0.00497925719650732,SD,2024-02-23,1,1,1,1,1,1,1,1
1778,NA,NA,SD,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1779,0.00317384878710655,0.004310122974497315,SD,2024-02-25,1,1,1,1,1,1,1,1
1780,0.0223739676932835,0.00401508065427552,SD,2024-02-26,1,1,1,1,0,0,1,1
1781,1.20963020631883,0.4473449234065955,SD,2024-02-27,0,0,1,1,0,0,1,1
1782,1.3161087190258,0.910388692486255,SD,2024-02-28,0,1,1,0,0,1,1,0
1783,0.00292993937484333,0.00326195413103416,SD,2024-02-29,1,1,1,1,1,1,1,1
1784,NA,NA,SD,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA
1785,NA,NA,SD,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA
1786,1.3343757196328,0.924040375227695,SD,2024-03-03,0,1,1,0,0,1,1,0
1787,0.00168516274254576,0.00250133111458972,SD,2024-03-04,1,1,1,1,1,1,1,1
1788,1.33092658003287,0.910524145967115,SD,2024-03-05,0,0,1,1,0,0,1,1
1789,1.27846621249738,0.467438027569523,SD,2024-03-06,0,1,1,0,0,1,1,0
1790,NA,NA,SD,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA
1793,0.00111888334688913,0.001719022053141055,SD,2024-03-10,1,1,1,1,1,1,1,1
1794,2.23671751149264,0.623394316649545,SD,2024-03-11,0,0,1,0,0,0,1,0
1795,1.33905456034989,0.92599743791856,SD,2024-03-12,0,0,1,1,0,0,1,1
1796,NA,NA,SD,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA
1798,NA,NA,SD,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA
1799,NA,NA,SD,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA
1800,NA,NA,SD,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA
1801,NA,NA,SD,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA
1802,NA,NA,SD,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA
1803,NA,NA,SD,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA
1804,NA,NA,SD,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA
1805,NA,NA,SD,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA
1806,NA,NA,SD,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA
1807,0.072040930913473,0.00223409833566057,TN,2024-02-11,1,1,1,1,1,1,1,1
1808,0.458572097312479,0.058951686640184,TN,2024-02-12,1,1,1,1,0,1,1,0
1809,0.154783112901936,0.001731017947060045,TN,2024-02-13,1,1,1,1,1,1,1,1
1810,1.83017725631008,0.1692279356601375,TN,2024-02-14,0,1,1,0,0,1,1,0
1811,0.0709115260553883,0.001339664043133655,TN,2024-02-15,1,1,1,1,1,1,1,1
1812,1.09934297305506,0.121184149938565,TN,2024-02-16,0,0,1,1,0,0,1,1
1813,2.62975915275829,0.93706082984176,TN,2024-02-17,0,1,1,0,0,1,1,0
1814,0.0388898280252339,9.10485845595665e-4,TN,2024-02-18,1,1,1,1,1,1,1,1
1815,0.776615778092336,0.079449738305792,TN,2024-02-19,1,1,1,0,0,0,1,1
1816,0.748770422153746,0.0735743279392295,TN,2024-02-20,1,1,1,1,1,0,1,0
1817,1.13808196256456,0.121945360920413,TN,2024-02-21,0,0,1,1,0,0,1,1
1818,0.833379025847651,0.087246916674196,TN,2024-02-22,1,1,1,0,0,1,1,0
1819,0.892882866419837,0.0961428390158975,TN,2024-02-23,0,1,1,0,0,1,1,0
1820,NA,NA,TN,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA
1821,0.00165135710326467,3.6778620403569e-4,TN,2024-02-25,1,1,1,1,1,1,1,1
1822,0.0295256047230921,3.2299961245131e-4,TN,2024-02-26,1,1,1,1,1,1,1,1
1823,0.0352346609437955,2.83654797318595e-4,TN,2024-02-27,1,1,1,1,1,1,1,1
1824,0.0533128012378821,2.49095463883675e-4,TN,2024-02-28,1,1,1,1,1,1,1,1
1825,1.08048114033376,0.108074421314563,TN,2024-02-29,0,1,1,0,1,1,1,1
1826,0.0176727549863029,1.92089074275285e-4,TN,2024-03-01,1,1,1,1,1,1,1,1
1827,0.00137292293687133,1.6868431474023e-4,TN,2024-03-02,1,1,1,1,1,1,1,1
1828,0.0023270194878962,1.48134454009105e-4,TN,2024-03-03,1,1,1,1,1,1,1,1
1829,0.00347946409924577,1.3009235726907e-4,TN,2024-03-04,1,1,1,1,1,1,1,1
1830,1.25533511907836,0.1958881018822425,TN,2024-03-05,0,1,1,0,0,1,1,0
1831,0.00877447710862767,1.0034720708763e-4,TN,2024-03-06,1,1,1,1,1,1,1,1
1832,0.00402594361186101,8.8139849972455e-5,TN,2024-03-07,1,1,1,1,1,1,1,1
1833,0.00179902133784599,7.7423374488955e-5,TN,2024-03-08,1,1,1,1,1,1,1,1
