...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1389,0.00291636610965729,2.64711737582495e-4,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1
1390,0.0100053632172159,2.3087280140465e-4,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1
1391,2.9798894028959e-4,2.01417570156095e-4,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1
1392,1.3437091096487,0.4876574330202195,NV,2024-02-09,1,0,1,1,0,1,0,1,1,0
1393,0.00326753001951491,1.53445579191575e-4,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,6.002733649684e-4,1.17059450069915e-4,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,6.0423645601678e-4,8.943562179173e-5,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,5.1466271989187e-4,5.2465947483655e-5,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1
1402,4.46750063409114e-5,4.596764580356525e-5,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1
1403,3.75049435940179e-5,4.029308218072495e-5,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1
1404,1.5429005095624e-4,3.533595854683995e-5,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,8.92651598852299e-5,2.72164525526013e-5,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1
1407,4.04747920692682e-5,2.39038478797956e-5,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1
1408,2.57811131906755e-5,2.10052748322996e-5,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1
1409,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,4.47174327506804e-5,1.42984212826554e-5,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1
1412,1.4082869186025,0.994077102226555,NV,2024-02-29,1,0,0,1,1,1,0,0,1,1
1413,5.32931878458771e-5,1.1094415055086e-5,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,1.4580541811215e-5,7.61445114218165e-6,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1
1417,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,2.07747971942571e-5,5.94137370202325e-6,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1
1419,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,1.31521861099063e-6,4.646496192514005e-6,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1
1421,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.529825084697174,2.88744617626385e-4,NY,2024-02-04,1,1,1,1,1,1,0,0,0,1
1430,4.02336592884531,0.052727922761111,NY,2024-02-05,1,0,1,1,0,1,0,0,1,0
1431,3.74529488363945,0.0502656070159585,NY,2024-02-06,0,0,0,1,0,0,0,0,1,0
1432,1.64148828136582,0.02762312146096085,NY,2024-02-07,1,1,0,1,1,0,0,0,1,0
1433,3.32128537368887,0.04696740829062855,NY,2024-02-08,1,0,0,0,1,1,0,0,0,0
1434,0.930615270290401,0.0241601032322132,NY,2024-02-09,1,1,1,0,1,1,0,1,0,1
1435,1.48759663304134,0.053166434881177,NY,2024-02-10,1,0,0,1,0,1,0,0,1,0
1436,0.359460501321494,1.12239294982375e-4,NY,2024-02-11,1,1,1,1,1,1,1,1,1,1
1437,1.86794891568706,0.0250816842025959,NY,2024-02-12,1,0,0,1,0,1,0,0,1,0
1438,0.193761267409236,8.5784241965525e-5,NY,2024-02-13,1,1,1,1,1,1,1,1,1,1
1439,0.257989435276629,7.5015905402365e-5,NY,2024-02-14,1,1,1,1,1,1,1,1,1,1
1440,0.109197220043528,6.561190934735e-5,NY,2024-02-15,1,1,1,1,1,1,1,1,1,1
1441,1.96034351031031,0.073193401823523,NY,2024-02-16,1,0,0,1,0,1,0,0,1,0
1442,1.14857944520274,0.0450395977378646,NY,2024-02-17,1,0,0,1,1,1,0,0,1,1
1443,1.97597772867071,0.070678943515067,NY,2024-02-18,1,0,0,1,0,1,0,0,1,0
1444,3.609174671841,0.04958603840336315,NY,2024-02-19,1,0,0,1,1,1,0,0,1,1
1445,1.80745930300337,0.0374730267034308,NY,2024-02-20,0,0,0,1,1,0,0,0,1,1
1446,2.72729499850858,0.0334421006661102,NY,2024-02-21,1,0,0,1,0,1,0,0,1,0
1447,2.9435194854544,0.044433966598303,NY,2024-02-22,1,0,0,1,0,1,0,0,1,0
1448,1.07890379277805,0.02479857533720325,NY,2024-02-23,1,0,1,1,0,1,1,0,1,0
1449,1.27204049054919,0.0397530942232879,NY,2024-02-24,1,0,0,1,1,1,0,0,1,1
1450,0.0133361707174988,1.74150512232908e-5,NY,2024-02-25,1,1,1,1,1,1,0,1,0,1
1451,4.52075894106805,0.0641275026626245,NY,2024-02-26,1,0,0,1,0,1,0,0,1,0
1452,1.85496538928182,0.02840768588528595,NY,2024-02-27,1,0,0,1,0,1,0,0,1,0
1453,3.4550841270428,0.0710112862209565,NY,2024-02-28,1,0,0,1,0,1,0,0,1,0
1454,0.00365577820250221,1.032709452025405e-5,NY,2024-02-29,1,1,1,1,1,1,0,0,1,1
1455,1.24267101277804,0.04520973174106945,NY,2024-03-01,1,0,1,1,0,1,0,1,1,0
1456,0.00122390165876273,7.9684120723987e-6,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1
1457,8.8859423800494e-4,7.0032095854708e-6,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1
1458,3.44165654588291,0.0786108021995105,NY,2024-03-04,1,0,0,1,0,1,0,0,1,0
1459,1.19043822999631,0.03556712189918995,NY,2024-03-05,1,0,1,1,0,1,0,1,1,0
1460,0.00328481079277844,4.76457979020059e-6,NY,2024-03-06,1,1,1,1,1,1,1,1,1,1
1461,1.25450822201273,0.0276914716752212,NY,2024-03-07,1,0,0,1,1,1,0,0,1,1
1462,0.00211189967312977,3.69259397435249e-6,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1
1463,9.0320732194833e-4,3.25266840485917e-6,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1
1464,2.15243303794332e-5,2.8662973491098e-6,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1465,7.614422718707e-4,2.52684325783209e-6,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1466,9.88214736973286e-5,2.22850315986496e-6,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1467,2.36663106485392,0.099761401788436,NY,2024-03-13,1,0,0,1,0,1,0,0,1,0
1468,7.6087324887679e-4,1.73550297651319e-6,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1
1469,7.98361643504098e-5,1.53252119848047e-6,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1470,1.87343411333979e-5,1.35385902516715e-6,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1471,0.0223181738353736,0.002704617779900575,OH,2024-02-04,1,1,1,1,1,1,1,1,1,1
1472,0.0228801175958756,0.002340242071304285,OH,2024-02-05,1,1,1,1,1,1,1,1,1,1
1473,0.123695030152692,0.002024023414094185,OH,2024-02-06,1,1,1,1,1,1,0,0,1,1
1474,2.76350962345046,0.213413599185765,OH,2024-02-07,1,0,1,1,0,1,0,1,1,0
1475,0.0147048273034898,0.00151215164645005,OH,2024-02-08,1,1,1,1,1,1,1,1,1,1
1476,0.0247828950780971,0.00130633147192132,OH,2024-02-09,1,1,1,1,1,1,1,1,1,1
1477,NA,NA,OH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,0.00979171908103565,9.74050660092665e-4,OH,2024-02-11,1,1,1,1,1,1,1,1,1,1
1479,0.0152013764647041,8.40774460737725e-4,OH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1480,0.00903848482596901,7.2557789509867e-4,OH,2024-02-13,1,1,1,1,1,1,1,1,1,1
1481,0.0283659212780128,6.26047436292785e-4,OH,2024-02-14,1,1,1,1,1,1,0,0,1,1
1482,0.00631514858478549,5.4008305549922e-4,OH,2024-02-15,1,1,1,1,1,1,1,1,1,1
1483,0.00635157606921623,4.6585934297459e-4,OH,2024-02-16,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.18622008985172,0.241787248745584,OH,2024-02-19,1,0,1,1,0,1,0,1,1,0
1487,0.00341205005380857,2.576551106167e-4,OH,2024-02-20,1,1,1,1,1,1,1,1,1,1
1488,0.00363643586547124,2.2216801588566e-4,OH,2024-02-21,1,1,1,1,1,1,0,1,1,0
1489,0.0197986378258974,1.9156647907143e-4,OH,2024-02-22,1,1,1,1,1,1,1,1,1,1
1490,0.990739946961194,0.04487188685828325,OH,2024-02-23,1,1,0,1,1,1,0,0,1,1
1491,0.00213143740599793,1.4243312973185e-4,OH,2024-02-24,1,1,1,1,1,1,1,1,1,1
1492,3.7998504285881e-4,1.22822708397895e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1
1493,0.00513407759207359,1.0591801793236e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1
1494,0.00304587604832879,9.134628584858e-5,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1
1495,0.00315947401436173,7.878579476796e-5,OH,2024-02-28,1,1,1,1,1,1,1,1,1,1
1496,1.9499176613342e-4,6.795897278246e-5,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1
1497,9.1103897841139e-4,5.8626399629235e-5,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1
1498,8.0898143341902e-4,5.0581611526375e-5,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1
1499,2.1076024738117e-4,4.364660159765705e-5,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1
1500,1.2627512878721e-4,3.766792539617445e-5,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1
1501,1.36351048477165,0.4944753591754015,OH,2024-03-05,1,0,1,1,0,1,0,1,1,0
1502,0.00115269852254656,2.80688529938763e-5,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1
1503,1.39916088534727,0.99335209847759,OH,2024-03-07,1,0,0,1,1,1,0,0,1,1
1504,0.00216699965379019,2.093101271621095e-5,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1
1505,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,5.75443497326973e-5,1.56208779697582e-5,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1
1507,1.36507738939557,0.331654644853929,OH,2024-03-11,1,0,0,1,1,1,0,0,1,1
1508,1.5265374871766e-4,1.166825510491615e-5,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1509,4.3701858974897e-4,1.008814858159875e-5,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1510,1.36082398593254,0.248583591851135,OH,2024-03-14,1,0,1,1,0,1,0,1,1,0
1511,1.1118182649745e-4,7.54665307204095e-6,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1512,2.25567062799867e-5,6.529802880151e-6,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1513,0.21865631671218,0.0565533883277125,OK,2024-02-04,1,1,1,1,1,1,1,1,1,1
1514,1.09933521925328,0.133895413975887,OK,2024-02-05,1,1,1,1,1,1,0,1,1,0
1515,0.607943619627404,0.33165974310898,OK,2024-02-06,1,1,1,1,1,1,0,1,1,0
1516,0.0517310976607161,0.0427746925633063,OK,2024-02-07,1,1,1,1,1,1,1,1,1,1
1517,0.165690096095981,0.0388785200787688,OK,2024-02-08,1,1,1,1,1,1,0,1,1,0
1518,NA,NA,OK,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,0.03853241219991,0.03201064945426575,OK,2024-02-10,1,1,1,1,1,1,1,1,1,1
1520,0.0314112529490834,0.0289998619414165,OK,2024-02-11,1,1,1,1,1,1,1,1,1,1
1521,0.099377399400612,0.0262459837836182,OK,2024-02-12,1,1,1,1,1,1,1,1,1,1
1522,1.21607549644282,0.842699782139195,OK,2024-02-13,0,0,1,1,1,0,0,1,1,1
1523,1.0067378526604,0.2972895885419085,OK,2024-02-14,0,1,1,1,1,0,1,1,1,0
1524,0.0268385772478929,0.0193485467720407,OK,2024-02-15,1,1,1,1,1,1,1,1,1,1
1525,0.0199075165863364,0.0174488797992208,OK,2024-02-16,1,1,1,1,1,1,1,1,1,1
1526,NA,NA,OK,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,0.247724055345498,0.0114553662827639,OK,2024-02-20,1,1,1,1,1,1,0,0,1,0
1530,1.08088632382927,0.303140709004499,OK,2024-02-21,0,1,1,1,1,0,0,1,1,1
1531,0.0379059742010406,0.0092453770213543,OK,2024-02-22,1,1,1,1,1,1,1,1,1,1
1532,0.00865526982840481,0.00829873748871075,OK,2024-02-23,1,1,1,1,1,1,1,1,1,1
1533,0.00991175615023764,0.00744513356134225,OK,2024-02-24,1,1,1,1,1,1,1,1,1,1
1534,1.03860248001127,0.425996461606727,OK,2024-02-25,1,0,1,1,0,1,0,1,1,0
1535,0.00659464753678972,0.005983699615575,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1
1536,0.0228791312714547,0.00536085416725105,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1
1537,0.00532517873648267,0.004800937440524675,OK,2024-02-28,1,1,1,1,1,1,1,1,1,1
1538,0.725845827101691,0.149425859425715,OK,2024-02-29,1,1,1,1,1,1,0,1,1,0
1539,0.00557540968375675,0.00384630132481111,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1
1540,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.00319650448981307,0.00275186014334895,OK,2024-03-04,1,1,1,1,1,1,1,1,1,1
1543,0.0250933179472584,0.00245998661255589,OK,2024-03-05,1,1,1,1,1,1,1,1,1,1
1544,0.00951646983125737,0.002198595741906445,OK,2024-03-06,1,1,1,1,1,1,1,1,1,1
1545,NA,NA,OK,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.00201441994447944,0.00175520261924252,OK,2024-03-08,1,1,1,1,1,1,1,1,1,1
1547,0.0015430767055586,0.001567886037484575,OK,2024-03-09,1,1,1,1,1,0,0,1,1,1
1548,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,1.1848003907629,0.3114972097145455,OK,2024-03-11,1,0,1,1,0,1,0,1,1,0
1550,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,0.0983707946189714,0.00312149992966701,OR,2024-02-04,1,1,1,1,1,1,1,1,1,1
1556,0.114478622334562,0.002746597912278775,OR,2024-02-05,1,1,1,1,1,1,1,1,1,1
1557,0.0980020783509271,0.002415678178391345,OR,2024-02-06,1,1,1,1,1,1,1,1,1,1
1558,0.0558936130139451,0.00212377146493002,OR,2024-02-07,1,1,1,1,1,1,1,1,1,1
1559,0.110769472114013,0.00186643579606022,OR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1560,0.0250421568490879,0.001639706615492195,OR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1561,0.0332641862918518,0.001440050538767155,OR,2024-02-10,1,1,1,1,1,1,1,1,1,1
1562,0.930138288410205,0.1340115430706005,OR,2024-02-11,1,0,1,1,0,1,0,1,1,0
1563,0.996710884350848,0.1567274256303165,OR,2024-02-12,1,0,1,1,0,1,1,1,0,0
1564,0.00855394419556517,9.7378246504536e-4,OR,2024-02-13,1,1,1,1,1,1,1,1,1,1
1565,0.0365634079839441,8.54286301240245e-4,OR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.0194775782929067,5.76079027541095e-4,OR,2024-02-17,1,1,1,1,1,1,1,1,1,1
1569,0.00554377896973941,5.04991286113315e-4,OR,2024-02-18,1,1,1,1,1,1,1,1,1,1
1570,0.0125358949594283,4.42606688120865e-4,OR,2024-02-19,1,1,1,1,1,1,1,1,1,1
1571,0.00161796143214882,3.87873810940365e-4,OR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1572,0.014367463436903,3.39865537433605e-4,OR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1573,0.00308279266202255,2.97764868712995e-4,OR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1574,NA,NA,OR,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,2.5788184336133e-4,2.28494346859575e-4,OR,2024-02-24,1,1,1,1,1,1,1,1,1,1
1576,NA,NA,OR,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.00673103402065471,1.7528084601539e-4,OR,2024-02-26,1,1,1,1,1,1,1,1,1,1
1578,0.00143219906139098,1.53504489540115e-4,OR,2024-02-27,1,1,1,1,1,1,1,1,1,1
1579,0.00104016166745694,1.34426341656115e-4,OR,2024-02-28,1,1,1,1,1,1,1,1,1,1
1580,1.39097886792932,0.97858267820909,OR,2024-02-29,1,0,1,1,0,1,0,1,1,0
1581,1.31341110102767,0.245066150789478,OR,2024-03-01,1,0,1,1,0,1,0,1,1,0
1582,0.00132778743588529,9.025476402003e-5,OR,2024-03-02,1,1,1,1,1,1,1,1,1,1
1583,8.95055761966322e-5,7.9026908028625e-5,OR,2024-03-03,1,1,1,1,1,1,1,1,1,1
1584,5.50411917504216e-5,6.919473278661e-5,OR,2024-03-04,1,1,1,1,1,1,1,1,1,1
1585,2.7882696344756e-4,6.0585272894935e-5,OR,2024-03-05,1,1,1,1,1,1,1,1,1,1
1586,3.6645913525116e-4,5.3046866492265e-5,OR,2024-03-06,1,1,1,1,1,1,1,1,1,1
1587,0.00126614304712101,4.64465594271914e-5,OR,2024-03-07,1,1,1,1,1,1,1,1,1,1
1588,3.2300637704658e-5,4.066782016774245e-5,OR,2024-03-08,1,1,1,1,1,1,1,1,1,1
1589,1.7367956751943e-4,3.560852931856535e-5,OR,2024-03-09,1,1,1,1,1,1,1,1,1,1
1590,2.60922401773009e-5,3.11792116144931e-5,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1591,6.9268103638334e-4,2.73014818539188e-5,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1592,1.54997806383643e-5,2.390667945907755e-5,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1593,2.2104157948709e-5,2.09346692355539e-5,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1594,1.5301790733834e-5,1.833278848049095e-5,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1595,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,1.97848477121636e-5,1.406069573878845e-5,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1597,0.08046313637813,0.00122037994586167,PA,2024-02-04,1,1,1,1,1,1,1,1,1,1
1598,0.475628679657983,0.04003729480601045,PA,2024-02-05,1,1,1,1,1,1,0,1,1,0
1599,0.122954734375313,9.2113389913665e-4,PA,2024-02-06,1,1,1,1,1,1,1,1,1,1
1600,0.0856172612602497,7.9992572865571e-4,PA,2024-02-07,1,1,1,1,1,1,1,1,1,1
1601,1.69478370282218,0.120516777228622,PA,2024-02-08,1,0,0,1,1,1,0,0,1,0
1602,1.59386787377179,0.101801173251599,PA,2024-02-09,1,0,0,1,1,1,0,1,1,0
1603,0.0242881197308389,5.2312077932061e-4,PA,2024-02-10,1,1,1,1,1,1,1,1,1,1
1604,0.0178016463520794,4.5387870196155e-4,PA,2024-02-11,1,1,1,1,1,1,1,1,1,1
1605,0.807064553032544,0.0404234786081372,PA,2024-02-12,1,1,1,1,0,1,0,1,1,0
1606,0.0696755085871879,3.41502946605675e-4,PA,2024-02-13,1,1,1,1,1,1,1,1,1,1
1607,0.93790690288055,0.0606675226138855,PA,2024-02-14,1,0,1,1,0,1,1,1,1,1
1608,0.0167007326825162,2.56804171635965e-4,PA,2024-02-15,1,1,1,1,1,1,1,1,1,1
1609,1.04627374432514,0.074875134084044,PA,2024-02-16,1,0,1,1,0,1,0,1,1,0
1610,0.00147646577788779,1.9302527681588e-4,PA,2024-02-17,1,1,1,1,1,1,1,1,1,1
1611,0.00196811723660576,1.67325228841745e-4,PA,2024-02-18,1,1,1,1,1,1,1,1,1,1
1612,0.021507719202474702,1.4503624386616e-4,PA,2024-02-19,1,1,1,1,1,1,1,1,1,1
1613,0.0254290380001554,1.257084495732e-4,PA,2024-02-20,1,1,1,1,1,1,1,1,1,1
1614,0.0348135197112841,1.0895066084278e-4,PA,2024-02-21,1,1,1,1,1,1,0,1,1,0
1615,0.0331175413338106,9.442285920008e-5,PA,2024-02-22,1,1,1,1,1,1,0,1,1,0
1616,1.16630516244086,0.0893669806195155,PA,2024-02-23,1,0,1,1,0,1,0,1,1,0
1617,6.225428566423e-4,7.091429568208e-5,PA,2024-02-24,1,1,1,1,1,1,1,1,1,1
1618,0.00203507468238513,6.1454098044235e-5,PA,2024-02-25,1,1,1,1,1,1,1,1,1,1
1619,0.0062957358366134,5.3255588344135e-5,PA,2024-02-26,1,1,1,1,1,1,1,1,1,1
1620,0.014001500646582,4.615090037132945e-5,PA,2024-02-27,1,1,1,1,1,1,1,1,1,1
1621,2.63238728070716,0.1646283717050895,PA,2024-02-28,1,0,1,1,0,1,0,1,1,0
1622,1.38740044075e-4,3.465969921830925e-5,PA,2024-02-29,1,1,1,1,1,1,1,1,1,1
1623,4.52831181756413e-5,3.00372641184585e-5,PA,2024-03-01,1,1,1,1,1,1,1,1,1,1
1624,7.0979378561032e-5,2.603206141168965e-5,PA,2024-03-02,1,1,1,1,1,1,1,1,1,1
1625,2.01242589671401e-5,2.25617098521804e-5,PA,2024-03-03,1,1,1,1,1,1,1,1,1,1
1626,0.00186497125524009,1.95547951631901e-5,PA,2024-03-04,1,1,1,1,1,1,1,1,1,1
1627,1.36045860803748,0.1102280006208165,PA,2024-03-05,1,0,1,1,0,1,0,1,1,0
1628,0.00133569685247088,1.469193233239705e-5,PA,2024-03-06,1,1,1,1,1,1,1,1,1,1
1629,1.36606713335264,0.1986094892551915,PA,2024-03-07,1,0,1,1,0,1,0,1,1,0
1630,4.0862237204534e-4,1.104088769459615e-5,PA,2024-03-08,1,1,1,1,1,1,1,1,1,1
1631,1.4024329815514e-4,9.5721443039916e-6,PA,2024-03-09,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,3.73352380658764e-6,5.41205353721365e-6,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1636,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1637,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,4.76589971142895e-6,3.53205987730764e-6,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1639,NA,NA,PR,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.696726496385208,0.0345912529266787,PR,2024-02-05,1,1,1,1,1,1,1,1,1,1
1641,1.25933398312724,0.001897512882851575,PR,2024-02-06,1,0,1,1,1,1,0,0,1,1
1642,0.531383319551609,0.001658754015839825,PR,2024-02-07,1,1,1,1,1,1,0,1,1,0
1643,0.0174491098952087,0.00144962321931448,PR,2024-02-08,1,1,1,1,1,1,1,1,1,1
1644,0.224420605950817,0.00126653597282176,PR,2024-02-09,1,1,1,1,1,1,1,1,1,1
1645,NA,NA,PR,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.0600598297956474,8.436536991351e-4,PR,2024-02-12,1,1,1,1,1,1,1,1,1,1
1648,NA,NA,PR,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1649,0.00344984670560697,6.4297220791333e-4,PR,2024-02-14,1,1,1,1,1,1,1,1,1,1
1650,NA,NA,PR,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,NA,NA,PR,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1652,NA,NA,PR,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,0.0194371560445027,2.84139914370635e-4,PR,2024-02-20,1,1,1,1,1,1,1,1,1,1
1656,0.0195598411360244,2.47972975936935e-4,PR,2024-02-21,1,1,1,1,1,1,1,1,1,1
1657,0.119812917757913,2.16417303987415e-4,PR,2024-02-22,1,1,1,1,1,1,1,1,1,1
1658,0.0498033629572655,1.8888704995465e-4,PR,2024-02-23,1,1,1,1,1,1,1,1,1,1
