...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1192,0.657743917822756,0.291330242537106,ND,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1193,0.106634892217785,0.00637090766964905,ND,2023-04-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1194,0.103107573508518,0.0067912931795184,ND,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1195,0.0373367229098608,0.0072448711635888,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1196,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.440425322598492,0.0108101206341878,ND,2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1202,0.0557716189333866,0.01157329866276125,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1203,0.931256165918754,0.811382339336515,ND,2023-05-05,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1204,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.202244595968419,0.015242464955169,ND,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1207,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,0.926863463048514,0.617468213400495,NE,2023-04-10,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1221,NA,NA,NE,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,0.0546055857225802,0.051138011266848,NE,2023-04-13,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1224,0.172192978876958,0.0529719653931145,NE,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1225,NA,NA,NE,2023-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,0.0601484402138521,0.058847500682396,NE,2023-04-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1228,NA,NA,NE,2023-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,1.15053624373814,0.79775043090415,NE,2023-04-22,1,1,0,1,1,1,0,1,1,0,1,1,1,0
1233,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,0.25314181119073,0.080042178400987,NE,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1237,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,0.117466020895442,0.1138317599836565,NE,2023-05-07,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1248,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,1.0373489541431,0.748424644865235,NE,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1250,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.0197370243509627,0.00150450001973018,NH,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2023-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,0.00696850903109726,0.001772387795106795,NH,2023-04-15,1,1,1,1,1,1,1,1,1,0,1,1,0,1
1268,0.00644184175983251,0.00187736205287672,NH,2023-04-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1269,0.0506051549185489,0.001991209606366165,NH,2023-04-17,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1270,0.0244854608813361,0.002114638222653755,NH,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1271,NA,NA,NH,2023-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,0.00950985079691184,0.002550483817381375,NH,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1274,NA,NA,NH,2023-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,0.0399400448709164,0.003104802541768795,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1277,0.0140707460932459,0.00332117891589589,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1278,0.0443445802732414,0.00355556461186021,NH,2023-04-26,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1279,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.0627793298435598,0.00543204361763995,NH,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1285,0.963702669168363,0.233008464225056,NH,2023-05-03,1,0,1,1,1,1,1,1,0,1,0,1,1,1
1286,0.0222707805779468,0.00628405124796505,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1287,1.07001211145661,0.863520209871665,NH,2023-05-05,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1288,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,0.838589045804348,0.43148970769237,NH,2023-05-07,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1290,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,1.18265342973224,0.89507257584625,NH,2023-05-09,0,1,0,1,1,1,1,0,1,0,1,1,1,1
1292,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,0.0411112871878568,0.0105654196353534,NH,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1294,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.548178716085449,0.2054081757140345,NJ,2023-04-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1304,2.62796149732225,0.2737985965635635,NJ,2023-04-10,1,1,0,1,1,1,0,1,1,1,0,0,0,0
1305,0.865372932862281,0.180482506730075,NJ,2023-04-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1306,2.22488491103033,0.194408519292882,NJ,2023-04-12,1,0,1,0,1,1,0,1,0,1,0,0,0,0
1307,0.829609334984998,0.1911602803131005,NJ,2023-04-13,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1308,0.997009525203027,0.1964984405879925,NJ,2023-04-14,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1309,1.05904695015673,0.282384251483923,NJ,2023-04-15,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1310,1.58110400497539,0.236964797105776,NJ,2023-04-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1311,1.5771759731978,0.1819805673246215,NJ,2023-04-17,1,1,1,1,0,1,1,1,1,0,1,0,0,1
1312,1.0386445711715,0.1846138364327295,NJ,2023-04-18,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1313,1.92240110614056,0.274426956444297,NJ,2023-04-19,1,0,1,1,1,1,1,1,1,0,0,0,0,1
1314,1.4097817201364,0.252799977969069,NJ,2023-04-20,1,0,1,1,1,1,1,1,0,0,0,0,0,1
1315,1.59729280114706,0.2777235443845165,NJ,2023-04-21,1,1,1,0,1,1,0,1,1,1,0,0,0,0
1316,1.23750886938673,0.143580540532283,NJ,2023-04-22,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1317,1.13646995022673,0.191320502235706,NJ,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1318,2.30374205627434,0.278545236224645,NJ,2023-04-24,1,0,1,1,1,1,0,1,0,0,1,0,0,0
1319,3.67928610115454,0.22951720136837,NJ,2023-04-25,1,1,0,1,0,1,1,1,1,0,0,0,1,1
1320,2.06519298042636,0.301607095700995,NJ,2023-04-26,1,0,1,1,0,1,1,1,0,0,0,0,1,1
1321,1.03095828689838,0.2976021215359505,NJ,2023-04-27,1,1,1,1,1,1,0,1,1,0,1,0,1,0
1322,1.10777989485055,0.3595971165238065,NJ,2023-04-28,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1323,0.612316603016739,0.1523667669503835,NJ,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1324,0.2205645229976,0.1646668029744865,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1325,6.08236808529712,0.2412547333963185,NJ,2023-05-01,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1326,2.22655262861184,0.3278086361553445,NJ,2023-05-02,1,0,1,1,0,1,0,1,0,0,1,0,0,0
1327,4.37281690706019,0.292010232657497,NJ,2023-05-03,1,1,0,0,0,1,0,1,1,0,0,0,1,0
1328,5.82642396124377,0.2481534404877855,NJ,2023-05-04,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1329,5.10060425922408,0.3434315902919465,NJ,2023-05-05,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1330,3.29268100600543,0.3187662253679665,NJ,2023-05-06,1,0,0,1,0,1,1,1,0,0,0,0,1,1
1331,2.02792789524453,0.3789000480559335,NJ,2023-05-07,0,1,0,1,0,1,1,0,1,0,1,0,1,1
1332,4.09850727964102,0.376875219208813,NJ,2023-05-08,1,0,1,1,0,1,0,1,0,1,0,0,1,0
1333,3.7766166246671,0.477302089695008,NJ,2023-05-09,1,0,1,1,0,1,0,1,0,1,1,0,0,0
1334,2.30381419552267,0.329428351250999,NJ,2023-05-10,1,0,1,0,1,1,1,1,0,0,0,0,1,1
1335,3.26081449131156,0.384046492185954,NJ,2023-05-11,0,1,0,1,0,1,1,0,1,0,1,0,0,1
1336,2.50762216271073,0.401826305741649,NJ,2023-05-12,1,1,1,0,0,1,1,1,1,0,1,0,1,1
1337,1.3838048081398,0.328715077844782,NJ,2023-05-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1338,0.26786531388984,0.171263721292348,NJ,2023-05-14,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1339,NA,NA,NJ,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1340,0.387956320596443,0.290785168794789,NJ,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1341,6.72395792968165,0.445183444097192,NJ,2023-05-17,1,1,0,0,0,0,1,1,1,0,0,0,0,1
1342,4.82344360365755,0.4731282190266215,NJ,2023-05-18,1,0,0,1,0,1,1,1,0,0,0,0,0,1
1343,3.84928117440256,0.4005582318428845,NJ,2023-05-19,1,1,0,1,0,1,1,1,1,0,1,0,0,1
1344,2.99857565526742,0.55224989693847,NJ,2023-05-20,1,1,1,0,0,1,1,1,1,0,0,0,1,1
1345,0.245442659550314,0.00177717449112443,NM,2023-04-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1346,0.394903231405755,0.00179156316214973,NM,2023-04-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1347,0.868900732079659,0.0868930121011745,NM,2023-04-11,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1348,0.680816199911277,0.02830957808271915,NM,2023-04-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1349,1.76667581622906,0.1284338149596295,NM,2023-04-13,1,1,0,0,0,1,1,0,1,1,0,0,1,1
1350,0.577946635564144,0.056301703535192,NM,2023-04-14,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1351,2.6553965608752,0.171063837367123,NM,2023-04-15,1,1,0,0,0,1,0,1,1,0,0,0,1,0
1352,0.891035276176758,0.069311192725333,NM,2023-04-16,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1353,0.880331263709816,0.1059292979026275,NM,2023-04-17,0,1,1,1,1,1,1,0,1,1,0,1,1,1
1354,1.39890029793476,0.1701746270173615,NM,2023-04-18,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1355,1.00647826900645,0.231708920614708,NM,2023-04-19,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1356,0.280466442293731,0.00237187362909518,NM,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1357,0.518122625196458,0.00247726444559493,NM,2023-04-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.53879737779344,0.002592675014052935,NM,2023-04-22,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1359,0.75319087495176,0.116543331103353,NM,2023-04-23,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1360,0.644359152913256,0.00285575683655441,NM,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1361,0.907119993754793,0.098642806493833,NM,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1362,1.70465211768656,0.155470177487511,NM,2023-04-26,1,0,0,1,0,1,1,1,0,0,0,0,1,1
1363,1.08063167926735,0.0784929731683075,NM,2023-04-27,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1364,0.222217685528778,0.00352982873305378,NM,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1365,0.096879325732205,0.00373386571323843,NM,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.0460855319428179,0.00395401169031862,NM,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.679258636889039,0.0447074158036221,NM,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1368,0.682162459585806,0.072761427786211,NM,2023-05-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1369,2.16230931253201,0.1522976810861825,NM,2023-05-03,1,1,0,0,1,1,1,1,1,0,0,0,1,1
1370,1.06196705589586,0.1415069091669295,NM,2023-05-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1371,0.549602464484251,0.072959615403338507,NM,2023-05-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1372,0.0290333471379883,0.005680389829155,NM,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.0352100499664569,0.00604890922506425,NM,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1374,0.676005961785581,0.114200314769388,NM,2023-05-08,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1375,0.634052648620509,0.078289054602906,NM,2023-05-09,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1376,4.59400225969556,0.351746855315689,NM,2023-05-10,1,1,0,0,1,0,1,1,1,0,0,1,0,1
1377,1.22094436227926,0.18267507591062,NM,2023-05-11,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1378,1.09081301405174,0.178614560798458,NM,2023-05-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1
1379,0.0442503129582978,0.00890918045175495,NM,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1380,1.32121479597057,0.17836448206608,NM,2023-05-14,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1381,1.69675093427403,0.2900657038217835,NM,2023-05-15,1,1,0,0,1,1,1,1,1,0,0,1,0,1
1382,1.28734513748206,0.25065300965333,NM,2023-05-16,1,1,0,1,1,0,1,1,1,0,0,1,0,1
1383,1.54690516511072,0.248802568156876,NM,2023-05-17,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1384,1.19297082615728,0.122434636664706,NM,2023-05-18,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1385,1.24689639648045,0.182068549018663,NM,2023-05-19,1,0,1,1,1,0,1,1,0,0,0,0,1,1
1386,1.54771235797004,0.349769677335765,NM,2023-05-20,1,0,0,1,1,0,1,1,0,0,1,0,0,1
1387,0.0226937342586548,0.0056468600323321,NV,2023-04-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1388,1.1870295527662,0.165629209295196,NV,2023-04-10,0,1,0,1,1,1,1,0,1,0,0,1,1,1
1389,0.908234724203786,0.111887770459219,NV,2023-04-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1390,0.0344912962309871,0.00664352552840075,NV,2023-04-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1391,3.84217651995532,0.34433195971282,NV,2023-04-13,1,1,0,0,1,0,0,1,1,0,0,1,0,0
1392,0.0111091142003133,0.0074393047237369,NV,2023-04-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1393,0.991298142737684,0.1877377222926435,NV,2023-04-15,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1394,1.53301778695042,0.243055468035518,NV,2023-04-16,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1395,0.488369614983149,0.00886340182216335,NV,2023-04-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1396,0.795814694875643,0.1335242189748025,NV,2023-04-18,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1397,1.11597962839312,0.171036829509633,NV,2023-04-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1398,0.204008945685811,0.0106125734574253,NV,2023-04-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1399,1.50663304757165,0.166585401760034,NV,2023-04-21,1,1,1,1,0,1,1,1,1,0,0,0,1,1
1400,1.23081126717419,0.284681358698308,NV,2023-04-22,1,1,0,1,0,1,1,1,1,0,1,0,1,1
1401,0.733656378338789,0.1332211495657445,NV,2023-04-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1402,1.14016150752208,0.01356542068621395,NV,2023-04-24,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1403,2.57887087124407,0.50049687638297,NV,2023-04-25,1,1,0,1,0,1,1,1,1,0,0,0,1,1
1404,0.988129390176853,0.2303086903947775,NV,2023-04-26,1,1,1,1,1,1,0,1,1,0,1,1,1,0
1405,0.698067684552465,0.2674556555821295,NV,2023-04-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1406,0.745884936490161,0.1075816989286065,NV,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1407,0.434071194561814,0.1415731919971885,NV,2023-04-29,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1408,1.43404767026832,0.311884056973236,NV,2023-04-30,1,1,0,0,1,1,1,1,1,1,1,1,1,1
1409,1.39402283128687,0.228259616769365,NV,2023-05-01,1,0,1,1,1,1,1,1,0,0,0,1,1,1
1410,2.97668838457183,0.373692816335183,NV,2023-05-02,1,1,0,1,1,0,1,1,0,0,1,0,0,1
1411,0.903177787607405,0.094078686068471,NV,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1412,1.82524802145854,0.260009812847203,NV,2023-05-04,1,0,0,1,0,1,1,1,0,1,0,0,1,1
1413,0.43723329315095,0.1645650791475235,NV,2023-05-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1414,NA,NA,NV,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,2.82515820896401,0.53240398940432,NV,2023-05-07,1,1,0,0,1,1,1,1,1,0,0,1,1,1
1416,0.658644174805293,0.214031884936905,NV,2023-05-08,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1417,0.745035926808534,0.189656739020566,NV,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1418,0.865904413529404,0.2196281701434945,NV,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,0,1,1
1419,0.732295455152302,0.1383481869130445,NV,2023-05-11,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1420,0.175829105276071,0.0418766962299767,NV,2023-05-12,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1421,0.0631455122911933,0.0445517677853808,NV,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1422,NA,NA,NV,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,0.499485956994401,0.2454634240908515,NV,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1424,3.85656511757943,0.599076632997995,NV,2023-05-16,1,0,0,0,1,1,0,1,0,0,0,0,1,0
1425,0.857368044609256,0.0569327621618585,NV,2023-05-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1
