...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
1183,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.735792335444868,0.585325303619605,ND,2024-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1209,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,0.83557517142021,0.593458622493915,ND,2024-07-10,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1216,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.722453826708122,0.51631456414819,NE,2024-07-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1249,NA,NA,NE,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,0.685408219668034,0.4350378891902245,NH,2024-06-28,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1288,NA,NA,NH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,2.19105527872386,0.3716138163093785,NJ,2024-06-02,1,1,1,1,1,0,1,0,0,0,1,0,0,1
1304,2.78068489597574,0.437657414746709,NJ,2024-06-03,0,1,1,0,0,1,1,0,0,0,0,0,1,1
1305,1.51199052548042,0.4642720698601905,NJ,2024-06-04,0,0,1,1,1,0,1,0,0,1,1,1,0,1
1306,1.29270506061591,0.333081286831316,NJ,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1307,4.75429759970863,0.4018071322363,NJ,2024-06-06,0,0,1,1,0,1,1,0,0,0,1,0,1,1
1308,3.93569419441593,0.394784275746295,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1309,1.82348996851828,0.371920800810905,NJ,2024-06-08,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1310,5.57036692698872,0.3970447601605485,NJ,2024-06-09,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1311,4.94469516164983,0.409406102045124,NJ,2024-06-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
1312,4.16291434721889,0.3763339600592085,NJ,2024-06-11,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1313,8.79000290780652,0.4091131504459905,NJ,2024-06-12,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1314,7.32821891378801,0.4592275157232515,NJ,2024-06-13,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1315,4.88344041735756,0.387247741314924,NJ,2024-06-14,0,1,0,1,0,0,1,0,0,0,1,0,0,1
1316,3.84772634012029,0.3616164360286405,NJ,2024-06-15,1,1,0,1,0,0,1,0,0,0,1,0,0,1
1317,2.8303327852907,0.378093037509002,NJ,2024-06-16,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1318,7.94808204622007,0.406851914099009,NJ,2024-06-17,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1319,7.18258646388816,0.4040875791577065,NJ,2024-06-18,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1320,1.47929452180318,0.358238872535454,NJ,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1321,7.36554098327714,0.4175282232657255,NJ,2024-06-20,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1322,9.23648011217669,0.4347016567368695,NJ,2024-06-21,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1323,3.9970941197139,0.471766753843155,NJ,2024-06-22,0,0,1,1,1,0,1,0,0,0,1,0,1,1
1324,1.60491490591826,0.420539266576654,NJ,2024-06-23,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1325,11.8452049855862,0.4605786568621325,NJ,2024-06-24,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1326,11.2385912826826,0.441996558968967,NJ,2024-06-25,0,0,1,1,1,0,1,0,0,1,1,0,0,1
1327,13.1483480452216,0.464353689813512,NJ,2024-06-26,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1328,4.62538848245376,0.383155788809012,NJ,2024-06-27,0,1,1,1,0,1,1,0,0,0,1,0,0,1
1329,7.50602901681896,0.4147464539776725,NJ,2024-06-28,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1330,2.95439768401372,0.375803700725971,NJ,2024-06-29,0,1,1,1,0,1,0,0,0,0,1,1,0,0
1331,4.96303886562271,0.418408804841724,NJ,2024-06-30,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1332,8.63046416110591,0.462886126910535,NJ,2024-07-01,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1333,5.02240531355469,0.4468221003644275,NJ,2024-07-02,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1334,7.02977675365399,0.4535845991064925,NJ,2024-07-03,0,0,1,1,1,0,1,0,0,0,1,1,0,1
1335,0.671556718980921,0.4647890735266895,NJ,2024-07-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1336,6.20596140830279,0.4230671480100345,NJ,2024-07-05,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1337,5.49537799655692,0.445989165657949,NJ,2024-07-06,0,1,1,1,0,0,1,0,0,0,1,0,0,1
1338,5.06062975096309,0.441414375422469,NJ,2024-07-07,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1339,19.9063600432069,0.4684250115267915,NJ,2024-07-08,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1340,15.0717299205295,0.4917225259735845,NJ,2024-07-09,0,1,1,0,1,0,1,0,0,0,0,0,0,1
1341,11.2340138818792,0.4424867777785755,NJ,2024-07-10,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1342,13.6363898847253,0.4829450375019135,NJ,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1343,16.7635042659516,0.504425827043705,NJ,2024-07-12,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1344,4.43691856174258,0.4785513142102925,NJ,2024-07-13,0,1,1,1,1,0,0,0,0,0,1,0,0,0
1345,1.02322356747622,0.358166960961647,NM,2024-06-02,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1346,3.24292730157826,0.445083040754541,NM,2024-06-03,0,0,1,1,0,1,1,1,0,1,1,0,0,1
1347,2.4376143573914,0.4390239762490545,NM,2024-06-04,1,0,0,1,1,1,0,0,0,0,1,0,0,0
1348,1.16751544719483,0.3803165825716775,NM,2024-06-05,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1349,2.27959157718129,0.450944103028878,NM,2024-06-06,0,0,1,1,1,1,0,0,0,0,1,1,0,0
1350,0.590271485144081,0.43874644238587,NM,2024-06-07,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1351,0.324670694733294,0.245663600006626,NM,2024-06-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1352,0.537358876220682,0.350416880866882,NM,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1353,3.68577280773756,0.490508317008111,NM,2024-06-10,0,0,1,1,1,1,0,0,0,1,1,0,0,0
1354,1.33859417632656,0.470082129310335,NM,2024-06-11,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1355,1.2166410149683,0.4044012182680305,NM,2024-06-12,1,0,0,1,1,1,1,0,0,1,1,1,1,1
1356,2.36948250312318,0.404985591857978,NM,2024-06-13,1,0,0,1,1,1,1,0,0,0,1,1,0,1
1357,1.61727618643726,0.4262839828750325,NM,2024-06-14,1,1,1,1,0,1,1,0,0,1,1,1,0,1
1358,0.835425872025644,0.3344916859761775,NM,2024-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1359,2.18596882468026,0.484366185851507,NM,2024-06-16,0,0,1,1,1,1,1,0,1,0,1,0,0,1
1360,3.31106785831567,0.433727231035186,NM,2024-06-17,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1361,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1362,2.1129061026656,0.476813474445987,NM,2024-06-19,0,0,1,1,1,1,1,0,1,1,1,1,0,1
1363,1.64394431518395,0.4533027265663425,NM,2024-06-20,1,0,1,1,0,1,1,0,0,0,1,0,1,1
1364,0.699368911629831,0.52808800846832,NM,2024-06-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1365,2.21565210797988,0.487224433593468,NM,2024-06-22,0,0,1,1,1,1,1,0,0,1,1,0,0,1
1366,3.16553964415332,0.475475069198382,NM,2024-06-23,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1367,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1368,4.69743911796396,0.4831161171924895,NM,2024-06-25,0,0,1,1,1,1,1,0,1,0,1,0,0,1
1369,1.39441803845492,0.4091058903684735,NM,2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,1,1
1370,1.46772719950765,0.4059367277556835,NM,2024-06-27,1,1,0,1,1,1,1,0,0,0,1,0,0,1
1371,2.49729599583304,0.4849770076121935,NM,2024-06-28,0,0,1,1,1,1,1,0,1,1,1,1,0,1
1372,1.09845239500282,0.521569383732655,NM,2024-06-29,0,1,1,1,0,1,1,0,1,1,1,0,0,1
1373,1.81342052021689,0.4546786165984,NM,2024-06-30,0,0,1,1,1,1,1,0,1,1,1,0,0,1
1374,2.20107006650359,0.4187151455344985,NM,2024-07-01,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1375,2.58066781759494,0.55568678588932,NM,2024-07-02,0,0,1,1,0,1,0,0,0,0,1,0,0,0
1376,5.70035159407356,0.4937922660151585,NM,2024-07-03,0,0,1,1,1,1,1,0,0,0,1,1,0,1
1377,1.87189933154603,0.47885395839313,NM,2024-07-04,0,1,1,1,1,0,1,0,0,1,1,1,0,1
1378,2.73431017881827,0.540284404320805,NM,2024-07-05,0,1,1,1,1,0,1,0,1,0,1,1,0,1
1379,2.0220606646935,0.47867244411844,NM,2024-07-06,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1380,1.33218524038713,0.52649152278449,NM,2024-07-07,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1381,1.19634877766638,0.4561846568057045,NM,2024-07-08,0,1,1,1,1,1,1,0,0,1,1,0,0,1
1382,2.39035268938976,0.53965125356123,NM,2024-07-09,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1383,1.07458931106256,0.537285205250145,NM,2024-07-10,1,1,1,1,0,1,1,1,0,0,1,0,0,1
1384,2.94230720134282,0.635593426726515,NM,2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
1385,4.60719371704968,0.610027879870355,NM,2024-07-12,0,1,0,1,1,0,1,0,0,0,1,0,0,1
1386,2.02145311772307,0.57742792203408,NM,2024-07-13,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1387,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.2110461025437,0.3824402753413565,NV,2024-06-10,1,0,1,1,0,1,1,0,0,1,1,0,1,1
1396,NA,NA,NV,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.684482298487892,0.3470885557471385,NV,2024-06-12,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1398,0.924675173380061,0.3522932736181095,NV,2024-06-13,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1399,1.0147580829728,0.347447771962819,NV,2024-06-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1400,0.809114370052514,0.374340354250191,NV,2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1401,0.729619970825811,0.389777461192844,NV,2024-06-16,1,1,1,1,0,1,1,1,0,0,1,0,1,1
1402,0.483979915136812,0.3039627501064715,NV,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1403,0.926471428661078,0.324367135706929,NV,2024-06-18,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1404,0.474200385225711,0.314712044403084,NV,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1405,1.13011716595183,0.3149745625897875,NV,2024-06-20,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1406,0.671525139627703,0.4472089840054925,NV,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1407,NA,NA,NV,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.45447024256937,0.362751849479606,NV,2024-06-25,1,0,1,1,1,1,1,1,0,0,1,0,0,1
1411,2.58922291237179,0.3583293148684465,NV,2024-06-26,0,0,0,1,1,1,1,0,0,0,1,0,1,1
1412,0.525383265823519,0.392768789828219,NV,2024-06-27,1,1,1,1,1,0,1,1,0,1,1,1,0,1
1413,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
