...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23G_95_CI,other_95_CI
704,0.367703700391696,0.3035323695399005,KS,2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
705,0.669620660728937,0.461881388013838,KS,2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
706,NA,NA,KS,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,NA,NA,KS,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
711,NA,NA,KS,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
712,NA,NA,KS,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,1.09433322646124,0.52261377463031,KS,2023-08-18,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
714,NA,NA,KS,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
715,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718,0.31827719090394,0.2280196795169775,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
719,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,0.311722791879628,0.21854291171559,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
723,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
724,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
725,0.653128222950902,0.369612486713175,KY,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
726,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,0.870219726850079,0.614996641188765,KY,2023-07-24,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
731,0.922638855477765,0.482730125463566,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
732,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.282302200009812,0.204095729619507,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
734,0.284353615772229,0.2036307830839445,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
735,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,NA,NA,KY,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
738,0.693006124404904,0.481582473320962,KY,2023-08-01,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
739,1.50593494306357,0.528640689091235,KY,2023-08-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1
740,NA,NA,KY,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.737787041268148,0.530137663469775,KY,2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
743,NA,NA,KY,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,0.94701028319047,0.475055737780474,KY,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
745,0.610419686864589,0.4132645491797775,KY,2023-08-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
746,1.17254889593423,0.56260811005902,KY,2023-08-09,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
747,NA,NA,KY,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.565266464121222,0.3786360324542505,KY,2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
752,5.75450807019936,0.357386308155412,KY,2023-08-15,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
753,0.300891146296427,0.222602505553315,KY,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
754,0.780805618812887,0.2251093419451655,KY,2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
755,0.315565705040735,0.227770744843065,KY,2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
756,0.52731116412631,0.348035976871666,KY,2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
757,0.409542840961556,0.2855851989592865,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
758,0.478763911316946,0.315728241075561,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
759,0.807452352414296,0.4136425829429705,LA,2023-07-11,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
760,1.2640424399272,0.428941059536907,LA,2023-07-12,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1
761,1.56894083716774,0.55372626560382,LA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
762,1.48321351430527,0.458821077969847,LA,2023-07-14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1
763,0.783043590131594,0.410000667348155,LA,2023-07-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
764,1.58287230607028,0.55345854589097,LA,2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
765,2.17714587422049,0.311041819624033,LA,2023-07-17,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
766,1.47085731831855,0.4032111917906375,LA,2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
767,1.06076282548612,0.3865840323286505,LA,2023-07-19,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1
768,0.901882732679393,0.4255867975131195,LA,2023-07-20,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
769,1.57963808115759,0.486376873219255,LA,2023-07-21,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1
770,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.868995525228513,0.2494873202771605,LA,2023-07-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
772,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
773,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
775,0.356818640056463,0.244570499734645,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
776,0.347517428156796,0.243715711457697,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
777,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,NA,NA,LA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,NA,NA,LA,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.345859927427145,0.2416855970131045,LA,2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
782,NA,NA,LA,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,0.352009677537791,0.2419199380439845,LA,2023-08-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
784,NA,NA,LA,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,NA,NA,LA,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
787,NA,NA,LA,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,1.65857864526294,0.504160645860345,LA,2023-08-09,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
789,2.28813203916333,0.451591393616203,LA,2023-08-10,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1
790,7.33043897370976,0.4716737774924205,LA,2023-08-11,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
791,1.19339138466129,0.3443690680632455,LA,2023-08-12,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
792,3.09052689998511,0.492115526812498,LA,2023-08-13,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1
793,2.95256946593875,0.4559853835125945,LA,2023-08-14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
794,6.96216094514533,0.495876588445465,LA,2023-08-15,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1
795,3.29734252770481,0.401377463824883,LA,2023-08-16,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1
796,7.75536091774874,0.502486935120355,LA,2023-08-17,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
797,4.5358889153524,0.458174806497333,LA,2023-08-18,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1
798,4.48103276239409,0.4400690364257195,LA,2023-08-19,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1
799,0.503643607374108,0.3574935296085845,MA,2023-07-09,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
800,0.587964082845282,0.4132961229995625,MA,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
801,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802,0.510533641718504,0.3588142672904635,MA,2023-07-12,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
803,1.08574234048787,0.480342890554335,MA,2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
804,0.75252455775619,0.4033631096617475,MA,2023-07-14,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,1,1
805,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.630058303650753,0.37026400733189,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
807,0.43506516732613,0.303228827256892,MA,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
808,1.77578370923919,0.393935240061858,MA,2023-07-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
809,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,2.04896576079404,0.4386696799530595,MA,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
811,1.01623642045644,0.454521722142509,MA,2023-07-21,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
812,1.7956546734214,0.4569318653693085,MA,2023-07-22,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1
813,0.662987673927774,0.475732918243716,MA,2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
814,1.24509472506786,0.4033717045203315,MA,2023-07-24,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1
815,0.886002122020099,0.427350466150073,MA,2023-07-25,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,1
816,0.699544536512947,0.3857115860289725,MA,2023-07-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
817,0.925259547157868,0.484674761235437,MA,2023-07-27,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
818,0.619987137445178,0.370806387998865,MA,2023-07-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
819,0.986041181604122,0.3669961629459625,MA,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
820,NA,NA,MA,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.00355943423776,0.381890670111254,MA,2023-07-31,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
822,0.610367504328402,0.3670086135865395,MA,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1
823,1.26230545232642,0.434613743833685,MA,2023-08-02,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
824,1.4212900074989,0.3186897954748505,MA,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
825,0.827703960520687,0.405953918880497,MA,2023-08-04,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
826,0.691644542857753,0.3984905044859475,MA,2023-08-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
827,0.932797739562794,0.370375235891467,MA,2023-08-06,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
828,1.47444998739244,0.440896607884709,MA,2023-08-07,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1
829,0.816505094915077,0.4156694284068365,MA,2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
830,2.61822305468594,0.4096563702019925,MA,2023-08-09,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
831,0.582879387909834,0.3609653129558025,MA,2023-08-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
832,NA,NA,MA,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
833,NA,NA,MA,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,1.06642981425403,0.3260912553870995,MA,2023-08-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
836,0.871471151204869,0.3293563200380665,MA,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
837,0.952616990548011,0.388372606699096,MA,2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1
838,1.34902521700978,0.3901021710029375,MA,2023-08-17,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
839,1.32341175107694,0.440350392426819,MA,2023-08-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
840,1.07864145910444,0.4578671614242455,MA,2023-08-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
841,0.341611361164215,0.2383108293103885,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.771044446189828,0.398854773488722,MD,2023-07-10,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1
843,0.325492437814487,0.233048592642802,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
844,1.26229286738507,0.60562114940133,MD,2023-07-12,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
845,0.713465211551058,0.3381293821679695,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
846,0.565985370921835,0.3357355075869495,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
847,0.973903098215753,0.486915374385435,MD,2023-07-15,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1
848,0.303962210107732,0.2221904469107355,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
849,0.662247205746214,0.473597286419242,MD,2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
850,0.611790165631351,0.359730633526524,MD,2023-07-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
851,0.93700038272671,0.480570296761314,MD,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
852,0.623075478534964,0.35230825515678,MD,2023-07-20,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
853,1.2693042136063,0.4006023038985755,MD,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1
854,0.78741161139718,0.564336765944075,MD,2023-07-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
855,0.313153792173932,0.212492489330406,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
856,0.679044838886356,0.384062364079858,MD,2023-07-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
857,1.10924426226985,0.53892309269306,MD,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1
858,0.960921895173279,0.4914253406422075,MD,2023-07-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
859,0.631850127712784,0.465361655987849,MD,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
860,0.782798388802967,0.3983693093796505,MD,2023-07-28,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
861,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,NA,NA,MD,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
863,1.46140863622569,0.3976482990231565,MD,2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
864,1.03676456295105,0.364104683608576,MD,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
865,0.971732208414573,0.4343409825761975,MD,2023-08-02,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
866,0.996330629095312,0.2659287721516115,MD,2023-08-03,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
867,1.04957499223015,0.4404877785379195,MD,2023-08-04,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
868,1.23254416538845,0.396455380487234,MD,2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
869,NA,NA,MD,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
870,0.958455729614451,0.4301773671565635,MD,2023-08-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
871,0.788090287727488,0.214943672475498,MD,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
872,1.24466282234052,0.4007864980090075,MD,2023-08-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
873,NA,NA,MD,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
874,1.07336116393667,0.354272271683206,MD,2023-08-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1
875,NA,NA,MD,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
876,NA,NA,MD,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
877,1.55554835467981,0.437804084123887,MD,2023-08-14,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
878,1.19945639303282,0.2968222231033905,MD,2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
879,2.16901768761906,0.521890789920005,MD,2023-08-16,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
880,1.1080739328735,0.3514813145231215,MD,2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
881,1.78329639890656,0.524364492182955,MD,2023-08-18,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1
882,1.22156845690965,0.407528717320861,MD,2023-08-19,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
883,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,0.540168472626062,0.342456924028451,ME,2023-07-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
