...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1415,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,0.00931200232171105,0.01529871928153055,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1418,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,0.0794361918728655,0.061464001545189,NV,2024-04-19,1,1,1,1,1,1,1,1,1,1
1428,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,0.0101980567497467,6.10357985133225e-4,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1
1430,0.0457218592026922,6.5589138724893e-4,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1
1431,0.0339705370436302,7.0746960410354e-4,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1
1432,1.5703772926434,0.0971294156018795,NY,2024-03-13,0,0,1,0,1,0,0,1,0,1
1433,0.131916061083977,8.31886462408945e-4,NY,2024-03-14,1,1,1,1,1,0,0,1,1,1
1434,0.0192891089382431,9.06590500862025e-4,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1
1435,0.0157555455309423,9.9111152737854e-4,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1
1436,0.0543101841767479,0.00108678546011377,NY,2024-03-17,1,1,1,1,1,1,1,1,1,1
1437,0.683302138864224,0.085978040608046,NY,2024-03-18,1,1,1,1,1,1,1,1,1,1
1438,0.890306877772643,0.069296542164498,NY,2024-03-19,1,0,1,1,1,0,0,0,1,1
1439,0.478030417148272,0.0477227989133589,NY,2024-03-20,1,1,1,1,1,0,1,0,1,1
1440,0.454242515045445,0.0591939154654085,NY,2024-03-21,1,1,1,1,1,0,1,0,1,1
1441,0.436978650410232,0.0370615603692882,NY,2024-03-22,1,1,1,1,1,0,1,0,1,1
1442,0.149240216996228,0.002003133247642505,NY,2024-03-23,1,1,1,1,1,1,1,1,1,1
1443,0.214395468835385,0.002239066652542825,NY,2024-03-24,1,1,1,1,1,0,1,0,1,1
1444,1.42287392666191,0.089450487570971,NY,2024-03-25,1,0,1,1,0,0,0,0,1,0
1445,0.451314818667541,0.043542817971703,NY,2024-03-26,1,1,1,1,1,1,1,1,1,1
1446,0.802278300060368,0.0743463912981585,NY,2024-03-27,1,1,1,1,1,0,1,0,1,1
1447,0.456263841363676,0.07716091394688,NY,2024-03-28,1,1,1,1,1,1,1,1,1,1
1448,0.529998936402649,0.1135075709632735,NY,2024-03-29,1,1,1,1,1,0,1,0,1,1
1449,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1450,0.697757685083462,0.2200145414683545,NY,2024-03-31,1,1,1,1,1,0,1,0,1,1
1451,1.00256127724982,0.04008054472899315,NY,2024-04-01,1,1,1,1,1,0,1,0,1,1
1452,1.32618812952389,0.03701302048788665,NY,2024-04-02,1,1,1,1,1,1,1,1,1,1
1453,1.17782274470916,0.1001749061980235,NY,2024-04-03,1,1,1,1,1,0,1,0,0,1
1454,1.0183776001524,0.054846731987834,NY,2024-04-04,1,1,1,1,1,1,1,1,1,1
1455,0.434441423675783,0.0111498555258268,NY,2024-04-05,1,1,1,1,1,0,1,0,1,1
1456,1.62827360412423,0.2426359800637615,NY,2024-04-06,1,1,1,1,1,0,1,0,0,1
1457,0.927024252360138,0.0707853244934975,NY,2024-04-07,1,1,1,1,1,0,1,0,1,1
1458,1.88331161670905,0.0563892012423025,NY,2024-04-08,0,1,1,1,1,0,0,0,1,1
1459,1.36683253197852,0.104211535327041,NY,2024-04-09,1,1,1,1,1,1,1,1,1,1
1460,1.22924421254203,0.146288270521201,NY,2024-04-10,1,1,1,1,1,1,1,0,0,1
1461,1.12482944023387,0.03271911162043715,NY,2024-04-11,0,1,1,1,1,1,1,1,1,1
1462,0.248745111753019,0.039809420451575,NY,2024-04-12,1,1,1,1,1,1,1,1,1,1
1463,0.298749573893413,0.04852289430977005,NY,2024-04-13,1,1,1,1,1,1,1,1,1,1
1464,0.998563586176292,0.1474108145878335,NY,2024-04-14,1,1,1,1,1,0,1,0,1,1
1465,1.87667991028645,0.1625910825864865,NY,2024-04-15,1,1,1,1,1,0,1,0,1,1
1466,2.06235034660282,0.226985025939004,NY,2024-04-16,1,1,0,1,1,1,1,1,1,1
1467,2.4380303129419,0.2671910200294075,NY,2024-04-17,1,0,1,1,1,0,0,1,0,1
1468,5.58858571732015,0.1499678858683155,NY,2024-04-18,0,1,1,0,1,0,0,0,1,1
1469,2.70112699968049,0.317302454759209,NY,2024-04-19,1,1,0,1,1,0,1,0,1,1
1470,3.55864302361901,0.2597964242071965,NY,2024-04-20,0,1,1,0,1,0,1,0,0,1
1471,0.0015104225147968,7.24285491493195e-4,OH,2024-03-10,1,1,1,1,1,0,0,1,1,1
1472,1.24220149017566,0.3185419373976845,OH,2024-03-11,0,0,1,1,1,0,0,1,1,1
1473,0.00396509781385211,7.1563586353078e-4,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1
1474,0.00792220388380965,7.17675745123525e-4,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1
1475,1.16091744455587,0.191664380393752,OH,2024-03-14,0,1,0,1,1,0,1,0,1,1
1476,0.00981026458530387,7.3543965961393e-4,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1
1477,0.00124172193743884,7.51812241237705e-4,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1
1478,0.00104308150009814,7.7379513639734e-4,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1
1479,0.0121589212580342,8.02022091763985e-4,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1
1480,0.0010129304668792,8.3730000360236e-4,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1481,0.0116555495108487,8.80649577941815e-4,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1482,0.00506406773553787,9.3335807115894e-4,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1
1483,0.00205055310077305,9.97047594852375e-4,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,0.00866898748527603,0.00127728659001317,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1
1487,0.0134565735949636,0.0014114957173144,OH,2024-03-26,1,1,1,1,1,1,1,1,1,1
1488,0.013146628543239,0.00157395918843437,OH,2024-03-27,1,1,1,1,1,0,1,1,0,1
1489,1.02669264777563,0.232775327686974,OH,2024-03-28,0,1,0,1,1,0,1,0,1,1
1490,1.17207338237986,0.3164372117102865,OH,2024-03-29,0,1,1,1,0,0,1,1,1,0
1491,0.0221915035570345,0.002306710661689285,OH,2024-03-30,1,1,1,1,1,0,1,1,0,1
1492,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1493,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,0.0755554402209658,0.004348628144978055,OH,2024-04-03,1,1,1,1,1,0,1,1,0,1
1496,0.0195996847181176,0.0051926473962655,OH,2024-04-04,1,1,1,1,1,1,1,1,1,1
1497,0.0230664878401687,0.00623565558666415,OH,2024-04-05,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,0.0930147231438549,0.0090979757191744,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1500,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.965285902204548,0.4246085284220585,OH,2024-04-09,1,1,0,1,1,0,1,0,1,1
1502,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.074676401567804,0.0194483389670685,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1504,0.35322448504662,0.0233289990404554,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1505,0.246155625778016,0.02782227844681075,OH,2024-04-13,1,1,1,1,1,0,1,0,1,1
1506,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.887866601943838,0.279764700843663,OH,2024-04-15,1,1,0,1,1,0,1,0,0,1
1508,0.148722360927142,0.0452187476005213,OH,2024-04-16,1,1,1,1,1,0,1,1,0,1
1509,0.368772227838729,0.052347392870356,OH,2024-04-17,1,1,1,1,1,0,1,1,0,1
1510,0.421453651503835,0.060136421790636,OH,2024-04-18,1,1,1,1,1,0,1,1,0,1
1511,0.461983092222903,0.0685846954262185,OH,2024-04-19,1,1,1,1,1,0,1,1,0,1
1512,1.099841141572,0.2340689561751635,OH,2024-04-20,1,1,0,1,1,0,1,0,0,1
1513,NA,NA,OK,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.883049417313575,0.2930974201769035,OK,2024-03-11,1,1,0,1,1,1,1,0,1,0
1515,NA,NA,OK,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,NA,NA,OK,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,0.0191329093877268,0.01014335880569705,OK,2024-03-20,1,1,1,1,1,1,1,1,1,1
1524,0.0238612192898141,0.01115388331778385,OK,2024-03-21,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.0327311950256287,0.01551593537065175,OK,2024-03-24,1,1,1,1,1,1,1,1,1,1
1528,0.10814603031112,0.0175856256385888,OK,2024-03-25,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.96592694076122,0.743642071641635,OK,2024-03-27,0,1,0,1,1,0,1,0,1,1
1531,0.0650129671547201,0.0267673749020478,OK,2024-03-28,1,1,1,1,1,1,1,1,1,1
1532,NA,NA,OK,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.550512595591355,0.0509604466373085,OK,2024-04-01,1,1,1,1,1,1,1,1,1,1
1536,NA,NA,OK,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.834945492848101,0.6378066914996,OK,2024-04-03,1,1,0,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,0.269267860200486,0.135572644428524,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1542,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1543,0.976616924451408,0.69846310618165,OK,2024-04-09,1,0,1,1,1,0,0,1,1,1
1544,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,5.8541370590509e-4,7.3075227230538e-4,OR,2024-03-10,1,1,1,1,1,1,1,1,1,1
1556,0.0112166602542014,8.45026858026475e-4,OR,2024-03-11,1,1,1,1,1,1,1,1,1,1
1557,6.3332726153786e-4,9.9754452407475e-4,OR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1558,4.5174223956984e-4,0.001201057558688485,OR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1559,9.3381936004921e-4,0.001473045071913335,OR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1560,NA,NA,OR,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.00280796188273554,0.002326981165716785,OR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,1.11597286192284,0.1796427058901065,OR,2024-03-18,0,1,1,0,1,0,1,1,0,1
1564,1.32944000116248,0.865618500603535,OR,2024-03-19,0,1,1,0,1,0,1,1,0,1
1565,0.00599884258693925,0.0066988633682399,OR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,0.0250644297552902,0.0118231265154752,OR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1568,0.0141322684153497,0.01575173479471125,OR,2024-03-23,1,1,1,1,1,0,1,0,1,1
1569,0.00656398738652579,0.02096929536275525,OR,2024-03-24,1,1,1,1,1,1,1,1,1,1
1570,NA,NA,OR,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.0372320473703871,0.0367748035778319,OR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1572,NA,NA,OR,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,OR,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,OR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,0.0455782362958296,0.1023725792238055,OR,2024-03-30,1,1,1,1,1,0,1,1,0,1
1576,1.1831584453955,0.75863036914708,OR,2024-03-31,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,NA,NA,OR,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1579,0.12540616536835,0.226076511710775,OR,2024-04-03,1,1,1,1,1,0,1,1,0,1
1580,NA,NA,OR,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,0.196473366711206,0.3025475714456255,OR,2024-04-05,1,1,1,1,1,0,1,1,0,1
1582,0.21310204333007501,0.3415573435922375,OR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1583,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1585,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1586,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1587,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.539512673438805,0.580010617222945,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,NA,NA,OR,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1594,1.58893050066659,0.702083900856805,OR,2024-04-18,0,1,1,0,1,0,1,1,0,1
1595,NA,NA,OR,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1596,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,NA,NA,PA,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1599,NA,NA,PA,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1600,2.3747474173062e-4,2.49981145727525e-4,PA,2024-03-13,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,NA,NA,PA,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1603,2.699168009204e-4,3.15853619727835e-4,PA,2024-03-16,1,1,1,1,1,1,1,1,1,1
1604,NA,NA,PA,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.00232448857758012,3.7657775935448e-4,PA,2024-03-18,1,1,1,1,1,1,1,1,1,1
1606,0.00373283798261335,4.13200948158785e-4,PA,2024-03-19,1,1,1,1,1,1,1,1,1,1
1607,4.0809960867821e-4,4.5468090082354e-4,PA,2024-03-20,1,1,1,1,1,1,1,1,1,1
1608,0.0145053616323871,5.016220578021e-4,PA,2024-03-21,1,1,1,1,1,1,1,1,1,1
1609,1.26545276692597,0.243758291649634,PA,2024-03-22,0,0,1,1,1,0,0,1,1,1
1610,0.00729267129706107,6.14752215199245e-4,PA,2024-03-23,1,1,1,1,1,1,1,1,1,1
1611,NA,NA,PA,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,0.0506274743587263,7.5941053213994e-4,PA,2024-03-25,1,1,1,1,1,1,1,1,1,1
1613,1.07870505449731,0.1892649882680855,PA,2024-03-26,0,1,0,1,1,0,1,0,1,1
1614,0.0615789129288526,9.4457400814421e-4,PA,2024-03-27,1,1,1,1,1,1,1,1,1,1
1615,0.0062550113730397,0.00105592630129075,PA,2024-03-28,1,1,1,1,1,1,1,1,1,1
1616,0.0366557172662814,0.00118215969139062,PA,2024-03-29,1,1,1,1,1,1,1,1,1,1
1617,NA,NA,PA,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,0.00481005144613321,0.001488172737514245,PA,2024-03-31,1,1,1,1,1,0,1,0,1,1
1619,0.0696814871783026,0.0016733669472427401,PA,2024-04-01,1,1,1,1,1,1,1,1,1,1
1620,0.0825592547985131,0.001884433263973565,PA,2024-04-02,1,1,1,1,1,1,1,1,1,1
1621,0.035196963266226,0.002125442567931835,PA,2024-04-03,1,1,1,1,1,1,1,1,1,1
1622,0.972352220841953,0.303339371715143,PA,2024-04-04,1,1,0,1,1,0,1,0,1,1
1623,NA,NA,PA,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,0.02235287567868,0.00308156777244222,PA,2024-04-06,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.0831651114195882,0.00398784003621419,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1627,0.795596883397371,0.2214425540001055,PA,2024-04-09,1,1,0,1,1,0,1,0,1,1
1628,0.246620693846877,0.0052129482819473,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1629,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1630,0.818217199063523,0.890803605146205,PA,2024-04-12,1,1,1,0,1,0,1,1,0,1
1631,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.116900123335381,0.0092630773771849,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1633,1.0152653871109,0.81372677651898,PA,2024-04-15,1,1,0,1,1,0,1,0,1,1
1634,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,1.09839853617427,0.1695705412280235,PA,2024-04-17,1,1,0,1,1,1,1,0,0,1
1636,1.02807293455546,0.206789782581687,PA,2024-04-18,1,1,0,1,1,0,1,0,1,1
1637,0.213289214489082,0.0208848426651865,PA,2024-04-19,1,1,1,1,1,0,1,0,1,1
1638,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.775425716759703,0.03577126074260875,PR,2024-03-11,1,1,1,1,1,0,1,0,1,1
1641,0.0518633555176389,0.003553487507935665,PR,2024-03-12,1,1,1,1,1,1,1,1,1,1
1642,0.129130770325701,0.003635416101432965,PR,2024-03-13,1,1,1,1,1,1,1,1,1,1
1643,0.0396215091235766,0.003740617047356245,PR,2024-03-14,1,1,1,1,1,1,1,1,1,1
1644,0.0395222141057714,0.00387187387881661,PR,2024-03-15,1,1,1,1,1,1,1,1,1,1
1645,0.00761119838278947,0.00403262047665794,PR,2024-03-16,1,1,1,1,1,1,1,1,1,1
1646,NA,NA,PR,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.17557810899245,0.00446048076882058,PR,2024-03-18,1,1,1,1,1,1,1,1,1,1
1648,0.0974820753068621,0.00473921659306642,PR,2024-03-19,1,1,1,1,1,1,1,1,1,1
1649,0.127948646137469,0.0050711928034277,PR,2024-03-20,1,1,1,1,1,1,1,1,1,1
1650,0.103894400819502,0.00546613087671065,PR,2024-03-21,1,1,1,1,1,1,1,1,1,1
1651,0.0809679617876579,0.0059359746399067,PR,2024-03-22,1,1,1,1,1,1,1,1,1,1
1652,0.0175046970335163,0.0064953468395947,PR,2024-03-23,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,0.768711499446455,0.0079575415682437,PR,2024-03-25,1,1,1,1,1,1,1,1,1,1
1655,0.217301250197232,0.00890741424107885,PR,2024-03-26,1,1,1,1,1,1,1,1,1,1
1656,0.742302717528702,0.01004161669589165,PR,2024-03-27,1,1,1,1,1,1,1,1,1,1
1657,0.136252814371065,0.01139443453072115,PR,2024-03-28,1,1,1,1,1,1,1,1,1,1
1658,NA,NA,PR,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.204678164250629,0.0197802142788439,PR,2024-04-01,1,1,1,1,1,1,1,1,1,1
1662,0.225324046514969,0.02281522662254215,PR,2024-04-02,1,1,1,1,1,1,1,1,1,1
1663,0.906827864230947,0.0262857590593124,PR,2024-04-03,1,1,1,1,1,1,1,1,1,1
1664,0.17020595471282501,0.0302032347523364,PR,2024-04-04,1,1,1,1,1,1,1,1,1,1
1665,NA,NA,PR,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,0.21569628616839,0.0393502646733423,PR,2024-04-06,1,1,1,1,1,1,1,1,1,1
1667,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.593795477477932,0.0500623419538445,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1669,1.20332300541389,0.055904940479257,PR,2024-04-09,1,1,1,1,1,1,1,1,1,1
1670,1.34976622677375,0.1817936077673715,PR,2024-04-10,1,1,1,1,0,0,1,1,1,0
1671,0.789979761335159,0.0683742122530505,PR,2024-04-11,1,1,1,1,1,0,1,0,1,1
1672,1.04403341981215,0.199922829847502,PR,2024-04-12,1,1,1,1,1,0,1,0,1,1
1673,0.837694978567983,0.69384450289587,PR,2024-04-13,1,1,0,1,1,0,1,0,1,1
1674,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.7791665475476,0.096282563222714,PR,2024-04-15,0,1,1,1,1,1,1,1,1,1
1676,0.903301330607137,0.295150464563098,PR,2024-04-16,1,1,0,1,1,0,1,0,1,1
1677,0.60055266303335,0.112380260791543,PR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1678,0.999148232228826,0.121276087155648,PR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1679,0.337087631239231,0.1309005580195325,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1680,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,6.45164225895455e-5,9.9591622785587e-6,RI,2024-03-10,1,1,1,1,1,1,1,1,1,1
1682,3.01368909512859e-5,9.66576994715355e-6,RI,2024-03-11,1,1,1,1,1,1,1,1,1,1
1683,1.1760580046324e-4,9.45879026770175e-6,RI,2024-03-12,1,1,1,1,1,1,1,1,1,1
1684,1.5966471105266e-5,9.3342604557628e-6,RI,2024-03-13,1,1,1,1,1,1,1,1,1,1
1685,5.6447454798237e-4,9.2898514084656e-6,RI,2024-03-14,1,1,1,1,1,1,1,1,1,1
1686,8.4807178753757e-4,9.32491346889565e-6,RI,2024-03-15,1,1,1,1,1,1,1,1,1,1
1687,5.97505228900445e-5,9.44059506928105e-6,RI,2024-03-16,1,1,1,1,1,1,1,1,1,1
1688,NA,NA,RI,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,2.9868489765234e-4,9.92878083056165e-6,RI,2024-03-18,1,1,1,1,1,1,1,1,1,1
1690,0.00132447089625812,1.031509902768025e-5,RI,2024-03-19,1,1,1,1,1,1,1,1,1,1
1691,1.34147349690019,0.331275325184247,RI,2024-03-20,0,1,0,1,1,0,1,0,1,1
