...1,es_score,brier_score,location,target_date,X23F_50_CI,X24A_50_CI,recombinant_50_CI,X23I_50_CI,X24B_50_CI,other_50_CI,X23F_95_CI,X24A_95_CI,recombinant_95_CI,X23I_95_CI,X24B_95_CI,other_95_CI
1271,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,0.00101310017194324,5.4494106866885e-5,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1285,8.4427135655211e-4,5.633322345316e-5,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1286,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00240087818701019,8.517538152994e-5,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1304,0.0311053497983685,8.2458672178365e-5,NJ,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1305,0.0480358851408734,8.0375040369005e-5,NJ,2024-02-27,1,1,1,1,1,1,1,0,0,1,1,1
1306,1.16707947754315,0.0658686014563795,NJ,2024-02-28,0,0,1,1,1,1,0,0,1,1,1,1
1307,0.0199935242925611,7.7972714692265e-5,NJ,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1308,0.00728541645289141,7.7606772496615e-5,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1309,0.00127836029812105,7.777836494636e-5,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1310,2.0991171925828e-4,7.8481608202755e-5,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1311,0.0519516947619058,7.9717149487245007e-05,NJ,2024-03-04,1,1,1,1,1,1,1,0,0,1,1,1
1312,0.0108104176527358,8.149200165841e-5,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1,1,1
1313,1.02405669261892,0.057883831437712,NJ,2024-03-06,1,0,1,1,0,1,1,0,1,1,0,1
1314,1.00086857619747,0.061473066922039,NJ,2024-03-07,1,0,1,1,0,1,1,0,1,1,0,1
1315,0.00784299341687059,9.021697419798e-5,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1316,0.00892313803690278,9.4345503376795e-5,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1317,0.0020444627706577,9.9144016666895e-5,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1318,1.32188539861604,0.2467986566466145,NJ,2024-03-11,1,0,0,1,1,1,1,0,0,1,1,1
1319,3.051024344498e-4,1.1094410522371e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1320,2.19651153288916,0.280832003369709,NJ,2024-03-13,1,0,0,1,0,1,1,0,0,1,0,1
1321,0.0021108038201734,1.2608147457773e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1322,0.00265487108624475,1.3508374467366e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1323,0.00185391097902704,1.4515788761925e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1324,5.3110790446536e-4,1.56404300205455e-4,NJ,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1325,7.9873367951607e-4,1.6893512532604e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1326,1.30417451172726,0.4867454450072645,NJ,2024-03-19,1,0,1,1,0,1,1,0,1,1,0,1
1327,0.00359485676712604,1.9836379820375e-4,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1328,0.0347093788518933,2.15554812521065e-4,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1329,1.05580858437528,0.161814704310652,NJ,2024-03-22,1,0,1,1,0,1,1,0,1,1,0,1
1330,1.34071440186619,0.4913057810792445,NJ,2024-03-23,1,0,0,1,1,1,1,0,0,1,1,1
1331,0.0300931918482215,2.79146131560565e-4,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1332,1.07801778182387,0.07041489982311,NJ,2024-03-25,1,1,1,1,1,0,1,1,1,1,0,0
1333,0.761901910512167,0.0806280512857175,NJ,2024-03-26,1,1,1,1,1,1,1,0,1,1,0,1
1334,0.686893760659317,0.0743521508199885,NJ,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
1335,0.137414443381012,4.00469305606455e-4,NJ,2024-03-28,1,1,1,1,1,1,1,1,1,1,1,1
1336,1.85293844462671,0.215589284800734,NJ,2024-03-29,1,0,1,1,0,0,1,0,1,1,0,0
1337,1.13970686345676,0.319191709163436,NJ,2024-03-30,1,0,1,1,0,1,1,0,1,1,0,1
1338,1.13365673913,0.1224781080223485,NJ,2024-03-31,1,0,0,1,1,1,1,0,0,1,1,1
1339,4.05184641748052,0.228658730976194,NJ,2024-04-01,1,0,1,1,1,0,1,0,1,1,0,0
1340,1.08410813571047,0.098042913217998,NJ,2024-04-02,1,1,1,1,1,0,1,0,1,1,1,0
1341,1.67785698241872,0.2140178813398705,NJ,2024-04-03,1,0,1,1,1,0,1,0,1,1,0,0
1342,0.670484639364967,0.105707190613542,NJ,2024-04-04,1,1,1,1,1,1,1,0,1,1,0,1
1343,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1344,2.89310280362003,0.4752562606400675,NJ,2024-04-06,1,0,0,1,0,1,1,0,0,1,0,1
1345,0.105648020181478,0.0049706359587135,NM,2024-02-25,1,1,1,1,1,1,1,0,1,0,1,1
1346,0.139177813206168,0.004786662661211,NM,2024-02-26,1,1,1,1,1,1,1,0,1,0,1,1
1347,0.219983746707409,0.004627555546086735,NM,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1348,1.68387741039163,0.1685519661958285,NM,2024-02-28,0,1,1,1,1,1,0,1,0,1,0,1
1349,0.0302296789409192,0.00437862577607542,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1350,1.07209508500442,0.3069125393685395,NM,2024-03-01,1,0,0,1,1,1,1,1,0,1,0,1
1351,2.00317215539444,0.306797196310608,NM,2024-03-02,0,0,1,1,1,1,0,1,1,1,0,1
1352,0.101813064037465,0.00416332565581664,NM,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1353,0.149811023578808,0.004130860178627,NM,2024-03-04,1,1,1,1,1,1,1,0,1,1,0,1
1354,0.08112225984476,0.00411730595605968,NM,2024-03-05,1,1,1,1,1,1,1,0,1,1,0,1
1355,0.864006838777732,0.1344298750547845,NM,2024-03-06,1,1,0,1,1,1,1,1,1,1,1,1
1356,0.148911847420161,0.00414615838870098,NM,2024-03-07,1,1,1,1,1,1,0,0,1,1,1,1
1357,0.0645730677746789,0.004188516591857565,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1358,0.0381562847857622,0.0042496817558795,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1359,0.0406003023050754,0.004329952315505405,NM,2024-03-10,1,1,1,1,1,1,1,0,1,0,1,1
1360,0.292229263837492,0.00442975162075733,NM,2024-03-11,1,1,1,1,1,1,1,0,1,0,0,1
1361,2.06839426038072,0.3694454067186615,NM,2024-03-12,1,0,0,1,1,1,1,0,0,1,1,1
1362,0.944550251565869,0.1850040004756595,NM,2024-03-13,1,1,1,0,1,1,1,0,1,0,1,1
1363,0.153898297203466,0.004852405074344055,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1364,0.242401706407824,0.005037015680814,NM,2024-03-15,1,1,1,1,1,1,1,0,1,1,0,1
1365,0.019102220959014,0.0052451168644244,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.32025062050735,0.0054778706346232,NM,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1367,0.979286780886901,0.2302818075127375,NM,2024-03-18,1,1,1,0,1,1,1,0,1,0,1,1
1368,0.14899271921547,0.00602261052753445,NM,2024-03-19,1,1,1,1,1,1,0,0,1,1,1,1
1369,0.953459096609488,0.157033042993161,NM,2024-03-20,1,1,0,1,1,1,1,0,0,1,0,1
1370,0.156093647370133,0.0066830563988313,NM,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1371,0.646261560246171,0.285351856612564,NM,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
1372,0.177883221759278,0.00747309695708615,NM,2024-03-23,1,1,1,1,1,1,1,1,1,1,1,1
1373,0.994975920769956,0.187551805289519,NM,2024-03-24,1,1,1,1,1,0,1,0,1,1,1,0
1374,0.188920536832291,0.0084087343931928,NM,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1375,NA,NA,NM,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1376,NA,NA,NM,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1377,0.0499818710533577,0.0101254903911397,NM,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
1378,NA,NA,NM,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,NA,NA,NM,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1381,0.312833717702417,0.01311173997806085,NM,2024-04-01,1,1,1,1,1,1,1,0,1,0,1,1
1382,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,NA,NA,NM,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,NA,NA,NM,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1385,NA,NA,NM,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,1.1156730771506e-4,1.3198964149277e-4,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1388,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,9.48937298346202e-5,1.1279694710409e-4,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1,1,1
1391,1.39533365575196,0.981557581772545,NV,2024-02-29,1,0,0,1,1,1,1,0,0,1,1,1
1392,3.4972656787143e-4,1.0341748822582e-4,NV,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1393,NA,NA,NV,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,1.0858331710129e-4,9.3544161644345e-5,NV,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,3.6991261678621e-4,8.939723073439e-5,NV,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,8.46548236631082e-5,8.7015220220075e-5,NV,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,3.266895371493e-4,1.21376852038395e-4,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1414,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,8.4827845068995e-4,2.7804157708574e-4,NV,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
1426,0.00295758925178008,3.016879561483e-4,NV,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1427,0.00712597371201722,3.2775923356539e-4,NV,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
1428,1.3737826532654,0.96280050058977,NV,2024-04-06,1,0,1,1,0,1,1,0,1,1,0,1
1429,0.176918645632031,1.60767648865005e-4,NY,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1430,3.19383469593075,0.0633807308917775,NY,2024-02-26,1,0,0,0,1,1,1,0,0,0,0,1
1431,1.26586520041942,0.0281898086012776,NY,2024-02-27,0,1,0,1,1,1,0,0,0,1,0,1
1432,2.30925088872259,0.0700376748203445,NY,2024-02-28,1,0,0,1,0,1,1,1,1,1,1,1
1433,0.0755871246992102,1.6224477575803e-4,NY,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1434,0.793519441464552,0.0445633546970666,NY,2024-03-01,1,1,1,1,0,1,1,1,1,1,1,1
1435,0.0211941450297013,1.6899900373027e-4,NY,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1436,0.0378293970136559,1.74014279672535e-4,NY,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1437,2.37398833838312,0.0772793684819145,NY,2024-03-04,1,0,0,1,0,1,1,0,0,1,0,1
1438,0.963768086982264,0.03528188637325205,NY,2024-03-05,0,1,1,1,1,1,0,0,1,1,1,1
1439,0.19802420807855,1.96454027157595e-4,NY,2024-03-06,1,1,1,1,1,1,1,0,1,0,1,1
1440,0.85062756544109,0.02740894382641105,NY,2024-03-07,1,1,0,1,1,1,1,1,0,1,0,1
1441,0.0822624785528625,2.1857099184627e-4,NY,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1442,0.0873223982179119,2.3216420579662e-4,NY,2024-03-09,1,1,1,1,1,1,1,1,1,1,1,1
1443,0.00993180934084931,2.47664884088065e-4,NY,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1444,0.0221416646333462,2.6526438692505e-4,NY,2024-03-11,1,1,1,1,1,1,1,1,1,1,1,1
1445,0.0182494202703759,2.8517932268639e-4,NY,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1446,1.77836798495174,0.0981556786152695,NY,2024-03-13,1,0,0,1,1,0,1,0,0,1,0,0
1447,0.0774678488618297,3.3296419625524e-4,NY,2024-03-14,1,1,1,1,1,1,1,1,1,1,1,1
1448,0.014852516837956,3.6141875301921e-4,NY,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1449,0.012985538810591,3.93364887827885e-4,NY,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1450,0.0363376871306869,4.29191392739105e-4,NY,2024-03-17,1,1,1,1,1,1,1,0,1,1,0,1
1451,0.749465558822677,0.087477983766789,NY,2024-03-18,1,1,1,1,1,1,1,0,1,1,0,1
1452,0.997646885641294,0.0699931033997805,NY,2024-03-19,1,1,0,1,1,1,1,0,0,1,1,1
1453,0.537448519955569,0.04820539546368,NY,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1454,0.595229280454081,0.060025155398808,NY,2024-03-21,1,1,1,1,1,1,1,0,1,1,0,1
1455,0.460806473681574,0.03714424057789725,NY,2024-03-22,1,1,1,1,1,1,1,0,1,1,0,1
1456,0.101612153358462,7.53897953759885e-4,NY,2024-03-23,1,1,1,1,1,1,1,0,0,1,1,1
1457,0.132610342419945,8.32342734753005e-4,NY,2024-03-24,1,1,1,1,1,1,1,1,1,1,1,1
1458,1.70257517360397,0.090709818317361,NY,2024-03-25,1,0,0,1,1,0,1,0,0,1,0,0
1459,0.424211277820123,0.04357984231543245,NY,2024-03-26,1,1,1,1,1,1,1,0,1,1,0,1
1460,0.955199324974089,0.0757681385644455,NY,2024-03-27,1,1,1,1,1,1,1,0,1,1,0,1
1461,0.551534870711527,0.0787042312175795,NY,2024-03-28,1,1,1,1,1,1,1,0,1,1,0,1
1462,0.624968401418222,0.117098573984917,NY,2024-03-29,1,1,1,1,1,1,1,0,1,1,0,1
1463,NA,NA,NY,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1464,0.893512960096076,0.231091164700658,NY,2024-03-31,1,0,1,1,0,1,1,0,1,1,0,1
1465,0.447556349491735,0.038415506694233,NY,2024-04-01,1,1,1,1,1,1,1,0,1,1,0,1
1466,0.577278655930452,0.03454355315152275,NY,2024-04-02,1,1,1,1,1,1,1,0,1,1,0,1
1467,1.24252512345019,0.1027201006056955,NY,2024-04-03,1,1,1,1,1,1,1,0,1,1,0,1
1468,0.404675478085112,0.0524942503350585,NY,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1469,0.21008317083685701,0.00287579938915281,NY,2024-04-05,1,1,1,1,1,1,1,0,0,1,0,1
1470,3.05848700955765,0.2645340744263615,NY,2024-04-06,1,0,1,1,1,0,1,0,1,1,0,0
1471,0.00136160482162904,5.9050354578754e-4,OH,2024-02-25,1,1,1,1,1,1,1,1,1,1,1,1
1472,0.0178873959447403,5.5394399756636e-4,OH,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1473,0.00918539478397981,5.2224261749491e-4,OH,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.0162283393895289,4.9497072432749e-4,OH,2024-02-28,1,1,1,1,1,1,1,0,0,1,1,1
1475,0.00135675406903836,4.7175960455485e-4,OH,2024-02-29,1,1,1,1,1,1,1,1,1,1,1,1
1476,0.00406459003927816,4.52294936606015e-4,OH,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1477,0.00508419211768073,4.36311970796245e-4,OH,2024-03-02,1,1,1,1,1,1,1,1,1,1,1,1
1478,0.00100064095111011,4.2359139547965e-4,OH,2024-03-03,1,1,1,1,1,1,1,1,1,1,1,1
1479,8.0276418889076e-4,4.13955827569865e-4,OH,2024-03-04,1,1,1,1,1,1,1,1,1,1,1,1
1480,1.29140198213642,0.4826027102464615,OH,2024-03-05,1,0,1,1,0,1,1,0,1,1,0,1
1481,0.0131224957791251,4.03422706918045e-4,OH,2024-03-06,1,1,1,1,1,1,1,1,1,1,1,1
1482,1.36950072572709,0.97204880028773,OH,2024-03-07,1,0,0,1,1,1,1,0,0,1,1,1
1483,0.0181749096954534,4.04033106098445e-4,OH,2024-03-08,1,1,1,1,1,1,1,1,1,1,1,1
1484,NA,NA,OH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.00126603226848686,4.1564096239142e-4,OH,2024-03-10,1,1,1,1,1,1,1,1,1,1,1,1
1486,1.25345254572272,0.32446711388073,OH,2024-03-11,1,0,0,1,1,1,1,0,0,1,1,1
1487,0.0045861634964865,4.3860460047484e-4,OH,2024-03-12,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.0137296296532523,4.5459284059402e-4,OH,2024-03-13,1,1,1,1,1,1,1,1,1,1,1,1
1489,1.11623135969582,0.240014339857045,OH,2024-03-14,1,0,1,1,0,1,1,0,1,1,0,1
1490,0.00613254368108763,4.96355863316975e-4,OH,2024-03-15,1,1,1,1,1,1,1,1,1,1,1,1
1491,0.00210756005002009,5.22539446134405e-4,OH,2024-03-16,1,1,1,1,1,1,1,1,1,1,1,1
1492,0.00157928057283833,5.52588424400395e-4,OH,2024-03-17,1,1,1,1,1,1,1,1,1,1,1,1
1493,0.0158238576142463,5.8679684842712e-4,OH,2024-03-18,1,1,1,1,1,1,1,1,1,1,1,1
1494,0.00206062230173081,6.25497883829985e-4,OH,2024-03-19,1,1,1,1,1,1,1,1,1,1,1,1
1495,0.00739665061255916,6.6906598004272e-4,OH,2024-03-20,1,1,1,1,1,1,1,1,1,1,1,1
1496,0.00211243908641972,7.1791924808871e-4,OH,2024-03-21,1,1,1,1,1,1,1,1,1,1,1,1
1497,0.00221747272774422,7.7252202877538e-4,OH,2024-03-22,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.00992002338014755,9.7622272825426e-4,OH,2024-03-25,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.0147758540444693,0.001059490093478315,OH,2024-03-26,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.00340590709234971,0.001151622167603985,OH,2024-03-27,1,1,1,1,1,1,1,1,1,1,1,1
1503,0.921538214546097,0.2336175887765585,OH,2024-03-28,1,0,1,1,0,1,1,0,1,1,0,1
1504,1.21284119885249,0.3215056773136705,OH,2024-03-29,1,0,1,1,1,0,1,0,1,1,1,0
1505,0.0201636264553863,0.001489574155595595,OH,2024-03-30,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,NA,NA,OH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,NA,NA,OH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.0474248077849987,0.002120993107736865,OH,2024-04-03,1,1,1,1,1,1,1,1,1,1,1,1
1510,0.0083543676134567,0.00231890669020233,OH,2024-04-04,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.00881228996375745,0.002535526951704975,OH,2024-04-05,1,1,1,1,1,1,1,1,1,1,1,1
1512,NA,NA,OH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1513,1.03405385025862,0.41110756050948,OK,2024-02-25,0,0,1,1,1,1,0,0,1,1,1,1
1514,0.0103304623509687,0.015429210891721,OK,2024-02-26,1,1,1,1,1,1,1,1,1,1,1,1
1515,0.0468276308887496,0.0152181448975901,OK,2024-02-27,1,1,1,1,1,1,1,1,1,1,1,1
1516,0.0113858192194433,0.01510150885952895,OK,2024-02-28,1,1,1,1,1,1,0,0,1,1,1,1
1517,0.726953742352137,0.149326432512349,OK,2024-02-29,0,1,1,1,1,1,0,1,1,1,1,0
1518,0.0100161251037111,0.0151497649469744,OK,2024-03-01,1,1,1,1,1,1,1,1,1,1,1,1
1519,NA,NA,OK,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
