...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1178,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.395293083503054,0.2666271218497375,ND,2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1186,NA,NA,ND,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,0.150206436614684,0.116665867446759,NH,2024-05-16,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1266,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.98606425210089,0.4531690089348935,NJ,2024-05-12,0,1,1,1,0,1,1,0,0,0,1,0,1,1
1304,1.87807089441267,0.347404147334744,NJ,2024-05-13,1,1,1,0,1,0,1,0,0,0,0,0,0,1
1305,4.64491448503899,0.330307972041477,NJ,2024-05-14,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1306,2.20523702828361,0.405025383788266,NJ,2024-05-15,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1307,5.77407671881554,0.335873907102651,NJ,2024-05-16,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1308,2.022901156576,0.3741139331026565,NJ,2024-05-17,1,1,1,1,1,0,0,0,0,1,1,0,0,0
1309,1.02957419892322,0.3632345016618685,NJ,2024-05-18,1,1,1,0,1,1,1,0,0,0,0,0,0,1
1310,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1311,4.0662922451697,0.345352433069556,NJ,2024-05-20,0,0,0,1,1,1,1,0,0,0,1,1,1,1
1312,2.2644581890238,0.303796671138531,NJ,2024-05-21,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1313,2.49384368096772,0.338724234301141,NJ,2024-05-22,1,1,1,0,1,0,1,0,0,0,0,0,0,1
1314,1.87526161759672,0.35319799172109,NJ,2024-05-23,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1315,3.35261189449817,0.4711818763684765,NJ,2024-05-24,0,0,0,1,1,1,0,1,0,0,1,1,0,0
1316,3.1608115077884,0.3584312572601355,NJ,2024-05-25,0,1,1,0,1,0,1,1,0,1,0,0,1,1
1317,2.40515496181065,0.3620859327478165,NJ,2024-05-26,1,1,1,0,1,0,1,1,0,0,0,1,0,1
1318,1.47759664205996,0.400073837632995,NJ,2024-05-27,1,1,1,0,1,0,1,0,0,0,0,0,0,1
1319,4.27949736631369,0.37517362337460203,NJ,2024-05-28,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1320,3.17691449265771,0.4136556693260115,NJ,2024-05-29,1,0,0,0,1,1,0,1,0,0,0,0,0,0
1321,5.00118317047134,0.4109386162499535,NJ,2024-05-30,0,0,0,1,1,0,1,0,0,0,1,1,0,1
1322,3.64997546931282,0.401063419873477,NJ,2024-05-31,0,0,1,1,1,1,1,0,0,1,1,1,0,1
1323,2.5747136227587,0.3896921284111085,NJ,2024-06-01,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1324,3.29524530635529,0.4186138903200975,NJ,2024-06-02,0,0,1,1,1,1,0,0,0,1,1,1,0,0
1325,2.51133952655447,0.4148807555820595,NJ,2024-06-03,1,0,1,0,1,0,1,1,0,0,0,0,0,1
1326,1.89628494039773,0.5709368074936,NJ,2024-06-04,0,0,1,1,1,1,0,0,0,1,1,1,1,0
1327,1.62109024437231,0.3373798277067235,NJ,2024-06-05,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1328,6.92016208143184,0.437940914379265,NJ,2024-06-06,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1329,5.54077637777348,0.4688257887471015,NJ,2024-06-07,0,0,1,1,1,1,1,0,0,0,1,0,0,1
1330,1.95114478565672,0.3800601672097805,NJ,2024-06-08,1,1,1,1,0,0,1,0,0,0,1,0,0,1
1331,6.65760496036829,0.517542984045625,NJ,2024-06-09,0,0,1,1,1,1,1,0,0,0,1,1,1,1
1332,7.03427053989233,0.4591914599219805,NJ,2024-06-10,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1333,6.92454989479252,0.421686438192503,NJ,2024-06-11,0,0,0,1,1,0,1,0,0,0,1,0,0,1
1334,13.4590629571627,0.448972440393944,NJ,2024-06-12,0,0,1,1,1,1,0,0,0,0,1,0,0,0
1335,9.51801590253787,0.501702287211875,NJ,2024-06-13,0,0,0,0,1,1,0,0,0,0,0,1,0,0
1336,6.60945493790603,0.4303547354783215,NJ,2024-06-14,0,1,0,1,1,0,0,0,0,0,1,0,0,0
1337,3.14129933247199,0.3429126219258115,NJ,2024-06-15,1,1,0,1,1,0,0,0,0,0,1,0,0,0
1338,4.24435769107591,0.412434451461942,NJ,2024-06-16,0,1,1,1,1,0,0,0,0,0,1,1,0,0
1339,10.0601749920646,0.467388503496292,NJ,2024-06-17,0,0,0,1,1,0,0,0,0,0,1,0,0,0
1340,10.2784360887702,0.460272580530947,NJ,2024-06-18,0,0,1,1,1,0,0,0,0,0,1,1,0,0
1341,1.99936602761489,0.3881446740150865,NJ,2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1342,11.4896744272179,0.4361406179761445,NJ,2024-06-20,0,0,0,1,1,1,0,0,0,0,1,0,1,0
1343,11.3940667020279,0.464163569606296,NJ,2024-06-21,0,0,0,1,1,1,0,0,0,0,1,1,0,0
1344,5.76081948532563,0.524062821815195,NJ,2024-06-22,0,0,0,1,1,1,0,0,0,0,1,0,1,0
1345,1.50526047631311,0.4954258057536835,NM,2024-05-12,1,0,1,0,1,1,1,0,0,0,0,1,1,1
1346,0.540932371486861,0.3593387031130895,NM,2024-05-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1347,1.37217274700695,0.133131102422986,NM,2024-05-14,0,1,1,1,1,1,1,0,1,0,0,0,1,1
1348,0.547191491319972,0.244525838241312,NM,2024-05-15,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1349,1.23893877065209,0.2360339391795655,NM,2024-05-16,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1350,1.11218222037801,0.1614461520849635,NM,2024-05-17,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1351,0.270198143997328,0.171652039417171,NM,2024-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1352,0.794140061773615,0.4072768830162565,NM,2024-05-19,1,1,1,0,1,1,1,1,1,0,0,1,1,1
1353,1.41690407684424,0.230216060374244,NM,2024-05-20,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1354,0.781635000196954,0.3186802840864445,NM,2024-05-21,1,1,1,1,1,1,1,0,0,1,1,0,0,1
1355,0.598343350786823,0.331830887620883,NM,2024-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1356,1.04516433367638,0.316213523602772,NM,2024-05-23,1,1,1,1,1,1,1,0,1,0,0,1,0,1
1357,2.78474056214655,0.282516219481818,NM,2024-05-24,0,1,1,1,1,1,1,0,1,0,0,1,1,1
1358,1.48344333752576,0.252117556752672,NM,2024-05-25,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1359,0.931220250347856,0.264614179901263,NM,2024-05-26,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1360,1.57919897130377,0.37845012632919,NM,2024-05-27,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1361,0.983422759049114,0.3272231639768805,NM,2024-05-28,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1362,1.6566253304373,0.3628367700047655,NM,2024-05-29,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1363,1.34705384773966,0.421759570826408,NM,2024-05-30,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1364,1.360750039259,0.315687842777633,NM,2024-05-31,1,1,1,1,1,1,1,1,1,0,1,0,0,1
1365,1.41168627842971,0.243925468366364,NM,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1366,1.30724159354831,0.37036553700168,NM,2024-06-02,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1367,2.72395187027415,0.4033404362855945,NM,2024-06-03,0,1,0,1,1,0,1,0,1,0,0,0,0,1
1368,1.72416481269369,0.348301738510797,NM,2024-06-04,0,1,1,1,1,1,0,0,1,0,1,1,0,0
1369,1.60606246802002,0.4230397573104975,NM,2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1370,1.7670300910482,0.378047066425032,NM,2024-06-06,0,1,1,1,1,1,0,0,1,0,0,1,0,0
1371,0.624900809468026,0.4181619753171565,NM,2024-06-07,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1372,0.621876839030698,0.538671892164265,NM,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1373,0.854675139448356,0.4917346807671245,NM,2024-06-09,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1374,3.85739981458595,0.485881763314696,NM,2024-06-10,0,1,0,1,1,1,0,0,1,0,1,1,0,0
1375,1.40943007888382,0.465431951212478,NM,2024-06-11,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1376,0.757495958357053,0.2743168567261785,NM,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1377,1.52048165305896,0.35339380581946,NM,2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1378,1.60074444613591,0.449003994103025,NM,2024-06-14,0,1,1,1,1,1,1,0,0,0,1,1,0,1
1379,1.50970455461859,0.542359712331125,NM,2024-06-15,1,0,0,1,1,1,1,0,0,0,1,1,1,1
1380,2.37963798053406,0.4740877182245035,NM,2024-06-16,0,1,1,1,1,1,0,0,0,0,1,1,1,0
1381,3.08469384257522,0.415495595210915,NM,2024-06-17,0,1,1,1,1,1,1,0,0,0,0,1,0,1
1382,NA,NA,NM,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1383,2.17214708443919,0.446971604202071,NM,2024-06-19,0,1,1,1,1,1,1,0,1,0,1,0,1,1
1384,1.25431978580933,0.4165657284567475,NM,2024-06-20,1,1,1,1,1,0,1,1,1,0,0,1,0,1
1385,0.797572820526953,0.563392418584295,NM,2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1386,2.23696762044207,0.464017505433092,NM,2024-06-22,0,1,1,1,1,1,1,0,1,0,1,1,1,1
1387,0.796028471054347,0.58736497306983,NV,2024-05-12,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1388,0.236440894563217,0.137549742725715,NV,2024-05-13,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1389,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.332361315347222,0.2036663689938115,NV,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1396,0.661824794130016,0.4887291315445755,NV,2024-05-21,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1397,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.512524062228574,0.327188588856476,NV,2024-05-31,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1407,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
