...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
722,NA,NA,KY,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.2292167830336,0.589332791479995,KY,2023-10-16,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
724,0.815951049075752,0.57436727339915,KY,2023-10-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
725,1.01692727980807,0.51019513140914,KY,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
726,0.878878404837034,0.61198716505607,KY,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
727,0.254508986036349,0.175860700783658,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
728,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.18988509773366,0.4106105041882775,KY,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
731,1.5817634480937,0.393841620036205,KY,2023-10-24,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1
732,0.710353956106129,0.337930949089337,KY,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
733,1.07627280010079,0.533043477956635,KY,2023-10-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
734,0.591914504328408,0.44071002844509,KY,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
735,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.981062690692942,0.3682512226499215,KY,2023-10-30,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
738,0.425453448763974,0.3034002140440305,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
739,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
740,0.753671645477432,0.399798763959707,KY,2023-11-02,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
741,0.220618857059991,0.1476490664342505,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
742,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,3.17927714622406,0.50109790248758,KY,2023-11-06,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
745,1.30146099669567,0.620465235627655,KY,2023-11-07,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
746,0.79782277819246,0.40719305436556,KY,2023-11-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
747,0.764664730100064,0.379385065762977,KY,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
748,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,0.196358362814479,0.1381083092333375,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
750,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,1.53691431508359,0.579695026283035,KY,2023-11-13,1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1
752,0.826819253684653,0.415079809262689,KY,2023-11-14,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
753,0.530592658518116,0.257973566214632,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
754,1.32066575123602,0.63271257876142,KY,2023-11-16,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1
755,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.63285541368122,0.441250160157567,LA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1
758,1.66664642488217,0.4665962668384605,LA,2023-10-09,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
759,2.29822329082866,0.388522335718921,LA,2023-10-10,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1
760,1.73230066099291,0.444289042982753,LA,2023-10-11,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
761,1.07163056202279,0.4183419694577185,LA,2023-10-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
762,1.30566661640357,0.426125237865941,LA,2023-10-13,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
763,1.02281845035471,0.436431783412904,LA,2023-10-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
764,0.93700156422182,0.4668843682289035,LA,2023-10-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
765,1.17424634558239,0.419477859329823,LA,2023-10-16,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,1
766,1.34946287544218,0.4259977972066815,LA,2023-10-17,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1
767,2.19373073270963,0.4465527758917985,LA,2023-10-18,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1
768,0.70939152818035,0.492725416046445,LA,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
769,0.838559127824613,0.4180691060655965,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
770,1.05060574590987,0.403761435561076,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
771,0.485845913558829,0.351222284441478,LA,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
772,3.6116422991979,0.4600051514130075,LA,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1
773,2.56493915248934,0.471124409180618,LA,2023-10-24,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0
774,1.58603869633265,0.4110202866502445,LA,2023-10-25,1,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0
775,2.49329813725926,0.427068688703011,LA,2023-10-26,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1
776,3.03952261817464,0.458608097923785,LA,2023-10-27,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1
777,2.00100650118318,0.4382871349774495,LA,2023-10-28,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
778,1.33854194585164,0.429990340567263,LA,2023-10-29,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1
779,2.23494176931225,0.366191954849497,LA,2023-10-30,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0
780,0.941756982225577,0.427565269036455,LA,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
781,0.813594420293357,0.420196447107263,LA,2023-11-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
782,1.38081057277782,0.4318798847419545,LA,2023-11-02,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1
783,1.42809430364815,0.4071759378914575,LA,2023-11-03,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
784,0.705538927596353,0.49937557352218,LA,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
785,1.27376426668155,0.4723167102999785,LA,2023-11-05,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
786,1.21156201174869,0.4025169280758655,LA,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1
787,0.634060612898748,0.3727534802846005,LA,2023-11-07,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
788,1.62961498981546,0.4168485789159925,LA,2023-11-08,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0
789,2.06973457195637,0.4100075174609545,LA,2023-11-09,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,1
790,0.741907472060676,0.402215013026278,LA,2023-11-10,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
791,1.85498015329919,0.437036965036718,LA,2023-11-11,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0
792,1.61680290137713,0.53226945572696,LA,2023-11-12,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
793,2.45443070807664,0.3864342371369365,LA,2023-11-13,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
794,2.75623085569227,0.345965879019458,LA,2023-11-14,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1
795,2.36045854765288,0.520974371538385,LA,2023-11-15,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1
796,1.41218366978526,0.4497153795328915,LA,2023-11-16,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0
797,1.35338296606309,0.3893094727091295,LA,2023-11-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
798,0.82162551315614,0.4246289907974625,LA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1
799,2.55711582345387,0.518784872672375,MA,2023-10-08,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
800,1.26949538817951,0.385907126213002,MA,2023-10-09,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
801,1.12105959739311,0.263148082252518,MA,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
802,2.27489039184401,0.411259885412473,MA,2023-10-11,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1
803,1.78274843491914,0.4048041858497825,MA,2023-10-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
804,1.51645275497209,0.4281013367352605,MA,2023-10-13,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0
805,0.204290149282536,0.1350865260885375,MA,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,0.188669057403645,0.132936591930269,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
807,1.65130875063045,0.3924712022414975,MA,2023-10-16,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1
808,1.38879490578633,0.3943969996590165,MA,2023-10-17,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1
809,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.520305731687867,0.124899382161311,MA,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1
811,0.744110234205996,0.2268077662156075,MA,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
812,0.840938971271576,0.3573677785743005,MA,2023-10-21,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
813,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.88551702625939,0.3567936918613365,MA,2023-10-23,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1
815,1.27320432273573,0.18841588586845,MA,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
816,0.961507408549479,0.2726199572680685,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
817,1.01529145343359,0.446873896114963,MA,2023-10-26,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
818,1.95131479434305,0.591703312728045,MA,2023-10-27,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
819,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.46078248172777,0.50409724866026,MA,2023-10-30,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1
822,0.460113481798859,0.106561330905734,MA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
823,0.953301630293661,0.2710394248354765,MA,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
824,0.927656440793603,0.66813810635521,MA,2023-11-02,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
825,0.57580086947496,0.3409903449427665,MA,2023-11-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
826,0.163849750813078,0.1025351714261905,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.962073350162241,0.686035797747645,MA,2023-11-05,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
828,1.42951770265087,0.359222532646202,MA,2023-11-06,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1
829,0.843405613838731,0.2962144945198625,MA,2023-11-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1
830,1.67263037328942,0.4440942566402055,MA,2023-11-08,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0
831,0.964707910313175,0.315820614796484,MA,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1
832,1.27097718470231,0.3460771468635175,MA,2023-11-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
833,0.433169881556839,0.0982700787788205,MA,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
834,0.147945731370382,0.0979672150495845,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
835,2.01017769488995,0.4640958001110275,MA,2023-11-13,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0
836,2.46136039928803,0.3969178264749265,MA,2023-11-14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
837,2.88310168734238,0.69675487695229,MA,2023-11-15,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
838,0.733250335396645,0.371845781033175,MA,2023-11-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
839,0.642710177350859,0.269493700125659,MA,2023-11-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
840,0.844615163920181,0.615190283419495,MA,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
841,0.569070116340392,0.1507024747780805,MD,2023-10-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
842,0.945942134514363,0.392134738568559,MD,2023-10-09,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
843,1.16378070167392,0.3353653837427745,MD,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
844,1.03632102035108,0.260990228999619,MD,2023-10-11,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
845,1.64648070289238,0.4315930334301205,MD,2023-10-12,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1
846,0.572431278876971,0.335679607977517,MD,2023-10-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
847,NA,NA,MD,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
848,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
849,1.16874439003879,0.336287096324356,MD,2023-10-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
850,0.805855368936251,0.2938034608891905,MD,2023-10-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
851,0.995610755123075,0.3066527714967685,MD,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
852,1.45597710509597,0.396420059748815,MD,2023-10-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
853,1.22653443419144,0.2279215240476915,MD,2023-10-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
854,2.34630711979215,0.47879145229656,MD,2023-10-21,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
855,1.12509331566444,0.1159585962437,MD,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
856,1.22828931592093,0.3493126506250065,MD,2023-10-23,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
857,1.48722754650986,0.2786266646748225,MD,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
858,0.78829482594019,0.2869623319920645,MD,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
859,1.39956203808017,0.19971916044246,MD,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
860,1.48066664339284,0.2413013391717935,MD,2023-10-27,1,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1
861,3.3937968767191,0.414262964387522,MD,2023-10-28,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1
862,0.547367358378662,0.25887172137939,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
863,0.538111549262825,0.258955815517983,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
864,1.62192655573179,0.400434546621908,MD,2023-10-31,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1
865,2.01675049627441,0.4613567028901305,MD,2023-11-01,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1
866,1.15808935868472,0.2303161268776865,MD,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1
867,1.8532918152757,0.454395131972289,MD,2023-11-03,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
868,1.20170793933671,0.2952165141245315,MD,2023-11-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
869,0.927846502395168,0.176363246021711,MD,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
870,4.51152170328877,0.417007634980596,MD,2023-11-06,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0
871,2.38335395665364,0.4612313385961625,MD,2023-11-07,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0
872,1.61613877013284,0.275498120105789,MD,2023-11-08,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1
873,1.76701280372611,0.299622550047589,MD,2023-11-09,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,1,1
874,1.01316240885706,0.209950138300197,MD,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0
875,0.899602691800254,0.0864824090661935,MD,2023-11-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
876,0.119590438327741,0.085671091241725,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
877,1.19923044624633,0.227920732813125,MD,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,1
878,2.38136458992159,0.322011612236194,MD,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1
879,3.01824590150787,0.558866177593155,MD,2023-11-15,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1
880,1.2250788408721,0.2782859202632335,MD,2023-11-16,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0
881,3.32422785646105,0.4648178433058145,MD,2023-11-17,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0
882,1.17432238230634,0.284776981692267,MD,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
883,NA,NA,ME,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,0.688961289766051,0.4908998980854525,ME,2023-10-10,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
886,NA,NA,ME,2023-10-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
