...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1295,NA,NA,NH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.66265128166059,0.4146344943709325,NJ,2024-06-23,1,1,0,1,1,1,0,1,0,0,1,1
1304,6.30754980290854,0.421426307362527,NJ,2024-06-24,0,0,1,1,1,0,0,0,0,0,0,0
1305,7.83995584878891,0.391676449033618,NJ,2024-06-25,0,0,1,0,1,1,0,0,0,0,0,0
1306,7.69052969354917,0.4118280311613595,NJ,2024-06-26,0,0,1,1,1,1,0,0,0,0,0,0
1307,3.92070429723286,0.3758941969892865,NJ,2024-06-27,1,0,1,0,1,1,0,0,0,0,0,0
1308,5.32204957262533,0.4007190233882325,NJ,2024-06-28,0,1,0,0,1,1,0,0,0,0,0,1
1309,2.73548491332101,0.3773123872501835,NJ,2024-06-29,1,0,1,1,0,0,0,0,1,0,0,0
1310,3.43239761235628,0.4010817152449555,NJ,2024-06-30,0,1,1,1,1,1,0,0,0,0,0,1
1311,6.3113810506962,0.421543944726859,NJ,2024-07-01,0,0,1,1,1,1,0,0,0,0,1,1
1312,3.32867127193528,0.408407175644759,NJ,2024-07-02,0,0,1,1,1,1,0,0,0,0,0,1
1313,4.32137526456874,0.4255744268449345,NJ,2024-07-03,0,0,1,0,1,1,0,0,0,0,1,1
1314,0.61896406834346,0.453832509268392,NJ,2024-07-04,1,1,1,1,0,1,1,1,1,1,0,0
1315,3.43343609595262,0.403999424775197,NJ,2024-07-05,0,1,1,1,1,1,1,0,0,0,0,1
1316,3.48314240130459,0.42504254696043,NJ,2024-07-06,0,1,1,0,0,1,0,0,1,0,0,1
1317,3.13007021453026,0.422786124532686,NJ,2024-07-07,0,1,1,0,1,1,0,0,0,0,0,1
1318,14.5870697162588,0.4259848221633275,NJ,2024-07-08,0,1,0,0,0,1,0,0,0,0,0,0
1319,10.5796920706168,0.4469971491865545,NJ,2024-07-09,0,1,1,0,1,0,0,0,0,0,0,0
1320,6.14108455858431,0.4183655651862245,NJ,2024-07-10,0,1,1,0,1,1,0,0,0,0,0,1
1321,9.04874285472596,0.435219557277676,NJ,2024-07-11,0,0,1,0,0,1,0,0,0,0,0,1
1322,10.2319073119881,0.454931530951756,NJ,2024-07-12,0,1,0,0,1,1,0,0,0,0,0,1
1323,2.38945044390327,0.437422704317177,NJ,2024-07-13,0,1,1,1,1,0,0,1,0,0,0,0
1324,3.52631885639505,0.4374617039632825,NJ,2024-07-14,1,1,0,0,0,1,1,0,0,0,0,1
1325,9.47476785043462,0.4728965168484945,NJ,2024-07-15,0,0,1,0,1,1,0,0,0,0,0,1
1326,1.88738604733229,0.4403551156243755,NJ,2024-07-16,0,1,1,1,0,1,0,0,0,1,0,1
1327,3.26665974810665,0.4292589292986435,NJ,2024-07-17,1,0,0,0,0,1,0,0,0,1,0,1
1328,7.64378914735485,0.456099221139516,NJ,2024-07-18,0,1,1,0,1,1,0,0,0,0,0,0
1329,6.40907515360194,0.475985876683191,NJ,2024-07-19,0,1,1,0,1,1,0,0,0,0,0,1
1330,6.17117897836574,0.4577985562048445,NJ,2024-07-20,0,1,1,0,1,1,0,0,0,0,0,1
1331,4.18128712684623,0.3789444704352555,NJ,2024-07-21,0,1,1,1,1,1,0,0,0,0,1,1
1332,6.57903983597247,0.4666123729810115,NJ,2024-07-22,0,1,1,0,1,1,0,0,0,0,0,1
1333,15.0224464297852,0.52600037827,NJ,2024-07-23,0,0,1,0,1,0,0,0,1,0,0,0
1334,14.5404278751984,0.447758738620712,NJ,2024-07-24,0,1,1,0,1,1,0,0,0,0,0,1
1335,18.8573907073085,0.488580477978669,NJ,2024-07-25,0,0,1,0,1,0,0,0,0,0,0,0
1336,7.65372482201021,0.4148753509600945,NJ,2024-07-26,0,1,1,0,0,1,0,0,0,0,0,0
1337,13.343354180243,0.5589094439197,NJ,2024-07-27,0,1,1,0,1,1,0,0,0,0,0,1
1338,6.54893179980532,0.4630021984177515,NJ,2024-07-28,0,1,1,0,1,1,0,0,0,0,0,1
1339,13.9362810906804,0.492742482808609,NJ,2024-07-29,0,0,1,0,1,1,0,0,0,0,0,1
1340,23.5370322703983,0.539413253434985,NJ,2024-07-30,0,0,1,0,1,1,0,0,0,0,0,1
1341,18.7570699375507,0.548583997183765,NJ,2024-07-31,0,1,0,0,0,1,0,1,0,0,0,1
1342,15.9897644239902,0.51242315628529,NJ,2024-08-01,0,1,0,0,0,1,0,0,0,0,0,1
1343,17.954560302176102,0.56496004362608,NJ,2024-08-02,0,0,1,0,1,0,0,0,0,0,0,0
1344,6.65654548557335,0.484292293299705,NJ,2024-08-03,0,1,1,0,1,0,0,0,1,0,0,0
1345,2.22739283184926,0.3802272510728315,NM,2024-06-23,0,0,1,1,1,1,0,0,0,0,1,1
1346,NA,NA,NM,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1347,3.29470222635678,0.425371777791197,NM,2024-06-25,0,0,1,1,1,1,0,0,1,0,1,1
1348,1.16180943137157,0.4005207592584415,NM,2024-06-26,1,1,1,1,0,1,0,0,1,1,0,1
1349,1.33202579932872,0.3920515007697525,NM,2024-06-27,1,1,0,1,1,1,0,1,0,0,1,0
1350,1.83606589186836,0.3944220206877045,NM,2024-06-28,0,0,1,1,1,1,0,0,0,0,0,1
1351,0.858379012645151,0.4698613418973085,NM,2024-06-29,1,1,1,1,0,1,0,0,1,0,0,1
1352,1.4634920765196,0.432089949983366,NM,2024-06-30,1,0,1,1,1,1,1,0,0,1,0,1
1353,1.87333032950096,0.3633743517779975,NM,2024-07-01,1,1,0,1,1,1,1,0,0,0,1,1
1354,1.92809951278351,0.501980771354985,NM,2024-07-02,1,0,1,1,0,0,0,0,1,0,0,0
1355,4.53408886767715,0.423892554690756,NM,2024-07-03,0,0,1,1,1,1,0,0,1,0,1,1
1356,1.04423088157573,0.3694640003775705,NM,2024-07-04,0,1,1,1,1,1,0,0,0,0,0,1
1357,1.89001968814453,0.41406138905454,NM,2024-07-05,0,1,1,1,1,1,0,1,1,0,0,1
1358,1.35732751668707,0.3652824082677925,NM,2024-07-06,1,1,0,1,1,1,0,1,0,0,1,1
1359,0.894722186000573,0.4316660826547045,NM,2024-07-07,1,1,1,1,1,1,1,1,1,1,1,1
1360,0.743825308718237,0.4142676995480355,NM,2024-07-08,1,1,1,1,1,1,0,1,0,1,0,0
1361,1.24544222665232,0.410884938861484,NM,2024-07-09,0,1,1,1,1,1,0,0,1,0,1,1
1362,0.751499587452096,0.4346802541217735,NM,2024-07-10,1,1,1,1,0,1,1,1,1,0,0,1
1363,2.19468470631323,0.4985860375715285,NM,2024-07-11,0,1,1,1,1,1,0,0,0,0,0,1
1364,2.97362245032626,0.445124438649818,NM,2024-07-12,0,0,1,0,1,1,0,0,1,0,0,1
1365,0.963450124881315,0.3867495653179765,NM,2024-07-13,1,1,1,1,1,1,0,0,0,0,0,1
1366,2.39748534207609,0.468818172471068,NM,2024-07-14,0,0,1,1,0,1,0,0,0,0,0,1
1367,2.37249441449059,0.4436532677111445,NM,2024-07-15,0,1,1,1,1,1,0,0,1,0,0,1
1368,0.771593847641335,0.413738122694542,NM,2024-07-16,1,1,1,1,1,1,1,1,1,1,1,1
1369,1.58168184908316,0.395090352760495,NM,2024-07-17,0,1,1,1,1,1,1,0,0,0,1,1
1370,0.666790758614414,0.3939601712959965,NM,2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
1371,0.481087028229157,0.3633511766009525,NM,2024-07-19,1,1,1,1,1,1,1,1,0,0,1,1
1372,0.543781108804517,0.324561931965848,NM,2024-07-20,1,1,1,1,1,1,1,1,0,0,1,1
1373,2.56571743684831,0.434842557174459,NM,2024-07-21,0,1,1,1,1,1,0,0,0,0,1,1
1374,2.31931424918063,0.4502901388937405,NM,2024-07-22,0,0,1,1,1,1,0,1,1,0,0,1
1375,2.43146467023361,0.4740123143946915,NM,2024-07-23,0,1,1,0,1,1,0,0,0,0,0,1
1376,1.71372908357565,0.4519577491093625,NM,2024-07-24,0,1,1,1,1,0,0,0,1,0,0,0
1377,1.85062096421127,0.4497990276835225,NM,2024-07-25,1,0,0,1,1,1,0,0,0,0,0,1
1378,1.52552921223299,0.47257450337589,NM,2024-07-26,0,1,1,1,1,1,1,1,0,0,0,1
1379,1.37313403467207,0.4136692522662195,NM,2024-07-27,0,1,1,1,1,0,0,1,1,0,1,0
1380,0.972496327452944,0.4107703297251175,NM,2024-07-28,1,1,1,1,1,1,0,0,0,1,1,1
1381,8.438807245575,0.523593732178155,NM,2024-07-29,0,0,0,0,1,1,0,0,0,0,1,1
1382,1.52507747501854,0.41066047991904,NM,2024-07-30,1,1,0,1,1,1,1,0,0,0,0,1
1383,1.56756749923828,0.3663472370860755,NM,2024-07-31,0,1,1,1,1,1,0,1,0,0,1,1
1384,1.65652089773791,0.529557478115935,NM,2024-08-01,0,0,1,0,1,1,0,0,1,0,1,1
1385,3.99599787829504,0.50606039573047,NM,2024-08-02,0,1,1,0,1,1,0,1,1,0,1,1
1386,3.08145121478952,0.606929941783525,NM,2024-08-03,0,0,1,0,1,1,0,0,1,0,1,1
1387,NA,NA,NV,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.22157578714988,0.3332636563621825,NV,2024-06-25,1,0,1,1,1,1,0,0,0,1,1,1
1390,2.15419769271965,0.333001012477405,NV,2024-06-26,1,0,0,1,1,1,0,0,0,1,0,1
1391,0.815994069485185,0.57276515331840006,NV,2024-06-27,1,1,1,0,1,1,0,1,1,0,1,1
1392,NA,NA,NV,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,1.23407200579568,0.4093888800778605,NV,2024-06-30,0,1,1,1,1,1,1,0,0,1,1,1
1395,0.777607920992793,0.356510244956868,NV,2024-07-01,1,1,1,1,1,1,0,0,0,0,1,1
1396,0.636604246953166,0.4653591915455415,NV,2024-07-02,0,1,1,1,1,1,1,1,1,1,1,1
1397,1.24690824157635,0.474933385685467,NV,2024-07-03,1,1,0,1,1,1,1,0,0,0,0,1
1398,0.65269750230433,0.47785281934028,NV,2024-07-04,0,1,1,1,1,1,0,1,0,1,1,1
1399,0.939332054462827,0.3930322792396295,NV,2024-07-05,1,1,1,1,1,1,1,0,1,1,0,1
1400,NA,NA,NV,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,0.706687339974796,0.385446054464366,NV,2024-07-08,1,1,1,0,1,1,1,1,0,0,1,1
1403,1.10345034771632,0.467943286126911,NV,2024-07-09,1,1,0,1,1,1,1,0,0,1,0,1
1404,NA,NA,NV,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.882063143124592,0.625409698995385,NV,2024-07-12,1,1,1,1,1,0,1,0,1,1,1,0
1407,NA,NA,NV,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,1.1644786893493,0.422303746563402,NV,2024-07-15,1,1,1,1,0,1,0,0,0,1,0,1
1410,1.47726217986886,0.4333128866420535,NV,2024-07-16,1,1,0,0,1,1,1,1,0,0,1,0
1411,0.300837759709628,0.238667433693919,NV,2024-07-17,1,1,1,1,1,1,1,1,1,1,1,1
1412,0.726705074850597,0.3942146323109835,NV,2024-07-18,0,1,1,1,1,1,0,1,0,1,1,1
1413,NA,NA,NV,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,0.785335361918127,0.566233086955085,NV,2024-07-22,0,1,1,1,1,1,1,1,1,1,1,1
1417,0.853434548138583,0.4036267771890305,NV,2024-07-23,1,1,1,1,1,1,0,0,1,1,0,1
1418,2.29243534191924,0.4385929496988545,NV,2024-07-24,0,1,1,0,0,1,0,0,0,0,0,1
1419,2.54254636739313,0.4209403063338155,NV,2024-07-25,0,1,1,1,1,1,0,0,0,0,1,1
1420,1.4783188663584,0.4640924766770205,NV,2024-07-26,0,1,1,1,0,1,0,0,0,0,0,1
1421,1.02149810916291,0.4971440808605595,NV,2024-07-27,1,1,1,1,0,1,1,0,0,0,0,1
1422,1.01024728081508,0.501128431133,NV,2024-07-28,1,1,1,1,0,1,1,0,0,1,0,1
1423,0.466196503994658,0.2998577832238735,NV,2024-07-29,1,1,1,1,1,1,1,0,0,0,0,1
1424,2.50886342905665,0.5249468820471,NV,2024-07-30,0,1,1,1,1,1,0,0,0,1,0,1
1425,1.50774489689764,0.4237536207061955,NV,2024-07-31,0,1,0,1,1,1,0,0,0,0,1,1
1426,1.86652977974323,0.429983933435248,NV,2024-08-01,0,0,0,1,1,1,0,0,0,1,0,1
1427,1.45609501633773,0.381632096333792,NV,2024-08-02,1,1,1,1,1,0,1,1,0,0,1,0
1428,1.55411249664022,0.4498983599790895,NV,2024-08-03,0,1,1,1,1,1,0,1,0,0,1,1
1429,2.40778108203667,0.3338055715815185,NY,2024-06-23,1,1,0,1,1,1,0,1,0,0,0,1
1430,4.53250389654322,0.335280872968643,NY,2024-06-24,1,1,1,1,1,1,0,0,0,0,0,1
1431,4.65890235653738,0.352434296860143,NY,2024-06-25,1,1,1,0,1,1,0,0,0,0,0,0
1432,5.83011519058513,0.3424163211326325,NY,2024-06-26,1,1,0,1,1,1,0,0,0,0,0,0
1433,7.40064964242572,0.328223017845272,NY,2024-06-27,0,1,1,1,0,1,0,0,0,0,0,1
1434,4.03315299851784,0.371859606267055,NY,2024-06-28,1,1,0,1,1,1,0,0,0,0,0,1
1435,2.85576140618169,0.371692497831574,NY,2024-06-29,1,1,1,0,0,1,0,0,0,0,0,0
1436,3.97018566101376,0.372128181326566,NY,2024-06-30,1,1,1,0,1,1,0,0,0,0,0,1
1437,6.61884433502701,0.3551031664455315,NY,2024-07-01,0,1,1,1,1,1,0,0,0,0,0,0
1438,7.79854553959935,0.362047749360727,NY,2024-07-02,1,0,1,1,0,1,0,0,0,0,0,0
1439,7.23230464762644,0.343070298724499,NY,2024-07-03,0,0,0,1,1,1,0,0,0,0,0,1
1440,3.0547979283918,0.3495394557043845,NY,2024-07-04,0,1,0,1,1,1,0,0,0,0,0,1
1441,7.13215393979789,0.3735386120199845,NY,2024-07-05,0,1,1,1,1,1,0,0,0,1,0,0
1442,3.96832306908497,0.37696713714408,NY,2024-07-06,1,0,1,1,0,1,0,1,0,0,0,1
1443,6.61721167672833,0.358789843873706,NY,2024-07-07,0,1,1,1,0,1,0,0,0,0,0,1
1444,13.2423109739793,0.375036844106185,NY,2024-07-08,0,1,1,1,0,1,0,0,0,0,0,0
1445,10.8063493100391,0.3703719358518905,NY,2024-07-09,0,1,0,1,1,1,0,0,0,0,0,0
1446,6.74595193573075,0.3891233255315255,NY,2024-07-10,1,1,1,1,1,0,0,0,0,0,0,0
1447,4.51099004383824,0.387262975630508,NY,2024-07-11,1,1,1,1,1,1,0,0,0,0,0,1
1448,3.60783708044659,0.383860794705871,NY,2024-07-12,0,1,1,1,1,1,0,0,1,0,0,1
1449,5.60648042544865,0.385402773277485,NY,2024-07-13,0,0,1,1,1,1,0,0,0,0,0,1
1450,5.00606410101503,0.389164576261582,NY,2024-07-14,0,1,1,0,1,1,0,0,0,0,0,1
1451,7.48199898726839,0.3906061319182505,NY,2024-07-15,0,0,1,1,1,1,0,0,0,0,0,1
1452,7.37228510313487,0.4115694965531185,NY,2024-07-16,0,1,1,0,1,0,0,0,0,0,0,0
1453,11.615807267967,0.387525852080508,NY,2024-07-17,0,1,1,0,1,1,0,0,0,0,0,0
1454,18.7227891357573,0.391878914542615,NY,2024-07-18,0,0,1,1,1,0,0,0,0,0,0,0
1455,3.08377260816138,0.401139654282755,NY,2024-07-19,1,1,1,1,0,1,0,0,1,0,0,1
1456,11.7262486695825,0.4029528662049855,NY,2024-07-20,0,1,0,0,1,1,0,0,0,0,0,1
1457,6.90801127009987,0.399945646775653,NY,2024-07-21,0,1,1,1,1,0,0,0,0,0,0,0
1458,12.3435191550578,0.401570650931177,NY,2024-07-22,0,1,0,0,0,1,0,0,0,0,0,1
1459,26.233742827082,0.424456778081486,NY,2024-07-23,0,0,1,0,1,0,0,0,0,0,0,0
1460,20.4646791985708,0.4106692961800925,NY,2024-07-24,0,1,1,0,1,0,0,0,0,0,0,0
1461,10.7852458558869,0.3932633282370015,NY,2024-07-25,0,1,0,1,1,0,1,0,0,0,0,0
1462,22.2701836785804,0.4399527244783995,NY,2024-07-26,0,0,1,0,1,1,0,0,0,0,0,1
1463,9.56375798931899,0.4107906876100695,NY,2024-07-27,0,1,0,0,1,1,0,0,0,0,0,1
1464,13.3363381747098,0.426197972663872,NY,2024-07-28,0,1,1,0,1,1,0,0,0,0,0,1
1465,22.648166347506,0.455836932424019,NY,2024-07-29,0,0,0,0,1,0,0,0,0,0,0,0
1466,19.9982923122326,0.431018046816137,NY,2024-07-30,0,1,1,0,1,0,0,0,0,0,0,0
1467,27.6068538132553,0.4392914148768575,NY,2024-07-31,0,1,1,0,0,0,0,0,0,0,0,0
1468,34.8000195050201,0.464669264557327,NY,2024-08-01,0,1,1,0,0,0,0,0,0,0,0,0
1469,19.5017533881698,0.4670640431436675,NY,2024-08-02,0,0,1,0,1,0,0,0,0,0,0,0
1470,9.30132456819715,0.4422753609107075,NY,2024-08-03,0,0,1,0,1,1,0,0,0,0,0,1
1471,NA,NA,OH,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1472,NA,NA,OH,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,NA,NA,OH,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1474,0.721658246732789,0.516835372107745,OH,2024-06-26,1,1,1,1,0,1,0,1,1,1,0,1
1475,1.46443006413155,0.368710923330154,OH,2024-06-27,1,1,0,1,1,1,0,0,0,1,0,1
1476,NA,NA,OH,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1477,NA,NA,OH,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1478,NA,NA,OH,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,1.13341580699146,0.381250835773507,OH,2024-07-01,0,1,1,1,1,1,0,0,0,1,1,1
1480,0.641150825280385,0.3738275435204905,OH,2024-07-02,1,1,1,1,1,1,0,0,1,1,0,1
1481,NA,NA,OH,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.700022745029835,0.4473802836752565,OH,2024-07-04,1,1,1,0,1,1,0,1,1,0,1,1
1483,NA,NA,OH,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1484,NA,NA,OH,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,NA,NA,OH,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1486,1.88269016452109,0.3725118465205,OH,2024-07-08,0,1,1,1,1,1,0,0,1,1,1,1
1487,0.413464723850221,0.313172625430579,OH,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1488,0.639899491919114,0.495107018371876,OH,2024-07-10,1,1,0,1,1,1,0,1,0,1,1,1
1489,0.655607854928514,0.4952840633434925,OH,2024-07-11,1,1,0,1,1,1,0,1,0,1,1,1
1490,NA,NA,OH,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,NA,NA,OH,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1492,0.654471336332262,0.498227512705903,OH,2024-07-14,1,1,0,1,1,1,1,0,0,1,1,1
1493,1.0125310360173,0.4713431674115125,OH,2024-07-15,1,1,1,1,1,1,0,1,0,0,0,1
1494,0.809994369532286,0.400933830662924,OH,2024-07-16,1,1,1,1,1,1,0,1,0,1,1,1
1495,0.785829238386489,0.369575031467391,OH,2024-07-17,1,1,1,1,1,1,0,0,1,1,1,1
1496,NA,NA,OH,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,NA,NA,OH,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1498,NA,NA,OH,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,0.900797173779453,0.513951209696455,OH,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
1501,0.495662068764444,0.41152273725051153,OH,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.649191709393552,0.51280169386151,OH,2024-07-24,1,1,1,1,0,1,1,1,1,1,1,1
1503,0.717947732222421,0.53461924799374,OH,2024-07-25,0,1,1,1,1,1,0,0,1,1,1,1
1504,NA,NA,OH,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1505,NA,NA,OH,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.551708950245966,0.469138061314951,OH,2024-07-28,1,0,1,1,1,1,1,0,1,0,1,1
1507,1.20524376473914,0.3354637308722905,OH,2024-07-29,1,1,1,1,1,1,0,1,0,0,0,1
1508,0.67038337427514,0.555905417240195,OH,2024-07-30,1,1,1,1,0,1,1,0,1,1,0,1
1509,1.38785442644114,0.4782926430506995,OH,2024-07-31,1,1,0,1,1,1,0,1,0,0,0,1
1510,1.25637268448689,0.466897248438987,OH,2024-08-01,1,1,1,1,0,1,1,0,0,0,0,1
1511,1.7002479616529,0.59684907873149,OH,2024-08-02,0,1,1,0,0,1,0,0,1,0,0,1
1512,0.748565417545055,0.370559755526269,OH,2024-08-03,0,1,1,1,1,1,1,0,1,0,1,1
1513,NA,NA,OK,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,0.521557801467599,0.3279728175041825,OK,2024-06-24,1,1,1,1,1,1,1,0,1,1,0,1
1515,0.450140584763222,0.3242595125813485,OK,2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1
1516,1.02739222710478,0.3248242801513095,OK,2024-06-26,1,0,1,1,1,1,1,1,1,1,1,1
1517,0.624315650362413,0.409922236888732,OK,2024-06-27,0,1,1,1,1,1,0,1,0,1,1,1
1518,NA,NA,OK,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.474744167243738,0.3302230561698235,OK,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1
1522,0.620864024079378,0.360079093074056,OK,2024-07-02,1,1,1,1,1,1,1,0,0,1,1,0
1523,NA,NA,OK,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,0.49468118435217,0.3354478427273615,OK,2024-07-04,1,1,1,1,1,1,1,1,1,1,1,1
1525,NA,NA,OK,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,0.471811057307913,0.321225103803573,OK,2024-07-07,1,1,1,1,1,1,0,1,0,1,1,1
1528,0.914250792886448,0.4523986763146965,OK,2024-07-08,1,1,1,1,1,0,1,1,1,1,0,0
1529,NA,NA,OK,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.84865523541604,0.2984077613818625,OK,2024-07-10,1,1,0,1,1,1,1,0,0,1,1,1
1531,NA,NA,OK,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.533976069829017,0.3670598023990835,OK,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1
1536,NA,NA,OK,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.54011453526104,0.338826564253236,OK,2024-07-17,1,1,1,1,1,1,0,1,0,1,1,1
1538,NA,NA,OK,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,0.802023647902805,0.416008796554059,OK,2024-07-19,0,1,1,1,1,1,0,1,0,1,1,1
1540,NA,NA,OK,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,0.921661381151919,0.313536798923054,OK,2024-07-22,1,1,0,1,1,1,1,1,1,1,1,1
1543,0.399051002587413,0.316502034342681,OK,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1
1544,NA,NA,OK,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.600001260428241,0.4193714016282375,OK,2024-07-26,1,0,1,1,1,1,1,0,0,1,1,1
1547,NA,NA,OK,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,0.412192794228329,0.335313055150206,OK,2024-07-28,1,1,1,1,1,1,1,1,0,1,0,1
1549,0.606851725038282,0.437456361590589,OK,2024-07-29,1,0,1,1,1,1,1,0,0,1,1,1
1550,NA,NA,OK,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.82431948170842,0.3972164409727705,OK,2024-07-31,0,1,1,1,1,1,0,0,1,1,1,1
