"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","recombinant_50_CI","X23G_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","recombinant_95_CI","X23G_95_CI","other_95_CI"
"702",0.797798399739238,0.413432913519286,"KS",2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
"703",NA,NA,"KS",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"704",0.387827223996564,0.280767185359445,"KS",2023-08-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"705",0.679329434814202,0.492073063675413,"KS",2023-08-10,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"706",NA,NA,"KS",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",NA,NA,"KS",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708",NA,NA,"KS",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"709",NA,NA,"KS",2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710",NA,NA,"KS",2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711",NA,NA,"KS",2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"712",NA,NA,"KS",2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713",1.09712725987091,0.544463420633459,"KS",2023-08-18,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"714",NA,NA,"KS",2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715",NA,NA,"KY",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"716",NA,NA,"KY",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"717",NA,NA,"KY",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718",0.331641565664665,0.207569122764011,"KY",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"719",NA,NA,"KY",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720",NA,NA,"KY",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721",NA,NA,"KY",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"722",0.312308856134442,0.199315998564824,"KY",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"723",NA,NA,"KY",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724",NA,NA,"KY",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",0.657930449880487,0.365784440299412,"KY",2023-07-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"726",NA,NA,"KY",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",0.852656226799901,0.620836572612876,"KY",2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"731",0.956198716973099,0.500505786534479,"KY",2023-07-25,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"732",NA,NA,"KY",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.289922378679739,0.186902359036923,"KY",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"734",0.28522120751941,0.18651476520769,"KY",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"735",NA,NA,"KY",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",0.683833422101692,0.484383134453472,"KY",2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"739",1.51336637549122,0.541141432364809,"KY",2023-08-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
"740",NA,NA,"KY",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",NA,NA,"KY",2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",0.723375809111724,0.542548872655315,"KY",2023-08-05,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"743",NA,NA,"KY",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",0.937215359470345,0.492173058141623,"KY",2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"745",0.613929665942548,0.435538103701203,"KY",2023-08-08,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"746",1.16498435150858,0.567139341565074,"KY",2023-08-09,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"747",NA,NA,"KY",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.551551406847171,0.402544089180674,"KY",2023-08-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"752",5.89802892374872,0.377225104925716,"KY",2023-08-15,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"753",0.305094768826996,0.203423763951449,"KY",2023-08-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"754",0.770557934802024,0.205644875695766,"KY",2023-08-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"755",0.31166220690581,0.208004505709313,"KY",2023-08-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"756",0.519405399177603,0.373010052682477,"KY",2023-08-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"757",0.400024745243722,0.279570777353202,"LA",2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"758",0.452285290769944,0.317574826427882,"LA",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"759",0.815236305367149,0.409109739579934,"LA",2023-07-11,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"760",1.35706582939439,0.429501596086892,"LA",2023-07-12,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1
"761",1.59301999792584,0.535975045224133,"LA",2023-07-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"762",1.48645536688274,0.444952168431158,"LA",2023-07-14,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
"763",0.781863284919044,0.398050570085965,"LA",2023-07-15,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"764",1.58534793908044,0.535830558876512,"LA",2023-07-16,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"765",2.01390766674614,0.310278977864656,"LA",2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"766",1.47900750149646,0.412780418323135,"LA",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"767",1.07480661894715,0.393827382537195,"LA",2023-07-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"768",0.897066838791106,0.417494395952891,"LA",2023-07-20,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
"769",1.62575100410193,0.490979418688008,"LA",2023-07-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"770",NA,NA,"LA",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.835512799496114,0.242685145473143,"LA",2023-07-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"772",NA,NA,"LA",2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",NA,NA,"LA",2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",NA,NA,"LA",2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",0.334027853078839,0.237360893626666,"LA",2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"776",0.330329826034165,0.236392685178158,"LA",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"777",NA,NA,"LA",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",NA,NA,"LA",2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",NA,NA,"LA",2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",0.330010157201156,0.233732919807632,"LA",2023-08-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"782",NA,NA,"LA",2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",0.315674656136221,0.233689404331758,"LA",2023-08-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"784",NA,NA,"LA",2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,"LA",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",NA,NA,"LA",2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",NA,NA,"LA",2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",1.68275354462635,0.515318674025515,"LA",2023-08-09,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1
"789",2.23497817972837,0.452615417503463,"LA",2023-08-10,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1
"790",7.46158637115974,0.482346277264629,"LA",2023-08-11,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
"791",1.15184111033562,0.344589494404256,"LA",2023-08-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"792",3.0412413180454,0.494696881247746,"LA",2023-08-13,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1
"793",3.12202742287699,0.454062828744197,"LA",2023-08-14,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1
"794",7.02862707734278,0.493378623737968,"LA",2023-08-15,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1
"795",3.01242155381694,0.397519314876551,"LA",2023-08-16,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
"796",7.89850076025588,0.499446273219544,"LA",2023-08-17,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1
"797",4.61120073300145,0.455005945502955,"LA",2023-08-18,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1
"798",4.33061040682574,0.433576250248693,"LA",2023-08-19,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1
"799",0.494662460310748,0.361254416199419,"MA",2023-07-09,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
"800",0.633347157739641,0.464165365650967,"MA",2023-07-10,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"801",NA,NA,"MA",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"802",0.50938634682495,0.365410027396988,"MA",2023-07-12,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"803",1.11367818369544,0.470592175887782,"MA",2023-07-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1
"804",0.736021408925086,0.397783857891495,"MA",2023-07-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"805",NA,NA,"MA",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.711975620352459,0.392617276543423,"MA",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
"807",0.458578419429189,0.314293600545665,"MA",2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"808",1.76777685987647,0.397431230306429,"MA",2023-07-18,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"809",NA,NA,"MA",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2.18004423075343,0.47449451144649,"MA",2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
"811",1.04508078485051,0.463646306935421,"MA",2023-07-21,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1
"812",1.88512887772734,0.465929538964445,"MA",2023-07-22,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1
"813",0.709676577047965,0.516532348946933,"MA",2023-07-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"814",1.1844006408871,0.393437416765908,"MA",2023-07-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
"815",0.917810403874528,0.431532197342239,"MA",2023-07-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1
"816",0.692933069434566,0.372253793910679,"MA",2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"817",0.962748838357683,0.481435920531052,"MA",2023-07-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
"818",0.610734572861648,0.375125103033884,"MA",2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1
"819",1.07685603685352,0.390287360907512,"MA",2023-07-29,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"820",NA,NA,"MA",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.942335661266154,0.379557711861704,"MA",2023-07-31,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
"822",0.600442341259887,0.372522638579996,"MA",2023-08-01,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
"823",1.2024565648419,0.403772544134664,"MA",2023-08-02,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"824",1.52770044452897,0.340984309967082,"MA",2023-08-03,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"825",0.850916587924056,0.415222896374067,"MA",2023-08-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"826",0.686270943990705,0.396535734266625,"MA",2023-08-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"827",0.859815306038941,0.368892850352141,"MA",2023-08-06,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
"828",1.57320318997607,0.461859311977345,"MA",2023-08-07,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,1,1,0,1
"829",0.881210323734547,0.442476926560691,"MA",2023-08-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"830",2.44020371125044,0.402042982884297,"MA",2023-08-09,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
"831",0.574295605997774,0.368958608950288,"MA",2023-08-10,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1
"832",NA,NA,"MA",2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",NA,NA,"MA",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",NA,NA,"MA",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.02312362191152,0.326703407983199,"MA",2023-08-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"836",0.820088711549925,0.320428092058859,"MA",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1
"837",0.956586552027848,0.387392507489557,"MA",2023-08-16,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
"838",1.36366493150327,0.393222663045275,"MA",2023-08-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1
"839",1.37893625556939,0.467639980498423,"MA",2023-08-18,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"840",1.12466138961581,0.465923061502509,"MA",2023-08-19,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"841",0.328622177280767,0.225102429177416,"MD",2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"842",0.789160643893775,0.400928997837878,"MD",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"843",0.328196286868464,0.220380729006655,"MD",2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"844",1.26241845222068,0.609909493261617,"MD",2023-07-12,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
"845",0.715654492375293,0.337382294068349,"MD",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"846",0.552593683722656,0.329887657847348,"MD",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"847",0.97588737976867,0.49550134905222,"MD",2023-07-15,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"848",0.299966250682422,0.211028033434566,"MD",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"849",0.683962355986736,0.494365066156528,"MD",2023-07-17,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
"850",0.618986723905995,0.351990450296349,"MD",2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"851",0.936297983456341,0.48673293628817,"MD",2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"852",0.639237862773724,0.357478399801421,"MD",2023-07-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"853",1.29034567936959,0.410726040549084,"MD",2023-07-21,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"854",0.803656399723512,0.578415299791164,"MD",2023-07-22,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
"855",0.312477090974726,0.203843861310248,"MD",2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"856",0.68648957745773,0.379865167236616,"MD",2023-07-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
"857",1.11599928609516,0.542541042417163,"MD",2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"858",1.01691420854318,0.502581627179861,"MD",2023-07-26,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1
"859",0.64462760377818,0.456397656782892,"MD",2023-07-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"860",0.788190239121406,0.39906331011472,"MD",2023-07-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"861",NA,NA,"MD",2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",NA,NA,"MD",2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",1.51109299706009,0.39801133064788,"MD",2023-07-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
"864",1.07077081550567,0.362042502587172,"MD",2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"865",0.999513691131116,0.433577860190368,"MD",2023-08-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"866",1.0115103018949,0.260105355959842,"MD",2023-08-03,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"867",1.057871606112,0.44845136822583,"MD",2023-08-04,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
"868",1.29257239191352,0.399815854436265,"MD",2023-08-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"869",NA,NA,"MD",2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",0.94812798664731,0.439280743399817,"MD",2023-08-07,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
"871",0.812734787579801,0.214360722922758,"MD",2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
"872",1.16413936182829,0.384546722922359,"MD",2023-08-09,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
"873",NA,NA,"MD",2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",1.09365040351985,0.357088312814219,"MD",2023-08-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"875",NA,NA,"MD",2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",NA,NA,"MD",2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",1.54930980893864,0.443337267573766,"MD",2023-08-14,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1
"878",1.17694922360514,0.289118369827604,"MD",2023-08-15,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
"879",2.18207074193551,0.52868485406502,"MD",2023-08-16,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
"880",1.0953416820932,0.359867083975298,"MD",2023-08-17,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
"881",1.75406808757131,0.528832253539637,"MD",2023-08-18,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
"882",1.26190772373774,0.40904234896074,"MD",2023-08-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"883",NA,NA,"ME",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.568920678790371,0.359064614972606,"ME",2023-07-10,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",NA,NA,"ME",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
