"","es_score","brier_score","location","target_date","X22D_50_CI","X22F_50_CI","X23A_50_CI","X23D_50_CI","X23B_50_CI","X23E_50_CI","X23G_50_CI","other_50_CI","X22D_95_CI","X22F_95_CI","X23A_95_CI","X23D_95_CI","X23B_95_CI","X23E_95_CI","X23G_95_CI","other_95_CI"
"748",NA,NA,"KY",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",NA,NA,"KY",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",NA,NA,"KY",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",NA,NA,"KY",2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754",NA,NA,"KY",2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",1.04752697154006,0.300220077883081,"LA",2023-04-23,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"758",1.05104774375855,0.299758511282236,"LA",2023-04-24,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"759",0.0906982415582016,0.011431269315363,"LA",2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.0462042615899749,0.0122462742136031,"LA",2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",NA,NA,"LA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",0.173242078211664,0.0140889644597844,"LA",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"763",0.06277690878093,0.0151273117995082,"LA",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"764",0.0626545831848876,0.0162513846360741,"LA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",0.729432767804259,0.214615325360466,"LA",2023-05-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"766",0.0695133349947676,0.0187822300942944,"LA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"767",0.332972078587466,0.0202028010165083,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"768",0.245487793716907,0.021736727377081,"LA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"769",0.364732692409023,0.0233920205823729,"LA",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"770",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",0.0274293366697553,0.027101152080831,"LA",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"772",0.316397512525387,0.0291734669165702,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"773",0.032159980024934,0.0314041395762663,"LA",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"774",2.09718576493469,0.69199747937127,"LA",2023-05-10,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"775",1.37366101989329,0.294202125309421,"LA",2023-05-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"776",1.16138266779678,0.802159779232781,"LA",2023-05-12,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
"777",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",0.820808593376471,0.384477932351482,"LA",2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"780",0.687649703620149,0.272742185251374,"LA",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"781",0.691136702275227,0.332539655186838,"LA",2023-05-17,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"782",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0768008331655943,0.0749852096079411,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",0.60018219974801,0.311397364606946,"LA",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"787",0.465516844939506,0.196881437226158,"LA",2023-05-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"788",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",0.722657455842067,0.0991414267721752,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"790",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.118308566885699,0.121557618998095,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"793",1.58808265225704,0.446735063617952,"LA",2023-05-29,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
"794",1.26150108854291,0.359075282459017,"LA",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"795",1.19991117090788,0.311597308518018,"LA",2023-05-31,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"796",0.144884609560337,0.157817304807634,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"797",0.696433145615212,0.397175730376774,"LA",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"798",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",1.63440930197891,0.753898870291887,"MA",2023-04-23,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1
"800",1.17268162076094,0.394278370726456,"MA",2023-04-24,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"801",1.768706415996,0.413299860038022,"MA",2023-04-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"802",0.53379819288193,0.256029033350571,"MA",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"803",NA,NA,"MA",2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",0.221823565543737,0.0413400744364498,"MA",2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"805",0.637792841534437,0.355510552668035,"MA",2023-04-29,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"806",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",1.18275124849416,0.486814676708807,"MA",2023-05-01,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
"808",0.596098801201927,0.345042698783341,"MA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"809",0.323306970696966,0.0612098076943319,"MA",2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"810",1.8721776690457,0.453289779439995,"MA",2023-05-04,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"811",0.126472355082104,0.0714667459034934,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"812",0.989380456421587,0.72109726802218,"MA",2023-05-06,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"813",2.43091882443031,0.505632436732309,"MA",2023-05-07,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
"814",0.92374630659279,0.30843315820847,"MA",2023-05-08,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0
"815",2.00428453363568,0.186259396619966,"MA",2023-05-09,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
"816",0.585214637596531,0.334952920938883,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"817",1.21895555251649,0.303598323851527,"MA",2023-05-11,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
"818",0.503197214968193,0.321056913742137,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"819",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.26417046870188,0.608583087153445,"MA",2023-05-15,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1
"822",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",0.740469009172927,0.168536554984606,"MA",2023-05-17,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"824",1.60366872339604,0.432153669956992,"MA",2023-05-18,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"825",1.63626843392351,0.517372682519312,"MA",2023-05-19,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1
"826",0.331574305554341,0.202911411045583,"MA",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"827",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.892189551070228,0.227700094079668,"MA",2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"829",0.884885324772603,0.453109075531255,"MA",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"830",0.815737087529814,0.385453783853075,"MA",2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"831",0.595430691897434,0.429069740447061,"MA",2023-05-25,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"832",0.443527326175153,0.28029483446129,"MA",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"833",0.467109549469891,0.293776381607622,"MA",2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"834",0.859804157124117,0.601155169599451,"MA",2023-05-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",1.78513282614933,0.320782110576578,"MA",2023-05-29,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
"836",1.01308565863662,0.46735883830884,"MA",2023-05-30,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
"837",1.76870386457841,0.492437025538904,"MA",2023-05-31,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
"838",0.732544248934703,0.393246981074631,"MA",2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"839",1.32933515707847,0.414138886453703,"MA",2023-06-02,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1
"840",0.392289704153668,0.378474994217993,"MA",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"841",0.739232986893706,0.235009009270999,"MD",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"842",0.91611280337007,0.193176795465859,"MD",2023-04-24,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
"843",0.467526721533845,0.125931484312357,"MD",2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"844",0.927957878812621,0.294523093281872,"MD",2023-04-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"845",1.15643556354139,0.0323154025419978,"MD",2023-04-27,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"846",1.95441516065405,0.451830211236011,"MD",2023-04-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
"847",2.09943035531812,0.361657650506875,"MD",2023-04-29,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0
"848",0.526864614722337,0.0403096725577252,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"849",1.17322030926359,0.315435482853163,"MD",2023-05-01,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
"850",1.27148284259233,0.345390814916452,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"851",0.415427275597099,0.0500557420664578,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"852",2.06962949609836,0.38939958863167,"MD",2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1
"853",0.986733298306925,0.311242454200875,"MD",2023-05-05,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0
"854",0.590319876572007,0.215499142007364,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"855",0.457012415239813,0.197092117622858,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"856",1.68076214160773,0.358553312571598,"MD",2023-05-08,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0
"857",0.477789984196132,0.198732494173927,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"858",1.23464669679915,0.417885128145392,"MD",2023-05-10,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"859",1.04640302520771,0.342283649278244,"MD",2023-05-11,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"860",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",1.01458484745808,0.098349360947079,"MD",2023-05-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"862",1.01384865622085,0.716274087329899,"MD",2023-05-14,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
"863",0.802256033473217,0.393585557538094,"MD",2023-05-15,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
"864",1.35531156486093,0.637621036340529,"MD",2023-05-16,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0
"865",1.01223614238374,0.449300147547251,"MD",2023-05-17,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"866",0.893631692084568,0.133207922942257,"MD",2023-05-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"867",0.693740270850488,0.460338393102099,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"868",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",1.14351458612156,0.398106329336035,"MD",2023-05-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
"870",1.08171301853168,0.368946814234035,"MD",2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
"871",0.65125230325163,0.498231449170923,"MD",2023-05-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"872",1.12209725177726,0.553411369662715,"MD",2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"873",0.829026906595087,0.44311171109301,"MD",2023-05-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"874",0.283071899766514,0.204562227333123,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"875",0.861824361046246,0.602149283284005,"MD",2023-05-27,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"876",0.593130798692093,0.452568499819213,"MD",2023-05-28,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
"877",1.2179865650177,0.423069256479686,"MD",2023-05-29,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
"878",1.06019227793739,0.360500952232089,"MD",2023-05-30,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"879",1.01676503363037,0.477123823057229,"MD",2023-05-31,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1
"880",1.0777720353356,0.496616103541435,"MD",2023-06-01,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"881",0.919315015079623,0.280427280014845,"MD",2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"882",0.554617478364571,0.35967889736141,"MD",2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"883",0.142737527583402,0.0250983223762139,"ME",2023-04-23,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"884",0.281255741049104,0.0274763703026318,"ME",2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"885",1.40013728196389,0.295552531301289,"ME",2023-04-25,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0
"886",0.327735636054707,0.0329016944438328,"ME",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"887",0.0545415501210202,0.0359824099620433,"ME",2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"888",3.44687467176107,0.624115882929812,"ME",2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
"889",0.402768010604378,0.0429682393005353,"ME",2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"890",1.24618508602973,0.336492002583342,"ME",2023-04-30,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"891",0.248835716998538,0.0511767094139951,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"892",0.403529600121168,0.164508444796042,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"893",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",0.931273578909931,0.30085216480289,"ME",2023-05-04,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
"895",0.78051039329951,0.388614095613774,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"896",0.122813982603573,0.0780426918236715,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"897",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",1.55601429406912,0.309904658162691,"ME",2023-05-08,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
"899",1.07592234694277,0.0992348320413931,"ME",2023-05-09,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
"900",0.682638337408995,0.288052177239321,"ME",2023-05-10,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
"901",0.317267886750089,0.227831269717453,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
"902",0.981057453552071,0.427781784176089,"ME",2023-05-12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
"903",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.589471545824659,0.144187492322605,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"905",0.227324195133398,0.154675668738059,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"906",0.87941050269859,0.635261973606432,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
"907",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",0.334281053709471,0.227458951984367,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"912",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",0.532717603507631,0.37209388755448,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"922",0.235467222671787,0.180658800946528,"ME",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"923",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.3898672869493,0.281611040737074,"MI",2023-04-23,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"926",1.14796464230417,0.134176741653393,"MI",2023-04-24,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
"927",1.07234191964623,0.184249223128303,"MI",2023-04-25,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"928",0.699241858878469,0.161077753976286,"MI",2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0
"929",1.71668714491943,0.297142623144439,"MI",2023-04-27,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0
"930",1.1378924606723,0.281135400659191,"MI",2023-04-28,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1
"931",1.17862408187464,0.283125035926367,"MI",2023-04-29,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"932",3.63821074890688,0.48468907700065,"MI",2023-04-30,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0
"933",1.01772354598578,0.210063137097262,"MI",2023-05-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
"934",0.931226855067721,0.0939108010968905,"MI",2023-05-02,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"935",0.993304018328163,0.163662518883877,"MI",2023-05-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
"936",0.917962718889872,0.206161105187303,"MI",2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
"937",0.532038412727616,0.186180719690341,"MI",2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"938",0.839754352370496,0.182698793631312,"MI",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"939",0.455036693482955,0.200229843698156,"MI",2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"940",1.70548984670962,0.167992007176695,"MI",2023-05-08,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"941",1.2857150057372,0.489177770076327,"MI",2023-05-09,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"942",1.52554549472562,0.135179234399869,"MI",2023-05-10,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"943",1.05512152827268,0.261147471792747,"MI",2023-05-11,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"944",1.31958768000606,0.352810998072088,"MI",2023-05-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
"945",0.847248783158501,0.609740597532343,"MI",2023-05-13,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"946",1.10604566350145,0.0725433860800594,"MI",2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"947",1.59621227971176,0.275357545209171,"MI",2023-05-15,1,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1
"948",1.25207328020379,0.335774448312779,"MI",2023-05-16,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0
"949",3.05588772667382,0.622113652202073,"MI",2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1
"950",0.902792897300066,0.24061411981649,"MI",2023-05-18,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
"951",0.496998641421692,0.252093188862209,"MI",2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"952",0.523525160676447,0.252732718151977,"MI",2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
"953",1.82190456675771,0.365844448851964,"MI",2023-05-21,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"954",4.20257258233963,0.405965538593988,"MI",2023-05-22,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1
"955",0.971049982011166,0.279600017802493,"MI",2023-05-23,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
"956",3.60039367351948,0.457807968270783,"MI",2023-05-24,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0
"957",1.1070060168398,0.273605500557835,"MI",2023-05-25,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1
"958",0.473045595190652,0.311072247290803,"MI",2023-05-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"959",1.6301900477441,0.379663691910799,"MI",2023-05-27,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1
"960",0.227698523302903,0.166234985127614,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"961",0.539753518318359,0.262336195302335,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"962",0.751124523024404,0.294319534979704,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"963",2.51123206165254,0.462223074261915,"MI",2023-05-31,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
"964",2.70682651151154,0.204437389912268,"MI",2023-06-01,1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1
"965",1.13988380985451,0.342541444697972,"MI",2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
