"","es_score","brier_score","location","target_date","X22F_50_CI","X24A_50_CI","recombinant_50_CI","X23H_50_CI","other_50_CI","X22F_95_CI","X24A_95_CI","recombinant_95_CI","X23H_95_CI","other_95_CI"
"1347",0.449837123829201,0.0154495715658458,"NM",2024-02-06,1,1,1,1,1,1,0,1,1,0
"1348",0.797239949073559,0.141394985781033,"NM",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1349",1.06432216563583,0.163095937781832,"NM",2024-02-08,1,1,0,1,1,1,0,0,1,1
"1350",0.962551748227829,0.12182673229902,"NM",2024-02-09,1,1,0,1,1,1,0,0,1,1
"1351",0.235102912716317,0.00982751859491678,"NM",2024-02-10,1,1,1,1,1,1,0,1,1,0
"1352",0.0342899240605898,0.00876005082304924,"NM",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1353",0.298278792395654,0.00780325034777444,"NM",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1354",1.44975910708791,0.224853523824307,"NM",2024-02-13,1,0,0,1,1,1,0,0,1,0
"1355",1.30074407703958,0.165976159025174,"NM",2024-02-14,1,0,0,1,1,0,0,0,1,0
"1356",0.180950532054423,0.00549509968949471,"NM",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1357",0.0384250672543318,0.00488340338659731,"NM",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1358",1.10626613132899,0.189981213805165,"NM",2024-02-17,1,1,0,1,1,1,0,0,1,1
"1359",1.08653424082201,0.159233385222387,"NM",2024-02-18,1,1,0,1,1,1,0,0,1,1
"1360",1.06296703837299,0.137153494279164,"NM",2024-02-19,1,1,0,1,1,1,0,0,1,1
"1361",0.0388684107042041,0.00303137208280915,"NM",2024-02-20,1,1,1,1,1,1,0,1,1,0
"1362",0.0910511218354425,0.00268789252400683,"NM",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1363",1.07758944155033,0.120697014932981,"NM",2024-02-22,1,1,0,1,1,1,0,0,1,1
"1364",0.00785980197946612,0.00211099858175342,"NM",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1365",0.034945400438621,0.00186987153424,"NM",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1366",0.020637099514297,0.00165579146622636,"NM",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1367",0.0282301363712314,0.00146581313351832,"NM",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1368",0.046219396720739,0.00129729665464352,"NM",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1369",2.10202080364513,0.170686022990152,"NM",2024-02-28,1,0,1,1,0,1,0,1,1,0
"1370",0.00378773691378256,0.00101544462782871,"NM",2024-02-29,1,1,1,1,1,1,0,1,1,0
"1371",1.30654708578552,0.323181334704243,"NM",2024-03-01,1,0,0,1,1,1,0,0,1,1
"1372",2.44940398364969,0.315404493286602,"NM",2024-03-02,1,0,1,1,0,1,0,1,1,0
"1373",0.0091624677195801,0.000702153185710166,"NM",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1374",0.0115100583617493,0.000620694059905063,"NM",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1375",0.00427847128395775,0.000548605985408756,"NM",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1376",1.24781134791133,0.13983954851059,"NM",2024-03-06,1,0,0,1,1,1,0,0,1,1
"1377",0.00884500214360112,0.000428411098977873,"NM",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1378",0.00291899907119844,0.000378519707206337,"NM",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1379",0.00123792624313793,0.000334406463483616,"NM",2024-03-09,1,1,1,1,1,1,0,1,1,0
"1380",0.000859382975111116,0.000295409078786582,"NM",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1381",0.00906579642002101,0.000260939847109011,"NM",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1382",2.71081172707764,0.393410691091039,"NM",2024-03-12,1,0,0,1,1,1,0,0,1,1
"1383",1.27263324989864,0.194520593594226,"NM",2024-03-13,1,0,1,1,0,1,0,1,1,0
"1384",0.00228953632974262,0.000179777325944971,"NM",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1385",0.00301440646735826,0.000158767090116596,"NM",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1386",0.000116106933279342,0.000140207798566761,"NM",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1387",0.000461104333207299,0.000317287994405346,"NV",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1388",0.00716385297682791,0.00027731357050243,"NV",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1389",0.00309487864089217,0.000242486829732645,"NV",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1390",0.00851187552576976,0.000212136518411726,"NV",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1391",0.000326513627998695,0.000185679147383241,"NV",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1392",1.33621355868592,0.488424387144983,"NV",2024-02-09,1,0,1,1,0,1,0,1,1,0
"1393",0.00345236701535147,0.000142481282636202,"NV",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1394",NA,NA,"NV",2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",0.000619035456344848,0.000109582981526845,"NV",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1396",NA,NA,"NV",2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",0.000519809781050283,8.44854072103914e-05,"NV",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1398",NA,NA,"NV",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",NA,NA,"NV",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1400",NA,NA,"NV",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.000672437389915043,5.06091012118422e-05,"NV",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1402",5.80393244737441e-05,4.45988812672713e-05,"NV",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1403",9.55866944975792e-05,3.93297828950119e-05,"NV",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1404",0.000157179556020251,3.47076249401457e-05,"NV",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1405",NA,NA,"NV",2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",0.000125836722579192,2.70869720221719e-05,"NV",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1407",4.17334421369091e-05,2.39550584772409e-05,"NV",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1408",3.59634508138966e-05,2.12006367248865e-05,"NV",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1409",NA,NA,"NV",2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",1.47078210347281e-05,1.47605215808649e-05,"NV",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1412",1.40602474258812,0.993545299365743,"NV",2024-02-29,1,0,0,1,1,1,0,0,1,1
"1413",6.20415488524449e-05,1.16372987260897e-05,"NV",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1414",NA,NA,"NV",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",1.55139227595033e-05,8.190912557531e-06,"NV",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1417",NA,NA,"NV",2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",3.91454313264043e-05,6.50428380182458e-06,"NV",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1419",NA,NA,"NV",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",6.80236724842458e-06,5.17939276090663e-06,"NV",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1421",NA,NA,"NV",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.608639958615033,0.000188678445553215,"NY",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1430",4.88656067201695,0.0529406778957757,"NY",2024-02-05,1,0,0,1,0,1,0,0,1,0
"1431",4.27613103513431,0.0504434986225926,"NY",2024-02-06,0,0,0,1,0,0,0,0,1,0
"1432",1.90686258491112,0.0276885547625393,"NY",2024-02-07,1,0,0,1,1,1,0,0,1,0
"1433",3.49234876132186,0.0471035310248186,"NY",2024-02-08,1,0,0,0,1,1,0,0,0,1
"1434",0.986276751038698,0.0241944361372585,"NY",2024-02-09,1,1,1,0,1,1,0,1,0,1
"1435",1.73048552781037,0.0533444503591688,"NY",2024-02-10,1,0,0,1,0,1,0,0,1,0
"1436",0.243632314932974,6.93099805791112e-05,"NY",2024-02-11,1,1,1,1,1,1,0,1,1,0
"1437",1.87081930517734,0.0251406156586612,"NY",2024-02-12,1,0,0,1,0,1,0,0,1,0
"1438",0.205236809900534,5.20913611055942e-05,"NY",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1439",0.257698558061966,4.51662800338562e-05,"NY",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1440",0.107002280917806,3.91661860983252e-05,"NY",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1441",2.05794348811851,0.0733975402390515,"NY",2024-02-16,1,0,0,1,0,1,0,0,1,0
"1442",1.21342460427383,0.0451497370109719,"NY",2024-02-17,1,0,0,1,1,1,0,0,1,1
"1443",2.11442828149877,0.0708583209247418,"NY",2024-02-18,1,0,0,1,0,1,0,0,1,0
"1444",3.70053427722498,0.0497002955745948,"NY",2024-02-19,1,0,0,1,1,1,0,0,1,1
"1445",2.00483911818502,0.0375423715365195,"NY",2024-02-20,0,0,0,1,1,0,0,0,1,1
"1446",2.9264419019874,0.0335091148704246,"NY",2024-02-21,1,0,0,1,0,1,0,0,1,0
"1447",3.13555957490243,0.0445233653302345,"NY",2024-02-22,1,0,0,1,0,1,0,0,1,0
"1448",1.08920985649297,0.0248415405566587,"NY",2024-02-23,1,0,1,1,0,1,0,1,1,0
"1449",1.25772714919782,0.0398259189894386,"NY",2024-02-24,1,0,0,1,1,1,0,0,1,1
"1450",0.00875311916109661,9.49334655402496e-06,"NY",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1451",4.65376877462971,0.0642391267547066,"NY",2024-02-26,1,0,0,1,0,1,0,0,1,0
"1452",1.99772760303068,0.0284509465385371,"NY",2024-02-27,1,0,0,1,0,1,0,0,1,0
"1453",3.45034585505084,0.0711223575615216,"NY",2024-02-28,1,0,0,1,0,1,0,0,1,0
"1454",0.00327519823854805,5.41417140901985e-06,"NY",2024-02-29,1,1,1,1,1,1,0,1,1,0
"1455",1.30082414526963,0.0452708196542917,"NY",2024-03-01,1,0,1,1,0,1,0,1,1,0
"1456",0.000422645587994444,4.09439671758e-06,"NY",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1457",0.000671160121950391,3.56188717846101e-06,"NY",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1458",3.54890730024388,0.0787065665130086,"NY",2024-03-04,1,0,0,1,0,1,0,0,1,0
"1459",1.2994578061741,0.0356056158819541,"NY",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1460",0.00318824121942539,2.34872430885001e-06,"NY",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1461",1.31660426111889,0.0277209106536651,"NY",2024-03-07,1,0,0,1,1,1,0,0,1,1
"1462",0.000650435475665206,1.78181875054451e-06,"NY",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1463",0.00053024299392538,1.552626184677e-06,"NY",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1464",3.68968317679789e-05,1.35331563512343e-06,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1465",5.6667537324008e-05,1.17994792946956e-06,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1466",7.90262537050269e-05,1.02910771039077e-06,"NY",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1467",2.39363303862834,0.0998399364087074,"NY",2024-03-13,1,0,0,1,0,1,0,0,1,0
"1468",0.000130008652602216,7.83556138825367e-07,"NY",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1469",1.79180858097929e-05,6.84048007785619e-07,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1470",1.05924595855201e-05,5.97375803667051e-07,"NY",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1471",0.0251692065570721,0.005125471223914,"OH",2024-02-04,1,1,1,1,1,1,0,1,1,0
"1472",0.0225073096665116,0.00450092135142975,"OH",2024-02-05,1,1,1,1,1,1,0,1,1,0
"1473",0.131057363091657,0.00395010722305062,"OH",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1474",2.6085727099713,0.207238629192855,"OH",2024-02-07,1,0,1,1,0,1,0,1,0,0
"1475",0.0142591703299272,0.00303747300286254,"OH",2024-02-08,1,1,1,1,1,1,0,1,1,0
"1476",0.0276683266926195,0.00266158945009605,"OH",2024-02-09,1,1,1,1,1,1,0,1,0,1
"1477",NA,NA,"OH",2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1478",0.00952246198711684,0.0020409281724638,"OH",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1479",0.0203017198858114,0.00178613299619171,"OH",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1480",0.00777588740109235,0.00156259313662475,"OH",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1481",0.0249227319146129,0.00136658425837183,"OH",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1482",0.00557314668627322,0.00119480493670534,"OH",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1483",0.00471792671708288,0.00104433253979362,"OH",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",1.16040673360803,0.237617489904152,"OH",2024-02-19,1,0,1,1,0,1,1,1,1,1
"1487",0.00260637046174023,0.00060816453682427,"OH",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1488",0.00565416315528496,0.000531027185404333,"OH",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1489",0.0202210029270049,0.000463606339169251,"OH",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1490",0.943371159255505,0.044765868315886,"OH",2024-02-23,1,1,0,1,1,1,1,0,1,0
"1491",0.00190459584130322,0.000353228654543278,"OH",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1492",0.000383690282377398,0.000308279181297072,"OH",2024-02-25,1,1,1,1,1,1,1,1,1,1
"1493",0.00484654016699516,0.000269028381823197,"OH",2024-02-26,1,1,1,1,1,1,0,1,1,0
"1494",0.00224577277788496,0.000234759927911998,"OH",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1495",0.00375544461984492,0.000204846166919384,"OH",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1496",0.000291200715046392,0.000178737422387603,"OH",2024-02-29,1,1,1,1,1,1,1,1,1,1
"1497",0.000631315245042632,0.000155952531225526,"OH",2024-03-01,1,1,1,1,1,1,0,1,1,0
"1498",0.000515933393087153,0.000136070485060367,"OH",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1499",0.000140502117201808,0.000118723055490283,"OH",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1500",0.000129937941890665,0.0001035882943949,"OH",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1501",1.35916727717047,0.490714956488806,"OH",2024-03-05,1,0,1,1,0,1,0,1,1,0
"1502",0.00147784033146305,7.88667384271959e-05,"OH",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1503",1.39988706986939,0.989710481091987,"OH",2024-03-07,1,0,0,1,1,1,0,0,1,1
"1504",0.00181977054650424,6.00549629322366e-05,"OH",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1505",NA,NA,"OH",2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",4.45618692588162e-05,4.5741329892027e-05,"OH",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1507",1.38068645143406,0.330703172894329,"OH",2024-03-11,1,0,0,1,1,1,0,0,1,1
"1508",0.000187369154931862,3.48501469817198e-05,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1509",0.000373059859721366,3.04237517359334e-05,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1510",1.36120657907186,0.247497572482547,"OH",2024-03-14,1,0,1,1,0,1,0,1,1,0
"1511",0.000142170889251832,2.31935556769866e-05,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1512",1.97282791667705e-05,2.02544584803661e-05,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1513",0.206579243694127,0.0485186556536304,"OK",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1514",0.949873740826008,0.131531812728389,"OK",2024-02-05,1,1,1,1,1,1,0,1,1,0
"1515",0.622965837516176,0.341541824010546,"OK",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1516",0.0476777211779107,0.0361657919877087,"OK",2024-02-07,1,1,1,1,1,1,0,1,1,0
"1517",0.140232894166435,0.0327096803700885,"OK",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1518",NA,NA,"OK",2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",0.0345796852968699,0.0266642613032038,"OK",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1520",0.0296731703411371,0.0240350647684611,"OK",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1521",0.0982364569127638,0.0216428245805356,"OK",2024-02-12,1,1,1,1,1,1,1,1,1,1
"1522",1.2139507537026,0.853008387341535,"OK",2024-02-13,0,0,1,1,1,0,0,1,1,1
"1523",1.01438509742975,0.298133292022981,"OK",2024-02-14,0,1,1,1,1,0,1,1,1,0
"1524",0.019560793849147,0.0157120602727396,"OK",2024-02-15,1,1,1,1,1,1,1,1,1,1
"1525",0.0164595932165587,0.0140963727542665,"OK",2024-02-16,1,1,1,1,1,1,1,1,1,1
"1526",NA,NA,"OK",2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",0.26727211670478,0.00906270807223168,"OK",2024-02-20,1,1,1,1,1,1,0,1,1,0
"1530",1.09797982177865,0.305100879765193,"OK",2024-02-21,0,0,1,1,1,0,1,1,1,0
"1531",0.0339709545897493,0.00723704215555504,"OK",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1532",0.00875273742826027,0.0064613744087677,"OK",2024-02-23,1,1,1,1,1,1,1,1,1,1
"1533",0.00764280605822835,0.00576567124153908,"OK",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1534",1.07262619042886,0.43424900934187,"OK",2024-02-25,1,0,1,1,0,1,0,1,1,0
"1535",0.00542121797926602,0.00458394219012101,"OK",2024-02-26,1,1,1,1,1,1,1,1,1,1
"1536",0.0184278618889134,0.00408441661344097,"OK",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1537",0.00401499472775402,0.00363777086302057,"OK",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1538",0.755711830546398,0.151173846230772,"OK",2024-02-29,1,1,1,1,0,1,0,1,1,0
"1539",0.00379263793051939,0.0028822843988732,"OK",2024-03-01,1,1,1,1,1,1,1,1,1,1
"1540",NA,NA,"OK",2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.00260423185273789,0.00202760071617903,"OK",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1543",0.0187122206745932,0.00180223038135585,"OK",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1544",0.00758680519560259,0.0016015003349558,"OK",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1545",NA,NA,"OK",2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",0.00161238731237344,0.00126375313706271,"OK",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1547",0.00154402422861639,0.00112227002761129,"OK",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1548",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",1.20802533308897,0.314718400917395,"OK",2024-03-11,1,0,1,1,0,1,0,1,1,0
"1550",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.0857123461048903,0.00202107643719411,"OR",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1556",0.0963922808031265,0.00177070053156444,"OR",2024-02-05,1,1,1,1,1,1,1,1,1,1
"1557",0.0848434525168793,0.00155090889414886,"OR",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1558",0.0582754929798609,0.00135806065223203,"OR",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1559",0.0826721276373674,0.00118892946877948,"OR",2024-02-08,1,1,1,1,1,1,1,1,1,1
"1560",0.0210663709548683,0.0010406599490227,"OR",2024-02-09,1,1,1,1,1,1,0,1,1,0
"1561",0.0280727523875205,0.000910727949593365,"OR",2024-02-10,1,1,1,1,1,1,0,1,1,0
"1562",0.958386822365646,0.135674730199763,"OR",2024-02-11,1,0,1,1,0,1,0,1,1,0
"1563",1.03465881378938,0.158660147927458,"OR",2024-02-12,1,0,1,1,0,1,0,1,1,0
"1564",0.00743417816785374,0.000609952224353644,"OR",2024-02-13,1,1,1,1,1,1,1,1,1,1
"1565",0.0249466537758453,0.00053356451938049,"OR",2024-02-14,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",0.0156015983497972,0.000357069975475793,"OR",2024-02-17,1,1,1,1,1,1,1,1,1,1
"1569",0.00413329880039111,0.000312320854514098,"OR",2024-02-18,1,1,1,1,1,1,1,1,1,1
"1570",0.0118014163898134,0.000273185647502124,"OR",2024-02-19,1,1,1,1,1,1,1,1,1,1
"1571",0.00110657974382881,0.0002389634564453,"OR",2024-02-20,1,1,1,1,1,1,1,1,1,1
"1572",0.01260202418597,0.000209039831785283,"OR",2024-02-21,1,1,1,1,1,1,1,1,1,1
"1573",0.0023746151766548,0.000182876348967991,"OR",2024-02-22,1,1,1,1,1,1,1,1,1,1
"1574",NA,NA,"OR",2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.000196250416088208,0.000140002020367162,"OR",2024-02-24,1,1,1,1,1,1,1,1,1,1
"1576",NA,NA,"OR",2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",0.00457690579269254,0.000107229391755405,"OR",2024-02-26,1,1,1,1,1,1,0,1,1,0
"1578",0.00100354823466901,9.38631678845815e-05,"OR",2024-02-27,1,1,1,1,1,1,1,1,1,1
"1579",0.000935258140903242,8.21761232772573e-05,"OR",2024-02-28,1,1,1,1,1,1,1,1,1,1
"1580",1.39195879064884,0.983485343305746,"OR",2024-02-29,1,0,1,1,0,1,0,1,1,0
"1581",1.32215879691827,0.246186191170969,"OR",2024-03-01,1,0,1,1,0,1,0,1,1,0
"1582",0.000646291054770445,5.52038629762532e-05,"OR",2024-03-02,1,1,1,1,1,1,1,1,1,1
"1583",7.05268302326513e-05,4.83675126609007e-05,"OR",2024-03-03,1,1,1,1,1,1,1,1,1,1
"1584",5.05864190259581e-05,4.2387267440106e-05,"OR",2024-03-04,1,1,1,1,1,1,1,1,1,1
"1585",0.000243079360852601,3.71552238738954e-05,"OR",2024-03-05,1,1,1,1,1,1,1,1,1,1
"1586",0.00032367640743966,3.25771054674191e-05,"OR",2024-03-06,1,1,1,1,1,1,1,1,1,1
"1587",0.000538548060316758,2.85705467111236e-05,"OR",2024-03-07,1,1,1,1,1,1,1,1,1,1
"1588",2.3490087239863e-05,2.50635912878592e-05,"OR",2024-03-08,1,1,1,1,1,1,1,1,1,1
"1589",0.000148890037100589,2.19933781755825e-05,"OR",2024-03-09,1,1,1,1,1,1,1,1,1,1
"1590",2.87792459458648e-05,1.93049925000903e-05,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1591",0.000467826525964662,1.69504607656597e-05,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1592",2.67144941476548e-05,1.48878725483913e-05,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1593",1.63907351739866e-05,1.30806129103624e-05,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1594",1.2600642841234e-05,1.14966917125997e-05,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1595",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",8.7341829451951e-05,8.89058671524319e-06,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1597",0.0824738206193475,0.000677018801658816,"PA",2024-02-04,1,1,1,1,1,1,1,1,1,1
"1598",0.435004139240594,0.0402647232488173,"PA",2024-02-05,1,1,1,1,1,1,0,1,1,0
"1599",0.0858404979770432,0.000504449679485851,"PA",2024-02-06,1,1,1,1,1,1,1,1,1,1
"1600",0.103228382861701,0.000435323894140448,"PA",2024-02-07,1,1,1,1,1,1,1,1,1,1
"1601",1.7070246707153,0.121517255788444,"PA",2024-02-08,1,0,0,1,1,1,0,1,1,0
"1602",1.63219880035142,0.102566443099144,"PA",2024-02-09,1,0,0,1,1,1,0,0,1,1
"1603",0.0289909135035789,0.000279544845284663,"PA",2024-02-10,1,1,1,1,1,1,1,1,1,1
"1604",0.0157880904960189,0.000241125939315577,"PA",2024-02-11,1,1,1,1,1,1,1,1,1,1
"1605",0.664511076566809,0.0406928780174224,"PA",2024-02-12,1,1,1,1,1,1,0,1,1,0
"1606",0.0554818550018749,0.00017936731038529,"PA",2024-02-13,1,1,1,1,1,1,0,1,1,0
"1607",0.907880903761016,0.0611272534902562,"PA",2024-02-14,1,0,1,1,0,1,0,1,1,0
"1608",0.0160443365450103,0.000133405494198315,"PA",2024-02-15,1,1,1,1,1,1,0,1,1,0
"1609",1.02049616387359,0.0754184303488385,"PA",2024-02-16,1,0,1,1,0,1,0,1,1,0
