"","es_score","brier_score","location","target_date","X24A_50_CI","recombinant_50_CI","X24B_50_CI","X24C_50_CI","other_50_CI","X24A_95_CI","recombinant_95_CI","X24B_95_CI","X24C_95_CI","other_95_CI"
"1366",0.646353566489718,0.195610344038428,"NM",2024-03-31,1,1,1,1,1,0,1,0,1,1
"1367",0.989071388250748,0.118780969148462,"NM",2024-04-01,1,0,1,1,1,0,0,1,1,1
"1368",NA,NA,"NM",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1369",0.229203883282354,0.0328206910704877,"NM",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1370",0.769824459059612,0.0353737955826659,"NM",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1371",0.167096593312845,0.0380561577621671,"NM",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1372",NA,NA,"NM",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1373",0.0393851688360518,0.0438117163340642,"NM",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1374",1.26387979378308,0.315880803612363,"NM",2024-04-08,0,1,1,0,1,0,1,0,0,1
"1375",0.507634622997936,0.188262558920517,"NM",2024-04-09,1,1,1,1,1,0,1,0,1,1
"1376",1.3367823434899,0.3224065078973,"NM",2024-04-10,0,1,0,1,1,0,1,0,1,1
"1377",0.550129463633412,0.231282763738993,"NM",2024-04-11,1,1,1,1,1,0,1,0,1,1
"1378",0.481513964363222,0.162171310897926,"NM",2024-04-12,1,1,1,1,1,0,1,0,1,1
"1379",0.0662176649900562,0.0643393233932332,"NM",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1380",0.873234122204871,0.204734633880352,"NM",2024-04-14,1,1,1,1,1,0,1,0,1,1
"1381",0.47831288760628,0.0723725448665855,"NM",2024-04-15,1,1,1,1,1,1,1,1,1,1
"1382",1.12646946845235,0.793099759393556,"NM",2024-04-16,1,1,1,1,0,0,1,1,1,0
"1383",NA,NA,"NM",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1384",0.100663480863236,0.0857336537569114,"NM",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1385",NA,NA,"NM",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1386",NA,NA,"NM",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1387",NA,NA,"NV",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",NA,NA,"NV",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1390",NA,NA,"NV",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.00798936361857458,0.00194097949343666,"NV",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",NA,NA,"NV",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402",NA,NA,"NV",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",NA,NA,"NV",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1404",NA,NA,"NV",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",NA,NA,"NV",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1408",NA,NA,"NV",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",NA,NA,"NV",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1411",0.0270455708953412,0.00791970905314278,"NV",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1412",0.0559612677978884,0.00887477302737989,"NV",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1413",0.12647893821813,0.00993335931999481,"NV",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1414",1.18503441386231,0.800526746913865,"NV",2024-04-06,0,1,0,1,1,0,1,0,1,1
"1415",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",0.0154735752343503,0.0153721887134891,"NV",2024-04-09,1,1,1,1,1,0,1,0,1,1
"1418",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1423",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1424",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",0.0442482391418411,0.0401493883661441,"NV",2024-04-19,1,1,1,1,1,0,1,0,1,1
"1428",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",0.00872494820429574,0.000596450636233913,"NY",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1430",0.0321887373337152,0.000668007532800259,"NY",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1431",0.0328918589445732,0.000752200035732413,"NY",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1432",1.65734547616031,0.0969716060276231,"NY",2024-03-13,0,0,1,0,1,1,0,0,0,1
"1433",0.105621628660278,0.00096961362545046,"NY",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1434",0.0169469972677394,0.00111029371066277,"NY",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1435",0.0183809623790955,0.00127902042279352,"NY",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1436",0.0417664730368621,0.0014826874787834,"NY",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1437",0.710324421360738,0.0853777390589851,"NY",2024-03-18,1,1,1,1,1,0,1,0,1,1
"1438",0.906393218656105,0.0692885082563756,"NY",2024-03-19,1,0,1,1,1,1,0,0,1,1
"1439",0.42008387105806,0.0477450464690012,"NY",2024-03-20,1,1,1,1,1,0,1,0,1,1
"1440",0.460348118417286,0.0590545053384248,"NY",2024-03-21,1,1,1,1,1,0,1,0,1,1
"1441",0.400231617213916,0.0376945203845644,"NY",2024-03-22,1,1,1,1,1,0,1,0,1,1
"1442",0.150569588263174,0.00420084069722898,"NY",2024-03-23,1,1,1,1,1,1,1,1,1,1
"1443",0.238638928786457,0.00514669673056385,"NY",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1444",1.35330242983411,0.0896106680043762,"NY",2024-03-25,1,0,1,1,0,0,0,0,0,0
"1445",0.489088915208306,0.046254022260738,"NY",2024-03-26,1,1,1,1,1,0,1,0,1,1
"1446",0.810093413913404,0.0761734649814449,"NY",2024-03-27,1,1,1,1,1,1,0,0,1,1
"1447",0.471161874247941,0.0801337761205927,"NY",2024-03-28,1,1,1,1,1,0,1,0,1,1
"1448",0.54464307070068,0.114909641296504,"NY",2024-03-29,1,1,1,1,1,0,0,0,1,1
"1449",NA,NA,"NY",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1450",0.736581070537239,0.212620408370723,"NY",2024-03-31,1,1,0,1,1,1,1,1,1,1
"1451",1.54039524056453,0.062469953657313,"NY",2024-04-01,1,1,1,1,1,0,1,0,1,1
"1452",2.1560475335908,0.0677262719613993,"NY",2024-04-02,0,1,1,1,1,0,1,1,0,1
"1453",1.91800111346678,0.128042657746235,"NY",2024-04-03,1,1,1,1,1,0,1,1,0,1
"1454",1.63749711057922,0.103968312531394,"NY",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1455",0.745554242357154,0.0865835424793261,"NY",2024-04-05,1,1,1,1,1,1,1,1,1,1
"1456",1.47947655800948,0.238207920372033,"NY",2024-04-06,1,1,1,1,1,0,1,0,0,1
"1457",1.85463574702482,0.168456852809122,"NY",2024-04-07,1,1,1,1,1,0,1,0,1,1
"1458",3.25294131669226,0.183153146893938,"NY",2024-04-08,0,1,1,1,1,1,1,1,1,1
"1459",2.81046488038996,0.239365134123871,"NY",2024-04-09,1,1,1,1,1,0,0,0,1,1
"1460",2.48992772967416,0.273120745052227,"NY",2024-04-10,1,1,1,1,1,0,1,0,0,1
"1461",1.78993467932603,0.262402928498105,"NY",2024-04-11,0,1,1,1,1,0,1,0,1,1
"1462",0.46771754787214,0.302594384198937,"NY",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1463",0.525460394211196,0.344959822011239,"NY",2024-04-13,1,1,1,1,1,0,1,1,0,1
"1464",1.78588547063505,0.425823282044009,"NY",2024-04-14,1,1,1,1,1,0,1,0,0,1
"1465",3.54051515669583,0.468714968431501,"NY",2024-04-15,0,1,1,0,1,0,1,0,0,1
"1466",3.48917271082049,0.528323612596804,"NY",2024-04-16,1,1,0,0,1,0,1,0,1,1
"1467",4.10230139135412,0.543312725468934,"NY",2024-04-17,1,0,0,1,1,0,0,1,1,1
"1468",8.14172298451681,0.575664931199065,"NY",2024-04-18,0,1,1,0,1,0,1,0,0,1
"1469",4.07289381156574,0.655079513209619,"NY",2024-04-19,1,1,0,0,1,0,1,0,0,1
"1470",5.62379775898559,0.67197480163095,"NY",2024-04-20,0,1,0,0,1,0,1,0,1,1
"1471",0.00106217338315934,0.000978565673746539,"OH",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1472",1.20009629481183,0.315978748943074,"OH",2024-03-11,0,0,1,1,1,0,0,1,1,1
"1473",0.00553114252368285,0.00102963617224192,"OH",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1474",0.0107250531591042,0.00106564640727782,"OH",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1475",1.10345304755057,0.189428890495926,"OH",2024-03-14,0,1,0,1,1,0,1,0,1,1
"1476",0.0114234435483173,0.00116178016827089,"OH",2024-03-15,1,1,1,1,1,1,1,1,1,1
"1477",0.00130953347783438,0.00122351609687959,"OH",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1478",0.00134597776140524,0.00129566230743624,"OH",2024-03-17,1,1,1,1,1,1,1,1,1,1
"1479",0.0131239798640289,0.00137938234643376,"OH",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1480",0.00152117053773972,0.00147601422165267,"OH",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1481",0.0157661312023548,0.00158709229155092,"OH",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1482",0.00788147388483915,0.00171437263901672,"OH",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1483",0.0020452215162404,0.00185986255617589,"OH",2024-03-22,1,1,1,1,1,1,1,1,1,1
"1484",NA,NA,"OH",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1485",NA,NA,"OH",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1486",0.00940609633876399,0.00243019516785162,"OH",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1487",0.0100676133503017,0.00267495623380067,"OH",2024-03-26,1,1,1,1,1,1,1,1,1,1
"1488",0.0103437178162151,0.00295316884270655,"OH",2024-03-27,1,1,1,1,1,1,1,1,1,1
"1489",1.00849305800734,0.225440321010126,"OH",2024-03-28,0,1,0,1,1,0,1,0,1,1
"1490",1.20162344908327,0.313817627499167,"OH",2024-03-29,0,1,1,1,0,1,1,0,1,0
"1491",0.0149442905495915,0.00403691591620669,"OH",2024-03-30,1,1,1,1,1,1,1,1,1,1
"1492",NA,NA,"OH",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1493",NA,NA,"OH",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1494",NA,NA,"OH",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",0.0411111023236766,0.00631600755126899,"OH",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1496",0.00631327560515688,0.00709794201265832,"OH",2024-04-04,1,1,1,1,1,1,1,1,1,1
"1497",0.00775131866199946,0.0079912818502311,"OH",2024-04-05,1,1,1,1,1,0,1,0,1,1
"1498",NA,NA,"OH",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",0.0291796996221707,0.0101844722696908,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1500",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",1.03028777644416,0.401468265270651,"OH",2024-04-09,0,1,0,1,1,1,1,1,1,1
"1502",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.0135798867093939,0.0168915934970072,"OH",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1504",0.0898437403702262,0.0192425607571504,"OH",2024-04-12,1,1,1,1,1,1,1,1,1,1
"1505",0.0549580971818623,0.0219442880672312,"OH",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1506",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.789621214957425,0.254983756983169,"OH",2024-04-15,1,1,0,1,1,0,1,0,1,1
"1508",0.0210190601576336,0.0326026794769605,"OH",2024-04-16,1,1,1,1,1,1,1,1,1,1
"1509",0.0698580489155706,0.0371421884507652,"OH",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1510",0.0754319495696969,0.042222614241716,"OH",2024-04-18,1,1,1,1,1,0,1,0,1,1
"1511",0.0802760791060635,0.0478512507425884,"OH",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1512",0.58910377991789,0.197849077420387,"OH",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1513",NA,NA,"OK",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",1.05020801510612,0.299999288718925,"OK",2024-03-11,0,1,0,1,1,0,1,0,1,1
"1515",NA,NA,"OK",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",NA,NA,"OK",2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",0.00749053768275471,0.00756673597427378,"OK",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1524",0.00825862535096136,0.00841404360122337,"OK",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1525",NA,NA,"OK",2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",0.0105402326552934,0.0117316611052139,"OK",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1528",0.0380813169120127,0.0131418417665899,"OK",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1529",NA,NA,"OK",2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",1.16394544909133,0.760237782495728,"OK",2024-03-27,0,1,0,1,1,0,1,0,1,1
"1531",0.0159588767640083,0.0185021731753737,"OK",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1532",NA,NA,"OK",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.132822777711008,0.0289282894573893,"OK",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1536",NA,NA,"OK",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",1.0630460207303,0.657290405479249,"OK",2024-04-03,0,1,0,1,1,1,1,1,1,1
"1538",NA,NA,"OK",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",0.0371146489644602,0.0538578394124636,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1542",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",1.18736301545691,0.805069657720262,"OK",2024-04-09,0,0,1,1,1,0,0,1,1,1
"1544",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.000770703967305025,0.000479290656682779,"OR",2024-03-10,1,1,1,1,1,1,1,1,1,1
"1556",0.0196509431113174,0.000552821040038016,"OR",2024-03-11,1,1,1,1,1,1,1,1,1,1
"1557",0.000786444164223736,0.000654616803482388,"OR",2024-03-12,1,1,1,1,1,1,1,1,1,1
"1558",0.00160967202255066,0.000794778639890358,"OR",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1559",0.0017513055110679,0.000987427558143326,"OR",2024-03-14,1,1,1,1,1,1,1,1,1,1
"1560",NA,NA,"OR",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.0108272011216981,0.00161677361873984,"OR",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.81313468886431,0.182042441353018,"OR",2024-03-18,1,1,1,0,1,0,1,1,0,1
"1564",1.22822715479464,0.882940700003934,"OR",2024-03-19,0,1,1,0,1,0,1,1,0,1
"1565",0.0331602900592269,0.00508682860421145,"OR",2024-03-20,1,1,1,1,1,0,1,1,0,1
"1566",NA,NA,"OR",2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",0.111249896918023,0.00940036376858324,"OR",2024-03-22,1,1,1,1,1,0,1,1,0,1
"1568",0.0750877186969267,0.0128196324062405,"OR",2024-03-23,1,1,1,1,1,0,1,1,0,1
"1569",0.0304456986434473,0.017479995086051,"OR",2024-03-24,1,1,1,1,1,1,1,1,1,1
"1570",NA,NA,"OR",2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.166621154443666,0.0322780818904307,"OR",2024-03-26,1,1,1,1,1,0,1,1,0,1
"1572",NA,NA,"OR",2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1573",NA,NA,"OR",2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1574",NA,NA,"OR",2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",0.152216048261607,0.102150815445114,"OR",2024-03-30,1,1,1,1,1,0,1,1,0,1
"1576",1.0741986360997,0.75952059298886,"OR",2024-03-31,1,1,1,1,0,1,1,1,0,0
"1577",NA,NA,"OR",2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",NA,NA,"OR",2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1579",0.294218405842006,0.262333654196481,"OR",2024-04-03,1,1,1,1,1,0,1,1,0,1
"1580",NA,NA,"OR",2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",0.392439511688396,0.37439690413197,"OR",2024-04-05,1,1,1,1,1,0,1,1,0,1
"1582",0.432629848928408,0.433736371506676,"OR",2024-04-06,1,1,1,1,1,0,1,1,0,1
"1583",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1585",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1586",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1587",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.750044539313711,0.779644112412847,"OR",2024-04-13,1,1,1,1,1,0,1,1,0,1
"1590",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",NA,NA,"OR",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1594",1.866155792288,0.903474693068005,"OR",2024-04-18,0,1,1,0,1,0,1,1,0,1
"1595",NA,NA,"OR",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1596",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",NA,NA,"PA",2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599",NA,NA,"PA",2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600",0.00043243822399747,0.000417802955387646,"PA",2024-03-13,1,1,1,1,1,1,1,1,1,1
"1601",NA,NA,"PA",2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",NA,NA,"PA",2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1603",0.000647992655686984,0.000574411815380334,"PA",2024-03-16,1,1,1,1,1,1,1,1,1,1
"1604",NA,NA,"PA",2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",0.00225508725207896,0.000716756637172518,"PA",2024-03-18,1,1,1,1,1,1,1,1,1,1
"1606",0.00668336338677554,0.000802263105939294,"PA",2024-03-19,1,1,1,1,1,1,1,1,1,1
"1607",0.000930099977643768,0.000898930145608781,"PA",2024-03-20,1,1,1,1,1,1,1,1,1,1
"1608",0.0190875109908085,0.0010081459362918,"PA",2024-03-21,1,1,1,1,1,1,1,1,1,1
"1609",1.26227544505614,0.242181219426098,"PA",2024-03-22,0,0,1,1,1,0,0,1,1,1
"1610",0.00991129179087655,0.00127063064354166,"PA",2024-03-23,1,1,1,1,1,0,1,0,1,1
"1611",NA,NA,"PA",2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",0.0558838814216793,0.00160450189903742,"PA",2024-03-25,1,1,1,1,1,1,1,1,1,1
"1613",1.0220317833735,0.18482225648554,"PA",2024-03-26,0,1,0,1,1,1,1,1,1,1
"1614",0.0541360622239156,0.00202817377673585,"PA",2024-03-27,1,1,1,1,1,0,1,0,1,1
"1615",0.0072678721164311,0.00228061724137641,"PA",2024-03-28,1,1,1,1,1,1,1,1,1,1
"1616",0.0317519986325852,0.00256445284003982,"PA",2024-03-29,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",0.00240799557878987,0.00324141361795062,"PA",2024-03-31,1,1,1,1,1,1,1,1,1,1
"1619",0.0394353776970437,0.00364310344189845,"PA",2024-04-01,1,1,1,1,1,1,1,1,1,1
"1620",0.0457698012479362,0.00409338224458284,"PA",2024-04-02,1,1,1,1,1,0,1,0,1,1
"1621",0.0147859850523175,0.00459769447671014,"PA",2024-04-03,1,1,1,1,1,1,1,1,1,1
"1622",1.00103520038767,0.290600280460108,"PA",2024-04-04,0,1,0,1,1,1,1,1,1,1
"1623",NA,NA,"PA",2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",0.00639720918401722,0.0064974364508212,"PA",2024-04-06,1,1,1,1,1,1,1,1,1,1
"1625",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.0265348635003298,0.00815941487281835,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1627",0.790113033392821,0.211348514191056,"PA",2024-04-09,1,1,0,1,1,1,1,1,1,1
"1628",0.0657495556955172,0.0102184731678166,"PA",2024-04-10,1,1,1,1,1,0,1,0,1,1
"1629",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1630",1.25892937766784,0.89906867080629,"PA",2024-04-12,0,1,1,0,1,0,1,1,0,1
"1631",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.0162143685859563,0.0158694405534658,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1633",1.13046539963569,0.751789309673565,"PA",2024-04-15,0,1,0,1,1,0,1,0,1,1
"1634",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
