"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1143",NA,NA,"NC",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1144",0.694511338455082,0.396442357033977,"NC",2024-05-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1145",1.13028847331371,0.363657278151079,"NC",2024-05-22,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1146",0.470499574870876,0.290349531540224,"NC",2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1147",NA,NA,"NC",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1148",NA,NA,"NC",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",NA,NA,"NC",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1151",0.373026969862249,0.291432876619435,"NC",2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1152",NA,NA,"NC",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1153",NA,NA,"NC",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.874300595610354,0.611828974043508,"NC",2024-05-31,1,1,1,0,1,1,1,1,0,1,0,1,1,1
"1155",NA,NA,"NC",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",NA,NA,"NC",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1158",0.828081419747585,0.396176922995791,"NC",2024-06-04,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1159",0.671103829619688,0.349139383453217,"NC",2024-06-05,1,1,1,1,1,1,1,1,0,0,1,1,0,1
"1160",1.33030940158787,0.386548847409109,"NC",2024-06-06,1,1,0,1,1,1,1,0,0,0,1,1,1,1
"1161",0.855069422570746,0.402310511045063,"NC",2024-06-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1162",NA,NA,"NC",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1163",0.719699532642043,0.469112711140878,"NC",2024-06-09,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"1164",0.870944417437563,0.460387331551567,"NC",2024-06-10,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"1165",NA,NA,"NC",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1166",0.404905691137435,0.298779339525385,"NC",2024-06-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"1167",0.749130900783675,0.50205509472304,"NC",2024-06-13,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1168",NA,NA,"NC",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1169",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.849712257959978,0.423545030502733,"NC",2024-06-17,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1172",1.34555336813277,0.489809172699372,"NC",2024-06-18,0,1,1,1,1,1,0,0,0,1,1,1,0,0
"1173",0.509852174405493,0.299880267580527,"NC",2024-06-19,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"1174",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1175",0.905843248711299,0.4443736905444,"NC",2024-06-21,0,1,1,1,1,1,1,0,0,1,1,0,0,1
"1176",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",0.363333087348218,0.288629250033878,"ND",2024-05-20,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"1186",NA,NA,"ND",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",0.196408765400864,0.106890201328997,"NH",2024-05-16,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1266",NA,NA,"NH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",1.89630397535053,0.450417221820051,"NJ",2024-05-12,0,1,1,1,0,1,1,0,1,0,1,0,0,1
"1304",1.53091506202107,0.347297182917326,"NJ",2024-05-13,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1305",4.89825634793278,0.334264202234255,"NJ",2024-05-14,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1306",2.05736935180112,0.406948866934423,"NJ",2024-05-15,1,0,1,0,0,1,1,1,0,0,0,0,1,1
"1307",6.07543312507638,0.340436100077008,"NJ",2024-05-16,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"1308",1.90584921844331,0.373509095409749,"NJ",2024-05-17,1,1,1,1,1,0,0,1,0,0,1,1,1,0
"1309",0.963582776139609,0.362472452597884,"NJ",2024-05-18,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"1310",NA,NA,"NJ",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",4.35188293351853,0.347771594100423,"NJ",2024-05-20,0,0,0,1,1,1,1,0,0,0,0,1,0,1
"1312",2.33923209785548,0.304723349453981,"NJ",2024-05-21,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1313",2.61583660751341,0.338702899947058,"NJ",2024-05-22,1,1,0,0,1,0,1,0,0,0,0,0,0,1
"1314",1.90351386271969,0.352707578481265,"NJ",2024-05-23,1,1,1,1,0,0,1,0,0,0,1,0,1,1
"1315",3.3770826127967,0.476007205389501,"NJ",2024-05-24,0,0,0,1,1,1,0,1,0,0,1,1,0,0
"1316",3.23352950125005,0.357466610664096,"NJ",2024-05-25,0,1,0,0,1,0,1,0,0,0,0,1,0,1
"1317",2.13179911867441,0.363184165689081,"NJ",2024-05-26,1,1,0,0,1,0,1,0,0,1,1,1,0,1
"1318",1.30906733685057,0.402571376838174,"NJ",2024-05-27,1,1,1,0,1,1,1,0,1,0,0,1,1,1
"1319",4.59023067007664,0.376852420863365,"NJ",2024-05-28,0,0,1,1,1,0,1,0,1,1,1,1,0,1
"1320",2.97842034526481,0.415963763831607,"NJ",2024-05-29,1,0,0,0,1,1,0,0,0,0,0,1,0,0
"1321",5.4422356555348,0.413792661361169,"NJ",2024-05-30,0,0,0,1,1,0,1,0,0,0,1,1,0,1
"1322",3.8599585935999,0.404394109339261,"NJ",2024-05-31,0,0,1,1,1,1,1,0,0,1,0,1,0,1
"1323",2.54369300376752,0.392800506228342,"NJ",2024-06-01,0,0,1,1,1,1,1,0,1,0,0,1,1,1
"1324",3.44248529303393,0.418580967940073,"NJ",2024-06-02,0,0,1,1,1,0,0,0,1,0,1,0,0,0
"1325",2.32592503114353,0.422851628651196,"NJ",2024-06-03,1,0,1,0,1,0,1,0,0,0,0,0,0,1
"1326",1.87675621702545,0.57530021238717,"NJ",2024-06-04,0,0,1,1,1,1,0,0,0,1,1,1,1,0
"1327",1.6160518323458,0.336725969469699,"NJ",2024-06-05,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1328",6.89072769635217,0.444452666728316,"NJ",2024-06-06,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"1329",5.46026765557807,0.472631861952923,"NJ",2024-06-07,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1330",1.96786283925441,0.373970162665991,"NJ",2024-06-08,1,1,1,1,0,0,1,1,0,0,1,0,0,1
"1331",6.806499072898,0.519359931577937,"NJ",2024-06-09,0,0,1,1,1,0,1,0,0,1,1,0,0,1
"1332",7.28842821712714,0.461483917019364,"NJ",2024-06-10,0,0,1,1,1,1,0,0,0,0,1,1,0,0
"1333",7.1402747603102,0.42049762094988,"NJ",2024-06-11,0,0,0,1,1,0,1,0,0,0,1,1,0,1
"1334",14.0360332395002,0.452081894737936,"NJ",2024-06-12,0,0,1,1,1,1,0,0,0,0,1,1,0,0
"1335",9.647974691652,0.505296395058435,"NJ",2024-06-13,0,0,0,0,1,1,0,0,0,0,0,1,0,0
"1336",7.0899895477485,0.426791036039619,"NJ",2024-06-14,0,1,0,1,1,0,0,0,0,0,0,0,0,0
"1337",2.93032653585115,0.349661059212329,"NJ",2024-06-15,1,1,0,1,1,0,0,0,0,0,1,0,1,0
"1338",4.51111971288607,0.407459212197071,"NJ",2024-06-16,0,1,1,1,1,0,0,0,1,0,1,0,0,0
"1339",10.2399283178182,0.464461074701469,"NJ",2024-06-17,0,0,0,1,1,0,0,0,0,0,1,0,0,0
"1340",10.9083173974493,0.453711383464641,"NJ",2024-06-18,0,0,1,1,1,0,0,0,0,0,1,0,0,0
"1341",2.04541828671804,0.384012152617686,"NJ",2024-06-19,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1342",11.4747933035418,0.438851356551247,"NJ",2024-06-20,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"1343",11.4664867514366,0.471787860387024,"NJ",2024-06-21,0,0,0,1,1,1,0,0,0,1,1,0,0,0
"1344",5.73995749431261,0.523291816195971,"NJ",2024-06-22,0,0,0,1,1,0,0,0,0,0,1,1,1,0
"1345",1.46339389899677,0.443495317055628,"NM",2024-05-12,1,0,1,0,1,1,1,0,0,0,0,1,1,1
"1346",0.513868156507793,0.315971355127939,"NM",2024-05-13,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1347",1.40403602286275,0.150244327463856,"NM",2024-05-14,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1348",0.573307952777502,0.263822961330785,"NM",2024-05-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1349",1.21176379928036,0.22744280880189,"NM",2024-05-16,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1350",1.14140190773477,0.177893419382369,"NM",2024-05-17,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"1351",0.281241271020539,0.187774595766351,"NM",2024-05-18,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"1352",0.8411545870818,0.408628363196932,"NM",2024-05-19,1,1,1,0,1,1,1,0,1,1,0,1,1,1
"1353",1.36441023371199,0.248695459747401,"NM",2024-05-20,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1354",0.75502518647748,0.288555008418338,"NM",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1355",0.541259786839789,0.316700648598842,"NM",2024-05-22,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1356",1.23015038619203,0.347750832113049,"NM",2024-05-23,1,1,1,1,1,0,1,0,0,0,1,1,0,1
"1357",2.81157479637647,0.282716433567181,"NM",2024-05-24,0,1,1,1,1,1,1,0,1,0,0,1,1,1
"1358",1.51262285879297,0.265068290245887,"NM",2024-05-25,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1359",0.972710235339148,0.277075110988272,"NM",2024-05-26,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"1360",1.56845157386607,0.332635272107751,"NM",2024-05-27,0,1,0,1,1,1,1,0,0,0,1,1,1,1
"1361",0.885180945829824,0.322085565663717,"NM",2024-05-28,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"1362",1.60319515847902,0.335138876154355,"NM",2024-05-29,0,1,1,1,1,1,1,0,0,0,0,1,1,1
"1363",1.34768624924317,0.358124555141145,"NM",2024-05-30,1,0,0,1,1,1,1,0,0,0,1,1,1,1
"1364",1.13424660877687,0.318603147426075,"NM",2024-05-31,1,1,1,1,1,1,1,0,0,0,1,1,1,1
"1365",1.35494418062684,0.275969732471482,"NM",2024-06-01,1,1,0,1,1,1,1,0,0,0,1,0,1,1
"1366",1.15374528481409,0.342759025754391,"NM",2024-06-02,1,1,1,1,1,1,1,0,1,1,1,0,1,1
