"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","recombinant_50_CI","X24G_50_CI","X24E_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","recombinant_95_CI","X24G_95_CI","X24E_95_CI","other_95_CI"
"1148",NA,NA,"NC",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1149",NA,NA,"NC",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1150",0.725677980805593,0.362100579429068,"NC",2024-06-17,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"1151",0.95724767516941,0.456874164711475,"NC",2024-06-18,1,1,1,1,1,0,1,1,0,1,1,1,0,1
"1152",0.42413769456225,0.335066130218774,"NC",2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1153",NA,NA,"NC",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1154",0.786733904656499,0.38173169959043,"NC",2024-06-21,0,1,1,1,1,1,1,1,1,1,1,1,1,1
"1155",NA,NA,"NC",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1156",NA,NA,"NC",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1157",1.60438485070629,0.411102320822067,"NC",2024-06-24,1,1,0,1,0,1,1,1,0,0,1,0,0,1
"1158",0.991089348687925,0.371246073154905,"NC",2024-06-25,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"1159",0.683916656687176,0.396991456794771,"NC",2024-06-26,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"1160",1.5622434039866,0.490933296980824,"NC",2024-06-27,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"1161",1.59270727443161,0.454153063164625,"NC",2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1162",0.439773607415094,0.313162671377257,"NC",2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1163",NA,NA,"NC",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1164",1.70136810400699,0.410726321752934,"NC",2024-07-01,1,1,1,0,1,1,1,0,0,0,0,0,0,1
"1165",0.678656537785429,0.477765683821672,"NC",2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
"1166",1.10606403914962,0.347861639564929,"NC",2024-07-03,1,0,1,1,1,1,1,1,0,1,1,0,1,1
"1167",NA,NA,"NC",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1168",0.644024257788667,0.379824531189337,"NC",2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
"1169",NA,NA,"NC",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1170",NA,NA,"NC",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1171",0.878638610765237,0.582357861295673,"NC",2024-07-08,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1172",2.15744673658811,0.475286232326115,"NC",2024-07-09,0,1,1,1,1,0,1,0,1,0,1,1,0,1
"1173",1.64956646162675,0.361399444512903,"NC",2024-07-10,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1174",2.60868943139078,0.491983235851331,"NC",2024-07-11,0,1,1,1,1,0,1,0,1,0,1,0,0,1
"1175",2.58359073843032,0.55788274692863,"NC",2024-07-12,0,1,1,1,0,0,0,0,1,0,1,0,0,0
"1176",NA,NA,"NC",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177",NA,NA,"ND",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178",NA,NA,"ND",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179",NA,NA,"ND",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180",NA,NA,"ND",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181",NA,NA,"ND",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182",NA,NA,"ND",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183",NA,NA,"ND",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184",NA,NA,"ND",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185",NA,NA,"ND",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186",NA,NA,"ND",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187",NA,NA,"ND",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188",NA,NA,"ND",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189",NA,NA,"ND",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190",NA,NA,"ND",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191",NA,NA,"ND",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192",NA,NA,"ND",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193",NA,NA,"ND",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194",NA,NA,"ND",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195",NA,NA,"ND",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196",NA,NA,"ND",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197",NA,NA,"ND",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198",NA,NA,"ND",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199",NA,NA,"ND",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200",NA,NA,"ND",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201",NA,NA,"ND",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202",NA,NA,"ND",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203",NA,NA,"ND",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204",NA,NA,"ND",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205",NA,NA,"ND",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206",NA,NA,"ND",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207",NA,NA,"ND",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208",0.773887812267075,0.611937292006614,"ND",2024-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1209",NA,NA,"ND",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210",NA,NA,"ND",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211",NA,NA,"ND",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212",NA,NA,"ND",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213",NA,NA,"ND",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214",NA,NA,"ND",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215",0.750982403260149,0.617014071593928,"ND",2024-07-10,1,0,1,1,1,1,1,1,0,0,1,1,1,1
"1216",NA,NA,"ND",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217",NA,NA,"ND",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218",NA,NA,"ND",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219",NA,NA,"NE",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220",NA,NA,"NE",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221",NA,NA,"NE",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222",NA,NA,"NE",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223",NA,NA,"NE",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224",NA,NA,"NE",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225",NA,NA,"NE",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226",NA,NA,"NE",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227",NA,NA,"NE",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228",NA,NA,"NE",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229",NA,NA,"NE",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230",NA,NA,"NE",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231",NA,NA,"NE",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232",NA,NA,"NE",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233",NA,NA,"NE",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234",NA,NA,"NE",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1235",NA,NA,"NE",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1236",NA,NA,"NE",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1237",NA,NA,"NE",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1238",NA,NA,"NE",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1239",NA,NA,"NE",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1240",NA,NA,"NE",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1241",NA,NA,"NE",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",NA,NA,"NE",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",NA,NA,"NE",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",NA,NA,"NE",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",NA,NA,"NE",2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",NA,NA,"NE",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",NA,NA,"NE",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",0.718352890249464,0.426571351603878,"NE",2024-07-01,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"1249",NA,NA,"NE",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",NA,NA,"NE",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",NA,NA,"NE",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",NA,NA,"NE",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",NA,NA,"NE",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",NA,NA,"NE",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",NA,NA,"NE",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",NA,NA,"NE",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",NA,NA,"NE",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",NA,NA,"NE",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",NA,NA,"NE",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",NA,NA,"NE",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",NA,NA,"NH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",NA,NA,"NH",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",NA,NA,"NH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",NA,NA,"NH",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",NA,NA,"NH",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",NA,NA,"NH",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",NA,NA,"NH",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",NA,NA,"NH",2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",NA,NA,"NH",2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",NA,NA,"NH",2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",NA,NA,"NH",2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",NA,NA,"NH",2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",NA,NA,"NH",2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",NA,NA,"NH",2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",NA,NA,"NH",2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",NA,NA,"NH",2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",NA,NA,"NH",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",NA,NA,"NH",2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",NA,NA,"NH",2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",NA,NA,"NH",2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",NA,NA,"NH",2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",NA,NA,"NH",2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",NA,NA,"NH",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",NA,NA,"NH",2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",NA,NA,"NH",2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",NA,NA,"NH",2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",0.714223414957717,0.426179082556418,"NH",2024-06-28,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1288",NA,NA,"NH",2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",NA,NA,"NH",2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",NA,NA,"NH",2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",NA,NA,"NH",2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",NA,NA,"NH",2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",NA,NA,"NH",2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",NA,NA,"NH",2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",NA,NA,"NH",2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",NA,NA,"NH",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",NA,NA,"NH",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",NA,NA,"NH",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",NA,NA,"NH",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",NA,NA,"NH",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",NA,NA,"NH",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",NA,NA,"NH",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",2.25659827530785,0.378836499517703,"NJ",2024-06-02,0,1,1,1,1,0,1,0,0,0,1,1,0,1
"1304",2.75517249693862,0.444659021928704,"NJ",2024-06-03,0,1,1,0,0,1,1,0,0,0,0,0,1,1
"1305",1.53357769789701,0.493284459747358,"NJ",2024-06-04,0,0,1,1,1,0,1,1,1,1,0,1,0,1
"1306",1.14801412618449,0.330939238108576,"NJ",2024-06-05,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"1307",4.73080407267337,0.418800133336596,"NJ",2024-06-06,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"1308",3.99315473574583,0.416629113663559,"NJ",2024-06-07,0,0,1,1,1,1,1,0,0,1,1,0,1,1
"1309",1.80312015502675,0.370009719415981,"NJ",2024-06-08,1,1,1,1,0,1,0,0,0,0,1,0,1,0
"1310",5.71787233501999,0.42658597146454,"NJ",2024-06-09,0,0,0,1,1,1,1,0,0,0,1,1,1,1
"1311",4.98371170638393,0.425622131157782,"NJ",2024-06-10,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1312",4.44981604903539,0.387762579854425,"NJ",2024-06-11,0,0,1,1,0,1,1,0,0,0,1,0,1,1
"1313",9.70667118762194,0.425022263520599,"NJ",2024-06-12,0,0,1,1,1,0,1,0,0,0,0,0,0,1
"1314",7.73950674645893,0.476901519992745,"NJ",2024-06-13,0,0,0,0,1,0,1,0,0,0,0,0,0,1
"1315",5.1712331994621,0.393468362427448,"NJ",2024-06-14,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1316",3.98250091940423,0.362705329973925,"NJ",2024-06-15,0,1,0,1,0,0,1,0,0,0,1,0,0,1
"1317",2.96069999378381,0.381503021275553,"NJ",2024-06-16,0,1,0,1,0,0,1,1,1,1,1,0,0,1
"1318",8.18991787797733,0.420014811368162,"NJ",2024-06-17,0,0,0,1,0,0,1,0,0,0,1,0,0,1
"1319",7.87051004119003,0.415826929266815,"NJ",2024-06-18,0,0,1,1,0,1,1,0,1,0,1,0,0,1
"1320",1.47737350418818,0.361519490386429,"NJ",2024-06-19,0,1,1,1,1,1,1,0,0,0,1,1,0,1
"1321",7.45076152576516,0.432186041637493,"NJ",2024-06-20,0,0,1,1,1,0,1,0,0,0,1,0,0,1
"1322",9.63204212266653,0.453846445337486,"NJ",2024-06-21,0,0,0,1,1,1,1,0,0,0,1,0,0,1
"1323",4.30318761468594,0.495426612136269,"NJ",2024-06-22,0,0,1,1,1,0,1,0,1,0,1,0,0,1
"1324",1.7086623828849,0.434150921800479,"NJ",2024-06-23,1,0,1,1,1,0,1,0,0,0,1,1,1,1
"1325",13.1920436936411,0.482123402139455,"NJ",2024-06-24,0,0,1,0,1,1,1,0,0,0,0,0,0,1
"1326",11.2763680481566,0.458545787290764,"NJ",2024-06-25,0,0,1,1,1,0,1,0,1,0,1,0,0,1
"1327",14.0247763540588,0.48608253711635,"NJ",2024-06-26,0,0,1,1,1,1,1,0,0,0,0,0,0,1
"1328",5.21749311756218,0.38423924732764,"NJ",2024-06-27,0,1,0,1,0,0,1,0,0,0,1,1,0,1
"1329",7.17124971784811,0.422809038700107,"NJ",2024-06-28,0,0,0,1,0,1,1,0,0,0,1,0,0,1
"1330",2.82055059566451,0.366223940263543,"NJ",2024-06-29,0,1,1,1,0,1,0,0,0,0,1,0,0,0
"1331",4.8444209752516,0.424631023879098,"NJ",2024-06-30,0,1,1,1,1,1,1,0,1,0,1,0,0,1
"1332",8.78664352540796,0.479937034320709,"NJ",2024-07-01,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1333",5.51938511040302,0.462806646734961,"NJ",2024-07-02,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1334",6.60377673728534,0.465403299426864,"NJ",2024-07-03,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1335",0.638699163959627,0.501600877846591,"NJ",2024-07-04,1,1,1,1,0,1,1,1,1,1,1,1,1,1
"1336",5.64794945665573,0.423854576037627,"NJ",2024-07-05,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1337",4.697777177193,0.450754834715375,"NJ",2024-07-06,0,1,1,1,0,1,1,0,0,0,1,0,0,1
"1338",3.77197014877156,0.431993008425957,"NJ",2024-07-07,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1339",18.072157107164,0.460583820152368,"NJ",2024-07-08,0,1,0,1,1,1,1,0,0,0,1,0,0,1
"1340",13.4672174124761,0.486487995605512,"NJ",2024-07-09,0,1,1,0,1,0,1,0,0,0,0,0,0,1
"1341",9.37313557084303,0.440386133313069,"NJ",2024-07-10,0,1,1,1,1,1,1,0,0,0,1,0,0,1
"1342",11.6346450192076,0.460768989622739,"NJ",2024-07-11,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1343",13.6645525758505,0.484724115070211,"NJ",2024-07-12,0,1,1,1,1,0,1,0,0,0,1,0,0,1
"1344",3.70899718053759,0.465137133765874,"NJ",2024-07-13,0,1,1,1,1,1,0,0,0,0,1,0,0,0
"1345",1.02541060762808,0.351736992212857,"NM",2024-06-02,1,1,1,1,1,1,1,0,0,0,0,1,1,1
"1346",3.32510849319698,0.467363851195539,"NM",2024-06-03,0,0,1,1,0,1,1,0,0,1,1,0,1,1
"1347",2.52289282101426,0.457622762600639,"NM",2024-06-04,1,0,0,1,1,1,0,0,1,0,1,0,1,0
"1348",1.1442120377805,0.374192880477655,"NM",2024-06-05,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"1349",2.20927905274707,0.457372240491282,"NM",2024-06-06,0,0,1,1,1,1,0,0,0,0,1,0,1,0
"1350",0.555929656387264,0.380433898236882,"NM",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1351",0.322172769314405,0.201125421278114,"NM",2024-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"1352",0.486698227905732,0.298603072931274,"NM",2024-06-09,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1353",3.65788045728097,0.4494177874602,"NM",2024-06-10,0,0,0,1,1,1,0,0,0,0,1,0,1,0
"1354",1.33308617126006,0.416928449174698,"NM",2024-06-11,0,1,1,1,1,1,1,0,1,0,1,1,0,1
"1355",1.25107215988236,0.44726730654952,"NM",2024-06-12,1,0,0,1,1,1,1,1,0,0,1,1,1,1
"1356",2.41574075785221,0.434529735298232,"NM",2024-06-13,0,0,0,1,1,1,1,0,0,0,1,0,1,1
"1357",1.68596987325365,0.454384785943116,"NM",2024-06-14,1,1,1,1,0,1,1,0,0,0,1,0,1,1
"1358",0.800176017189866,0.276415339275485,"NM",2024-06-15,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"1359",2.13727604135462,0.479133126579035,"NM",2024-06-16,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1360",3.38952212540155,0.442093628275708,"NM",2024-06-17,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1361",NA,NA,"NM",2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",2.16641697275202,0.466749602390615,"NM",2024-06-19,0,0,1,1,1,1,1,0,0,1,1,1,0,1
"1363",1.71262475723669,0.521259555232959,"NM",2024-06-20,1,0,1,1,0,1,1,0,0,0,1,0,1,1
"1364",0.730965864994867,0.49239496892632,"NM",2024-06-21,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"1365",2.24515260352457,0.479312474599718,"NM",2024-06-22,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1366",3.14881699183286,0.476421033028868,"NM",2024-06-23,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"1367",NA,NA,"NM",2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",4.68192206228987,0.490681715175636,"NM",2024-06-25,0,0,1,1,1,1,1,0,0,0,1,0,0,1
"1369",1.62308517658754,0.426776751750785,"NM",2024-06-26,1,1,1,1,0,1,1,1,0,0,1,0,0,1
"1370",1.73905465384876,0.434891555113749,"NM",2024-06-27,1,1,0,1,1,1,1,1,0,0,1,0,0,1
"1371",2.60604099708547,0.491731097154969,"NM",2024-06-28,0,0,1,1,1,1,1,0,0,0,1,1,0,1
"1372",1.16074359608959,0.560135814629881,"NM",2024-06-29,0,1,1,1,0,1,1,0,0,1,1,0,0,1
