"","es_score","brier_score","location","target_date","X21L_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23D_50_CI","X23F_50_CI","X23H_50_CI","X23I_50_CI","X24A_50_CI","other_50_CI","X21L_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23D_95_CI","X23F_95_CI","X23H_95_CI","X23I_95_CI","X24A_95_CI","other_95_CI"
"763",2.02142456968003,0.438458018325122,"LA",2023-12-09,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
"764",NA,NA,"LA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",2.72648121901528,0.402000769375389,"LA",2023-12-11,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0
"766",1.30517968971235,0.409187490620841,"LA",2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0
"767",3.1812113862632,0.424093396668829,"LA",2023-12-13,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1
"768",0.99292226543991,0.399755841940336,"LA",2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"769",1.5668354091496,0.381252516749933,"LA",2023-12-15,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0
"770",1.54550473201525,0.455045992389179,"LA",2023-12-16,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0
"771",0.832543357966652,0.432457420437566,"LA",2023-12-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"772",3.49006514384306,0.385645950562089,"LA",2023-12-18,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0
"773",4.47429347878841,0.369390620665659,"LA",2023-12-19,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1
"774",2.09168475387624,0.412164966989708,"LA",2023-12-20,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1
"775",2.8086209534711,0.418020904036144,"LA",2023-12-21,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0
"776",0.700609742816681,0.492578860784112,"LA",2023-12-22,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"777",1.58473433838293,0.390727167387053,"LA",2023-12-23,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0
"778",1.29402953659563,0.400838850508524,"LA",2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0
"779",1.46922224431956,0.40190929901237,"LA",2023-12-25,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1
"780",3.96244163108125,0.457103717551431,"LA",2023-12-26,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0
"781",2.04125869824839,0.372725119261886,"LA",2023-12-27,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0
"782",1.49131789350251,0.445848288164815,"LA",2023-12-28,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1
"783",1.83066872898335,0.384431746931439,"LA",2023-12-29,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
"784",1.99966884881038,0.313103094046399,"LA",2023-12-30,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1
"785",1.17704721458775,0.396420803010439,"LA",2023-12-31,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
"786",1.53961941035341,0.335974313882919,"LA",2024-01-01,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0
"787",3.01307395860967,0.407042066272975,"LA",2024-01-02,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
"788",2.19690270129881,0.360429980638161,"LA",2024-01-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1
"789",3.63895504812627,0.268978040267404,"LA",2024-01-04,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1
"790",1.20949697234823,0.343216053532733,"LA",2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"791",1.19057526589718,0.365765240321472,"LA",2024-01-06,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"792",1.78508816046976,0.343135341073025,"LA",2024-01-07,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1
"793",2.25177635643173,0.35353202591709,"LA",2024-01-08,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1
"794",2.6450780981754,0.338481635613931,"LA",2024-01-09,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
"795",2.1171435963961,0.240839672568014,"LA",2024-01-10,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
"796",3.60345342062256,0.331692399031055,"LA",2024-01-11,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
"797",4.54728384927528,0.277915826017954,"LA",2024-01-12,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1
"798",0.890819909871688,0.235794679998651,"LA",2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"799",NA,NA,"MA",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.19309729494798,0.319291202832936,"MA",2023-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1
"801",1.2702791565797,0.373977532025897,"MA",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"802",1.80363957543972,0.374706897032794,"MA",2023-12-06,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
"803",1.81921186397489,0.414934584337009,"MA",2023-12-07,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"804",NA,NA,"MA",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",NA,NA,"MA",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",NA,NA,"MA",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",5.25051223047324,0.413564040523303,"MA",2023-12-11,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0
"808",2.08875760587385,0.372959999714325,"MA",2023-12-12,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1
"809",2.71332561415251,0.247279417318426,"MA",2023-12-13,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,0,0
"810",1.29740703527489,0.31369727062077,"MA",2023-12-14,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0
"811",1.35325574299986,0.324709362069714,"MA",2023-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0
"812",NA,NA,"MA",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",0.933748926964031,0.136994755162293,"MA",2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"814",3.38394226123055,0.489444402084532,"MA",2023-12-18,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0
"815",1.12495966172368,0.226364663970615,"MA",2023-12-19,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0
"816",2.2856046264689,0.40113504173638,"MA",2023-12-20,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1
"817",1.11183878876317,0.321955648372566,"MA",2023-12-21,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
"818",1.25457007376208,0.419031639626611,"MA",2023-12-22,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
"819",0.866844691583521,0.400752529050381,"MA",2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
"820",1.03137405739129,0.731785560427996,"MA",2023-12-24,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"821",NA,NA,"MA",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",1.16574902885526,0.17069405679438,"MA",2023-12-26,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1
"823",1.40181693281791,0.226645404397276,"MA",2023-12-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0
"824",0.718085423516856,0.215569349925318,"MA",2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"825",0.743355637595473,0.0436216837880831,"MA",2023-12-29,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
"826",0.994837291869684,0.314091930695605,"MA",2023-12-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
"827",0.295697176910593,0.0358662552181392,"MA",2023-12-31,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"828",0.853805228618073,0.224573442389493,"MA",2024-01-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"829",0.99361273153432,0.194401350824823,"MA",2024-01-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"830",1.60416421825328,0.247101075204295,"MA",2024-01-03,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"831",3.22670909122597,0.320797323416037,"MA",2024-01-04,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0
"832",0.854690109168011,0.16806932741319,"MA",2024-01-05,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"833",0.0909468246557149,0.0211417575123494,"MA",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.0830530388315653,0.0196394508754956,"MA",2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"835",1.1201718266414,0.245310568757645,"MA",2024-01-08,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
"836",1.22513535486512,0.210254601127816,"MA",2024-01-09,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1
"837",0.58308776096907,0.0163146623071385,"MA",2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"838",0.437842223599193,0.0155431714569197,"MA",2024-01-11,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"839",0.25575595935574,0.0149159350793315,"MA",2024-01-12,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"840",0.0133481112445568,0.0144209749447841,"MA",2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"841",2.65522728357681,0.337486879296177,"MD",2023-12-03,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0
"842",2.01042442935183,0.360047243106104,"MD",2023-12-04,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0
"843",1.17861099140922,0.314615098268318,"MD",2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0
"844",3.11818456810828,0.42569425092757,"MD",2023-12-06,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
"845",2.47487840772314,0.35520101381053,"MD",2023-12-07,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
"846",1.96609566344553,0.314756618919936,"MD",2023-12-08,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0
"847",1.74087248631732,0.399062639546017,"MD",2023-12-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0
"848",2.42928497809418,0.307676478256179,"MD",2023-12-10,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1
"849",6.26878083116306,0.338714180334206,"MD",2023-12-11,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0
"850",1.62303756631738,0.387726749366706,"MD",2023-12-12,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1
"851",1.10444340314496,0.447641454386375,"MD",2023-12-13,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
"852",1.47040963240076,0.312576263551903,"MD",2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
"853",1.3809483267755,0.299777267746839,"MD",2023-12-15,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
"854",0.861598228312929,0.615242500380701,"MD",2023-12-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"855",0.905738840840431,0.447681486882669,"MD",2023-12-17,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"856",3.58069983329232,0.470794511257702,"MD",2023-12-18,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0
"857",3.07440966580407,0.386233772036373,"MD",2023-12-19,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0
"858",1.53987361230839,0.326456207395206,"MD",2023-12-20,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0
"859",0.861669033615718,0.250687103924288,"MD",2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"860",1.18494641006464,0.372076041524346,"MD",2023-12-22,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0
"861",0.844051582628213,0.416094645676905,"MD",2023-12-23,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"862",1.1356792774777,0.226539681825169,"MD",2023-12-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
"863",0.529248325493227,0.37388148093216,"MD",2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"864",1.39659750503232,0.291140152187155,"MD",2023-12-26,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1
"865",2.04745996884328,0.243890655894624,"MD",2023-12-27,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1
"866",1.05906988090504,0.297084063260606,"MD",2023-12-28,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1
"867",1.42602734986282,0.301590137189338,"MD",2023-12-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
"868",1.6500370825581,0.225848489416491,"MD",2023-12-30,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1
"869",0.872563240501832,0.132667455264115,"MD",2023-12-31,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,0,1
"870",2.01091106571144,0.127071808501412,"MD",2024-01-01,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1
"871",1.85559284198532,0.257846482584783,"MD",2024-01-02,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0
"872",1.49620197813369,0.238187443942602,"MD",2024-01-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"873",1.98575207985434,0.263316546758941,"MD",2024-01-04,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1
"874",1.70697070138334,0.256859255747203,"MD",2024-01-05,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0
"875",0.524980885632333,0.259990798349852,"MD",2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"876",0.58799762112453,0.340449821450111,"MD",2024-01-07,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"877",1.18324921885846,0.22861812015833,"MD",2024-01-08,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
"878",1.3461073657632,0.108474032373904,"MD",2024-01-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
"879",1.05649375220018,0.191805491933819,"MD",2024-01-10,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"880",0.690084693808167,0.110256440107329,"MD",2024-01-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"881",0.696555752047719,0.111978971409507,"MD",2024-01-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"882",0.399327768128697,0.11422504436658,"MD",2024-01-13,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"883",NA,NA,"ME",2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.761940507804106,0.492231728691918,"ME",2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
"885",NA,NA,"ME",2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",0.253570485682421,0.179495596148071,"ME",2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
"887",0.255010211653868,0.18347059455941,"ME",2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"888",NA,NA,"ME",2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",0.744368960884289,0.471152644177245,"ME",2023-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
"895",NA,NA,"ME",2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",0.367712100719696,0.242702490316246,"ME",2023-12-17,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
"898",NA,NA,"ME",2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-12-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-12-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",0.41107135577724,0.197547517004291,"ME",2024-01-04,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
"916",NA,NA,"ME",2024-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",0.549892574369081,0.324891515291963,"ME",2024-01-08,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"920",NA,NA,"ME",2024-01-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-01-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",3.25490017275829,0.39634573667057,"MI",2023-12-03,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0
"926",5.960169506086,0.38631532163673,"MI",2023-12-04,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
"927",8.95471103477507,0.413144443559282,"MI",2023-12-05,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0
"928",2.73686875229398,0.382283969863289,"MI",2023-12-06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0
"929",4.44585403153563,0.361962941619358,"MI",2023-12-07,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0
"930",7.27564802532503,0.393923019755653,"MI",2023-12-08,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0
"931",8.44959094725401,0.418682101261866,"MI",2023-12-09,1,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0
"932",2.3405930613873,0.391198298844112,"MI",2023-12-10,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
"933",2.81599719561119,0.392537101058049,"MI",2023-12-11,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0
"934",6.13858480359766,0.394372578686515,"MI",2023-12-12,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
"935",11.9407703516812,0.43784336534835,"MI",2023-12-13,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"936",11.0125786377847,0.445863238591821,"MI",2023-12-14,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
"937",12.7088256944511,0.416709594676518,"MI",2023-12-15,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"938",4.00655733543412,0.396129143741593,"MI",2023-12-16,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0
"939",2.74088088382785,0.382828681319763,"MI",2023-12-17,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0
"940",5.24683822499543,0.366983079482971,"MI",2023-12-18,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0
"941",4.09488999100727,0.378737634727441,"MI",2023-12-19,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0
"942",6.32879385276786,0.395084057484496,"MI",2023-12-20,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0
"943",7.59678953145927,0.323784243446089,"MI",2023-12-21,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0
"944",6.256874867573,0.390347684331541,"MI",2023-12-22,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"945",5.43653766037973,0.361277526429181,"MI",2023-12-23,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0
"946",1.6574233021514,0.400981499117068,"MI",2023-12-24,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
"947",1.8513081686703,0.376996573491989,"MI",2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
"948",2.58880030511305,0.382114006676572,"MI",2023-12-26,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0
"949",8.98143773775177,0.418848018467368,"MI",2023-12-27,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"950",6.53653098506578,0.360526165681341,"MI",2023-12-28,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"951",3.38208150835686,0.287970168333354,"MI",2023-12-29,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"952",5.23753931866331,0.424926962085542,"MI",2023-12-30,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0
"953",4.70981928678768,0.480655675930868,"MI",2023-12-31,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0
