"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24E_50_CI","recombinant_50_CI","X24G_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24E_95_CI","recombinant_95_CI","X24G_95_CI","X24D_95_CI","other_95_CI"
"748",0.853731470195794,0.436120032952794,"KY",2024-08-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"749",NA,NA,"KY",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",NA,NA,"KY",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",0.938519356815329,0.313972861478217,"KY",2024-08-12,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"752",NA,NA,"KY",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",1.02847329717366,0.287623276103638,"KY",2024-08-14,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"754",0.77656250021499,0.573513224598375,"KY",2024-08-15,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"755",NA,NA,"KY",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",0.631837427937748,0.350974716633694,"KY",2024-08-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"757",1.19248379342044,0.39117532327167,"LA",2024-07-07,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"758",2.04556713819742,0.414626474581478,"LA",2024-07-08,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"759",1.59619791294467,0.41590276914964,"LA",2024-07-09,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"760",2.20071725584416,0.410039242465765,"LA",2024-07-10,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"761",2.69243037672712,0.439134070223227,"LA",2024-07-11,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1
"762",1.01460127234963,0.41039918975469,"LA",2024-07-12,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"763",1.61889844271484,0.373008410506002,"LA",2024-07-13,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1
"764",1.49759400388993,0.371721945459596,"LA",2024-07-14,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
"765",2.70144394434397,0.408049060071682,"LA",2024-07-15,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,1
"766",2.2641078047895,0.422687526128019,"LA",2024-07-16,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"767",1.69190073177364,0.405113474437849,"LA",2024-07-17,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"768",2.10836520495216,0.410152031827982,"LA",2024-07-18,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"769",4.30292365502292,0.436378134183393,"LA",2024-07-19,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"770",1.75288059822501,0.483493185963408,"LA",2024-07-20,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1
"771",2.95601167366914,0.450732731704201,"LA",2024-07-21,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"772",2.87508089044022,0.432842412941059,"LA",2024-07-22,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"773",2.16745726859068,0.361827531369701,"LA",2024-07-23,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1
"774",1.33215989632096,0.411284399598548,"LA",2024-07-24,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"775",0.629207236250138,0.397422100198611,"LA",2024-07-25,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"776",1.19862907069986,0.361269797701,"LA",2024-07-26,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"777",2.484891583362,0.481291417189677,"LA",2024-07-27,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
"778",2.90075711943854,0.390304739600052,"LA",2024-07-28,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"779",3.10990006030269,0.407290783912364,"LA",2024-07-29,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"780",3.48383719208284,0.400450696883057,"LA",2024-07-30,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"781",3.93145820084528,0.430107937067953,"LA",2024-07-31,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
"782",2.32928923050242,0.430866943872512,"LA",2024-08-01,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1
"783",2.91362826817711,0.408647185695188,"LA",2024-08-02,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1
"784",3.52527558647235,0.435288162081971,"LA",2024-08-03,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"785",1.79015084272219,0.408721881878015,"LA",2024-08-04,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"786",4.9370976267697,0.42983320936937,"LA",2024-08-05,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"787",4.33027649292674,0.427520531549301,"LA",2024-08-06,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
"788",3.60877388434571,0.416719559203034,"LA",2024-08-07,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1
"789",6.2957396182094,0.452844258470129,"LA",2024-08-08,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"790",2.54323639804449,0.432409706611716,"LA",2024-08-09,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"791",1.4467509347355,0.393041595981374,"LA",2024-08-10,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"792",2.19454921803833,0.426493107871033,"LA",2024-08-11,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"793",3.11420883200681,0.387520423097075,"LA",2024-08-12,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"794",2.04217594145043,0.369990412877664,"LA",2024-08-13,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"795",4.4607009587153,0.442428611948249,"LA",2024-08-14,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"796",3.44520457775697,0.428048127450611,"LA",2024-08-15,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"797",2.74050783339282,0.413312228015445,"LA",2024-08-16,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1
"798",2.90744557680215,0.44730639783651,"LA",2024-08-17,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"799",NA,NA,"MA",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.17858544668117,0.414642753467949,"MA",2024-07-08,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"801",0.435036105172996,0.329984346941435,"MA",2024-07-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"802",NA,NA,"MA",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",0.66287911839187,0.395626331684709,"MA",2024-07-11,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"804",0.731636074497471,0.396010960833793,"MA",2024-07-12,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"805",0.542961784898218,0.36422780484098,"MA",2024-07-13,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
"806",NA,NA,"MA",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.615189588902865,0.412135322775223,"MA",2024-07-15,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"808",1.23341822610838,0.385563365764977,"MA",2024-07-16,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"809",NA,NA,"MA",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",0.719393965287508,0.39083819873605,"MA",2024-07-18,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"811",0.791940101729824,0.39366514919464,"MA",2024-07-19,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"812",NA,NA,"MA",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",0.654227228925621,0.432852627865956,"MA",2024-07-21,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"814",0.73927701432433,0.53810287590909,"MA",2024-07-22,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"815",4.04119134653614,0.517351399517447,"MA",2024-07-23,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1
"816",1.17746754550691,0.348607700818653,"MA",2024-07-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
"817",2.56424436470094,0.415217479334406,"MA",2024-07-25,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1
"818",1.34585734656976,0.365408210915753,"MA",2024-07-26,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"819",NA,NA,"MA",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.08158066927596,0.388657186664424,"MA",2024-07-29,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"822",1.43282725526568,0.438593522951113,"MA",2024-07-30,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"823",1.27755607528712,0.475168092599475,"MA",2024-07-31,0,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
"824",1.11090928352719,0.346583529188035,"MA",2024-08-01,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"825",1.58179221730269,0.465013476246578,"MA",2024-08-02,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"826",0.394390221346277,0.319227041583786,"MA",2024-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"827",NA,NA,"MA",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",0.75193411247169,0.493919811793775,"MA",2024-08-05,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"829",1.33097884108997,0.36193354294844,"MA",2024-08-06,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
"830",1.93034373136154,0.527030854224213,"MA",2024-08-07,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1
"831",1.83959998804676,0.454706463490484,"MA",2024-08-08,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
"832",1.77092787338999,0.476257593534272,"MA",2024-08-09,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1
"833",0.550294298195346,0.377115374844786,"MA",2024-08-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
"834",NA,NA,"MA",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",1.11518641762537,0.353537617727162,"MA",2024-08-12,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"836",3.03633727903141,0.366835508986448,"MA",2024-08-13,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
"837",2.03719591086335,0.590984198780735,"MA",2024-08-14,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"838",0.911981996096512,0.337956603561309,"MA",2024-08-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"839",1.02951270260186,0.381239702516799,"MA",2024-08-16,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
"840",0.903019765724418,0.628569819544561,"MA",2024-08-17,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"841",1.52576217120909,0.373766315026502,"MD",2024-07-07,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
"842",2.51178849277718,0.415751204404582,"MD",2024-07-08,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
"843",1.97692879165149,0.374529466170489,"MD",2024-07-09,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1
"844",0.956559895070513,0.371944275255509,"MD",2024-07-10,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"845",3.12884836856647,0.409842351930024,"MD",2024-07-11,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"846",0.956450191145503,0.417656053443558,"MD",2024-07-12,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"847",1.25880914502724,0.429213966645699,"MD",2024-07-13,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"848",1.59273248170108,0.412904742417922,"MD",2024-07-14,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"849",3.66768754326833,0.413311565839819,"MD",2024-07-15,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"850",1.84590954739105,0.388110110554967,"MD",2024-07-16,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
"851",1.97217190614339,0.41823546979015,"MD",2024-07-17,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
"852",2.15809511121797,0.419717369565985,"MD",2024-07-18,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"853",1.1887985296305,0.397637005066051,"MD",2024-07-19,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"854",1.47673379363746,0.404680242845555,"MD",2024-07-20,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
"855",1.92889014705229,0.430035843720449,"MD",2024-07-21,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"856",3.38445036754012,0.39224783486099,"MD",2024-07-22,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"857",3.81677594469144,0.443395926476929,"MD",2024-07-23,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0
"858",1.40975132479906,0.402251684181583,"MD",2024-07-24,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"859",4.18379846092411,0.447357957415062,"MD",2024-07-25,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
"860",3.74592004127323,0.452760428910331,"MD",2024-07-26,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"861",1.96810654836569,0.432749879797883,"MD",2024-07-27,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1
"862",3.12891427396219,0.480113472234881,"MD",2024-07-28,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"863",5.08519001506286,0.433963077337698,"MD",2024-07-29,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"864",5.41574878452096,0.436213705154884,"MD",2024-07-30,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"865",6.81159475301162,0.451747091619747,"MD",2024-07-31,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"866",3.44675693304971,0.443162111213631,"MD",2024-08-01,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"867",2.37784252921968,0.42495275067075,"MD",2024-08-02,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1
"868",3.6045295904786,0.430482541083453,"MD",2024-08-03,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1
"869",1.63178495691731,0.433051118868201,"MD",2024-08-04,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"870",5.34943790396063,0.444821060730826,"MD",2024-08-05,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1
"871",9.16684068317381,0.48064616160651,"MD",2024-08-06,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"872",2.33633251640636,0.40848735507317,"MD",2024-08-07,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
"873",5.10553683364645,0.480004615543691,"MD",2024-08-08,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1
"874",6.30014683728283,0.472146289828257,"MD",2024-08-09,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
"875",4.62986271658004,0.468570652863041,"MD",2024-08-10,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0
"876",2.94062821412799,0.396248884130061,"MD",2024-08-11,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1
"877",7.54725990709946,0.453318247925675,"MD",2024-08-12,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
"878",4.17804658282031,0.421179239014722,"MD",2024-08-13,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0
"879",3.68135575723571,0.490010412327018,"MD",2024-08-14,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1
"880",2.19692692228831,0.445099597715058,"MD",2024-08-15,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
"881",3.84453275359148,0.430103144404524,"MD",2024-08-16,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0
"882",1.16308932644429,0.398292615271616,"MD",2024-08-17,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0
"883",NA,NA,"ME",2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",1.34275074831344,0.426426854976101,"MI",2024-07-07,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
"926",4.55016619535008,0.369993354234666,"MI",2024-07-08,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"927",3.15685565696304,0.394680530423857,"MI",2024-07-09,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
"928",3.59063317423809,0.40527555888021,"MI",2024-07-10,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"929",3.50744661515435,0.401143438512938,"MI",2024-07-11,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
"930",2.66112513779402,0.397924546770109,"MI",2024-07-12,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"931",3.35162075605188,0.34267190647227,"MI",2024-07-13,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1
"932",2.15038138168765,0.428366556644644,"MI",2024-07-14,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
"933",2.11786977019297,0.410153870846799,"MI",2024-07-15,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
"934",1.9545003128331,0.404023066605093,"MI",2024-07-16,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1
"935",3.27766562334339,0.41678918106641,"MI",2024-07-17,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
"936",4.05663504530114,0.397277977904482,"MI",2024-07-18,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1
"937",2.68308105616989,0.412234846601331,"MI",2024-07-19,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
"938",1.39771865993338,0.406435671110978,"MI",2024-07-20,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
"939",2.83216333023735,0.41319198212899,"MI",2024-07-21,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1
"940",4.40939952400738,0.412823064489407,"MI",2024-07-22,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"941",1.4608646985156,0.448299068151993,"MI",2024-07-23,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1
"942",1.79709340031968,0.428328378272375,"MI",2024-07-24,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"943",2.33339537043418,0.407444647749917,"MI",2024-07-25,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
"944",2.50014483163952,0.3437291109756,"MI",2024-07-26,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1
"945",1.87750770097987,0.432456070008518,"MI",2024-07-27,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"946",2.35763130535194,0.491701259358996,"MI",2024-07-28,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
"947",3.06781461618632,0.375307475386474,"MI",2024-07-29,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0
"948",2.14425989536541,0.414179739132577,"MI",2024-07-30,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
"949",4.37171963311075,0.402083254891897,"MI",2024-07-31,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
"950",1.36985364075174,0.413696250219849,"MI",2024-08-01,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"951",1.91522879914778,0.350572036835321,"MI",2024-08-02,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
"952",0.764155871130732,0.378126516158302,"MI",2024-08-03,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"953",0.97774762881981,0.355794191196605,"MI",2024-08-04,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"954",4.30571880580132,0.432454444489086,"MI",2024-08-05,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"955",1.11771530026096,0.366559955864496,"MI",2024-08-06,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
"956",1.56948049947672,0.385446773824112,"MI",2024-08-07,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
"957",1.84230405840742,0.309231333865839,"MI",2024-08-08,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
"958",4.66810820674572,0.444180107653437,"MI",2024-08-09,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1
"959",4.43008919563365,0.489316600263689,"MI",2024-08-10,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
"960",1.33882041767571,0.314250584792905,"MI",2024-08-11,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"961",6.45200337449134,0.503260659384771,"MI",2024-08-12,0,0,0,0,1,1,1,1,0,0,1,0,1,0,1,1
"962",1.72049873816903,0.331750429965117,"MI",2024-08-13,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
"963",1.46033531168077,0.360375951638677,"MI",2024-08-14,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
"964",1.3722316109395,0.307241301664099,"MI",2024-08-15,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
