"","es_score","brier_score","location","target_date","X22E_50_CI","X22F_50_CI","X23A_50_CI","X23B_50_CI","X23C_50_CI","X23D_50_CI","X23E_50_CI","X23F_50_CI","other_50_CI","X22E_95_CI","X22F_95_CI","X23A_95_CI","X23B_95_CI","X23C_95_CI","X23D_95_CI","X23E_95_CI","X23F_95_CI","other_95_CI"
"723",0.584350314426237,0.412206384955775,"KY",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"724",NA,NA,"KY",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725",NA,NA,"KY",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726",NA,NA,"KY",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",NA,NA,"KY",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",NA,NA,"KY",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",NA,NA,"KY",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",NA,NA,"KY",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"731",0.361690110653321,0.271999795434212,"KY",2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"732",NA,NA,"KY",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",0.847128841075128,0.259754488134731,"KY",2023-06-29,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"734",NA,NA,"KY",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",NA,NA,"KY",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",NA,NA,"KY",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"737",NA,NA,"KY",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",NA,NA,"KY",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739",0.875123936569803,0.623946330078364,"KY",2023-07-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"740",NA,NA,"KY",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",0.293244705646229,0.217884712575588,"KY",2023-07-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"742",NA,NA,"KY",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",NA,NA,"KY",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",NA,NA,"KY",2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745",NA,NA,"KY",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",0.272422390824889,0.19738668890035,"KY",2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"747",NA,NA,"KY",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",NA,NA,"KY",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",NA,NA,"KY",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",0.251597883964909,0.183977179589152,"KY",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"751",NA,NA,"KY",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",NA,NA,"KY",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753",0.723150606547278,0.383484701447611,"KY",2023-07-19,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1
"754",NA,NA,"KY",2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",NA,NA,"KY",2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",NA,NA,"KY",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.27264899025467,0.199043364312529,"LA",2023-06-11,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"758",NA,NA,"LA",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",NA,NA,"LA",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",0.31145551952056,0.222978897558091,"LA",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"761",NA,NA,"LA",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"762",1.33129811637778,0.628201167192556,"LA",2023-06-16,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
"763",NA,NA,"LA",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",NA,NA,"LA",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"765",0.555481192339687,0.266950905826651,"LA",2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"766",0.860865826041463,0.435292100099778,"LA",2023-06-20,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"767",0.388881307892997,0.283577141219293,"LA",2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"768",0.894710423184755,0.435005281792806,"LA",2023-06-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"769",1.06873918081603,0.402082517140836,"LA",2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0
"770",0.983460513809584,0.311009381889394,"LA",2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"771",0.320872528651543,0.271975795935861,"LA",2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"772",0.449407428046824,0.32957821987527,"LA",2023-06-26,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"773",0.928396277281537,0.463491432218831,"LA",2023-06-27,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
"774",0.939462507239027,0.371945647013826,"LA",2023-06-28,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
"775",1.62229004000881,0.543104533105678,"LA",2023-06-29,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1
"776",0.839777775701018,0.586739793885466,"LA",2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"777",0.841111893883548,0.404774109886741,"LA",2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"778",NA,NA,"LA",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",0.264518223928363,0.175111722911887,"LA",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"780",NA,NA,"LA",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2.57901665307129,0.533445243425978,"LA",2023-07-05,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"782",0.489159655937038,0.247897125969813,"LA",2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"783",2.98073478048247,0.497044673545105,"LA",2023-07-07,1,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1
"784",0.836435326680629,0.406023166462098,"LA",2023-07-08,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"785",0.231890209869195,0.148250852936372,"LA",2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",0.432459151428562,0.301131147980696,"LA",2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"787",1.17746117133193,0.467094373078444,"LA",2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
"788",1.97519562744142,0.47246926148077,"LA",2023-07-12,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1
"789",1.815168155254,0.666765866404811,"LA",2023-07-13,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"790",1.65506916560849,0.489410293976858,"LA",2023-07-14,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
"791",0.821731817594098,0.3994014212376,"LA",2023-07-15,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"792",1.83146528412731,0.6710529816224,"LA",2023-07-16,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"793",1.46945496916637,0.270733565843496,"LA",2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"794",1.9678514860773,0.471486945693582,"LA",2023-07-18,1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"795",1.402147399361,0.443889399437327,"LA",2023-07-19,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
"796",1.12838152730119,0.470818922823824,"LA",2023-07-20,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1
"797",1.86650628515126,0.572626846862693,"LA",2023-07-21,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1
"798",NA,NA,"LA",2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",0.695258217263716,0.504750199299095,"MA",2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"800",0.554175098487331,0.407661268842469,"MA",2023-06-12,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"801",0.544354262106773,0.380177638803683,"MA",2023-06-13,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"802",NA,NA,"MA",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",0.723110955637797,0.397490939303933,"MA",2023-06-15,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
"804",0.581514349799864,0.403522316456313,"MA",2023-06-16,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"805",0.903132013490723,0.459242703708967,"MA",2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
"806",NA,NA,"MA",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",0.61312940512545,0.43294388337967,"MA",2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"808",0.626428598751816,0.432996644428676,"MA",2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"809",0.72338402993767,0.389989659464444,"MA",2023-06-21,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"810",2.13467488030214,0.446947208362742,"MA",2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
"811",0.618152454420875,0.363858499863231,"MA",2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
"812",NA,NA,"MA",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",0.489580356609612,0.348945706036685,"MA",2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"815",1.84439633297008,0.382703725033029,"MA",2023-06-27,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,1
"816",0.497953151435002,0.35426065993885,"MA",2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"817",0.765375626569763,0.405830162608361,"MA",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
"818",1.27713088645467,0.421322949278899,"MA",2023-06-30,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1
"819",NA,NA,"MA",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",NA,NA,"MA",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",0.524941946462871,0.371581624489297,"MA",2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"822",NA,NA,"MA",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"823",NA,NA,"MA",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",0.528835898637778,0.390472268596218,"MA",2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1
"825",1.55852339926073,0.535536454124414,"MA",2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
"826",0.543669033133278,0.3946903248564,"MA",2023-07-08,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"827",0.555693426367754,0.399405879703442,"MA",2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
"828",0.781384756502694,0.550707691980037,"MA",2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"829",NA,NA,"MA",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",0.592463120381819,0.415905148055141,"MA",2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
"831",1.32305653628242,0.520727471729895,"MA",2023-07-13,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1
"832",0.565710095496232,0.342949615702164,"MA",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0
"833",NA,NA,"MA",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",1.13612641145308,0.480253792726575,"MA",2023-07-16,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0
"835",0.585620674276103,0.424804634196313,"MA",2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"836",1.85227402553397,0.400363216169553,"MA",2023-07-18,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1
"837",NA,NA,"MA",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",2.70096795965404,0.566021921773013,"MA",2023-07-20,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"839",1.46213546994708,0.557901008140618,"MA",2023-07-21,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
"840",1.85719757648714,0.452260365838407,"MA",2023-07-22,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0
"841",1.36471658202501,0.528352175944195,"MD",2023-06-11,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1
"842",0.929751935929741,0.426684099908347,"MD",2023-06-12,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
"843",0.578097753245018,0.326648000515239,"MD",2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"844",0.471358369317137,0.316295066464687,"MD",2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"845",NA,NA,"MD",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",1.216267248682,0.376857550412297,"MD",2023-06-16,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1
"847",1.02080567205452,0.503906165861458,"MD",2023-06-17,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
"848",0.331714411716978,0.231076639858536,"MD",2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"849",0.601167336034815,0.420385599286706,"MD",2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"850",0.788457030539046,0.220585923049798,"MD",2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"851",0.844503936052823,0.593334001325594,"MD",2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"852",0.847709944073264,0.60999440627113,"MD",2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
"853",2.85187380196886,0.395159142296954,"MD",2023-06-23,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
"854",0.747520535779882,0.539586497542592,"MD",2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
"855",0.48617466148906,0.314291636097621,"MD",2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"856",0.990453296467537,0.281617785850089,"MD",2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"857",0.762465746672789,0.54108935952366,"MD",2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"858",0.629666581822118,0.438076730140742,"MD",2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
"859",1.55898416049794,0.542401944972906,"MD",2023-06-29,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1
"860",0.849182344610084,0.411973429856152,"MD",2023-06-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
"861",0.72553404030753,0.519267953059722,"MD",2023-07-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
"862",1.53375766960361,0.526103649077268,"MD",2023-07-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"863",0.244229605030605,0.169785876485127,"MD",2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"864",0.761008003602897,0.539192854859276,"MD",2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"865",0.230592230514777,0.16441584470399,"MD",2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"866",NA,NA,"MD",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",1.43016688853178,0.434124001740706,"MD",2023-07-07,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
"868",1.88528941289281,0.567126011786098,"MD",2023-07-08,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1
"869",0.219259232144664,0.155440073151527,"MD",2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"870",0.951148765962023,0.430575131795229,"MD",2023-07-10,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
"871",0.224018258771049,0.151802080074494,"MD",2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"872",1.40369314776327,0.6602473316217,"MD",2023-07-12,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0
"873",0.734220054660018,0.342021348677211,"MD",2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"874",0.497573721171602,0.316395307540653,"MD",2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"875",1.19263362461231,0.573709467783576,"MD",2023-07-15,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1
"876",0.209511538894426,0.145083450098828,"MD",2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
"877",0.863832360463481,0.605253757665347,"MD",2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"878",0.607838592245552,0.341694618529092,"MD",2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
"879",1.08188766465653,0.530781026272772,"MD",2023-07-19,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1
"880",0.73773765339123,0.379082091461541,"MD",2023-07-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"881",1.54165932839725,0.460128726098005,"MD",2023-07-21,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"882",0.925899605704868,0.658811907296943,"MD",2023-07-22,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"883",NA,NA,"ME",2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",NA,NA,"ME",2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",NA,NA,"ME",2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",NA,NA,"ME",2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",NA,NA,"ME",2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",NA,NA,"ME",2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",NA,NA,"ME",2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",NA,NA,"ME",2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,"ME",2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",NA,NA,"ME",2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",NA,NA,"ME",2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",NA,NA,"ME",2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",NA,NA,"ME",2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",NA,NA,"ME",2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",NA,NA,"ME",2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",NA,NA,"ME",2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",NA,NA,"ME",2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900",NA,NA,"ME",2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",0.60158168640554,0.541712975248337,"ME",2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"902",NA,NA,"ME",2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",NA,NA,"ME",2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905",NA,NA,"ME",2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",0.757436548696925,0.646280041171903,"ME",2023-07-10,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"913",NA,NA,"ME",2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",NA,NA,"ME",2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"915",NA,NA,"ME",2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"916",NA,NA,"ME",2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
