"","es_score","brier_score","location","target_date","X22F_50_CI","X23A_50_CI","X23C_50_CI","X23D_50_CI","recombinant_50_CI","X23B_50_CI","X23E_50_CI","other_50_CI","X22F_95_CI","X23A_95_CI","X23C_95_CI","X23D_95_CI","recombinant_95_CI","X23B_95_CI","X23E_95_CI","other_95_CI"
"756",NA,NA,"KY",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"757",0.0482963770965601,0.0103727042463558,"LA",2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"758",0.768496676103455,0.216134561826547,"LA",2023-05-01,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"759",0.0577802918701825,0.0116329487956542,"LA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"760",0.266876882879125,0.0123295763032934,"LA",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"761",0.197124540495404,0.0130740671526137,"LA",2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"762",0.29205312561234,0.0138692343895579,"LA",2023-05-05,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
"763",NA,NA,"LA",2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"764",0.021613666244287,0.0156235312189043,"LA",2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"765",0.246171323371692,0.0165889692942469,"LA",2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"766",0.0221095602295765,0.0176177001255176,"LA",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"767",2.19860701003544,0.779431254573858,"LA",2023-05-10,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"768",1.54971070666178,0.320931588860814,"LA",2023-05-11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,1
"769",1.18859284385572,0.841467696923476,"LA",2023-05-12,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
"770",NA,NA,"LA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",NA,NA,"LA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",0.867569703023667,0.395506949318621,"LA",2023-05-15,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"773",0.713230761260687,0.271372762486486,"LA",2023-05-16,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"774",0.772543080684868,0.377762749022781,"LA",2023-05-17,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"775",NA,NA,"LA",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",NA,NA,"LA",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",NA,NA,"LA",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"778",0.0498815184417865,0.0362939560170745,"LA",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"779",0.696200197227122,0.361223959049156,"LA",2023-05-22,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"780",0.476142930297721,0.19933815000373,"LA",2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"781",NA,NA,"LA",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782",0.589430735570743,0.0458937211200405,"LA",2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"783",NA,NA,"LA",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",NA,NA,"LA",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",0.0825146943617741,0.0545036063785932,"LA",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"786",1.75438307296545,0.617078583198595,"LA",2023-05-29,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"787",1.49851742252998,0.410539856234713,"LA",2023-05-30,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1
"788",1.17510194042365,0.298631882429014,"LA",2023-05-31,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1
"789",0.101468790617415,0.0680906756302163,"LA",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"790",0.792104777982729,0.576178301055452,"LA",2023-06-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"791",NA,NA,"LA",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",0.758427474020925,0.555216216113039,"LA",2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"793",0.126790440004975,0.0843165439345799,"LA",2023-06-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"794",0.130624316403207,0.0888102105357416,"LA",2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"795",0.788563546865803,0.381859558790169,"LA",2023-06-07,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
"796",NA,NA,"LA",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",1.14003362932028,0.56469868574842,"LA",2023-06-09,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,1
"798",NA,NA,"LA",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",NA,NA,"MA",2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"800",1.10771782401938,0.470721854609706,"MA",2023-05-01,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1
"801",0.470913626452361,0.305551300245849,"MA",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
"802",0.432099204840673,0.105923310933273,"MA",2023-05-03,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"803",1.7750577675082,0.444234011239142,"MA",2023-05-04,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"804",0.17072502076441,0.121964165735525,"MA",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"805",0.940114361203237,0.675768740695121,"MA",2023-05-06,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
"806",2.03635347242149,0.430009151816486,"MA",2023-05-07,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0
"807",0.934135288269022,0.310594613056731,"MA",2023-05-08,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
"808",2.75405859884967,0.222442959025597,"MA",2023-05-09,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"809",0.540967352767079,0.325350447491711,"MA",2023-05-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"810",1.05769912619271,0.292404756361007,"MA",2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"811",0.419835764563897,0.287568674043119,"MA",2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"812",NA,NA,"MA",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,"MA",2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",1.22149298522301,0.592367848282142,"MA",2023-05-15,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
"815",NA,NA,"MA",2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",0.873505140855418,0.250575376227866,"MA",2023-05-17,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0
"817",1.57808533932585,0.431602484399886,"MA",2023-05-18,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
"818",1.41293453062537,0.421494313365714,"MA",2023-05-19,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
"819",0.419562515647735,0.288627506193425,"MA",2023-05-20,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"820",NA,NA,"MA",2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"821",1.06311716294315,0.314376615731372,"MA",2023-05-22,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"822",0.765122700295425,0.409359832333565,"MA",2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"823",0.761535774433679,0.371277415206073,"MA",2023-05-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"824",0.470233052209862,0.283578803763096,"MA",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"825",0.51960201730049,0.365455867147812,"MA",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"826",0.554289380864785,0.377935795770703,"MA",2023-05-27,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"827",0.875490585605202,0.623748737279905,"MA",2023-05-28,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
"828",1.99031404424378,0.402331688087328,"MA",2023-05-29,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"829",1.09633430790197,0.521630784859447,"MA",2023-05-30,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
"830",1.38442720129849,0.4758085658202,"MA",2023-05-31,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0
"831",0.689613976220923,0.352292931739988,"MA",2023-06-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"832",1.579201598114,0.482185508317367,"MA",2023-06-02,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0
"833",0.383045682947229,0.364760377682693,"MA",2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"834",0.68306956286041,0.469332773080129,"MA",2023-06-04,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"835",NA,NA,"MA",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",0.968682184909397,0.471675758306179,"MA",2023-06-06,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1
"837",1.84091960249734,0.544870413610301,"MA",2023-06-07,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"838",1.17856889835281,0.437685586064246,"MA",2023-06-08,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1
"839",1.13391174817722,0.273186145811276,"MA",2023-06-09,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"840",0.744826438937555,0.427053023140414,"MA",2023-06-10,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"841",0.592841130581511,0.0528081716975976,"MD",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"842",1.10814914524046,0.306800315967447,"MD",2023-05-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
"843",1.27037164504313,0.33491816464626,"MD",2023-05-02,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"844",0.457471977158082,0.0650603353493208,"MD",2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"845",1.9958679467397,0.37453219991055,"MD",2023-05-04,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"846",0.978525327615753,0.309471228141406,"MD",2023-05-05,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"847",0.556482792998864,0.216508596430792,"MD",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"848",0.501431189156051,0.20273755015646,"MD",2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"849",1.63621538428132,0.358560655212499,"MD",2023-05-08,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1
"850",0.526652123218623,0.206237689873447,"MD",2023-05-09,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"851",1.1423598578414,0.404965245805242,"MD",2023-05-10,0,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
"852",0.909722547835381,0.33024724566851,"MD",2023-05-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"853",NA,NA,"MD",2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",1.13463122042239,0.123781740806378,"MD",2023-05-13,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"855",0.992849154588615,0.697450268400459,"MD",2023-05-14,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
"856",0.781706636343401,0.392269178041622,"MD",2023-05-15,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
"857",1.26728673649429,0.599045076409688,"MD",2023-05-16,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1
"858",0.90927077857871,0.42913867649192,"MD",2023-05-17,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"859",0.973997620606766,0.164302573447937,"MD",2023-05-18,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"860",0.682088268319186,0.43924780094164,"MD",2023-05-19,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"861",NA,NA,"MD",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",1.00163233588244,0.365698610644219,"MD",2023-05-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"863",0.931635284511738,0.353082240992353,"MD",2023-05-22,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1
"864",0.574780953462322,0.430223281990283,"MD",2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"865",1.02830887912388,0.508311212111014,"MD",2023-05-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"866",0.766071759448824,0.402531887077462,"MD",2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"867",0.323403842208274,0.242930264138092,"MD",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"868",0.819236634831928,0.585838827740284,"MD",2023-05-27,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
"869",0.504944315886537,0.377348248577407,"MD",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"870",1.05984590215407,0.370282232338105,"MD",2023-05-29,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
"871",1.13558661159111,0.3834846250202,"MD",2023-05-30,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1
"872",1.00878091908874,0.47144261013966,"MD",2023-05-31,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"873",1.11576858783821,0.504289832068158,"MD",2023-06-01,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
"874",1.01117778853771,0.32075951075522,"MD",2023-06-02,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"875",0.583525955148481,0.3602268120068,"MD",2023-06-03,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"876",0.57919917760521,0.335139917792361,"MD",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"877",2.46817872886974,0.355000053076561,"MD",2023-06-05,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"878",0.45077670985208,0.330854706434432,"MD",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"879",0.528050656454526,0.321113934456857,"MD",2023-06-07,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"880",0.934965023094957,0.352523428948072,"MD",2023-06-08,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
"881",1.30120982793886,0.42950703187427,"MD",2023-06-09,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"882",0.325185935141582,0.264683196337684,"MD",2023-06-10,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"883",1.2659372383516,0.338871240812402,"ME",2023-04-30,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"884",0.210162868180338,0.039085958299012,"ME",2023-05-01,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"885",0.41191892732635,0.166129156800492,"ME",2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"886",NA,NA,"ME",2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",0.899742390277008,0.294176060223365,"ME",2023-05-04,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"888",0.785014340550063,0.375422959246975,"ME",2023-05-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"889",0.102304435273732,0.0579040672054605,"ME",2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"890",NA,NA,"ME",2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",1.44372770266027,0.298115030466467,"ME",2023-05-08,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
"892",0.926232375742753,0.072818278047246,"ME",2023-05-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"893",0.819880778328604,0.313389867671045,"ME",2023-05-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"894",0.335768687501989,0.234030083257286,"ME",2023-05-11,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"895",1.03511231781056,0.44907183181112,"ME",2023-05-12,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
"896",NA,NA,"ME",2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",0.482029560557283,0.104923922144053,"ME",2023-05-14,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"898",0.188754037525988,0.112536032234193,"ME",2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"899",0.893645778435811,0.619563594978668,"ME",2023-05-16,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
"900",NA,NA,"ME",2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901",NA,NA,"ME",2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902",NA,NA,"ME",2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903",NA,NA,"ME",2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904",0.27017978753287,0.16708753379563,"ME",2023-05-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"905",NA,NA,"ME",2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906",NA,NA,"ME",2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",NA,NA,"ME",2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908",NA,NA,"ME",2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909",NA,NA,"ME",2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910",NA,NA,"ME",2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,"ME",2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",NA,NA,"ME",2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913",NA,NA,"ME",2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914",0.467772829651919,0.289835547674566,"ME",2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"915",0.26529631010954,0.224176589599256,"ME",2023-06-01,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"916",NA,NA,"ME",2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"917",NA,NA,"ME",2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"918",NA,NA,"ME",2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"919",NA,NA,"ME",2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"920",NA,NA,"ME",2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"921",NA,NA,"ME",2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",NA,NA,"ME",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"923",NA,NA,"ME",2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",NA,NA,"ME",2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"925",3.66070583545497,0.488009260979507,"MI",2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1
"926",1.03994861831796,0.210538143533684,"MI",2023-05-01,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
"927",0.921035933691355,0.0918920694659533,"MI",2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"928",0.923778532990333,0.163132473306774,"MI",2023-05-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"929",0.914215922261195,0.20677903403079,"MI",2023-05-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
"930",0.522254317254102,0.186037906471764,"MI",2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"931",0.880024141571316,0.182323885440675,"MI",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"932",0.467118489809279,0.200346561697471,"MI",2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"933",1.60732948323592,0.164425900360556,"MI",2023-05-08,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1
"934",1.32152873759853,0.497373338470009,"MI",2023-05-09,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
"935",1.3937601198003,0.130460560624215,"MI",2023-05-10,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"936",1.07594281584154,0.262230249110618,"MI",2023-05-11,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"937",1.33897669886997,0.362020450499662,"MI",2023-05-12,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
"938",0.887345838877527,0.638199323843554,"MI",2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
"939",1.01816380646252,0.0588188225919771,"MI",2023-05-14,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1
"940",1.56320239871586,0.276925441940132,"MI",2023-05-15,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1
"941",1.25455346672621,0.337231192080302,"MI",2023-05-16,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1
"942",3.20674077741537,0.6577215044051,"MI",2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"943",0.87946588811986,0.235771089887215,"MI",2023-05-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
"944",0.481672686904068,0.250843007749729,"MI",2023-05-19,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"945",0.501265618678578,0.252067842488912,"MI",2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"946",1.87456879044152,0.382896875130519,"MI",2023-05-21,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
"947",4.39843001060932,0.421559721663958,"MI",2023-05-22,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
"948",0.933882336312248,0.281722257630733,"MI",2023-05-23,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"949",3.69563731848244,0.472637815517798,"MI",2023-05-24,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1
"950",1.10324832200856,0.260151063865167,"MI",2023-05-25,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0
"951",0.467094623611155,0.319410383897907,"MI",2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"952",1.7889362153478,0.384032887800647,"MI",2023-05-27,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,0
"953",0.197731818759554,0.12699362472761,"MI",2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"954",0.497260377166873,0.252472052619147,"MI",2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
"955",0.654389336750852,0.28988048179065,"MI",2023-05-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"956",2.79118985321789,0.489696172302093,"MI",2023-05-31,1,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0
"957",2.46892085735277,0.154835830571227,"MI",2023-06-01,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
"958",1.188579960426,0.358385143655554,"MI",2023-06-02,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1
"959",0.530684692175578,0.327918100623027,"MI",2023-06-03,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
"960",0.276328137547038,0.178236883290246,"MI",2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"961",0.279703342060737,0.186501474776335,"MI",2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"962",0.466550737111896,0.355075053139294,"MI",2023-06-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
"963",0.586250399356272,0.265455926187188,"MI",2023-06-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"964",NA,NA,"MI",2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965",1.45114434129333,0.466659387505897,"MI",2023-06-09,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,1
"966",0.83113615208012,0.305367819209195,"MI",2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
"967",0.564364349269614,0.187249716985022,"MN",2023-04-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
"968",2.04964257858358,0.172059136951392,"MN",2023-05-01,1,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1
"969",2.29030950239545,0.251695100540371,"MN",2023-05-02,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0
"970",1.5745615732939,0.293237441763834,"MN",2023-05-03,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0
"971",1.51482994069967,0.297896002663627,"MN",2023-05-04,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
"972",1.79248394829689,0.0803255343416852,"MN",2023-05-05,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1
"973",0.652074654125667,0.260339816522254,"MN",2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
