"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","recombinant_50_CI","X24D_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","recombinant_95_CI","X24D_95_CI","other_95_CI"
"1373",0.282732374111344,0.272162740937591,"NM",2024-05-05,1,1,1,1,1,0,0,1,1,1
"1374",1.51931286482062,0.289957411563867,"NM",2024-05-06,1,0,1,1,0,0,1,1,1,0
"1375",0.294325079970673,0.14171466030225,"NM",2024-05-07,1,1,1,1,1,0,0,1,1,1
"1376",0.309141498477694,0.151414260024772,"NM",2024-05-08,1,1,1,1,1,1,1,1,1,1
"1377",1.39594396540206,0.489881223147634,"NM",2024-05-09,0,1,1,1,0,0,0,1,1,0
"1378",NA,NA,"NM",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1379",NA,NA,"NM",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1380",1.06502527157353,0.389652039793387,"NM",2024-05-12,1,1,0,1,1,0,0,0,1,1
"1381",0.279098103048423,0.252180440305773,"NM",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1382",2.00765413873382,0.218441135821475,"NM",2024-05-14,0,0,1,1,1,0,0,1,1,1
"1383",1.49178835129979,0.402366347284468,"NM",2024-05-15,1,0,1,1,0,0,1,1,1,0
"1384",1.59440297372374,0.24638408992558,"NM",2024-05-16,0,0,1,1,1,1,1,1,1,1
"1385",1.60533501966085,0.2571540328007,"NM",2024-05-17,0,0,1,1,1,0,1,0,1,1
"1386",0.47905976711437,0.270720024222953,"NM",2024-05-18,1,1,1,1,1,1,1,1,1,1
"1387",NA,NA,"NV",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1388",NA,NA,"NV",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1389",0.0155557410471898,0.00479561025117302,"NV",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1390",NA,NA,"NV",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1391",NA,NA,"NV",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1392",NA,NA,"NV",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1393",NA,NA,"NV",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1394",NA,NA,"NV",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1395",NA,NA,"NV",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1396",NA,NA,"NV",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1397",NA,NA,"NV",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1398",NA,NA,"NV",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1399",0.038882203783717,0.0114770103041203,"NV",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1400",NA,NA,"NV",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1401",0.0445424521411987,0.013682452307454,"NV",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1402",NA,NA,"NV",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403",1.85602163367131,0.76147589662247,"NV",2024-04-23,0,0,1,1,1,0,0,1,1,1
"1404",NA,NA,"NV",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1405",NA,NA,"NV",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1406",NA,NA,"NV",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1407",0.0779663431503011,0.0230545920408579,"NV",2024-04-27,1,1,1,1,1,1,1,1,1,1
"1408",NA,NA,"NV",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1409",NA,NA,"NV",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1410",1.09516945748971,0.853155256458547,"NV",2024-04-30,1,1,1,0,1,0,1,1,0,1
"1411",NA,NA,"NV",2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1412",NA,NA,"NV",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1413",NA,NA,"NV",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1414",NA,NA,"NV",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1415",NA,NA,"NV",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1416",NA,NA,"NV",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1417",NA,NA,"NV",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1418",NA,NA,"NV",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1419",NA,NA,"NV",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1420",NA,NA,"NV",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1421",NA,NA,"NV",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1422",1.03803158086749,0.795764981906505,"NV",2024-05-12,1,1,1,1,0,0,1,1,1,0
"1423",0.241957614420875,0.0835699885750486,"NV",2024-05-13,1,1,1,1,1,0,0,1,1,1
"1424",NA,NA,"NV",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1425",NA,NA,"NV",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1426",NA,NA,"NV",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1427",NA,NA,"NV",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1428",NA,NA,"NV",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1429",1.87983648561057,0.183270650081098,"NY",2024-04-07,0,1,1,1,0,0,0,0,1,0
"1430",0.490359537301957,0.0864423119805618,"NY",2024-04-08,1,1,1,1,1,0,0,1,1,1
"1431",1.59721200620159,0.16049865857141,"NY",2024-04-09,0,0,1,1,1,1,1,1,1,1
"1432",1.49555816686109,0.172416101074817,"NY",2024-04-10,0,1,1,1,0,0,0,1,1,0
"1433",1.2925549652486,0.0155536307742038,"NY",2024-04-11,0,0,1,1,1,0,0,1,1,1
"1434",1.05626230967536,0.30459629669278,"NY",2024-04-12,1,1,1,1,0,0,1,1,1,0
"1435",3.29828382975631,0.446735221552987,"NY",2024-04-13,0,1,1,1,0,0,1,1,1,0
"1436",1.54175237105682,0.234326889920154,"NY",2024-04-14,0,0,1,1,1,0,0,0,1,1
"1437",0.612768118335013,0.139250240868053,"NY",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1438",2.9931679913399,0.269483517038901,"NY",2024-04-16,0,1,1,1,0,0,1,1,1,0
"1439",1.75379862932641,0.22997360850936,"NY",2024-04-17,0,1,0,1,0,0,0,0,1,0
"1440",1.43287028646977,0.127181080703357,"NY",2024-04-18,1,1,1,1,0,0,1,0,1,0
"1441",1.73265398489852,0.244391708644904,"NY",2024-04-19,0,0,1,1,1,1,0,0,1,1
"1442",0.99442967816285,0.201636395386533,"NY",2024-04-20,1,1,0,1,1,0,0,0,1,1
"1443",2.52039241562304,0.286869420917118,"NY",2024-04-21,0,1,0,1,1,0,0,0,1,1
"1444",6.67591847235939,0.385356498342029,"NY",2024-04-22,0,0,1,1,0,0,0,1,1,0
"1445",1.9299671286455,0.270561301100942,"NY",2024-04-23,1,1,1,1,0,0,0,1,1,0
"1446",4.05765119658181,0.358779091068043,"NY",2024-04-24,0,1,1,0,0,0,0,1,0,0
"1447",2.27392234293175,0.271805994673407,"NY",2024-04-25,0,0,1,1,0,1,0,1,1,0
"1448",2.53675483420534,0.294802649412523,"NY",2024-04-26,0,0,1,1,0,0,0,0,1,0
"1449",1.01700232679106,0.25569326637843,"NY",2024-04-27,1,1,1,1,0,0,0,0,1,0
"1450",0.973930778234973,0.276244545070302,"NY",2024-04-28,1,1,0,1,1,1,0,0,1,1
"1451",3.42279863122876,0.311919057817188,"NY",2024-04-29,0,1,1,0,0,0,0,1,0,0
"1452",2.95153486143836,0.285093823562526,"NY",2024-04-30,0,1,1,1,0,1,0,0,1,0
"1453",3.93181659388294,0.195256999579354,"NY",2024-05-01,0,0,0,1,0,0,0,0,1,0
"1454",1.13753733967377,0.256772759898243,"NY",2024-05-02,1,1,1,0,1,0,0,1,0,1
"1455",1.16113649784934,0.290129161333094,"NY",2024-05-03,1,1,0,1,1,0,1,0,1,1
"1456",2.06561545884965,0.126958766850191,"NY",2024-05-04,0,0,1,1,1,0,0,1,1,1
"1457",0.734471571177171,0.223651885151555,"NY",2024-05-05,1,1,1,1,1,1,1,1,1,1
"1458",3.62948664338859,0.332098982938259,"NY",2024-05-06,1,0,1,0,0,0,1,1,0,0
"1459",1.35419683204946,0.25937927661179,"NY",2024-05-07,1,1,1,1,0,0,0,0,1,0
"1460",3.35679164281122,0.328831741429984,"NY",2024-05-08,1,0,0,1,0,1,0,0,1,0
"1461",5.02362090919255,0.343891074672483,"NY",2024-05-09,1,0,1,1,0,0,0,1,1,0
"1462",5.40166997626905,0.27634940392196,"NY",2024-05-10,0,0,1,1,0,0,0,1,1,0
"1463",4.67615804498761,0.379765627753642,"NY",2024-05-11,1,0,0,1,0,0,0,0,1,0
"1464",1.74282644976223,0.279921390254687,"NY",2024-05-12,1,0,1,1,0,0,0,1,1,0
"1465",9.95205228918932,0.269395678895021,"NY",2024-05-13,0,0,1,1,0,0,0,0,1,0
"1466",4.82579315172654,0.286688654435502,"NY",2024-05-14,0,0,1,1,0,0,0,1,1,0
"1467",3.97773444268833,0.297386590454201,"NY",2024-05-15,0,0,0,1,0,0,0,0,1,0
"1468",7.94473907308897,0.320701530833798,"NY",2024-05-16,0,0,1,1,0,0,0,0,1,0
"1469",8.23182094949359,0.369848233338129,"NY",2024-05-17,0,0,0,1,0,0,0,1,1,0
"1470",4.70574602029962,0.328747825165688,"NY",2024-05-18,0,0,1,1,0,0,0,1,1,0
"1471",0.0951948861533894,0.0280556348419809,"OH",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1472",NA,NA,"OH",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1473",0.72328991104034,0.353566139189485,"OH",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1474",NA,NA,"OH",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1475",0.0412015847344559,0.03896503256841,"OH",2024-04-11,1,1,1,1,1,1,1,1,1,1
"1476",0.284933410551526,0.0422800327021285,"OH",2024-04-12,1,1,1,1,1,0,0,1,1,1
"1477",0.167613949923195,0.0458612577246667,"OH",2024-04-13,1,1,1,1,1,0,0,1,1,1
"1478",NA,NA,"OH",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1479",0.402326022883933,0.233580941874245,"OH",2024-04-15,1,1,1,1,1,0,0,1,1,1
"1480",0.0644242583497831,0.058365976304305,"OH",2024-04-16,1,1,1,1,1,0,0,1,1,1
"1481",0.212122268534068,0.0631765822939844,"OH",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1482",0.238218519994056,0.068336013498296,"OH",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1483",0.251672674828684,0.073860539026808,"OH",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1484",0.28937244262718,0.18917286359946,"OH",2024-04-20,1,1,1,1,1,1,1,1,1,1
"1485",0.0933283652455013,0.0860676138443716,"OH",2024-04-21,1,1,1,1,1,1,1,1,1,1
"1486",NA,NA,"OH",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1487",NA,NA,"OH",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1488",0.124621559684245,0.107488747359596,"OH",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1489",0.668565459291027,0.43758420362475,"OH",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1490",0.140532791616991,0.123985114412449,"OH",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1491",1.07197979730122,0.340241004938407,"OH",2024-04-27,1,1,1,1,0,0,0,1,1,0
"1492",0.609250726184278,0.389265082248489,"OH",2024-04-28,1,1,1,1,1,1,1,1,1,1
"1493",0.485096500563224,0.152220007519867,"OH",2024-04-29,1,1,1,1,1,0,0,1,1,1
"1494",0.503361145848114,0.162578357031757,"OH",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1495",0.201720099027285,0.173410118974726,"OH",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1496",NA,NA,"OH",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.608727847391262,0.196476597612758,"OH",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1498",0.480262527463826,0.295999037633128,"OH",2024-05-04,1,1,1,1,1,1,1,1,1,1
"1499",0.457761300741639,0.281283197610549,"OH",2024-05-05,1,1,1,1,1,1,1,1,1,1
"1500",NA,NA,"OH",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",NA,NA,"OH",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1502",NA,NA,"OH",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1503",0.338094325040822,0.276113905036251,"OH",2024-05-09,1,1,1,1,1,1,1,1,1,1
"1504",0.860598993048959,0.212961705430476,"OH",2024-05-10,1,1,1,1,1,0,0,1,1,1
"1505",NA,NA,"OH",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1506",0.393650587610963,0.320882612572198,"OH",2024-05-12,1,1,1,1,1,0,0,1,1,1
"1507",NA,NA,"OH",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1508",0.22447802212967,0.25894193997088,"OH",2024-05-14,1,1,1,1,1,0,0,1,1,1
"1509",0.261788749370799,0.155152954981229,"OH",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1510",NA,NA,"OH",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1511",NA,NA,"OH",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1512",0.231561829522915,0.126032532544394,"OH",2024-05-18,1,1,1,1,1,0,0,1,1,1
"1513",0.0414413646400926,0.0335867429526495,"OK",2024-04-07,1,1,1,1,1,1,1,1,1,1
"1514",NA,NA,"OK",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1515",1.13397810810055,0.806416790488481,"OK",2024-04-09,0,1,0,1,1,1,1,1,1,1
"1516",NA,NA,"OK",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1517",NA,NA,"OK",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",NA,NA,"OK",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1522",NA,NA,"OK",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",0.139040796307173,0.0999492695493451,"OK",2024-04-22,1,1,1,1,1,1,1,1,1,1
"1529",NA,NA,"OK",2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",NA,NA,"OK",2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1531",NA,NA,"OK",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",NA,NA,"OK",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",1.04535187553912,0.751622995827141,"OK",2024-04-29,1,1,1,1,0,0,1,1,1,0
"1536",NA,NA,"OK",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1537",0.241444693306321,0.174430185599724,"OK",2024-05-01,1,1,1,1,1,1,1,1,1,1
"1538",NA,NA,"OK",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",0.403704613659198,0.272892674111552,"OK",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1543",NA,NA,"OK",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",NA,NA,"OK",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1547",NA,NA,"OK",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",0.238557392464906,0.17064084601746,"OK",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1552",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",NA,NA,"OR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1556",NA,NA,"OR",2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",NA,NA,"OR",2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1558",NA,NA,"OR",2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1559",NA,NA,"OR",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1560",1.32750268413758,0.933389391538972,"OR",2024-04-12,0,1,1,1,0,0,1,1,1,0
"1561",0.00604028996660017,0.00506575540116974,"OR",2024-04-13,1,1,1,1,1,1,1,1,1,1
"1562",NA,NA,"OR",2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",NA,NA,"OR",2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1564",NA,NA,"OR",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1565",0.0102656065280136,0.00742408338306975,"OR",2024-04-17,1,1,1,1,1,1,1,1,1,1
"1566",0.0384297426927643,0.00816468550184704,"OR",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1567",0.0104396255063819,0.00897673706440624,"OR",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1568",NA,NA,"OR",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1569",NA,NA,"OR",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",NA,NA,"OR",2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1571",0.0156680013221215,0.0130712322416734,"OR",2024-04-23,1,1,1,1,1,1,1,1,1,1
"1572",0.0584212278005948,0.0143434341429485,"OR",2024-04-24,1,1,1,1,1,1,1,1,1,1
"1573",0.0195193008267812,0.0157315615289969,"OR",2024-04-25,1,1,1,1,1,0,0,1,1,1
"1574",NA,NA,"OR",2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1575",NA,NA,"OR",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",1.24244997127483,0.872701242539094,"OR",2024-04-28,0,1,1,1,0,0,1,1,1,0
"1577",NA,NA,"OR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1578",0.758999127437327,0.367573364153785,"OR",2024-04-30,1,1,1,1,1,0,0,1,1,1
"1579",0.0351049242161168,0.0270396531841895,"OR",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1580",1.97349138335248,0.852300314785851,"OR",2024-05-02,0,1,0,1,0,0,0,0,1,0
"1581",NA,NA,"OR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.0428376601211846,0.0351045505098215,"OR",2024-05-04,1,1,1,1,1,0,0,1,1,1
"1583",NA,NA,"OR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",1.19103059448272,0.831372020723004,"OR",2024-05-06,0,1,1,1,0,0,1,1,1,0
"1585",1.74998467475873,0.565435944455791,"OR",2024-05-07,0,1,0,1,0,0,1,0,1,0
"1586",0.060437844878083,0.0491047274089917,"OR",2024-05-08,1,1,1,1,1,0,0,1,1,1
"1587",NA,NA,"OR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1588",NA,NA,"OR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",0.597119643583598,0.0624947313911869,"OR",2024-05-11,1,1,1,1,1,0,0,1,1,1
"1590",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",1.12680409966457,0.793238104592675,"OR",2024-05-13,1,1,1,1,0,0,1,1,1,0
"1592",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1593",1.57710952456064,0.503568418522543,"OR",2024-05-15,0,0,1,1,1,0,0,1,1,1
"1594",0.117937307567649,0.0912848024077027,"OR",2024-05-16,1,1,1,1,1,1,1,1,1,1
"1595",0.122740061676906,0.09810375378717,"OR",2024-05-17,1,1,1,1,1,1,1,1,1,1
"1596",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.0332218345879203,0.00688386499499307,"PA",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1599",0.714243706730575,0.214086905328504,"PA",2024-04-09,1,1,1,1,1,1,1,1,1,1
"1600",0.0851504621870157,0.00830975835777362,"PA",2024-04-10,1,1,1,1,1,1,1,1,1,1
"1601",NA,NA,"PA",2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1602",1.28383448460452,0.908468938789112,"PA",2024-04-12,0,1,1,1,0,1,0,1,1,0
"1603",NA,NA,"PA",2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1604",0.0168689231944953,0.0120599255975799,"PA",2024-04-14,1,1,1,1,1,1,1,1,1,1
"1605",1.0935542135252,0.783261202361797,"PA",2024-04-15,0,0,1,1,1,0,0,1,1,1
"1606",NA,NA,"PA",2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1607",0.412780265957057,0.165481734736919,"PA",2024-04-17,1,1,1,1,1,0,0,1,1,1
"1608",0.475099036374666,0.201472059798524,"PA",2024-04-18,1,1,1,1,1,1,1,1,1,1
"1609",0.0272114205173344,0.0190077715678397,"PA",2024-04-19,1,1,1,1,1,1,1,1,1,1
"1610",NA,NA,"PA",2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",NA,NA,"PA",2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1612",2.3877427550309,0.865284443064621,"PA",2024-04-22,0,1,0,1,1,0,0,0,1,1
"1613",0.487310085619018,0.250742536325144,"PA",2024-04-23,1,1,1,1,1,0,0,1,1,1
"1614",0.29954166120567,0.13891563737853,"PA",2024-04-24,1,1,1,1,1,0,0,1,1,1
"1615",NA,NA,"PA",2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1616",0.169194535646541,0.0349603075502032,"PA",2024-04-26,1,1,1,1,1,1,1,1,1,1
"1617",NA,NA,"PA",2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",NA,NA,"PA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",0.0711916520833913,0.0448369467436091,"PA",2024-04-29,1,1,1,1,1,1,1,1,1,1
"1620",1.07634471829417,0.316184476706695,"PA",2024-04-30,1,1,1,1,0,1,0,1,1,0
"1621",0.465567848446282,0.0526764194508754,"PA",2024-05-01,1,1,1,1,1,0,0,1,1,1
"1622",0.294078901574536,0.231166011968258,"PA",2024-05-02,1,1,1,1,1,1,1,1,1,1
"1623",0.753851234531491,0.565109502233037,"PA",2024-05-03,1,1,1,1,1,0,0,1,1,1
"1624",0.106226855604737,0.0665641961238457,"PA",2024-05-04,1,1,1,1,1,0,0,1,1,1
"1625",NA,NA,"PA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.254058617095693,0.225265863670201,"PA",2024-05-06,1,1,1,1,1,0,0,1,1,1
"1627",0.257955921920815,0.224224631899629,"PA",2024-05-07,1,1,1,1,1,1,1,1,1,1
"1628",1.02831507791212,0.364996988021662,"PA",2024-05-08,1,1,1,1,0,0,1,1,1,0
"1629",0.59102065069898,0.476002673114454,"PA",2024-05-09,1,1,1,1,1,0,0,1,1,1
"1630",NA,NA,"PA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1631",NA,NA,"PA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1632",0.206306167340695,0.118163523269847,"PA",2024-05-12,1,1,1,1,1,1,1,1,1,1
"1633",1.36649873657618,0.126254287591374,"PA",2024-05-13,0,0,1,1,1,0,0,1,1,1
"1634",0.220905461638357,0.13472645181135,"PA",2024-05-14,1,1,1,1,1,1,1,1,1,1
"1635",0.630879859442505,0.14358143473874,"PA",2024-05-15,1,1,1,1,1,0,0,1,1,1
"1636",1.07809878675402,0.370978000462665,"PA",2024-05-16,0,0,1,1,1,0,0,1,1,1
"1637",NA,NA,"PA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1638",NA,NA,"PA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1639",NA,NA,"PR",2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.263825464663823,0.0117876973884718,"PR",2024-04-08,1,1,1,1,1,1,1,1,1,1
"1641",0.583896894957564,0.0124900152365715,"PR",2024-04-09,1,1,1,1,1,0,0,1,1,1
"1642",0.972760988049131,0.157260978437544,"PR",2024-04-10,1,1,1,1,0,0,0,1,1,0
"1643",0.31511602199674,0.0140482715734141,"PR",2024-04-11,1,1,1,1,1,1,1,1,1,1
