"","es_score","brier_score","location","target_date","X24A_50_CI","X24B_50_CI","X24C_50_CI","X24D_50_CI","X24G_50_CI","other_50_CI","X24A_95_CI","X24B_95_CI","X24C_95_CI","X24D_95_CI","X24G_95_CI","other_95_CI"
"1494",NA,NA,"OH",2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1495",NA,NA,"OH",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1496",NA,NA,"OH",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1497",0.455805231215702,0.301389386576636,"OH",2024-05-24,1,1,1,1,1,1,0,1,0,1,1,1
"1498",NA,NA,"OH",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1499",NA,NA,"OH",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1500",NA,NA,"OH",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1501",0.515706099266563,0.341308830890764,"OH",2024-05-28,1,1,1,1,1,1,0,0,1,1,1,1
"1502",0.259172553236917,0.300630620004188,"OH",2024-05-29,1,1,1,1,1,1,1,0,1,0,1,1
"1503",0.891414348449521,0.462915137177227,"OH",2024-05-30,1,1,1,1,1,0,1,0,1,1,1,0
"1504",0.939937443076314,0.626241114871595,"OH",2024-05-31,1,1,1,1,1,0,1,1,0,1,1,0
"1505",1.2452047433604,0.379800405207339,"OH",2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
"1506",NA,NA,"OH",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1507",0.237301386938041,0.294613453745669,"OH",2024-06-03,1,1,1,1,1,1,1,0,1,0,1,1
"1508",NA,NA,"OH",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1509",0.649471864940943,0.416060482898966,"OH",2024-06-05,0,1,1,1,1,1,0,0,1,1,1,1
"1510",0.652358557661467,0.424701013469077,"OH",2024-06-06,0,1,1,1,1,1,0,0,1,1,1,1
"1511",0.654923304665927,0.433155774461305,"OH",2024-06-07,0,1,1,1,1,1,0,1,1,0,1,1
"1512",0.725752918145764,0.418867432507503,"OH",2024-06-08,1,1,1,1,0,1,1,0,1,1,0,1
"1513",NA,NA,"OK",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1514",0.95837127848721,0.57474805655956,"OK",2024-04-29,1,1,0,1,1,1,1,0,0,1,1,1
"1515",NA,NA,"OK",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1516",0.18805250274448,0.175468024417603,"OK",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1517",NA,NA,"OK",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1518",NA,NA,"OK",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1519",NA,NA,"OK",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1520",NA,NA,"OK",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1521",0.497048379752139,0.331666427505353,"OK",2024-05-06,1,1,1,1,1,1,1,1,1,1,1,1
"1522",NA,NA,"OK",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1523",NA,NA,"OK",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1524",NA,NA,"OK",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1525",NA,NA,"OK",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1526",NA,NA,"OK",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1527",NA,NA,"OK",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1528",NA,NA,"OK",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1529",NA,NA,"OK",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1530",0.375972705908215,0.270977985259656,"OK",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
"1531",NA,NA,"OK",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1532",NA,NA,"OK",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1533",NA,NA,"OK",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1534",NA,NA,"OK",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1535",0.460655135195474,0.387275220985066,"OK",2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
"1536",0.478467763124456,0.398016977374093,"OK",2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
"1537",NA,NA,"OK",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1538",NA,NA,"OK",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539",NA,NA,"OK",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1540",NA,NA,"OK",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1541",NA,NA,"OK",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542",NA,NA,"OK",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1543",NA,NA,"OK",2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1544",NA,NA,"OK",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1545",NA,NA,"OK",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1546",0.735074211878036,0.352333096810635,"OK",2024-05-31,1,1,0,1,1,1,1,0,0,1,1,1
"1547",NA,NA,"OK",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1548",NA,NA,"OK",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1549",NA,NA,"OK",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1550",NA,NA,"OK",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1551",NA,NA,"OK",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1552",NA,NA,"OK",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1553",0.282020827984408,0.261037645700124,"OK",2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
"1554",NA,NA,"OK",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1555",0.841178950275055,0.609625131545099,"OR",2024-04-28,1,1,0,1,1,1,1,0,0,1,1,1
"1556",NA,NA,"OR",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1557",0.703611232161147,0.372685024403673,"OR",2024-04-30,1,0,1,1,1,1,1,1,1,1,1,1
"1558",0.12350259146685,0.0722992172881456,"OR",2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
"1559",1.38505861964403,0.650822626968982,"OR",2024-05-02,0,1,1,1,1,0,0,1,1,1,1,0
"1560",NA,NA,"OR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1561",0.149850408358846,0.0918313070480172,"OR",2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
"1562",NA,NA,"OR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1563",0.622692048247583,0.48480091592331,"OR",2024-05-06,1,1,1,1,1,1,0,1,0,1,1,1
"1564",0.998402447599102,0.436214936471735,"OR",2024-05-07,1,1,1,1,1,0,0,0,0,1,1,0
"1565",0.210900621902064,0.123073222086014,"OR",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"1566",NA,NA,"OR",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1567",NA,NA,"OR",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1568",1.47794876156814,0.150480991488153,"OR",2024-05-11,0,1,1,1,1,1,0,1,0,1,1,1
"1569",NA,NA,"OR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1570",0.476761500334042,0.38018127750481,"OR",2024-05-13,1,1,1,1,1,1,0,1,0,1,1,1
"1571",NA,NA,"OR",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572",1.56135665372138,0.557384131293834,"OR",2024-05-15,1,0,1,1,1,1,1,0,0,1,1,1
"1573",0.349243362476597,0.203504613807017,"OR",2024-05-16,1,1,1,1,1,1,0,0,1,1,1,1
"1574",0.367512922807979,0.215133871942563,"OR",2024-05-17,1,1,1,1,1,1,0,1,0,1,1,1
"1575",NA,NA,"OR",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1576",NA,NA,"OR",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1577",0.346508626996603,0.287761089338285,"OR",2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
"1578",0.38103261086399,0.270224390834065,"OR",2024-05-21,1,1,1,1,1,1,0,1,0,1,1,1
"1579",NA,NA,"OR",2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1580",NA,NA,"OR",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1581",NA,NA,"OR",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1582",0.844305050973925,0.418213657983294,"OR",2024-05-25,1,1,1,1,1,1,1,0,0,1,1,1
"1583",NA,NA,"OR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1584",0.902451529333977,0.430614281444034,"OR",2024-05-27,1,0,1,1,1,1,0,0,0,1,1,1
"1585",0.910997227472725,0.437175269578004,"OR",2024-05-28,1,1,1,1,1,1,0,0,0,1,1,1
"1586",1.2988560467972,0.372116188934042,"OR",2024-05-29,0,1,1,1,1,1,0,0,1,1,1,1
"1587",0.640118129163518,0.385781335418888,"OR",2024-05-30,0,1,1,1,1,1,0,1,0,1,1,1
"1588",NA,NA,"OR",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1589",NA,NA,"OR",2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1590",NA,NA,"OR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1591",NA,NA,"OR",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1592",1.4755860229488,0.452473068882641,"OR",2024-06-04,0,1,1,1,1,1,0,0,0,1,1,1
"1593",0.7181026026119,0.465259837252133,"OR",2024-06-05,0,1,1,1,1,1,0,1,0,1,1,1
"1594",0.950030614659654,0.418377056700327,"OR",2024-06-06,1,1,1,1,0,1,0,1,0,1,0,1
"1595",1.24894592369711,0.371635621206951,"OR",2024-06-07,0,1,1,1,1,1,0,1,0,1,1,1
"1596",NA,NA,"OR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1597",NA,NA,"PA",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1598",0.0767662839428155,0.0560093746011107,"PA",2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
"1599",0.821378603806498,0.300510949838672,"PA",2024-04-30,1,1,0,1,1,1,0,1,0,1,1,1
"1600",0.509407918991984,0.0659854319091563,"PA",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1601",0.313865563829896,0.229807988666644,"PA",2024-05-02,1,1,1,1,1,1,0,1,0,1,1,1
"1602",0.751129057256424,0.531544501930115,"PA",2024-05-03,1,0,1,1,1,1,1,1,1,1,1,1
"1603",0.111830351558529,0.0835603300457516,"PA",2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
"1604",NA,NA,"PA",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1605",0.28979010964154,0.226963676213194,"PA",2024-05-06,1,1,1,1,1,1,0,1,0,1,1,1
"1606",0.286938494816762,0.226897992431891,"PA",2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
"1607",0.877462146216762,0.346699554238071,"PA",2024-05-08,1,1,1,1,0,1,0,0,0,1,0,1
"1608",0.626208956974715,0.442254757810424,"PA",2024-05-09,1,1,1,1,1,1,0,0,1,1,1,1
"1609",NA,NA,"PA",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1610",NA,NA,"PA",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1611",0.206753879046924,0.146965063637187,"PA",2024-05-12,1,1,1,1,1,1,0,0,1,1,1,1
"1612",1.42124492857162,0.156569966432667,"PA",2024-05-13,0,0,1,1,1,1,1,1,1,1,1,1
"1613",0.228936865285166,0.166519206062035,"PA",2024-05-14,1,1,1,1,1,1,0,1,0,1,1,1
"1614",0.645485558269611,0.176796830643051,"PA",2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
"1615",1.08628778337246,0.346299525506775,"PA",2024-05-16,1,0,1,1,1,1,0,0,0,1,1,1
"1616",NA,NA,"PA",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1617",NA,NA,"PA",2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1618",NA,NA,"PA",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1619",1.47889299844236,0.32711028390912,"PA",2024-05-20,1,0,1,1,0,1,0,0,0,1,0,1
"1620",1.28177832945776,0.589312780418319,"PA",2024-05-21,1,1,0,1,0,1,0,1,1,1,0,1
"1621",1.63161785546432,0.386803761851387,"PA",2024-05-22,1,0,1,1,0,1,0,0,0,1,0,1
"1622",0.91744720446815,0.429205094813139,"PA",2024-05-23,1,1,1,1,0,1,0,1,1,1,0,1
"1623",NA,NA,"PA",2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1624",NA,NA,"PA",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1625",NA,NA,"PA",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1626",0.738051796099537,0.543586860308706,"PA",2024-05-27,1,1,0,1,1,1,0,1,0,1,1,1
"1627",0.804415980706362,0.398291810110336,"PA",2024-05-28,1,1,1,0,1,1,0,0,0,0,1,1
"1628",0.47743271436467,0.341188400012326,"PA",2024-05-29,1,1,1,1,1,1,0,1,0,1,1,1
"1629",0.71362257202563,0.531800893938304,"PA",2024-05-30,1,1,0,1,1,1,0,1,0,1,1,1
"1630",0.575901468136492,0.368585742450265,"PA",2024-05-31,1,1,1,1,1,1,0,1,0,1,1,1
"1631",1.18875170084368,0.376781277202034,"PA",2024-06-01,0,1,1,1,1,1,0,1,0,1,0,1
"1632",NA,NA,"PA",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1633",NA,NA,"PA",2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1634",NA,NA,"PA",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1635",0.601603923539297,0.37610441325101,"PA",2024-06-05,1,1,1,1,1,1,0,0,0,1,1,1
"1636",0.282066832322556,0.189598860877125,"PA",2024-06-06,1,1,1,1,1,1,0,0,1,1,1,1
"1637",0.630917057725677,0.442554223712926,"PA",2024-06-07,0,1,1,1,1,1,0,0,1,1,1,1
"1638",0.663177743956895,0.508113104239831,"PA",2024-06-08,1,1,0,1,1,1,1,1,1,1,1,1
"1639",NA,NA,"PR",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1640",0.834166475331296,0.385771564080629,"PR",2024-04-29,1,0,1,1,1,1,0,0,1,1,1,1
"1641",0.188232180868423,0.0344478859426408,"PR",2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
"1642",0.570996019257693,0.0391888668911832,"PR",2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
"1643",1.52562049837232,0.374438289643217,"PR",2024-05-02,0,0,1,1,1,1,0,0,1,1,1,1
"1644",NA,NA,"PR",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1645",NA,NA,"PR",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1646",NA,NA,"PR",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1647",0.44595579647637,0.169137107929534,"PR",2024-05-06,1,1,1,1,1,1,0,1,0,1,1,1
"1648",1.90206313025283,0.643735731766156,"PR",2024-05-07,0,0,1,1,1,1,0,0,1,1,1,1
"1649",0.196448599681649,0.0894339306867076,"PR",2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
"1650",0.80680470221771,0.247556498592732,"PR",2024-05-09,1,1,0,1,1,1,1,0,0,1,1,1
"1651",0.917681778992917,0.262532992762125,"PR",2024-05-10,1,1,1,1,1,0,1,1,1,1,0,0
"1652",0.0863068231747495,0.120217976743913,"PR",2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
"1653",NA,NA,"PR",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1654",1.22712504760884,0.275301146133195,"PR",2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
"1655",1.63836304768895,0.365348873509737,"PR",2024-05-14,1,0,1,1,1,1,0,0,1,1,0,1
"1656",0.336121989600615,0.167632609158218,"PR",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1657",1.64842474922057,0.312374715856956,"PR",2024-05-16,1,1,0,1,1,1,1,1,0,1,0,1
"1658",0.67191783036465,0.193002741508413,"PR",2024-05-17,1,1,1,1,1,1,0,1,1,1,0,1
"1659",0.724481214420301,0.205898521103845,"PR",2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
"1660",0.16779413387368,0.218867146489882,"PR",2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1
"1661",1.98459723199932,0.265924962700889,"PR",2024-05-20,0,1,1,1,1,1,0,0,0,0,0,1
"1662",0.506421662776694,0.244854010209664,"PR",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1663",0.530028517765199,0.348508652377933,"PR",2024-05-22,1,1,1,1,1,1,0,0,1,1,1,1
"1664",0.834559409156535,0.356382394521988,"PR",2024-05-23,1,1,1,1,1,1,0,0,1,1,1,1
"1665",2.96211952201107,0.523030147971333,"PR",2024-05-24,0,0,1,1,1,1,0,0,1,1,1,1
"1666",0.509232267837669,0.408145803637944,"PR",2024-05-25,1,1,1,1,1,1,1,0,1,1,0,1
"1667",NA,NA,"PR",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1668",0.295962032122384,0.321170913491269,"PR",2024-05-27,1,1,1,1,1,1,0,1,1,1,0,1
"1669",2.13232107445668,0.43301526098844,"PR",2024-05-28,1,0,1,1,0,1,0,0,0,1,0,1
"1670",2.54915290116116,0.444781072852109,"PR",2024-05-29,1,1,0,1,0,1,1,0,0,1,0,1
"1671",13.8562268106586,0.496905013492391,"PR",2024-05-30,0,0,0,1,0,1,0,0,0,1,0,1
"1672",1.6395053841101,0.453331572350318,"PR",2024-05-31,1,0,1,1,1,1,1,0,1,1,0,1
"1673",1.77716315924377,0.467895537344863,"PR",2024-06-01,1,0,1,1,0,1,0,0,0,1,0,1
"1674",NA,NA,"PR",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1675",1.85737165826538,0.52624908440693,"PR",2024-06-03,1,1,0,1,1,1,1,0,0,1,0,1
"1676",NA,NA,"PR",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1677",NA,NA,"PR",2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1678",NA,NA,"PR",2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1679",NA,NA,"PR",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1680",NA,NA,"PR",2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1681",NA,NA,"RI",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1682",0.281356067497076,0.0581086503747022,"RI",2024-04-29,1,1,1,1,1,1,0,0,1,1,1,1
"1683",NA,NA,"RI",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1684",0.958722074179098,0.699182847155036,"RI",2024-05-01,1,1,1,1,0,1,1,0,1,1,0,1
"1685",NA,NA,"RI",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1686",0.921266147137805,0.669495324197099,"RI",2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
"1687",NA,NA,"RI",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1688",NA,NA,"RI",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1689",NA,NA,"RI",2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1690",NA,NA,"RI",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1691",NA,NA,"RI",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1692",NA,NA,"RI",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1693",0.946194334013559,0.6627735364476,"RI",2024-05-10,1,1,0,1,1,1,0,1,0,1,1,1
"1694",NA,NA,"RI",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1695",NA,NA,"RI",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1696",NA,NA,"RI",2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1697",NA,NA,"RI",2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1698",0.497873219799524,0.381865765618868,"RI",2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
"1699",NA,NA,"RI",2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1700",NA,NA,"RI",2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1701",0.369342929293997,0.257122011595795,"RI",2024-05-18,1,1,1,1,1,1,0,0,1,1,1,1
"1702",NA,NA,"RI",2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1703",NA,NA,"RI",2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1704",0.428639348325269,0.305623084132789,"RI",2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
"1705",1.01146215868235,0.322292364292978,"RI",2024-05-22,0,1,1,1,1,1,0,0,1,0,1,1
"1706",NA,NA,"RI",2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1707",0.855415583581721,0.606866232045671,"RI",2024-05-24,1,1,0,1,1,1,0,1,0,1,1,1
"1708",NA,NA,"RI",2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1709",NA,NA,"RI",2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1710",NA,NA,"RI",2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1711",1.02370431121163,0.518113559291266,"RI",2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
"1712",NA,NA,"RI",2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1713",NA,NA,"RI",2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1714",NA,NA,"RI",2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1715",0.632035997639455,0.486511679812271,"RI",2024-06-01,0,1,1,1,1,1,0,0,1,1,1,1
"1716",NA,NA,"RI",2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1717",0.360075276691051,0.1824559603433,"RI",2024-06-03,1,1,1,1,1,1,1,1,1,0,0,1
"1718",NA,NA,"RI",2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1719",1.2538902441687,0.352623297069005,"RI",2024-06-05,1,0,1,1,1,1,1,0,1,0,0,1
"1720",0.722090430291138,0.556970045184942,"RI",2024-06-06,0,1,1,1,1,1,0,1,1,0,1,1
"1721",NA,NA,"RI",2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1722",0.76026817192842,0.581883764062726,"RI",2024-06-08,0,1,1,1,1,1,0,1,1,1,0,1
"1723",NA,NA,"SC",2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1724",NA,NA,"SC",2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1725",NA,NA,"SC",2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1726",2.37763905384811,0.294398720488526,"SC",2024-05-01,0,0,1,1,1,1,0,0,1,1,1,1
"1727",NA,NA,"SC",2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1728",NA,NA,"SC",2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1729",NA,NA,"SC",2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1730",NA,NA,"SC",2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1731",2.86799048706293,0.225604234670595,"SC",2024-05-06,0,0,1,1,1,1,0,0,0,1,0,1
"1732",NA,NA,"SC",2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1733",NA,NA,"SC",2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1734",NA,NA,"SC",2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1735",NA,NA,"SC",2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1736",NA,NA,"SC",2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1737",NA,NA,"SC",2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1738",0.996620678315524,0.699345517434424,"SC",2024-05-13,1,1,1,1,1,0,1,1,0,1,1,0
"1739",0.158119003922454,0.145570004185419,"SC",2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
"1740",NA,NA,"SC",2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
