...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1543,NA,NA,OK,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,0.773738174266955,0.597552604188015,OK,2024-05-31,1,1,0,1,1,1,1,0,0,1,1,1
1547,NA,NA,OK,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,OK,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,OK,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,0.606637867570415,0.42775942058048,OK,2024-06-07,1,0,1,1,1,1,1,1,1,1,1,1
1554,NA,NA,OK,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,1.03750591773475,0.76444283061412,OR,2024-04-28,0,1,0,1,1,1,0,1,0,1,1,1
1556,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.890829574746475,0.379630509906714,OR,2024-04-30,1,0,1,1,1,1,0,0,1,1,1,1
1558,0.0431374875203045,0.02909492891998135,OR,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1559,1.69300229639502,0.77178682703021,OR,2024-05-02,0,1,0,1,1,0,0,1,0,1,1,0
1560,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1561,0.0495260982877239,0.0318313424549664,OR,2024-05-04,1,1,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,1.01384131650555,0.74210299265593,OR,2024-05-06,0,1,0,1,1,1,1,1,1,1,1,1
1564,1.42480516701919,0.518699594519215,OR,2024-05-07,0,1,1,1,1,0,0,1,1,1,1,0
1565,0.0510671950879397,0.03519212581124495,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1566,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1568,0.377506262062502,0.0374485055332403,OR,2024-05-11,1,1,1,1,1,1,0,0,1,1,1,1
1569,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,0.949235345773628,0.732049507381015,OR,2024-05-13,1,1,0,1,1,1,1,1,1,1,1,1
1571,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1572,2.02333301884841,0.67664449356847,OR,2024-05-15,0,0,1,1,1,1,0,0,1,1,1,1
1573,0.0549694487095211,0.0406603084344463,OR,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1
1574,0.0626585278421178,0.04122160564122625,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1,1,1
1575,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,NA,NA,OR,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1577,0.923935701529322,0.729677747940685,OR,2024-05-20,1,1,0,1,1,1,1,1,0,1,1,0
1578,0.686908622476871,0.386534465096054,OR,2024-05-21,1,1,0,1,1,1,1,1,1,1,1,1
1579,NA,NA,OR,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1580,NA,NA,OR,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1581,NA,NA,OR,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.755790086984182,0.3482425912789085,OR,2024-05-25,1,0,1,1,1,1,1,0,0,1,1,1
1583,NA,NA,OR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,0.772393275430728,0.346494255385814,OR,2024-05-27,1,0,1,1,1,1,0,0,1,1,1,1
1585,0.745285683585405,0.3456457197826255,OR,2024-05-28,1,0,1,1,1,1,0,0,1,1,1,1
1586,0.225748488394545,0.04636571948425765,OR,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
1587,0.0913551130341721,0.0467148182779764,OR,2024-05-30,1,1,1,1,1,1,1,1,1,1,1,1
1588,NA,NA,OR,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,NA,NA,OR,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,NA,NA,OR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,NA,NA,OR,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1592,0.260299247314375,0.04847149014249415,OR,2024-06-04,1,1,1,1,1,1,0,1,0,1,1,1
1593,0.0979082958353377,0.04884241985227745,OR,2024-06-05,1,1,1,1,1,1,0,1,0,1,1,1
1594,1.14213109774442,0.51935368439316,OR,2024-06-06,1,1,1,1,0,1,0,1,0,1,0,1
1595,0.60225015453092,0.280393691339337,OR,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.0820183195503033,0.0719283400702015,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
1599,0.816065200058533,0.29932435960659,PA,2024-04-30,1,1,0,1,1,1,0,0,0,0,1,1
1600,0.480568078163117,0.0787571096347595,PA,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1601,0.352076751284255,0.2279874621407505,PA,2024-05-02,1,1,1,1,1,1,1,1,1,1,1,1
1602,0.784150887369616,0.510957827372585,PA,2024-05-03,1,0,1,1,1,1,0,0,1,1,1,1
1603,0.101993831551545,0.0892914927173275,PA,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
1604,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1605,0.348818238227461,0.2264230473814835,PA,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
1606,0.345267633904066,0.226209107275457,PA,2024-05-07,1,1,1,1,1,1,0,0,1,1,1,1
1607,0.907724201921908,0.350967994662117,PA,2024-05-08,1,1,1,1,0,1,0,1,1,1,0,1
1608,0.725764755163688,0.4634405343197115,PA,2024-05-09,1,0,1,1,1,1,0,0,1,1,1,1
1609,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1610,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,0.135899234001971,0.1180062262207805,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
1612,1.052753981195,0.121561100439087,PA,2024-05-13,0,1,1,1,1,1,0,1,0,1,1,1
1613,0.166844758180823,0.125091204884554,PA,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
1614,0.442261405325809,0.128591701788149,PA,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
1615,1.37662678998436,0.416583019205386,PA,2024-05-16,0,0,1,1,1,1,0,0,1,1,1,1
1616,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1617,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.09526800353576,0.284621666590618,PA,2024-05-20,1,1,1,1,0,1,0,1,1,1,0,1
1620,1.47757501759964,0.69395853882127,PA,2024-05-21,0,1,0,1,0,1,0,1,0,1,0,1
1621,1.3719419655984,0.368295643676385,PA,2024-05-22,1,0,0,1,0,1,1,0,0,1,0,1
1622,0.88731832801687,0.426661619902342,PA,2024-05-23,1,1,1,1,0,1,0,0,1,1,0,1
1623,NA,NA,PA,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1624,NA,NA,PA,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,NA,NA,PA,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.883033194582678,0.682870870968845,PA,2024-05-27,1,1,0,1,1,1,0,1,0,1,1,1
1627,0.900127194805912,0.3956374092097705,PA,2024-05-28,1,1,1,0,1,1,0,1,1,0,1,1
1628,0.264702326269273,0.1720131736153905,PA,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1
1629,0.869142110148544,0.68117021416392,PA,2024-05-30,1,1,0,1,1,1,1,0,0,1,1,1
1630,0.739501864020297,0.4024176581491995,PA,2024-05-31,1,1,0,1,1,1,0,0,0,1,1,0
1631,0.633031317002963,0.1793602052591245,PA,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1
1632,NA,NA,PA,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1633,NA,NA,PA,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1634,NA,NA,PA,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1635,0.723003552134194,0.4013689885944715,PA,2024-06-05,1,1,0,1,1,1,0,0,0,1,1,1
1636,0.47141140315332,0.336991710146111,PA,2024-06-06,1,1,1,1,1,1,0,0,1,1,1,1
1637,0.296713757353571,0.191373673296878,PA,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1638,0.83307676516373,0.676073530777585,PA,2024-06-08,1,1,0,1,1,1,1,0,0,1,1,1
1639,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.982159042547917,0.431162323851997,PR,2024-04-29,0,0,1,1,1,1,1,1,1,1,1,1
1641,0.100712309358957,0.00735487953641535,PR,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1642,0.280351313871664,0.00764976131114975,PR,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,1
1643,1.91431830177644,0.427701152769202,PR,2024-05-02,0,0,1,1,1,1,0,0,1,1,0,1
1644,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1645,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1646,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.536588484493586,0.147228305987587,PR,2024-05-06,1,1,1,1,1,1,0,0,1,1,1,1
1648,2.17549171443599,0.83534093403728,PR,2024-05-07,0,0,1,1,1,1,0,0,1,1,1,1
1649,0.102801299478948,0.00973432343958035,PR,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1650,0.862870279465098,0.2217852006635865,PR,2024-05-09,1,1,0,1,1,1,0,1,0,1,1,1
1651,0.875110045709046,0.226039459791918,PR,2024-05-10,1,1,1,1,1,0,0,1,1,1,1,0
1652,0.0290725114059882,0.01060639479628245,PR,2024-05-11,1,1,1,1,1,1,1,1,1,1,1,1
1653,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.7353648636933,0.2545884631182015,PR,2024-05-13,1,0,1,1,1,1,0,0,1,1,1,1
1655,2.36894966248354,0.416038821521285,PR,2024-05-14,0,0,1,1,1,1,0,0,1,1,1,1
1656,0.105985240188781,0.0117195879455633,PR,2024-05-15,1,1,1,1,1,1,1,1,1,1,1,1
1657,1.63004850418246,0.249749819070569,PR,2024-05-16,1,1,0,1,1,1,1,0,0,1,1,1
1658,0.223633723240005,0.01225076519006605,PR,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,1
1659,0.236097274707657,0.0125098186104671,PR,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1660,0.0463296645154597,0.0127646592728884,PR,2024-05-19,1,1,1,1,1,1,1,1,1,1,1,1
1661,0.667603111522239,0.101588986470122,PR,2024-05-20,1,1,1,1,1,1,0,0,1,1,1,1
1662,0.139314709651453,0.0132626411808999,PR,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1663,0.550139066522012,0.2780343185629925,PR,2024-05-22,1,1,1,1,1,1,0,0,1,1,1,1
1664,1.65528251426106,0.417635888912687,PR,2024-05-23,0,0,1,1,0,1,0,0,1,1,0,1
1665,3.74094160804714,0.804172537390435,PR,2024-05-24,0,0,1,1,1,1,0,0,1,1,1,1
1666,0.636866322783865,0.4084967510274715,PR,2024-05-25,1,1,1,1,1,1,0,0,1,1,1,1
1667,NA,NA,PR,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.0734162382763652,0.0146955487984147,PR,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1
1669,2.57756858991175,0.4100248616347135,PR,2024-05-28,0,0,0,1,1,1,0,0,0,1,1,1
1670,2.88293118019087,0.4117057974353675,PR,2024-05-29,0,0,0,1,1,1,1,0,1,1,1,0
1671,18.3166893463949,0.654928167232735,PR,2024-05-30,0,0,0,1,1,1,0,0,0,1,1,1
1672,2.03701448527367,0.4832262067011285,PR,2024-05-31,0,0,1,1,1,1,0,0,1,1,1,1
1673,2.06034509805645,0.46519710929358,PR,2024-06-01,0,0,0,1,1,1,0,0,0,1,1,1
1674,NA,NA,PR,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,2.50828890380195,0.65021850240118,PR,2024-06-03,0,1,0,1,1,1,0,0,0,1,1,1
1676,NA,NA,PR,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,NA,NA,PR,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1678,NA,NA,PR,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1679,NA,NA,PR,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,NA,NA,PR,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1681,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,0.217679405966962,0.03182827395286315,RI,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
1683,NA,NA,RI,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,1.07513600514834,0.77034530249438,RI,2024-05-01,1,1,1,1,0,1,1,1,1,1,1,1
1685,NA,NA,RI,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,1.06833662190032,0.755380807904355,RI,2024-05-03,1,1,1,1,0,1,0,1,1,1,0,1
1687,NA,NA,RI,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,NA,NA,RI,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1691,NA,NA,RI,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,NA,NA,RI,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1693,1.03387837505388,0.73836630729349,RI,2024-05-10,1,1,0,1,1,1,0,1,0,1,1,1
1694,NA,NA,RI,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,NA,NA,RI,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1698,0.674262576182115,0.596644472175185,RI,2024-05-15,1,1,1,1,1,1,0,0,1,1,1,1
1699,NA,NA,RI,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1700,NA,NA,RI,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1701,0.159233856767665,0.0761729995362105,RI,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1702,NA,NA,RI,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1703,NA,NA,RI,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1704,0.180582358009163,0.0851348337025275,RI,2024-05-21,1,1,1,1,1,1,0,0,1,1,1,1
1705,0.482610838101301,0.088304470173947,RI,2024-05-22,1,1,1,1,1,1,0,1,1,1,0,1
1706,NA,NA,RI,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707,0.965794768314628,0.65164815453118,RI,2024-05-24,1,1,0,1,1,1,0,1,0,1,1,1
1708,NA,NA,RI,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1709,NA,NA,RI,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1710,NA,NA,RI,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1711,0.886812778363935,0.3681213042332775,RI,2024-05-28,1,1,0,1,1,1,0,1,0,1,1,1
1712,NA,NA,RI,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1713,NA,NA,RI,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1714,NA,NA,RI,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1715,0.212071944288302,0.1276890387311115,RI,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1
1716,NA,NA,RI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,0.899844898725592,0.51662982357046,RI,2024-06-03,1,1,1,1,0,1,0,1,1,1,0,1
1718,NA,NA,RI,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1719,1.9698870327049,0.544062056349365,RI,2024-06-05,0,0,1,1,0,1,0,0,1,1,0,1
1720,0.228676084298338,0.1547545733241925,RI,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1
1721,NA,NA,RI,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1722,0.248253820455573,0.167122898378854,RI,2024-06-08,1,1,1,1,1,1,1,1,1,1,1,1
1723,NA,NA,SC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,NA,NA,SC,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1726,1.84983454809093,0.1721115701272725,SC,2024-05-01,0,0,1,1,1,1,0,0,0,1,1,1
1727,NA,NA,SC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,NA,NA,SC,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1729,NA,NA,SC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.16284189589868,0.131517470517401,SC,2024-05-06,0,0,1,1,1,1,0,0,1,0,1,1
1732,NA,NA,SC,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,NA,NA,SC,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1736,NA,NA,SC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,NA,NA,SC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1738,0.966910809101241,0.678333629876545,SC,2024-05-13,1,1,1,1,1,0,1,0,1,1,1,0
1739,0.0917676815569384,0.084716361241826,SC,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1
1740,NA,NA,SC,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1741,NA,NA,SC,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1742,NA,NA,SC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1743,NA,NA,SC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,NA,NA,SC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1746,NA,NA,SC,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1747,1.01171009665196,0.683556064623025,SC,2024-05-22,1,1,0,1,1,1,1,0,0,1,1,1
1748,0.0489339953497373,0.051678095352637,SC,2024-05-23,1,1,1,1,1,1,1,1,1,1,1,1
1749,NA,NA,SC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1750,NA,NA,SC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,NA,NA,SC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1753,NA,NA,SC,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1754,NA,NA,SC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1755,1.07461615440301,0.73443226498315,SC,2024-05-30,1,0,0,1,1,1,1,0,0,1,1,1
1756,NA,NA,SC,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1757,NA,NA,SC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,NA,NA,SC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1760,1.13905708640764,0.762834430756015,SC,2024-06-04,1,0,1,1,0,1,1,0,1,1,0,1
1761,1.1463968689403,0.766478295567955,SC,2024-06-05,1,0,1,1,0,1,1,0,1,1,0,1
1762,2.84428881938452,0.786206966323855,SC,2024-06-06,1,0,1,1,0,0,1,0,1,1,0,0
1763,NA,NA,SC,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1764,NA,NA,SC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.227792526070242,0.1543425843485335,SD,2024-04-28,1,1,1,1,1,1,0,1,0,1,1,1
1766,NA,NA,SD,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1767,NA,NA,SD,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1768,1.04923045576199,0.50391188478675,SD,2024-05-01,1,1,1,1,1,0,0,0,0,1,1,0
1769,NA,NA,SD,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1770,0.210981670461571,0.165459551798376,SD,2024-05-03,1,1,1,1,1,1,1,1,1,1,1,1
1771,NA,NA,SD,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1772,NA,NA,SD,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1773,NA,NA,SD,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1774,NA,NA,SD,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,NA,NA,SD,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1776,NA,NA,SD,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,NA,NA,SD,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1778,NA,NA,SD,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.218031341219866,0.1883663092570315,SD,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
1781,NA,NA,SD,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1782,0.646845330941147,0.4122716258736745,SD,2024-05-15,1,0,1,1,1,1,0,0,1,1,1,1
1783,NA,NA,SD,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1784,0.836071942196958,0.602963565705935,SD,2024-05-17,1,1,1,1,0,1,0,1,1,1,0,1
1785,NA,NA,SD,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,NA,NA,SD,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1787,0.231191319663423,0.2068687369651665,SD,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1788,NA,NA,SD,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,0.834357971927294,0.578655348708885,SD,2024-05-22,1,1,1,1,1,0,0,1,1,1,1,0
1790,NA,NA,SD,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1791,NA,NA,SD,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,NA,NA,SD,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,NA,NA,SD,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1794,0.222293639475454,0.2297987383683595,SD,2024-05-27,1,1,1,1,1,1,1,1,1,1,1,1
1795,NA,NA,SD,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1796,NA,NA,SD,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,NA,NA,SD,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
