...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
720,0.328421061965771,0.294909309105439,KY,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
721,NA,NA,KY,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,1.05793167947631,0.3576727901026835,KY,2023-10-23,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
724,1.44797590553476,0.415001181367905,KY,2023-10-24,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
725,0.776282562203772,0.3584050872178255,KY,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
726,0.956683783635746,0.4253096478653475,KY,2023-10-26,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
727,0.568320302819419,0.29811081191106,KY,2023-10-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
728,NA,NA,KY,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,NA,NA,KY,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
730,1.05455580329493,0.4251243759982765,KY,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
731,0.489272172496502,0.3006180522742985,KY,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
732,NA,NA,KY,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
733,0.675190453849006,0.3715095579447965,KY,2023-11-02,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,0
734,0.322287688485132,0.3110721067064615,KY,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
735,NA,NA,KY,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
736,NA,NA,KY,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,2.49577430291648,0.4138123354957875,KY,2023-11-06,1,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1
738,1.05369593300857,0.52119883017548,KY,2023-11-07,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
739,0.680156609363329,0.3711124098210515,KY,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
740,0.755969936532251,0.440197718997315,KY,2023-11-09,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
741,NA,NA,KY,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,0.324643273323476,0.324384111629029,KY,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
743,NA,NA,KY,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,1.23882636206354,0.4591823319347315,KY,2023-11-13,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1
745,0.684779679088169,0.370654404477213,KY,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
746,0.724215852570945,0.3125594028013965,KY,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
747,1.02804977853676,0.52082985016254,KY,2023-11-16,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
748,NA,NA,KY,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-11-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.301814641988056,0.342537138255687,KY,2023-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
753,NA,NA,KY,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,NA,NA,KY,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,0.812088676422152,0.56759495965213,KY,2023-11-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
756,NA,NA,KY,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.878877652237393,0.4566793263916795,LA,2023-10-15,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0
758,1.17308617342901,0.420426767141462,LA,2023-10-16,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0
759,1.29043457385686,0.419871525326072,LA,2023-10-17,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
760,1.85857932333748,0.421932450692125,LA,2023-10-18,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1
761,0.641949140070668,0.444327847218139,LA,2023-10-19,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
762,0.908575177658941,0.4290984695653105,LA,2023-10-20,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
763,0.922464967168039,0.3857996904821045,LA,2023-10-21,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0,1
764,0.484780487533634,0.349226785521857,LA,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,2.83621366646719,0.4255626849550715,LA,2023-10-23,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1
766,1.93750844699028,0.448448176919266,LA,2023-10-24,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1
767,1.47793039200324,0.3983548487835965,LA,2023-10-25,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1
768,2.01882171108238,0.402802872458006,LA,2023-10-26,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
769,2.47289757068231,0.414434741034758,LA,2023-10-27,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
770,1.60569264503332,0.4272769798617125,LA,2023-10-28,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
771,1.56554857908776,0.4614183352363145,LA,2023-10-29,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0
772,2.07494301826326,0.3484247994354965,LA,2023-10-30,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
773,0.793406052499355,0.413993129350777,LA,2023-10-31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1
774,0.786482679685687,0.409596664571192,LA,2023-11-01,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
775,1.36052621128944,0.4439919587408885,LA,2023-11-02,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1
776,1.47556361135837,0.414638771243743,LA,2023-11-03,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
777,0.621318026942275,0.444511569639848,LA,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
778,1.26169765500721,0.480716884686285,LA,2023-11-05,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
779,1.51518884188317,0.424297131732772,LA,2023-11-06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
780,0.813571272372358,0.400689979432588,LA,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
781,1.45594964981358,0.40867880437553,LA,2023-11-08,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
782,1.89624562624249,0.40692029751427,LA,2023-11-09,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0
783,0.82794563605389,0.425237906060997,LA,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
784,1.40283308200725,0.4111147990834845,LA,2023-11-11,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1
785,1.34555697581039,0.504141203380155,LA,2023-11-12,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1
786,2.38405701522449,0.377515106361581,LA,2023-11-13,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0
787,2.54981053318649,0.3181088866744105,LA,2023-11-14,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1
788,2.13014581590701,0.51544037397884,LA,2023-11-15,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
789,1.77063436339219,0.4797781886834935,LA,2023-11-16,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
790,0.987623457667016,0.351324178918393,LA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
791,0.621516724987427,0.3479707290512635,LA,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
792,1.63313090474687,0.4306231234724135,LA,2023-11-19,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0
793,0.383206125721889,0.2490031674279455,LA,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
794,1.31402418894274,0.426668281136319,LA,2023-11-21,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
795,0.900229626323178,0.4217379916582125,LA,2023-11-22,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1
796,1.90677074035006,0.478439742033845,LA,2023-11-23,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
797,1.90551534502224,0.455595917247511,LA,2023-11-24,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0
798,1.24920428841991,0.4821788347466385,LA,2023-11-25,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0
799,0.278135700556115,0.204988827119506,MA,2023-10-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
800,1.35739169118356,0.3736663528534975,MA,2023-10-16,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
801,1.22430643247081,0.367886087051053,MA,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
802,NA,NA,MA,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.6897189908147,0.205466965230624,MA,2023-10-19,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
804,1.02876968663094,0.269210757167517,MA,2023-10-20,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
805,0.764838437942625,0.3555787511344825,MA,2023-10-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
806,NA,NA,MA,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,2.01534661358462,0.3582353808515355,MA,2023-10-23,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1
808,1.74484214459152,0.248941387059853,MA,2023-10-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
809,1.26139299892153,0.3073886614477705,MA,2023-10-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
810,0.859047553483801,0.414546487586922,MA,2023-10-26,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
811,1.67181788114065,0.4960155898836665,MA,2023-10-27,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
812,NA,NA,MA,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,1.18747457397492,0.457692917392642,MA,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
815,0.694448897300863,0.209582302623565,MA,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
816,1.33540320119618,0.3085411740452375,MA,2023-11-01,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
817,0.790247675212104,0.566096781563635,MA,2023-11-02,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1
818,0.499932328877147,0.325350668704615,MA,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
819,0.271897675265227,0.2116171392230115,MA,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
820,0.837069231579484,0.59268184489568,MA,2023-11-05,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
821,1.80652588218649,0.3793279958547635,MA,2023-11-06,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1
822,0.92173428372443,0.339492076107687,MA,2023-11-07,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
823,1.14158204967238,0.392847519585334,MA,2023-11-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
824,1.2543514935312,0.359807098981295,MA,2023-11-09,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
825,1.24355660699891,0.335516213511111,MA,2023-11-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
826,0.690524727161959,0.215776501584524,MA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
827,0.273204323741926,0.216433892848976,MA,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
828,1.66501702174697,0.4234950934535635,MA,2023-11-13,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,0
829,2.3241969261914,0.4036459519831665,MA,2023-11-14,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
830,1.9219716493125,0.579365811997425,MA,2023-11-15,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0
831,0.711436665940926,0.381392240912144,MA,2023-11-16,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
832,0.647523462571352,0.292669057010688,MA,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
833,0.631942617260426,0.4378547883673985,MA,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
834,0.643993569420007,0.437700722861697,MA,2023-11-19,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
835,1.52341369625524,0.3956324611551185,MA,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
836,1.76376437749974,0.4366414399480515,MA,2023-11-21,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
837,1.2125349259313,0.3122618988309645,MA,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
838,NA,NA,MA,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
839,1.71713672096322,0.51270068751868,MA,2023-11-24,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
840,NA,NA,MA,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,NA,NA,MD,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
842,1.07789009925591,0.335188074896426,MD,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
843,0.870464041331792,0.3155987528937545,MD,2023-10-17,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
844,1.20976897005437,0.3173801344004905,MD,2023-10-18,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0
845,1.34452245003768,0.386009889605707,MD,2023-10-19,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
846,1.32686608450665,0.253168567472371,MD,2023-10-20,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
847,2.19467244469666,0.442881804169641,MD,2023-10-21,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
848,1.3773432346081,0.167063538943409,MD,2023-10-22,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
849,1.27078633003663,0.3444294279973525,MD,2023-10-23,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
850,1.99213346823987,0.290310949478982,MD,2023-10-24,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
851,0.854769810703796,0.311431074856569,MD,2023-10-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
852,1.94329818105968,0.2300615471048885,MD,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1
853,1.7413686623651,0.2633720093548465,MD,2023-10-27,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
854,3.0409322886926,0.381624846254514,MD,2023-10-28,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
855,0.613339233211157,0.270022947288687,MD,2023-10-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
856,0.618172795643088,0.2696324183248275,MD,2023-10-30,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
857,1.44695463138455,0.379744749708308,MD,2023-10-31,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1
858,1.78331158903658,0.443942303492755,MD,2023-11-01,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
859,1.55330062168885,0.255452790336942,MD,2023-11-02,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1
860,1.5801050427624,0.4165381539303775,MD,2023-11-03,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0
861,1.05424910249242,0.3011009934566555,MD,2023-11-04,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
862,1.37357378752037,0.211897232543626,MD,2023-11-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
863,2.78924402145623,0.39440246514598,MD,2023-11-06,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0
864,1.71763572909022,0.4379321971613655,MD,2023-11-07,1,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1
865,1.74400553248856,0.2915112446231545,MD,2023-11-08,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0
866,2.15785542177329,0.313039234097243,MD,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1
867,1.28975216380415,0.2500423155565385,MD,2023-11-10,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
868,1.26384428650732,0.154577900103551,MD,2023-11-11,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
869,0.181973024886147,0.1544109470817825,MD,2023-11-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
870,1.71646933915985,0.2706522716155115,MD,2023-11-13,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1
871,2.27500204371503,0.328796764744357,MD,2023-11-14,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
872,2.72184349495772,0.52384125803955,MD,2023-11-15,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0
873,1.54211882570846,0.2947222652467745,MD,2023-11-16,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1
874,2.4464709229883,0.4462211712376975,MD,2023-11-17,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
875,1.28850150731679,0.308458458275523,MD,2023-11-18,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0
876,0.901645998672192,0.6307814156006,MD,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
877,2.91724758609284,0.341488549326196,MD,2023-11-20,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
878,5.21034230768331,0.481041119151532,MD,2023-11-21,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
879,3.9192043738883098,0.436302915266853,MD,2023-11-22,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0
880,2.37653463044708,0.372300971701925,MD,2023-11-23,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
881,4.67499518315919,0.3608793008952915,MD,2023-11-24,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
882,1.80077007181226,0.2883797224212835,MD,2023-11-25,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1
883,NA,NA,ME,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-10-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-10-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-10-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-11-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-11-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-11-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-11-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
