...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
741,0.601068001596407,0.4085242777620465,KY,2023-07-07,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
742,NA,NA,KY,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.582021924885079,0.399152264775992,KY,2023-07-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
747,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,0.57003021415593,0.3918857213309015,KY,2023-07-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
751,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
753,1.04752666623204,0.485961300602771,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
754,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
755,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.182357987980279,0.1221115051192475,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
758,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
759,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
760,0.194552454540488,0.1280146928577645,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
761,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,1.4457826219075,0.67526123147403,LA,2023-06-16,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1
763,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
765,0.395070621455851,0.231245683109072,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
766,0.815430377383122,0.397651719441669,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
767,0.208217208231444,0.140873891631255,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
768,1.12799550268326,0.54795808290384,LA,2023-06-22,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
769,1.52398201875938,0.460473869526945,LA,2023-06-23,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0
770,0.586557599929403,0.145966824669064,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
771,0.343385222153086,0.2742817095158,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
772,0.223150907465996,0.1492184621943095,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.819006803389542,0.400901084887044,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
774,0.76072676495989,0.3369928746903075,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
775,1.60959195334498,0.534187311228015,LA,2023-06-29,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1
776,0.905828719139757,0.649328557530125,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
777,0.859098993582076,0.4085789200654745,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
778,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
779,0.533890948211626,0.380630723448516,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
780,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,2.80880453254114,0.60603094387212,LA,2023-07-05,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
782,0.766963729890564,0.3039263905499145,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
783,2.54312847177612,0.467080950218441,LA,2023-07-07,1,0,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
784,1.06271043893068,0.526009080424605,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
785,0.495823175823438,0.3679166489187765,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
786,0.338464753443103,0.2673694798208935,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
787,1.14188468921984,0.466790415488009,LA,2023-07-11,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
788,2.55171617132772,0.524916159745435,LA,2023-07-12,1,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1
789,1.80845201824575,0.681405506628365,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
790,1.84149388705478,0.57378846997427,LA,2023-07-14,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
791,1.03338037956672,0.519147677180665,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
792,1.80034292373386,0.681000270364415,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
793,1.74408990167397,0.287402008116761,LA,2023-07-17,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0
794,1.41997781756091,0.3990065548601955,LA,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1
795,0.801256194385485,0.337860558518467,LA,2023-07-19,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
796,1.32223161573533,0.561729799620695,LA,2023-07-20,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1
797,2.0159512835015,0.667360520893275,LA,2023-07-21,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1
798,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,0.772442316324325,0.529920878454955,MA,2023-06-11,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
800,0.65797312701317,0.4421778870645035,MA,2023-06-12,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
801,0.297118972052445,0.227362077537311,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
802,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
803,0.525269676789071,0.3326050426998105,MA,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
804,0.297659993596454,0.2312360414258185,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.700390051731482,0.378055434072951,MA,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
806,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.791628782039602,0.54606965097064,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
808,0.293034737423386,0.2348943967953175,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
809,0.536750387503998,0.334503844753422,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
810,1.19183616253098,0.2360757727212695,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
811,0.86501670043672,0.4285346856975295,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
812,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.655925487169434,0.4405201354736515,MA,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
815,2.16733995770933,0.4164220292763085,MA,2023-06-27,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
816,0.653503278749907,0.4438082482528195,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
817,1.21345266963182,0.552285002127015,MA,2023-06-29,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1
818,1.10112258752474,0.3549152891152695,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
819,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,0.677559320109896,0.453064517896017,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
822,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.671782667798124,0.4124237215912445,MA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.631919826041877,0.23146446353119501,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
826,0.661032622401009,0.4127425629432345,MA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
827,0.719155300749212,0.465927325425742,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
828,0.238265541168181,0.2278357260391965,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
829,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
830,0.736273238690915,0.4730126756269105,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
831,1.03944714286324,0.4299225618373805,MA,2023-07-13,1,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
832,1.13823265921825,0.4873801118731465,MA,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
833,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,0.751406714087872,0.373268795199744,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
835,0.694528892885317,0.419754150704402,MA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
836,2.66672912215185,0.50603595100114,MA,2023-07-18,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0
837,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.793118663250069,0.2811185886769845,MA,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
839,0.965593738363853,0.4132067099680645,MA,2023-07-21,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
840,1.86113068941372,0.428531193988882,MA,2023-07-22,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0
841,1.4607691185288,0.56101593356033,MD,2023-06-11,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1
842,1.01699832114802,0.452714824983544,MD,2023-06-12,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
843,0.587693429295088,0.33163195347381,MD,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
844,0.384843427128456,0.2877771292887115,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
845,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
846,1.27457316891065,0.3784291210157495,MD,2023-06-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,1
847,0.950270147381052,0.4675834856069395,MD,2023-06-17,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
848,0.35714662430864,0.2407257754838275,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
849,0.645803734418633,0.494072177332063,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
850,0.800751520347427,0.230955768510932,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
851,0.864427023153213,0.622749093217095,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
852,0.84877930161615,0.607884833575885,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
853,2.1777031702118,0.3611187720640665,MD,2023-06-23,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1
854,0.824370498791391,0.57741107957239,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
855,0.591159483088641,0.357769854338129,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
856,1.02566521320436,0.283947011236542,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1
857,0.837254776273586,0.58054642091605,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
858,0.696475982110961,0.514538214586995,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
859,1.67890734204913,0.582886816418635,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
860,0.85257615971645,0.416530070115994,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
861,0.578603219160619,0.402168126249124,MD,2023-07-01,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
862,1.29678276249052,0.406912604315796,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
863,0.233819197167097,0.177573969501764,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
864,0.612467736711313,0.416190944550414,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
865,0.231545254894453,0.1709420961979335,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
866,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,1.59914811786225,0.479952642037533,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1
868,1.89741080510037,0.57038925799874,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1
869,0.215321637326475,0.1590067380357425,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
870,0.902862847369483,0.4130911324980155,MD,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
871,0.216142800431951,0.153725514832455,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
872,1.40836571409229,0.66053361631761,MD,2023-07-12,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0
873,0.596886923021362,0.3260271211880575,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1
874,0.577667828378498,0.3508640986280255,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
875,1.18992087767666,0.553401089333925,MD,2023-07-15,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1
876,0.192813000129615,0.1426345050234975,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
877,0.70713978878384,0.46714042465731,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
878,0.780700629703697,0.393938427958127,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
879,1.22380262133681,0.58684236160313,MD,2023-07-19,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1
880,0.512442378213364,0.305946483948662,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
881,1.1837408686367,0.363857585268954,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
882,0.907063157873355,0.61610702373503,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
883,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.159285305844444,0.0839166338101695,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
902,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,0.157803563583947,0.0809702556738425,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
913,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.618253006512792,0.3479549055378845,MI,2023-06-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
926,2.38685560747893,0.5212014194098,MI,2023-06-12,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1
927,1.15241936695591,0.4070984250965135,MI,2023-06-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
928,0.947452054896474,0.3939850935638255,MI,2023-06-14,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
929,1.66647309100606,0.55519040175911,MI,2023-06-15,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
930,0.440413972261807,0.304651530872075,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
931,1.61351443554754,0.482322301290511,MI,2023-06-17,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1
932,1.09166118268213,0.1580063313981015,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
933,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
934,0.989522494791128,0.349691063753029,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1
935,1.10924240172111,0.4289734073066915,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
936,0.986029140782824,0.3228844056963505,MI,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0
937,1.20935821624709,0.593165248929725,MI,2023-06-23,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,0
938,0.675538814368191,0.168039500328838,MI,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
939,0.58537451483516,0.2570228004062385,MI,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
940,0.869087721113064,0.41289107030137,MI,2023-06-26,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
941,1.16976567449157,0.4164384909460005,MI,2023-06-27,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
942,2.66241280543727,0.521858289362595,MI,2023-06-28,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
943,1.64048618536816,0.559854619281095,MI,2023-06-29,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0
944,2.48216293135383,0.520706835809255,MI,2023-06-30,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
945,NA,NA,MI,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
