...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
1107,NA,NA,MT,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,0.517206707408423,0.4143988293100255,MT,2023-08-08,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1110,NA,NA,MT,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.4757967677549,0.4416704730978925,NC,2023-07-24,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1
1137,1.80221063361761,0.3435367431939565,NC,2023-07-25,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1
1138,1.11058730749371,0.367548092232491,NC,2023-07-26,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1139,0.812574670967172,0.5809395534634,NC,2023-07-27,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
1140,2.50725644125982,0.475899688665727,NC,2023-07-28,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1
1141,0.737452423952759,0.389428780660599,NC,2023-07-29,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
1142,0.881384536803102,0.4244191625619035,NC,2023-07-30,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1143,2.23780466742133,0.4778410920661135,NC,2023-07-31,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
1144,0.640760026800295,0.3592775304212425,NC,2023-08-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1145,1.08442356886243,0.372891358131352,NC,2023-08-02,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1146,0.885669772974016,0.4677242589629,NC,2023-08-03,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1147,2.17383604491197,0.4283683232036185,NC,2023-08-04,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
1148,0.968124665758002,0.4910888426526135,NC,2023-08-05,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
1149,NA,NA,NC,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.995104035513685,0.3760458008409725,NC,2023-08-07,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1151,0.935087196159664,0.2500192260898085,NC,2023-08-08,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1152,1.71243458028459,0.396414084075266,NC,2023-08-09,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0
1153,1.07703946461537,0.4449818405684365,NC,2023-08-10,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1
1154,1.38591611368851,0.393839642712416,NC,2023-08-11,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1155,NA,NA,NC,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.13126776355223,0.409152592848768,NC,2023-08-14,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1158,1.36182242793369,0.404860124745821,NC,2023-08-15,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
1159,2.38965830383462,0.398879593376999,NC,2023-08-16,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0
1160,2.76239514056266,0.429698964575405,NC,2023-08-17,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
1161,1.28978570091781,0.408983554368862,NC,2023-08-18,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1
1162,1.31896592525736,0.302598006266297,NC,2023-08-19,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1
1163,1.01368045116453,0.470052364779103,NC,2023-08-20,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1164,2.33871564446687,0.4098658908625465,NC,2023-08-21,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0
1165,1.0939231693714,0.395707267665092,NC,2023-08-22,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,1
1166,1.85731835136082,0.3789030472360315,NC,2023-08-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1167,4.87482090656007,0.424791564087127,NC,2023-08-24,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1
1168,1.87130656237742,0.378882992275246,NC,2023-08-25,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
1169,0.662400490403463,0.3521700005023435,NC,2023-08-26,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1
1170,1.42569463972967,0.4616345088598965,NC,2023-08-27,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1
1171,2.10756877524499,0.3557835375659785,NC,2023-08-28,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1172,2.97442326254113,0.484863717008016,NC,2023-08-29,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
1173,1.75104213170886,0.385954526390031,NC,2023-08-30,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1174,2.8858345429731602,0.438523089284505,NC,2023-08-31,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
1175,0.903239801360713,0.3538991800683275,NC,2023-09-01,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0
1176,1.01282307081976,0.373075975140607,NC,2023-09-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
1177,NA,NA,ND,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.823213400625885,0.4355124499776295,ND,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
1188,0.525377071683699,0.3818032529681115,ND,2023-08-03,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1189,NA,NA,ND,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,0.656123024715732,0.4983410135218675,ND,2023-08-06,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1192,0.669258169557437,0.4979738743026425,ND,2023-08-07,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1193,NA,NA,ND,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,0.524326947416679,0.37789744360864,ND,2023-08-11,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1197,NA,NA,ND,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,0.649801546664815,0.495934235848934,ND,2023-08-17,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1203,1.29901385182202,0.4208710395466175,ND,2023-08-18,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1204,NA,NA,ND,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.522388739450529,0.3726950070409015,ND,2023-08-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1207,NA,NA,ND,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,0.726713446182541,0.394748098378072,ND,2023-08-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1209,0.455430818427168,0.30738516233079,ND,2023-08-24,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1210,0.959029057992317,0.4261313116825165,ND,2023-08-25,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1211,NA,NA,ND,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,0.887631636479854,0.4447637184864225,ND,2023-08-28,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1214,0.861895343839634,0.454783863183787,ND,2023-08-29,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1
1215,0.652801616896025,0.495527202516433,ND,2023-08-30,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1216,0.66428254200454,0.472373695085389,ND,2023-08-31,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1217,NA,NA,ND,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-08-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-08-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-08-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.656162608553703,0.4441188787698665,NH,2023-08-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1271,NA,NA,NH,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.905290423878762,0.42106694790497,NH,2023-08-14,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1284,NA,NA,NH,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,0.816450987929035,0.568691651760105,NH,2023-08-19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1289,NA,NA,NH,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.499593794719041,0.368995916987101,NH,2023-08-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1291,0.807579159582165,0.568205544885335,NH,2023-08-22,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
1292,0.749410886979367,0.53890443045661,NH,2023-08-23,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1293,NA,NA,NH,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-08-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,0.49651636702025,0.363491986731082,NH,2023-08-29,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1299,0.611901839429857,0.4667290528440225,NH,2023-08-30,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1300,NA,NA,NH,2023-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.7964974015808,0.347877481784994,NJ,2023-07-23,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1304,1.72738664440705,0.436850513846103,NJ,2023-07-24,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1
1305,1.31173445423111,0.426844509498951,NJ,2023-07-25,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0
1306,1.56299447852191,0.3950809823214285,NJ,2023-07-26,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1
1307,2.35953096643798,0.4269608523469815,NJ,2023-07-27,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1
1308,0.881100995143759,0.418036685826822,NJ,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
1309,1.7896056443888,0.39339515939967,NJ,2023-07-29,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1
1310,1.19593835734829,0.419342511680676,NJ,2023-07-30,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1311,1.10671897513044,0.3907171800089005,NJ,2023-07-31,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1312,0.922466164222161,0.3977784736456725,NJ,2023-08-01,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1313,2.93007089496409,0.4245524267437075,NJ,2023-08-02,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1
1314,1.12192400293959,0.422979581697544,NJ,2023-08-03,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1
1315,6.19895891260086,0.4738005322624395,NJ,2023-08-04,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
1316,0.96249203614191,0.4029466409587805,NJ,2023-08-05,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
1317,2.70366305238961,0.410702300083663,NJ,2023-08-06,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1
1318,3.79534046743622,0.425766891423813,NJ,2023-08-07,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0
