...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
1098,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,0.0271783279011765,0.0387987096223531,MT,2023-05-23,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1117,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.741488167525435,0.051824047684413,NC,2023-04-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1136,2.00136792370932,0.2717918730081505,NC,2023-05-01,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0
1137,1.54684169237946,0.277018588346003,NC,2023-05-02,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0
1138,1.83562278115089,0.164816175161566,NC,2023-05-03,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1139,2.4715195657787,0.341816492328918,NC,2023-05-04,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1
1140,1.19504443349782,0.310113320737045,NC,2023-05-05,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
1141,0.977418616987551,0.172729475615026,NC,2023-05-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1142,1.23193733488867,0.070948766968623,NC,2023-05-07,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
1143,0.776082519238453,0.278446004084427,NC,2023-05-08,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1144,1.10984346973491,0.230047316198946,NC,2023-05-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1145,1.99416042687808,0.3251209695510465,NC,2023-05-10,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1
1146,1.40299415020819,0.3215387244401805,NC,2023-05-11,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1
1147,0.335743290086076,0.0873484838620415,NC,2023-05-12,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1148,0.1155064865543,0.0909151392305165,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1149,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.69403526662578,0.3681752886579605,NC,2023-05-15,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
1151,1.68807240416478,0.598392900339075,NC,2023-05-16,0,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
1152,1.1794839233049,0.3825246418060725,NC,2023-05-17,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0
1153,1.03698462057852,0.361229153277004,NC,2023-05-18,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0
1154,0.154559612228,0.1144346215025795,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,0.683486961376748,0.346399131769313,NC,2023-05-20,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
1156,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.612727951611679,0.2893318619188905,NC,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1158,1.18645387183209,0.270966443978303,NC,2023-05-23,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1
1159,1.05692465586158,0.220214538360886,NC,2023-05-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1160,0.898411176680981,0.141859569901695,NC,2023-05-25,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1161,0.519632510245416,0.1468398379932145,NC,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1162,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.629160463072169,0.464847404551456,NC,2023-05-28,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1164,0.628382207205206,0.459309864333478,NC,2023-05-29,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1165,0.833712003341938,0.397759519306657,NC,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1166,0.941163545450498,0.323554300173169,NC,2023-05-31,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
1167,0.864334052716427,0.584928120251855,NC,2023-06-01,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1168,1.28424855644911,0.348380099768177,NC,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1169,0.648937750676944,0.19122217525852,NC,2023-06-03,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1170,0.738740815097969,0.5036093875652,NC,2023-06-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1171,0.73298710136493,0.4998507291835115,NC,2023-06-05,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1
1172,0.808277449221274,0.3054263117095465,NC,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1173,2.03310829502473,0.4275081921244855,NC,2023-06-07,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0
1174,0.653724230505276,0.33719561478362847,NC,2023-06-08,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
1175,3.05723809106741,0.4863283554431165,NC,2023-06-09,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1176,1.13618848601444,0.4062643733348905,NC,2023-06-10,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
1177,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,0.305532110361948,0.03016044263984675,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1181,0.0333510023983001,0.0312499509651341,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,1.08663115727762,0.74331901503217,ND,2023-05-05,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1183,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,0.106693833277176,0.0361398859389743,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1186,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,0.0478658681332306,0.0636360398097515,ND,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1200,1.05068131110067,0.62058189447248,ND,2023-05-23,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1201,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,0.0642309070473896,0.12178124692949201,ND,2023-06-06,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1215,NA,NA,ND,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,0.100632792407268,0.0800820993988825,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1227,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,0.896407482976178,0.61803574560564,NE,2023-05-09,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1229,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,0.164914116232059,0.1364948353288505,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1242,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,0.931189711961183,0.6603566008279,NE,2023-05-24,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0
1244,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.0799862027373402,0.01442447695422715,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1264,0.886606580700132,0.224396549138646,NH,2023-05-03,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1265,0.026615202206676,0.01556791731398545,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1266,1.09540478266393,0.78394278972993,NH,2023-05-05,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1267,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,0.871023200446442,0.3965596693798205,NH,2023-05-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1269,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,1.17655073052334,0.827259763662005,NH,2023-05-09,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0
1271,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,0.0311325114458883,0.02066182403898415,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,0.0418947190710224,0.03416592354627425,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1284,0.0489295547252498,0.0358876229764246,NH,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1285,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0634130814922422,0.0539578350986505,NH,2023-05-31,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1293,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.898921305420438,0.3715034529311855,NH,2023-06-02,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
1295,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,0.862584755458817,0.583588759256805,NH,2023-06-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1298,NA,NA,NH,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,0.997048166817925,0.62125341413334,NH,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1303,0.100823301114406,0.0750668239236735,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1304,2.92908468971349,0.153899190219015,NJ,2023-05-01,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0
1305,0.98845420193501,0.2859020870484565,NJ,2023-05-02,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0
1306,1.91296056964995,0.194151161692653,NJ,2023-05-03,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0
1307,2.15892593173047,0.148798452359251,NJ,2023-05-04,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1
1308,1.60168631373349,0.268415616120462,NJ,2023-05-05,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0
1309,0.908210823144568,0.228674240036494,NJ,2023-05-06,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1
