...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
739,0.342148436900352,0.255638622082001,KY,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
740,NA,NA,KY,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
741,NA,NA,KY,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
742,NA,NA,KY,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,0.350857248882472,0.247886148343009,KY,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
744,NA,NA,KY,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,NA,NA,KY,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,0.836809852115302,0.426822964322193,KY,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
747,NA,NA,KY,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,0.892929549968497,0.629827235232995,KY,2023-07-24,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
752,0.778417482711347,0.422421450940969,KY,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
753,NA,NA,KY,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.306898230479385,0.2296069772090215,KY,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
755,0.314668400630703,0.2281557962729605,KY,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
756,NA,NA,KY,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
758,0.437459200984843,0.246457778354104,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
759,0.821636082415638,0.410534399891232,LA,2023-06-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
760,0.275405419765554,0.2088157627737495,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
761,1.01284761464339,0.4737290817335005,LA,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
762,1.32018948927265,0.422077708910498,LA,2023-06-23,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
763,0.713845929484357,0.2215333826954225,LA,2023-06-24,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
764,0.319402805062671,0.2675421407522975,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
765,0.295830665825898,0.230097245586214,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
766,0.830442821432104,0.4225292248961115,LA,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
767,0.724106589265342,0.3457560252206365,LA,2023-06-28,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
768,1.54282357688741,0.5199937613766,LA,2023-06-29,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1
769,0.872802038263733,0.60911307060842,LA,2023-06-30,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
770,0.793870649293713,0.3901887581541295,LA,2023-07-01,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
771,NA,NA,LA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,0.457535634639823,0.273748468252175,LA,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,NA,NA,LA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
774,2.63751804396722,0.542706123699215,LA,2023-07-05,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
775,0.666641572076396,0.2655213562521785,LA,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
776,2.44122243204811,0.4632098156632175,LA,2023-07-07,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1
777,0.968558883725424,0.444041773568084,LA,2023-07-08,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
778,0.434360125029124,0.249740702434146,LA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,0.329711573225289,0.2685967950737105,LA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
780,1.03622629349,0.4372925540519005,LA,2023-07-11,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
781,2.25247354440957,0.4771306432583215,LA,2023-07-12,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
782,1.7593837892789,0.63424532168598,LA,2023-07-13,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
783,1.71603514036733,0.500062091076295,LA,2023-07-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
784,0.946245535590518,0.431279089533397,LA,2023-07-15,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
785,1.75381147717904,0.634444763140225,LA,2023-07-16,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
786,1.59773663139783,0.2590934997512535,LA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,1.42363010583663,0.417411101011486,LA,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
788,0.830786983922531,0.3710368204833945,LA,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
789,1.21345890815971,0.472377262920433,LA,2023-07-20,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
790,1.99189034596585,0.615381115317115,LA,2023-07-21,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
791,NA,NA,LA,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
792,0.899426048168749,0.203618438549172,LA,2023-07-23,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,NA,NA,LA,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
794,NA,NA,LA,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
795,NA,NA,LA,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,0.401174712845351,0.1930875886033455,LA,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
797,0.401559053677342,0.190630247514158,LA,2023-07-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
798,NA,NA,LA,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
799,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.735660248002165,0.51121276884756,MA,2023-06-19,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
801,0.362009723040825,0.2651604978450765,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
802,0.533966423719276,0.3445630559907295,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
803,1.41589795742161,0.2681159199006635,MA,2023-06-22,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
804,0.774750400112587,0.4048618424728085,MA,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,0.593526382694289,0.427644150505128,MA,2023-06-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
808,2.01144755535303,0.377169291273858,MA,2023-06-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1
809,0.581573435517225,0.4300577685836145,MA,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
810,1.10123097766387,0.52690545343209,MA,2023-06-29,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1
811,1.07407917622046,0.3401414722092685,MA,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
812,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.589524115865502,0.4367231745079695,MA,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
815,NA,NA,MA,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
816,NA,NA,MA,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
817,0.572848289380014,0.363485080087496,MA,2023-07-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
818,0.869574250054037,0.2802190536636625,MA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
819,0.590623765908812,0.361352343481657,MA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
820,0.59708215397772,0.445529728309768,MA,2023-07-09,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
821,0.346283144946315,0.2807386987025275,MA,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
822,NA,NA,MA,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
823,0.609496827721121,0.450111392493898,MA,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
824,1.00949945515472,0.441715696656337,MA,2023-07-13,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
825,0.973350324821253,0.445312814346966,MA,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
826,NA,NA,MA,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,0.584282228833459,0.3642488598012485,MA,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
828,0.591005009595606,0.355969535546204,MA,2023-07-17,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
829,2.14828754093012,0.47697399305411,MA,2023-07-18,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1
830,NA,NA,MA,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,1.13133832326663,0.3248215355923415,MA,2023-07-20,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
832,0.822638380088169,0.429375526567568,MA,2023-07-21,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
833,1.62359168939116,0.4251033667247145,MA,2023-07-22,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1
834,0.33377953128629,0.277578727667779,MA,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
835,1.66500882633689,0.4676945767792735,MA,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
836,1.08378461407757,0.4345886947626085,MA,2023-07-25,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
837,0.974424844273089,0.4272693228729145,MA,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
838,0.754703623089002,0.3858489409951495,MA,2023-07-27,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1
839,1.10845998754069,0.4504634470744965,MA,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
840,1.03543196225619,0.367362275980465,MA,2023-07-29,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
841,0.389964185458042,0.270804961411058,MD,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
842,0.652706143146164,0.4500031161218895,MD,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
843,0.907266345215216,0.263066680093576,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
844,0.852903063571671,0.586601966662985,MD,2023-06-21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
845,0.82754400823481,0.57443454433495,MD,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
846,1.97815885075977,0.3580272059640155,MD,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1
847,0.760487615532955,0.53516895466271,MD,2023-06-24,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
848,0.635299066683683,0.349324929101651,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
849,1.25053671839929,0.3001633689234095,MD,2023-06-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
850,0.759919172382064,0.534138369247985,MD,2023-06-27,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
851,0.66933917553491,0.4545968533394695,MD,2023-06-28,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
852,1.51651573201642,0.533575511578315,MD,2023-06-29,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
853,0.877914892569377,0.424222472872124,MD,2023-06-30,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
854,0.526687425226826,0.397557603765623,MD,2023-07-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
855,1.20791398459918,0.4014824333008405,MD,2023-07-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
856,0.319010799985172,0.2242581975369075,MD,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
857,0.540662033123566,0.409041169716132,MD,2023-07-04,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
858,0.30494172261281,0.2199257967373585,MD,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
859,NA,NA,MD,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
860,1.57625839866595,0.4582076718103185,MD,2023-07-07,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1
861,1.7642439204077,0.527002362066355,MD,2023-07-08,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
862,0.311290155597635,0.212479520952637,MD,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
863,0.856193033667171,0.4062126646215185,MD,2023-07-10,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
864,0.282055094397909,0.209352234883634,MD,2023-07-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
865,1.30856905031339,0.619141759788515,MD,2023-07-12,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
866,0.607798505429835,0.32860815074472,MD,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
867,0.573588161126381,0.3344220936303335,MD,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
868,1.03163429053469,0.510170454267135,MD,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
869,0.282884318534279,0.203232531264259,MD,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
870,0.599539067088387,0.448330893762474,MD,2023-07-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
871,0.782171894305777,0.388647396691926,MD,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
872,1.02049523349858,0.4965102991371305,MD,2023-07-19,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
873,0.491934451973468,0.327476814158171,MD,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
874,1.02391029623726,0.3710812008327425,MD,2023-07-21,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
875,0.824321057900434,0.570171726733805,MD,2023-07-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
876,0.279751679935208,0.1986706223113955,MD,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
877,0.927921456498899,0.4118603771902985,MD,2023-07-24,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
878,1.15607251345652,0.54216440429759,MD,2023-07-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0
879,0.896178109216812,0.4643986493843845,MD,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
880,0.838538811558105,0.57112251478989,MD,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
881,0.877418256889293,0.4121194662987015,MD,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
882,NA,NA,MD,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.185185764557883,0.1352121419735615,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,0.210039280973548,0.1436967192561985,ME,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,NA,NA,ME,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.610536826085703,0.423474585094198,ME,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
920,NA,NA,ME,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.08622737287835,0.2122324478856885,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
926,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
927,0.979252515670159,0.337717773927842,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1
928,1.10503540886902,0.4001239447011335,MI,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1
929,0.969707932450081,0.352898684171834,MI,2023-06-22,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1
