...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1423,0.0151241796326481,0.0051802147540922,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1
1424,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.60572624441058,0.182018354954263,NY,2024-04-07,0,1,1,1,0,0,0,1,1,0
1430,0.624352568077749,0.0867022979528905,NY,2024-04-08,1,1,1,1,1,0,0,1,1,1
1431,1.65993705231184,0.160436998820924,NY,2024-04-09,1,0,1,1,1,0,0,1,1,1
1432,1.41314056204685,0.171496813338073,NY,2024-04-10,1,1,1,1,0,0,0,1,1,0
1433,1.21614628294118,0.0159258299717155,NY,2024-04-11,0,1,1,1,1,0,0,0,1,0
1434,1.01326243296619,0.297854500007611,NY,2024-04-12,1,1,1,1,0,0,1,1,1,0
1435,3.16311022087182,0.4364096907483215,NY,2024-04-13,0,1,1,1,0,0,1,1,1,0
1436,1.59895158919982,0.2349539263596695,NY,2024-04-14,0,0,1,1,1,0,0,1,1,1
1437,0.788500084755605,0.1395638301092745,NY,2024-04-15,1,1,1,1,1,0,0,1,1,1
1438,2.90782481764625,0.2677752370140005,NY,2024-04-16,0,1,1,1,0,0,0,1,0,0
1439,1.70356722901804,0.2289228148480325,NY,2024-04-17,0,1,0,1,0,0,0,0,1,0
1440,1.25077821094275,0.125928820416108,NY,2024-04-18,1,1,1,1,0,0,0,1,1,0
1441,1.89510670559214,0.2459487950617935,NY,2024-04-19,0,0,1,1,1,0,0,1,1,1
1442,1.121981966677,0.2017668357471395,NY,2024-04-20,1,1,0,1,1,0,0,0,1,0
1443,2.5196825122487,0.287439042042365,NY,2024-04-21,0,1,0,1,1,0,0,0,1,1
1444,6.44819350164602,0.382958034957548,NY,2024-04-22,0,0,1,1,0,0,0,1,1,0
1445,1.84722777437056,0.266624267759362,NY,2024-04-23,1,1,1,1,0,0,0,1,1,0
1446,4.09407657377181,0.354981465024343,NY,2024-04-24,0,1,1,0,0,0,0,1,0,0
1447,2.84763603933138,0.2720673596853695,NY,2024-04-25,0,0,1,1,0,0,0,1,1,0
1448,2.94860723131367,0.295267873112835,NY,2024-04-26,0,0,1,1,0,0,0,1,1,0
1449,1.00768387462883,0.252820276588408,NY,2024-04-27,1,1,1,1,0,0,0,1,1,0
1450,1.09642084165289,0.2759820862413515,NY,2024-04-28,1,1,0,1,1,0,0,0,1,0
1451,3.99021658619463,0.3103701300797455,NY,2024-04-29,0,1,1,0,0,0,0,1,0,0
1452,3.18121036818535,0.2819030698780935,NY,2024-04-30,0,1,1,1,0,0,0,1,1,0
1453,2.80080378432919,0.1913312714741605,NY,2024-05-01,1,0,0,1,0,0,0,0,1,1
1454,1.46541409731406,0.25664384201589,NY,2024-05-02,1,1,1,0,1,0,0,1,0,0
1455,1.49083977395637,0.2901150191288035,NY,2024-05-03,1,1,0,1,1,0,1,0,1,1
1456,1.59991135755649,0.1261756042741115,NY,2024-05-04,0,0,1,1,1,0,0,1,1,1
1457,0.928601240142356,0.224266047787625,NY,2024-05-05,1,1,1,1,1,0,0,1,1,1
1458,3.15412153388097,0.3247598865759405,NY,2024-05-06,1,1,1,0,0,1,0,1,0,0
1459,1.1538027747977,0.2574146481803005,NY,2024-05-07,1,1,1,1,0,0,0,1,1,1
1460,3.04161914706934,0.32584308945487,NY,2024-05-08,1,1,0,1,0,0,0,0,1,1
1461,4.43406470352523,0.3356038575360365,NY,2024-05-09,1,1,1,1,0,0,0,1,1,0
1462,4.01480493895227,0.2755241453253745,NY,2024-05-10,0,0,1,1,0,0,0,1,1,0
1463,3.64587550811046,0.372700865925913,NY,2024-05-11,1,0,0,1,0,0,0,0,1,0
1464,1.29355824100305,0.2799522719955875,NY,2024-05-12,1,1,1,1,0,0,0,1,1,0
1465,4.94698083763412,0.2740529842323035,NY,2024-05-13,1,0,1,1,0,0,0,1,1,0
1466,2.8126019969747,0.2890398220041715,NY,2024-05-14,1,1,1,1,0,0,0,1,1,0
1467,2.32711855451378,0.301228037513632,NY,2024-05-15,1,1,0,1,0,0,0,0,1,0
1468,4.58791712418019,0.322810809431461,NY,2024-05-16,1,1,1,1,0,0,0,1,1,0
1469,5.23006298383698,0.3797436815323665,NY,2024-05-17,0,0,0,1,0,0,0,0,1,0
1470,2.88554110106712,0.3408423045708895,NY,2024-05-18,0,0,1,1,0,0,0,1,1,0
1471,0.0636527421027714,0.01652735122737915,OH,2024-04-07,1,1,1,1,1,1,1,1,1,1
1472,NA,NA,OH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1473,0.88762710435347,0.3853565749629945,OH,2024-04-09,0,0,1,1,1,1,1,1,1,1
1474,NA,NA,OH,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1475,0.0195522378533562,0.02205176815929695,OH,2024-04-11,1,1,1,1,1,1,1,1,1,1
1476,0.136534144585826,0.0237333774027853,OH,2024-04-12,1,1,1,1,1,1,1,1,1,1
1477,0.0778127794011159,0.0255560866929803,OH,2024-04-13,1,1,1,1,1,1,1,1,1,1
1478,NA,NA,OH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1479,0.714982516240192,0.2509615607348435,OH,2024-04-15,1,1,1,1,1,0,0,1,1,1
1480,0.020430337195502,0.031994749955188,OH,2024-04-16,1,1,1,1,1,0,0,1,1,1
1481,0.088105294053998,0.03451045059780865,OH,2024-04-17,1,1,1,1,1,0,1,1,1,0
1482,0.0879989748217072,0.03723626006198845,OH,2024-04-18,1,1,1,1,1,1,1,1,1,1
1483,0.0885838700486639,0.0401888242898119,OH,2024-04-19,1,1,1,1,1,1,1,1,1,1
1484,0.519094558881266,0.191301356450934,OH,2024-04-20,1,1,1,1,1,1,1,1,1,1
1485,0.0279591859283482,0.04684528512877005,OH,2024-04-21,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,NA,NA,OH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1488,0.0375860770490123,0.058994887356754,OH,2024-04-24,1,1,1,1,1,1,1,1,1,1
1489,0.993192610570796,0.567156401620615,OH,2024-04-25,0,0,1,1,1,0,0,1,1,1
1490,0.0443510948980095,0.0687727281449385,OH,2024-04-26,1,1,1,1,1,0,0,1,1,1
1491,0.92839959666546,0.2979930640613215,OH,2024-04-27,1,1,1,1,0,0,0,1,1,0
1492,0.971551607529604,0.522402965993145,OH,2024-04-28,0,0,1,1,1,0,0,1,1,1
1493,0.13548707382996,0.086360240090175,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1
1494,0.150674694772753,0.0930763162024225,OH,2024-04-30,1,1,1,1,1,0,0,1,1,1
1495,0.054437152879982,0.100246015194683,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1
1496,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.144105517306087,0.1159943927174125,OH,2024-05-03,1,1,1,1,1,1,1,1,1,1
1498,0.89006885054995,0.427210893566094,OH,2024-05-04,0,0,1,1,1,0,0,1,1,1
1499,0.904290549829617,0.411085827794119,OH,2024-05-05,0,0,1,1,1,0,0,1,1,1
1500,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1502,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1503,0.0699513302080754,0.1747143365118895,OH,2024-05-09,1,1,1,1,1,0,0,1,1,1
1504,1.77261833431793,0.332407413371187,OH,2024-05-10,0,0,1,1,1,0,0,1,1,1
1505,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1506,0.0720146536525401,0.209931720546185,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1
1507,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1508,0.56766756353713,0.254995791094101,OH,2024-05-14,1,1,1,1,1,1,1,1,1,1
1509,0.791627466781755,0.2618037644796655,OH,2024-05-15,1,0,1,1,1,0,0,1,1,1
1510,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1511,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1512,0.795426496958953,0.2256268691867495,OH,2024-05-18,1,0,1,1,1,1,0,1,1,0
1513,0.0255851456189519,0.00743198506000275,OK,2024-04-07,1,1,1,1,1,1,1,1,1,1
1514,NA,NA,OK,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1515,1.17239183956638,0.888146487474905,OK,2024-04-09,0,1,0,1,1,0,1,0,1,1
1516,NA,NA,OK,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1517,NA,NA,OK,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,NA,NA,OK,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1522,NA,NA,OK,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,0.0303747333963685,0.00765452490805835,OK,2024-04-22,1,1,1,1,1,1,1,1,1,1
1529,NA,NA,OK,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,NA,NA,OK,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1531,NA,NA,OK,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,1.16062282501113,0.87182266791233,OK,2024-04-29,0,1,1,1,0,0,1,1,1,0
1536,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1537,0.0329227219679606,0.0088442622682148,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1
1538,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1542,1.038771865157,0.819895740948035,OK,2024-05-06,0,0,1,1,1,0,0,1,1,1
1543,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1551,0.986638112534988,0.776718503537715,OK,2024-05-15,0,0,1,1,1,0,0,1,1,1
1552,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,OR,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,OR,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,OR,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1560,1.29047312834967,0.939073867616515,OR,2024-04-12,0,1,1,1,0,0,1,1,1,0
1561,0.00482662602766216,0.001470638166882625,OR,2024-04-13,1,1,1,1,1,1,1,1,1,1
1562,NA,NA,OR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,OR,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,OR,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1565,0.00628031028623596,0.00159005474859248,OR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1566,0.019165228583807,0.00162054175638467,OR,2024-04-18,1,1,1,1,1,1,1,1,1,1
1567,0.00609808886881823,0.001651235038778625,OR,2024-04-19,1,1,1,1,1,0,0,1,1,1
1568,NA,NA,OR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,OR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,OR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1571,0.00750479295305151,0.00177567644363206,OR,2024-04-23,1,1,1,1,1,1,1,1,1,1
1572,0.0224715204100771,0.001807120505282725,OR,2024-04-24,1,1,1,1,1,1,1,1,1,1
1573,0.0097703913575993,0.001838671470063295,OR,2024-04-25,1,1,1,1,1,0,1,1,1,0
1574,NA,NA,OR,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,OR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1576,1.25130028946995,0.932837315492225,OR,2024-04-28,0,1,1,1,0,0,1,1,1,0
1577,NA,NA,OR,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1578,1.04493598658161,0.4608973153233605,OR,2024-04-30,0,0,1,1,1,0,0,1,1,1
1579,0.0104683057499128,0.002029854508693545,OR,2024-05-01,1,1,1,1,1,1,1,1,1,1
1580,2.05676389361256,0.936392492455705,OR,2024-05-02,0,1,0,1,0,0,1,0,1,0
1581,NA,NA,OR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1582,0.0110274716484146,0.002126680824225325,OR,2024-05-04,1,1,1,1,1,0,0,1,1,1
1583,NA,NA,OR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1584,1.23222516480133,0.929941389484735,OR,2024-05-06,0,1,1,1,0,0,1,1,1,0
1585,1.89035688143372,0.623849528267295,OR,2024-05-07,0,1,0,1,0,0,1,0,1,0
1586,0.0148143537231409,0.002257743726629075,OR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1587,NA,NA,OR,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1588,NA,NA,OR,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1589,0.156687956987033,0.002358404965933265,OR,2024-05-11,1,1,1,1,1,1,1,1,1,1
1590,NA,NA,OR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1591,1.18557891434906,0.92760262429116,OR,2024-05-13,0,1,1,1,0,0,1,1,1,0
1592,NA,NA,OR,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1593,2.18565143937821,0.908828376698305,OR,2024-05-15,0,0,1,1,1,0,0,1,1,1
1594,0.0261358545221051,0.00253404972250942,OR,2024-05-16,1,1,1,1,1,0,1,1,1,0
1595,0.0254658142790069,0.00257089455638629,OR,2024-05-17,1,1,1,1,1,1,1,1,1,1
1596,NA,NA,OR,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1597,NA,NA,PA,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1598,0.029173792798593,0.0056958003701791,PA,2024-04-08,1,1,1,1,1,1,1,1,1,1
1599,0.76944499100275,0.2182929666700125,PA,2024-04-09,1,0,1,1,1,0,0,1,1,1
1600,0.0698037304657521,0.0060700323988424,PA,2024-04-10,1,1,1,1,1,1,1,1,1,1
1601,NA,NA,PA,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1602,1.26685849127743,0.90280789892123,PA,2024-04-12,0,1,1,1,0,0,1,1,1,0
1603,NA,NA,PA,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1604,0.0107878897333338,0.00684723712486765,PA,2024-04-14,1,1,1,1,1,1,1,1,1,1
1605,1.15869378116865,0.842161345584835,PA,2024-04-15,0,0,1,1,1,0,0,1,1,1
1606,NA,NA,PA,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1607,0.551542973325346,0.1735233252590965,PA,2024-04-17,1,1,1,1,1,0,0,1,1,1
1608,0.656369183375692,0.2146506786835905,PA,2024-04-18,1,1,1,1,1,0,0,1,1,1
1609,0.0172655110970247,0.0078836217944542,PA,2024-04-19,1,1,1,1,1,1,1,1,1,1
1610,NA,NA,PA,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1611,NA,NA,PA,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1612,2.44754314648091,0.898076631798945,PA,2024-04-22,0,1,0,1,1,0,1,0,1,1
1613,0.726013928955424,0.2807095209549425,PA,2024-04-23,1,1,1,1,1,0,0,1,1,1
1614,0.456827642663484,0.1445731109526,PA,2024-04-24,1,1,1,1,1,0,0,1,1,1
1615,NA,NA,PA,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1616,0.0768871313839612,0.0095357067263338,PA,2024-04-26,1,1,1,1,1,0,0,1,1,1
1617,NA,NA,PA,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,0.0318384020137933,0.01036640571239345,PA,2024-04-29,1,1,1,1,1,1,1,1,1,1
1620,1.28116333749033,0.343599355625963,PA,2024-04-30,0,1,1,1,0,0,1,1,1,0
1621,0.182110935756928,0.0109823620971476,PA,2024-05-01,1,1,1,1,1,1,1,1,1,1
1622,0.602527712060805,0.2750452859958045,PA,2024-05-02,1,1,1,1,1,1,1,1,1,1
1623,1.0200663735041,0.79970956295625,PA,2024-05-03,0,0,1,1,1,1,1,1,1,1
1624,0.0304265926148616,0.012029975165054,PA,2024-05-04,1,1,1,1,1,1,1,1,1,1
1625,NA,NA,PA,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1626,0.602694621326463,0.272104683168636,PA,2024-05-06,1,1,1,1,1,0,0,1,1,1
1627,0.567884666205078,0.2713051318283985,PA,2024-05-07,1,1,1,1,1,0,0,1,1,1
1628,1.29908105686357,0.418375830194776,PA,2024-05-08,0,1,1,1,0,0,1,1,1,0
1629,0.955886547747731,0.780352411797125,PA,2024-05-09,0,0,1,1,1,0,0,1,1,1
1630,NA,NA,PA,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1631,NA,NA,PA,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1632,0.0448179975091057,0.01597628532011025,PA,2024-05-12,1,1,1,1,1,1,1,1,1,1
1633,0.4229651389152,0.0166429446415222,PA,2024-05-13,1,1,1,1,1,0,0,1,1,1
1634,0.0592081720377104,0.01736176522646305,PA,2024-05-14,1,1,1,1,1,1,1,1,1,1
1635,0.160823480429804,0.0181379050286682,PA,2024-05-15,1,1,1,1,1,1,1,1,1,1
1636,1.78512050998474,0.749565073640095,PA,2024-05-16,0,0,1,1,1,0,0,1,1,1
1637,NA,NA,PA,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1638,NA,NA,PA,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1639,NA,NA,PR,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1640,0.205254877861625,0.0073261390466528,PR,2024-04-08,1,1,1,1,1,1,1,1,1,1
1641,0.398434605070888,0.00750189833508205,PR,2024-04-09,1,1,1,1,1,0,1,1,1,0
1642,0.830356471942515,0.1527158227134915,PR,2024-04-10,1,1,1,1,0,1,0,1,1,0
1643,0.201546274667549,0.00787877739606605,PR,2024-04-11,1,1,1,1,1,1,1,1,1,1
1644,0.612438456036651,0.178966621373795,PR,2024-04-12,1,1,1,1,1,0,0,1,1,1
1645,1.08061869903832,0.860163042768435,PR,2024-04-13,0,0,1,1,1,0,0,1,1,1
1646,NA,NA,PR,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,0.372127008759069,0.0087498791326307,PR,2024-04-15,1,1,1,1,1,0,0,1,1,1
1648,0.745520754914686,0.2902150275144365,PR,2024-04-16,1,0,1,1,1,0,0,1,1,1
1649,0.0747858858844517,0.0092550756074842,PR,2024-04-17,1,1,1,1,1,1,1,1,1,1
1650,0.149323451713977,0.00952797019698455,PR,2024-04-18,1,1,1,1,1,0,1,1,1,0
1651,0.027264722214931002,0.0098156865014317,PR,2024-04-19,1,1,1,1,1,1,1,1,1,1
1652,NA,NA,PR,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1653,NA,NA,PR,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,NA,NA,PR,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1655,NA,NA,PR,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1656,NA,NA,PR,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1657,0.223060870908335,0.01191995468964635,PR,2024-04-25,1,1,1,1,1,1,1,1,1,1
1658,0.826266719966303,0.4167281415331435,PR,2024-04-26,1,0,1,1,1,0,0,1,1,1
1659,NA,NA,PR,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.837624692965212,0.411451978332852,PR,2024-04-29,1,0,1,1,1,0,0,1,1,1
1662,0.157824614486,0.0143392315804962,PR,2024-04-30,1,1,1,1,1,1,1,1,1,1
1663,0.375102678816444,0.0149195196170277,PR,2024-05-01,1,1,1,1,1,0,1,1,1,0
1664,1.65383555583913,0.405582860207143,PR,2024-05-02,0,0,1,1,1,0,0,1,1,1
1665,NA,NA,PR,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.610232555873823,0.144546704701426,PR,2024-05-06,1,1,1,1,1,1,1,1,1,1
1669,2.05203076865594,0.769376995961865,PR,2024-05-07,0,0,1,1,1,0,0,1,1,1
1670,0.0939188440106372,0.020214481244940002,PR,2024-05-08,1,1,1,1,1,1,1,1,1,1
1671,0.885437864833375,0.2202595836578825,PR,2024-05-09,1,1,1,1,0,0,1,1,1,0
1672,0.855026211776113,0.213615739613745,PR,2024-05-10,1,1,0,1,1,1,0,0,1,1
1673,0.0412955167899627,0.02333216868379745,PR,2024-05-11,1,1,1,1,1,0,0,1,1,1
1674,NA,NA,PR,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,1.77203616233871,0.2372940088020655,PR,2024-05-13,1,0,1,1,1,0,0,1,1,1
1676,2.34117232288953,0.3753811600726195,PR,2024-05-14,0,0,1,1,1,0,0,1,1,1
1677,0.100511608895274,0.0285335915393195,PR,2024-05-15,1,1,1,1,1,0,0,1,1,1
1678,1.71553119985162,0.2480067286790655,PR,2024-05-16,1,1,1,1,0,0,1,1,1,0
1679,0.198445474700963,0.03165190334435875,PR,2024-05-17,1,1,1,1,1,0,0,1,1,1
1680,0.105467467328776,0.03335236838301075,PR,2024-05-18,1,1,1,1,1,0,0,1,1,1
1681,NA,NA,RI,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1682,1.14063322054416,0.460237473164587,RI,2024-04-08,0,0,1,1,1,0,0,1,1,1
1683,NA,NA,RI,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1684,NA,NA,RI,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1685,NA,NA,RI,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1686,NA,NA,RI,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1687,NA,NA,RI,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1688,NA,NA,RI,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,NA,NA,RI,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1690,0.00857152010291175,0.002929739472448535,RI,2024-04-16,1,1,1,1,1,1,1,1,1,1
1691,NA,NA,RI,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1692,0.010308160211046,0.003274375469601995,RI,2024-04-18,1,1,1,1,1,1,1,1,1,1
1693,0.036355891153799,0.00346182632107692,RI,2024-04-19,1,1,1,1,1,1,1,1,1,1
1694,NA,NA,RI,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1695,NA,NA,RI,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1696,NA,NA,RI,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1697,2.3657550605504,0.875383454392685,RI,2024-04-23,0,0,1,1,1,0,0,1,1,1
1698,0.0862737035628652,0.004590684707009055,RI,2024-04-24,1,1,1,1,1,0,0,1,1,1
1699,0.882876897470347,0.2926000378749605,RI,2024-04-25,0,0,1,1,1,0,0,1,1,1
1700,0.0143531079761302,0.0051570119423147,RI,2024-04-26,1,1,1,1,1,1,1,1,1,1
1701,NA,NA,RI,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1702,NA,NA,RI,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
