...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
1551,0.75778822400063,0.382160607548431,OK,2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1
1552,NA,NA,OK,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,OK,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,OK,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,OR,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,OR,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1557,0.405216761507001,0.298339062490786,OR,2024-06-25,1,1,1,1,1,1,1,0,0,1,1,1
1558,0.397416581752497,0.297151575829584,OR,2024-06-26,1,1,1,1,1,1,1,1,1,1,1,1
1559,0.705111081774716,0.3814631296730625,OR,2024-06-27,1,1,1,1,1,1,1,1,1,1,1,1
1560,0.381519631228153,0.2988667948460175,OR,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
1561,NA,NA,OR,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,OR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1563,0.726392326105142,0.3846739990548585,OR,2024-07-01,1,1,1,1,1,1,0,1,1,0,1,1
1564,0.417499998257877,0.292775419423334,OR,2024-07-02,1,1,1,1,1,1,1,1,1,1,1,1
1565,0.570218987363111,0.354156893696114,OR,2024-07-03,1,1,1,1,1,1,0,0,0,0,1,1
1566,0.764709057145345,0.53100869129404,OR,2024-07-04,1,1,1,1,0,1,1,1,0,1,0,1
1567,0.987429062905911,0.4310109390579805,OR,2024-07-05,1,1,1,0,1,1,1,0,0,0,1,1
1568,NA,NA,OR,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1569,0.683934088778978,0.3700765874124665,OR,2024-07-07,1,1,1,1,1,1,0,0,0,1,1,0
1570,1.33656531403087,0.423678933267644,OR,2024-07-08,1,1,1,1,0,1,0,1,0,0,0,1
1571,1.0456172665274,0.493133585315654,OR,2024-07-09,1,1,1,0,1,1,0,0,1,1,1,1
1572,2.07066958221794,0.440103080644486,OR,2024-07-10,1,1,1,1,0,1,0,1,0,1,0,1
1573,0.409977586603781,0.310607325474092,OR,2024-07-11,1,1,1,1,1,1,0,1,0,0,0,1
1574,1.88494818967029,0.410550865163578,OR,2024-07-12,1,1,0,1,1,0,0,1,1,0,1,0
1575,1.00001488338265,0.430559642491414,OR,2024-07-13,1,1,1,1,0,1,0,0,0,1,0,1
1576,1.36091026651591,0.3987071099996205,OR,2024-07-14,1,1,1,0,1,1,1,1,1,1,1,1
1577,1.5302763029272,0.52453850125944,OR,2024-07-15,1,1,1,1,0,1,1,1,0,1,0,1
1578,1.92594459265461,0.367374589049437,OR,2024-07-16,0,1,0,1,1,1,0,0,1,1,0,1
1579,1.41698464959274,0.448394308428781,OR,2024-07-17,1,1,1,1,0,1,0,1,0,1,0,1
1580,0.783769560434765,0.415791139601492,OR,2024-07-18,1,1,1,0,1,1,1,1,0,0,1,1
1581,1.06924791487025,0.440580364488269,OR,2024-07-19,1,1,1,1,1,0,0,1,0,1,1,0
1582,0.396223805824961,0.300860095357671,OR,2024-07-20,1,1,1,1,1,1,1,1,0,0,1,1
1583,1.00736209458074,0.428887994785699,OR,2024-07-21,1,1,1,0,1,1,1,0,0,1,1,1
1584,0.980764432248971,0.4251491940739695,OR,2024-07-22,1,1,1,1,0,1,0,1,0,1,0,1
1585,0.415799586431429,0.320351513581365,OR,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1
1586,2.08467149014717,0.419496959201528,OR,2024-07-24,1,0,0,1,1,1,0,0,1,0,0,1
1587,2.02086445944972,0.4062860468026915,OR,2024-07-25,0,1,1,1,1,0,0,0,0,0,0,0
1588,0.979108711001759,0.464998507486395,OR,2024-07-26,1,1,1,1,0,1,0,0,0,1,0,1
1589,NA,NA,OR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1590,1.01262829316226,0.4676014959930225,OR,2024-07-28,1,1,1,0,1,1,1,0,0,0,1,1
1591,0.958644550068023,0.3766535232168395,OR,2024-07-29,1,1,1,1,1,1,0,0,1,0,0,1
1592,0.791269443899453,0.3775634705228055,OR,2024-07-30,1,1,1,1,1,1,0,0,0,1,1,1
1593,2.3289856168365,0.450547584097265,OR,2024-07-31,1,1,1,0,0,1,1,0,0,0,0,1
1594,1.2745399442835,0.3548778948872935,OR,2024-08-01,1,1,1,1,1,1,0,0,0,0,0,1
1595,1.48541110025953,0.3213728236990815,OR,2024-08-02,1,1,0,1,1,1,1,0,0,0,1,1
1596,0.845752742925648,0.375278278778835,OR,2024-08-03,1,1,1,1,1,1,1,1,0,1,0,1
1597,0.567029380303428,0.384064772658536,PA,2024-06-23,1,1,0,1,1,1,1,1,0,1,0,1
1598,1.30318337400265,0.360704627495192,PA,2024-06-24,1,1,1,1,1,0,0,1,1,1,1,0
1599,1.14237702678658,0.39039059747052,PA,2024-06-25,1,1,1,1,0,1,0,1,0,0,0,1
1600,0.897975389910567,0.358996895826636,PA,2024-06-26,1,1,1,1,1,1,0,0,1,0,1,1
1601,1.04664099231286,0.3547222889221765,PA,2024-06-27,1,1,1,1,1,1,0,0,0,1,1,1
1602,0.996623839275484,0.3198096600542685,PA,2024-06-28,1,1,0,1,1,1,0,0,0,1,1,1
1603,0.58439883427078,0.3548351368814095,PA,2024-06-29,1,1,1,1,1,1,1,1,1,1,1,1
1604,0.8952358780325,0.423166205583915,PA,2024-06-30,1,1,1,1,1,1,0,0,0,0,0,1
1605,1.37730997594516,0.423857009928898,PA,2024-07-01,1,1,1,0,1,0,1,0,0,0,1,0
1606,1.25292916504338,0.362123163560384,PA,2024-07-02,1,1,1,1,1,1,0,0,1,1,0,1
1607,1.04274335366235,0.4368480339283595,PA,2024-07-03,1,1,1,0,1,1,0,1,0,0,1,1
1608,1.45761305460181,0.433219335048457,PA,2024-07-04,0,1,0,1,1,1,0,0,0,0,0,1
1609,1.1417512905943,0.375090745536372,PA,2024-07-05,1,1,1,1,1,0,0,0,0,0,1,0
1610,0.677997771367654,0.382512709227549,PA,2024-07-06,1,1,1,1,1,1,1,1,0,0,0,1
1611,0.595272767593625,0.356118723669921,PA,2024-07-07,1,1,1,1,1,1,0,0,1,1,1,1
1612,3.1641190829073,0.3329222226725725,PA,2024-07-08,0,1,1,0,1,1,0,0,0,1,1,1
1613,1.43359063272386,0.4016376910269615,PA,2024-07-09,1,1,1,1,1,1,0,0,0,0,0,1
1614,2.12965012729473,0.412479564994069,PA,2024-07-10,1,0,1,1,1,1,0,0,0,0,0,1
1615,1.52420141081955,0.4464730148229455,PA,2024-07-11,0,1,1,0,1,1,0,0,0,0,1,1
1616,2.22712299451115,0.4164334536537155,PA,2024-07-12,0,1,0,0,1,1,0,1,0,0,1,1
1617,NA,NA,PA,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1618,NA,NA,PA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1619,1.69874051942292,0.380569814711155,PA,2024-07-15,1,1,0,1,0,1,0,0,0,0,0,1
1620,1.33446921501992,0.376081802469976,PA,2024-07-16,1,1,0,1,1,1,0,1,0,1,0,1
1621,1.40766996446663,0.378304476299494,PA,2024-07-17,0,1,1,1,1,1,0,1,0,1,1,1
1622,1.6938502335611,0.397470144676795,PA,2024-07-18,1,1,1,1,1,1,1,0,0,0,0,1
1623,1.65784807085199,0.4167475600078105,PA,2024-07-19,1,1,1,1,1,1,1,0,0,0,0,0
1624,NA,NA,PA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1625,0.854273653722172,0.4325731005678715,PA,2024-07-21,1,1,1,1,1,1,1,0,0,0,0,1
1626,2.96469975358972,0.4349592705088565,PA,2024-07-22,1,1,0,0,1,1,0,0,0,0,0,1
1627,1.76290758560498,0.383094098902871,PA,2024-07-23,1,1,1,1,1,1,0,0,0,1,0,1
1628,5.00239322904321,0.417524056112638,PA,2024-07-24,1,1,1,0,1,1,0,0,0,0,1,0
1629,1.81164229159219,0.4242418107617825,PA,2024-07-25,1,1,1,1,1,0,0,0,0,0,0,1
1630,2.03057491293728,0.39807308548022,PA,2024-07-26,1,1,1,0,1,1,0,1,0,0,1,1
1631,2.11920276261317,0.4489780583589885,PA,2024-07-27,0,1,1,0,1,1,0,0,0,0,0,1
1632,1.06375844193102,0.3882142079885985,PA,2024-07-28,1,1,1,1,1,1,0,0,0,0,1,1
1633,4.149289181949,0.4114807094782295,PA,2024-07-29,1,0,1,1,1,1,1,0,0,0,0,1
1634,1.90111181436838,0.3787271363212105,PA,2024-07-30,1,1,1,1,1,1,0,0,0,0,0,1
1635,2.70748768889234,0.4422696619604725,PA,2024-07-31,1,0,1,0,1,1,0,0,1,0,0,1
1636,2.20570297549978,0.4228490268639115,PA,2024-08-01,1,1,1,1,1,1,0,0,0,1,0,1
1637,1.63014722807354,0.402267058965769,PA,2024-08-02,1,1,1,1,1,1,0,0,0,0,0,0
1638,3.754139896928,0.45971861094349,PA,2024-08-03,0,1,0,0,1,1,0,0,0,0,0,1
1639,0.438349649771322,0.319399065601611,PR,2024-06-23,1,1,1,1,1,1,0,0,1,1,1,1
1640,4.85677965793786,0.3863853535310295,PR,2024-06-24,0,1,0,1,0,1,0,0,0,0,0,1
1641,8.09980955552308,0.3449861671912965,PR,2024-06-25,0,1,1,1,0,1,0,0,0,1,0,1
1642,1.81341065468312,0.3316957684688165,PR,2024-06-26,0,1,1,1,1,1,0,0,1,1,0,1
1643,1.98310009236543,0.351769665607385,PR,2024-06-27,1,0,1,1,1,1,0,0,0,1,1,1
1644,1.73616406213479,0.516620261010255,PR,2024-06-28,1,1,0,1,0,1,1,0,0,1,0,1
1645,0.963212083435124,0.315649015719475,PR,2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1
1646,NA,NA,PR,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1647,2.49899023001142,0.3972522293120895,PR,2024-07-01,1,0,0,1,0,1,0,0,0,1,0,1
1648,5.03650228828337,0.343796231594484,PR,2024-07-02,0,0,0,1,1,1,1,0,0,0,0,1
1649,3.06511031285878,0.364620296162375,PR,2024-07-03,1,0,0,1,1,1,0,0,0,0,0,1
1650,NA,NA,PR,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1651,2.52283508369825,0.3150295915914945,PR,2024-07-05,0,1,1,1,1,1,0,0,0,1,0,1
1652,1.69297317879366,0.3332529361855225,PR,2024-07-06,0,0,1,1,1,1,0,0,1,1,1,1
1653,NA,NA,PR,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1654,1.05249893550305,0.3842910062477975,PR,2024-07-08,1,1,1,1,1,1,0,0,1,0,0,1
1655,1.90423148550736,0.3586114020635655,PR,2024-07-09,1,1,0,1,0,1,0,0,1,0,0,0
1656,0.88086157174929,0.377545203713491,PR,2024-07-10,1,1,1,1,1,1,0,1,0,1,1,1
1657,1.44942564588153,0.3137182619054505,PR,2024-07-11,1,0,1,1,1,1,0,0,1,1,0,1
1658,NA,NA,PR,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1659,NA,NA,PR,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1660,NA,NA,PR,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1661,0.390635583304392,0.3165338511652135,PR,2024-07-15,1,1,1,1,1,1,1,0,0,1,1,1
1662,NA,NA,PR,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1663,NA,NA,PR,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1664,NA,NA,PR,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1665,NA,NA,PR,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1666,NA,NA,PR,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1667,NA,NA,PR,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1668,0.378770501245167,0.3246562538809445,PR,2024-07-22,1,1,1,1,1,1,1,1,1,1,1,1
1669,0.484564310575609,0.2808047599339085,PR,2024-07-23,1,1,1,1,1,1,1,1,1,1,1,1
1670,NA,NA,PR,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1671,NA,NA,PR,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1672,NA,NA,PR,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1673,NA,NA,PR,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1674,NA,NA,PR,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1675,0.817597360956825,0.404569994214733,PR,2024-07-29,1,1,1,0,1,1,0,0,1,0,0,1
1676,NA,NA,PR,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1677,0.395273326992674,0.3411012676710035,PR,2024-07-31,1,1,1,1,1,1,1,1,1,1,1,1
1678,0.754131064959301,0.528939637417025,PR,2024-08-01,1,1,1,0,1,1,1,0,1,0,1,1
1679,NA,NA,PR,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1680,0.992416220284232,0.444696505198727,PR,2024-08-03,1,1,1,1,1,0,1,0,1,1,1,0
1681,0.834527502602102,0.2542162346451085,RI,2024-06-23,0,1,1,1,1,1,1,1,1,1,1,1
1682,0.599888293046777,0.4253945070136105,RI,2024-06-24,1,0,1,1,1,1,1,0,1,1,0,1
1683,1.75043622019095,0.417303537803566,RI,2024-06-25,1,0,1,1,1,1,1,0,1,1,0,1
1684,1.3973220472779,0.322298707862652,RI,2024-06-26,0,1,1,1,1,1,0,1,0,1,1,1
1685,1.08686380360892,0.463156813277923,RI,2024-06-27,1,1,1,0,1,1,0,0,1,0,1,0
1686,0.850646525748979,0.4478794210622145,RI,2024-06-28,1,1,1,1,1,1,1,0,1,1,0,1
1687,1.16683253325139,0.343822407169606,RI,2024-06-29,1,0,1,1,1,1,1,0,0,1,1,1
1688,NA,NA,RI,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1689,0.754166604216535,0.553233331855605,RI,2024-07-01,1,1,1,0,1,1,1,0,1,0,1,1
1690,1.79367232780744,0.384945499311165,RI,2024-07-02,1,0,1,1,1,1,1,0,0,0,0,1
1691,0.594148862900184,0.424656979814094,RI,2024-07-03,1,0,1,1,1,1,0,0,1,1,1,1
1692,0.816995468273753,0.356115066481722,RI,2024-07-04,1,1,1,1,1,1,0,1,0,1,1,1
1693,1.75262914094235,0.444823217714037,RI,2024-07-05,0,0,1,1,0,1,0,0,0,1,0,1
1694,0.627788720553161,0.3645091843532925,RI,2024-07-06,1,1,1,1,1,1,0,0,0,0,0,1
1695,0.699818007850497,0.385627441691251,RI,2024-07-07,1,1,1,1,1,1,0,1,1,0,1,1
1696,1.07697345095022,0.3699420364048755,RI,2024-07-08,1,1,1,1,1,1,0,0,0,0,1,1
1697,0.793168391024327,0.350705044330605,RI,2024-07-09,1,1,1,1,1,1,1,1,1,1,1,1
1698,1.0475815957623,0.3743683681187775,RI,2024-07-10,1,1,0,1,1,1,0,1,0,1,0,1
1699,0.686849535943454,0.3654572325336855,RI,2024-07-11,1,1,1,1,1,1,0,0,0,1,0,1
1700,1.34750796159707,0.4227524144964925,RI,2024-07-12,1,1,0,1,1,1,0,1,0,1,0,1
1701,1.29768359190917,0.317201827525651,RI,2024-07-13,0,1,1,1,1,1,0,0,0,1,1,1
1702,1.30326148687033,0.4236692209133135,RI,2024-07-14,1,0,1,1,1,1,0,0,1,1,1,1
1703,1.37033479829592,0.4436311332808415,RI,2024-07-15,1,1,1,0,1,1,1,0,0,0,1,1
1704,2.31322409160575,0.4706876333824675,RI,2024-07-16,0,1,1,0,0,1,0,0,1,0,0,1
1705,2.13940370627803,0.385217401563464,RI,2024-07-17,1,1,0,1,0,1,0,0,0,0,0,0
1706,1.84591198507775,0.4014756839418825,RI,2024-07-18,1,0,1,1,1,0,0,0,0,0,0,0
1707,1.0149445966524,0.457827269527806,RI,2024-07-19,1,1,1,1,1,1,0,0,0,0,0,1
1708,1.03842201322841,0.386212266784225,RI,2024-07-20,1,1,1,1,1,1,1,1,0,1,0,1
1709,1.61196004827556,0.445101853233737,RI,2024-07-21,0,1,1,1,1,1,1,0,0,0,1,1
1710,2.528723991579,0.441630481811029,RI,2024-07-22,0,1,1,0,1,1,0,0,0,0,1,1
1711,1.79658095517118,0.409329171491558,RI,2024-07-23,1,1,1,0,1,1,1,0,0,0,0,1
1712,1.20818186140184,0.41274405639073253,RI,2024-07-24,1,0,1,1,1,1,0,0,0,0,0,1
1713,1.50733748598957,0.4816652555625235,RI,2024-07-25,0,1,1,0,1,1,0,1,1,0,1,1
1714,0.974953446846821,0.42784301697716,RI,2024-07-26,1,1,1,1,1,0,1,0,0,0,1,0
1715,1.43523582446837,0.4623079097884275,RI,2024-07-27,0,0,1,1,1,1,1,0,1,1,0,1
1716,NA,NA,RI,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1717,2.75825532111412,0.4505590323710165,RI,2024-07-29,1,1,1,0,1,1,0,0,0,0,0,1
1718,0.709742215167622,0.3810820846640035,RI,2024-07-30,1,1,1,1,1,1,0,0,0,1,1,1
1719,2.05771359828309,0.4157652211080715,RI,2024-07-31,1,1,0,1,1,1,0,1,0,0,0,0
1720,2.48957802831499,0.4520669758736015,RI,2024-08-01,1,0,1,0,1,1,1,0,0,0,0,1
1721,1.4656175046748,0.4585397818875595,RI,2024-08-02,0,1,0,1,1,1,0,0,0,0,0,1
1722,2.42705552077675,0.499188386134795,RI,2024-08-03,0,1,1,0,1,1,0,1,0,0,1,1
1723,NA,NA,SC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1724,NA,NA,SC,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1725,0.368131400945836,0.2623094285851515,SC,2024-06-25,1,1,1,1,1,1,1,1,1,1,1,1
1726,0.610237564455178,0.4009469950972425,SC,2024-06-26,0,1,1,1,1,1,0,1,0,1,1,1
1727,NA,NA,SC,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1728,0.330362918553383,0.2586134721962065,SC,2024-06-28,1,1,1,1,1,1,1,0,0,1,1,1
1729,NA,NA,SC,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1730,NA,NA,SC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1731,2.98933085152921,0.255375664816213,SC,2024-07-01,1,1,0,1,1,1,0,1,0,1,0,1
1732,NA,NA,SC,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1733,NA,NA,SC,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1734,NA,NA,SC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1735,1.3249069129984,0.4099625879817515,SC,2024-07-05,0,1,1,1,1,1,0,0,0,1,1,1
1736,NA,NA,SC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1737,0.334860853063876,0.2499307042328915,SC,2024-07-07,1,1,1,1,1,1,1,1,0,0,1,1
1738,NA,NA,SC,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1739,0.330813020311791,0.2483506135984,SC,2024-07-09,1,1,1,1,1,1,1,1,0,0,1,1
1740,0.332449618952059,0.247596832865358,SC,2024-07-10,1,1,1,1,1,1,1,0,0,1,1,1
1741,0.952543492935714,0.471759665522048,SC,2024-07-11,1,1,1,0,1,1,0,1,0,0,1,1
1742,0.713876245334315,0.3912342805705305,SC,2024-07-12,1,1,1,0,1,1,0,1,1,0,1,1
1743,NA,NA,SC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1744,NA,NA,SC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1745,0.783496557571099,0.4033370327903905,SC,2024-07-15,1,1,1,0,1,1,1,1,1,0,0,1
1746,1.24990782477794,0.406036146016366,SC,2024-07-16,0,1,1,1,1,1,0,1,0,1,0,1
1747,NA,NA,SC,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1748,0.321540432091024,0.2423235885107045,SC,2024-07-18,1,1,1,1,1,1,1,1,1,1,1,1
1749,0.71184531581252,0.524889216575205,SC,2024-07-19,1,1,1,1,0,1,1,1,0,1,0,1
1750,NA,NA,SC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1751,NA,NA,SC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1752,1.54240964483559,0.53995999434279,SC,2024-07-22,1,1,1,0,1,1,0,1,1,0,1,1
1753,0.741727208452337,0.3720853776285555,SC,2024-07-23,1,1,1,1,1,1,0,0,1,0,1,1
1754,0.742680191934404,0.541466587530855,SC,2024-07-24,1,1,1,0,1,1,1,1,0,0,1,1
1755,3.83868873548156,0.496991259246741,SC,2024-07-25,1,1,0,0,1,1,0,0,0,0,0,1
1756,0.826871483242804,0.355095789235426,SC,2024-07-26,1,1,1,1,1,1,0,0,0,1,0,1
1757,NA,NA,SC,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1758,NA,NA,SC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1759,2.88217678559373,0.477367492778137,SC,2024-07-29,1,1,1,0,1,1,1,0,0,0,1,1
1760,1.34965713339931,0.4738084435219175,SC,2024-07-30,1,1,1,1,1,0,0,0,0,0,0,0
1761,0.634395245366047,0.445238652032218,SC,2024-07-31,1,0,1,1,1,1,1,0,1,0,1,1
1762,1.95589390060065,0.3407558090109565,SC,2024-08-01,0,1,0,0,1,1,0,1,0,0,0,1
1763,1.99251310233821,0.481380074757219,SC,2024-08-02,1,1,0,1,0,1,0,1,0,0,0,1
1764,NA,NA,SC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1765,0.755454451466637,0.205601539479607,SD,2024-06-23,0,1,1,1,1,1,0,1,0,0,1,1
1766,0.286043233205741,0.2058961899759485,SD,2024-06-24,1,1,1,1,1,1,1,1,1,1,1,1
1767,0.869211411819806,0.4491150152563045,SD,2024-06-25,1,1,1,1,1,1,1,1,0,0,1,1
1768,NA,NA,SD,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1769,0.466128689556437,0.319006975251312,SD,2024-06-27,1,1,1,1,1,1,1,1,0,1,0,1
1770,NA,NA,SD,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1771,0.650814284818189,0.2818414199754465,SD,2024-06-29,1,1,1,1,1,1,0,0,0,1,1,1
1772,0.574446647575633,0.43217149908757,SD,2024-06-30,1,1,0,1,1,1,1,1,1,1,1,1
1773,1.05211410084256,0.3958449802799325,SD,2024-07-01,1,0,1,1,1,1,1,0,0,1,1,1
1774,NA,NA,SD,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1775,1.2046825461705,0.569294096488085,SD,2024-07-03,1,1,1,0,1,0,0,1,0,0,1,0
1776,NA,NA,SD,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1777,0.278960851680916,0.206811419611732,SD,2024-07-05,1,1,1,1,1,1,0,1,1,1,0,1
1778,NA,NA,SD,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1779,NA,NA,SD,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1780,0.75424721020591,0.296944647983549,SD,2024-07-08,1,1,1,1,1,1,0,1,1,1,0,1
1781,0.721904313575159,0.2062665479270825,SD,2024-07-09,0,1,1,1,1,1,0,1,0,1,1,1
1782,0.641079092066253,0.374030945275365,SD,2024-07-10,1,1,1,1,1,1,0,0,1,1,1,1
1783,0.289335395108087,0.205881166074811,SD,2024-07-11,1,1,1,1,1,1,0,1,1,1,0,1
1784,NA,NA,SD,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1785,1.45821848491705,0.462519650315231,SD,2024-07-13,0,1,0,0,1,1,0,1,0,0,1,1
1786,0.281096059614112,0.2052253522420365,SD,2024-07-14,1,1,1,1,1,1,1,1,1,1,1,1
1787,1.03273813056236,0.496401924938105,SD,2024-07-15,1,1,1,0,1,1,0,0,1,0,0,1
1788,0.662148804656334,0.4845960342134065,SD,2024-07-16,1,0,1,1,1,1,1,0,0,1,1,1
1789,0.981940222776925,0.4959196902060505,SD,2024-07-17,1,1,1,1,0,1,1,0,1,1,0,1
1790,1.35425098251714,0.4551669612102595,SD,2024-07-18,0,1,0,1,1,1,0,0,0,1,0,1
1791,NA,NA,SD,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1792,0.312115137067825,0.203988522978371,SD,2024-07-20,1,1,1,1,1,1,0,1,1,1,0,1
1793,1.82631012003944,0.435054923295444,SD,2024-07-21,0,0,1,1,1,1,0,0,1,0,0,1
1794,0.892542549614943,0.4648898958252735,SD,2024-07-22,1,1,1,1,1,1,1,0,1,0,1,1
1795,0.961270883586364,0.469503089279194,SD,2024-07-23,1,1,1,0,1,1,1,1,1,0,0,1
1796,NA,NA,SD,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1797,1.80379539985476,0.4858240501573405,SD,2024-07-25,0,1,1,1,1,1,1,1,0,0,0,1
1798,0.679085468698348,0.491828303313892,SD,2024-07-26,1,0,1,1,1,1,1,0,0,1,1,1
1799,0.283915421618452,0.203740372935389,SD,2024-07-27,1,1,1,1,1,1,1,1,1,1,1,1
1800,0.845481217738822,0.42018668284275,SD,2024-07-28,1,1,1,1,0,1,0,1,1,1,0,1
1801,0.771254877764949,0.3346592101304795,SD,2024-07-29,1,1,1,1,1,1,1,1,0,1,0,1
1802,NA,NA,SD,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1.82445687481956,0.471286341758524,SD,2024-07-31,1,1,1,1,1,0,0,0,0,0,0,0
1804,0.802315753440834,0.567572733844695,SD,2024-08-01,1,1,1,1,0,1,0,1,1,1,0,1
1805,0.629171536397877,0.4386786254577975,SD,2024-08-02,1,1,0,1,1,1,0,1,0,1,1,1
1806,0.288988827922714,0.206490801615441,SD,2024-08-03,1,1,1,1,1,1,0,1,1,1,0,1
1807,0.797751397956439,0.4177293081819945,TN,2024-06-23,1,1,1,1,0,1,0,0,1,1,1,1
