...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
1100,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,0.0292488496899294,0.0482448772288178,MT,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1124,NA,NA,MT,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,0.685047724165969,0.1344726833138325,NC,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1136,1.16375267854974,0.157114151789424,NC,2023-04-24,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
1137,1.553010966643,0.262482130805199,NC,2023-04-25,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0
1138,1.20552937906039,0.178855657841234,NC,2023-04-26,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0
1139,1.13754039418749,0.1639976275316145,NC,2023-04-27,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0
1140,0.728893086657185,0.1076540478360975,NC,2023-04-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
1141,0.779098658131753,0.03412961936229015,NC,2023-04-29,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0
1142,0.637988026068295,0.0354941806181009,NC,2023-04-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1143,1.89891355816048,0.273580325555862,NC,2023-05-01,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0
1144,1.71684595659202,0.2805042590634335,NC,2023-05-02,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
1145,1.37905906267086,0.1576506412424755,NC,2023-05-03,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1146,2.88427623781976,0.35776018676121,NC,2023-05-04,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0
1147,1.31585815048737,0.316597792078848,NC,2023-05-05,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1148,0.941219033622142,0.1665033274234135,NC,2023-05-06,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1149,1.01567485511891,0.0466454679270046,NC,2023-05-07,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1
1150,0.84024494800886,0.288158889342886,NC,2023-05-08,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
1151,1.14161560049072,0.230374719576119,NC,2023-05-09,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0
1152,2.48681096425477,0.3364523941808835,NC,2023-05-10,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
1153,1.95834578429766,0.334101766166857,NC,2023-05-11,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0
1154,0.231806808568237,0.0567934030989415,NC,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1155,0.0794296016105689,0.059106526216486,NC,2023-05-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.90256770237665,0.3739498531659595,NC,2023-05-15,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0
1158,1.84673649076837,0.65491023202302,NC,2023-05-16,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
1159,1.58169050964645,0.388297953292619,NC,2023-05-17,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
1160,1.00952455162534,0.380144233804809,NC,2023-05-18,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
1161,0.104683481879468,0.07561062651648,NC,2023-05-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1162,0.664652035398407,0.3707560489501625,NC,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1163,NA,NA,NC,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.68149829810995,0.296596920897776,NC,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1165,1.19477177380799,0.261665423892414,NC,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1166,0.757366610352668,0.20340643149969,NC,2023-05-24,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1167,0.647223263171871,0.0983176462210525,NC,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1168,0.360550610057676,0.1029133132600745,NC,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1169,NA,NA,NC,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,0.801290151608559,0.54261570862417,NC,2023-05-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1171,0.809365905021008,0.53820151774863,NC,2023-05-29,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1172,0.778001367423026,0.3863606144700075,NC,2023-05-30,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1173,0.789394784249497,0.3015928938229345,NC,2023-05-31,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
1174,0.923007595544419,0.6316182433983,NC,2023-06-01,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1175,1.10194308886532,0.365682703057334,NC,2023-06-02,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1
1176,0.473253252000217,0.151036824952951,NC,2023-06-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1177,NA,NA,ND,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,0.673660751247786,0.266990694455925,ND,2023-04-24,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1179,0.144826372062616,0.04781601009561705,ND,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1180,0.155384290845143,0.04947702983909035,ND,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1181,0.0501877805266314,0.051150785859597,ND,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1182,NA,NA,ND,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.456144421287079,0.061258381137885,ND,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1188,0.0574767644999769,0.0629228433350715,ND,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1189,0.964574104061335,0.670105800809945,ND,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1190,NA,NA,ND,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,0.204689954374715,0.069422617991785,ND,2023-05-08,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1193,NA,NA,ND,2023-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,0.0845154812760014,0.089129055970905,ND,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1207,0.949812528736909,0.540909662425735,ND,2023-05-23,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1208,NA,NA,ND,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2023-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,0.209701117871418,0.0265539206958209,NE,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1223,NA,NA,NE,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,0.104369498196153,0.0308633178990395,NE,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1234,NA,NA,NE,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,1.00765037032946,0.78427393496937,NE,2023-05-09,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1236,NA,NA,NE,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2023-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,0.172565167171896,0.0434692202777809,NE,2023-05-22,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1249,NA,NA,NE,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,0.937887597097795,0.767832361920565,NE,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
1251,NA,NA,NE,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,0.035780146301357,0.0053708185949216,NH,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1263,0.0102234770967462,0.0052874635045901,NH,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1264,0.0394995166499796,0.0052020356203229,NH,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2023-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0423021316331645,0.00466246505343621,NH,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1271,0.950347025261671,0.2307866194335815,NH,2023-05-03,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1272,0.0125404680233791,0.004479991356376,NH,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1273,1.19130018604263,0.891201111486375,NH,2023-05-05,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1274,NA,NA,NH,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,0.993029907833316,0.448760055395441,NH,2023-05-07,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1276,NA,NA,NH,2023-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,1.22492001635745,0.902910561418765,NH,2023-05-09,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1278,NA,NA,NH,2023-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,0.014614652624108,0.00388463691111554,NH,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1280,NA,NA,NH,2023-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,0.0218243274956861,0.003330814246984695,NH,2023-05-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1291,0.024262657947391,0.003319694938832185,NH,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1292,NA,NA,NH,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,0.0300047751239124,0.003617916618814775,NH,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1300,NA,NA,NH,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,0.947630565343556,0.4605969891941385,NH,2023-06-02,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1302,NA,NA,NH,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,1.01319511985855,0.1868140322197275,NJ,2023-04-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1304,1.55871624775431,0.2692419953408125,NJ,2023-04-24,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0
1305,2.23350798401159,0.209803499471839,NJ,2023-04-25,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1
1306,1.43810779871615,0.2728975105294415,NJ,2023-04-26,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0
1307,1.2536914646123,0.30599387304689,NJ,2023-04-27,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1
1308,2.16295229840382,0.402386984175528,NJ,2023-04-28,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1
1309,0.234357059825565,0.051390035362715,NJ,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1310,0.0784444887283373,0.050930717639416,NJ,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1311,2.1479669640793,0.136948828453494,NJ,2023-05-01,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1
