...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
706,NA,NA,KS,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
707,NA,NA,KS,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
708,NA,NA,KS,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
709,NA,NA,KS,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,1.7089167615631,0.3319069263050725,KS,2024-01-02,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
711,2.67860957578503,0.34131506033388,KS,2024-01-03,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
712,NA,NA,KS,2024-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
713,0.626377107267208,0.454125396545848,KS,2024-01-05,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
714,0.47729188731909,0.3321856408873775,KS,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
715,NA,NA,KY,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716,1.4745767947536501,0.3745529089356205,KY,2023-11-27,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,0,1
717,0.779839682423882,0.413882334968878,KY,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
718,1.05312729744671,0.3399844949631425,KY,2023-11-29,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
719,NA,NA,KY,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
720,NA,NA,KY,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
721,NA,NA,KY,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
722,NA,NA,KY,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
723,0.975924757785734,0.383194938925168,KY,2023-12-04,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1
724,1.06658421563177,0.3667708130344965,KY,2023-12-05,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0
725,0.457429625395725,0.3373665516937325,KY,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
726,NA,NA,KY,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
727,NA,NA,KY,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
728,NA,NA,KY,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
729,0.652110137119618,0.4463717883114365,KY,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
730,NA,NA,KY,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
731,0.439653696315087,0.3329911920200525,KY,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
732,0.827288332686337,0.580617241908965,KY,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
733,0.453439238001342,0.330986249855555,KY,2023-12-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
734,1.06701767215987,0.50843974144661,KY,2023-12-15,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
735,0.630006855947765,0.4337398811600255,KY,2023-12-16,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
736,NA,NA,KY,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
737,0.806006742941058,0.4281640375842505,KY,2023-12-18,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
738,1.70657225612722,0.4337974838881035,KY,2023-12-19,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0
739,0.636176405036214,0.4280031725988435,KY,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
740,0.631498596674842,0.4268529119442075,KY,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
741,0.633702931365727,0.425802103349969,KY,2023-12-22,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
742,NA,NA,KY,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
743,NA,NA,KY,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
744,NA,NA,KY,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745,0.656527095562133,0.367554088700816,KY,2023-12-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
746,1.43257886336047,0.3711201105942505,KY,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
747,NA,NA,KY,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,1.19465774764817,0.3825413785559885,KY,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
749,NA,NA,KY,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,1.64354276826326,0.57997955964132,KY,2024-01-02,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
753,1.6077773455128,0.472368524569087,KY,2024-01-03,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
754,1.01211508634376,0.4372786653013575,KY,2024-01-04,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
755,0.631897694849438,0.3536789547424455,KY,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
756,NA,NA,KY,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,1.23921660890567,0.343985447910038,LA,2023-11-26,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1
758,2.93435064117824,0.453925656028087,LA,2023-11-27,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1
759,1.96887233586379,0.409897927119348,LA,2023-11-28,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0
760,2.49504070783673,0.39527312571374,LA,2023-11-29,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1
761,1.36910110657673,0.360755356495618,LA,2023-11-30,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1
762,1.05727554656067,0.4396915586304535,LA,2023-12-01,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0
763,1.98418272875309,0.2526032229417605,LA,2023-12-02,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
764,1.85987032021996,0.308411747108124,LA,2023-12-03,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1
765,1.28697994212033,0.4006634611654625,LA,2023-12-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0
766,1.89523366522329,0.4347961066526065,LA,2023-12-05,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0
767,2.9592607181876,0.449367465707251,LA,2023-12-06,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0
768,1.74899072883153,0.3764185975551505,LA,2023-12-07,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0
769,1.53790469497216,0.3466616648604285,LA,2023-12-08,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
770,1.92833406565644,0.416244209298066,LA,2023-12-09,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0
771,NA,NA,LA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
772,3.29579943891753,0.4273137400584055,LA,2023-12-11,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1
773,1.49314604911934,0.4178458789514395,LA,2023-12-12,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0
774,4.13055190802442,0.4545167494618095,LA,2023-12-13,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0
775,1.08874831260218,0.403143691403787,LA,2023-12-14,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0
776,1.91580653373234,0.4198586937537175,LA,2023-12-15,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1
777,1.4461361884879,0.4424308838296345,LA,2023-12-16,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0
778,0.927275192554577,0.4840815675119255,LA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1
779,5.06102479139363,0.4227599955475675,LA,2023-12-18,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0
780,5.96305852787168,0.4615690969651425,LA,2023-12-19,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1
781,2.64085752658334,0.4333132457512485,LA,2023-12-20,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0
782,4.16909066295474,0.4524434086118945,LA,2023-12-21,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
783,0.613934318867739,0.4472987644264485,LA,2023-12-22,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
784,2.54267048252665,0.441476073171534,LA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
785,1.47055904278681,0.4158420624346815,LA,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0
786,1.38068865372272,0.3951869627712405,LA,2023-12-25,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,0
787,4.16533241612534,0.498650643747659,LA,2023-12-26,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
788,3.51821991307877,0.4587461819469305,LA,2023-12-27,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0
789,2.07456497606906,0.502074323706965,LA,2023-12-28,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0
790,2.78362779211691,0.4264490893691765,LA,2023-12-29,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0
791,3.63398803584791,0.473423405057264,LA,2023-12-30,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1
792,1.84476837135951,0.51767466533482,LA,2023-12-31,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0
793,3.40995955968766,0.454938057065844,LA,2024-01-01,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
794,3.7062304878142,0.4306251233978255,LA,2024-01-02,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0
795,3.95469791898232,0.418283958176355,LA,2024-01-03,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0
796,7.84395724308746,0.4505466920462115,LA,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
797,2.74231623634374,0.4481199872155685,LA,2024-01-05,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
798,2.01370333192719,0.451586283584462,LA,2024-01-06,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1
799,1.15677576389683,0.56378217948594,MA,2023-11-26,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
800,2.6886833362302,0.4031991680795695,MA,2023-11-27,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
801,2.92950793226671,0.2607154981462265,MA,2023-11-28,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0
802,1.04430313841937,0.450338587884157,MA,2023-11-29,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1
803,0.588298390512655,0.263528574554229,MA,2023-11-30,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
804,NA,NA,MA,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
805,0.338190859316516,0.2109148925359395,MA,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
806,NA,NA,MA,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,1.40516332561506,0.3200985256843605,MA,2023-12-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0
808,1.39864216406342,0.3830510991055105,MA,2023-12-05,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0
809,1.80450273282389,0.393934493233189,MA,2023-12-06,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0
810,1.56650364817582,0.3985657377268265,MA,2023-12-07,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0
811,NA,NA,MA,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812,NA,NA,MA,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,3.55564207242289,0.3819857629814805,MA,2023-12-11,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
815,1.66063689789213,0.3418056240205415,MA,2023-12-12,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0
816,3.89948651110737,0.331409936911841,MA,2023-12-13,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1
817,1.83303082127108,0.3285284297490335,MA,2023-12-14,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0
818,1.38318449921134,0.3253738909074195,MA,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
819,NA,NA,MA,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
820,1.4899493344338,0.2953775767182335,MA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1
821,1.92959253073451,0.3851098525501865,MA,2023-12-18,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1
822,2.60285821065109,0.32456681607494,MA,2023-12-19,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0
823,1.27776406566943,0.3740282567718395,MA,2023-12-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0
824,1.56817006453776,0.348552084451079,MA,2023-12-21,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
825,1.00469034842012,0.400046824505637,MA,2023-12-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1
826,0.813462148410723,0.424137182293061,MA,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
827,0.80898378453249,0.567342667822955,MA,2023-12-24,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
828,NA,NA,MA,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
829,3.94804930432486,0.307150468890399,MA,2023-12-26,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1
830,2.89767742286424,0.276279951149024,MA,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1
831,1.52074944086605,0.2755504531457955,MA,2023-12-28,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1
832,2.39254716778562,0.2710276857041415,MA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
833,1.0222625993916,0.3319978764443895,MA,2023-12-30,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1
834,1.33501203495724,0.2687626793886145,MA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
835,1.48463279058062,0.3483548071047815,MA,2024-01-01,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
836,3.60196282986904,0.2931610959903905,MA,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1
837,2.87848494465526,0.2974606515464195,MA,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1
838,2.30657785595689,0.3158794841928425,MA,2024-01-04,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1
839,2.8702849232182,0.270290429712229,MA,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
840,0.818490912663452,0.263583996986662,MA,2024-01-06,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
841,2.08443428435188,0.2821888871980595,MD,2023-11-26,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0
842,3.49188758106813,0.370870767106923,MD,2023-11-27,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0
843,3.67743221691014,0.3925120365799695,MD,2023-11-28,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
844,5.06763944967587,0.401679885469177,MD,2023-11-29,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0
845,3.53837646580524,0.358541792378992,MD,2023-11-30,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1
846,2.9431265896189,0.42682734069629,MD,2023-12-01,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1
847,2.26555937898408,0.422040419339165,MD,2023-12-02,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
848,2.49744957507838,0.345309606725081,MD,2023-12-03,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1
849,2.10228620893376,0.3607545274317825,MD,2023-12-04,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1
850,1.23450855317574,0.3152989432862285,MD,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0
851,3.15805822321186,0.4289654733803175,MD,2023-12-06,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
852,2.80012794078421,0.3590801429489655,MD,2023-12-07,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0
853,1.99951231804614,0.314483552255155,MD,2023-12-08,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
854,1.81514366006265,0.400585332257431,MD,2023-12-09,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0
855,2.23648815468774,0.3026831429492725,MD,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
856,6.38352388693745,0.351761456632295,MD,2023-12-11,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
857,1.85289373214937,0.3969766689649955,MD,2023-12-12,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1
858,1.13104696467403,0.4515238841919735,MD,2023-12-13,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1
859,1.73408474913724,0.324693175178674,MD,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1
860,1.22123703548338,0.288745013204447,MD,2023-12-15,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1
861,0.833251434687079,0.60233271868886,MD,2023-12-16,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
862,0.98616063717766,0.4886299877693055,MD,2023-12-17,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
863,5.03848552725106,0.496929348364726,MD,2023-12-18,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0
864,3.24542310570089,0.3797408759921895,MD,2023-12-19,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0
865,2.30918862065859,0.3562425980700135,MD,2023-12-20,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0
866,1.26604470923966,0.30617968826167,MD,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
867,1.610364180293,0.4095601934997435,MD,2023-12-22,1,0,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1
868,0.928835488070075,0.468223194692247,MD,2023-12-23,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
869,1.80226698754103,0.300438397241945,MD,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
870,0.325543236217922,0.2313769251169955,MD,2023-12-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
871,2.88757708611413,0.3501342947110975,MD,2023-12-26,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,0,1,0,1
872,3.3416229968349,0.3301906906145075,MD,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
873,1.42046536979604,0.311433955996307,MD,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0
874,2.30827641685302,0.3227842659736475,MD,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
875,2.61521570739071,0.3399777526784505,MD,2023-12-30,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1
876,1.5070353781732,0.2778683139711235,MD,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
877,3.18022827765724,0.272214660317875,MD,2024-01-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
878,3.40611559112689,0.330656091417216,MD,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
879,2.14121466705876,0.2669273117374445,MD,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0
880,3.81483708181603,0.303669885930913,MD,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
881,2.85581906313147,0.3413294404555935,MD,2024-01-05,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0
882,0.570682523144845,0.2628114941159905,MD,2024-01-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
883,NA,NA,ME,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2023-11-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-11-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.218109674545479,0.1251699455642815,ME,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
888,NA,NA,ME,2023-12-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.807420102732233,0.57347458979123,ME,2023-12-04,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
892,NA,NA,ME,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.222444125985245,0.121881103676096,ME,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
894,0.223519706106804,0.121304132130667,ME,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,NA,NA,ME,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
